number,value,params_lambda_prior,params_noise_std,params_window_size,user_attrs_all_symbols_active_share,user_attrs_all_symbols_have_long_share,user_attrs_calmar_drawdown_floor_abs,user_attrs_calmar_drawdown_floor_applied,user_attrs_calmar_like,user_attrs_constraint_drawdown_ok,user_attrs_constraint_finite_objective_return_ok,user_attrs_constraint_max_trades_ok,user_attrs_constraint_min_trades_ok,user_attrs_constraint_profit_factor_ok,user_attrs_constraint_symbols_active_ok,user_attrs_constraint_symbols_have_long_ok,user_attrs_constraint_value_all_symbols_active,user_attrs_constraint_value_all_symbols_have_long,user_attrs_constraint_value_drawdown,user_attrs_constraint_value_finite_objective_return,user_attrs_constraint_value_max_trades,user_attrs_constraint_value_min_trades,user_attrs_constraint_value_profit_factor,user_attrs_constraints_values,user_attrs_diagnostic_mean_of_seed_mean_return_pct,user_attrs_diagnostic_median_mean_turnover,user_attrs_effective_drawdown_abs_for_calmar,user_attrs_invalid_score,user_attrs_max_drawdown_abs,user_attrs_max_seed_median_return_pct,user_attrs_max_total_trades,user_attrs_mean_of_seed_mean_return_pct,user_attrs_mean_of_seed_median_return_pct,user_attrs_mean_seed_half_return_gap_pct,user_attrs_mean_seed_max_half_median_return_pct,user_attrs_mean_seed_min_half_median_return_pct,user_attrs_mean_seed_second_minus_first_half_median_return_pct,user_attrs_mean_seed_val_first_max_drawdown_abs,user_attrs_mean_seed_val_first_mean_constraint_applied_ratio,user_attrs_mean_seed_val_first_mean_executed_action_1_ratio,user_attrs_mean_seed_val_first_mean_return_pct,user_attrs_mean_seed_val_first_mean_threshold_applied_ratio,user_attrs_mean_seed_val_first_mean_turnover,user_attrs_mean_seed_val_first_median_profit_factor,user_attrs_mean_seed_val_first_median_return_pct,user_attrs_mean_seed_val_first_positive_return_symbols,user_attrs_mean_seed_val_first_total_trade_events,user_attrs_mean_seed_val_first_total_trades,user_attrs_mean_seed_val_second_max_drawdown_abs,user_attrs_mean_seed_val_second_mean_constraint_applied_ratio,user_attrs_mean_seed_val_second_mean_executed_action_1_ratio,user_attrs_mean_seed_val_second_mean_return_pct,user_attrs_mean_seed_val_second_mean_threshold_applied_ratio,user_attrs_mean_seed_val_second_mean_turnover,user_attrs_mean_seed_val_second_median_profit_factor,user_attrs_mean_seed_val_second_median_return_pct,user_attrs_mean_seed_val_second_positive_return_symbols,user_attrs_mean_seed_val_second_total_trade_events,user_attrs_mean_seed_val_second_total_trades,user_attrs_median_active_symbols,user_attrs_median_long_action_symbols,user_attrs_median_max_drawdown_abs,user_attrs_median_mean_turnover,user_attrs_median_of_seed_mean_return_pct,user_attrs_median_of_seed_median_return_pct,user_attrs_median_positive_return_symbols,user_attrs_median_profit_factor,user_attrs_median_seed_half_return_gap_pct,user_attrs_median_seed_max_half_median_return_pct,user_attrs_median_seed_min_half_median_return_pct,user_attrs_median_seed_second_minus_first_half_median_return_pct,user_attrs_median_seed_val_first_max_drawdown_abs,user_attrs_median_seed_val_first_mean_constraint_applied_ratio,user_attrs_median_seed_val_first_mean_executed_action_1_ratio,user_attrs_median_seed_val_first_mean_return_pct,user_attrs_median_seed_val_first_mean_threshold_applied_ratio,user_attrs_median_seed_val_first_mean_turnover,user_attrs_median_seed_val_first_median_profit_factor,user_attrs_median_seed_val_first_median_return_pct,user_attrs_median_seed_val_first_positive_return_symbols,user_attrs_median_seed_val_first_total_trade_events,user_attrs_median_seed_val_first_total_trades,user_attrs_median_seed_val_second_max_drawdown_abs,user_attrs_median_seed_val_second_mean_constraint_applied_ratio,user_attrs_median_seed_val_second_mean_executed_action_1_ratio,user_attrs_median_seed_val_second_mean_return_pct,user_attrs_median_seed_val_second_mean_threshold_applied_ratio,user_attrs_median_seed_val_second_mean_turnover,user_attrs_median_seed_val_second_median_profit_factor,user_attrs_median_seed_val_second_median_return_pct,user_attrs_median_seed_val_second_positive_return_symbols,user_attrs_median_seed_val_second_total_trade_events,user_attrs_median_seed_val_second_total_trades,user_attrs_median_total_trade_events,user_attrs_median_total_trades,user_attrs_memory_horizon,user_attrs_memory_horizon_bars,user_attrs_min_profit_factor,user_attrs_min_seed_median_return_pct,user_attrs_min_total_trades,user_attrs_n_seeds,user_attrs_objective_metric_name,user_attrs_objective_score,user_attrs_observed_all_symbols_active_share,user_attrs_observed_all_symbols_have_long_share,user_attrs_observed_mean_of_seed_mean_return_pct,user_attrs_observed_median_max_drawdown_abs,user_attrs_observed_median_of_seed_median_return_pct,user_attrs_observed_median_profit_factor,user_attrs_observed_median_total_trades,user_attrs_optuna_constraints_convention,user_attrs_required_all_symbols_active_share,user_attrs_required_all_symbols_have_long_share,user_attrs_seeds_used,user_attrs_std_of_seed_median_return_pct,user_attrs_valid,state
10,-1.7742033895895015,1.0043052976656504,0.005298486577523579,275,1.0,1.0,1.0,False,-0.19930830684400885,True,True,True,True,True,True,True,0.0,0.0,-6.098196469161197,0.0,-209.0,-341.0,-0.024350980344663542,"[-6.098196469161197, -0.024350980344663542, -341.0, -209.0, 0.0, 0.0, 0.0]",0.8373987326361327,0.0887,8.901803530838803,-1000000.0,15.0,0.15388424780888865,650.0,0.8373987326361327,-1.3654626786015034,4.429118198007463,1.6257385941559122,-2.80337960385155,-4.429118198007463,5.223439543909999,0.0708,0.40304,3.473844418304408,0.04996,0.07868,1.207220652459236,1.6257385941559122,3.6,393.4,196.2,7.271980675486141,0.1006,0.41684,-2.643916501871679,0.04396,0.09936,0.7126756154804292,-2.80337960385155,0.8,496.8,246.4,5.0,5.0,8.901803530838803,0.0887,0.7997241858960471,-1.7742033895895015,2.0,0.8743509803446635,4.019036490231375,1.440850867267085,-2.9548686114925116,-4.019036490231375,5.655853310053627,0.0678,0.4022,3.364087846521689,0.0514,0.079,1.2098551671308861,1.440850867267085,4.0,395.0,197.0,7.6681733449704526,0.101,0.413,-2.747658552948069,0.046,0.1,0.732643792955538,-2.9548686114925116,1.0,500.0,248.0,887.0,441.0,275.0,275.0,0.85,-3.0670624300149996,100.0,5,median_of_seed_median_return_pct,-1.7742033895895015,1.0,1.0,0.8373987326361327,8.901803530838803,-1.7742033895895015,0.8743509803446635,441.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.2828104473513486,True,COMPLETE
11,-0.7651650635910001,6.4460934580582006,0.0071387952437932225,400,1.0,1.0,1.0,False,-0.09528675799996947,True,True,True,True,True,True,True,0.0,0.0,-6.969869899537926,0.0,-229.0,-321.0,-0.049430819958480754,"[-6.969869899537926, -0.049430819958480754, -321.0, -229.0, 0.0, 0.0, 0.0]",2.0133239715783895,0.0847,8.030130100462074,-1000000.0,15.0,1.2262001231321928,650.0,2.0133239715783895,-0.45739573249944376,2.908391119936702,1.3312287447928917,-1.5771623751438102,-2.908391119936702,5.4881816798787675,0.06196,0.48188,4.032452374853115,0.07348,0.08164,1.0683678628180124,1.3312287447928917,4.8,408.2,202.4,7.84169382550576,0.07348,0.4233199999999999,-1.9669910984022934,0.0598,0.08952,0.8304054116933031,-1.5771623751438102,0.8,447.6,223.0,5.0,5.0,8.030130100462074,0.0847,1.8850724951659317,-0.7651650635910001,2.0,0.8994308199584807,2.9538549470157327,1.4393503637609717,-1.8144068383014633,-2.9538549470157327,5.592247549841578,0.060399999999999995,0.48040000000000005,4.008079087727494,0.0738,0.0834,1.0824974766707787,1.4393503637609717,5.0,417.0,207.0,7.865265956134948,0.072,0.42160000000000003,-2.053790966292506,0.0602,0.09040000000000001,0.78640334237871,-1.8144068383014633,1.0,452.0,225.0,847.0,421.0,400.0,400.0,0.85,-1.5413779007030448,100.0,5,median_of_seed_median_return_pct,-0.7651650635910001,1.0,1.0,2.0133239715783895,8.030130100462074,-0.7651650635910001,0.8994308199584807,421.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.0254169725287159,True,COMPLETE
12,1.0154515122721142,0.3131351375062812,0.007359581866873883,275,1.0,1.0,1.0,False,0.10614332630631218,True,True,True,True,True,True,True,0.0,0.0,-5.43320435105182,0.0,-239.0,-311.0,-0.1771005252966419,"[-5.43320435105182, -0.1771005252966419, -311.0, -239.0, 0.0, 0.0, 0.0]",1.0235650060177006,0.08270000000000001,9.56679564894818,-1000000.0,15.0,1.3385412482713743,650.0,1.0235650060177006,0.5066152216246134,4.160876325159004,1.0960390044475465,-3.0648373207114576,-4.160876325159004,5.404967104725695,0.06172,0.386,3.8480836374147516,0.040600000000000004,0.07343999999999999,1.2399915015268863,1.0960390044475465,3.4,367.2,182.8,7.274238191507029,0.08643999999999999,0.41132,-2.822573707473761,0.036359999999999996,0.09076,0.752593394899251,-3.0648373207114576,1.6,453.8,225.2,5.0,5.0,9.56679564894818,0.08270000000000001,1.0653546382176544,1.0154515122721142,3.0,1.0271005252966419,4.2608744630914686,1.2187722007853008,-2.995010452521396,-4.2608744630914686,5.174583537831556,0.0612,0.386,3.7368741995169414,0.0412,0.0722,1.2310952879102637,1.2187722007853008,3.0,361.0,180.0,7.431616116380524,0.0864,0.4114,-2.8231177183494816,0.036,0.08940000000000001,0.7077882392049942,-2.995010452521396,2.0,447.0,222.0,827.0,411.0,275.0,275.0,0.85,-0.765121840734162,100.0,5,median_of_seed_median_return_pct,1.0154515122721142,1.0,1.0,1.0235650060177006,9.56679564894818,1.0154515122721142,1.0271005252966419,411.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,0.9898108538219705,True,COMPLETE
13,-1.2163184830042528,0.3580372722121217,0.006816034400471383,250,1.0,1.0,1.0,False,-0.1144443163033289,True,True,True,True,False,True,True,0.0,0.0,-4.3719625203538985,0.0,-244.0,-306.0,0.00849411071598516,"[-4.3719625203538985, 0.00849411071598516, -306.0, -244.0, 0.0, 0.0, 0.0]",-0.5300668643603837,0.08170000000000001,10.628037479646101,-1000000.0,15.0,-0.649277352905675,650.0,-0.5300668643603837,-3.425541378050872,5.570632116883263,1.6011710229381748,-3.969461093945088,-5.570632116883263,6.277882742209844,0.060280000000000014,0.39412,3.301974703497226,0.04312,0.0722,1.3873866209177355,1.6011710229381748,3.4,361.0,179.6,9.076433294346524,0.08628,0.4366,-3.792252520254992,0.0378,0.09072,0.5920722664829114,-3.969461093945088,0.6,453.6,225.2,5.0,5.0,10.628037479646101,0.08170000000000001,-0.724359758887276,-1.2163184830042528,2.0,0.8415058892840148,5.118581361892415,1.3366241463113493,-3.7819572155810666,-5.118581361892415,6.2241091474105055,0.0558,0.3994,3.507730620267926,0.0426,0.07139999999999999,1.4083286291249433,1.3366241463113493,3.0,357.0,178.0,7.314659425359937,0.0882,0.43,-3.7674785146391536,0.0378,0.0898,0.6047523738686322,-3.7819572155810666,1.0,449.0,223.0,817.0,406.0,250.0,250.0,0.85,-8.205177615697279,100.0,5,median_of_seed_median_return_pct,-1.2163184830042528,1.0,1.0,-0.5300668643603837,10.628037479646101,-1.2163184830042528,0.8415058892840148,406.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,3.58204766513283,False,COMPLETE
14,-2.8588934059337157,0.3043526868173261,0.007015224111375318,350,1.0,1.0,1.0,False,-0.2579151097053669,True,True,True,True,False,True,True,0.0,0.0,-3.9153706070202166,0.0,-253.0,-297.0,0.0370918836243912,"[-3.9153706070202166, 0.0370918836243912, -297.0, -253.0, 0.0, 0.0, 0.0]",-0.21462429525923285,0.0799,11.084629392979783,-1000000.0,15.0,-1.1734431900971787,650.0,-0.21462429525923285,-2.942668440713338,5.609139966127929,0.8387763750282516,-4.770363591099678,-5.609139966127929,7.097148535187823,0.055400000000000005,0.40012,4.17007025104731,0.04532,0.06756,1.0596790785815804,0.8387763750282516,3.2,337.8,167.4,9.868376236121511,0.09579999999999998,0.43507999999999997,-4.20427159896076,0.0436,0.09632,0.6318122474623753,-4.770363591099678,0.8,481.6,239.8,5.0,5.0,11.084629392979783,0.0799,0.1720140552185434,-2.8588934059337157,2.0,0.8129081163756088,5.0284422445371675,0.8094786659627928,-4.218963578574375,-5.0284422445371675,7.37026621508795,0.054000000000000006,0.4008,4.612145465913853,0.044800000000000006,0.06620000000000001,1.035950029091361,0.8094786659627928,3.0,331.0,164.0,10.019722968630207,0.09180000000000002,0.43620000000000003,-3.9019650045697225,0.0434,0.09359999999999999,0.5940794447691309,-4.218963578574375,1.0,468.0,233.0,799.0,397.0,350.0,350.0,0.85,-4.655989043061892,100.0,5,median_of_seed_median_return_pct,-2.8588934059337157,1.0,1.0,-0.21462429525923285,11.084629392979783,-2.8588934059337157,0.8129081163756088,397.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.5785661082095253,False,COMPLETE
15,-0.038852724308202635,0.6245738029197906,0.003060570724057542,250,1.0,1.0,1.0,False,-0.0034931946715294508,True,True,True,True,True,True,True,0.0,0.0,-3.8775954501294763,0.0,-236.0,-314.0,-0.09260381981253829,"[-3.8775954501294763, -0.09260381981253829, -314.0, -236.0, 0.0, 0.0, 0.0]",-0.6362919799196408,0.0833,11.122404549870524,-1000000.0,15.0,1.5823647608267377,650.0,-0.6362919799196408,-1.6579387794419786,6.588478933909494,2.1510909485593332,-4.437387985350161,-6.588478933909494,6.321416804388543,0.056519999999999994,0.4008,3.0800587231450556,0.04464,0.07168,1.4508521479591245,2.1510909485593332,3.2,358.4,178.6,9.168338292506052,0.09344,0.42228000000000004,-3.6970671669885933,0.04144,0.09487999999999999,0.6441590775235,-4.437387985350161,0.4,474.4,235.4,5.0,5.0,11.122404549870524,0.0833,-0.13558175322133473,-0.038852724308202635,2.0,0.9426038198125383,5.4975460559532285,1.614648762988291,-4.276672346540211,-5.4975460559532285,6.273111374506235,0.0586,0.40380000000000005,3.075661971131729,0.0458,0.0718,1.3485578088729917,1.614648762988291,3.0,359.0,179.0,9.057498359134053,0.099,0.41900000000000004,-3.3489904217012074,0.040999999999999995,0.09480000000000001,0.6791752141358124,-4.276672346540211,0.0,474.0,235.0,833.0,414.0,250.0,250.0,0.85,-7.911383174772924,100.0,5,median_of_seed_median_return_pct,-0.038852724308202635,1.0,1.0,-0.6362919799196408,11.122404549870524,-0.038852724308202635,0.9426038198125383,414.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,3.8842082100908324,True,COMPLETE
16,0.2560567540803804,5.2496449763738635,0.00834975570620229,275,1.0,1.0,1.0,False,0.026926748326591896,True,True,True,True,True,True,True,0.0,0.0,-5.490617323165312,0.0,-142.0,-408.0,-0.12150247730910946,"[-5.490617323165312, -0.12150247730910946, -408.0, -142.0, 0.0, 0.0, 0.0]",1.6940655519944214,0.1021,9.509382676834688,-1000000.0,15.0,0.495688983525544,650.0,1.6940655519944214,-0.8973454357549017,5.891445379345908,2.60269809940493,-3.288747279940978,-5.891445379345908,5.956078294319414,0.08499999999999999,0.47348,3.77073925837732,0.06096,0.09400000000000001,1.2414973985478095,2.60269809940493,3.4,470.0,234.2,9.288100687626741,0.11796000000000002,0.42648,-2.1454732609993803,0.050519999999999995,0.11032,0.725690520398982,-3.288747279940978,1.6,551.6,274.2,5.0,5.0,9.509382676834688,0.1021,1.7350300071382763,0.2560567540803804,3.0,0.9715024773091094,6.064696798417979,2.3420153989527126,-3.4862938237816277,-6.064696798417979,5.854533747866397,0.08399999999999999,0.4726,3.758925446835344,0.062,0.0932,1.238947963433608,2.3420153989527126,3.0,466.0,232.0,9.507820248582632,0.12079999999999999,0.4234,-1.939459511615422,0.0506,0.11179999999999998,0.7275553714303182,-3.4862938237816277,2.0,559.0,278.0,1021.0,508.0,275.0,275.0,0.85,-4.066720461096396,100.0,5,median_of_seed_median_return_pct,0.2560567540803804,1.0,1.0,1.6940655519944214,9.509382676834688,0.2560567540803804,0.9715024773091094,508.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.9900743694082987,True,COMPLETE
17,-0.36906551323235837,0.3511051108417042,0.003307985738226116,300,1.0,1.0,1.0,False,-0.03737678387689808,True,True,True,True,True,True,True,0.0,0.0,-5.125808725333611,0.0,-250.0,-300.0,-0.1144042661790593,"[-5.125808725333611, -0.1144042661790593, -300.0, -250.0, 0.0, 0.0, 0.0]",-0.1516336856309673,0.08049999999999999,9.874191274666389,-1000000.0,15.0,1.72619666085998,650.0,-0.1516336856309673,-1.3073985232896912,5.032526532031388,2.0982948095956555,-2.9342317224357317,-5.032526532031388,6.079590937675608,0.06584,0.37995999999999996,3.5801609820409737,0.04279999999999999,0.07336000000000001,1.2716876070494554,2.0982948095956555,4.0,366.8,182.2,9.785093146532505,0.08996000000000001,0.41608,-3.581015475841665,0.03896,0.09060000000000001,0.7063069502026036,-2.9342317224357317,0.6,453.0,225.2,5.0,5.0,9.874191274666389,0.08049999999999999,-0.061744166055310676,-0.36906551323235837,2.0,0.9644042661790593,4.448086831904519,1.8742956772388464,-2.573791154665672,-4.448086831904519,5.5765961531283885,0.06459999999999999,0.38239999999999996,3.6935001643858216,0.04379999999999999,0.07160000000000001,1.2474895665313634,1.8742956772388464,4.0,358.0,178.0,9.874191274666389,0.09240000000000001,0.41659999999999997,-3.2641954434210234,0.039599999999999996,0.08940000000000001,0.7077814115162532,-2.573791154665672,1.0,447.0,222.0,805.0,400.0,300.0,300.0,0.85,-7.12473560596848,100.0,5,median_of_seed_median_return_pct,-0.36906551323235837,1.0,1.0,-0.1516336856309673,9.874191274666389,-0.36906551323235837,0.9644042661790593,400.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,3.5442475058399987,True,COMPLETE
18,-0.8912924513945653,0.5143961604557951,0.010534107820951615,300,1.0,1.0,1.0,False,-0.09696741481695155,True,True,True,True,True,True,True,0.0,0.0,-5.808330271802273,0.0,-215.0,-335.0,-0.08247488541948289,"[-5.808330271802273, -0.08247488541948289, -335.0, -215.0, 0.0, 0.0, 0.0]",1.1493429496353422,0.0875,9.191669728197727,-1000000.0,15.0,1.5336675949609635,650.0,1.1493429496353422,-0.5902920650270338,5.575099206094958,1.965722014768767,-3.6093771913261903,-5.575099206094958,5.465565285884904,0.075,0.40484,4.039020874615608,0.04172,0.08288,1.207731851424018,1.965722014768767,4.0,414.4,206.0,7.83355547892161,0.08975999999999998,0.42279999999999995,-2.823591914080365,0.03935999999999999,0.09412000000000001,0.7325441933555566,-3.6093771913261903,1.4,470.6,234.0,5.0,5.0,9.191669728197727,0.0875,0.9008426622006981,-0.8912924513945653,2.0,0.9324748854194829,6.212605768284507,2.0254243603223365,-4.527852607780591,-6.212605768284507,4.917697900101592,0.0774,0.40800000000000003,4.072669694628006,0.041600000000000005,0.0838,1.2119963248478511,2.0254243603223365,4.0,419.0,209.0,8.388523182871044,0.092,0.42279999999999995,-2.9552237563321015,0.0388,0.09580000000000001,0.6603601174968265,-4.527852607780591,1.0,479.0,238.0,875.0,435.0,300.0,300.0,0.85,-2.7122580765662763,100.0,5,median_of_seed_median_return_pct,-0.8912924513945653,1.0,1.0,1.1493429496353422,9.191669728197727,-0.8912924513945653,0.9324748854194829,435.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.8504675877914223,True,COMPLETE
19,-3.6717020040897275,0.5799570263303279,0.03809457192267257,400,1.0,1.0,1.0,False,-0.318372809066106,True,True,True,True,False,True,True,0.0,0.0,-3.4672877220260787,0.0,-53.0,-497.0,0.07114798487295115,"[-3.4672877220260787, 0.07114798487295115, -497.0, -53.0, 0.0, 0.0, 0.0]",0.03509576294986729,0.11979999999999999,11.532712277973921,-1000000.0,15.0,-1.3001759991166706,650.0,0.03509576294986729,-3.342793067748721,5.325917813976389,1.1742689369965253,-4.151648876979863,-5.325917813976389,7.651819054864721,0.09935999999999999,0.47792,4.8074571694476305,0.05552,0.11363999999999999,1.0350990382689558,1.1742689369965253,3.6,568.2,282.8,10.93578239959876,0.12744000000000003,0.4600000000000001,-4.624543546574889,0.04768,0.1266,0.657600172227313,-4.151648876979863,0.2,633.0,315.4,5.0,5.0,11.532712277973921,0.11979999999999999,-0.34485230774515185,-3.6717020040897275,2.0,0.7788520151270488,5.719938674527203,1.4917622161473743,-4.400927684678657,-5.719938674527203,8.025937089222701,0.1004,0.47779999999999995,5.490581407769815,0.0546,0.11499999999999999,1.0433399871503684,1.4917622161473743,4.0,575.0,286.0,11.179487012871403,0.12599999999999997,0.4659999999999999,-4.821485882290686,0.048799999999999996,0.1266,0.6265092002756717,-4.400927684678657,0.0,633.0,315.0,1198.0,597.0,400.0,400.0,0.85,-5.358327925346062,100.0,5,median_of_seed_median_return_pct,-3.6717020040897275,1.0,1.0,0.03509576294986729,11.532712277973921,-3.6717020040897275,0.7788520151270488,597.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.4927440982404598,False,COMPLETE
20,-1.476727347636464,2.7078299872690526,0.003202390541815614,250,1.0,1.0,1.0,False,-0.10796340778149877,True,True,True,True,True,True,True,0.0,0.0,-1.3219642841847712,0.0,-182.0,-368.0,-0.03558691915545997,"[-1.3219642841847712, -0.03558691915545997, -368.0, -182.0, 0.0, 0.0, 0.0]",-2.0048147458894876,0.09409999999999999,13.678035715815229,-1000000.0,15.0,0.5813370649951244,650.0,-2.0048147458894876,-1.7026859610002454,8.198107232010367,2.385924311993941,-5.8121829200164274,-8.198107232010367,6.77794324944179,0.05968,0.45476,3.2942745736905037,0.05724,0.07880000000000001,1.4142806540571549,2.385924311993941,3.0,394.0,196.2,11.417316709695989,0.12084000000000002,0.43572,-5.238189385680581,0.046919999999999996,0.10948,0.5832282741315093,-5.8121829200164274,0.2,547.4,272.0,5.0,5.0,13.678035715815229,0.09409999999999999,-2.0539330454219296,-1.476727347636464,2.0,0.88558691915546,7.907552579049049,2.173764563318503,-5.790416535587539,-7.907552579049049,6.810610650656157,0.0632,0.4532,3.4485969721251903,0.0576,0.0796,1.386003956739058,2.173764563318503,3.0,398.0,198.0,11.21825046457825,0.11939999999999999,0.43879999999999997,-5.164476458517053,0.047599999999999996,0.10919999999999999,0.6118279947837127,-5.790416535587539,0.0,546.0,271.0,941.0,468.0,250.0,250.0,0.85,-3.686306349417523,100.0,5,median_of_seed_median_return_pct,-1.476727347636464,1.0,1.0,-2.0048147458894876,13.678035715815229,-1.476727347636464,0.88558691915546,468.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.7052121017782553,True,COMPLETE
21,-0.6712483686709181,7.729223551907902,0.013842352508177292,250,1.0,1.0,1.0,False,-0.06448315553691829,True,True,True,True,True,True,True,0.0,0.0,-4.590330015927789,0.0,-153.0,-397.0,-0.06267193891542633,"[-4.590330015927789, -0.06267193891542633, -397.0, -153.0, 0.0, 0.0, 0.0]",0.2695194757744735,0.0999,10.409669984072211,-1000000.0,15.0,0.9056335632686707,650.0,0.2695194757744735,-0.4649090181253901,6.127732285827088,1.4764210082748708,-4.6513112775522165,-6.127732285827088,6.1392375061155136,0.06720000000000001,0.4968000000000001,4.312160626493223,0.06756,0.09292,1.177920273890336,1.4764210082748708,3.2,464.6,231.4,9.863176461397808,0.09788,0.44892000000000004,-3.9741408943446723,0.05388,0.10672,0.6309220531271433,-4.6513112775522165,0.4,533.6,265.2,5.0,5.0,10.409669984072211,0.0999,0.3564628775419479,-0.6712483686709181,2.0,0.9126719389154263,5.6528888905425845,1.2999251414928414,-5.056755909235089,-5.6528888905425845,5.786907644162243,0.068,0.4936,4.332627301571104,0.06760000000000001,0.0924,1.1953858575824399,1.2999251414928414,3.0,462.0,230.0,9.867386987786853,0.1028,0.44939999999999997,-3.866789341066943,0.05299999999999999,0.10740000000000001,0.6067695899537867,-5.056755909235089,0.0,537.0,267.0,999.0,497.0,250.0,250.0,0.85,-2.4511991609998507,100.0,5,median_of_seed_median_return_pct,-0.6712483686709181,1.0,1.0,0.2695194757744735,10.409669984072211,-0.6712483686709181,0.9126719389154263,497.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.3753771987637222,True,COMPLETE
22,-0.5866580478565475,4.049115996225026,0.012163410251447888,300,1.0,1.0,1.0,False,-0.05974133681881083,True,True,True,True,True,True,True,0.0,0.0,-5.180031464046085,0.0,-161.0,-389.0,-0.08403545715305183,"[-5.180031464046085, -0.08403545715305183, -389.0, -161.0, 0.0, 0.0, 0.0]",1.3055586083004607,0.0983,9.819968535953915,-1000000.0,15.0,1.6347904412020053,650.0,1.3055586083004607,-0.8550800195723408,3.886811799730058,1.3369740106799677,-2.549837789050091,-3.886811799730058,5.6477207925361705,0.0782,0.44636,3.2859878413138888,0.060520000000000004,0.09184,1.1198340366730684,1.3369740106799677,3.8,459.2,228.6,8.804474329231109,0.10056000000000001,0.4147600000000001,-2.028807431659819,0.051640000000000005,0.10347999999999999,0.7772718600501134,-2.549837789050091,1.4,517.4,257.2,5.0,5.0,9.819968535953915,0.0983,1.4320643376857547,-0.5866580478565475,2.0,0.9340354571530518,4.031253268321466,0.9774250736673817,-2.577203234691816,-4.031253268321466,6.0432317432822735,0.0772,0.4438,3.2156219558885075,0.0596,0.0912,1.045483541801835,0.9774250736673817,4.0,456.0,227.0,9.052081410250201,0.0978,0.41079999999999994,-1.9559686915790864,0.0512,0.10300000000000001,0.7904107483604546,-2.577203234691816,1.0,515.0,256.0,983.0,489.0,300.0,300.0,0.85,-3.5151954521491335,100.0,5,median_of_seed_median_return_pct,-0.5866580478565475,1.0,1.0,1.3055586083004607,9.819968535953915,-0.5866580478565475,0.9340354571530518,489.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,2.0805605250334103,True,COMPLETE
23,-2.1600147688657367,1.0692447167283234,0.009489532646079057,250,1.0,1.0,1.0,False,-0.15816336418195498,True,True,True,True,False,True,True,0.0,0.0,-1.3431409666981846,0.0,-196.0,-354.0,0.004720772073234181,"[-1.3431409666981846, 0.004720772073234181, -354.0, -196.0, 0.0, 0.0, 0.0]",-2.0024655070345476,0.0913,13.656859033301815,-1000000.0,15.0,-1.3297535285698103,650.0,-2.0024655070345476,-2.852512579222357,6.728162628541708,1.9039658943476965,-4.824196734194011,-6.728162628541708,6.421227341078287,0.06068,0.42536000000000007,3.144739503088436,0.04752,0.07844,1.4435736892955646,1.9039658943476965,3.0,392.2,195.4,12.2911541899469,0.10647999999999999,0.43684,-5.069766748007838,0.0442,0.10468,0.6040631442895309,-4.824196734194011,0.2,523.4,260.0,5.0,5.0,13.656859033301815,0.0913,-2.0579874161002487,-2.1600147688657367,2.0,0.8452792279267658,7.408949150597877,2.0213084351556,-5.2055088787371195,-7.408949150597877,6.586506104184409,0.061,0.4258,3.255441151283847,0.047400000000000005,0.07780000000000001,1.5053299623342518,2.0213084351556,3.0,389.0,194.0,12.609715535356825,0.1026,0.4372,-5.011464540692723,0.0444,0.10500000000000001,0.5872705950950313,-5.2055088787371195,0.0,525.0,261.0,913.0,454.0,250.0,250.0,0.85,-4.543358047712265,100.0,5,median_of_seed_median_return_pct,-2.1600147688657367,1.0,1.0,-2.0024655070345476,13.656859033301815,-2.1600147688657367,0.8452792279267658,454.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.4146788871688145,False,COMPLETE
