z_window,set_name,algorithm,seed,seed_dro_score,dro_alpha,seed_dro_min_aggregate_half,mean_symbol_val_full,mean_symbol_val_h1,mean_symbol_val_h2,median_symbol_val_full,median_symbol_val_h1,median_symbol_val_h2,median_symbol_per_symbol_min_half,median_exposure_bars_val,median_exposure_ratio_val,median_n_trade_events_val,mean_constraint_applied_ratio,mean_min_hold_ratio,mean_cooldown_ratio,mean_raw_executed_mismatch_ratio,mean_blocked_exit_ratio,mean_blocked_entry_ratio,mean_forced_singleton_ratio,mean_decision_point_ratio,mean_bandit_consulted_ratio,mean_pending_update_queued_ratio
24,z24_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,3066,-5.4931401773748165,0.5,-6.609764943097851,-8.572599647737304,-2.1432658802057136,-6.609764943097851,-6.8153193842148685,-2.2889180507293383,-4.632433950363524,-4.632433950363524,910.0,0.455,269.0,0.139,0.11316666666666668,0.025833333333333333,0.139,0.11316666666666668,0.025833333333333333,0.2635,0.7365,1.0,0.995
24,z24_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,166,-4.567051646161694,0.5,-5.618217569949157,-6.928615966096608,-1.4135538747993042,-5.618217569949157,-10.543946590226627,-0.34063343873681484,-3.9854194814341937,-6.830761612840918,929.0,0.4645,191.0,0.12516666666666668,0.09999999999999999,0.025166666666666667,0.12516666666666668,0.09999999999999999,0.025166666666666667,0.21483333333333335,0.7851666666666667,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,190,-3.8353681218450797,0.5,-4.0802550051434405,-7.049761490854929,-3.1007074719499967,-4.0802550051434405,-6.756177632052673,-3.2282512180875966,-3.645616058789758,-3.645616058789758,1093.0,0.5465,378.0,0.20816666666666664,0.16066666666666665,0.04750000000000001,0.20816666666666664,0.16066666666666665,0.04750000000000001,0.37799999999999995,0.622,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,290,-5.185076403145455,0.5,-6.372823345377995,-7.927485788952919,-1.6218355764478352,-6.372823345377995,-8.658508130164966,-2.086945412463548,-5.60475877465093,-5.60475877465093,1090.0,0.545,376.0,0.2125,0.167,0.045500000000000006,0.2125,0.167,0.045500000000000006,0.3775,0.6224999999999999,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,390,-4.291777823532395,0.5,-5.5516259345642185,-6.062352177321902,-0.5122334904369233,-5.5516259345642185,-5.7257904905121055,-0.4197068065140863,-6.73119376965694,-6.73119376965694,1097.0,0.5485,372.0,0.19966666666666666,0.154,0.04566666666666667,0.19966666666666666,0.154,0.04566666666666667,0.3685,0.6315,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,490,-5.973420012566061,0.5,-6.930764235069482,-9.758793497192551,-3.1013873450557985,-6.930764235069482,-8.50230779834038,-3.2213383533238438,-5.456749819806905,-5.456749819806905,1072.0,0.536,364.0,0.2021666666666667,0.15683333333333335,0.04533333333333334,0.2021666666666667,0.15683333333333335,0.04533333333333334,0.36883333333333335,0.6311666666666667,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,590,-3.493367560991788,0.5,-4.52191350358343,-4.953481698868582,-0.4077297332168624,-4.52191350358343,-5.806435586395187,-0.27539643611420583,-5.8978630819665145,-5.8978630819665145,1080.0,0.54,357.0,0.20083333333333334,0.15666666666666665,0.04416666666666667,0.20083333333333334,0.15666666666666665,0.04416666666666667,0.371,0.629,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,690,-4.936717885439775,0.5,-6.045669624103826,-7.561707640533925,-1.6098626694476221,-6.045669624103826,-7.009219565764068,-2.1430569004708855,-6.508826704877779,-6.508826704877779,1079.0,0.5395,370.0,0.19366666666666665,0.1475,0.04616666666666667,0.19366666666666665,0.1475,0.04616666666666667,0.369,0.6309999999999999,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,790,-3.476224139673411,0.5,-4.439090164921889,-5.008065233408284,-0.5876260639279781,-4.439090164921889,-4.8747039814777455,-0.7736187474860379,-4.217302546554446,-4.217302546554446,1127.0,0.5635,372.0,0.18866666666666668,0.1456666666666667,0.043000000000000003,0.18866666666666668,0.1456666666666667,0.043000000000000003,0.36366666666666664,0.6363333333333333,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,890,-4.387616346437248,0.5,-4.863055677969485,-7.670895701961996,-2.9612983518405396,-4.863055677969485,-9.255801534774378,-4.123835778133866,-5.045356266240786,-5.045356266240786,1068.0,0.534,363.0,0.19899999999999998,0.15633333333333332,0.042666666666666665,0.19899999999999998,0.15633333333333332,0.042666666666666665,0.36366666666666664,0.6363333333333333,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,990,-5.567178548289117,0.5,-6.532349990858454,-9.00759005019058,-2.6716642205811083,-6.532349990858454,-10.698389516264983,-3.3998698103670177,-7.5553932397093515,-7.5553932397093515,1102.0,0.551,365.0,0.20133333333333334,0.15366666666666665,0.04766666666666667,0.20133333333333334,0.15366666666666665,0.04766666666666667,0.37366666666666665,0.6263333333333333,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,1090,-4.645739048774993,0.5,-5.745717775163928,-7.019718072152152,-1.3458028696081887,-5.745717775163928,-7.690177908874518,-0.554823500486179,-5.688767410543072,-5.688767410543072,1103.0,0.5515,368.0,0.19499999999999998,0.14933333333333332,0.04566666666666667,0.19499999999999998,0.14933333333333332,0.04566666666666667,0.3721666666666667,0.6278333333333332,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,1190,-6.3748362520298745,0.5,-8.034520065176453,-9.223863988288898,-1.3957848125901398,-8.034520065176453,-6.653709782403238,0.42938729411756693,-7.052813192793095,-7.052813192793095,1062.0,0.531,371.0,0.1945,0.14983333333333335,0.04466666666666667,0.1945,0.14983333333333335,0.04466666666666667,0.3715,0.6285,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,1290,-4.587539382748597,0.5,-5.497364429037918,-7.235955125621473,-1.8580642438806343,-5.497364429037918,-8.786086356869516,-1.4108083201035182,-7.480818040087367,-7.480818040087367,1103.0,0.5515,398.0,0.2121666666666667,0.1655,0.04666666666666666,0.2121666666666667,0.1655,0.04666666666666666,0.3835,0.6164999999999999,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,1390,-3.9631636033398223,0.5,-4.0715671306289725,-7.477125853480904,-3.6379530214723723,-4.0715671306289725,-3.9135047517927846,-1.9903042222962464,-1.962255381200817,-1.9903042222962464,1098.0,0.549,370.0,0.1945,0.15083333333333335,0.043666666666666666,0.1945,0.15083333333333335,0.043666666666666666,0.36116666666666664,0.6388333333333334,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,1490,-5.3869738796576385,0.5,-6.733218360460406,-7.976737342503671,-1.3482404372493335,-6.733218360460406,-4.889781526944558,-2.091310764598442,-4.97194672597433,-4.97194672597433,1133.0,0.5665,376.0,0.20533333333333334,0.16183333333333336,0.043500000000000004,0.20533333333333334,0.16183333333333336,0.043500000000000004,0.369,0.631,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,1590,-4.288124915763554,0.5,-5.369077506142617,-6.366396844216767,-1.0452671446263644,-5.369077506142617,-7.03483159362035,-1.3235028508208124,-6.901763425809316,-6.901763425809316,1124.0,0.562,370.0,0.19166666666666665,0.1455,0.04616666666666667,0.19166666666666665,0.1455,0.04616666666666667,0.3715,0.6285,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,1690,-4.107118033953415,0.5,-4.819520027663601,-6.766007009361403,-1.969912052822857,-4.819520027663601,-6.4973519979543255,-3.269673373887372,-4.814892290415507,-4.984756030488913,1118.0,0.559,353.0,0.18600000000000003,0.143,0.043000000000000003,0.18600000000000003,0.143,0.043000000000000003,0.3641666666666667,0.6358333333333334,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,1790,-3.747646023561472,0.5,-4.477090247164724,-5.98073119456792,-1.559313352751716,-4.477090247164724,-5.459737288844213,-1.3106730185290405,-3.948099945622918,-3.948099945622918,1080.0,0.54,339.0,0.19083333333333333,0.14933333333333332,0.0415,0.19083333333333333,0.14933333333333332,0.0415,0.35700000000000004,0.6429999999999999,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,1890,-4.386438819553713,0.5,-5.031984230338538,-7.335809337700394,-2.449802587199238,-5.031984230338538,-6.763702144683082,-2.71317768789181,-4.163487264284038,-4.163487264284038,1126.0,0.563,365.0,0.19516666666666668,0.1485,0.04666666666666667,0.19516666666666668,0.1485,0.04666666666666667,0.3701666666666667,0.6298333333333334,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,1990,-4.412543933200153,0.5,-5.796017473831916,-6.03563969663314,-0.26212331130486266,-5.796017473831916,-5.82182326464139,0.12786842661414166,-6.068409156654253,-6.068409156654253,1124.0,0.562,347.0,0.1775,0.13733333333333334,0.04016666666666666,0.1775,0.13733333333333334,0.04016666666666666,0.35716666666666663,0.6428333333333334,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,2090,-5.4114395110512366,0.5,-6.439382012991353,-8.61374248841706,-2.3276120052308875,-6.439382012991353,-6.7915671494792935,-3.109000227190961,-6.161507870848093,-6.161507870848093,1081.0,0.5405,359.0,0.19600000000000004,0.15533333333333332,0.04066666666666666,0.19600000000000004,0.15533333333333332,0.04066666666666666,0.3705,0.6295,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,2190,-4.4058337615012535,0.5,-5.3859130762185075,-6.7855142874507814,-1.4655958173494927,-5.3859130762185075,-5.5060924108737535,-2.6871764441342205,-6.661637416815047,-6.661637416815047,1068.0,0.534,374.0,0.2055,0.1595,0.046000000000000006,0.2055,0.1595,0.046000000000000006,0.38233333333333336,0.6176666666666666,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,2290,-4.111143873604252,0.5,-5.15079748577657,-6.068541224948547,-0.992183037087298,-5.15079748577657,-6.697104911001195,-3.0512335485345377,-4.834455430955586,-4.834455430955586,1114.0,0.557,372.0,0.2031666666666667,0.15816666666666665,0.045000000000000005,0.2031666666666667,0.15816666666666665,0.045000000000000005,0.3745,0.6255000000000001,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,2390,-5.893407748110761,0.5,-7.429071591121921,-8.61104493554898,-1.2864162190772834,-7.429071591121921,-7.480182072869834,-1.3728311417085304,-8.220956681719171,-8.220956681719171,1163.0,0.5815,385.0,0.20066666666666666,0.15666666666666665,0.044000000000000004,0.20066666666666666,0.15666666666666665,0.044000000000000004,0.3755,0.6244999999999999,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,2490,-3.909605413973871,0.5,-4.691858370923537,-6.18836597214986,-1.5628465431248741,-4.691858370923537,-6.131408231075708,-1.1703411987803447,-4.974482762433419,-4.974482762433419,1085.0,0.5425,380.0,0.2025,0.15566666666666665,0.04683333333333334,0.2025,0.15566666666666665,0.04683333333333334,0.383,0.6170000000000001,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,2590,-4.398856800490458,0.5,-5.100921113225394,-7.246906296345645,-2.292663862285649,-5.100921113225394,-9.563142361886856,-3.1760786677304087,-5.821671217580649,-5.821671217580649,1086.0,0.543,374.0,0.20183333333333334,0.1595,0.042333333333333334,0.20183333333333334,0.1595,0.042333333333333334,0.3775,0.6225,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,2690,-4.250220957706642,0.5,-5.272950866468761,-6.4110969461192475,-1.1820312314202812,-5.272950866468761,-6.808914198618998,-2.1762102143166873,-4.735764167848988,-4.735764167848988,1089.0,0.5445,372.0,0.19566666666666666,0.15116666666666667,0.044500000000000005,0.19566666666666666,0.15116666666666667,0.044500000000000005,0.3713333333333333,0.6286666666666667,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,2790,-5.092772957164351,0.5,-5.993299573179304,-8.199762913084445,-2.3911931091194902,-5.993299573179304,-8.373690617381623,-3.721323711671398,-4.827848134269564,-4.827848134269564,1079.0,0.5395,384.0,0.2085,0.16083333333333333,0.04766666666666667,0.2085,0.16083333333333333,0.04766666666666667,0.38566666666666666,0.6143333333333333,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,2890,-2.7300186985370463,0.5,-3.1932339563963468,-4.473935293089504,-1.3403729249591434,-3.1932339563963468,-3.8553582046522927,-1.4599680634352241,-2.47275375421826,-2.47275375421826,1085.0,0.5425,374.0,0.21116666666666664,0.16466666666666666,0.04650000000000001,0.21116666666666664,0.16466666666666666,0.04650000000000001,0.37233333333333335,0.6276666666666667,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,2990,-3.5171902950317673,0.5,-4.500590187275377,-5.017047574547947,-0.5669906183009369,-4.500590187275377,-4.879773350258143,-0.9067179745818277,-4.009409411484832,-4.009409411484832,1058.0,0.529,376.0,0.2015,0.157,0.044500000000000005,0.2015,0.157,0.044500000000000005,0.37250000000000005,0.6275000000000001,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_lints,3090,-4.6034333248312205,0.5,-5.742050535483348,-6.862111680996086,-1.1875816928748357,-5.742050535483348,-8.103811530050397,-1.153916556536816,-6.983837230324463,-6.983837230324463,1097.0,0.5485,377.0,0.19833333333333333,0.15516666666666667,0.043166666666666666,0.19833333333333333,0.15516666666666667,0.043166666666666666,0.37766666666666665,0.6223333333333333,1.0,0.995
48,z48_a0p5_corr_pruned_top10,discounted_linucb,190,-3.0694005489383773,0.5,-4.203170393646194,-3.916932979677616,0.33190898518507356,-4.203170393646194,-4.779601766337304,-0.409178238006247,-3.7599079534130664,-3.7599079534130664,1086.0,0.543,334.0,0.19216666666666668,0.15,0.042166666666666665,0.19216666666666668,0.15,0.042166666666666665,0.317,0.6829999999999999,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,190,-3.8798311327051236,0.5,-4.320530817688383,-6.736180839814803,-2.5577320777553445,-4.320530817688383,-5.631163938393291,-2.668298934208091,-3.044090436868485,-3.044090436868485,1076.0,0.538,327.0,0.20199999999999999,0.158,0.044000000000000004,0.20199999999999999,0.158,0.044000000000000004,0.34833333333333333,0.6516666666666667,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,290,-7.332487141698989,0.5,-8.777194546879059,-11.576660229700744,-2.998364926158781,-8.777194546879059,-10.378914418963959,-5.096831385729783,-10.59688106789105,-10.59688106789105,1095.0,0.5475,345.0,0.19799999999999998,0.1545,0.043500000000000004,0.19799999999999998,0.1545,0.043500000000000004,0.35633333333333334,0.6436666666666667,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,390,-4.886931403976817,0.5,-5.754711790016867,-7.888027487858689,-2.2835902458566633,-5.754711790016867,-6.294353645540407,-2.146454977865264,-6.016087352110066,-6.016087352110066,1147.0,0.5735,361.0,0.19266666666666668,0.15216666666666667,0.0405,0.19266666666666668,0.15216666666666667,0.0405,0.3496666666666666,0.6503333333333333,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,490,-6.767001476216333,0.5,-8.057861551153996,-10.711309694790145,-2.8944212514033416,-8.057861551153996,-10.891529749435891,-2.408860390380907,-9.79538919580768,-9.79538919580768,1092.0,0.546,369.0,0.208,0.1635,0.044500000000000005,0.208,0.1635,0.044500000000000005,0.35683333333333334,0.6431666666666667,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,590,-5.500868668895582,0.5,-6.745726421424048,-8.337369483052628,-1.7662954113101852,-6.745726421424048,-4.727114335232596,-2.501508413186937,-5.299345572839953,-5.299345572839953,1077.0,0.5385,359.0,0.20550000000000002,0.161,0.044500000000000005,0.20550000000000002,0.161,0.044500000000000005,0.36566666666666664,0.6343333333333333,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,690,-5.544148186127595,0.5,-6.513773301157033,-8.96395009206841,-2.6352728410392783,-6.513773301157033,-7.03795633621358,-3.198497052532101,-6.8200817684824555,-6.8200817684824555,1129.0,0.5645,359.0,0.18416666666666667,0.14300000000000002,0.041166666666666664,0.18416666666666667,0.14300000000000002,0.041166666666666664,0.3501666666666667,0.6498333333333334,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,790,-4.8799991960397,0.5,-6.619843094180951,-6.2463507238494955,0.3395324983840542,-6.619843094180951,-4.355146883467043,1.0481364129008908,-6.914961126798058,-6.914961126798058,1086.0,0.543,351.0,0.206,0.1605,0.045500000000000006,0.206,0.1605,0.045500000000000006,0.3543333333333334,0.6456666666666666,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,890,-4.826075686840164,0.5,-5.683582664138965,-7.830461102673081,-2.2535547549437616,-5.683582664138965,-6.408671612169514,-3.280269492713972,-6.456367343137703,-6.456367343137703,1090.0,0.545,349.0,0.19200000000000003,0.15083333333333335,0.041166666666666664,0.19200000000000003,0.15083333333333335,0.041166666666666664,0.35166666666666674,0.6483333333333333,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,990,-4.393761734913051,0.5,-5.28813733518058,-6.867990268207332,-1.7106349341104627,-5.28813733518058,-4.362626038140871,-0.32867535546148297,-4.62664747462358,-4.62664747462358,1115.0,0.5575,340.0,0.18883333333333333,0.14750000000000002,0.04133333333333333,0.18883333333333333,0.14750000000000002,0.04133333333333333,0.34450000000000003,0.6555,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,1090,-5.14031003553924,0.5,-5.734428182110865,-8.891154668451554,-3.357955595824366,-5.734428182110865,-9.971701562339529,-3.4271323840426637,-6.77681976300295,-6.77681976300295,1081.0,0.5405,333.0,0.18800000000000003,0.1455,0.0425,0.18800000000000003,0.1455,0.0425,0.3405,0.6595,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,1190,-4.8113855543945645,0.5,-5.971798888001138,-7.200512573218506,-1.3301455535748425,-5.971798888001138,-6.863758501995132,-0.6927094895758934,-6.214094635651635,-6.214094635651635,1071.0,0.5355,351.0,0.20366666666666666,0.15733333333333335,0.04633333333333334,0.20366666666666666,0.15733333333333335,0.04633333333333334,0.35566666666666674,0.6443333333333333,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,1290,-5.11002016713749,0.5,-5.781671870175164,-8.674165326294421,-3.095065058024467,-5.781671870175164,-7.386409441356012,-2.1100490757803847,-5.684597568862881,-5.684597568862881,1118.0,0.559,351.0,0.18466666666666665,0.14133333333333334,0.043333333333333335,0.18466666666666665,0.14133333333333334,0.043333333333333335,0.3468333333333333,0.6531666666666666,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,1390,-5.797666897732297,0.5,-7.183740049198987,-8.699331743796995,-1.6394474433322241,-7.183740049198987,-7.795799669120251,-1.0158384069878346,-8.134990667222642,-8.134990667222642,1097.0,0.5485,355.0,0.18500000000000003,0.145,0.04,0.18500000000000003,0.145,0.04,0.3496666666666666,0.6503333333333333,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,1490,-5.041532597892131,0.5,-5.738229792990265,-8.541715571065488,-2.951441012597726,-5.738229792990265,-9.830729468857069,-1.7688670468877454,-4.86837353641556,-6.3438225775093615,1095.0,0.5475,359.0,0.20366666666666666,0.16166666666666665,0.042,0.20366666666666666,0.16166666666666665,0.042,0.35850000000000004,0.6415000000000001,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,1590,-5.542252342370613,0.5,-6.7598891570432444,-8.529450813074783,-1.889341898352722,-6.7598891570432444,-7.791888630366772,-2.60757367874066,-7.22823436003247,-7.22823436003247,1083.0,0.5415,379.0,0.206,0.16016666666666665,0.04583333333333334,0.206,0.16016666666666665,0.04583333333333334,0.36333333333333334,0.6366666666666667,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,1690,-4.671535101005501,0.5,-5.540824770709981,-7.493824927260728,-2.0636660918920615,-5.540824770709981,-7.264722170569382,-1.6965183650025306,-4.584128738301141,-4.584128738301141,1082.0,0.541,345.0,0.19800000000000004,0.157,0.041,0.19800000000000004,0.157,0.041,0.35766666666666663,0.6423333333333333,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,1790,-4.604094612171191,0.5,-5.453004451258529,-7.453279649437472,-2.057365094909177,-5.453004451258529,-8.232054513743403,-1.2170803477003722,-3.8038227969523164,-5.8443820512222295,1065.0,0.5325,345.0,0.1985,0.15516666666666667,0.043333333333333335,0.1985,0.15516666666666667,0.043333333333333335,0.3531666666666667,0.6468333333333334,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,1890,-5.038813175793957,0.5,-6.651477987550687,-6.825201863169327,-0.20081874052376714,-6.651477987550687,-6.319231706049877,0.5765781052856411,-8.168143194029454,-8.168143194029454,1069.0,0.5345,349.0,0.19616666666666668,0.15333333333333335,0.042833333333333334,0.19616666666666668,0.15333333333333335,0.042833333333333334,0.34766666666666673,0.6523333333333333,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,1990,-6.052427472458012,0.5,-7.2843832402392374,-9.4576683488741,-2.356560169114337,-7.2843832402392374,-6.75226118057437,-3.6469516165280824,-7.151339695307568,-7.151339695307568,1125.0,0.5625,372.0,0.19799999999999998,0.15366666666666665,0.044333333333333336,0.19799999999999998,0.15366666666666665,0.044333333333333336,0.3558333333333333,0.6441666666666667,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,2090,-5.008319976701246,0.5,-5.63013546233471,-8.590525559620628,-3.1428735198008524,-5.63013546233471,-9.064678510721736,-3.3496542179294653,-5.913092443226886,-5.913092443226886,1090.0,0.545,343.0,0.20000000000000004,0.15416666666666667,0.04583333333333334,0.20000000000000004,0.15416666666666667,0.04583333333333334,0.3588333333333334,0.6411666666666666,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,2190,-5.417152354116433,0.5,-6.82754278579624,-7.937558962762263,-1.1859810590770126,-6.82754278579624,-7.8511595707739135,-0.7029139243064253,-6.220617318479105,-6.220617318479105,1074.0,0.537,369.0,0.20450000000000002,0.1595,0.045000000000000005,0.20450000000000002,0.1595,0.045000000000000005,0.36100000000000004,0.6389999999999999,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,2290,-4.7870878038909055,0.5,-5.624035205246244,-7.797180788588295,-2.2762455998248883,-5.624035205246244,-8.532407455778667,-2.155611514863065,-4.796804652080655,-4.796804652080655,1089.0,0.5445,371.0,0.212,0.16749999999999998,0.044500000000000005,0.212,0.16749999999999998,0.044500000000000005,0.3701666666666667,0.6298333333333334,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,2390,-4.426919044331697,0.5,-5.561188206125226,-6.527727013727406,-1.0241115589511132,-5.561188206125226,-6.726566006047041,-0.6430795493300057,-6.802231822329452,-6.802231822329452,1081.0,0.5405,345.0,0.20200000000000004,0.15633333333333335,0.04566666666666667,0.20200000000000004,0.15633333333333335,0.04566666666666667,0.3581666666666667,0.6418333333333334,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,2490,-4.314663656914856,0.5,-5.240421778354606,-6.812229112388542,-1.5373892925956067,-5.240421778354606,-7.1762124479488705,-3.7710201641255825,-3.538634920198769,-4.8907485278492535,1093.0,0.5465,373.0,0.19016666666666668,0.148,0.042166666666666665,0.19016666666666668,0.148,0.042166666666666665,0.3521666666666667,0.6478333333333333,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,2590,-5.807873881159019,0.5,-6.8250381795137685,-9.373332499866793,-2.7563809860947717,-6.8250381795137685,-8.568412329252917,-1.3526210725836707,-8.197561326835478,-8.197561326835478,1065.0,0.5325,363.0,0.19716666666666668,0.153,0.04416666666666667,0.19716666666666668,0.153,0.04416666666666667,0.3555,0.6445,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,2690,-5.412009730300676,0.5,-6.231939874199296,-9.001497688181807,-2.952219298604815,-6.231939874199296,-8.0422577220003,-2.8544162419508634,-5.018780436675641,-5.018780436675641,1081.0,0.5405,353.0,0.19833333333333333,0.15866666666666665,0.03966666666666666,0.19833333333333333,0.15866666666666665,0.03966666666666666,0.3543333333333334,0.6456666666666666,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,2790,-6.1225276630999765,0.5,-7.604158757448062,-9.15438909553753,-1.677634380055722,-7.604158757448062,-10.882280202952932,-1.6212242516591147,-8.966701348438589,-8.966701348438589,1101.0,0.5505,361.0,0.2061666666666667,0.15966666666666665,0.04650000000000001,0.2061666666666667,0.15966666666666665,0.04650000000000001,0.36833333333333335,0.6316666666666667,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,2890,-4.057285627785437,0.5,-4.853392924983783,-6.447467785303473,-1.6689637361903984,-4.853392924983783,-7.469410899847917,-1.8569720704003867,-4.719810398346603,-4.719810398346603,1108.0,0.554,355.0,0.19833333333333333,0.15516666666666667,0.043166666666666666,0.19833333333333333,0.15516666666666667,0.043166666666666666,0.3595,0.6405,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,2990,-4.979682284378734,0.5,-6.148537002627641,-7.5420546060623055,-1.473118129632012,-6.148537002627641,-7.875321535464064,-1.4334210142226023,-6.294829312609962,-6.294829312609962,1112.0,0.556,377.0,0.18833333333333335,0.14466666666666664,0.043666666666666666,0.18833333333333335,0.14466666666666664,0.043666666666666666,0.35433333333333333,0.6456666666666667,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_lints,3090,-5.721851357328994,0.5,-7.263890084266616,-8.302114877611123,-1.095735176516129,-7.263890084266616,-8.27048944224893,-2.3644514889762047,-7.388091378325978,-7.388091378325978,1091.0,0.5455,363.0,0.20566666666666666,0.1598333333333333,0.04583333333333334,0.20566666666666666,0.1598333333333333,0.04583333333333334,0.3623333333333334,0.6376666666666666,1.0,0.995
48,z48_a0p5_corr_pruned_top10,sw_linucb,190,-4.454814762881322,0.5,-5.385888957400009,-6.979976519168541,-1.6615921793252626,-5.385888957400009,-5.716645050373669,-2.182828896801259,-6.214613453877893,-6.214613453877893,1089.0,0.5445,298.0,0.17616666666666667,0.13749999999999998,0.038666666666666676,0.17616666666666667,0.13749999999999998,0.038666666666666676,0.30166666666666664,0.6983333333333334,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,190,-5.6958359312729545,0.5,-6.947306343909683,-8.752552417643493,-1.9414246933627661,-6.947306343909683,-7.482128390782606,-2.269131632380794,-6.360191791915748,-6.360191791915748,1042.0,0.521,329.0,0.1825,0.14366666666666666,0.03883333333333334,0.1825,0.14366666666666666,0.03883333333333334,0.329,0.6709999999999999,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,290,-6.600747274896873,0.5,-8.260434992330712,-9.752888342883793,-1.621684122595357,-8.260434992330712,-8.777811495138167,-1.4500852676236686,-7.4355480138301395,-7.4355480138301395,1078.0,0.539,352.0,0.19166666666666665,0.14833333333333332,0.043333333333333335,0.19166666666666665,0.14833333333333332,0.043333333333333335,0.3453333333333333,0.6546666666666666,1.0,0.995
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,390,-5.837312452079912,0.5,-7.760734430784677,-7.815168342334485,-0.06704651596561861,-7.760734430784677,-6.657655814436081,-0.0568158046309053,-7.898417481380249,-7.898417481380249,1148.0,0.574,337.0,0.17866666666666667,0.1386666666666667,0.04,0.17866666666666667,0.1386666666666667,0.04,0.3345,0.6655000000000001,1.0,0.995
