trial_number,study_name,bandit_name,method_group,set_name,z_window,n_market_features,feature_list,memory_horizon_bars,objective_score,valid,objective_metric_name,constraints_values,cv_min_symbol_trades,cv_finite_objective,observed_dro_minimax_median,observed_dro_pure_min_median,dro_alpha,observed_median_max_drawdown_abs,observed_median_profit_factor,observed_median_total_trades,observed_median_min_symbol_trades,n_seeds,seeds_used,dro_minimax_median,dro_minimax_mean,dro_minimax_std,dro_minimax_min,dro_minimax_max,dro_pure_min_median,dro_pure_min_mean,dro_pure_min_std,h1_mean_aggregate_median,h2_mean_aggregate_median,full_mean_aggregate_median,median_max_drawdown_abs,median_profit_factor,median_total_trades,median_min_symbol_trades,median_holding_bars_overall,mean_holding_bars_overall,p25_holding_bars_overall,p75_holding_bars_overall,share_trades_closed_before_horizon_overall,share_trades_closed_after_horizon_overall,median_time_between_entries_overall,forced_singleton_ratio_overall,decision_point_ratio_overall,bandit_consulted_ratio_overall,pending_update_queued_ratio_overall,param_bandit_type,param_reward_clip,param_lambda_prior,param_window_size,param_noise_std,optuna_param_lambda_prior,optuna_param_window_size,optuna_param_noise_std,param_ucb_alpha,optuna_param_ucb_alpha,diagnostic_rank
23,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,275.0,-2.176091203312009,True,dro_minimax_median,"[-33.0, 0.0]",-33.0,0.0,-2.176091203312009,-2.2483447688183187,0.5,6.352624005188678,0.7367979551956552,310.0,83.0,5,3142|3143|3144|3145|3146,-2.176091203312009,-1.8643285114617365,1.0008891072151376,-2.707009427011001,-0.1468664455234978,-2.2483447688183187,-2.114173419668459,1.2450844849726093,-1.5528418777499624,-2.058097931430828,-3.6366098155860263,6.352624005188678,0.7367979551956552,310.0,83.0,4.0,7.420560747663552,4.0,6.0,0.7850467289719626,0.2149532710280373,8.0,0.2155,0.7845,0.7845,0.7815,sw_lints,0.1,0.5698863602986003,275,0.0030148556276455,0.5698863602986003,275,0.0030148556276455,,,3
29,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,225.0,-2.326181054922328,True,dro_minimax_median,"[-49.0, 0.0]",-49.0,0.0,-2.326181054922328,-2.8170759934870166,0.5,6.8666397654232325,0.7050102788440601,330.0,99.0,5,3142|3143|3144|3145|3146,-2.326181054922328,-2.4160782015864464,1.1079003485905543,-4.142358989175924,-1.3777116085659142,-2.8170759934870166,-2.8572530261032782,1.542085067053819,-1.4778533299388534,-2.8170759934870166,-3.650805308540769,6.8666397654232325,0.7050102788440601,330.0,99.0,4.0,7.008403361344538,4.0,5.25,0.8440366972477065,0.1559633027522936,9.0,0.2255,0.7745,0.7745,0.772,sw_lints,0.1,0.5552588976407712,225,0.0059024318196139,0.5552588976407712,225,0.0059024318196139,,,4
13,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,275.0,-2.3587621349205565,True,dro_minimax_median,"[-24.0, 0.0]",-24.0,0.0,-2.3587621349205565,-2.4038386581064017,0.5,7.709369292914481,0.6586445690102994,342.0,74.0,5,3142|3143|3144|3145|3146,-2.3587621349205565,-2.774440528976694,0.8444860128080602,-3.883850356904382,-1.94463593502912,-2.4038386581064017,-3.0778565741635755,1.091693011925358,-1.8017169876108428,-2.4038386581064017,-4.6496682832088485,7.709369292914481,0.6586445690102994,342.0,74.0,4.0,7.1603053435114505,4.0,5.0,0.8778625954198473,0.1221374045801526,7.0,0.2534999999999999,0.7465,0.7465,0.7415,sw_lints,0.1,0.5514374569577805,275,0.0020890516831956,0.5514374569577805,275,0.0020890516831956,,,5
14,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,225.0,-2.4298530475086726,True,dro_minimax_median,"[-27.0, 0.0]",-27.0,0.0,-2.4298530475086726,-2.4381811409845007,0.5,7.694654946406554,0.730651457372635,295.0,77.0,5,3142|3143|3144|3145|3146,-2.4298530475086726,-2.479630116832091,0.7062949059218087,-3.629640334826311,-1.7645547271776114,-2.4381811409845007,-2.971751550532067,1.2082765704936864,-0.9279989809248044,-2.4048687670811884,-4.02013813145052,7.694654946406554,0.730651457372635,295.0,77.0,4.0,8.27450980392157,4.0,6.0,0.8222222222222222,0.1777777777777777,9.0,0.2015,0.7985,0.7985,0.7935,sw_lints,0.1,0.592901383574583,225,0.0028373233175673,0.592901383574583,225,0.0028373233175673,,,6
17,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,225.0,-2.476919143694453,True,dro_minimax_median,"[-33.0, 0.0]",-33.0,0.0,-2.476919143694453,-3.023483216191865,0.5,7.892344958867737,0.7069520688217069,343.0,83.0,5,3142|3143|3144|3145|3146,-2.476919143694453,-2.559669026433909,0.3946535922470604,-3.149433909129552,-2.077382960743237,-3.023483216191865,-2.9836022168539627,0.5213519972073936,-1.6033798929805314,-3.023483216191865,-3.842609417028231,7.892344958867737,0.7069520688217069,343.0,83.0,4.0,7.009090909090909,4.0,5.0,0.8545454545454545,0.1454545454545454,8.0,0.2255,0.7745,0.7745,0.7695,sw_lints,0.1,1.7551000284209015,225,0.0012895887651097,1.7551000284209015,225,0.0012895887651097,,,7
39,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,225.0,-2.5063861450679363,True,dro_minimax_median,"[-40.0, 0.0]",-40.0,0.0,-2.5063861450679363,-2.796272406021445,0.5,7.465585833987487,0.7090565188691197,326.0,90.0,5,3142|3143|3144|3145|3146,-2.5063861450679363,-2.434722052709361,0.8107209298875603,-3.5724303378053,-1.3552200607828495,-2.796272406021445,-2.63458653357209,0.8751963547834042,-2.206753479911161,-2.3694243253773157,-4.243604002320789,7.465585833987487,0.7090565188691197,326.0,90.0,4.0,7.0,4.0,5.0,0.8461538461538461,0.1538461538461538,9.0,0.2215,0.7785,0.7785,0.775,sw_lints,0.1,1.097440156613009,225,0.0066126153643823,1.097440156613009,225,0.0066126153643823,,,8
48,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,225.0,-2.564515629781282,True,dro_minimax_median,"[-44.0, 0.0]",-44.0,0.0,-2.564515629781282,-3.042750098671409,0.5,7.868260002262629,0.7566290171761604,336.0,94.0,5,3142|3143|3144|3145|3146,-2.564515629781282,-2.8837580282248694,1.231928196183434,-4.719088365250411,-1.454918575962188,-3.042750098671409,-3.4397175730702982,1.3751951144063166,-1.1949454021873935,-3.042750098671409,-4.123692920726781,7.868260002262629,0.7566290171761604,336.0,94.0,4.0,6.954954954954955,4.0,6.0,0.8288288288288288,0.1711711711711711,9.0,0.2235,0.7765,0.7765,0.772,sw_lints,0.1,0.6481053207040095,225,0.0071225060313959,0.6481053207040095,225,0.0071225060313959,,,9
33,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,250.0,-2.5970960452585925,True,dro_minimax_median,"[-35.0, 0.0]",-35.0,0.0,-2.5970960452585925,-2.893292806677676,0.5,8.418889896826098,0.7276855398547509,321.0,85.0,5,3142|3143|3144|3145|3146,-2.5970960452585925,-2.64750238846445,0.802229692063184,-3.462158811798983,-1.4000557920811,-2.893292806677676,-3.0300124351991125,0.9591493019604616,-1.5047469823663155,-2.8888391535229485,-4.987280484354629,8.418889896826098,0.7276855398547509,321.0,85.0,4.0,7.65934065934066,4.0,5.5,0.8494623655913979,0.1505376344086021,9.0,0.1875,0.8125,0.8125,0.809,sw_lints,0.1,0.5118441388775515,250,0.003550159217164,0.5118441388775515,250,0.003550159217164,,,10
49,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,250.0,-2.650674802367836,True,dro_minimax_median,"[-51.0, 0.0]",-51.0,0.0,-2.650674802367836,-2.816042563250923,0.5,7.96731927433375,0.7465708485029515,338.0,101.0,5,3142|3143|3144|3145|3146,-2.650674802367836,-2.621476896357,0.5188031389164592,-3.4272294287541243,-2.088472389917622,-2.816042563250923,-3.031944666390577,0.7521964837065425,-1.1943079275719544,-2.816042563250923,-4.379952211234021,7.96731927433375,0.7465708485029515,338.0,101.0,4.0,6.904761904761905,4.0,5.0,0.8514851485148515,0.1485148514851485,9.0,0.2235,0.7765,0.7765,0.7735,sw_lints,0.1,1.6088500881950665,250,0.0031714023136974,1.6088500881950665,250,0.0031714023136974,,,11
42,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,200.0,-2.6800838528893136,True,dro_minimax_median,"[-42.0, 0.0]",-42.0,0.0,-2.6800838528893136,-3.141774405102234,0.5,8.741683163225611,0.7141187491785501,319.0,92.0,5,3142|3143|3144|3145|3146,-2.6800838528893136,-2.7774992060335477,0.9496648647205026,-4.00223521486595,-1.7793554418200577,-3.141774405102234,-3.293667279325972,0.969223195090944,-1.295012196250552,-3.141774405102234,-4.435564139292747,8.741683163225611,0.7141187491785501,319.0,92.0,4.0,7.881720430107527,4.0,7.0,0.8064516129032258,0.1935483870967742,9.0,0.2015,0.7985,0.7985,0.7955,sw_lints,0.1,1.0251199045398014,200,0.0038649285077349,1.0251199045398014,200,0.0038649285077349,,,12
22,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,225.0,-2.684694534131417,True,dro_minimax_median,"[-44.0, 0.0]",-44.0,0.0,-2.684694534131417,-3.1943592992266274,0.5,7.589876854022759,0.6914273249621128,356.0,94.0,5,3142|3143|3144|3145|3146,-2.684694534131417,-2.624621896880851,0.5626123855010008,-3.095587116319741,-1.6755720148490008,-3.1943592992266274,-3.0986873269740567,0.5815729557352203,-1.102427605832786,-3.142918329784346,-4.268387875347597,7.589876854022759,0.6914273249621128,356.0,94.0,4.0,7.427184466019417,4.0,5.0,0.8584070796460177,0.1415929203539823,9.0,0.2135,0.7865,0.7865,0.783,sw_lints,0.1,1.3900075471168418,225,0.0018236599251761,1.3900075471168418,225,0.0018236599251761,,,13
31,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,200.0,-2.698485049904757,True,dro_minimax_median,"[-36.0, 0.0]",-36.0,0.0,-2.698485049904757,-3.348240418267005,0.5,9.0972661805642,0.6918205156300583,310.0,86.0,5,3142|3143|3144|3145|3146,-2.698485049904757,-3.0810668348198207,0.6993344953165681,-4.170595932022252,-2.516931555962702,-3.348240418267005,-3.820558071673516,0.9312221643689584,-0.9965768634009924,-3.348240418267005,-4.444996757139241,9.0972661805642,0.6918205156300583,310.0,86.0,4.0,7.74074074074074,4.0,6.75,0.8446601941747572,0.1553398058252427,9.0,0.2115,0.7885,0.7885,0.784,sw_lints,0.1,0.6695185474440465,200,0.0048515307375021,0.6695185474440465,200,0.0048515307375021,,,14
11,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,375.0,-2.815502336260561,True,dro_minimax_median,"[-31.0, 0.0]",-31.0,0.0,-2.815502336260561,-3.924541839970856,0.5,6.389715186870648,0.7552082507162377,298.0,81.0,5,3142|3143|3144|3145|3146,-2.815502336260561,-2.623787395601776,0.8303057219408569,-3.606389469394719,-1.6805916744255964,-3.924541839970856,-3.576028033356438,0.9256355306786328,0.2671360676495649,-3.924541839970856,-3.4399628583227724,6.389715186870648,0.7552082507162377,298.0,81.0,4.0,7.63063063063063,4.0,5.25,0.8380952380952381,0.1619047619047619,8.0,0.2015,0.7985,0.7985,0.7935,sw_lints,0.1,0.568368753847889,375,0.001494459712621,0.568368753847889,375,0.001494459712621,,,15
40,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,325.0,-2.823901888697977,True,dro_minimax_median,"[-30.0, 0.0]",-30.0,0.0,-2.823901888697977,-3.779842367276613,0.5,7.000212778447978,0.767487667209779,285.0,80.0,5,3142|3143|3144|3145|3146,-2.823901888697977,-2.661659886351424,0.4562401573938346,-3.0575275889532367,-1.9206840059554688,-3.779842367276613,-3.5747923571378397,0.5393774761025215,0.2511363427152561,-3.779842367276613,-3.288267088027537,7.000212778447978,0.767487667209779,285.0,80.0,4.0,7.739837398373984,4.0,6.0,0.8311688311688312,0.1688311688311688,8.0,0.2015,0.7985,0.7985,0.7935,sw_lints,0.1,0.8639009751488776,325,0.0026461260112085,0.8639009751488776,325,0.0026461260112085,,,16
28,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,325.0,-2.8791559729476948,True,dro_minimax_median,"[-36.0, 0.0]",-36.0,0.0,-2.8791559729476948,-3.626491749512247,0.5,8.03949488620419,0.7374978571879157,315.0,86.0,5,3142|3143|3144|3145|3146,-2.8791559729476948,-3.117577422040517,0.7345569577349021,-4.405955274808015,-2.6379234693412075,-3.626491749512247,-4.167360053786559,1.1378015169166051,-0.0168067524993729,-3.626491749512247,-3.9263606099510704,8.03949488620419,0.7374978571879157,315.0,86.0,4.0,7.695652173913044,4.0,6.25,0.8235294117647058,0.1764705882352941,9.0,0.2055,0.7945,0.7945,0.7895,sw_lints,0.1,1.5591801955429745,325,0.0050798637928812,1.5591801955429745,325,0.0050798637928812,,,17
24,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,275.0,-2.909562712661286,True,dro_minimax_median,"[-33.0, 0.0]",-33.0,0.0,-2.909562712661286,-3.316163111192523,0.5,6.825570950992621,0.7048887984658768,315.0,83.0,5,3142|3143|3144|3145|3146,-2.909562712661286,-2.6943883091107708,1.2255795556882292,-4.0854365163989,-1.211093272436052,-3.316163111192523,-3.22315242924149,1.5747960454432406,-1.325653660627409,-3.316163111192523,-4.941511076948897,6.825570950992621,0.7048887984658768,315.0,83.0,4.0,6.951456310679611,4.0,4.25,0.8613138686131386,0.1386861313868613,8.0,0.2175,0.7825,0.7825,0.7775,sw_lints,0.1,0.5457210300091145,275,0.0040546401741556,0.5457210300091145,275,0.0040546401741556,,,18
6,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,450.0,-2.924344045560312,True,dro_minimax_median,"[-29.0, 0.0]",-29.0,0.0,-2.924344045560312,-2.954522223531194,0.5,7.113792956649245,0.6865958747364411,286.0,79.0,5,3142|3143|3144|3145|3146,-2.924344045560312,-2.6953411792127997,1.221614475330668,-4.42662139806012,-1.4044933505535224,-2.954522223531194,-3.2016423596547177,1.6270462366741234,-0.7848836819921065,-2.954522223531194,-4.581900477062354,7.113792956649245,0.6865958747364411,286.0,79.0,4.0,6.489795918367347,4.0,4.0,0.8828828828828829,0.1171171171171171,8.0,0.1895,0.8105,0.8105,0.809,sw_lints,0.1,0.9619122909945216,450,0.0015022510551021,0.9619122909945216,450,0.0015022510551021,,,19
35,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,250.0,-2.9351988679400307,True,dro_minimax_median,"[-49.0, 0.0]",-49.0,0.0,-2.9351988679400307,-3.3380509828731344,0.5,7.946886002753839,0.70930627636974,346.0,99.0,5,3142|3143|3144|3145|3146,-2.9351988679400307,-3.082390136820014,0.4646066932241299,-3.665583067326941,-2.553382009434855,-3.3380509828731344,-3.513845986940673,0.5977766009665705,-1.8531521928813837,-3.3380509828731344,-5.067271214091403,7.946886002753839,0.70930627636974,346.0,99.0,4.0,7.393939393939394,4.0,6.0,0.8349514563106796,0.1650485436893204,9.0,0.2135,0.7865,0.7865,0.7815,sw_lints,0.1,1.9156784466779129,250,0.0075438654060665,1.9156784466779129,250,0.0075438654060665,,,20
10,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,400.0,-2.9566677389055624,True,dro_minimax_median,"[-32.0, 0.0]",-32.0,0.0,-2.9566677389055624,-3.418840507236757,0.5,6.224285781643879,0.691612662589201,290.0,82.0,5,3142|3143|3144|3145|3146,-2.9566677389055624,-2.903306665054915,0.6673891868398218,-3.752636652180138,-1.904843530765114,-3.418840507236757,-3.499408351654482,0.6769878673813922,-1.44389753679041,-3.418840507236757,-4.898675630114135,6.224285781643879,0.691612662589201,290.0,82.0,4.0,7.2073170731707314,4.0,7.0,0.8356164383561644,0.1643835616438356,9.0,0.2055,0.7945,0.7945,0.7915,sw_lints,0.1,0.5257609038172308,400,0.0015395689528126,0.5257609038172308,400,0.0015395689528126,,,21
36,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,300.0,-3.0145913956407977,True,dro_minimax_median,"[-52.0, 0.0]",-52.0,0.0,-3.0145913956407977,-3.3803066811068185,0.5,7.511102794631275,0.6670197866051326,341.0,102.0,5,3142|3143|3144|3145|3146,-3.0145913956407977,-2.7639898254768083,1.4375212752842457,-4.259179964009503,-0.8474046870047518,-3.3803066811068185,-3.257263287202727,1.90774029653762,-1.2013662679996224,-3.3803066811068185,-5.221059185292128,7.511102794631275,0.6670197866051326,341.0,102.0,4.0,6.63963963963964,4.0,5.0,0.8558558558558559,0.1441441441441441,8.0,0.2235,0.7765,0.7765,0.7735,sw_lints,0.1,1.2126983051285023,300,0.0023075802527601,1.2126983051285023,300,0.0023075802527601,,,22
20,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,275.0,-3.069183834151238,True,dro_minimax_median,"[-37.0, 0.0]",-37.0,0.0,-3.069183834151238,-3.3539560089160183,0.5,8.257198173644998,0.711868939210128,337.0,87.0,5,3142|3143|3144|3145|3146,-3.069183834151238,-3.055483784300446,1.1016137248120486,-4.630026667555001,-1.928949125193404,-3.3539560089160183,-3.585327655230925,1.5490146729827576,-2.045494109727971,-3.3539560089160183,-5.261700686126317,8.257198173644998,0.711868939210128,337.0,87.0,4.0,7.2,4.0,5.0,0.8695652173913043,0.1304347826086956,8.0,0.2315,0.7685,0.7685,0.7635,sw_lints,0.1,0.8686432982719849,275,0.0012705901767124,0.8686432982719849,275,0.0012705901767124,,,23
3,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,425.0,-3.071404031048644,True,dro_minimax_median,"[-52.0, 0.0]",-52.0,0.0,-3.071404031048644,-3.761684436454016,0.5,6.905160239178887,0.6658650739184455,359.0,102.0,5,3142|3143|3144|3145|3146,-3.071404031048644,-3.0654059831183744,0.3936945729424976,-3.650103508617295,-2.572337968570457,-3.761684436454016,-3.7137725655434903,0.4249641636252047,-1.2727856025648745,-3.761684436454016,-4.656657393949836,6.905160239178887,0.6658650739184455,359.0,102.0,4.0,6.63963963963964,4.0,5.0,0.8666666666666667,0.1333333333333333,9.0,0.2315,0.7685,0.7685,0.767,sw_lints,0.1,2.138870492726761,425,0.0097542382638247,2.138870492726761,425,0.0097542382638247,,,24
9,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,275.0,-3.1138123706013903,True,dro_minimax_median,"[-54.0, 0.0]",-54.0,0.0,-3.1138123706013903,-3.465187578237483,0.5,8.688967562424388,0.644939541438996,343.0,104.0,5,3142|3143|3144|3145|3146,-3.1138123706013903,-3.222543183987591,0.5136651820552878,-4.045795868240875,-2.710184170194126,-3.465187578237483,-3.61242871520254,0.6279847265686527,-2.0810458401271936,-3.465187578237483,-5.49965772978576,8.688967562424388,0.644939541438996,343.0,104.0,4.0,7.267241379310345,4.0,5.0,0.8454545454545455,0.1545454545454545,8.0,0.2135,0.7865,0.7865,0.7815,sw_lints,0.1,5.916295194021042,275,0.0024269322997769,5.916295194021042,275,0.0024269322997769,,,25
