bandit_name,method_group,set_name,confirmation_rank,original_trial_number,confirmation_seed,symbol,mode,n_decisions,return_pct,drawdown_abs,trades,profit_factor,is_active,executed_action_1_ratio,constraint_applied_ratio,forced_singleton_ratio,decision_point_ratio,bandit_consulted_ratio,pending_update_queued_ratio,median_time_between_entries,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8006,ETHUSDT,val,2000.0,-6.9979509584414235,9.945858525609042,147,0.6578629496782782,True,0.481,0.294,0.29400000000000004,0.706,0.706,0.703,9.0,4.0,6.54421768707483,4.0,6.0,0.8435374149659864,0.1564625850340136
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8006,ETHUSDT,val_first,,-1.6660954625043134,5.1775213199173775,80,0.7916471570255562,True,,,,,,,8.0,4.0,6.125,4.0,4.25,0.8375,0.1625
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8006,ETHUSDT,val_second,,-5.422194431325577,8.4200491194241,67,0.5557548317908374,True,,,,,,,9.0,4.0,7.044776119402985,4.0,6.0,0.8507462686567164,0.14925373134328357
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8006,SOLUSDT,val,2000.0,-4.8039772945173915,8.06562127778545,150,0.7646272367286473,True,0.4875,0.3,0.30000000000000004,0.7,0.7,0.695,8.0,4.0,6.5,4.0,6.0,0.8533333333333334,0.14666666666666667
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8006,SOLUSDT,val_first,,-0.3694836127392631,6.113587297629175,86,0.9125284193013764,True,,,,,,,8.0,4.0,6.313953488372093,4.0,6.0,0.8488372093023255,0.1511627906976744
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8006,SOLUSDT,val_second,,-4.450939172634016,7.0808361137743026,64,0.6263281020678415,True,,,,,,,8.0,4.0,6.75,4.0,5.0,0.859375,0.140625
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8007,BTCUSDT,val,2000.0,-1.8214013678990004,5.013631539406315,144,0.8822236597138862,True,0.556,0.2895,0.2895,0.7105,0.7105,0.7055,9.0,4.0,7.5625,4.0,6.0,0.8125,0.1875
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8007,BTCUSDT,val_first,,0.8596723083879931,2.8243997438173962,75,1.0795999546207946,True,,,,,,,8.5,4.0,7.666666666666667,4.0,5.5,0.8,0.2
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8007,BTCUSDT,val_second,,-2.6582216806032677,4.4437353487966735,69,0.7129549081550852,True,,,,,,,11.0,4.0,7.449275362318841,4.0,6.0,0.8260869565217391,0.17391304347826086
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8007,ETHUSDT,val,2000.0,-5.755987846506539,7.869937313639941,144,0.7174742110231257,True,0.494,0.2885,0.2885,0.7115,0.7115,0.709,8.5,4.0,6.847222222222222,4.0,5.25,0.8472222222222222,0.1527777777777778
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8007,ETHUSDT,val_first,,-1.2764950652949358,5.850087457254471,67,0.8111227509142386,True,,,,,,,11.0,4.0,7.507462686567164,4.0,8.0,0.8059701492537313,0.19402985074626866
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8007,ETHUSDT,val_second,,-4.537412629519489,6.6890146002068995,76,0.6349032428750335,True,,,,,,,7.0,4.0,6.092105263157895,4.0,4.0,0.8947368421052632,0.10526315789473684
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8007,SOLUSDT,val,2000.0,-6.527905853083194,8.9511018352731,139,0.6905846928227332,True,0.5085,0.278,0.278,0.722,0.722,0.719,9.0,4.0,7.316546762589928,4.0,7.0,0.8129496402877698,0.18705035971223022
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8007,SOLUSDT,val_first,,-0.15199182820541113,4.802908870652334,83,0.9377727463278719,True,,,,,,,7.5,4.0,6.493975903614458,4.0,5.0,0.8433734939759037,0.1566265060240964
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8007,SOLUSDT,val_second,,-6.385619644918339,8.9511018352731,56,0.4759151297870178,True,,,,,,,12.0,4.0,8.535714285714286,4.0,9.0,0.7678571428571429,0.23214285714285715
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8008,BTCUSDT,val,2000.0,1.1406708969859736,2.5976234007903165,136,1.0785322989898427,True,0.5435,0.2735,0.27349999999999997,0.7265,0.7265,0.7235,10.0,4.0,7.955882352941177,4.0,8.0,0.7867647058823529,0.21323529411764705
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8008,BTCUSDT,val_first,,0.8602547147824602,2.2276599480214765,75,1.0893196983075448,True,,,,,,,8.0,4.0,7.173333333333333,4.0,7.0,0.8,0.2
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8008,BTCUSDT,val_second,,0.27802446364675326,2.5976234007903165,61,1.0643324167054293,True,,,,,,,11.0,4.0,8.918032786885245,4.0,9.0,0.7704918032786885,0.22950819672131148
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8008,ETHUSDT,val,2000.0,-3.817329546283199,7.283079380547908,128,0.7798562131097243,True,0.517,0.256,0.256,0.744,0.744,0.7395,9.0,4.0,8.078125,4.0,7.25,0.796875,0.203125
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8008,ETHUSDT,val_first,,-0.18162034732195353,4.433641781622288,70,0.9119420975031867,True,,,,,,,9.0,4.0,7.485714285714286,4.0,6.0,0.8142857142857143,0.18571428571428572
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8008,ETHUSDT,val_second,,-3.6423244011892786,7.283079380547908,57,0.6636688185360998,True,,,,,,,8.5,4.0,8.578947368421053,4.0,8.0,0.7894736842105263,0.21052631578947367
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8008,SOLUSDT,val,2000.0,-8.458862621513873,11.682926621228996,135,0.6410903470154901,True,0.476,0.27,0.27,0.73,0.73,0.7255,9.0,4.0,7.051851851851852,4.0,6.0,0.8444444444444444,0.15555555555555556
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8008,SOLUSDT,val_first,,0.5382232029062628,5.433626218466192,80,0.993048866701471,True,,,,,,,8.0,4.0,6.425,4.0,6.0,0.8375,0.1625
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8008,SOLUSDT,val_second,,-8.948920657034298,11.682926621228996,55,0.40484121557439223,True,,,,,,,10.0,4.0,7.963636363636364,4.0,6.0,0.8545454545454545,0.14545454545454545
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8009,BTCUSDT,val,2000.0,-0.614724155603541,4.349761741717762,139,0.948040134922048,True,0.563,0.2795,0.27949999999999997,0.7205,0.7205,0.7175,10.0,4.0,8.057553956834532,4.0,7.0,0.8129496402877698,0.18705035971223022
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8009,BTCUSDT,val_first,,1.3539692175053464,2.8918890489553317,76,1.1513648018616744,True,,,,,,,8.0,4.0,7.684210526315789,4.0,5.0,0.8289473684210527,0.17105263157894737
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8009,BTCUSDT,val_second,,-1.9423939568504411,3.851068214336617,63,0.7613955279907867,True,,,,,,,11.0,4.0,8.507936507936508,4.0,9.0,0.7936507936507936,0.20634920634920634
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8009,ETHUSDT,val,2000.0,-11.241273262212237,14.112862870987342,153,0.5371349442547076,True,0.514,0.3075,0.3075,0.6925,0.6925,0.691,8.0,4.0,6.69281045751634,4.0,6.0,0.8169934640522876,0.1830065359477124
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8009,ETHUSDT,val_first,,-5.101977251656531,8.003568675530836,72,0.5302585759279395,True,,,,,,,10.5,4.0,7.013888888888889,4.0,9.0,0.7777777777777778,0.2222222222222222
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8009,ETHUSDT,val_second,,-6.469361355226832,9.576847854607495,80,0.5339159249434574,True,,,,,,,7.0,4.0,6.25,4.0,5.0,0.8625,0.1375
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8009,SOLUSDT,val,2000.0,-7.569086595902674,7.8442261858390205,160,0.6869984814598219,True,0.478,0.32,0.31999999999999995,0.68,0.68,0.6775,7.0,4.0,5.975,4.0,4.0,0.8875,0.1125
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8009,SOLUSDT,val_first,,-0.5904465276617143,4.0476027272637545,84,0.8997007474350752,True,,,,,,,7.0,4.0,6.142857142857143,4.0,4.0,0.8571428571428571,0.14285714285714285
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8009,SOLUSDT,val_second,,-7.020089945563268,7.8442261858390205,76,0.5260532771430447,True,,,,,,,7.0,4.0,5.7894736842105265,4.0,4.0,0.9210526315789473,0.07894736842105263
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8010,BTCUSDT,val,2000.0,-1.8067576154359166,4.091142665843039,141,0.8482641816887715,True,0.5485,0.2835,0.2835,0.7165,0.7165,0.7135,8.0,4.0,7.74468085106383,4.0,5.0,0.8652482269503546,0.1347517730496454
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8010,BTCUSDT,val_first,,0.41715196570302204,3.373623660112668,76,1.019370357157803,True,,,,,,,7.0,4.0,7.802631578947368,4.0,4.0,0.881578947368421,0.11842105263157894
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8010,BTCUSDT,val_second,,-2.214671037372684,3.8791497144468945,65,0.6807350790056101,True,,,,,,,9.0,4.0,7.676923076923077,4.0,6.0,0.8461538461538461,0.15384615384615385
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8010,ETHUSDT,val,2000.0,-3.5911706735854754,6.574324146116073,137,0.7951589103611575,True,0.5135,0.274,0.274,0.726,0.726,0.7235,9.0,4.0,7.4963503649635035,4.0,7.0,0.7956204379562044,0.20437956204379562
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8010,ETHUSDT,val_first,,0.004061393852405892,4.96140401763403,65,0.9238719144847817,True,,,,,,,11.0,4.0,7.7384615384615385,4.0,9.0,0.7846153846153846,0.2153846153846154
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8010,ETHUSDT,val_second,,-3.595086056833774,6.391091441798869,71,0.6932812531824474,True,,,,,,,7.0,4.0,7.098591549295775,4.0,5.0,0.8169014084507042,0.18309859154929578
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8010,SOLUSDT,val,2000.0,-5.364022777114652,6.98527775727732,161,0.7673204215692294,True,0.4925,0.3235,0.3235,0.6765,0.6765,0.675,7.0,4.0,6.093167701863354,4.0,4.0,0.8944099378881988,0.10559006211180125
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8010,SOLUSDT,val_first,,-1.8851609135115854,5.5280291737259235,95,0.8226423201173583,True,,,,,,,7.0,4.0,5.505263157894737,4.0,4.0,0.9052631578947369,0.09473684210526316
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8010,SOLUSDT,val_second,,-3.5457040912399096,6.661198250828104,66,0.7144814097917375,True,,,,,,,9.0,4.0,6.9393939393939394,4.0,4.75,0.8787878787878788,0.12121212121212122
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8011,BTCUSDT,val,2000.0,-3.6833528931157544,4.570924838528834,134,0.7165997467000589,True,0.57,0.2695,0.26949999999999996,0.7305,0.7305,0.7255,9.0,4.0,8.291044776119403,4.0,6.0,0.8059701492537313,0.19402985074626866
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8011,BTCUSDT,val_first,,-1.2470497361816046,3.875573438929669,76,0.8079174165831874,True,,,,,,,8.0,4.0,7.657894736842105,4.0,4.0,0.8157894736842105,0.18421052631578946
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8011,BTCUSDT,val_second,,-2.4670687310359485,3.6434851380344635,58,0.5991714716695457,True,,,,,,,11.5,5.0,9.120689655172415,4.0,7.0,0.7931034482758621,0.20689655172413793
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8011,ETHUSDT,val,2000.0,-6.737509509221096,10.025654396214623,144,0.6545969695594708,True,0.5005,0.288,0.28800000000000003,0.712,0.712,0.7095,9.0,4.0,6.951388888888889,4.0,6.0,0.8333333333333334,0.16666666666666666
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8011,ETHUSDT,val_first,,-0.5424580094586795,4.666143827847902,76,0.8912372383510638,True,,,,,,,10.0,4.0,6.7105263157894735,4.0,6.25,0.8289473684210527,0.17105263157894737
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8011,ETHUSDT,val_second,,-6.22884034309995,9.692585105374418,68,0.5059009955384409,True,,,,,,,8.0,4.0,7.220588235294118,4.0,6.0,0.8382352941176471,0.16176470588235295
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8011,SOLUSDT,val,2000.0,-4.08494463155108,8.287634764530605,148,0.7974694010589539,True,0.495,0.2965,0.2965,0.7035,0.7035,0.701,8.0,4.0,6.675675675675675,4.0,6.0,0.8378378378378378,0.16216216216216217
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8011,SOLUSDT,val_first,,2.1513836576787737,2.8533757549235705,80,1.153952716478176,True,,,,,,,8.0,4.0,6.6125,4.0,6.25,0.8375,0.1625
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8011,SOLUSDT,val_second,,-6.104986605104168,8.287634764530605,68,0.5675264553197088,True,,,,,,,8.5,4.0,6.75,4.0,6.0,0.8382352941176471,0.16176470588235295
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8012,BTCUSDT,val,2000.0,-1.041863546606825,4.876495591779973,122,0.8878927196870422,True,0.608,0.2455,0.24550000000000005,0.7545,0.7545,0.7515,10.0,4.0,9.926229508196721,4.0,9.0,0.7950819672131147,0.20491803278688525
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8012,BTCUSDT,val_first,,2.416069138738286,2.9578611106232056,57,1.2285611340373046,True,,,,,,,10.0,4.0,9.035087719298245,4.0,8.0,0.8070175438596491,0.19298245614035087
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8012,BTCUSDT,val_second,,-3.376357552505571,4.876495591779973,64,0.5367679333937458,True,,,,,,,10.5,4.0,8.875,4.0,9.0,0.796875,0.203125
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8012,ETHUSDT,val,2000.0,-9.263185168695953,11.273879748618986,148,0.5893155265602027,True,0.501,0.2955,0.2955,0.7045,0.7045,0.703,9.0,4.0,6.77027027027027,4.0,5.25,0.8378378378378378,0.16216216216216217
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8012,ETHUSDT,val_first,,-2.314137363978519,5.802307267603579,67,0.7300737174555127,True,,,,,,,10.0,4.0,7.417910447761194,4.0,7.5,0.7910447761194029,0.208955223880597
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8012,ETHUSDT,val_second,,-7.1136678503927016,9.370242807062123,80,0.4736267660896054,True,,,,,,,8.0,4.0,6.0625,4.0,4.0,0.8875,0.1125
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8012,SOLUSDT,val,2000.0,-4.089337320895514,7.8215549830139,141,0.7822000937235334,True,0.5045,0.2815,0.2815,0.7185,0.7185,0.7155,8.0,4.0,7.156028368794326,4.0,6.0,0.8368794326241135,0.16312056737588654
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8012,SOLUSDT,val_first,,2.2944272289240564,3.778111953068075,90,1.1458664553157318,True,,,,,,,7.0,4.0,5.911111111111111,4.0,4.0,0.8888888888888888,0.1111111111111111
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8012,SOLUSDT,val_second,,-6.240579005866442,7.8215549830139,51,0.48171783256884054,True,,,,,,,12.0,4.0,9.352941176470589,4.0,11.0,0.7450980392156863,0.2549019607843137
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8013,BTCUSDT,val,2000.0,0.40769610128306155,3.1539833582707066,133,1.0149387183484317,True,0.568,0.2675,0.26749999999999996,0.7325,0.7325,0.7295,9.0,4.0,8.503759398496241,4.0,7.0,0.8195488721804511,0.18045112781954886
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8013,BTCUSDT,val_first,,1.086624625948751,1.8869250468057763,75,1.137097715385005,True,,,,,,,8.0,4.0,7.8,4.0,4.0,0.84,0.16
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8013,BTCUSDT,val_second,,-0.6716304230929837,3.1539833582707066,58,0.8998442358260632,True,,,,,,,10.5,4.0,9.413793103448276,4.0,8.0,0.7931034482758621,0.20689655172413793
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8013,ETHUSDT,val,2000.0,-5.33593803484459,8.269074727940263,134,0.7040972830946209,True,0.521,0.268,0.268,0.732,0.732,0.729,9.0,4.0,7.776119402985074,4.0,6.0,0.7985074626865671,0.20149253731343283
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8013,ETHUSDT,val_first,,-1.1113810375835032,5.216548040634428,61,0.8114832698249781,True,,,,,,,12.0,4.0,8.60655737704918,4.0,10.0,0.7213114754098361,0.2786885245901639
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8013,ETHUSDT,val_second,,-4.272035590735346,7.238136972139452,72,0.6137101120347276,True,,,,,,,9.0,4.0,6.888888888888889,4.0,4.0,0.875,0.125
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8013,SOLUSDT,val,2000.0,-5.328526504646747,9.517756683615342,155,0.7377113931141593,True,0.493,0.3095,0.3095,0.6905,0.6905,0.6875,8.0,4.0,6.361290322580645,4.0,5.0,0.864516129032258,0.13548387096774195
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8013,SOLUSDT,val_first,,2.917917780306456,1.9439449579798596,92,1.25040505813199,True,,,,,,,7.0,4.0,5.619565217391305,4.0,5.0,0.9021739130434783,0.09782608695652174
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8013,SOLUSDT,val_second,,-8.012641979947999,9.2860678515027,63,0.44516601183273136,True,,,,,,,9.0,4.0,7.444444444444445,4.0,6.0,0.8095238095238095,0.19047619047619047
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8014,BTCUSDT,val,2000.0,-2.240010903916956,4.698021463526536,143,0.832695301676201,True,0.5705,0.2875,0.2875,0.7125,0.7125,0.7095,9.0,4.0,7.944055944055944,4.0,7.0,0.8181818181818182,0.18181818181818182
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8014,BTCUSDT,val_first,,-1.4956047570771736,4.698021463526536,77,0.7982170448299134,True,,,,,,,8.0,4.0,7.714285714285714,4.0,5.0,0.8441558441558441,0.15584415584415584
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8014,BTCUSDT,val_second,,-0.7557085600129687,2.9642911824202645,66,0.8798978114033813,True,,,,,,,10.5,4.0,8.212121212121213,4.0,8.0,0.7878787878787878,0.21212121212121213
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8014,ETHUSDT,val,2000.0,-8.804489862464749,10.948201332533392,150,0.6225512585413392,True,0.502,0.3005,0.3005,0.6995,0.6995,0.6975,8.0,4.0,6.68,4.0,6.0,0.8333333333333334,0.16666666666666666
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8014,ETHUSDT,val_first,,-2.4484345692817544,5.57791976396973,70,0.7173656274506989,True,,,,,,,10.5,4.0,7.057142857142857,4.0,7.5,0.7714285714285715,0.22857142857142856
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8014,ETHUSDT,val_second,,-6.515585131944501,8.713101348730534,79,0.5405159143451411,True,,,,,,,7.0,4.0,6.177215189873418,4.0,5.0,0.8987341772151899,0.10126582278481013
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8014,SOLUSDT,val,2000.0,-4.484034436580009,9.655419616708794,121,0.7519629207034372,True,0.477,0.2415,0.24150000000000005,0.7585,0.7585,0.7555,11.0,4.0,7.884297520661157,4.0,8.0,0.7520661157024794,0.24793388429752067
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8014,SOLUSDT,val_first,,1.9127543893000087,3.7635319857422522,70,1.1443840954889735,True,,,,,,,10.0,4.0,6.957142857142857,4.0,6.75,0.7857142857142857,0.21428571428571427
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8014,SOLUSDT,val_second,,-6.276730389843744,9.655419616708794,51,0.486183450863122,True,,,,,,,12.5,4.0,9.156862745098039,4.0,11.5,0.7058823529411765,0.29411764705882354
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8015,BTCUSDT,val,2000.0,-2.7730984615985665,4.778466726930519,126,0.7955805214507357,True,0.5675,0.2535,0.25349999999999995,0.7465,0.7465,0.7435,10.5,4.0,8.968253968253968,4.0,8.0,0.7857142857142857,0.21428571428571427
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8015,BTCUSDT,val_first,,-1.2154761542175097,4.778466726930519,65,0.8227876565079508,True,,,,,,,10.0,4.0,8.76923076923077,4.0,8.0,0.8,0.2
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8015,BTCUSDT,val_second,,-1.576787786933842,3.6353007434679063,61,0.7616131911655141,True,,,,,,,11.0,4.0,9.180327868852459,4.0,9.0,0.7704918032786885,0.22950819672131148
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8015,ETHUSDT,val,2000.0,-9.090929427087612,12.460371107071033,153,0.5912860435715774,True,0.5085,0.306,0.30600000000000005,0.694,0.694,0.691,8.0,4.0,6.647058823529412,4.0,5.0,0.8627450980392157,0.13725490196078433
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8015,ETHUSDT,val_first,,-4.035583473739123,7.290014587877291,78,0.6266836069404145,True,,,,,,,10.0,4.0,6.576923076923077,4.0,6.0,0.8205128205128205,0.1794871794871795
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8015,ETHUSDT,val_second,,-5.267937988207416,9.081318748253365,75,0.5589194431525872,True,,,,,,,8.0,4.0,6.72,4.0,5.0,0.9066666666666666,0.09333333333333334
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8015,SOLUSDT,val,2000.0,-7.459134790237898,10.329340965894641,136,0.6672383817831256,True,0.4875,0.272,0.272,0.728,0.728,0.725,8.0,4.0,7.161764705882353,4.0,6.0,0.8455882352941176,0.15441176470588236
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8015,SOLUSDT,val_first,,-0.5446563300061213,5.118969324741807,75,0.8849438166276921,True,,,,,,,8.0,4.0,6.906666666666666,4.0,6.0,0.8533333333333334,0.14666666666666667
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8015,SOLUSDT,val_second,,-6.952344846522218,10.329340965894641,61,0.5053081412265692,True,,,,,,,8.0,4.0,7.475409836065574,4.0,6.0,0.8360655737704918,0.16393442622950818
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8016,BTCUSDT,val,2000.0,-1.2830123655113934,3.487457169728514,133,0.8903128610967389,True,0.5505,0.2675,0.26749999999999996,0.7325,0.7325,0.7295,9.0,4.0,8.240601503759398,4.0,7.0,0.8195488721804511,0.18045112781954886
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8016,BTCUSDT,val_first,,-0.8730608721457034,3.487457169728514,74,0.8609958885284497,True,,,,,,,9.0,4.0,7.581081081081081,4.0,6.0,0.8378378378378378,0.16216216216216217
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8016,BTCUSDT,val_second,,-0.4135621426148761,3.2397382004059727,59,0.9258258243490841,True,,,,,,,12.0,4.0,9.067796610169491,4.0,9.0,0.7966101694915254,0.2033898305084746
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8016,ETHUSDT,val,2000.0,-6.4449089928066305,8.897411838770275,140,0.693056594605399,True,0.507,0.28,0.28,0.72,0.72,0.7175,8.0,4.0,7.242857142857143,4.0,6.0,0.8285714285714286,0.17142857142857143
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8016,ETHUSDT,val_first,,-2.217967294274681,6.495390572875226,67,0.7482827998276006,True,,,,,,,9.0,4.0,7.597014925373134,4.0,6.0,0.8059701492537313,0.19402985074626866
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8016,ETHUSDT,val_second,,-4.322820442128572,7.241179036897871,72,0.6346844448852165,True,,,,,,,8.0,4.0,6.736111111111111,4.0,5.0,0.8611111111111112,0.1388888888888889
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8016,SOLUSDT,val,2000.0,-6.7180570517999865,10.560203789420852,156,0.710245793487414,True,0.475,0.312,0.31200000000000006,0.688,0.688,0.6855,7.0,4.0,6.089743589743589,4.0,4.0,0.8653846153846154,0.1346153846153846
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8016,SOLUSDT,val_first,,0.6520740089924759,5.083610973004027,82,1.0078526849340925,True,,,,,,,8.0,4.0,6.463414634146342,4.0,5.75,0.8292682926829268,0.17073170731707318
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8016,SOLUSDT,val_second,,-7.322383699847068,10.560203789420852,74,0.5147065081672766,True,,,,,,,7.0,4.0,5.675675675675675,4.0,4.0,0.9054054054054054,0.0945945945945946
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8017,BTCUSDT,val,2000.0,-2.5255526640290626,4.09220347536563,146,0.8113682582278194,True,0.5605,0.2935,0.2935,0.7065,0.7065,0.7035,9.0,4.0,7.6438356164383565,4.0,5.0,0.8767123287671232,0.1232876712328767
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8017,BTCUSDT,val_first,,0.16730042997388228,3.7346060089768596,79,0.9872372388406585,True,,,,,,,7.0,4.0,7.6075949367088604,4.0,4.0,0.8860759493670886,0.11392405063291139
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8017,BTCUSDT,val_second,,-2.6883554637528673,4.09220347536563,67,0.6350942085274247,True,,,,,,,10.0,4.0,7.686567164179104,4.0,6.0,0.8656716417910447,0.13432835820895522
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8017,ETHUSDT,val,2000.0,-5.089081476179902,8.872571281185737,134,0.7356600298835951,True,0.5135,0.268,0.268,0.732,0.732,0.7295,10.0,4.0,7.664179104477612,4.0,7.0,0.7985074626865671,0.20149253731343283
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8017,ETHUSDT,val_first,,-1.963600152875733,6.150348762904212,69,0.7517175906563875,True,,,,,,,10.0,4.0,7.246376811594203,4.0,6.0,0.8115942028985508,0.18840579710144928
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8017,ETHUSDT,val_second,,-3.1880825164714133,7.047352961842456,64,0.7101643138023719,True,,,,,,,9.0,4.0,7.921875,4.0,7.0,0.796875,0.203125
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8017,SOLUSDT,val,2000.0,-6.794944155563398,7.580626421237913,157,0.7085864374805467,True,0.4855,0.3135,0.3135,0.6865,0.6865,0.6835,8.0,4.0,6.1847133757961785,4.0,5.0,0.8726114649681529,0.12738853503184713
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,45,8017,SOLUSDT,val_first,,-0.4566621536075677,4.469550295098257,89,0.9213730474567653,True,,,,,,,7.0,4.0,5.842696629213483,4.0,5.0,0.8764044943820225,0.12359550561797752
