bandit_name,method_group,set_name,trial_number,seed,symbol,mode,n_decisions,return_pct,drawdown_abs,trades,profit_factor,is_active,executed_action_1_ratio,constraint_applied_ratio,forced_singleton_ratio,decision_point_ratio,bandit_consulted_ratio,pending_update_queued_ratio,median_time_between_entries,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3142,ETHUSDT,val,2000.0,-8.851352050390314,11.013801670621692,156,0.6045809943662547,True,0.4995,0.3135,0.3135,0.6865,0.6865,0.685,8.0,4.0,6.378205128205129,4.0,5.0,0.8717948717948718,0.1282051282051282
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3142,ETHUSDT,val_first,,-4.102386384225043,7.157011071001196,85,0.6148857837699214,True,,,,,,,8.0,4.0,5.823529411764706,4.0,5.0,0.8705882352941177,0.12941176470588237
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3142,ETHUSDT,val_second,,-4.952120795406401,7.343593033068196,70,0.5836122983721527,True,,,,,,,8.0,4.0,6.871428571428571,4.0,5.75,0.8857142857142857,0.11428571428571428
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3142,SOLUSDT,val,2000.0,-6.387333012082497,8.88379748257353,133,0.7091941634806853,True,0.4915,0.266,0.266,0.734,0.734,0.732,9.5,4.0,7.390977443609023,4.0,7.0,0.8045112781954887,0.19548872180451127
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3142,SOLUSDT,val_first,,-1.234654424510484,4.769999744698639,66,0.8492286554209881,True,,,,,,,11.0,4.0,8.151515151515152,4.0,9.75,0.7424242424242424,0.25757575757575757
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3142,SOLUSDT,val_second,,-5.217091640340243,8.67013363048873,67,0.5920390771065149,True,,,,,,,7.0,4.0,6.641791044776119,4.0,5.0,0.8656716417910447,0.13432835820895522
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3143,BTCUSDT,val,2000.0,-0.07559222236069862,3.8663301805861527,134,0.9662183069194138,True,0.5595,0.2695,0.26949999999999996,0.7305,0.7305,0.7275,9.0,4.0,8.313432835820896,4.0,7.0,0.8283582089552238,0.17164179104477612
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3143,BTCUSDT,val_first,,-0.16924796669015585,3.8663301805861527,73,0.9253155357311195,True,,,,,,,7.5,4.0,7.767123287671233,4.0,4.0,0.8493150684931506,0.1506849315068493
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3143,BTCUSDT,val_second,,0.09381452350294417,1.9983417011563143,61,1.0177034933985258,True,,,,,,,11.0,4.0,8.967213114754099,4.0,8.0,0.8032786885245902,0.19672131147540983
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3143,ETHUSDT,val,2000.0,-8.844029777210128,11.021974059835815,138,0.5453828301135041,True,0.5075,0.2755,0.27549999999999997,0.7245,0.7245,0.723,9.0,4.0,7.355072463768116,4.0,5.75,0.8188405797101449,0.18115942028985507
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3143,ETHUSDT,val_first,,-1.8862861991158164,4.721750496982979,73,0.6969627678146223,True,,,,,,,9.0,4.0,6.794520547945205,4.0,5.0,0.821917808219178,0.1780821917808219
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3143,ETHUSDT,val_second,,-7.091509747775548,9.436978808841644,64,0.4241572440546221,True,,,,,,,8.0,4.0,7.65625,4.0,5.25,0.828125,0.171875
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3143,SOLUSDT,val,2000.0,-3.1782140212144205,8.661380281062181,142,0.8097683233100089,True,0.4695,0.284,0.28400000000000003,0.716,0.716,0.7115,8.0,4.0,6.612676056338028,4.0,5.0,0.8873239436619719,0.11267605633802817
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3143,SOLUSDT,val_first,,1.5078625503494925,3.0063456526322363,90,1.0831783974398441,True,,,,,,,7.0,4.0,5.544444444444444,4.0,5.0,0.9222222222222223,0.07777777777777778
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3143,SOLUSDT,val_second,,-4.616466600544911,8.661380281062181,52,0.5755693252011108,True,,,,,,,9.0,4.0,8.461538461538462,4.0,6.5,0.8269230769230769,0.17307692307692307
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3144,BTCUSDT,val,2000.0,-2.0028668192380805,4.492297136950885,112,0.8427496630232127,True,0.5995,0.2255,0.22550000000000003,0.7745,0.7745,0.7715,13.0,4.0,10.651785714285714,4.0,11.75,0.7142857142857143,0.2857142857142857
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3144,BTCUSDT,val_first,,0.4122804197981722,4.492297136950885,55,0.9882285100771865,True,,,,,,,13.0,4.0,11.581818181818182,4.0,14.5,0.6909090909090909,0.3090909090909091
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3144,BTCUSDT,val_second,,-2.405230942808134,4.3481423758947475,57,0.6631538187298975,True,,,,,,,12.0,4.0,9.75438596491228,4.0,10.0,0.7368421052631579,0.2631578947368421
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3144,ETHUSDT,val,2000.0,-11.583381180507036,11.963921490484275,157,0.5276917077781741,True,0.4985,0.3155,0.3155,0.6845,0.6845,0.683,8.0,4.0,6.32484076433121,4.0,5.0,0.8662420382165605,0.1337579617834395
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3144,ETHUSDT,val_first,,-0.33325359712810254,4.02437494422988,70,0.9175295062031478,True,,,,,,,9.0,4.0,7.257142857142857,4.0,6.75,0.8142857142857143,0.18571428571428572
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3144,ETHUSDT,val_second,,-11.287744397618615,11.666302798750571,87,0.33990401475439985,True,,,,,,,8.0,4.0,5.574712643678161,4.0,4.0,0.9080459770114943,0.09195402298850575
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3144,SOLUSDT,val,2000.0,-7.8211986421507955,10.701392930590792,180,0.6935584851526976,True,0.4805,0.36,0.36,0.64,0.64,0.635,7.0,4.0,5.333333333333333,4.0,4.0,0.9277777777777778,0.07222222222222222
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3144,SOLUSDT,val_first,,-2.4760561938575565,5.01910374169835,95,0.7742147879619318,True,,,,,,,8.0,4.0,5.2,4.0,5.0,0.9368421052631579,0.06315789473684211
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3144,SOLUSDT,val_second,,-5.480851409083987,8.97837713950318,85,0.6305684677757631,True,,,,,,,7.0,4.0,5.482352941176471,4.0,4.0,0.9176470588235294,0.08235294117647059
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3145,BTCUSDT,val,2000.0,-0.8161856927630273,3.8214966157335217,146,0.9269030926361169,True,0.58,0.2935,0.2935,0.7065,0.7065,0.7035,7.5,4.0,7.897260273972603,4.0,6.0,0.8424657534246576,0.15753424657534246
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3145,BTCUSDT,val_first,,-0.340891450723968,3.8214966157335217,79,0.9151483994681393,True,,,,,,,7.0,4.0,7.506329113924051,4.0,5.0,0.8607594936708861,0.13924050632911392
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3145,BTCUSDT,val_second,,-0.4769200216195424,2.564518991306719,67,0.9422877599434029,True,,,,,,,9.0,5.0,8.35820895522388,4.0,8.0,0.8208955223880597,0.1791044776119403
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3145,ETHUSDT,val,2000.0,-7.610651936444057,8.57649540758344,170,0.6625521583330907,True,0.5075,0.34,0.33999999999999997,0.66,0.66,0.657,7.0,4.0,5.970588235294118,4.0,5.0,0.9,0.1
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3145,ETHUSDT,val_first,,-1.8770625069922553,4.5322343635598505,90,0.793136494326316,True,,,,,,,8.0,4.0,5.622222222222222,4.0,5.0,0.9111111111111111,0.08888888888888889
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3145,ETHUSDT,val_second,,-5.843271283903806,6.8741190240841465,80,0.5695972536103784,True,,,,,,,7.0,4.0,6.3625,4.0,6.0,0.8875,0.1125
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3145,SOLUSDT,val,2000.0,-2.8922985930029066,6.489126859947191,133,0.8235473379236886,True,0.5105,0.266,0.266,0.734,0.734,0.7315,8.0,4.0,7.676691729323308,4.0,6.0,0.8270676691729323,0.17293233082706766
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3145,SOLUSDT,val_first,,0.4428491089052189,4.842572606988638,79,0.9719183307264351,True,,,,,,,9.0,4.0,7.291139240506329,4.0,6.5,0.8227848101265823,0.17721518987341772
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3145,SOLUSDT,val_second,,-3.320443149011032,6.489126859947191,54,0.6689546472683977,True,,,,,,,8.0,4.0,8.24074074074074,4.0,6.0,0.8333333333333334,0.16666666666666666
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3146,BTCUSDT,val,2000.0,-3.4352139697567563,4.750781975425722,144,0.7797151780954015,True,0.5685,0.2895,0.2895,0.7105,0.7105,0.7055,8.0,4.0,7.666666666666667,4.0,6.0,0.8402777777777778,0.1597222222222222
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3146,BTCUSDT,val_first,,-2.3379598969009097,3.927856067528679,92,0.7404163944028649,True,,,,,,,7.0,4.0,5.695652173913044,4.0,4.25,0.8913043478260869,0.10869565217391304
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3146,BTCUSDT,val_second,,-1.123521556274587,3.112082401815419,52,0.8380718994107234,True,,,,,,,11.0,5.0,11.153846153846153,4.0,9.25,0.75,0.25
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3146,ETHUSDT,val,2000.0,-9.886331515220448,10.564383140641176,166,0.5648123007974123,True,0.516,0.333,0.33299999999999996,0.667,0.667,0.665,7.0,4.0,6.198795180722891,4.0,5.0,0.8674698795180723,0.13253012048192772
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3146,ETHUSDT,val_first,,-2.509370114802578,5.822495991388632,81,0.7100730374724922,True,,,,,,,8.0,4.0,6.518518518518518,4.0,6.0,0.8148148148148148,0.18518518518518517
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3146,ETHUSDT,val_second,,-7.566841458614837,8.30815735475886,85,0.4710190042689271,True,,,,,,,7.0,4.0,5.894117647058824,4.0,4.0,0.9176470588235294,0.08235294117647059
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3146,SOLUSDT,val,2000.0,-7.136696240862895,9.800053576981094,150,0.6844721553414886,True,0.505,0.3,0.30000000000000004,0.7,0.7,0.697,8.0,4.0,6.733333333333333,4.0,5.0,0.8266666666666667,0.17333333333333334
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3146,SOLUSDT,val_first,,-0.3592426346565092,5.175820390286012,82,0.9092017733547351,True,,,,,,,8.0,4.0,6.365853658536586,4.0,6.0,0.8292682926829268,0.17073170731707318
sw_lints,corr,z48_a0p5_corr_pruned_top10,29,3146,SOLUSDT,val_second,,-6.801888891065044,9.800053576981094,68,0.5056369445657584,True,,,,,,,7.0,4.0,7.176470588235294,4.0,4.0,0.8235294117647058,0.17647058823529413
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3142,BTCUSDT,val,2000.0,-0.14835840799812816,3.7869590915333706,125,0.9629983576479877,True,0.5955,0.2515,0.25149999999999995,0.7485,0.7485,0.7455,10.0,4.0,9.48,4.0,9.0,0.784,0.216
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3142,BTCUSDT,val_first,,0.9601984334362212,3.7869590915333706,68,1.0440515965249444,True,,,,,,,9.0,4.0,9.264705882352942,4.0,7.0,0.7941176470588235,0.20588235294117646
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3142,BTCUSDT,val_second,,-1.0980137307923687,2.9181126098132726,57,0.863528942564289,True,,,,,,,11.0,6.0,9.736842105263158,4.0,9.0,0.7719298245614035,0.22807017543859648
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3142,ETHUSDT,val,2000.0,-7.9823006440042255,8.970084393924227,161,0.6445395253004683,True,0.494,0.3235,0.3235,0.6765,0.6765,0.675,7.0,4.0,6.111801242236025,4.0,5.0,0.8881987577639752,0.11180124223602485
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3142,ETHUSDT,val_first,,-0.26407901804637035,3.6120231502750566,91,0.9142651506706124,True,,,,,,,7.0,4.0,5.1098901098901095,4.0,4.0,0.9230769230769231,0.07692307692307693
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3142,ETHUSDT,val_second,,-7.738657797479409,8.834942517739497,69,0.4158133625060765,True,,,,,,,7.0,4.0,7.246376811594203,4.0,5.0,0.855072463768116,0.14492753623188406
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3142,SOLUSDT,val,2000.0,-10.104282891501137,11.228472836357428,150,0.5927006093708331,True,0.494,0.3,0.30000000000000004,0.7,0.7,0.698,8.0,4.0,6.586666666666667,4.0,5.0,0.8666666666666667,0.13333333333333333
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3142,SOLUSDT,val_first,,-2.5437218007349327,6.816515739157481,93,0.759758397674083,True,,,,,,,7.0,4.0,5.526881720430108,4.0,4.0,0.9139784946236559,0.08602150537634409
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3142,SOLUSDT,val_second,,-7.757900496987402,10.24913016355372,57,0.44708238562911223,True,,,,,,,9.0,4.0,8.31578947368421,4.0,6.0,0.7894736842105263,0.21052631578947367
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3143,BTCUSDT,val,2000.0,-3.659110688813838,3.883311245235055,162,0.7593348409694082,True,0.5525,0.324,0.32399999999999995,0.676,0.676,0.6735,7.0,4.0,6.814814814814815,4.0,5.0,0.8580246913580247,0.1419753086419753
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3143,BTCUSDT,val_first,,-1.45398634172329,3.6175348406686902,97,0.8213234362964695,True,,,,,,,7.0,4.0,5.814432989690721,4.0,4.0,0.9175257731958762,0.08247422680412371
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3143,BTCUSDT,val_second,,-2.2376596122265835,2.942738543698442,65,0.684431296077272,True,,,,,,,12.0,4.0,8.307692307692308,4.0,9.0,0.7692307692307693,0.23076923076923078
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3143,ETHUSDT,val,2000.0,-9.839611388641467,10.352169493907237,163,0.564611041118218,True,0.4885,0.3265,0.3265,0.6735,0.6735,0.671,8.0,4.0,5.9815950920245395,4.0,4.5,0.8957055214723927,0.10429447852760736
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3143,ETHUSDT,val_first,,-2.9761208847178144,4.830975110595059,91,0.7172761690055371,True,,,,,,,7.0,4.0,5.395604395604396,4.0,4.0,0.9010989010989011,0.0989010989010989
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3143,ETHUSDT,val_second,,-7.074021948523179,7.602302316139465,72,0.42671808141360507,True,,,,,,,8.0,4.0,6.722222222222222,4.0,5.0,0.8888888888888888,0.1111111111111111
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3143,SOLUSDT,val,2000.0,0.7784105923140938,8.169036250608364,162,0.9837813715863863,True,0.522,0.3255,0.3255,0.6745,0.6745,0.673,8.0,4.0,6.419753086419753,4.0,5.0,0.8333333333333334,0.16666666666666666
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3143,SOLUSDT,val_first,,2.925470496871485,3.6502970059408724,89,1.1725924994410466,True,,,,,,,7.0,4.0,6.191011235955056,4.0,6.0,0.8314606741573034,0.16853932584269662
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3143,SOLUSDT,val_second,,-2.0860336068346252,8.169036250608364,73,0.8003763017418142,True,,,,,,,8.0,4.0,6.698630136986301,4.0,5.0,0.8356164383561644,0.1643835616438356
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3144,BTCUSDT,val,2000.0,1.2348371524026014,3.292129060112081,118,1.05855406084108,True,0.589,0.2375,0.23750000000000004,0.7625,0.7625,0.7595,11.0,4.0,9.932203389830509,4.0,9.0,0.7627118644067796,0.23728813559322035
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3144,BTCUSDT,val_first,,1.1269403062097227,3.292129060112081,67,1.081420290733516,True,,,,,,,7.5,4.0,8.970149253731343,4.0,6.5,0.8059701492537313,0.19402985074626866
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3144,BTCUSDT,val_second,,0.10669446328166465,3.0682420683897815,51,1.0311282169256004,True,,,,,,,13.0,6.0,11.196078431372548,4.0,12.5,0.7058823529411765,0.29411764705882354
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3144,ETHUSDT,val,2000.0,-12.225206305672998,12.521871132924034,172,0.5409071805762532,True,0.4785,0.3435,0.3435,0.6565,0.6565,0.655,7.0,4.0,5.563953488372093,4.0,5.0,0.9186046511627907,0.08139534883720931
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3144,ETHUSDT,val_first,,-3.3657489180028977,5.822901691819649,90,0.7146314435191902,True,,,,,,,8.0,4.0,5.344444444444444,4.0,5.0,0.9333333333333333,0.06666666666666667
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3144,ETHUSDT,val_second,,-9.168030267190241,9.475027862690144,82,0.3987875283136005,True,,,,,,,7.0,4.0,5.804878048780488,4.0,5.0,0.9024390243902439,0.0975609756097561
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3144,SOLUSDT,val,2000.0,-5.099058686775604,9.780375803416053,147,0.74557735295835,True,0.4915,0.295,0.29500000000000004,0.705,0.705,0.701,8.0,4.0,6.666666666666667,4.0,5.0,0.8639455782312925,0.1360544217687075
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3144,SOLUSDT,val_first,,-0.10640104601027378,4.676501972422297,82,0.9389040964539219,True,,,,,,,8.0,4.0,6.097560975609756,4.0,6.0,0.8780487804878049,0.12195121951219512
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3144,SOLUSDT,val_second,,-4.997975539018185,9.780375803416053,65,0.569170077166076,True,,,,,,,8.0,4.0,7.384615384615385,4.0,5.0,0.8461538461538461,0.15384615384615385
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3145,BTCUSDT,val,2000.0,-0.3314489187556502,4.212012814182808,135,0.9379469593860714,True,0.577,0.27,0.27,0.73,0.73,0.7275,9.0,4.0,8.548148148148147,4.0,7.5,0.8074074074074075,0.1925925925925926
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3145,BTCUSDT,val_first,,1.7820972265188084,1.7236082714180978,76,1.2104414099716851,True,,,,,,,7.0,4.0,7.447368421052632,4.0,5.0,0.8421052631578947,0.15789473684210525
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3145,BTCUSDT,val_second,,-2.0765401803135575,4.212012814182808,59,0.6892333920057088,True,,,,,,,11.0,5.0,9.966101694915254,4.0,9.0,0.7627118644067796,0.23728813559322035
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3145,ETHUSDT,val,2000.0,-7.542245767496725,8.098829795484308,169,0.661974261253149,True,0.486,0.3375,0.3375,0.6625,0.6625,0.661,7.0,4.0,5.7514792899408285,4.0,4.0,0.8994082840236687,0.10059171597633136
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3145,ETHUSDT,val_first,,-1.6727386244765774,5.187854492291589,89,0.8133667972634984,True,,,,,,,7.0,4.0,5.573033707865169,4.0,4.0,0.9101123595505618,0.0898876404494382
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3145,ETHUSDT,val_second,,-5.969358915228817,6.7443696767938714,80,0.5439172546252882,True,,,,,,,7.0,4.0,5.95,4.0,4.0,0.8875,0.1125
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3145,SOLUSDT,val,2000.0,-5.912641852702716,10.989114099377028,150,0.7161370317176257,True,0.4935,0.3,0.30000000000000004,0.7,0.7,0.697,8.0,4.0,6.58,4.0,4.0,0.8533333333333334,0.14666666666666667
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3145,SOLUSDT,val_first,,-0.3240137200746007,4.285889394190612,89,0.9192989040867421,True,,,,,,,8.0,4.0,6.044943820224719,4.0,4.0,0.8539325842696629,0.14606741573033707
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3145,SOLUSDT,val_second,,-5.606794917416991,10.989114099377028,61,0.5555407016576214,True,,,,,,,8.0,4.0,7.360655737704918,4.0,4.0,0.8524590163934426,0.14754098360655737
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3146,BTCUSDT,val,2000.0,-4.706839805372509,5.6142775543260415,149,0.7204442310697207,True,0.5475,0.2995,0.2995,0.7005,0.7005,0.6975,10.0,4.0,7.308724832214765,4.0,7.0,0.8389261744966443,0.1610738255033557
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3146,BTCUSDT,val_first,,-2.692707054450838,4.734981460611721,92,0.6695097105859504,True,,,,,,,8.5,4.0,5.423913043478261,4.0,5.0,0.9239130434782609,0.07608695652173914
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3146,BTCUSDT,val_second,,-2.0698682390113743,3.5817414616713505,56,0.7765544494619053,True,,,,,,,11.5,4.5,9.5,4.0,10.25,0.7142857142857143,0.2857142857142857
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3146,ETHUSDT,val,2000.0,-10.826626881906032,11.769281256996745,159,0.550995598142039,True,0.49,0.3195,0.3195,0.6805,0.6805,0.679,7.0,4.0,6.138364779874214,4.0,5.0,0.8867924528301887,0.11320754716981132
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3146,ETHUSDT,val_first,,-3.7767362961490303,6.346916656901924,92,0.6827130588641999,True,,,,,,,7.0,4.0,5.315217391304348,4.0,4.0,0.9021739130434783,0.09782608695652174
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3146,ETHUSDT,val_second,,-7.3265968274103255,8.935887820747901,67,0.41712101129609175,True,,,,,,,7.0,4.0,7.268656716417911,4.0,5.0,0.8656716417910447,0.13432835820895522
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3146,SOLUSDT,val,2000.0,-7.062680359746809,7.8499696089916355,145,0.683160083769142,True,0.4865,0.291,0.29100000000000004,0.709,0.709,0.707,8.0,4.0,6.689655172413793,4.0,5.0,0.8689655172413793,0.1310344827586207
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3146,SOLUSDT,val_first,,-1.6450260378051196,5.4902893787398765,90,0.8182716858429135,True,,,,,,,7.0,4.0,5.655555555555556,4.0,5.0,0.9111111111111111,0.08888888888888889
sw_lints,corr,z48_a0p5_corr_pruned_top10,30,3146,SOLUSDT,val_second,,-5.50826674411412,7.711762804839961,55,0.5632929200784358,True,,,,,,,9.0,4.0,8.381818181818181,4.0,5.0,0.8,0.2
sw_lints,corr,z48_a0p5_corr_pruned_top10,31,3142,BTCUSDT,val,2000.0,-0.4812174107040046,4.957114827469777,140,0.9458884789625918,True,0.588,0.2815,0.2815,0.7185,0.7185,0.7155,10.0,4.0,8.364285714285714,4.0,8.0,0.7928571428571428,0.20714285714285716
sw_lints,corr,z48_a0p5_corr_pruned_top10,31,3142,BTCUSDT,val_first,,-1.2157948867618118,4.957114827469777,78,0.8380817799360888,True,,,,,,,9.0,4.0,7.833333333333333,4.0,7.0,0.8205128205128205,0.1794871794871795
sw_lints,corr,z48_a0p5_corr_pruned_top10,31,3142,BTCUSDT,val_second,,0.7436183499333282,2.2824536575729804,62,1.1407003745569617,True,,,,,,,11.0,5.0,9.03225806451613,4.0,9.0,0.7580645161290323,0.24193548387096775
sw_lints,corr,z48_a0p5_corr_pruned_top10,31,3142,ETHUSDT,val,2000.0,-3.6011748376793773,8.022063969768677,152,0.7873986076263134,True,0.5095,0.3055,0.3055,0.6945,0.6945,0.693,8.0,4.0,6.677631578947368,4.0,5.0,0.8421052631578947,0.15789473684210525
sw_lints,corr,z48_a0p5_corr_pruned_top10,31,3142,ETHUSDT,val_first,,-0.39453513034107823,4.740142748205811,83,0.8912095946689665,True,,,,,,,8.0,4.0,6.144578313253012,4.0,4.0,0.8554216867469879,0.14457831325301204
sw_lints,corr,z48_a0p5_corr_pruned_top10,31,3142,ETHUSDT,val_second,,-3.2193411390975646,7.815465129286281,68,0.6871037015409223,True,,,,,,,8.0,4.0,7.132352941176471,4.0,6.0,0.8382352941176471,0.16176470588235295
sw_lints,corr,z48_a0p5_corr_pruned_top10,31,3142,SOLUSDT,val,2000.0,-5.363717769814547,8.534376737039938,157,0.7548889321177396,True,0.4795,0.3135,0.3135,0.6865,0.6865,0.6835,8.0,4.0,6.10828025477707,4.0,5.0,0.8980891719745223,0.10191082802547771
sw_lints,corr,z48_a0p5_corr_pruned_top10,31,3142,SOLUSDT,val_first,,0.7320094943450428,5.268272923107253,85,1.004932971890127,True,,,,,,,8.0,4.0,5.9411764705882355,4.0,6.0,0.8941176470588236,0.10588235294117647
sw_lints,corr,z48_a0p5_corr_pruned_top10,31,3142,SOLUSDT,val_second,,-6.051430220402576,8.534376737039938,72,0.5683760360178438,True,,,,,,,8.0,4.0,6.305555555555555,4.0,5.0,0.9027777777777778,0.09722222222222222
sw_lints,corr,z48_a0p5_corr_pruned_top10,31,3143,BTCUSDT,val,2000.0,-2.3245166866938227,4.671025803231766,141,0.82645920292009,True,0.5845,0.2835,0.2835,0.7165,0.7165,0.7135,10.0,4.0,8.25531914893617,4.0,7.0,0.8226950354609929,0.1773049645390071
sw_lints,corr,z48_a0p5_corr_pruned_top10,31,3143,BTCUSDT,val_first,,0.25609212760979716,4.067152016032971,70,0.9805599153606216,True,,,,,,,10.0,4.0,8.714285714285714,4.0,7.75,0.8142857142857143,0.18571428571428572
sw_lints,corr,z48_a0p5_corr_pruned_top10,31,3143,BTCUSDT,val_second,,-2.574016959506975,4.671025803231766,71,0.6466368615361353,True,,,,,,,8.0,4.0,7.802816901408451,4.0,6.0,0.8309859154929577,0.16901408450704225
sw_lints,corr,z48_a0p5_corr_pruned_top10,31,3143,ETHUSDT,val,2000.0,-9.97044084847396,11.487460073706036,176,0.6056219988024087,True,0.512,0.3525,0.35250000000000004,0.6475,0.6475,0.645,7.0,4.0,5.806818181818182,4.0,4.0,0.8920454545454546,0.10795454545454546
sw_lints,corr,z48_a0p5_corr_pruned_top10,31,3143,ETHUSDT,val_first,,-3.4288421604012465,7.1273034742787456,90,0.6943747641987862,True,,,,,,,7.0,4.0,5.9222222222222225,4.0,4.0,0.8666666666666667,0.13333333333333333
sw_lints,corr,z48_a0p5_corr_pruned_top10,31,3143,ETHUSDT,val_second,,-6.773863785435886,8.72381246171149,86,0.533108085640218,True,,,,,,,7.5,4.0,5.686046511627907,4.0,4.0,0.9186046511627907,0.08139534883720931
sw_lints,corr,z48_a0p5_corr_pruned_top10,31,3143,SOLUSDT,val,2000.0,-5.237067706589016,9.398136940456647,153,0.7496483120080367,True,0.482,0.306,0.30600000000000005,0.694,0.694,0.6915,8.0,4.0,6.300653594771242,4.0,5.0,0.8627450980392157,0.13725490196078433
sw_lints,corr,z48_a0p5_corr_pruned_top10,31,3143,SOLUSDT,val_first,,0.20855288492875879,4.618680278196663,91,0.9701567268520281,True,,,,,,,7.0,4.0,5.626373626373627,4.0,4.0,0.8791208791208791,0.12087912087912088
sw_lints,corr,z48_a0p5_corr_pruned_top10,31,3143,SOLUSDT,val_second,,-5.434287228726942,9.398136940456647,62,0.5507416889945346,True,,,,,,,9.0,4.0,7.290322580645161,4.0,7.75,0.8387096774193549,0.16129032258064516
