z_window,set_name,algorithm,seed,seed_dro_score,dro_alpha,seed_dro_min_aggregate_half,mean_symbol_val_full,mean_symbol_val_h1,mean_symbol_val_h2,median_symbol_val_full,median_symbol_val_h1,median_symbol_val_h2,median_symbol_per_symbol_min_half,median_exposure_bars_val,median_exposure_ratio_val,median_n_trade_events_val,mean_constraint_applied_ratio,mean_min_hold_ratio,mean_cooldown_ratio,mean_raw_executed_mismatch_ratio,mean_blocked_exit_ratio,mean_blocked_entry_ratio,mean_forced_singleton_ratio,mean_decision_point_ratio,mean_bandit_consulted_ratio,mean_pending_update_queued_ratio
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,890,-5.464641884116576,0.5,-6.259452826944989,-9.123492770012213,-3.0802090556313337,-6.259452826944989,-9.510881001547888,-3.4804043958897912,-6.247929830117616,-6.247929830117616,1162.0,0.581,387.0,0.39916666666666667,0.2996666666666667,0.09949999999999999,0.0,0.0,0.0,0.39916666666666667,0.6008333333333333,0.6008333333333333,0.5986666666666667
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,990,-5.355717152889056,0.5,-6.342305880150501,-8.583495859219445,-2.395950971104725,-6.342305880150501,-8.340757852976456,-2.03206722821595,-6.439546539638208,-6.439546539638208,1055.0,0.5275,382.0,0.3845,0.2886666666666666,0.09583333333333333,0.0,0.0,0.0,0.3845,0.6155,0.6155,0.6125
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1090,-4.701344122716371,0.5,-6.043370214575783,-6.690369897906038,-0.6752658471381364,-6.043370214575783,-7.6372619642417146,-0.7143148487592565,-6.536768777155755,-6.536768777155755,1134.0,0.567,428.0,0.4121666666666666,0.30950000000000005,0.10266666666666667,0.0,0.0,0.0,0.4121666666666666,0.5878333333333333,0.5878333333333333,0.5863333333333334
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1190,-4.02582306373468,0.5,-5.096404877912046,-5.869242059974582,-0.8140776212025802,-5.096404877912046,-5.268268558652478,-0.8123844515694478,-5.364712674821048,-5.364712674821048,1121.0,0.5605,412.0,0.4001666666666666,0.30033333333333334,0.09983333333333333,0.0,0.0,0.0,0.4001666666666666,0.5998333333333333,0.5998333333333333,0.5978333333333333
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1290,-5.047335055946345,0.5,-5.680392604185218,-8.654792860946573,-3.1481624112297233,-5.680392604185218,-10.007964964941385,-3.2667612669229684,-6.569268861467259,-6.569268861467259,1141.0,0.5705,389.0,0.38966666666666666,0.29250000000000004,0.09716666666666667,0.0,0.0,0.0,0.38966666666666666,0.6103333333333333,0.6103333333333333,0.6081666666666666
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1390,-4.4336427473208575,0.5,-5.361921232756877,-6.919757798989374,-1.6488072910127993,-5.361921232756877,-7.132293528729439,-0.7360530654019426,-5.4446484925398275,-5.4446484925398275,1182.0,0.591,386.0,0.4083333333333334,0.3065,0.10183333333333333,0.0,0.0,0.0,0.4083333333333334,0.5916666666666667,0.5916666666666667,0.5884999999999999
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1490,-5.422684047752556,0.5,-6.159959354496221,-9.197510414538295,-3.2108581275215613,-6.159959354496221,-9.030983023401573,-2.3710974315837907,-6.320961038464334,-6.320961038464334,1147.0,0.5735,368.0,0.385,0.289,0.09599999999999999,0.0,0.0,0.0,0.385,0.615,0.615,0.6124999999999999
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1590,-6.84877489533196,0.5,-8.038836637078953,-11.033756643116845,-3.2785896700909816,-8.038836637078953,-11.296029848181888,-2.393476820786422,-9.55466315489819,-9.55466315489819,1066.0,0.533,341.0,0.36333333333333334,0.27266666666666667,0.09066666666666667,0.0,0.0,0.0,0.36333333333333334,0.6366666666666667,0.6366666666666667,0.6343333333333333
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1690,-5.964819907968476,0.5,-7.077970758980349,-9.501784612313187,-2.6253673549328576,-7.077970758980349,-9.729895904346353,-2.7310296170875104,-7.195374084568639,-7.195374084568639,1098.0,0.549,394.0,0.4053333333333334,0.30416666666666664,0.10116666666666667,0.0,0.0,0.0,0.4053333333333334,0.5946666666666666,0.5946666666666666,0.5921666666666666
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1790,-3.920744824412714,0.5,-4.772537491901518,-6.067850827969597,-1.365366821946301,-4.772537491901518,-7.54428707762882,-2.430569191104004,-4.303979770493349,-4.303979770493349,1071.0,0.5355,367.0,0.36833333333333335,0.2763333333333333,0.09200000000000001,0.0,0.0,0.0,0.36833333333333335,0.6316666666666667,0.6316666666666667,0.6293333333333333
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1890,-6.345786594637489,0.5,-7.559639860883038,-10.066425215986833,-2.70422679590084,-7.559639860883038,-9.545911155667596,-3.0373118481117567,-8.038304256420725,-8.038304256420725,1145.0,0.5725,383.0,0.39366666666666666,0.29550000000000004,0.09816666666666667,0.0,0.0,0.0,0.39366666666666666,0.6063333333333334,0.6063333333333334,0.6043333333333333
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1990,-3.772882992346884,0.5,-4.578031347495341,-5.865837212449669,-1.357437926901513,-4.578031347495341,-7.02772323261267,-1.883698204130413,-4.755817671042584,-4.755817671042584,1147.0,0.5735,390.0,0.397,0.298,0.09899999999999999,0.0,0.0,0.0,0.397,0.6030000000000001,0.6030000000000001,0.6008333333333334
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2090,-4.121645242312959,0.5,-4.949861843993245,-6.484079338693493,-1.6369954372721003,-4.949861843993245,-5.745907350580348,-1.7522987639117193,-4.064836669381222,-4.064836669381222,1162.0,0.581,402.0,0.3845,0.28850000000000003,0.09599999999999999,0.0,0.0,0.0,0.3845,0.6155,0.6155,0.613
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2190,-6.200568117148842,0.5,-7.324444239180598,-9.948038878560572,-2.8289397510535754,-7.324444239180598,-9.773054673334059,-3.013971007272276,-7.226210495909157,-7.226210495909157,1131.0,0.5655,393.0,0.3901666666666667,0.293,0.09716666666666667,0.0,0.0,0.0,0.3901666666666667,0.6098333333333333,0.6098333333333333,0.6076666666666667
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2290,-5.804018790347666,0.5,-6.94822734804292,-9.145872417515044,-2.371393117261903,-6.94822734804292,-10.314536031987354,-3.255800493962513,-6.986298440075444,-6.986298440075444,1165.0,0.5825,402.0,0.387,0.29033333333333333,0.09666666666666666,0.0,0.0,0.0,0.387,0.613,0.613,0.6105
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2390,-5.4883666050713,0.5,-7.031839129064927,-7.79531459704184,-0.8579490330904179,-7.031839129064927,-5.506358282027035,-0.2233408963593697,-6.220134693073598,-6.220134693073598,1123.0,0.5615,341.0,0.36033333333333334,0.2705,0.08983333333333333,0.0,0.0,0.0,0.36033333333333334,0.6396666666666667,0.6396666666666667,0.6366666666666666
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2490,-4.074919372239643,0.5,-4.345854848267427,-7.4659606654856745,-3.262112944156293,-4.345854848267427,-7.400518357450747,-4.066780273764248,-4.41666656536902,-4.41666656536902,1172.0,0.586,363.0,0.3821666666666667,0.28683333333333333,0.09533333333333333,0.0,0.0,0.0,0.3821666666666667,0.6178333333333333,0.6178333333333333,0.6158333333333333
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2590,-3.438587897537511,0.5,-4.224064928443867,-5.270240130709655,-1.0821568048184422,-4.224064928443867,-5.062244221325141,-0.5658266705149684,-4.313013434130719,-4.313013434130719,1066.0,0.533,391.0,0.39949999999999997,0.2996666666666667,0.09983333333333333,0.0,0.0,0.0,0.39949999999999997,0.6005,0.6005,0.5978333333333334
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2690,-3.3851728204478615,0.5,-3.8756538057798107,-5.754994865307321,-1.9137298644520147,-3.8756538057798107,-5.515016593285626,-2.0701982612329584,-3.5176404637700553,-3.5176404637700553,1084.0,0.542,365.0,0.36083333333333334,0.2708333333333333,0.09000000000000001,0.0,0.0,0.0,0.36083333333333334,0.6391666666666667,0.6391666666666667,0.6365
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2790,-5.9168142800186025,0.5,-7.222253407538126,-9.073308339013861,-2.0004968974600317,-7.222253407538126,-9.887620072236258,-1.989761253668132,-7.327233444476288,-7.327233444476288,1205.0,0.6025,368.0,0.3755,0.2816666666666667,0.09383333333333332,0.0,0.0,0.0,0.3755,0.6244999999999999,0.6244999999999999,0.6215
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2890,-7.07642188778151,0.5,-8.717084041758445,-10.690513826476973,-2.1544354258507057,-8.717084041758445,-11.341996982245528,-3.2296099903724396,-8.867495367839606,-8.867495367839606,1160.0,0.58,374.0,0.39516666666666667,0.2965,0.09866666666666667,0.0,0.0,0.0,0.39516666666666667,0.6048333333333333,0.6048333333333333,0.6021666666666666
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2990,-5.103867508345916,0.5,-6.047990325927447,-8.166005363012996,-2.271499055601319,-6.047990325927447,-9.447476507399744,-2.860328617804453,-6.700488176649033,-6.700488176649033,1038.0,0.519,406.0,0.3978333333333333,0.2985,0.09933333333333334,0.0,0.0,0.0,0.3978333333333333,0.6021666666666666,0.6021666666666666,0.5994999999999999
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,3090,-7.090210139276024,0.5,-8.362090544199315,-11.36576029256922,-3.27456892450615,-8.362090544199315,-12.7007562628203,-2.5139672211217268,-7.725128963014349,-7.725128963014349,1174.0,0.587,380.0,0.3641666666666667,0.2735,0.09066666666666667,0.0,0.0,0.0,0.3641666666666667,0.6358333333333334,0.6358333333333334,0.6336666666666667
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_linucb,190,-4.933273348847857,0.5,-6.406199822024679,-6.888205484752675,-0.5144939293173908,-6.406199822024679,-6.921998715797429,-0.36036157821657255,-5.706307648421705,-5.706307648421705,1031.0,0.5155,323.0,0.29316666666666663,0.21999999999999997,0.07316666666666667,0.0,0.0,0.0,0.29316666666666663,0.7068333333333333,0.7068333333333333,0.7040000000000001
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,190,-5.065279094793381,0.5,-5.979896397084995,-8.167157649916016,-2.321427187918538,-5.979896397084995,-9.486136029421633,-1.4166160419300522,-5.223433624981311,-5.223433624981311,972.0,0.486,296.0,0.31,0.23266666666666666,0.07733333333333332,0.0,0.0,0.0,0.31,0.6900000000000001,0.6900000000000001,0.6861666666666667
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,290,-5.28151534097443,0.5,-6.726754201493864,-7.595492789024994,-0.9457987594161277,-6.726754201493864,-6.923247933693033,-0.6055111707710559,-6.548309134470576,-6.548309134470576,984.0,0.492,329.0,0.31333333333333335,0.23516666666666666,0.07816666666666668,0.0,0.0,0.0,0.31333333333333335,0.6866666666666666,0.6866666666666666,0.6831666666666667
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,390,-5.034398968420129,0.5,-6.288521265596972,-7.486294713127269,-1.2720320768896027,-6.288521265596972,-8.092792552336093,-1.5852296442464442,-6.501188713587169,-6.501188713587169,956.0,0.478,323.0,0.31416666666666665,0.236,0.07816666666666666,0.0,0.0,0.0,0.31416666666666665,0.6858333333333334,0.6858333333333334,0.6836666666666668
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,490,-5.238450867956713,0.5,-6.314748057840226,-8.170614355198126,-2.0095592983061774,-6.314748057840226,-6.555690796442848,-1.1261545945095541,-5.688799940346345,-5.688799940346345,1032.0,0.516,341.0,0.32816666666666666,0.24650000000000002,0.08166666666666667,0.0,0.0,0.0,0.32816666666666666,0.6718333333333333,0.6718333333333333,0.6686666666666667
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,590,-3.4487732036042296,0.5,-3.777814160647504,-6.143530690946297,-2.4616503324744077,-3.777814160647504,-5.92689699474146,-2.322478881338408,-3.6901203799227122,-3.6901203799227122,942.0,0.471,302.0,0.29633333333333334,0.2225,0.07383333333333333,0.0,0.0,0.0,0.29633333333333334,0.7036666666666668,0.7036666666666668,0.7013333333333334
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,690,-4.616742292599211,0.5,-5.207327300258998,-7.922961749317756,-2.8449872696198475,-5.207327300258998,-7.187338966306356,-3.3553558735091915,-4.8654742966551145,-5.023562631470158,940.0,0.47,311.0,0.31883333333333336,0.23933333333333337,0.0795,0.0,0.0,0.0,0.31883333333333336,0.6811666666666666,0.6811666666666666,0.6788333333333334
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,790,-5.885705612826836,0.5,-6.825926668131939,-9.687425120783361,-3.0650424469115296,-6.825926668131939,-10.065868059993676,-2.408813676382282,-5.765708189996365,-5.765708189996365,930.0,0.465,338.0,0.3276666666666666,0.246,0.08166666666666667,0.0,0.0,0.0,0.3276666666666666,0.6723333333333333,0.6723333333333333,0.6696666666666666
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,890,-5.305655534433405,0.5,-6.715815327563427,-7.6825662098500835,-1.0751761550433374,-6.715815327563427,-7.967985823154589,-2.2831067684539352,-5.817703435607591,-5.817703435607591,931.0,0.4655,309.0,0.2975,0.2235,0.07400000000000001,0.0,0.0,0.0,0.2975,0.7025,0.7025,0.6981666666666667
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,990,-5.710855185303467,0.5,-6.567927708657535,-9.425506497344815,-3.1396376152412606,-6.567927708657535,-7.939840867528702,-1.3778317001843732,-6.653685758961958,-6.653685758961958,964.0,0.482,313.0,0.31366666666666665,0.23550000000000001,0.07816666666666666,0.0,0.0,0.0,0.31366666666666665,0.6863333333333332,0.6863333333333332,0.6821666666666667
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1090,-6.26108759060815,0.5,-7.8038136441527755,-9.230142948438347,-1.632909429974272,-7.8038136441527755,-8.402570304378088,-1.7846753960337525,-6.738148995617211,-6.738148995617211,1030.0,0.515,336.0,0.3436666666666666,0.258,0.08566666666666667,0.0,0.0,0.0,0.3436666666666666,0.6563333333333333,0.6563333333333333,0.6538333333333334
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1190,-5.418213579601186,0.5,-6.487279303170301,-8.534412183028625,-2.2110164088938435,-6.487279303170301,-10.268850041673295,-2.6824436024036835,-7.795516780420297,-7.795516780420297,934.0,0.467,309.0,0.307,0.2305,0.0765,0.0,0.0,0.0,0.307,0.6930000000000001,0.6930000000000001,0.6896666666666667
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1290,-4.7577945192111475,0.5,-6.065487446513033,-6.8474223714978875,-0.8347157373054914,-6.065487446513033,-5.11171867687743,-1.7101873986123506,-6.060179769320905,-6.060179769320905,1019.0,0.5095,318.0,0.32,0.24,0.08,0.0,0.0,0.0,0.32,0.68,0.68,0.6755
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1390,-4.419848557892149,0.5,-5.26211483757449,-7.0575597909321175,-1.8930497188451263,-5.26211483757449,-7.051532954064454,-1.6530122182182194,-5.528000920535137,-5.528000920535137,1061.0,0.5305,319.0,0.317,0.238,0.079,0.0,0.0,0.0,0.317,0.6829999999999999,0.6829999999999999,0.68
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1490,-5.907526559477581,0.5,-7.440699281865673,-8.631847567909013,-1.3080083923133052,-7.440699281865673,-6.4973001161118145,-1.2079971787438804,-6.025913126906179,-6.025913126906179,1004.0,0.502,326.0,0.329,0.247,0.082,0.0,0.0,0.0,0.329,0.6709999999999999,0.6709999999999999,0.6671666666666667
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1590,-2.7646896409601514,0.5,-3.8407152586645066,-3.371024029826275,0.46338721215291406,-3.8407152586645066,-5.231665666252338,-0.6048466088736992,-4.65497451286363,-4.65497451286363,925.0,0.4625,321.0,0.321,0.241,0.08,0.0,0.0,0.0,0.321,0.6789999999999999,0.6789999999999999,0.6765
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1690,-5.831898518755851,0.5,-6.461306089467452,-10.164281458694193,-3.9436758066210498,-6.461306089467452,-9.414142898362044,-3.3274026870230844,-4.404192271753171,-5.240763947359294,1014.0,0.507,336.0,0.3243333333333333,0.24350000000000002,0.08083333333333333,0.0,0.0,0.0,0.3243333333333333,0.6756666666666667,0.6756666666666667,0.6716666666666665
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1790,-7.0251770789690635,0.5,-8.573697206472978,-10.771647021913182,-2.3796166964573207,-8.573697206472978,-10.69990587534775,-3.0003716836716987,-7.516543353563931,-7.516543353563931,1016.0,0.508,319.0,0.3116666666666667,0.23383333333333334,0.07783333333333332,0.0,0.0,0.0,0.3116666666666667,0.6883333333333334,0.6883333333333334,0.6849999999999999
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1890,-6.635309421722854,0.5,-8.209522328947747,-9.971141602703385,-1.9126707000481762,-8.209522328947747,-9.56152893218678,-2.0874936839649694,-7.633381607143885,-7.633381607143885,1028.0,0.514,334.0,0.353,0.26499999999999996,0.08800000000000001,0.0,0.0,0.0,0.353,0.647,0.647,0.6436666666666667
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,1990,-5.348244565914671,0.5,-6.506817470890488,-8.232708468595831,-1.8725258509872205,-6.506817470890488,-7.54880181479659,-1.77056602107879,-5.882387345281592,-5.882387345281592,1025.0,0.5125,321.0,0.32916666666666666,0.247,0.08216666666666667,0.0,0.0,0.0,0.32916666666666666,0.6708333333333334,0.6708333333333334,0.668
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2090,-6.8794453358019965,0.5,-8.146791817104694,-10.92862247178038,-3.077405891893903,-8.146791817104694,-12.623475140790774,-2.2880737901650128,-10.201488288698235,-10.201488288698235,1019.0,0.5095,349.0,0.34099999999999997,0.256,0.085,0.0,0.0,0.0,0.34099999999999997,0.6589999999999999,0.6589999999999999,0.6555
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2190,-6.71753371227204,0.5,-8.473622565894319,-9.80609327372517,-1.4492671514052053,-8.473622565894319,-8.997823337218902,-2.33071536469166,-8.446192052827605,-8.446192052827605,1042.0,0.521,367.0,0.36033333333333334,0.2705,0.08983333333333332,0.0,0.0,0.0,0.36033333333333334,0.6396666666666667,0.6396666666666667,0.6361666666666667
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2290,-4.811190207900285,0.5,-6.11232336325079,-6.949016019098319,-0.9077907418487685,-6.11232336325079,-6.3691660968549275,-0.4951205447992879,-5.903273873820691,-5.903273873820691,980.0,0.49,346.0,0.31716666666666665,0.238,0.07916666666666666,0.0,0.0,0.0,0.31716666666666665,0.6828333333333334,0.6828333333333334,0.6789999999999999
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2390,-5.089987839072949,0.5,-6.3528418310507275,-7.549303847118661,-1.301425863139612,-6.3528418310507275,-5.793569203275862,-1.0977875629719636,-5.67484149191767,-5.67484149191767,949.0,0.4745,279.0,0.2818333333333334,0.2115,0.07033333333333334,0.0,0.0,0.0,0.2818333333333334,0.7181666666666665,0.7181666666666665,0.7146666666666666
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2490,-5.431324984975914,0.5,-6.891846080873921,-7.875996139320525,-1.0497616972818924,-6.891846080873921,-7.592083683773188,-0.47993479784642634,-4.824924179594026,-4.824924179594026,964.0,0.482,320.0,0.3005,0.2255,0.07500000000000001,0.0,0.0,0.0,0.3005,0.6995,0.6995,0.6961666666666666
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2590,-5.635234765506642,0.5,-6.674201253748354,-9.01472569480457,-2.5183353007815046,-6.674201253748354,-9.604370579322563,-2.4589797628316368,-7.325523968395153,-7.325523968395153,933.0,0.4665,342.0,0.3478333333333334,0.26099999999999995,0.08683333333333333,0.0,0.0,0.0,0.3478333333333334,0.6521666666666667,0.6521666666666667,0.6496666666666666
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2690,-5.278072319954522,0.5,-6.926837510674858,-7.245770911710747,-0.33177674779351446,-6.926837510674858,-7.859383963707767,0.14465941143426697,-7.296514757248474,-7.296514757248474,996.0,0.498,335.0,0.3353333333333333,0.2518333333333333,0.0835,0.0,0.0,0.0,0.3353333333333333,0.6646666666666666,0.6646666666666666,0.6613333333333333
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2790,-6.001167724185255,0.5,-7.394304613402966,-9.075005527652438,-1.8217570565321213,-7.394304613402966,-7.2763430373562255,-1.9465984688440408,-8.718584306059052,-8.718584306059052,999.0,0.4995,301.0,0.30983333333333335,0.2325,0.07733333333333332,0.0,0.0,0.0,0.30983333333333335,0.6901666666666667,0.6901666666666667,0.6880000000000001
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2890,-5.522501625250297,0.5,-6.713726714846646,-8.498705505138508,-1.9488263564612491,-6.713726714846646,-7.116049313216488,-0.6130735605376025,-6.543089705706839,-6.543089705706839,1007.0,0.5035,275.0,0.2848333333333333,0.214,0.07083333333333335,0.0,0.0,0.0,0.2848333333333333,0.7151666666666667,0.7151666666666667,0.7108333333333334
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,2990,-4.89368976801663,0.5,-6.0190764566446155,-7.463344963056126,-1.5175297021326732,-6.0190764566446155,-6.012493175249068,-1.3963114343015337,-5.020896148246168,-5.020896148246168,998.0,0.499,327.0,0.3185,0.23916666666666667,0.07933333333333333,0.0,0.0,0.0,0.3185,0.6815000000000001,0.6815000000000001,0.6773333333333333
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,3090,-5.11951511844391,0.5,-6.148247175125143,-8.047007956186384,-2.033318948400209,-6.148247175125143,-8.491345210095801,-1.8520143211366746,-6.764612480874311,-6.764612480874311,1055.0,0.5275,323.0,0.324,0.243,0.081,0.0,0.0,0.0,0.324,0.676,0.676,0.6725
48,z48_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,190,-4.797183970377609,0.5,-6.466847700573067,-6.262827011717712,0.21180722020876322,-6.466847700573067,-7.0409184332841495,-0.1349029078212438,-6.91534452631476,-6.91534452631476,1030.0,0.515,261.0,0.2588333333333333,0.1945,0.06433333333333334,0.0,0.0,0.0,0.2588333333333333,0.7411666666666666,0.7411666666666666,0.7361666666666666
72,z72_a0p5_corr_pruned_top10,discounted_lints,214,-4.145943432706422,0.5,-4.798410788310622,-6.86852939890917,-2.188541365893822,-4.798410788310622,-6.194093334370965,-0.88678323143625,-5.654601802259862,-5.654601802259862,1099.0,0.5495,415.0,0.4186666666666667,0.3143333333333333,0.10433333333333333,0.0,0.0,0.0,0.4186666666666667,0.5813333333333334,0.5813333333333334,0.5785
72,z72_a0p5_corr_pruned_top10,discounted_lints,314,-3.143483816628703,0.5,-3.696633301358769,-5.123055898598875,-1.4840353624385072,-3.696633301358769,-3.5490352003231473,-2.0491652309809205,-4.077725068409954,-4.077725068409954,1127.0,0.5635,436.0,0.4206666666666667,0.31583333333333335,0.10483333333333333,0.0,0.0,0.0,0.4206666666666667,0.5793333333333334,0.5793333333333334,0.5776666666666667
72,z72_a0p5_corr_pruned_top10,discounted_lints,414,-3.6113614127980984,0.5,-3.8179373871061846,-6.683623724390024,-2.991633489873839,-3.8179373871061846,-5.47811043080495,-2.94162853670622,-2.6838717502387643,-2.94162853670622,1092.0,0.546,425.0,0.41550000000000004,0.31183333333333335,0.10366666666666667,0.0,0.0,0.0,0.41550000000000004,0.5844999999999999,0.5844999999999999,0.5816666666666667
72,z72_a0p5_corr_pruned_top10,discounted_lints,514,-5.821952254990209,0.5,-7.11323917519277,-8.921530085920615,-1.9480914943825274,-7.11323917519277,-10.398203810479057,-1.2892640325319227,-7.462243744111929,-7.462243744111929,1137.0,0.5685,421.0,0.4081666666666666,0.3065,0.10166666666666667,0.0,0.0,0.0,0.4081666666666666,0.5918333333333333,0.5918333333333333,0.5903333333333333
72,z72_a0p5_corr_pruned_top10,discounted_lints,614,-3.6097853910984323,0.5,-3.734488319407829,-6.8597359874600174,-3.734488319407829,-3.235676606170242,-7.231626887572351,-4.122972646805268,-3.2423348184495993,-4.122972646805268,1139.0,0.5695,423.0,0.4116666666666666,0.309,0.10266666666666667,0.0,0.0,0.0,0.4116666666666666,0.5883333333333334,0.5883333333333334,0.5861666666666666
72,z72_a0p5_corr_pruned_top10,discounted_lints,714,-6.793829240574135,0.5,-7.773685869477973,-11.2942345461911,-3.8542593538626213,-7.773685869477973,-11.926749398407399,-3.066992421124981,-9.14008261847562,-9.14008261847562,1148.0,0.574,434.0,0.43616666666666665,0.3275,0.10866666666666668,0.0,0.0,0.0,0.43616666666666665,0.5638333333333333,0.5638333333333333,0.5611666666666667
72,z72_a0p5_corr_pruned_top10,discounted_lints,814,-4.689677405449429,0.5,-5.32338314881657,-7.969799355126909,-2.7885601753480054,-5.32338314881657,-7.811063206819668,-2.694805078567808,-5.257949621685576,-5.257949621685576,1137.0,0.5685,422.0,0.39566666666666667,0.297,0.09866666666666667,0.0,0.0,0.0,0.39566666666666667,0.6043333333333334,0.6043333333333334,0.6018333333333333
72,z72_a0p5_corr_pruned_top10,discounted_lints,914,-5.134456816175283,0.5,-6.050475430188203,-8.280215583437197,-2.386400974136523,-6.050475430188203,-9.020100572826395,-2.7585447242701067,-6.4391836082682286,-6.4391836082682286,1132.0,0.566,402.0,0.38433333333333336,0.2885,0.09583333333333334,0.0,0.0,0.0,0.38433333333333336,0.6156666666666667,0.6156666666666667,0.6131666666666666
72,z72_a0p5_corr_pruned_top10,discounted_lints,1014,-4.340999157800403,0.5,-4.730261708615758,-7.738055205157205,-3.173211505354338,-4.730261708615758,-6.616351433737577,-3.485037648868272,-3.2443817088973703,-3.485037648868272,1077.0,0.5385,393.0,0.4081666666666666,0.3065,0.10166666666666668,0.0,0.0,0.0,0.4081666666666666,0.5918333333333333,0.5918333333333333,0.5895
72,z72_a0p5_corr_pruned_top10,discounted_lints,1114,-6.2545688445612875,0.5,-7.353019730240081,-10.076331587691106,-2.9592161875249086,-7.353019730240081,-9.442889258274024,-1.8782582369214929,-7.7108751974486855,-7.7108751974486855,1110.0,0.555,414.0,0.4078333333333333,0.30600000000000005,0.10183333333333333,0.0,0.0,0.0,0.4078333333333333,0.5921666666666666,0.5921666666666666,0.5893333333333334
72,z72_a0p5_corr_pruned_top10,discounted_lints,1214,-4.598180558712633,0.5,-6.062599516026748,-6.264296841384968,-0.20492368677028638,-6.062599516026748,-6.170594637960225,-0.4540838211646303,-5.514850014654771,-5.514850014654771,1149.0,0.5745,409.0,0.408,0.30616666666666664,0.10183333333333333,0.0,0.0,0.0,0.408,0.592,0.592,0.5888333333333334
