z_window,set_name,algorithm,seed,symbol,val_return_pct_full,val_return_pct_h1,val_return_pct_h2,val_min_half_return_pct,n_decisions_val,exposure_bars_val,exposure_ratio_val,n_trade_events_val,n_buys_val,n_sells_val,constraint_applied_ratio,min_hold_ratio,cooldown_ratio,raw_executed_mismatch_ratio,blocked_exit_ratio,blocked_entry_ratio,forced_singleton_ratio,decision_point_ratio,bandit_consulted_ratio,pending_update_queued_ratio
72,z72_a0p5_corr_pruned_top10,sw_lints,2914,SOLUSDT,-9.351693427419116,-2.9198039754102623,-6.625336284219808,-6.625336284219808,2000,1033,0.5165,357,179,178,0.357,0.268,0.089,0.0,0.0,0.0,0.357,0.643,0.643,0.641
72,z72_a0p5_corr_pruned_top10,sw_lints,3014,BTCUSDT,-8.664327414034446,-5.658919106022953,-3.18568356386445,-5.658919106022953,2000,1164,0.582,379,190,189,0.3795,0.285,0.0945,0.0,0.0,0.0,0.3795,0.6205,0.6205,0.6175
72,z72_a0p5_corr_pruned_top10,sw_lints,3014,ETHUSDT,-15.061987220274919,-4.248759147564751,-11.293042237828244,-11.293042237828244,2000,1078,0.539,382,191,191,0.382,0.2865,0.0955,0.0,0.0,0.0,0.382,0.618,0.618,0.615
72,z72_a0p5_corr_pruned_top10,sw_lints,3014,SOLUSDT,-3.668606446303957,1.06761870130192,-4.686194459180292,-4.686194459180292,2000,1021,0.5105,409,205,204,0.408,0.306,0.102,0.0,0.0,0.0,0.408,0.592,0.592,0.589
72,z72_a0p5_corr_pruned_top10,sw_lints,3114,BTCUSDT,-8.43238990593097,-3.5751079727780133,-5.037373473834627,-5.037373473834627,2000,1217,0.6085,377,189,188,0.3775,0.2835,0.094,0.0,0.0,0.0,0.3775,0.6225,0.6225,0.6195
72,z72_a0p5_corr_pruned_top10,sw_lints,3114,ETHUSDT,-11.240258090796262,-2.279746275888417,-9.169554389620792,-9.169554389620792,2000,1044,0.522,419,210,209,0.4195,0.315,0.1045,0.0,0.0,0.0,0.4195,0.5805,0.5805,0.578
72,z72_a0p5_corr_pruned_top10,sw_lints,3114,SOLUSDT,-9.501220325541038,-5.55172960062248,-4.181644309861909,-5.55172960062248,2000,1098,0.549,414,207,207,0.414,0.3105,0.1035,0.0,0.0,0.0,0.414,0.586,0.586,0.583
72,z72_a0p5_corr_pruned_top10,sw_linucb,214,BTCUSDT,-3.6050225337864727,-1.782867497854057,-1.8552313527302355,-1.8552313527302355,2000,1123,0.5615,347,174,173,0.3475,0.261,0.0865,0.0,0.0,0.0,0.3475,0.6525,0.6525,0.651
72,z72_a0p5_corr_pruned_top10,sw_linucb,214,ETHUSDT,-9.150457939292632,-3.765042530720597,-5.596111382177527,-5.596111382177527,2000,1092,0.546,304,152,152,0.304,0.228,0.076,0.0,0.0,0.0,0.304,0.696,0.696,0.693
72,z72_a0p5_corr_pruned_top10,sw_linucb,214,SOLUSDT,-8.75627850285613,-1.4155119814102446,-7.4461679205167215,-7.4461679205167215,2000,1059,0.5295,378,189,189,0.3775,0.2835,0.094,0.0,0.0,0.0,0.3775,0.6225,0.6225,0.621
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,214,BTCUSDT,-7.303393932222802,-0.8452972870155229,-6.513152143576118,-6.513152143576118,2000,1091,0.5455,390,195,195,0.3895,0.2925,0.097,0.0,0.0,0.0,0.3895,0.6105,0.6105,0.6075
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,214,ETHUSDT,-8.29182581768726,-3.3206371940285306,-5.141933582698033,-5.141933582698033,2000,985,0.4925,364,182,182,0.3635,0.273,0.0905,0.0,0.0,0.0,0.3635,0.6365,0.6365,0.635
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,214,SOLUSDT,-2.7934780362291134,1.7385388068726026,-4.454572373704635,-4.454572373704635,2000,1100,0.55,400,200,200,0.3995,0.3,0.0995,0.0,0.0,0.0,0.3995,0.6005,0.6005,0.5975
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,314,BTCUSDT,-9.232234396186046,-6.195913525333763,-3.2368748366546907,-6.195913525333763,2000,1048,0.524,383,192,191,0.3835,0.288,0.0955,0.0,0.0,0.0,0.3835,0.6165,0.6165,0.6135
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,314,ETHUSDT,-7.643191307609742,-3.283326408119125,-4.507873087000602,-4.507873087000602,2000,1084,0.542,392,196,196,0.3915,0.294,0.0975,0.0,0.0,0.0,0.3915,0.6085,0.6085,0.607
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,314,SOLUSDT,-11.034858901442169,-0.06899434581076891,-10.973435605740544,-10.973435605740544,2000,1060,0.53,438,219,219,0.4375,0.3285,0.109,0.0,0.0,0.0,0.4375,0.5625,0.5625,0.5605
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,414,BTCUSDT,-6.955035253872155,-2.7822467114172467,-4.292208368638528,-4.292208368638528,2000,1119,0.5595,367,184,183,0.3675,0.276,0.0915,0.0,0.0,0.0,0.3675,0.6325,0.6325,0.6295
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,414,ETHUSDT,-8.10431826443958,-3.5926724830917744,-4.679774761473954,-4.679774761473954,2000,965,0.4825,350,175,175,0.35,0.2625,0.0875,0.0,0.0,0.0,0.35,0.65,0.65,0.6475
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,414,SOLUSDT,-6.747713263238131,2.362533070363293,-8.899981331391139,-8.899981331391139,2000,1037,0.5185,366,183,183,0.3655,0.2745,0.091,0.0,0.0,0.0,0.3655,0.6345,0.6345,0.632
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,514,BTCUSDT,-4.502074388573096,0.11302240071215941,-4.609886584797018,-4.609886584797018,2000,1029,0.5145,377,189,188,0.3775,0.2835,0.094,0.0,0.0,0.0,0.3775,0.6225,0.6225,0.6195
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,514,ETHUSDT,-7.58299005535501,-2.6486211902091994,-5.068617338010995,-5.068617338010995,2000,837,0.4185,294,147,147,0.2935,0.2205,0.073,0.0,0.0,0.0,0.2935,0.7065,0.7065,0.703
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,514,SOLUSDT,-8.221424773989538,-0.9253626782981805,-7.36420772553581,-7.36420772553581,2000,1086,0.543,393,197,196,0.3935,0.2955,0.098,0.0,0.0,0.0,0.3935,0.6065,0.6065,0.605
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,614,BTCUSDT,-8.467549637775518,-3.078447813889751,-5.560271892403801,-5.560271892403801,2000,1042,0.521,352,176,176,0.352,0.264,0.088,0.0,0.0,0.0,0.352,0.648,0.648,0.646
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,614,ETHUSDT,-3.7127184137698444,0.2478162226702274,-3.9507440517636216,-3.9507440517636216,2000,1058,0.529,352,176,176,0.3515,0.264,0.0875,0.0,0.0,0.0,0.3515,0.6485,0.6485,0.647
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,614,SOLUSDT,-11.216002028711912,-0.4493534900377516,-10.81524722955638,-10.81524722955638,2000,1067,0.5335,391,196,195,0.3915,0.294,0.0975,0.0,0.0,0.0,0.3915,0.6085,0.6085,0.606
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,714,BTCUSDT,-6.747288803907592,0.804441318171234,-7.491465676837739,-7.491465676837739,2000,1067,0.5335,364,182,182,0.3635,0.273,0.0905,0.0,0.0,0.0,0.3635,0.6365,0.6365,0.6335
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,714,ETHUSDT,-4.448943990330978,-2.156359605216862,-2.3431102684486227,-2.3431102684486227,2000,1005,0.5025,297,149,148,0.2975,0.2235,0.074,0.0,0.0,0.0,0.2975,0.7025,0.7025,0.699
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,714,SOLUSDT,-13.646577606337862,-4.240626968670568,-9.82248561150245,-9.82248561150245,2000,985,0.4925,433,217,216,0.4335,0.3255,0.108,0.0,0.0,0.0,0.4335,0.5665,0.5665,0.5635
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,814,BTCUSDT,-10.770332162602248,-4.035273850924204,-7.018264503996507,-7.018264503996507,2000,1044,0.522,429,215,214,0.4295,0.3225,0.107,0.0,0.0,0.0,0.4295,0.5705,0.5705,0.5675
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,814,ETHUSDT,-6.5674669172214095,-2.318025558077108,-4.350282007936701,-4.350282007936701,2000,981,0.4905,404,202,202,0.404,0.303,0.101,0.0,0.0,0.0,0.404,0.596,0.596,0.593
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,814,SOLUSDT,-12.098197838386183,0.7020985424579074,-12.711052268138424,-12.711052268138424,2000,956,0.478,398,199,199,0.3975,0.2985,0.099,0.0,0.0,0.0,0.3975,0.6025,0.6025,0.5995
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,914,BTCUSDT,-8.982190694624837,-2.3391118539151323,-6.802189665501235,-6.802189665501235,2000,1065,0.5325,406,203,203,0.406,0.3045,0.1015,0.0,0.0,0.0,0.406,0.594,0.594,0.5925
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,914,ETHUSDT,-6.674309750543639,-4.818174765337768,-1.950093918276663,-4.818174765337768,2000,984,0.492,350,175,175,0.35,0.2625,0.0875,0.0,0.0,0.0,0.35,0.65,0.65,0.647
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,914,SOLUSDT,-11.034694176806514,-0.7170283637800035,-10.392180696233776,-10.392180696233776,2000,1053,0.5265,392,196,196,0.3915,0.294,0.0975,0.0,0.0,0.0,0.3915,0.6085,0.6085,0.6055
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1014,BTCUSDT,-7.611837257968346,-2.465698263591365,-5.276235029892029,-5.276235029892029,2000,1064,0.532,436,218,218,0.4355,0.327,0.1085,0.0,0.0,0.0,0.4355,0.5645,0.5645,0.5625
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1014,ETHUSDT,-7.171554792232682,-2.178450006951038,-5.104299395824796,-5.104299395824796,2000,929,0.4645,314,157,157,0.314,0.2355,0.0785,0.0,0.0,0.0,0.314,0.686,0.686,0.683
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1014,SOLUSDT,-3.9088648686131267,-1.5133554897014068,-2.432319012210038,-2.432319012210038,2000,873,0.4365,368,184,184,0.368,0.276,0.092,0.0,0.0,0.0,0.368,0.632,0.632,0.6295
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1114,BTCUSDT,-5.313417866082237,-2.3737355380738068,-3.01115928609037,-3.01115928609037,2000,990,0.495,360,180,180,0.36,0.27,0.09,0.0,0.0,0.0,0.36,0.64,0.64,0.637
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1114,ETHUSDT,-9.273711069375178,-5.199207324061572,-4.297963793659044,-5.199207324061572,2000,961,0.4805,386,193,193,0.3855,0.2895,0.096,0.0,0.0,0.0,0.3855,0.6145,0.6145,0.613
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1114,SOLUSDT,-7.2598661426270805,-1.6672658117719674,-5.687424820456821,-5.687424820456821,2000,946,0.473,343,172,171,0.3435,0.258,0.0855,0.0,0.0,0.0,0.3435,0.6565,0.6565,0.654
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1214,BTCUSDT,-9.945704792146426,-3.968154854288297,-6.224549709305527,-6.224549709305527,2000,1144,0.572,474,237,237,0.474,0.3555,0.1185,0.0,0.0,0.0,0.474,0.526,0.526,0.5245
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1214,ETHUSDT,-10.020634550800878,-4.8531665051960715,-5.431045738255714,-5.431045738255714,2000,1010,0.505,366,183,183,0.366,0.2745,0.0915,0.0,0.0,0.0,0.366,0.634,0.634,0.631
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1214,SOLUSDT,-5.6099217959980745,1.828762732569289,-7.305091733367542,-7.305091733367542,2000,1101,0.5505,410,205,205,0.4095,0.3075,0.102,0.0,0.0,0.0,0.4095,0.5905,0.5905,0.589
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1314,BTCUSDT,-5.19569107200204,-1.645394420316293,-3.6096902943801745,-3.6096902943801745,2000,1091,0.5455,375,188,187,0.3745,0.281,0.0935,0.0,0.0,0.0,0.3745,0.6255,0.6255,0.6235
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1314,ETHUSDT,-9.321858806913252,-1.4734662541512344,-7.965765418082316,-7.965765418082316,2000,973,0.4865,368,184,184,0.3675,0.276,0.0915,0.0,0.0,0.0,0.3675,0.6325,0.6325,0.631
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1314,SOLUSDT,-8.488478583420001,-0.38891676559074106,-8.13118536093922,-8.13118536093922,2000,975,0.4875,395,198,197,0.3955,0.297,0.0985,0.0,0.0,0.0,0.3955,0.6045,0.6045,0.6015
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1414,BTCUSDT,-1.4528873469359826,-0.12915011573692015,-1.3254490501814042,-1.3254490501814042,2000,1118,0.559,381,191,190,0.381,0.286,0.095,0.0,0.0,0.0,0.381,0.619,0.619,0.617
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1414,ETHUSDT,-6.891666670239172,-5.3657097863344045,-1.6124777609252017,-5.3657097863344045,2000,962,0.481,351,176,175,0.351,0.2635,0.0875,0.0,0.0,0.0,0.351,0.649,0.649,0.647
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1414,SOLUSDT,-4.216339748838394,3.7717599206237074,-7.6977586923188905,-7.6977586923188905,2000,1119,0.5595,400,200,200,0.3995,0.3,0.0995,0.0,0.0,0.0,0.3995,0.6005,0.6005,0.598
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1514,BTCUSDT,-6.692423455787743,-1.92046814709822,-4.865393643850624,-4.865393643850624,2000,1165,0.5825,407,204,203,0.4065,0.305,0.1015,0.0,0.0,0.0,0.4065,0.5935,0.5935,0.5895
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1514,ETHUSDT,-7.27557306209341,-2.843672603974323,-4.561617937711782,-4.561617937711782,2000,1033,0.5165,357,179,178,0.3565,0.2675,0.089,0.0,0.0,0.0,0.3565,0.6435,0.6435,0.6415
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1514,SOLUSDT,-9.192285089950191,-3.4770926185371254,-5.921073687540678,-5.921073687540678,2000,1011,0.5055,395,198,197,0.3955,0.297,0.0985,0.0,0.0,0.0,0.3955,0.6045,0.6045,0.601
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1614,BTCUSDT,-5.619562190323169,-3.3177895734878837,-2.3807612658844346,-3.3177895734878837,2000,1080,0.54,401,201,200,0.401,0.301,0.1,0.0,0.0,0.0,0.401,0.599,0.599,0.597
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1614,ETHUSDT,-7.802980205471766,-2.850197309540703,-5.098088476527041,-5.098088476527041,2000,984,0.492,360,180,180,0.3595,0.27,0.0895,0.0,0.0,0.0,0.3595,0.6405,0.6405,0.639
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1614,SOLUSDT,-11.747239532131115,-4.322303209570844,-7.760362729909486,-7.760362729909486,2000,1022,0.511,437,219,218,0.4375,0.3285,0.109,0.0,0.0,0.0,0.4375,0.5625,0.5625,0.56
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1714,BTCUSDT,-7.2190378254297745,-1.8705445450299063,-5.450446306465251,-5.450446306465251,2000,1099,0.5495,394,197,197,0.3935,0.2955,0.098,0.0,0.0,0.0,0.3935,0.6065,0.6065,0.6035
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1714,ETHUSDT,-8.050756381306234,-2.146946875488287,-6.033342156739585,-6.033342156739585,2000,985,0.4925,352,176,176,0.3515,0.264,0.0875,0.0,0.0,0.0,0.3515,0.6485,0.6485,0.647
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1714,SOLUSDT,-6.450516304126863,0.6802848241632464,-7.082619145092773,-7.082619145092773,2000,1132,0.566,415,208,207,0.4155,0.312,0.1035,0.0,0.0,0.0,0.4155,0.5845,0.5845,0.583
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1814,BTCUSDT,-9.034357313252283,-3.345280364162506,-5.8859794643493,-5.8859794643493,2000,1131,0.5655,418,209,209,0.418,0.3135,0.1045,0.0,0.0,0.0,0.418,0.582,0.582,0.579
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1814,ETHUSDT,-13.73031608610933,-4.586812546271746,-9.583060564108948,-9.583060564108948,2000,944,0.472,329,165,164,0.3285,0.2465,0.082,0.0,0.0,0.0,0.3285,0.6715,0.6715,0.669
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1814,SOLUSDT,-14.35011722341164,-1.4467540868180695,-13.092783517207007,-13.092783517207007,2000,835,0.4175,372,186,186,0.3715,0.279,0.0925,0.0,0.0,0.0,0.3715,0.6285,0.6285,0.625
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1914,BTCUSDT,-10.113423542981026,-2.489282772771828,-7.818772117574257,-7.818772117574257,2000,1104,0.552,358,179,179,0.3575,0.2685,0.089,0.0,0.0,0.0,0.3575,0.6425,0.6425,0.6385
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1914,ETHUSDT,-6.139222466868333,-2.1053997250902845,-4.120577366320699,-4.120577366320699,2000,981,0.4905,382,191,191,0.3815,0.2865,0.095,0.0,0.0,0.0,0.3815,0.6185,0.6185,0.617
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1914,SOLUSDT,-3.6531426518361942,-1.8990843379513622,-1.7880142117403297,-1.8990843379513622,2000,992,0.496,361,181,180,0.3615,0.2715,0.09,0.0,0.0,0.0,0.3615,0.6385,0.6385,0.637
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2014,BTCUSDT,-7.231588409432765,-3.167266880792041,-4.197259953033905,-4.197259953033905,2000,1053,0.5265,405,203,202,0.405,0.304,0.101,0.0,0.0,0.0,0.405,0.595,0.595,0.593
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2014,ETHUSDT,-9.962513226063319,-4.4105793610524024,-5.808104942890302,-5.808104942890302,2000,979,0.4895,358,179,179,0.358,0.2685,0.0895,0.0,0.0,0.0,0.358,0.642,0.642,0.6395
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2014,SOLUSDT,-7.644835726811516,0.5249323224140845,-8.127106241686056,-8.127106241686056,2000,1118,0.559,439,220,219,0.4385,0.329,0.1095,0.0,0.0,0.0,0.4385,0.5615,0.5615,0.5595
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2114,BTCUSDT,-5.955885937036632,-0.5308401464754531,-5.453997800473975,-5.453997800473975,2000,1082,0.541,369,185,184,0.3695,0.2775,0.092,0.0,0.0,0.0,0.3695,0.6305,0.6305,0.629
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2114,ETHUSDT,-9.464478832766886,-1.773775824009305,-7.829582245753686,-7.829582245753686,2000,987,0.4935,340,170,170,0.3395,0.255,0.0845,0.0,0.0,0.0,0.3395,0.6605,0.6605,0.659
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2114,SOLUSDT,-6.587857811014375,-2.5530490688535967,-4.140518203603594,-4.140518203603594,2000,1073,0.5365,441,221,220,0.4405,0.3305,0.11,0.0,0.0,0.0,0.4405,0.5595,0.5595,0.556
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2214,BTCUSDT,-11.293620789702741,-3.4357025158135213,-8.137498515096686,-8.137498515096686,2000,1153,0.5765,434,217,217,0.434,0.3255,0.1085,0.0,0.0,0.0,0.434,0.566,0.566,0.5635
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2214,ETHUSDT,-7.133270006951021,-1.9590629965073991,-5.277598489556768,-5.277598489556768,2000,911,0.4555,303,152,151,0.3035,0.228,0.0755,0.0,0.0,0.0,0.3035,0.6965,0.6965,0.695
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2214,SOLUSDT,-2.7442804337232896,-1.1117610501214181,-1.650873148251042,-1.650873148251042,2000,999,0.4995,405,203,202,0.4055,0.3045,0.101,0.0,0.0,0.0,0.4055,0.5945,0.5945,0.5925
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2314,BTCUSDT,-8.169050672280376,-4.159707403892032,-4.18335875213216,-4.18335875213216,2000,1153,0.5765,385,193,192,0.3845,0.2885,0.096,0.0,0.0,0.0,0.3845,0.6155,0.6155,0.6135
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2314,ETHUSDT,-4.178859412982295,-1.8220303630659629,-2.4005681301334403,-2.4005681301334403,2000,969,0.4845,306,153,153,0.3055,0.2295,0.076,0.0,0.0,0.0,0.3055,0.6945,0.6945,0.693
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2314,SOLUSDT,-8.956977797506315,-0.585321746767431,-8.420945677070247,-8.420945677070247,2000,1122,0.561,410,205,205,0.41,0.3075,0.1025,0.0,0.0,0.0,0.41,0.59,0.59,0.5875
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2414,BTCUSDT,-4.7988966107558095,0.14304855719575738,-4.9348858848939585,-4.9348858848939585,2000,1173,0.5865,441,221,220,0.4415,0.3315,0.11,0.0,0.0,0.0,0.4415,0.5585,0.5585,0.5555
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2414,ETHUSDT,-6.389219770694721,-1.8604308587371166,-4.6146411193621955,-4.6146411193621955,2000,939,0.4695,347,174,173,0.3465,0.26,0.0865,0.0,0.0,0.0,0.3465,0.6535,0.6535,0.6515
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2414,SOLUSDT,-8.11235272237768,-0.5910797181331695,-7.565994060611947,-7.565994060611947,2000,992,0.496,390,195,195,0.3895,0.2925,0.097,0.0,0.0,0.0,0.3895,0.6105,0.6105,0.609
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2514,BTCUSDT,-8.13354594465685,-2.697139558043804,-5.587098222930464,-5.587098222930464,2000,1174,0.587,392,196,196,0.3915,0.294,0.0975,0.0,0.0,0.0,0.3915,0.6085,0.6085,0.6065
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2514,ETHUSDT,-7.469247426932424,-3.9378330950883833,-3.6761760072929306,-3.9378330950883833,2000,1008,0.504,383,192,191,0.383,0.2875,0.0955,0.0,0.0,0.0,0.383,0.617,0.617,0.615
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2514,SOLUSDT,-7.397519176432555,1.125314477531436,-8.427992237154081,-8.427992237154081,2000,969,0.4845,353,177,176,0.3535,0.2655,0.088,0.0,0.0,0.0,0.3535,0.6465,0.6465,0.6445
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2614,BTCUSDT,-9.756707531772857,-4.610339207082859,-5.395100770787231,-5.395100770787231,2000,1152,0.576,410,205,205,0.4095,0.3075,0.102,0.0,0.0,0.0,0.4095,0.5905,0.5905,0.589
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2614,ETHUSDT,-7.70822638611961,-4.858859171543539,-2.9948844314507395,-4.858859171543539,2000,1071,0.5355,406,203,203,0.4055,0.3045,0.101,0.0,0.0,0.0,0.4055,0.5945,0.5945,0.591
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2614,SOLUSDT,-7.464820407940909,0.28722364575246573,-7.7298421193472855,-7.7298421193472855,2000,1004,0.502,343,172,171,0.342,0.2565,0.0855,0.0,0.0,0.0,0.342,0.658,0.658,0.656
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2714,BTCUSDT,-10.81724351622394,-5.7144006618087495,-5.412112655838241,-5.7144006618087495,2000,1151,0.5755,452,226,226,0.452,0.339,0.113,0.0,0.0,0.0,0.452,0.548,0.548,0.545
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2714,ETHUSDT,-4.776074580084144,-5.081609588702374,0.32189231959613984,-5.081609588702374,2000,974,0.487,392,196,196,0.392,0.294,0.098,0.0,0.0,0.0,0.392,0.608,0.608,0.605
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2714,SOLUSDT,-8.766638618394584,-2.399485199786322,-6.523688355170765,-6.523688355170765,2000,992,0.496,404,202,202,0.404,0.303,0.101,0.0,0.0,0.0,0.404,0.596,0.596,0.5935
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2814,BTCUSDT,-8.279033882231257,-2.4139132721893164,-6.010201665736503,-6.010201665736503,2000,999,0.4995,369,185,184,0.3695,0.2775,0.092,0.0,0.0,0.0,0.3695,0.6305,0.6305,0.6275
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2814,ETHUSDT,-0.734291703099843,-3.157851915095289,2.5025882427459623,-3.157851915095289,2000,1035,0.5175,372,186,186,0.3715,0.279,0.0925,0.0,0.0,0.0,0.3715,0.6285,0.6285,0.627
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2814,SOLUSDT,-7.06846849120315,-1.8282789547498624,-5.3377790270559995,-5.3377790270559995,2000,1089,0.5445,398,199,199,0.3975,0.2985,0.099,0.0,0.0,0.0,0.3975,0.6025,0.6025,0.601
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2914,BTCUSDT,-10.36498073503691,-4.260439574023112,-6.376195100387639,-6.376195100387639,2000,1109,0.5545,410,205,205,0.41,0.3075,0.1025,0.0,0.0,0.0,0.41,0.59,0.59,0.5855
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2914,ETHUSDT,-9.025751609017863,-3.6010744708213194,-5.627321164025389,-5.627321164025389,2000,1018,0.509,370,185,185,0.3695,0.2775,0.092,0.0,0.0,0.0,0.3695,0.6305,0.6305,0.629
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,2914,SOLUSDT,-11.203225803620509,0.905421664766437,-11.999996896712805,-11.999996896712805,2000,973,0.4865,390,195,195,0.39,0.2925,0.0975,0.0,0.0,0.0,0.39,0.61,0.61,0.608
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,3014,BTCUSDT,-7.869563630564869,-4.92064184176908,-3.1015373325177453,-4.92064184176908,2000,1049,0.5245,406,203,203,0.4055,0.3045,0.101,0.0,0.0,0.0,0.4055,0.5945,0.5945,0.5925
