trial_number,study_name,bandit_name,method_group,set_name,z_window,n_market_features,feature_list,memory_horizon_bars,objective_score,valid,objective_metric_name,constraints_values,cv_min_symbol_trades,cv_finite_objective,observed_dro_minimax_median,observed_dro_pure_min_median,dro_alpha,observed_median_max_drawdown_abs,observed_median_profit_factor,observed_median_total_trades,observed_median_min_symbol_trades,n_seeds,seeds_used,dro_minimax_median,dro_minimax_mean,dro_minimax_std,dro_minimax_min,dro_minimax_max,dro_pure_min_median,dro_pure_min_mean,dro_pure_min_std,h1_mean_aggregate_median,h2_mean_aggregate_median,full_mean_aggregate_median,median_max_drawdown_abs,median_profit_factor,median_total_trades,median_min_symbol_trades,median_holding_bars_overall,mean_holding_bars_overall,p25_holding_bars_overall,p75_holding_bars_overall,share_trades_closed_before_horizon_overall,share_trades_closed_after_horizon_overall,median_time_between_entries_overall,forced_singleton_ratio_overall,decision_point_ratio_overall,bandit_consulted_ratio_overall,pending_update_queued_ratio_overall,param_bandit_type,param_reward_clip,param_lambda_prior,param_discount_factor,param_noise_std,optuna_param_lambda_prior,optuna_param_one_minus_gamma,optuna_param_noise_std,param_ucb_alpha,optuna_param_ucb_alpha
1,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,224.38596911740208,-3.7939605658602997,True,dro_minimax_median,"[-136.0, 0.0]",-136.0,0.0,-3.7939605658602997,-4.5348996744400925,0.5,9.33447872112495,0.7286825630748771,608.0,186.0,5,3142|3143|3144|3145|3146,-3.7939605658602997,-4.306629166560542,1.2088016190724378,-6.39135747301183,-3.3606971982711835,-4.5348996744400925,-5.1488160479849245,1.523524936633143,-2.088755344354387,-4.5348996744400925,-6.773780300366949,9.33447872112495,0.7286825630748771,608.0,186.0,4.0,5.317204301075269,4.0,5.0,0.9408602150537635,0.05913978494623656,8.0,0.39749999999999996,0.6025,0.6025,0.5995,discounted_lints,0.1,0.7630340364993864,0.9955433933595162,0.03288600341424091,0.7630340364993864,0.0044566066404837686,0.03288600341424091,,
2,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,252.26295718256094,-5.457388692510542,True,dro_minimax_median,"[-121.0, 0.0]",-121.0,0.0,-5.457388692510542,-6.478462476274132,0.5,10.258524158869054,0.6014850575145152,572.0,171.0,5,3142|3143|3144|3145|3146,-5.457388692510542,-5.277902239472542,0.9889978151135046,-6.234035527696781,-3.658878754651192,-6.478462476274132,-6.092864485169821,1.1573778830942751,-2.3941673412197733,-6.478462476274132,-8.72694222213737,10.258524158869054,0.6014850575145152,572.0,171.0,4.0,5.3619047619047615,4.0,5.0,0.9423076923076923,0.057692307692307696,8.0,0.39349999999999996,0.6065,0.6065,0.6035,discounted_lints,0.1,2.078420280073592,0.9960358825125628,0.03200610675779633,2.078420280073592,0.0039641174874371545,0.03200610675779633,,
3,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,191.8111432324568,-4.123662469899245,True,dro_minimax_median,"[-75.0, 0.0]",-75.0,0.0,-4.123662469899245,-4.771971301173602,0.5,9.449092142442872,0.6453005834794757,435.0,125.0,5,3142|3143|3144|3145|3146,-4.123662469899245,-3.970774973880558,0.8235565453385801,-4.906801492677236,-2.6368270643909333,-4.771971301173602,-4.640085670900409,0.8520240713400347,-2.1787359760761738,-4.771971301173602,-6.84262102333183,9.449092142442872,0.6453005834794757,435.0,125.0,4.0,5.772413793103448,4.0,5.0,0.9027777777777778,0.09722222222222222,8.0,0.28800000000000003,0.712,0.712,0.7075,discounted_lints,0.1,2.138870492726761,0.9947865385548113,0.00975423826382478,2.138870492726761,0.005213461445188799,0.00975423826382478,,
4,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,280.31353437652166,-3.586422694447176,True,dro_minimax_median,"[-49.0, 0.0]",-49.0,0.0,-3.586422694447176,-3.9650709845195435,0.5,6.761101848187434,0.6800835093919768,389.0,99.0,5,3142|3143|3144|3145|3146,-3.586422694447176,-3.8707100094931954,1.0240266862288623,-5.414757732895069,-2.9124716508832424,-3.9650709845195435,-4.68344777936214,1.4605922872769077,-1.2863010118579228,-3.9650709845195435,-6.112842722405287,6.761101848187434,0.6800835093919768,389.0,99.0,4.0,6.08080808080808,4.0,5.0,0.8971428571428571,0.10285714285714286,8.0,0.22350000000000003,0.7765,0.7765,0.7735,discounted_lints,0.1,3.5214433218841976,0.9964325661184209,0.0030261592016370457,3.5214433218841976,0.0035674338815791314,0.0030261592016370457,,
5,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,186.65840629899728,-4.683088945152668,True,dro_minimax_median,"[-54.0, 0.0]",-54.0,0.0,-4.683088945152668,-5.4654527525619905,0.5,8.877989109202666,0.6417134545693266,367.0,104.0,5,3142|3143|3144|3145|3146,-4.683088945152668,-4.448294524749814,0.8904126334779744,-5.490873274246923,-3.10486978020443,-5.4654527525619905,-5.448922862845568,1.185989830193145,-1.3405720567500594,-5.4654527525619905,-6.862929882794167,8.877989109202666,0.6417134545693266,367.0,104.0,4.0,6.745454545454545,4.0,5.25,0.860655737704918,0.13934426229508196,9.0,0.24550000000000005,0.7545,0.7545,0.7495,discounted_lints,0.1,15.69541975891441,0.994642620068243,0.0012327337848189793,15.69541975891441,0.00535737993175704,0.0012327337848189793,,
6,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,184.90362471680734,-3.8127889538903306,True,dro_minimax_median,"[-32.0, 0.0]",-32.0,0.0,-3.8127889538903306,-4.6290960156699015,0.5,7.076455823219563,0.6380069007496441,330.0,82.0,5,3142|3143|3144|3145|3146,-3.8127889538903306,-3.7436229168470243,0.6967320783348884,-4.615610127310557,-2.6755890710959926,-4.6290960156699015,-4.556870915828841,0.7738488936335542,-1.3638677685516187,-4.6290960156699015,-5.942756467435014,7.076455823219563,0.6380069007496441,330.0,82.0,4.0,6.880952380952381,4.0,6.0,0.8333333333333334,0.16666666666666666,9.0,0.1935,0.8065,0.8065,0.805,discounted_lints,0.1,0.9619122909945217,0.9945917771945706,0.001502251055102193,0.9619122909945217,0.0054082228054294175,0.001502251055102193,,
7,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,437.5324177820818,-4.074819123692818,True,dro_minimax_median,"[-61.0, 0.0]",-61.0,0.0,-4.074819123692818,-4.865956522143695,0.5,8.842407273109876,0.6912353973564183,389.0,111.0,5,3142|3143|3144|3145|3146,-4.074819123692818,-3.8829353034372773,0.6244599120935789,-4.617525521824375,-2.9880868681629345,-4.865956522143695,-5.186769374379063,0.722272645818228,0.19438122853699205,-4.865956522143695,-5.436569053276474,8.842407273109876,0.6912353973564183,389.0,111.0,4.0,6.84375,4.0,6.0,0.8442622950819673,0.1557377049180328,9.0,0.24350000000000005,0.7565,0.7565,0.755,discounted_lints,0.1,20.412398403780916,0.9977144550681086,0.0024423499165259037,20.412398403780916,0.0022855449318913367,0.0024423499165259037,,
8,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,190.93272092818265,-4.090750586872961,True,dro_minimax_median,"[-47.0, 0.0]",-47.0,0.0,-4.090750586872961,-4.968620438022875,0.5,8.72077777664273,0.667734824827293,369.0,97.0,5,3142|3143|3144|3145|3146,-4.090750586872961,-4.121388239005521,0.33684572173709104,-4.518006294046786,-3.730203540396209,-4.968620438022875,-5.0194533082561,0.44240092265690834,-0.9972778929071927,-4.968620438022875,-6.267319035147415,8.72077777664273,0.667734824827293,369.0,97.0,4.0,6.0,4.0,5.0,0.8878504672897196,0.11214953271028037,9.0,0.20950000000000002,0.7905,0.7905,0.789,discounted_lints,0.1,2.452159774456762,0.9947625530336618,0.0013954426460853785,2.452159774456762,0.005237446966338156,0.0013954426460853785,,
9,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,314.3758238288057,-4.4034598558761315,True,dro_minimax_median,"[-46.0, 0.0]",-46.0,0.0,-4.4034598558761315,-5.766284712271172,0.5,9.004185838399847,0.6388522779728523,367.0,96.0,5,3142|3143|3144|3145|3146,-4.4034598558761315,-4.558498457213358,0.7268383708849758,-5.560385019025275,-3.576941947473884,-5.766284712271172,-5.819922128775871,0.9576154515042749,-0.7215950536976582,-5.766284712271172,-6.586073829500549,9.004185838399847,0.6388522779728523,367.0,96.0,4.0,6.556213017751479,4.0,5.0,0.8757396449704142,0.1242603550295858,8.0,0.21550000000000002,0.7845,0.7845,0.7795,discounted_lints,0.1,5.916295194021042,0.9968190938227345,0.002426932299776966,5.916295194021042,0.003180906177265568,0.002426932299776966,,
10,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,286.6952783475748,-3.458145041669983,True,dro_minimax_median,"[-34.0, 0.0]",-34.0,0.0,-3.458145041669983,-3.765685745894428,0.5,7.598278100154077,0.5816236933739742,320.0,84.0,5,3142|3143|3144|3145|3146,-3.458145041669983,-3.532415136027945,0.6621272362505685,-4.5112430438470845,-2.9133141006050396,-3.765685745894428,-4.239756500822385,0.8280501873133549,-1.3513795247411922,-3.765685745894428,-5.959983448583891,7.598278100154077,0.5816236933739742,320.0,84.0,4.0,6.484536082474227,4.0,6.0,0.8349514563106796,0.1650485436893204,9.0,0.1975,0.8025,0.8025,0.801,discounted_lints,0.1,0.9868340343731874,0.9965119760403321,0.004734327910299004,0.9868340343731874,0.003488023959667905,0.004734327910299004,,
11,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,342.1597636281732,-2.536163507487714,True,dro_minimax_median,"[-5.0, 0.0]",-5.0,0.0,-2.536163507487714,-3.2634378389395096,0.5,5.91228819703481,0.6974523301743513,219.0,55.0,5,3142|3143|3144|3145|3146,-2.536163507487714,-2.226894101786542,0.8364129582137128,-3.2479763239733477,-1.2457280246425129,-3.2634378389395096,-2.7506912758834026,1.0589024786798915,-0.49242077695289543,-3.2634378389395096,-3.5960229509864843,5.91228819703481,0.6974523301743513,219.0,55.0,4.0,6.416666666666667,4.0,5.25,0.8556701030927835,0.14432989690721648,11.0,0.15449999999999997,0.8455,0.8455,0.843,discounted_lints,0.1,0.5761539646701125,0.9970773886754063,0.0033222219016587015,0.5761539646701125,0.0029226113245936925,0.0033222219016587015,,
12,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,318.9369899806793,-3.1384547048590257,True,dro_minimax_median,"[-7.0, 0.0]",-7.0,0.0,-3.1384547048590257,-3.7668996116510645,0.5,6.765246230972921,0.6252456434031275,250.0,57.0,5,3142|3143|3144|3145|3146,-3.1384547048590257,-2.79177176148721,0.882842120003121,-3.5859038855475043,-1.6108081491238075,-3.7668996116510645,-3.4237200821451252,1.1866588293182456,-1.099125328790566,-3.7668996116510645,-4.85876880350368,6.765246230972921,0.6252456434031275,250.0,57.0,4.0,7.2153846153846155,4.0,6.0,0.8478260869565217,0.15217391304347827,10.5,0.1775,0.8225,0.8225,0.8175,discounted_lints,0.1,0.5411344856025496,0.9968645844432764,0.005076935970838293,0.5411344856025496,0.003135415556723535,0.005076935970838293,,
13,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,389.87613238809877,-2.1238024537621625,True,dro_minimax_median,"[-15.0, 0.0]",-15.0,0.0,-2.1238024537621625,-2.893711948453433,0.5,4.70983035678959,0.7008193007612091,271.0,65.0,5,3142|3143|3144|3145|3146,-2.1238024537621625,-2.339228414075129,1.148581933485527,-3.6193777488775343,-0.7809741765699716,-2.893711948453433,-2.8696843449478466,1.365607585030396,-0.7213757485641162,-2.893711948453433,-2.7082765550925445,4.70983035678959,0.7008193007612091,271.0,65.0,4.0,7.291139240506329,4.0,7.0,0.8307692307692308,0.16923076923076924,12.0,0.15749999999999997,0.8425,0.8425,0.841,discounted_lints,0.1,0.5581396350257914,0.9974350827944385,0.0016286342039653235,0.5581396350257914,0.00256491720556148,0.0016286342039653235,,
14,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,432.6805501235945,-2.7784954011750145,True,dro_minimax_median,"[-19.0, 0.0]",-19.0,0.0,-2.7784954011750145,-3.249161320974521,0.5,5.480903189200104,0.6887000515497638,272.0,69.0,5,3142|3143|3144|3145|3146,-2.7784954011750145,-2.731503063984303,0.5684522903625764,-3.5574967310809926,-2.124627935341364,-3.249161320974521,-3.2802918707053847,0.7011044987415231,-1.1099118534306118,-3.249161320974521,-4.305415589358696,5.480903189200104,0.6887000515497638,272.0,69.0,4.0,7.431034482758621,4.0,6.5,0.8103448275862069,0.1896551724137931,12.0,0.16800000000000004,0.832,0.832,0.829,discounted_lints,0.1,0.8943852671472886,0.99768882608725,0.0019675862383103566,0.8943852671472886,0.0023111739127500684,0.0019675862383103566,,
15,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,298.67342547695273,-2.7230876701513753,True,dro_minimax_median,"[-13.0, 0.0]",-13.0,0.0,-2.7230876701513753,-3.1150340579289932,0.5,6.175904851235381,0.6812982436670539,256.0,63.0,5,3142|3143|3144|3145|3146,-2.7230876701513753,-2.576192417883342,0.6438465162768852,-3.295293734927764,-1.6414379580963607,-3.1150340579289932,-3.0899818777302634,0.7839373297840877,-1.148089931625033,-3.1150340579289932,-4.615517846615588,6.175904851235381,0.6812982436670539,256.0,63.0,4.0,6.888888888888889,4.0,6.0,0.8405797101449275,0.15942028985507245,12.0,0.15149999999999997,0.8485,0.8485,0.847,discounted_lints,0.1,0.5099460444888058,0.9966518614824768,0.0014543277730172746,0.5099460444888058,0.0033481385175232656,0.0014543277730172746,,
16,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,404.2570355735143,-2.728130695274683,True,dro_minimax_median,"[-26.0, 0.0]",-26.0,0.0,-2.728130695274683,-3.3592696689233517,0.5,5.874302395210085,0.7722477912979048,279.0,76.0,5,3142|3143|3144|3145|3146,-2.728130695274683,-2.2879703685943125,1.316263234694317,-3.787850569396893,-0.4624365953899608,-3.3592696689233517,-2.8076325519265763,1.5983329888351405,-0.834713774328677,-3.3592696689233517,-4.135711438653052,5.874302395210085,0.7722477912979048,279.0,76.0,4.0,6.693693693693693,4.0,5.0,0.8548387096774194,0.14516129032258066,11.0,0.1835,0.8165,0.8165,0.815,discounted_lints,0.1,0.7723721648939881,0.997526326292426,0.009637350306401567,0.7723721648939881,0.0024736737075739764,0.009637350306401567,,
17,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,379.31948144983164,-3.532518499402677,True,dro_minimax_median,"[-23.0, 0.0]",-23.0,0.0,-3.532518499402677,-4.676871262894396,0.5,7.122614579883246,0.659239803977848,301.0,73.0,5,3142|3143|3144|3145|3146,-3.532518499402677,-3.6095237567886107,0.44559938719723935,-4.217721070926585,-3.1990021499285124,-4.676871262894396,-4.5510567236482995,0.482834535862473,-0.7835231091223194,-4.676871262894396,-5.044810534944418,7.122614579883246,0.659239803977848,301.0,73.0,4.0,6.631578947368421,4.0,6.0,0.8611111111111112,0.1388888888888889,10.0,0.16749999999999998,0.8325,0.8325,0.8275,discounted_lints,0.1,1.6977907456015968,0.9973636998654068,0.0011491932598558842,1.6977907456015968,0.0026363001345931633,0.0011491932598558842,,
18,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,426.72954108022026,-3.334511650570639,True,dro_minimax_median,"[-25.0, 0.0]",-25.0,0.0,-3.334511650570639,-4.340366596210317,0.5,7.555923784335638,0.6495472058817374,300.0,75.0,5,3142|3143|3144|3145|3146,-3.334511650570639,-3.52895732786324,0.46957794722525825,-4.313412305208493,-3.1317077627139867,-4.340366596210317,-4.4013667903356595,0.5119169520548978,-1.1165284094344252,-4.340366596210317,-5.07508316506435,7.555923784335638,0.6495472058817374,300.0,75.0,4.0,6.689655172413793,4.0,6.0,0.8390804597701149,0.16091954022988506,11.0,0.1775,0.8225,0.8225,0.821,discounted_lints,0.1,2.6277372024959225,0.9976565953285808,0.004885943744897302,2.6277372024959225,0.0023434046714192946,0.004885943744897302,,
19,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,373.4664244923686,-5.394738458082476,True,dro_minimax_median,"[-91.0, 0.0]",-91.0,0.0,-5.394738458082476,-6.515619133840308,0.5,10.270499771724484,0.6444282221015862,485.0,141.0,5,3142|3143|3144|3145|3146,-5.394738458082476,-4.989204115142852,0.6555060532182246,-5.546291368946422,-4.101703077744344,-6.515619133840308,-6.110898516181786,0.7016450771377293,-1.3910671894061994,-6.515619133840308,-8.021816102812322,10.270499771724484,0.6444282221015862,485.0,141.0,4.0,6.288888888888889,4.0,6.0,0.8814814814814815,0.11851851851851852,8.0,0.3355,0.6645,0.6645,0.6595,discounted_lints,0.1,7.647128873669215,0.9973223831262495,0.022092525714472906,7.647128873669215,0.002677616873750411,0.022092525714472906,,
20,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,229.85824947760986,-4.690347545331191,True,dro_minimax_median,"[-82.0, 0.0]",-82.0,0.0,-4.690347545331191,-6.0079911520663165,0.5,10.31953823172531,0.6167561095302998,422.0,132.0,5,3142|3143|3144|3145|3146,-4.690347545331191,-4.931981263017597,0.4901017854807308,-5.7491757267345776,-4.575411368146923,-6.0079911520663165,-5.989386051638665,0.9095198991177469,-2.0832082142342223,-6.0079911520663165,-7.951238626781858,10.31953823172531,0.6167561095302998,422.0,132.0,4.0,6.115384615384615,4.0,5.0,0.8970588235294118,0.10294117647058823,8.0,0.27349999999999997,0.7265,0.7265,0.7215,discounted_lints,0.1,26.232448256646663,0.9956494926665775,0.00620316711250762,26.232448256646663,0.004350507333422499,0.00620316711250762,,
21,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,293.2591089437231,-4.014827126117426,True,dro_minimax_median,"[-16.0, 0.0]",-16.0,0.0,-4.014827126117426,-4.87822095335723,0.5,8.547007059346768,0.6292790824771364,297.0,66.0,5,3142|3143|3144|3145|3146,-4.014827126117426,-3.876561456055166,0.42145855568920454,-4.2275744719282855,-3.1437780401742748,-4.87822095335723,-4.776158209118464,0.5867283630666473,-1.1416162608345881,-4.87822095335723,-6.06130364409038,8.547007059346768,0.6292790824771364,297.0,66.0,4.0,7.176056338028169,4.0,6.0,0.8105263157894737,0.18947368421052632,11.0,0.1915,0.8085,0.8085,0.8035,discounted_lints,0.1,0.6461289409052503,0.9965900462440813,0.0010451029856469996,0.6461289409052503,0.0034099537559186327,0.0010451029856469996,,
22,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,371.2863963597275,-2.5572273657025653,True,dro_minimax_median,"[-21.0, 0.0]",-21.0,0.0,-2.5572273657025653,-2.8943871291399152,0.5,6.877984136877968,0.6416026571005922,239.0,71.0,5,3142|3143|3144|3145|3146,-2.5572273657025653,-2.517004634991679,0.7015409226933726,-3.622869430358447,-1.839072903894933,-2.8943871291399152,-2.817923788433157,0.7068412735888042,-1.463355374486915,-2.8943871291399152,-4.240173703564132,6.877984136877968,0.6416026571005922,239.0,71.0,4.0,6.5353535353535355,4.0,6.0,0.8387096774193549,0.16129032258064516,11.0,0.15949999999999998,0.8405,0.8405,0.837,discounted_lints,0.1,0.6083981075567667,0.9973066613541339,0.0011987330780253488,0.6083981075567667,0.002693338645866066,0.0011987330780253488,,
