bandit_name,method_group,set_name,z_window,original_trial_number,confirmation_rank_by_main_dro,original_objective_score,confirmation_objective_score,confirmation_feasible,confirmation_complete,n_confirmation_seeds_expected,n_confirmation_seeds_used,n_confirmation_seeds_missing,memory_horizon_bars,n_confirmation_seeds,confirmation_n_seeds,confirmation_seeds_used,confirmation_dro_alpha,confirmation_dro_minimax_median,confirmation_dro_minimax_mean,confirmation_dro_minimax_std,confirmation_dro_minimax_min,confirmation_dro_minimax_max,confirmation_dro_pure_min_median,confirmation_dro_pure_min_mean,confirmation_dro_pure_min_std,confirmation_h1_mean_aggregate_median,confirmation_h2_mean_aggregate_median,confirmation_full_mean_aggregate_median,confirmation_median_max_drawdown_abs,confirmation_median_profit_factor,confirmation_median_total_trades,confirmation_median_min_symbol_trades,confirmation_median_holding_bars_overall,confirmation_mean_holding_bars_overall,confirmation_p25_holding_bars_overall,confirmation_p75_holding_bars_overall,confirmation_share_trades_closed_before_horizon_overall,confirmation_share_trades_closed_after_horizon_overall,confirmation_median_time_between_entries_overall,confirmation_forced_singleton_ratio_overall,confirmation_decision_point_ratio_overall,confirmation_bandit_consulted_ratio_overall,confirmation_pending_update_queued_ratio_overall,param_bandit_type,param_lambda_prior,param_reward_clip,param_discount_factor,param_noise_std
discounted_lints,corr,z24_a0p5_corr_pruned_top10,24,34,1,-3.3821733772076783,-3.2351482875938125,True,True,25,25,0,444.39999002349333,25,25,8000|8001|8002|8003|8004|8005|8006|8007|8008|8009|8010|8011|8012|8013|8014|8015|8016|8017|8018|8019|8020|8021|8022|8023|8024,0.5,-3.2351482875938125,-3.393825981860808,0.7746718380167211,-5.02235913362455,-2.0064834332308803,-3.8467464490942334,-4.0466873329922795,0.9641431421968666,-1.3932178463257117,-3.8467464490942334,-5.466603319424871,8.75041031513688,0.7209775375569121,482.0,142.0,4.0,6.260606060606061,4.0,6.0,0.8630952380952381,0.13690476190476192,9.0,0.32799999999999996,0.672,0.672,0.669,discounted_lints,2.685245367500889,0.1,0.9977497749269816,0.0010357651560244
discounted_lints,corr,z24_a0p5_corr_pruned_top10,24,3,2,-3.4166291887190487,-3.855046209885093,True,True,25,25,0,445.71481526909224,25,25,8000|8001|8002|8003|8004|8005|8006|8007|8008|8009|8010|8011|8012|8013|8014|8015|8016|8017|8018|8019|8020|8021|8022|8023|8024,0.5,-3.855046209885093,-3.812088796724692,0.7518176792603284,-5.3208408684757105,-1.8264893277467118,-4.607992684741654,-4.643128798919906,0.9097976246515109,-1.312250690173981,-4.607992684741654,-5.8622424441786265,9.04767077207591,0.7065721305746918,470.0,138.0,4.0,6.30625,4.0,6.0,0.8424242424242424,0.15757575757575756,9.0,0.3195,0.6805,0.6805,0.677,discounted_lints,6.892590636575401,0.1,0.9977564129220244,0.0017980330440959
discounted_lints,corr,z24_a0p5_corr_pruned_top10,24,39,3,-3.423697356851413,-3.6308948826114644,True,True,25,25,0,448.50317981897444,25,25,8000|8001|8002|8003|8004|8005|8006|8007|8008|8009|8010|8011|8012|8013|8014|8015|8016|8017|8018|8019|8020|8021|8022|8023|8024,0.5,-3.6308948826114644,-3.7994133002527217,1.0848586129218418,-6.0563113463578455,-1.966340481739278,-4.000243457937772,-4.478824417865836,1.3199011002323546,-1.6067608675161067,-4.000243457937772,-6.018305104293316,8.764488546308414,0.7097396165982726,472.0,138.0,4.0,6.372093023255814,4.0,6.0,0.844311377245509,0.15568862275449102,9.0,0.32799999999999996,0.672,0.672,0.669,discounted_lints,2.9132269923982927,0.1,0.9977703614043414,0.0012213792865324
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,40,1,-1.1409996168756835,-1.9253238046231855,True,True,25,25,0,439.0893117413468,25,25,8000|8001|8002|8003|8004|8005|8006|8007|8008|8009|8010|8011|8012|8013|8014|8015|8016|8017|8018|8019|8020|8021|8022|8023|8024,0.5,-1.9253238046231855,-2.0849199650152257,0.8536698290280352,-4.078494944566183,-0.7455362466243898,-2.1673236184196956,-2.5095692593036687,1.093417941158695,-0.7450781220397736,-2.1673236184196956,-3.114266064257791,5.179575057713537,0.678037458074364,231.0,61.0,4.0,7.5,4.0,7.0,0.8412698412698413,0.15873015873015872,12.0,0.15549999999999997,0.8445,0.8445,0.841,discounted_lints,0.5000023512066147,0.1,0.997722559002782,0.0050429604026908
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,39,2,-1.1623525021909988,-2.260307587680235,True,True,25,25,0,447.6138510079162,25,25,8000|8001|8002|8003|8004|8005|8006|8007|8008|8009|8010|8011|8012|8013|8014|8015|8016|8017|8018|8019|8020|8021|8022|8023|8024,0.5,-2.260307587680235,-2.253037664855953,0.8776866794941797,-4.306072364909362,-0.9416330594920963,-2.4637309917104293,-2.705431731644407,1.130719360433357,-0.9303379874858483,-2.3092990348441,-3.4376909756561456,5.01209080966275,0.702255722320969,254.0,62.0,4.0,7.1466666666666665,4.0,7.0,0.8222222222222222,0.17777777777777778,11.0,0.15749999999999997,0.8425,0.8425,0.839,discounted_lints,0.5029939079985263,0.1,0.9977659315105012,0.0045941760180456
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,32,3,-1.6293598962935436,-2.093120616260367,True,True,25,25,0,443.27791723996,25,25,8000|8001|8002|8003|8004|8005|8006|8007|8008|8009|8010|8011|8012|8013|8014|8015|8016|8017|8018|8019|8020|8021|8022|8023|8024,0.5,-2.093120616260367,-1.981782363241845,0.5816529650491152,-2.8219763375913915,-0.7723854685031237,-2.4907931542484496,-2.3819442400460082,0.8246779347315065,-0.7944736175995337,-2.4907931542484496,-3.4485601167420867,4.754976322007199,0.6850804185261723,217.0,58.0,4.0,7.135593220338983,4.0,7.0,0.8271604938271605,0.1728395061728395,12.0,0.14749999999999996,0.8525,0.8525,0.849,discounted_lints,0.6115598409758733,0.1,0.9977440789150372,0.0027612241234984
