seed,n_symbols,seed_dro_score,dro_alpha,seed_dro_min_aggregate_half,mean_symbol_h1_return_pct,mean_symbol_h2_return_pct,mean_symbol_full_return_pct,median_symbol_full_return_pct,median_drawdown_abs,max_drawdown_abs,median_profit_factor,total_trades,min_symbol_trades,mean_executed_action_1_ratio,mean_constraint_applied_ratio,mean_forced_singleton_ratio,mean_decision_point_ratio,mean_bandit_consulted_ratio,mean_pending_update_queued_ratio,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon,median_time_between_entries,trial_number,bandit_name,method_group,set_name,z_window
3142,3,-4.617525521824375,0.5,-6.216038480405484,0.1780133539189488,-6.216038480405484,-6.05509056122144,-5.421315297965079,10.289819286759716,11.201717452789328,0.6912353973564183,389,114,0.449,0.26016666666666666,0.24350000000000005,0.7565,0.7565,0.755,4.0,6.426229508196721,4.0,6.0,0.8442622950819673,0.1557377049180328,8.0,7,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-2.9880868681629345,0.5,-4.416340444521741,1.296673860913485,-4.416340444521741,-3.1796469299677947,-2.9919348181137617,8.011335144367472,8.462927254093778,0.8504365808589472,359,90,0.4263333333333333,0.23983333333333334,0.1895,0.8105,0.8105,0.809,4.0,6.85632183908046,4.0,6.0,0.8421052631578947,0.15789473684210525,9.0,7,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-4.16887134293953,0.5,-5.623288866765038,0.19438122853699205,-5.623288866765038,-5.436569053276474,-5.629599958120113,8.842407273109876,10.565509841944,0.6480414635028873,358,93,0.43583333333333335,0.23950000000000002,0.21150000000000002,0.7885,0.7885,0.7835,4.0,6.84375,4.0,7.0,0.8476190476190476,0.1523809523809524,11.0,7,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-3.565373660566728,0.5,-4.865956522143695,0.33637492416417336,-4.865956522143695,-4.611243065645365,-5.114544273995603,8.220805008592214,10.147331089508905,0.7617296555481117,389,113,0.45050000000000007,0.2595,0.24550000000000005,0.7545,0.7545,0.751,4.0,7.185840707964601,4.0,6.0,0.8431372549019608,0.1568627450980392,9.0,7,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-4.074819123692818,0.5,-4.812222558059357,-1.8626088205932032,-4.812222558059357,-6.574693158782256,-8.109759600077748,10.565470181153525,10.716204470699465,0.6704399266945538,408,111,0.38366666666666666,0.27166666666666667,0.25549999999999995,0.7445,0.7445,0.743,4.0,5.3515625,4.0,4.0,0.9171597633136095,0.08284023668639054,7.0,7,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-4.518006294046786,0.5,-5.71329439745724,-0.9321419838154229,-5.71329439745724,-6.572130530533112,-5.531725060959047,8.72077777664273,12.910643207085803,0.667734824827293,369,97,0.3961666666666666,0.24683333333333335,0.20950000000000002,0.7905,0.7905,0.789,4.0,5.809523809523809,4.0,5.0,0.8952380952380953,0.10476190476190476,8.0,8,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-4.400704200718619,0.5,-4.968620438022875,-2.6969554888058482,-4.968620438022875,-7.5285237203731405,-7.319840244228171,9.337574043378227,11.310594653663342,0.5799056858926139,343,87,0.39466666666666667,0.22883333333333333,0.21950000000000003,0.7805,0.7805,0.779,4.0,5.863013698630137,4.0,5.0,0.9,0.1,7.0,8,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-3.867276572993028,0.5,-4.574194939969737,-1.746521472062901,-4.574194939969737,-6.267319035147415,-6.91518416030672,9.657207864459071,11.160688816982244,0.6038076420093849,376,100,0.3965,0.2515,0.20750000000000002,0.7925,0.7925,0.791,4.0,6.201923076923077,4.0,5.25,0.86,0.14,9.0,8,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-4.090750586872961,0.5,-5.121908151528217,-0.9972778929071927,-5.121908151528217,-6.065937761144435,-7.487145206116185,8.70652459415644,10.644114706159158,0.6934469252185648,398,107,0.39683333333333337,0.26566666666666666,0.21550000000000002,0.7845,0.7845,0.7795,4.0,6.0,4.0,5.0,0.8878504672897196,0.11214953271028037,9.5,8,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-3.730203540396209,0.5,-4.719248614302433,-0.7630683186775361,-4.719248614302433,-5.458663105210235,-4.964890190192406,8.226781946640394,11.187402398484615,0.7049725498467423,334,92,0.4083333333333334,0.2235,0.1855,0.8145,0.8145,0.8095,4.0,6.891304347826087,4.0,7.0,0.8043478260869565,0.1956521739130435,10.0,8,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-5.560385019025275,0.5,-7.112888409179985,-0.9028748485611452,-7.112888409179985,-7.942060050880961,-9.205720643158655,10.390552511181761,11.41617833750378,0.6363793256435164,379,104,0.385,0.2535,0.21550000000000002,0.7845,0.7845,0.7795,4.0,5.785714285714286,4.0,5.0,0.9107142857142857,0.08928571428571429,8.0,9,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-4.4034598558761315,0.5,-5.766284712271172,-0.3149852866910126,-5.766284712271172,-6.056891683693832,-6.424406995170462,9.004185838399847,10.346491093786248,0.7059363100895328,394,107,0.40700000000000003,0.26366666666666666,0.22550000000000003,0.7745,0.7745,0.7695,4.0,6.116071428571429,4.0,5.0,0.9065420560747663,0.09345794392523364,7.0,9,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-4.863377510010624,0.5,-6.248928260872489,-0.7067252574250263,-6.248928260872489,-6.935371675645871,-5.104530778420157,7.8283986777816565,13.53314307291511,0.5982187989731477,350,90,0.41816666666666674,0.23416666666666666,0.1855,0.8145,0.8145,0.8095,4.0,7.005952380952381,4.0,7.0,0.8586956521739131,0.14130434782608695,9.0,9,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-3.576941947473884,0.5,-4.528724245399292,-0.7215950536976582,-4.528724245399292,-5.22696170064838,-6.48282913636301,9.017378120480558,9.127609772634383,0.7341866657473619,367,94,0.3945,0.24483333333333335,0.20750000000000002,0.7925,0.7925,0.791,4.0,6.556213017751479,4.0,5.0,0.8757396449704142,0.1242603550295858,8.0,9,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-4.388327953680874,0.5,-5.442785016156416,-1.2249567662542482,-5.442785016156416,-6.586073829500549,-5.032400353511147,8.510505400786329,11.80991437738208,0.6388522779728523,355,96,0.37466666666666665,0.23683333333333334,0.22550000000000003,0.7745,0.7745,0.7695,4.0,6.6371681415929205,4.0,5.0,0.8672566371681416,0.13274336283185842,9.0,9,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-2.9133141006050396,0.5,-3.7300098315098396,-0.46322690789063853,-3.7300098315098396,-4.17769748503225,-3.530965943860165,6.820367608556177,7.009072323667942,0.7155089914823259,292,84,0.30516666666666664,0.19433333333333333,0.1755,0.8245,0.8245,0.823,4.0,7.181818181818182,4.0,6.0,0.8181818181818182,0.18181818181818182,9.0,10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-3.8174722714086067,0.5,-4.639503186964411,-1.3513795247411922,-4.639503186964411,-5.959983448583891,-6.093120455005508,7.598278100154077,10.491026532759207,0.5816236933739742,320,71,0.3463333333333333,0.213,0.22350000000000003,0.7765,0.7765,0.775,4.0,6.140845070422535,4.0,5.0,0.9014084507042254,0.09859154929577464,10.0,10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-4.5112430438470845,0.5,-5.513554819022933,-1.5043077183195386,-5.513554819022933,-6.950145910728338,-7.2731294923901295,8.668488047904145,9.799652107981395,0.5618140450419801,358,87,0.4378333333333333,0.23949999999999996,0.1975,0.8025,0.8025,0.801,4.0,6.858585858585859,4.0,7.0,0.8181818181818182,0.18181818181818182,9.0,10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-3.458145041669983,0.5,-3.765685745894428,-2.5355229289966474,-3.765685745894428,-6.218311480170102,-6.040298137654931,8.910897988449362,9.26042543028569,0.592711470502681,401,97,0.42683333333333334,0.2668333333333333,0.2975,0.7025,0.7025,0.6995,4.0,6.484536082474227,4.0,6.0,0.8709677419354839,0.12903225806451613,9.0,10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-2.9619012226090105,0.5,-3.5500289207203166,-1.1975181282750917,-3.5500289207203166,-4.725436680918208,-5.095642077521978,6.758313912458414,7.375074995317132,0.5225675778654193,260,64,0.26833333333333337,0.17300000000000001,0.1855,0.8145,0.8145,0.8105,4.0,6.41747572815534,4.0,6.0,0.8349514563106796,0.1650485436893204,9.0,10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-2.616410328088967,0.5,-3.3244068451343236,-0.49242077695289543,-3.3244068451343236,-3.794477942709399,-5.090298252958913,5.91228819703481,8.594973303464204,0.6302022944751015,200,55,0.24133333333333337,0.13366666666666668,0.12549999999999994,0.8745,0.8745,0.8695,4.0,7.218181818181818,4.0,7.0,0.8363636363636363,0.16363636363636364,13.0,11,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-3.2479763239733477,0.5,-3.913290042864407,-1.2520351673001695,-3.913290042864407,-5.159567525973588,-5.895472363235898,7.12720488209051,10.74060876638362,0.6974523301743513,410,96,0.4426666666666667,0.27366666666666667,0.31000000000000005,0.69,0.69,0.6875,4.0,6.416666666666667,4.0,5.0,0.8805031446540881,0.11949685534591195,8.0,11,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-1.2457280246425129,0.5,-1.547847711909741,-0.33936896284082846,-1.547847711909741,-1.8876927504057672,-2.3352792115052146,4.663806526913072,6.312582125440381,0.7468215914961001,206,57,0.2715,0.1376666666666667,0.136,0.864,0.864,0.86,4.0,7.395061728395062,4.0,5.25,0.8148148148148148,0.18518518518518517,13.0,11,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-1.4881923247401683,0.5,-1.7044739405690328,-0.8393474772535751,-1.7044739405690328,-2.565173387195474,-2.4734253980237764,5.3252250006617485,5.435916873133683,0.747472548270927,219,49,0.24516666666666667,0.1465,0.15449999999999997,0.8455,0.8455,0.843,4.0,6.279569892473118,4.0,7.0,0.8602150537634409,0.13978494623655913,10.0,11,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-2.536163507487714,0.5,-3.2634378389395096,-0.3543405131323267,-3.2634378389395096,-3.5960229509864843,-4.857436669867576,6.1745073801322885,6.238311337612723,0.6912818487769937,239,45,0.2755,0.159,0.1935,0.8065,0.8065,0.805,4.0,6.319587628865979,4.0,5.0,0.8556701030927835,0.14432989690721648,11.0,11,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-2.114951158393962,0.5,-2.371927553050105,-2.371927553050105,-1.344021974425532,-3.692240799937426,-3.1604811617780504,6.1358201128693945,7.282456741368881,0.7030880677660348,296,65,0.33266666666666667,0.1975,0.17149999999999999,0.8285,0.8285,0.827,4.0,7.2153846153846155,4.0,6.0,0.8307692307692308,0.16923076923076924,10.0,12,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-3.5859038855475043,0.5,-4.41483007113315,-1.099125328790566,-4.41483007113315,-5.4517334547036596,-5.697224281232338,8.063033619604887,11.396120245785035,0.6252456434031275,308,49,0.35633333333333334,0.20583333333333334,0.1855,0.8145,0.8145,0.813,4.0,6.408602150537634,4.0,7.0,0.8494623655913979,0.15053763440860216,10.0,12,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-3.1384547048590257,0.5,-3.7668996116510645,-1.2531199844829088,-3.7668996116510645,-4.987376008851448,-4.853672259932051,6.809619731570282,9.364141960442996,0.5794686393860705,240,57,0.2775,0.15966666666666665,0.1815,0.8185,0.8185,0.817,4.0,7.368421052631579,4.0,6.0,0.8478260869565217,0.15217391304347827,12.0,12,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-1.6108081491238075,0.5,-1.9812422244426884,-0.499505923167165,-1.9812422244426884,-2.465427190467188,-3.149714756794997,3.8392597402282624,7.677184984287844,0.6466970617628189,169,46,0.23333333333333336,0.11299999999999999,0.09799999999999998,0.902,0.902,0.897,4.0,7.445945945945946,4.0,9.0,0.7702702702702703,0.22972972972972974,16.0,12,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-3.5087409095117503,0.5,-4.583700950448618,-0.2838607867011474,-4.583700950448618,-4.85876880350368,-4.71144554463484,6.765246230972921,8.645630121704329,0.60632034830718,250,62,0.27016666666666667,0.16633333333333333,0.1775,0.8225,0.8225,0.8175,4.0,6.617977528089888,4.0,5.0,0.8539325842696629,0.14606741573033707,10.5,12,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-1.864249935713184,0.5,-2.5143850678927735,0.08615546082558397,-2.5143850678927735,-2.4223911690655338,-2.245193576464244,4.291921147229338,7.379402238273758,0.7008193007612091,233,64,0.30316666666666664,0.15566666666666668,0.14949999999999997,0.8505,0.8505,0.847,4.0,7.32,4.0,7.25,0.8125,0.1875,12.0,13,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-3.6193777488775343,0.5,-4.363279343450318,-1.3876729651591813,-4.363279343450318,-5.724658193156759,-5.66919886352596,7.975505333290068,8.138583085965168,0.6145004632123665,373,85,0.4383333333333333,0.24816666666666667,0.24350000000000005,0.7565,0.7565,0.7515,4.0,6.746987951807229,4.0,6.0,0.8524590163934426,0.14754098360655737,10.0,13,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-3.3077377554527914,0.5,-3.776205045704117,-1.9023358846988137,-3.776205045704117,-5.6578471122952365,-4.950240038929888,6.836938883741583,9.971570530584174,0.6591660238308499,282,65,0.3368333333333333,0.18816666666666668,0.15749999999999997,0.8425,0.8425,0.839,4.0,7.291139240506329,4.0,7.0,0.8307692307692308,0.16923076923076924,12.0,13,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-2.1238024537621625,0.5,-2.893711948453433,0.1859260303116487,-2.893711948453433,-2.7082765550925445,-1.834968674038262,4.70983035678959,7.0237885458543925,0.7612071681807057,155,47,0.2293333333333333,0.10366666666666667,0.10550000000000004,0.8945,0.8945,0.891,4.0,8.309090909090909,4.0,8.0,0.7659574468085106,0.23404255319148937,14.5,13,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-0.7809741765699716,0.5,-0.8008403192385901,-0.7213757485641162,-0.8008403192385901,-1.5312568009714738,-1.0675723656595193,4.331869547984146,6.8085515196043005,0.8901463240762955,271,75,0.26783333333333337,0.18100000000000002,0.15749999999999997,0.8425,0.8425,0.841,4.0,6.506666666666667,4.0,6.0,0.8666666666666667,0.13333333333333333,9.0,13,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-2.124627935341364,0.5,-2.567038370783074,-0.7973966290162338,-2.567038370783074,-3.341209579355801,-2.4019030419358933,4.054927665943842,8.377746992390234,0.6987879740623884,208,58,0.2545,0.13899999999999998,0.11750000000000005,0.8825,0.8825,0.8775,4.0,7.431034482758621,4.0,7.0,0.8103448275862069,0.1896551724137931,12.0,14,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-3.5574967310809926,0.5,-4.243337844427516,-1.499973391041424,-4.243337844427516,-5.687996405624837,-4.0623997167387405,7.195611312648609,10.17923747464864,0.6424379635713799,319,82,0.30183333333333334,0.2125,0.20599999999999996,0.794,0.794,0.7915,4.0,5.365671641791045,4.0,5.0,0.8932038834951457,0.10679611650485436,8.0,14,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-2.278781169521843,0.5,-2.668404274885587,-1.1099118534306118,-2.668404274885587,-3.7700387417238095,-3.3665787651046775,5.480903189200104,8.08293139618752,0.65864235013041,272,74,0.3411666666666666,0.18099999999999997,0.15749999999999997,0.8425,0.8425,0.8375,4.0,7.69620253164557,4.0,6.5,0.7974683544303798,0.20253164556962025,12.0,14,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-2.7784954011750145,0.5,-3.249161320974521,-1.3664976417764947,-3.249161320974521,-4.568545801857135,-3.1153246440923987,5.889977606778785,8.838795089001527,0.7169262259970206,266,69,0.35033333333333333,0.17700000000000002,0.16800000000000004,0.832,0.832,0.829,4.0,8.695652173913043,4.0,9.0,0.782608695652174,0.21739130434782608,12.5,14,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-2.9181140828023002,0.5,-3.6735175424562243,-0.6519037038405284,-3.6735175424562243,-4.305415589358696,-3.3264504594974764,5.241865486938735,8.764421190379423,0.6887000515497638,284,69,0.2986666666666667,0.18899999999999997,0.21150000000000002,0.7885,0.7885,0.7835,4.0,6.047169811320755,4.0,5.75,0.8679245283018868,0.1320754716981132,10.0,14,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-2.7230876701513753,0.5,-3.1150340579289932,-1.5472485068185218,-3.1150340579289932,-4.615517846615588,-4.6316728503667415,6.175904851235381,7.179217925180903,0.5837327392256084,216,67,0.2843333333333333,0.14433333333333334,0.13549999999999995,0.8645,0.8645,0.8595,4.0,7.791044776119403,4.0,8.0,0.7910447761194029,0.208955223880597,14.0,15,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-2.261760022328257,0.5,-2.47979021359022,-1.6076694485423666,-2.47979021359022,-4.047610538601983,-4.758846336096534,5.987476463097019,8.041227910655547,0.6764984131582613,264,63,0.28049999999999997,0.17633333333333334,0.15149999999999997,0.8485,0.8485,0.847,4.0,6.184210526315789,4.0,5.0,0.868421052631579,0.13157894736842105,11.0,15,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-3.295293734927764,0.5,-4.109066980468493,-0.8539739983055757,-4.109066980468493,-4.957275284241121,-5.1358404545480685,8.108411051175402,8.801794428762665,0.6817173677110765,309,79,0.3713333333333333,0.20683333333333334,0.16349999999999998,0.8365,0.8365,0.8315,4.0,6.888888888888889,4.0,6.0,0.8888888888888888,0.1111111111111111,12.0,15,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-1.6414379580963607,0.5,-2.1828711753213548,-0.017138306421378886,-2.1828711753213548,-2.1822516457638037,-0.43985280920112446,5.715310131921503,8.646760096478756,0.9025607253217027,234,44,0.25966666666666666,0.15566666666666665,0.138,0.862,0.862,0.8575,4.0,6.797101449275362,4.0,6.0,0.8405797101449275,0.15942028985507245,11.0,15,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-2.9593827039129508,0.5,-3.5631469613422566,-1.148089931625033,-3.5631469613422566,-4.672711399180796,-4.3919160203685355,7.6429882843399355,7.997872356438673,0.6812982436670539,256,51,0.31566666666666665,0.17083333333333336,0.16549999999999998,0.8345,0.8345,0.833,4.0,7.377049180327869,4.0,8.0,0.8114754098360656,0.1885245901639344,12.0,15,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-1.4731932536779715,0.5,-1.9332373937892886,-0.09306083334402009,-1.9332373937892886,-2.031214823159185,-1.750542102551822,4.0385369220512395,7.547336031142726,0.8119406796554051,279,62,0.3086666666666667,0.18566666666666665,0.21150000000000002,0.7885,0.7885,0.7855,4.0,6.693693693693693,4.0,7.0,0.8548387096774194,0.14516129032258066,11.0,16,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-2.728130695274683,0.5,-3.3592696689233517,-0.834713774328677,-3.3592696689233517,-4.135711438653052,-2.5154462785604847,6.381285120664848,10.060824994055583,0.7722477912979048,329,83,0.33149999999999996,0.219,0.236,0.764,0.764,0.7595,4.0,5.984375,4.0,5.0,0.9140625,0.0859375,10.0,16,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-0.4624365953899608,0.5,-0.507654356088072,-0.3267833132956273,-0.507654356088072,-0.8373863302985396,-1.4967782540388774,4.30404693727634,5.588391255795244,0.856427869783564,279,84,0.322,0.18583333333333332,0.17800000000000005,0.822,0.822,0.817,4.0,7.009433962264151,4.0,8.0,0.8113207547169812,0.18867924528301888,11.5,16,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-2.988240729232054,0.5,-3.6604537340735326,-0.9716017147076187,-3.6604537340735326,-4.612859248963548,-4.799963190616385,5.874302395210085,7.549716808627094,0.6031843337940052,254,76,0.26799999999999996,0.169,0.15549999999999997,0.8445,0.8445,0.841,4.0,6.131578947368421,4.0,5.0,0.868421052631579,0.13157894736842105,11.0,16,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-3.787850569396893,0.5,-4.577547606758636,-1.4187594573116618,-4.577547606758636,-5.961790363735716,-6.241872988166975,8.231889390840841,9.401472794693378,0.5783191723422098,307,71,0.33349999999999996,0.20433333333333334,0.1835,0.8165,0.8165,0.815,4.0,6.774647887323944,4.0,5.0,0.8450704225352113,0.15492957746478872,10.0,16,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-3.532518499402677,0.5,-4.676871262894396,-0.0994602089275191,-4.676871262894396,-4.767304796595121,-3.7911780940167006,6.738518321488818,11.004916882834326,0.659239803977848,316,84,0.33616666666666667,0.21033333333333334,0.21550000000000002,0.7845,0.7845,0.7815,4.0,6.75,4.0,5.0,0.8611111111111112,0.1388888888888889,9.0,17,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-4.217721070926585,0.5,-5.006188023110192,-1.852320214375765,-5.006188023110192,-6.75364139177356,-6.557434504099002,7.455581761305819,12.397284245493456,0.5844229014178726,303,67,0.3323333333333333,0.20283333333333334,0.16749999999999998,0.8325,0.8325,0.8275,4.0,7.0602409638554215,4.0,6.0,0.8554216867469879,0.14457831325301204,12.0,17,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-3.1990021499285124,0.5,-4.287310501750193,0.06592290553653068,-4.287310501750193,-4.272221394934972,-3.8171462459641203,6.307480373779873,9.262622878747862,0.7231249863518111,298,82,0.33183333333333337,0.19899999999999998,0.1995,0.8005,0.8005,0.799,4.0,6.301724137931035,4.0,6.0,0.84,0.16,10.0,17,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-3.200912201571013,0.5,-3.8494683840418027,-1.2552436541586443,-3.8494683840418027,-5.044810534944418,-5.955223679637623,7.122614579883246,8.272225896927932,0.5598475134229183,242,71,0.2718333333333333,0.161,0.15800000000000003,0.842,0.842,0.839,4.0,6.586956521739131,4.0,6.0,0.8695652173913043,0.13043478260869565,10.0,17,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-3.897464862114267,0.5,-4.935445446444916,-0.7835231091223194,-4.935445446444916,-5.6884640222726475,-7.5376757137053385,9.4003347739675,9.455741602589073,0.6651971368694242,301,73,0.35650000000000004,0.2015,0.15149999999999997,0.8485,0.8485,0.847,4.0,6.631578947368421,4.0,6.0,0.8881578947368421,0.1118421052631579,10.0,17,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-3.594518323800532,0.5,-4.340366596210317,-1.356973506571176,-4.340366596210317,-5.619492231537045,-3.5842507814217273,8.091724686719303,10.238213877569446,0.5918708513948246,324,78,0.3235,0.21616666666666665,0.20350000000000001,0.7965,0.7965,0.795,4.0,6.862745098039215,4.0,6.0,0.8431372549019608,0.1568627450980392,8.0,18,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-3.2706365970225466,0.5,-4.601665110306878,0.7224489428304485,-4.601665110306878,-3.9298748461554864,-3.1543397773360793,6.279230475435316,8.665845536560578,0.6952359620899101,238,72,0.26899999999999996,0.15833333333333333,0.15149999999999997,0.8485,0.8485,0.845,4.0,6.597222222222222,4.0,5.0,0.875,0.125,11.0,18,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-4.313412305208493,0.5,-5.151116180703119,-1.8003006787246125,-5.151116180703119,-6.822525761809691,-6.18905140355136,7.922912976943475,13.631455819642657,0.5665971012023039,300,80,0.32483333333333336,0.19966666666666666,0.1775,0.8225,0.8225,0.821,4.0,6.662921348314606,4.0,6.0,0.8314606741573034,0.16853932584269662,11.0,18,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-3.334511650570639,0.5,-4.110251850650811,-1.0072910503301242,-4.110251850650811,-5.07508316506435,-4.9605179236409835,6.977839807259533,11.44479294071392,0.6680775601804121,337,75,0.3533333333333333,0.2248333333333333,0.1735,0.8265,0.8265,0.825,4.0,6.689655172413793,4.0,7.0,0.8390804597701149,0.16091954022988506,10.0,18,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-3.1317077627139867,0.5,-3.8034342138071735,-1.1165284094344252,-3.8034342138071735,-4.871936873048229,-5.408735619096716,7.555923784335638,8.654796971972656,0.6495472058817374,268,65,0.30750000000000005,0.17900000000000002,0.1795,0.8205,0.8205,0.819,4.0,7.055555555555555,4.0,8.0,0.8222222222222222,0.17777777777777778,11.0,18,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-5.427810188212646,0.5,-6.556783528475807,-2.040890167423163,-6.556783528475807,-8.442069284563466,-8.59152862185617,10.611331529363333,14.185177670819337,0.5994500874826241,485,135,0.48633333333333334,0.32416666666666666,0.3355,0.6645,0.6645,0.6595,4.0,6.288888888888889,4.0,6.0,0.8814814814814815,0.11851851851851852,9.5,19,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-5.546291368946422,0.5,-6.515619133840308,-2.6383080742647618,-6.515619133840308,-9.006184308957083,-9.521192809130131,10.677241733091714,12.360927464640115,0.6262376307897106,512,141,0.48666666666666664,0.3413333333333333,0.35850000000000004,0.6415,0.6415,0.639,4.0,5.64245810055866,4.0,6.0,0.9050279329608939,0.09497206703910614,9.0,19,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
