bandit_name,method_group,set_name,trial_number,seed,symbol,mode,n_decisions,return_pct,drawdown_abs,trades,profit_factor,is_active,executed_action_1_ratio,constraint_applied_ratio,forced_singleton_ratio,decision_point_ratio,bandit_consulted_ratio,pending_update_queued_ratio,median_time_between_entries,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,0,3143,SOLUSDT,val,2000.0,-9.201086799149905,10.44088610118572,191,0.6991411564821358,True,0.537,0.3835,0.38349999999999995,0.6165,0.6165,0.6135,8.0,4.0,5.591623036649215,4.0,5.0,0.9319371727748691,0.06806282722513089
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,0,3143,SOLUSDT,val_first,,-0.20843770644041193,4.49718247693176,95,0.9348905435010858,True,,,,,,,8.0,4.0,6.189473684210526,4.0,6.0,0.8947368421052632,0.10526315789473684
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,0,3143,SOLUSDT,val_second,,-9.011432315545454,10.059308719290339,96,0.5049683869882219,True,,,,,,,8.0,4.0,5.0,4.0,5.0,0.96875,0.03125
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3142,BTCUSDT,val,2000.0,-2.9950124645383713,4.055454306327411,214,0.8367477701739626,True,0.5785,0.4295,0.4295,0.5705,0.5705,0.569,8.0,4.0,5.383177570093458,4.0,6.0,0.9299065420560748,0.07009345794392523
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3142,BTCUSDT,val_first,,0.18104242476477683,3.0698948605076604,107,0.9940527933797845,True,,,,,,,8.0,5.0,5.289719626168225,4.0,5.0,0.9626168224299065,0.037383177570093455
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3142,BTCUSDT,val_second,,-3.170315273659041,3.920876209946933,106,0.717341495977241,True,,,,,,,8.0,4.0,5.481132075471698,4.0,6.0,0.8962264150943396,0.10377358490566038
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3142,ETHUSDT,val,2000.0,-12.500099341682125,13.41218851299255,192,0.5674370159775978,True,0.5235,0.3835,0.38349999999999995,0.6165,0.6165,0.6135,8.0,4.0,5.453125,4.0,5.25,0.9114583333333334,0.08854166666666667
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3142,ETHUSDT,val_first,,-4.768451912708227,6.505679355160443,104,0.6435890819286016,True,,,,,,,8.0,4.0,5.778846153846154,4.0,6.0,0.8846153846153846,0.11538461538461539
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3142,ETHUSDT,val_second,,-8.118787927176053,9.336017242370353,88,0.5088680779837185,True,,,,,,,8.0,4.0,5.068181818181818,4.0,5.0,0.9431818181818182,0.056818181818181816
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3142,SOLUSDT,val,2000.0,-13.66181605272969,15.406387485610606,203,0.5770281391392832,True,0.5265,0.4075,0.4075,0.5925,0.5925,0.5895,7.0,4.0,5.167487684729064,4.0,5.0,0.9556650246305419,0.04433497536945813
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3142,SOLUSDT,val_first,,-1.6788565451197113,5.574754443534047,113,0.8507771871519562,True,,,,,,,7.0,4.0,5.398230088495575,4.0,5.0,0.9469026548672567,0.05309734513274336
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3142,SOLUSDT,val_second,,-12.18757134685784,12.836622693773903,90,0.34438103788779006,True,,,,,,,8.0,4.0,4.877777777777778,4.0,5.0,0.9666666666666667,0.03333333333333333
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3143,BTCUSDT,val,2000.0,-8.833630563627082,8.968394692674265,190,0.5478031237319958,True,0.5235,0.3795,0.37949999999999995,0.6205,0.6205,0.6175,9.0,5.0,5.510526315789473,4.0,6.0,0.9315789473684211,0.06842105263157895
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3143,BTCUSDT,val_first,,-2.4511295324545324,3.8734754104449487,90,0.6975878051902507,True,,,,,,,9.0,5.0,5.777777777777778,4.0,6.0,0.9111111111111111,0.08888888888888889
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3143,BTCUSDT,val_second,,-6.542875381930758,6.6366927623514815,100,0.4427731787989145,True,,,,,,,8.0,4.0,5.27,4.0,5.0,0.95,0.05
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3143,ETHUSDT,val,2000.0,-7.471783526736397,11.388433103396123,177,0.68760426079809,True,0.4605,0.3535,0.35350000000000004,0.6465,0.6465,0.6445,8.0,4.0,5.203389830508475,4.0,5.0,0.9322033898305084,0.06779661016949153
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3143,ETHUSDT,val_first,,-5.297161976986542,6.522591399113232,90,0.5593524861491833,True,,,,,,,8.0,4.0,5.644444444444445,4.0,6.0,0.9,0.1
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3143,ETHUSDT,val_second,,-2.2962580585192294,6.575495400436182,87,0.800697361136856,True,,,,,,,7.0,4.0,4.747126436781609,4.0,5.0,0.9655172413793104,0.034482758620689655
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3143,SOLUSDT,val,2000.0,-5.144772070586878,8.447254273198567,189,0.7951589227286668,True,0.522,0.378,0.378,0.622,0.622,0.6195,8.0,4.0,5.518518518518518,4.0,5.0,0.9365079365079365,0.06349206349206349
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3143,SOLUSDT,val_first,,0.7979431250112468,3.4863386266638097,104,0.9992057468789137,True,,,,,,,8.0,4.0,5.75,4.0,6.0,0.9423076923076923,0.057692307692307696
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3143,SOLUSDT,val_second,,-5.8956710934347845,7.546887963256699,85,0.6150512272937423,True,,,,,,,8.0,4.0,5.235294117647059,4.0,5.0,0.9294117647058824,0.07058823529411765
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3142,BTCUSDT,val,2000.0,-7.093488741987242,7.530350503205751,228,0.6684523082597952,True,0.584,0.4575,0.4575,0.5425,0.5425,0.541,7.0,4.0,5.100877192982456,4.0,5.0,0.9473684210526315,0.05263157894736842
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3142,BTCUSDT,val_first,,-1.8856400159506737,3.522614419225356,114,0.8009717789220836,True,,,,,,,7.0,4.0,4.745614035087719,4.0,5.0,0.9649122807017544,0.03508771929824561
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3142,BTCUSDT,val_second,,-5.307937316090349,6.220534733384442,113,0.5652133868056878,True,,,,,,,8.0,4.0,5.469026548672566,4.0,6.0,0.9292035398230089,0.07079646017699115
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3142,ETHUSDT,val,2000.0,-7.909741227659173,9.474489588709078,193,0.6879701291239512,True,0.524,0.386,0.386,0.614,0.614,0.611,8.0,4.0,5.430051813471502,4.0,5.0,0.9326424870466321,0.06735751295336788
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3142,ETHUSDT,val_first,,-3.4186589368654596,4.278684886054651,97,0.7266160225747103,True,,,,,,,8.0,4.0,6.030927835051546,4.0,6.0,0.8865979381443299,0.1134020618556701
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3142,ETHUSDT,val_second,,-4.650051698762314,6.270186958664203,95,0.6610623124211752,True,,,,,,,8.0,4.0,4.821052631578947,4.0,5.0,0.9789473684210527,0.021052631578947368
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3142,SOLUSDT,val,2000.0,-11.17759669676569,11.908869914703345,228,0.6644383732273629,True,0.5555,0.4555,0.4555,0.5445,0.5445,0.5425,7.0,4.0,4.87280701754386,4.0,4.0,0.9605263157894737,0.039473684210526314
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3142,SOLUSDT,val_first,,-1.8782030708431874,3.701322416055697,126,0.8645300570212914,True,,,,,,,6.0,4.0,4.880952380952381,4.0,4.0,0.9523809523809523,0.047619047619047616
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3142,SOLUSDT,val_second,,-9.477398413969729,9.739960015948002,101,0.5260538349842614,True,,,,,,,7.0,4.0,4.871287128712871,4.0,5.0,0.9702970297029703,0.0297029702970297
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3143,BTCUSDT,val,2000.0,-9.089773053813044,9.477524389673707,169,0.5556177632339184,True,0.5445,0.3395,0.3395,0.6605,0.6605,0.6555,10.0,5.0,6.325443786982248,4.0,6.0,0.8994082840236687,0.10059171597633136
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3143,BTCUSDT,val_first,,-3.6090187797403805,5.593035296629112,83,0.6141596739292475,True,,,,,,,10.0,5.0,6.313253012048193,4.0,7.0,0.891566265060241,0.10843373493975904
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3143,BTCUSDT,val_second,,-5.685961699620822,6.319653019537508,86,0.5036609383887567,True,,,,,,,9.5,5.0,6.337209302325581,4.0,6.0,0.9069767441860465,0.09302325581395349
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3143,ETHUSDT,val,2000.0,-9.026899754682095,13.211751112540682,179,0.6606735047487678,True,0.492,0.358,0.358,0.642,0.642,0.639,8.0,4.0,5.4972067039106145,4.0,5.0,0.9106145251396648,0.0893854748603352
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3143,ETHUSDT,val_first,,-5.665756904960151,7.163819267815851,92,0.6020109241290357,True,,,,,,,8.5,4.0,5.891304347826087,4.0,6.0,0.8804347826086957,0.11956521739130435
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3143,ETHUSDT,val_second,,-3.5630145951726755,8.17665846978528,86,0.7269948358582959,True,,,,,,,7.0,4.0,5.093023255813954,4.0,5.0,0.9418604651162791,0.05813953488372093
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3143,SOLUSDT,val,2000.0,-12.610606080835085,13.39298210035591,188,0.5706870413292805,True,0.5085,0.3775,0.37749999999999995,0.6225,0.6225,0.62,8.0,4.0,5.388297872340425,4.0,5.0,0.9361702127659575,0.06382978723404255
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3143,SOLUSDT,val_first,,-2.6953568145411166,4.546459165183647,97,0.7790785151824473,True,,,,,,,8.0,4.0,6.072164948453608,4.0,6.0,0.9072164948453608,0.09278350515463918
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3143,SOLUSDT,val_second,,-10.189903525359922,10.531283978442985,91,0.3844533796587874,True,,,,,,,8.0,4.0,4.65934065934066,4.0,4.0,0.967032967032967,0.03296703296703297
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3142,BTCUSDT,val,2000.0,-8.326579235661569,9.755005822976425,145,0.48436317706397114,True,0.4185,0.2895,0.2895,0.7105,0.7105,0.7055,8.0,4.0,5.772413793103448,4.0,5.0,0.9241379310344827,0.07586206896551724
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3142,BTCUSDT,val_first,,-3.2189136285590947,4.357944054084905,77,0.5823937142779777,True,,,,,,,8.0,4.0,4.896103896103896,4.0,5.0,0.935064935064935,0.06493506493506493
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3142,BTCUSDT,val_second,,-5.277545229756475,6.212067614499195,68,0.397775837097803,True,,,,,,,9.0,4.0,6.764705882352941,4.0,5.25,0.9117647058823529,0.08823529411764706
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3142,ETHUSDT,val,2000.0,-6.132521304226968,10.794049526800887,111,0.6199684774851916,True,0.3835,0.2235,0.22350000000000003,0.7765,0.7765,0.775,10.0,4.0,6.864864864864865,4.0,6.0,0.8378378378378378,0.16216216216216217
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3142,ETHUSDT,val_first,,-3.0522817782619893,3.8405374647778157,59,0.5622385631798722,True,,,,,,,10.0,4.0,6.813559322033898,4.0,6.0,0.847457627118644,0.15254237288135594
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3142,ETHUSDT,val_second,,-3.1772171459671594,8.182089715198405,52,0.6554550732753328,True,,,,,,,10.0,4.0,6.923076923076923,4.0,6.25,0.8269230769230769,0.17307692307692307
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3142,SOLUSDT,val,2000.0,-7.47791113329691,8.512547735808983,178,0.7083058749736891,True,0.484,0.3575,0.35750000000000004,0.6425,0.6425,0.64,7.0,4.0,5.410112359550562,4.0,4.0,0.9438202247191011,0.056179775280898875
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3142,SOLUSDT,val_first,,-2.950432578838491,6.58973359181484,100,0.7644187033951131,True,,,,,,,7.0,4.0,5.52,4.0,4.0,0.95,0.05
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3142,SOLUSDT,val_second,,-4.665119767933367,5.678352072449766,78,0.63933137683463,True,,,,,,,8.0,4.0,5.269230769230769,4.0,4.0,0.9358974358974359,0.0641025641025641
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3143,BTCUSDT,val,2000.0,-6.361743666572872,6.733770958033681,158,0.6224723159439953,True,0.4595,0.3175,0.3175,0.6825,0.6825,0.6785,8.0,4.0,5.7405063291139244,4.0,5.0,0.8670886075949367,0.13291139240506328
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3143,BTCUSDT,val_first,,-2.7482614967693553,4.464565430632794,64,0.6210511913508915,True,,,,,,,9.5,4.0,6.4375,4.0,8.0,0.796875,0.203125
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3143,BTCUSDT,val_second,,-3.715596477160643,4.2258154145961235,93,0.6310099358615245,True,,,,,,,7.0,4.0,5.268817204301075,4.0,4.0,0.9139784946236559,0.08602150537634409
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3143,ETHUSDT,val,2000.0,-2.8144144630400048,7.261877464708933,138,0.8143593939428786,True,0.382,0.2755,0.27549999999999997,0.7245,0.7245,0.723,8.0,4.0,5.536231884057971,4.0,5.0,0.8913043478260869,0.10869565217391304
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3143,ETHUSDT,val_first,,-1.8642274871119469,2.8584610625132956,76,0.7614177297696656,True,,,,,,,8.0,4.0,5.565789473684211,4.0,5.0,0.8947368421052632,0.10526315789473684
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3143,ETHUSDT,val_second,,-0.9682371184302596,5.500185956031611,61,0.8661358325271062,True,,,,,,,8.0,4.0,5.524590163934426,4.0,5.0,0.8852459016393442,0.11475409836065574
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3143,SOLUSDT,val,2000.0,-2.5693225739408687,9.348805615729939,158,0.8608864023755585,True,0.544,0.3175,0.3175,0.6825,0.6825,0.68,9.0,4.0,6.860759493670886,4.0,7.0,0.8227848101265823,0.17721518987341772
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3143,SOLUSDT,val_first,,2.861617327100152,2.5342018126307875,76,1.173000225910096,True,,,,,,,9.0,4.0,8.06578947368421,4.0,10.0,0.7368421052631579,0.2631578947368421
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3143,SOLUSDT,val_second,,-5.279850776379114,9.348805615729939,82,0.6136019939224521,True,,,,,,,9.0,4.0,5.7439024390243905,4.0,5.75,0.9024390243902439,0.0975609756097561
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3142,BTCUSDT,val,2000.0,-6.550937165873649,7.058159253449303,120,0.5621698309965192,True,0.4175,0.2415,0.24150000000000005,0.7585,0.7585,0.7535,9.0,4.0,6.741666666666666,4.0,5.0,0.8666666666666667,0.13333333333333333
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3142,BTCUSDT,val_first,,-2.37893153755927,4.657804533427434,55,0.6309130499960555,True,,,,,,,11.5,4.0,6.6909090909090905,4.0,7.0,0.8545454545454545,0.14545454545454545
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3142,BTCUSDT,val_second,,-4.273673392459887,4.273673392460864,65,0.5033696511833631,True,,,,,,,8.0,4.0,6.7846153846153845,4.0,5.0,0.8769230769230769,0.12307692307692308
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3142,ETHUSDT,val,2000.0,-6.708922629169867,9.650793971921468,122,0.6212675424779758,True,0.3495,0.2435,0.24350000000000005,0.7565,0.7565,0.755,7.0,4.0,5.729508196721311,4.0,5.0,0.8852459016393442,0.11475409836065574
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3142,ETHUSDT,val_first,,-1.8699947308902232,2.7134469662438376,58,0.7134602129058094,True,,,,,,,8.0,4.0,5.758620689655173,4.0,5.0,0.896551724137931,0.10344827586206896
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3142,ETHUSDT,val_second,,-4.931139955622599,8.29325149143677,63,0.5851330170515984,True,,,,,,,7.0,4.0,5.73015873015873,4.0,4.5,0.873015873015873,0.12698412698412698
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3142,SOLUSDT,val,2000.0,-4.746682328849472,9.443832979519694,156,0.788019480598938,True,0.479,0.3135,0.3135,0.6865,0.6865,0.684,8.0,4.0,6.102564102564102,4.0,5.0,0.9102564102564102,0.08974358974358974
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3142,SOLUSDT,val_first,,2.028310853651405,3.193040640314526,71,1.0995638355850947,True,,,,,,,9.0,4.0,7.084507042253521,4.0,6.0,0.8591549295774648,0.14084507042253522
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3142,SOLUSDT,val_second,,-6.640307112619825,8.868601492493678,85,0.5591366913636702,True,,,,,,,8.0,4.0,5.2823529411764705,4.0,5.0,0.9529411764705882,0.047058823529411764
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3143,BTCUSDT,val,2000.0,-5.042442803974367,6.42697175492758,101,0.647303840519424,True,0.4815,0.2035,0.20350000000000001,0.7965,0.7965,0.7915,13.0,4.0,9.277227722772277,4.0,10.0,0.7326732673267327,0.26732673267326734
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3143,BTCUSDT,val_first,,-0.40451144336585143,3.626519147816798,47,0.8973360560730952,True,,,,,,,14.0,5.0,9.914893617021276,4.0,13.0,0.6808510638297872,0.3191489361702128
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3143,BTCUSDT,val_second,,-4.656768522171761,6.01076288464899,54,0.46483493547221577,True,,,,,,,11.5,4.0,8.722222222222221,4.0,6.0,0.7777777777777778,0.2222222222222222
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3143,ETHUSDT,val,2000.0,-8.176784120124347,9.730237750784854,116,0.5582726477378346,True,0.3395,0.232,0.23199999999999998,0.768,0.768,0.766,8.0,4.0,5.844827586206897,4.0,5.0,0.896551724137931,0.10344827586206896
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3143,ETHUSDT,val_first,,-2.243993545093914,2.9560008181191755,54,0.6206076966045123,True,,,,,,,10.0,4.0,6.203703703703703,4.0,5.0,0.8888888888888888,0.1111111111111111
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3143,ETHUSDT,val_second,,-6.068978050742258,7.981037795349422,61,0.5397822658993638,True,,,,,,,7.0,4.0,5.557377049180328,4.0,4.0,0.9016393442622951,0.09836065573770492
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3143,SOLUSDT,val,2000.0,-7.654349343698852,10.586586664788156,189,0.7250063421101695,True,0.4835,0.3795,0.37949999999999995,0.6205,0.6205,0.619,7.0,4.0,5.095238095238095,4.0,4.0,0.9312169312169312,0.06878306878306878
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3143,SOLUSDT,val_first,,-0.7466014945637811,3.4548952341980077,85,0.8883673269116705,True,,,,,,,8.0,4.0,5.882352941176471,4.0,5.0,0.8941176470588236,0.10588235294117647
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3143,SOLUSDT,val_second,,-6.959709141603576,9.81327444504666,104,0.6084755536064861,True,,,,,,,6.0,4.0,4.451923076923077,4.0,4.0,0.9615384615384616,0.038461538461538464
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3142,BTCUSDT,val,2000.0,-0.5436635909812693,3.695846158646643,68,0.8752873638533548,True,0.347,0.1375,0.13749999999999996,0.8625,0.8625,0.8575,20.0,4.0,9.147058823529411,4.0,7.25,0.8235294117647058,0.17647058823529413
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3142,BTCUSDT,val_first,,0.8016467652246062,1.7448069426567292,31,1.3205200501111407,True,,,,,,,24.5,6.0,8.903225806451612,4.0,9.0,0.7741935483870968,0.22580645161290322
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3142,BTCUSDT,val_second,,-1.3346114863968528,3.3591978255578248,37,0.657527373970038,True,,,,,,,15.0,4.0,9.35135135135135,4.0,6.0,0.8648648648648649,0.13513513513513514
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3142,ETHUSDT,val,2000.0,-4.301037016578302,8.941297955217076,97,0.7032444174739058,True,0.291,0.1935,0.1935,0.8065,0.8065,0.805,8.5,4.0,6.0,4.0,5.0,0.865979381443299,0.13402061855670103
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3142,ETHUSDT,val_first,,-2.555717182741579,3.2179564955208906,37,0.5197349447867136,True,,,,,,,12.0,4.0,6.216216216216216,4.0,5.0,0.8378378378378378,0.16216216216216217
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3142,ETHUSDT,val_second,,-1.791095160615841,6.7317739529901495,59,0.7919392792077509,True,,,,,,,8.0,4.0,5.728813559322034,4.0,4.5,0.8983050847457628,0.1016949152542373
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3142,SOLUSDT,val,2000.0,-5.7812063556398225,8.448699533984282,157,0.7466994059896497,True,0.511,0.3155,0.3155,0.6845,0.6845,0.682,8.0,4.0,6.484076433121019,4.0,5.0,0.8853503184713376,0.11464968152866242
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3142,SOLUSDT,val_first,,-1.1059717276739156,5.248174665053873,76,0.8636491216694994,True,,,,,,,9.0,4.0,7.7368421052631575,4.0,7.25,0.8289473684210527,0.17105263157894737
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3142,SOLUSDT,val_second,,-4.727519658812596,7.090136681220938,81,0.6249635538068992,True,,,,,,,7.0,4.0,5.308641975308642,4.0,4.0,0.9382716049382716,0.06172839506172839
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3143,BTCUSDT,val,2000.0,-4.11486216166762,5.7756008774003,91,0.5955935359959253,True,0.3575,0.1835,0.1835,0.8165,0.8165,0.8115,13.0,4.0,7.252747252747253,4.0,8.0,0.8131868131868132,0.18681318681318682
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3143,BTCUSDT,val_first,,-1.7030305982743688,3.504704537769743,47,0.6221301948023006,True,,,,,,,12.0,4.0,6.148936170212766,4.0,6.0,0.851063829787234,0.14893617021276595
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3143,BTCUSDT,val_second,,-2.4536174188000026,4.106126908874996,44,0.5735859973905687,True,,,,,,,13.0,5.0,8.431818181818182,4.0,9.0,0.7727272727272727,0.22727272727272727
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3143,ETHUSDT,val,2000.0,-7.639148189325429,11.222487729453313,76,0.5068757242427796,True,0.2915,0.1515,0.15149999999999997,0.8485,0.8485,0.847,11.0,4.0,7.671052631578948,4.0,10.0,0.7368421052631579,0.2631578947368421
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3143,ETHUSDT,val_first,,-3.5292907978709653,4.220245458549399,26,0.294086549666278,True,,,,,,,17.5,7.0,10.115384615384615,4.0,11.75,0.6153846153846154,0.38461538461538464
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3143,ETHUSDT,val_second,,-4.260212685742082,8.15214120513984,49,0.6008290706803022,True,,,,,,,9.0,4.0,6.448979591836735,4.0,7.0,0.7959183673469388,0.20408163265306123
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3143,SOLUSDT,val,2000.0,-10.618876955859434,11.024844905852982,174,0.60688904182666,True,0.507,0.3475,0.34750000000000003,0.6525,0.6525,0.6495,8.0,4.0,5.827586206896552,4.0,5.0,0.9310344827586207,0.06896551724137931
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3143,SOLUSDT,val_first,,-1.2015529936484914,5.045570781267661,93,0.8705006983088551,True,,,,,,,7.5,4.0,6.344086021505376,4.0,6.0,0.9139784946236559,0.08602150537634409
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3143,SOLUSDT,val_second,,-9.531854242208404,9.7922741339157,81,0.366558500329908,True,,,,,,,8.0,4.0,5.234567901234568,4.0,4.0,0.9506172839506173,0.04938271604938271
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,6,3142,BTCUSDT,val,2000.0,-6.487647975797984,7.250782609935735,223,0.6887082351392511,True,0.581,0.4475,0.4475,0.5525,0.5525,0.5475,8.0,4.0,5.1076233183856505,4.0,5.0,0.9596412556053812,0.04035874439461883
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,6,3142,BTCUSDT,val_first,,-1.041019644861363,3.13576548836878,109,0.8668126401233891,True,,,,,,,8.0,4.0,5.18348623853211,4.0,5.0,0.9541284403669725,0.045871559633027525
