subsample_id,z_window,alpha_out,top_k,feature,union_rank,best_rank,best_hie_norm,best_p_value,regime_coverage_topk,best_regime_source,subsample_size,entry_n_samples,entry_n_bins_used,entry_min_bin_size_used,entry_min_action_count_in_bin,entry_reason,exit_n_samples,exit_n_bins_used,exit_min_bin_size_used,exit_min_action_count_in_bin,exit_reason
28,48,0.5,20,dist_to_high_168_sqrt_z,14,9.0,0.015376796647400715,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,20,ADX_14_scaled,15,11.0,0.016766147732667436,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,20,RSI_72_bounded,16,11.0,0.013635833393877694,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,20,MACD_hist_pct_z,17,12.0,0.016218336762069963,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,20,price_pos_in_range_168_norm,18,12.0,0.008168239312458692,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,20,MOM_pct_14_z,19,13.0,0.01601248423549556,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,20,ema_slope_200_z,20,14.0,0.01559576645011218,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,volatility_168_sqrt_z,1,1.0,0.03465135828721716,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,ema_spread_100_200_z,2,2.0,0.032513601765506606,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,ADX_30_scaled,3,2.0,0.024904279561823894,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,ema_spread_50_100_z,4,3.0,0.013677782364219071,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,dist_to_low_24_sqrt_z,5,4.0,0.023343898737350932,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,volatility_72_sqrt_z,6,5.0,0.0223048815430254,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,NATR_14_z,7,5.0,0.012621040407107653,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,ret_accel_24_72_z,8,6.0,0.019949023457359716,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,ADX_72_scaled,9,7.0,0.017042293286760435,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,ret_accel_72_168_z,10,7.0,0.019904993686239603,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,vol_expansion_72_log1p_z,11,8.0,0.019829465630305798,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,ema_spread_21_50_z,12,8.0,0.009589421381417051,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,MOM_pct_72_z,13,9.0,0.017945981508527498,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,dist_to_high_168_sqrt_z,14,9.0,0.015376796647400715,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,ADX_14_scaled,15,11.0,0.016766147732667436,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,RSI_72_bounded,16,11.0,0.013635833393877694,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,MACD_hist_pct_z,17,12.0,0.016218336762069963,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,price_pos_in_range_168_norm,18,12.0,0.008168239312458692,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,MOM_pct_14_z,19,13.0,0.01601248423549556,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,ema_slope_200_z,20,14.0,0.01559576645011218,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,dist_ema_200_z,21,14.0,0.009969215202832338,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,log_ret_24_z,22,15.0,0.009728451432863605,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,RSI_30_bounded,23,16.0,0.015014633034655944,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,dist_ema_50_z,24,17.0,0.014401723169878866,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,range_sqrt_z,25,18.0,0.014307456977775135,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
28,48,0.5,26,log_ret_168_z,26,19.0,0.014283073150446746,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,7,volatility_72_sqrt_z,1,1.0,0.03420754408591847,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,7,ema_spread_21_50_z,2,1.0,0.01813063968446077,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,7,dist_to_low_24_sqrt_z,3,2.0,0.031925067902642434,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,7,ADX_72_scaled,4,2.0,0.028738090220191748,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,7,bb_width_20_sqrt_z,5,3.0,0.01637171747129157,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,7,ema_spread_100_200_z,6,3.0,0.029215263631779786,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,7,ret_accel_72_168_z,7,4.0,0.01214950538764037,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,14,volatility_72_sqrt_z,1,1.0,0.03420754408591847,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,14,ema_spread_21_50_z,2,1.0,0.01813063968446077,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,14,dist_to_low_24_sqrt_z,3,2.0,0.031925067902642434,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,14,ADX_72_scaled,4,2.0,0.028738090220191748,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,14,bb_width_20_sqrt_z,5,3.0,0.01637171747129157,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,14,ema_spread_100_200_z,6,3.0,0.029215263631779786,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,14,ret_accel_72_168_z,7,4.0,0.01214950538764037,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,14,RSI_72_bounded,8,5.0,0.023811085897544992,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,14,ema_slope_200_z,9,5.0,0.011948034120967843,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,14,MOM_pct_14_z,10,6.0,0.01918443798768038,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,14,ema_spread_50_100_z,11,6.0,0.013131388456117887,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,14,ema_slope_100_z,12,7.0,0.01804519871230159,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,14,ret_accel_6_24_z,13,7.0,0.018741204641944953,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,14,dist_ema_50_z,14,8.0,0.018635979759535737,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,20,volatility_72_sqrt_z,1,1.0,0.03420754408591847,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,20,ema_spread_21_50_z,2,1.0,0.01813063968446077,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,20,dist_to_low_24_sqrt_z,3,2.0,0.031925067902642434,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,20,ADX_72_scaled,4,2.0,0.028738090220191748,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,20,bb_width_20_sqrt_z,5,3.0,0.01637171747129157,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,20,ema_spread_100_200_z,6,3.0,0.029215263631779786,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,20,ret_accel_72_168_z,7,4.0,0.01214950538764037,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,20,RSI_72_bounded,8,5.0,0.023811085897544992,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,20,ema_slope_200_z,9,5.0,0.011948034120967843,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,20,MOM_pct_14_z,10,6.0,0.01918443798768038,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,20,ema_spread_50_100_z,11,6.0,0.013131388456117887,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,20,ema_slope_100_z,12,7.0,0.01804519871230159,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,20,ret_accel_6_24_z,13,7.0,0.018741204641944953,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,20,dist_ema_50_z,14,8.0,0.018635979759535737,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,20,ema_spread_9_21_z,15,10.0,0.011953156167322343,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,20,dist_ema_100_z,16,11.0,0.01758928268658916,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,20,ema_slope_9_z,17,11.0,0.004600661475732515,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,20,RSI_14_bounded,18,12.0,0.017511934934095807,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,20,ema_slope_50_z,19,13.0,0.014622450939438592,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,20,dist_to_high_72_sqrt_z,20,14.0,0.016085073249704707,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,volatility_72_sqrt_z,1,1.0,0.03420754408591847,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,ema_spread_21_50_z,2,1.0,0.01813063968446077,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,dist_to_low_24_sqrt_z,3,2.0,0.031925067902642434,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,ADX_72_scaled,4,2.0,0.028738090220191748,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,bb_width_20_sqrt_z,5,3.0,0.01637171747129157,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,ema_spread_100_200_z,6,3.0,0.029215263631779786,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,ret_accel_72_168_z,7,4.0,0.01214950538764037,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,RSI_72_bounded,8,5.0,0.023811085897544992,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,ema_slope_200_z,9,5.0,0.011948034120967843,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,MOM_pct_14_z,10,6.0,0.01918443798768038,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,ema_spread_50_100_z,11,6.0,0.013131388456117887,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,ema_slope_100_z,12,7.0,0.01804519871230159,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,ret_accel_6_24_z,13,7.0,0.018741204641944953,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,dist_ema_50_z,14,8.0,0.018635979759535737,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,ema_spread_9_21_z,15,10.0,0.011953156167322343,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,dist_ema_100_z,16,11.0,0.01758928268658916,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,ema_slope_9_z,17,11.0,0.004600661475732515,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,RSI_14_bounded,18,12.0,0.017511934934095807,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,ema_slope_50_z,19,13.0,0.014622450939438592,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,dist_to_high_72_sqrt_z,20,14.0,0.016085073249704707,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,dist_to_low_72_sqrt_z,21,14.0,0.009550788524986142,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,price_pos_in_range_168_norm,22,15.0,0.015769398321055172,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,MOM_pct_30_z,23,15.0,0.015081420131974055,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,ret_accel_24_72_z,24,17.0,0.014974565459392963,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,volatility_24_sqrt_z,25,18.0,0.014759283715937044,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
29,48,0.5,26,vol_expansion_72_log1p_z,26,19.0,0.007480879505605165,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,7,volatility_168_sqrt_z,1,1.0,0.024884916122606793,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,7,ADX_72_scaled,2,2.0,0.021597568070438222,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,7,ema_spread_100_200_z,3,2.0,0.01672439041666729,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,7,volatility_72_sqrt_z,4,3.0,0.015678570768307143,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,7,ema_spread_50_100_z,5,3.0,0.014692662348524621,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,7,ADX_30_scaled,6,4.0,0.012102160612972035,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,7,dist_to_high_168_sqrt_z,7,5.0,0.009821282739152892,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,14,volatility_168_sqrt_z,1,1.0,0.024884916122606793,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,14,ADX_72_scaled,2,2.0,0.021597568070438222,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,14,ema_spread_100_200_z,3,2.0,0.01672439041666729,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,14,volatility_72_sqrt_z,4,3.0,0.015678570768307143,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,14,ema_spread_50_100_z,5,3.0,0.014692662348524621,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,14,ADX_30_scaled,6,4.0,0.012102160612972035,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,14,dist_to_high_168_sqrt_z,7,5.0,0.009821282739152892,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,14,ema_spread_21_50_z,8,5.0,0.013664735494477664,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,14,log_ret_24_z,9,6.0,0.009792325336416441,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,14,dist_ema_100_z,10,7.0,0.012976491131685641,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,14,RSI_14_bounded,11,7.0,0.00895543726853143,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,14,ret_accel_6_24_z,12,10.0,0.008374650749115087,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,14,RSI_30_bounded,13,11.0,0.008347243723469178,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,14,price_pos_in_range_72_norm,14,11.0,0.007925373487616738,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,20,volatility_168_sqrt_z,1,1.0,0.024884916122606793,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,20,ADX_72_scaled,2,2.0,0.021597568070438222,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,20,ema_spread_100_200_z,3,2.0,0.01672439041666729,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,20,volatility_72_sqrt_z,4,3.0,0.015678570768307143,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,20,ema_spread_50_100_z,5,3.0,0.014692662348524621,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,20,ADX_30_scaled,6,4.0,0.012102160612972035,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,20,dist_to_high_168_sqrt_z,7,5.0,0.009821282739152892,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,20,ema_spread_21_50_z,8,5.0,0.013664735494477664,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,20,log_ret_24_z,9,6.0,0.009792325336416441,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,20,dist_ema_100_z,10,7.0,0.012976491131685641,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,20,RSI_14_bounded,11,7.0,0.00895543726853143,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,20,ret_accel_6_24_z,12,10.0,0.008374650749115087,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,20,RSI_30_bounded,13,11.0,0.008347243723469178,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,20,price_pos_in_range_72_norm,14,11.0,0.007925373487616738,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,20,dist_to_low_24_sqrt_z,15,12.0,0.007225966311962262,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,20,dist_ema_21_z,16,13.0,0.007856653004865322,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,20,ret_accel_24_72_z,17,13.0,0.007583345905765093,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,20,bb_pos_20_norm,18,14.0,0.007696674230282918,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,20,ema_slope_21_z,19,15.0,0.006440929542394613,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,20,vol_ratio_72_log1p_z,20,16.0,0.007421500742919862,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,volatility_168_sqrt_z,1,1.0,0.024884916122606793,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,ADX_72_scaled,2,2.0,0.021597568070438222,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,ema_spread_100_200_z,3,2.0,0.01672439041666729,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,volatility_72_sqrt_z,4,3.0,0.015678570768307143,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,ema_spread_50_100_z,5,3.0,0.014692662348524621,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,ADX_30_scaled,6,4.0,0.012102160612972035,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,dist_to_high_168_sqrt_z,7,5.0,0.009821282739152892,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,ema_spread_21_50_z,8,5.0,0.013664735494477664,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,log_ret_24_z,9,6.0,0.009792325336416441,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,dist_ema_100_z,10,7.0,0.012976491131685641,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,RSI_14_bounded,11,7.0,0.00895543726853143,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,ret_accel_6_24_z,12,10.0,0.008374650749115087,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,RSI_30_bounded,13,11.0,0.008347243723469178,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,price_pos_in_range_72_norm,14,11.0,0.007925373487616738,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,dist_to_low_24_sqrt_z,15,12.0,0.007225966311962262,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,dist_ema_21_z,16,13.0,0.007856653004865322,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,ret_accel_24_72_z,17,13.0,0.007583345905765093,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,bb_pos_20_norm,18,14.0,0.007696674230282918,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,ema_slope_21_z,19,15.0,0.006440929542394613,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,vol_ratio_72_log1p_z,20,16.0,0.007421500742919862,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,ema_slope_100_z,21,16.0,0.0052187388265341195,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,dist_to_low_72_sqrt_z,22,17.0,0.006287913693701852,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,ret_accel_72_168_z,23,18.0,0.0073331819400437315,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,dist_ema_50_z,24,18.0,0.004899396710225212,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,MOM_pct_30_z,25,19.0,0.0072436821171281696,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
30,48,0.5,26,log_ret_168_z,26,19.0,0.0048391229817094095,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
31,48,0.5,7,RSI_72_bounded,1,1.0,0.03593449201333199,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
31,48,0.5,7,dist_to_low_24_sqrt_z,2,2.0,0.030581479971871495,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
31,48,0.5,7,bb_width_20_sqrt_z,3,2.0,0.01845266523610295,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
31,48,0.5,7,ADX_72_scaled,4,3.0,0.025572723207218095,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
31,48,0.5,7,volatility_168_sqrt_z,5,3.0,0.029851389494808256,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
31,48,0.5,7,RSI_30_bounded,6,4.0,0.02901234625275606,0.0,2,entry,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
31,48,0.5,7,ema_spread_100_200_z,7,4.0,0.024138780758887368,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
31,48,0.5,14,RSI_72_bounded,1,1.0,0.03593449201333199,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
31,48,0.5,14,dist_to_low_24_sqrt_z,2,2.0,0.030581479971871495,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
31,48,0.5,14,bb_width_20_sqrt_z,3,2.0,0.01845266523610295,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
31,48,0.5,14,ADX_72_scaled,4,3.0,0.025572723207218095,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
31,48,0.5,14,volatility_168_sqrt_z,5,3.0,0.029851389494808256,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
31,48,0.5,14,RSI_30_bounded,6,4.0,0.02901234625275606,0.0,2,entry,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
31,48,0.5,14,ema_spread_100_200_z,7,4.0,0.024138780758887368,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
31,48,0.5,14,price_pos_in_range_72_norm,8,5.0,0.027772096427045867,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
31,48,0.5,14,ret_accel_72_168_z,9,5.0,0.014678730687634478,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
31,48,0.5,14,NATR_14_z,10,7.0,0.01501131563884589,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
