subsample_id,z_window,alpha_out,top_k,feature,union_rank,best_rank,best_hie_norm,best_p_value,regime_coverage_topk,best_regime_source,subsample_size,entry_n_samples,entry_n_bins_used,entry_min_bin_size_used,entry_min_action_count_in_bin,entry_reason,exit_n_samples,exit_n_bins_used,exit_min_bin_size_used,exit_min_action_count_in_bin,exit_reason
7,24,0.5,20,price_pos_in_range_168_norm,5,3.0,0.014668057726787642,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,20,ret_accel_6_24_z,6,4.0,0.01512711381538201,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,20,volatility_72_sqrt_z,7,5.0,0.01263907078009524,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,20,ema_slope_50_z,8,5.0,0.015077420780119533,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,20,RSI_30_bounded,9,6.0,0.014807488606050523,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,20,ema_spread_50_100_z,10,6.0,0.011619071006039705,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,20,RSI_14_bounded,11,7.0,0.01412779180834689,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,20,ema_spread_100_200_z,12,7.0,0.011453507325467405,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,20,price_pos_in_range_72_norm,13,8.0,0.013094265659977067,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,20,ema_spread_9_21_z,14,8.0,0.013511581286046681,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,20,ADX_72_scaled,15,9.0,0.011612398973439575,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,20,volatility_168_sqrt_z,16,10.0,0.01300695623979653,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,20,dist_to_high_168_sqrt_z,17,10.0,0.008314118027485384,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,20,ret_accel_24_72_z,18,11.0,0.012534701442980634,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,20,dist_ema_200_z,19,11.0,0.008203878322933955,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,20,MOM_pct_30_z,20,12.0,0.009122586676134303,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,ADX_30_scaled,1,1.0,0.02032318958124313,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,ADX_14_scaled,2,2.0,0.016415759194262414,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,volatility_24_sqrt_z,3,2.0,0.015118104146824907,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,ema_slope_21_z,4,3.0,0.015258982806452437,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,price_pos_in_range_168_norm,5,3.0,0.014668057726787642,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,ret_accel_6_24_z,6,4.0,0.01512711381538201,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,volatility_72_sqrt_z,7,5.0,0.01263907078009524,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,ema_slope_50_z,8,5.0,0.015077420780119533,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,RSI_30_bounded,9,6.0,0.014807488606050523,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,ema_spread_50_100_z,10,6.0,0.011619071006039705,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,RSI_14_bounded,11,7.0,0.01412779180834689,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,ema_spread_100_200_z,12,7.0,0.011453507325467405,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,price_pos_in_range_72_norm,13,8.0,0.013094265659977067,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,ema_spread_9_21_z,14,8.0,0.013511581286046681,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,ADX_72_scaled,15,9.0,0.011612398973439575,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,volatility_168_sqrt_z,16,10.0,0.01300695623979653,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,dist_to_high_168_sqrt_z,17,10.0,0.008314118027485384,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,ret_accel_24_72_z,18,11.0,0.012534701442980634,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,dist_ema_200_z,19,11.0,0.008203878322933955,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,MOM_pct_30_z,20,12.0,0.009122586676134303,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,RSI_72_bounded,21,14.0,0.011028102642837379,0.0,1,exit,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
7,24,0.5,26,bb_width_20_sqrt_z,22,15.0,0.01151135551091409,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,MOM_pct_14_z,23,15.0,0.007894639638741596,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,price_pos_in_range_24_norm,24,16.0,0.0061801372443341385,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,ema_slope_100_z,25,17.0,0.01088940664695126,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
7,24,0.5,26,log_ret_168_z,26,17.0,0.005736866043438593,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,7,ADX_72_scaled,1,1.0,0.025745948986038325,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,7,ADX_30_scaled,2,2.0,0.024435127763663522,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,7,ema_spread_50_100_z,3,2.0,0.01437196305710886,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,7,RSI_30_bounded,4,3.0,0.015694272841141,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,7,bb_width_20_sqrt_z,5,3.0,0.010768453821132118,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,7,RSI_72_bounded,6,5.0,0.014280348919589403,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,7,RSI_14_bounded,7,6.0,0.013657255873005147,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,14,ADX_72_scaled,1,1.0,0.025745948986038325,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,14,ADX_30_scaled,2,2.0,0.024435127763663522,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,14,ema_spread_50_100_z,3,2.0,0.01437196305710886,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,14,RSI_30_bounded,4,3.0,0.015694272841141,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,14,bb_width_20_sqrt_z,5,3.0,0.010768453821132118,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,14,RSI_72_bounded,6,5.0,0.014280348919589403,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,14,RSI_14_bounded,7,6.0,0.013657255873005147,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,14,ema_spread_100_200_z,8,6.0,0.010084789463985278,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,14,ema_slope_21_z,9,7.0,0.013457982278240688,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,14,price_pos_in_range_72_norm,10,8.0,0.013181038696437386,0.0,1,entry,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
8,24,0.5,14,log_ret_168_z,11,8.0,0.007467905263161212,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,14,price_pos_in_range_168_norm,12,9.0,0.01141314706190677,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,14,ema_spread_9_21_z,13,10.0,0.011411490556235249,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,14,ret_accel_72_168_z,14,11.0,0.010765841930721498,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,20,ADX_72_scaled,1,1.0,0.025745948986038325,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,20,ADX_30_scaled,2,2.0,0.024435127763663522,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,20,ema_spread_50_100_z,3,2.0,0.01437196305710886,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,20,RSI_30_bounded,4,3.0,0.015694272841141,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,20,bb_width_20_sqrt_z,5,3.0,0.010768453821132118,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,20,RSI_72_bounded,6,5.0,0.014280348919589403,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,20,RSI_14_bounded,7,6.0,0.013657255873005147,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,20,ema_spread_100_200_z,8,6.0,0.010084789463985278,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,20,ema_slope_21_z,9,7.0,0.013457982278240688,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,20,price_pos_in_range_72_norm,10,8.0,0.013181038696437386,0.0,1,entry,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
8,24,0.5,20,log_ret_168_z,11,8.0,0.007467905263161212,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,20,price_pos_in_range_168_norm,12,9.0,0.01141314706190677,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,20,ema_spread_9_21_z,13,10.0,0.011411490556235249,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,20,ret_accel_72_168_z,14,11.0,0.010765841930721498,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,20,log_ret_72_z,15,12.0,0.010572930835036187,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,20,ret_accel_24_72_z,16,12.0,0.00963747944316884,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,20,ema_slope_50_z,17,13.0,0.0070917464955387866,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,20,MACD_hist_pct_z,18,14.0,0.01002648744534329,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,20,vol_expansion_72_log1p_z,19,14.0,0.005919480512788178,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,20,ret_accel_6_24_z,20,15.0,0.009650214885806419,0.0,0,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,ADX_72_scaled,1,1.0,0.025745948986038325,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,ADX_30_scaled,2,2.0,0.024435127763663522,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,ema_spread_50_100_z,3,2.0,0.01437196305710886,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,RSI_30_bounded,4,3.0,0.015694272841141,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,bb_width_20_sqrt_z,5,3.0,0.010768453821132118,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,RSI_72_bounded,6,5.0,0.014280348919589403,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,RSI_14_bounded,7,6.0,0.013657255873005147,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,ema_spread_100_200_z,8,6.0,0.010084789463985278,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,ema_slope_21_z,9,7.0,0.013457982278240688,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,price_pos_in_range_72_norm,10,8.0,0.013181038696437386,0.0,1,entry,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
8,24,0.5,26,log_ret_168_z,11,8.0,0.007467905263161212,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,price_pos_in_range_168_norm,12,9.0,0.01141314706190677,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,ema_spread_9_21_z,13,10.0,0.011411490556235249,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,ret_accel_72_168_z,14,11.0,0.010765841930721498,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,log_ret_72_z,15,12.0,0.010572930835036187,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,ret_accel_24_72_z,16,12.0,0.00963747944316884,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,ema_slope_50_z,17,13.0,0.0070917464955387866,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,MACD_hist_pct_z,18,14.0,0.01002648744534329,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,vol_expansion_72_log1p_z,19,14.0,0.005919480512788178,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,ret_accel_6_24_z,20,15.0,0.009650214885806419,0.0,0,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,MOM_pct_72_z,21,17.0,0.009633464975138617,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,volatility_24_sqrt_z,22,17.0,0.005986756950785099,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,MOM_pct_14_z,23,18.0,0.009184451027576257,0.0,0,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,ema_spread_21_50_z,24,19.0,0.008449379794064682,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,ADX_14_scaled,25,19.0,0.006236343292739144,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
8,24,0.5,26,body_sqrt_z,26,21.0,0.007562777192362202,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,7,ema_spread_9_21_z,1,1.0,0.02503977264352375,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,7,ADX_30_scaled,2,1.0,0.01671186133061442,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,7,ema_slope_50_z,3,2.0,0.02156901205564865,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,7,RSI_72_bounded,4,3.0,0.020464096684750466,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,7,ADX_14_scaled,5,3.0,0.00885980735781755,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,7,ema_slope_100_z,6,5.0,0.01651982497165727,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,7,bb_width_20_sqrt_z,7,5.0,0.006615388578629922,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,14,ema_spread_9_21_z,1,1.0,0.02503977264352375,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,14,ADX_30_scaled,2,1.0,0.01671186133061442,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,14,ema_slope_50_z,3,2.0,0.02156901205564865,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,14,RSI_72_bounded,4,3.0,0.020464096684750466,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,14,ADX_14_scaled,5,3.0,0.00885980735781755,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,14,ema_slope_100_z,6,5.0,0.01651982497165727,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,14,bb_width_20_sqrt_z,7,5.0,0.006615388578629922,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,14,ema_slope_200_z,8,6.0,0.01634480122825155,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,14,dist_ema_200_z,9,6.0,0.006767132290094402,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,14,ema_slope_21_z,10,7.0,0.0163150514845537,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,14,volatility_168_sqrt_z,11,7.0,0.01107495412523285,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,14,ADX_72_scaled,12,8.0,0.014530258123348516,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,14,ema_spread_21_50_z,13,8.0,0.01504060507064009,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,14,dist_to_low_24_sqrt_z,14,9.0,0.013850593325002603,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,20,ema_spread_9_21_z,1,1.0,0.02503977264352375,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,20,ADX_30_scaled,2,1.0,0.01671186133061442,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,20,ema_slope_50_z,3,2.0,0.02156901205564865,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,20,RSI_72_bounded,4,3.0,0.020464096684750466,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,20,ADX_14_scaled,5,3.0,0.00885980735781755,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,20,ema_slope_100_z,6,5.0,0.01651982497165727,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,20,bb_width_20_sqrt_z,7,5.0,0.006615388578629922,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,20,ema_slope_200_z,8,6.0,0.01634480122825155,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,20,dist_ema_200_z,9,6.0,0.006767132290094402,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,20,ema_slope_21_z,10,7.0,0.0163150514845537,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,20,volatility_168_sqrt_z,11,7.0,0.01107495412523285,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,20,ADX_72_scaled,12,8.0,0.014530258123348516,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,20,ema_spread_21_50_z,13,8.0,0.01504060507064009,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,20,dist_to_low_24_sqrt_z,14,9.0,0.013850593325002603,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,20,NATR_14_z,15,9.0,0.014740555441407954,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,20,RSI_14_bounded,16,11.0,0.014321998749104226,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,20,ema_spread_100_200_z,17,11.0,0.009927711840277298,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,20,RSI_30_bounded,18,12.0,0.008671804617609968,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,20,log_ret_168_z,19,13.0,0.004400811631679602,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,20,dist_to_high_72_sqrt_z,20,14.0,0.011020858081437934,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,ema_spread_9_21_z,1,1.0,0.02503977264352375,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,ADX_30_scaled,2,1.0,0.01671186133061442,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,ema_slope_50_z,3,2.0,0.02156901205564865,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,RSI_72_bounded,4,3.0,0.020464096684750466,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,ADX_14_scaled,5,3.0,0.00885980735781755,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,ema_slope_100_z,6,5.0,0.01651982497165727,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,bb_width_20_sqrt_z,7,5.0,0.006615388578629922,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,ema_slope_200_z,8,6.0,0.01634480122825155,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,dist_ema_200_z,9,6.0,0.006767132290094402,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,ema_slope_21_z,10,7.0,0.0163150514845537,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,volatility_168_sqrt_z,11,7.0,0.01107495412523285,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,ADX_72_scaled,12,8.0,0.014530258123348516,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,ema_spread_21_50_z,13,8.0,0.01504060507064009,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,dist_to_low_24_sqrt_z,14,9.0,0.013850593325002603,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,NATR_14_z,15,9.0,0.014740555441407954,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,RSI_14_bounded,16,11.0,0.014321998749104226,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,ema_spread_100_200_z,17,11.0,0.009927711840277298,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,RSI_30_bounded,18,12.0,0.008671804617609968,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,log_ret_168_z,19,13.0,0.004400811631679602,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,dist_to_high_72_sqrt_z,20,14.0,0.011020858081437934,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,dist_ema_50_z,21,14.0,0.010763029161699356,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,bb_pos_20_norm,22,16.0,0.010185030855296318,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,dist_to_high_168_sqrt_z,23,16.0,0.00819089495038694,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,volatility_72_sqrt_z,24,17.0,0.009263321173690886,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
9,24,0.5,26,price_pos_in_range_24_norm,25,19.0,0.008886749455562781,0.0,0,entry,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
9,24,0.5,26,ema_slope_9_z,26,19.0,0.0033089778727131702,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
10,24,0.5,7,ADX_72_scaled,1,1.0,0.027904268421869882,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
10,24,0.5,7,ema_spread_100_200_z,2,2.0,0.02491928571800439,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
10,24,0.5,7,ret_accel_6_24_z,3,3.0,0.014257427241793463,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
10,24,0.5,7,price_pos_in_range_168_norm,4,3.0,0.01227892675503739,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
10,24,0.5,7,ema_slope_50_z,5,4.0,0.014173776107615388,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
10,24,0.5,7,ema_spread_9_21_z,6,4.0,0.013047858660811706,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
10,24,0.5,7,ema_spread_21_50_z,7,5.0,0.014076715244747406,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
10,24,0.5,14,ADX_72_scaled,1,1.0,0.027904268421869882,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
10,24,0.5,14,ema_spread_100_200_z,2,2.0,0.02491928571800439,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
