subsample_id,z_window,alpha_out,top_k,feature,union_rank,best_rank,best_hie_norm,best_p_value,regime_coverage_topk,best_regime_source,subsample_size,entry_n_samples,entry_n_bins_used,entry_min_bin_size_used,entry_min_action_count_in_bin,entry_reason,exit_n_samples,exit_n_bins_used,exit_min_bin_size_used,exit_min_action_count_in_bin,exit_reason
24,72,0.5,14,ret_accel_24_72_z,9,5.0,0.013054274643605479,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,14,ema_spread_9_21_z,10,5.0,0.012315985117037243,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,14,ADX_72_scaled,11,6.0,0.012906561109507941,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,14,dist_ema_9_z,12,6.0,0.01165638807946412,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,14,dist_to_high_168_sqrt_z,13,7.0,0.012811486119252813,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,14,RSI_72_bounded,14,7.0,0.011321526216823696,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,20,ema_spread_50_100_z,1,1.0,0.019327344719558825,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,20,volatility_72_sqrt_z,2,1.0,0.017208408486864113,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,20,dist_to_low_72_sqrt_z,3,2.0,0.017789836248330693,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,20,price_pos_in_range_168_norm,4,2.0,0.013482052503332786,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,20,volatility_168_sqrt_z,5,3.0,0.014238677618489903,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,20,RSI_30_bounded,6,3.0,0.013384522295388557,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,20,MOM_pct_72_z,7,4.0,0.01409045561017136,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,20,ema_slope_21_z,8,4.0,0.013302215444352283,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,20,ret_accel_24_72_z,9,5.0,0.013054274643605479,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,20,ema_spread_9_21_z,10,5.0,0.012315985117037243,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,20,ADX_72_scaled,11,6.0,0.012906561109507941,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,20,dist_ema_9_z,12,6.0,0.01165638807946412,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,20,dist_to_high_168_sqrt_z,13,7.0,0.012811486119252813,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,20,RSI_72_bounded,14,7.0,0.011321526216823696,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,20,dist_to_low_168_sqrt_z,15,8.0,0.012466715430000885,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,20,price_pos_in_range_24_norm,16,8.0,0.011032745870323324,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,20,NATR_14_z,17,9.0,0.012391939554970144,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,20,log_ret_72_z,18,10.0,0.012347101031851937,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,20,price_pos_in_range_72_norm,19,10.0,0.010919093141529501,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,20,ema_spread_21_50_z,20,11.0,0.010320116272896973,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,ema_spread_50_100_z,1,1.0,0.019327344719558825,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,volatility_72_sqrt_z,2,1.0,0.017208408486864113,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,dist_to_low_72_sqrt_z,3,2.0,0.017789836248330693,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,price_pos_in_range_168_norm,4,2.0,0.013482052503332786,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,volatility_168_sqrt_z,5,3.0,0.014238677618489903,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,RSI_30_bounded,6,3.0,0.013384522295388557,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,MOM_pct_72_z,7,4.0,0.01409045561017136,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,ema_slope_21_z,8,4.0,0.013302215444352283,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,ret_accel_24_72_z,9,5.0,0.013054274643605479,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,ema_spread_9_21_z,10,5.0,0.012315985117037243,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,ADX_72_scaled,11,6.0,0.012906561109507941,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,dist_ema_9_z,12,6.0,0.01165638807946412,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,dist_to_high_168_sqrt_z,13,7.0,0.012811486119252813,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,RSI_72_bounded,14,7.0,0.011321526216823696,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,dist_to_low_168_sqrt_z,15,8.0,0.012466715430000885,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,price_pos_in_range_24_norm,16,8.0,0.011032745870323324,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,NATR_14_z,17,9.0,0.012391939554970144,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,log_ret_72_z,18,10.0,0.012347101031851937,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,price_pos_in_range_72_norm,19,10.0,0.010919093141529501,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,ema_spread_21_50_z,20,11.0,0.010320116272896973,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,dist_ema_21_z,21,13.0,0.010618769088118096,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,RSI_14_bounded,22,13.0,0.009667494436747581,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,dist_ema_200_z,23,14.0,0.009359823557895053,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,dist_ema_50_z,24,15.0,0.008839578209898113,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,ADX_30_scaled,25,17.0,0.008874369501137513,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,72,0.5,26,ema_slope_200_z,26,17.0,0.008690958554515071,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,7,ADX_72_scaled,1,1.0,0.023761527332721577,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,7,dist_to_low_24_sqrt_z,2,1.0,0.016554402441363414,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,7,ema_spread_50_100_z,3,2.0,0.01721865112299109,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,7,ADX_30_scaled,4,2.0,0.015035613653308966,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,7,ema_slope_100_z,5,3.0,0.014840842458351489,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,7,log_ret_6_z,6,3.0,0.013114575975638032,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,7,ema_spread_100_200_z,7,4.0,0.014349949911337645,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,14,ADX_72_scaled,1,1.0,0.023761527332721577,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,14,dist_to_low_24_sqrt_z,2,1.0,0.016554402441363414,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,14,ema_spread_50_100_z,3,2.0,0.01721865112299109,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,14,ADX_30_scaled,4,2.0,0.015035613653308966,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,14,ema_slope_100_z,5,3.0,0.014840842458351489,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,14,log_ret_6_z,6,3.0,0.013114575975638032,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,14,ema_spread_100_200_z,7,4.0,0.014349949911337645,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,14,price_pos_in_range_168_norm,8,5.0,0.012135581587975064,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,14,volatility_72_sqrt_z,9,6.0,0.013214772595086854,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,14,ret_accel_24_72_z,10,7.0,0.012394253536693767,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,14,dist_to_low_168_sqrt_z,11,7.0,0.011785266068500944,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,14,bb_width_20_sqrt_z,12,9.0,0.011638302459190175,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,14,ema_spread_9_21_z,13,10.0,0.011478031623043283,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,14,ema_slope_21_z,14,11.0,0.011436703160990436,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,20,ADX_72_scaled,1,1.0,0.023761527332721577,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,20,dist_to_low_24_sqrt_z,2,1.0,0.016554402441363414,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,20,ema_spread_50_100_z,3,2.0,0.01721865112299109,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,20,ADX_30_scaled,4,2.0,0.015035613653308966,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,20,ema_slope_100_z,5,3.0,0.014840842458351489,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,20,log_ret_6_z,6,3.0,0.013114575975638032,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,20,ema_spread_100_200_z,7,4.0,0.014349949911337645,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,20,price_pos_in_range_168_norm,8,5.0,0.012135581587975064,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,20,volatility_72_sqrt_z,9,6.0,0.013214772595086854,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,20,ret_accel_24_72_z,10,7.0,0.012394253536693767,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,20,dist_to_low_168_sqrt_z,11,7.0,0.011785266068500944,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,20,bb_width_20_sqrt_z,12,9.0,0.011638302459190175,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,20,ema_spread_9_21_z,13,10.0,0.011478031623043283,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,20,ema_slope_21_z,14,11.0,0.011436703160990436,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,20,ema_spread_21_50_z,15,13.0,0.011192403855953548,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,20,RSI_72_bounded,16,13.0,0.009857013903161183,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,20,ema_slope_200_z,17,14.0,0.010187490243788844,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,20,dist_to_high_168_sqrt_z,18,14.0,0.007136778318406478,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,20,dist_ema_9_z,19,15.0,0.009934049749823592,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,20,ADX_14_scaled,20,17.0,0.006857100495965496,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,ADX_72_scaled,1,1.0,0.023761527332721577,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,dist_to_low_24_sqrt_z,2,1.0,0.016554402441363414,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,ema_spread_50_100_z,3,2.0,0.01721865112299109,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,ADX_30_scaled,4,2.0,0.015035613653308966,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,ema_slope_100_z,5,3.0,0.014840842458351489,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,log_ret_6_z,6,3.0,0.013114575975638032,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,ema_spread_100_200_z,7,4.0,0.014349949911337645,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,price_pos_in_range_168_norm,8,5.0,0.012135581587975064,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,volatility_72_sqrt_z,9,6.0,0.013214772595086854,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,ret_accel_24_72_z,10,7.0,0.012394253536693767,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,dist_to_low_168_sqrt_z,11,7.0,0.011785266068500944,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,bb_width_20_sqrt_z,12,9.0,0.011638302459190175,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,ema_spread_9_21_z,13,10.0,0.011478031623043283,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,ema_slope_21_z,14,11.0,0.011436703160990436,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,ema_spread_21_50_z,15,13.0,0.011192403855953548,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,RSI_72_bounded,16,13.0,0.009857013903161183,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,ema_slope_200_z,17,14.0,0.010187490243788844,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,dist_to_high_168_sqrt_z,18,14.0,0.007136778318406478,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,dist_ema_9_z,19,15.0,0.009934049749823592,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,ADX_14_scaled,20,17.0,0.006857100495965496,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,ema_slope_9_z,21,18.0,0.009181132374595724,0.0,0,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,RSI_14_bounded,22,19.0,0.008769543607375141,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,MOM_pct_14_z,23,20.0,0.008523455757938558,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,volatility_24_sqrt_z,24,20.0,0.006688735835584825,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,ret_accel_6_24_z,25,21.0,0.007766823934143741,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
25,72,0.5,26,dist_ema_21_z,26,22.0,0.0075810721015693305,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,7,volatility_168_sqrt_z,1,1.0,0.03302915419091129,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,7,ema_spread_100_200_z,2,2.0,0.030492800589060176,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,7,ema_spread_50_100_z,3,2.0,0.031222096520354847,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,7,ema_spread_21_50_z,4,3.0,0.026903713504980387,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,7,RSI_72_bounded,5,4.0,0.016021773762198155,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,7,volatility_72_sqrt_z,6,5.0,0.025888338086274998,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,7,MACD_hist_pct_z,7,5.0,0.017712387297477372,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,14,volatility_168_sqrt_z,1,1.0,0.03302915419091129,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,14,ema_spread_100_200_z,2,2.0,0.030492800589060176,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,14,ema_spread_50_100_z,3,2.0,0.031222096520354847,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,14,ema_spread_21_50_z,4,3.0,0.026903713504980387,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,14,RSI_72_bounded,5,4.0,0.016021773762198155,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,14,volatility_72_sqrt_z,6,5.0,0.025888338086274998,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,14,MACD_hist_pct_z,7,5.0,0.017712387297477372,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,14,ADX_72_scaled,8,6.0,0.025493481543393592,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,14,ret_accel_6_24_z,9,6.0,0.01033410502684945,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,14,dist_to_high_168_sqrt_z,10,7.0,0.020606664922893536,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,14,ema_slope_9_z,11,7.0,0.008697165931517481,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,14,volatility_24_sqrt_z,12,8.0,0.02020691864544727,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,14,MOM_pct_14_z,13,8.0,0.011694744830654968,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,14,dist_to_low_24_sqrt_z,14,9.0,0.01791444654206331,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,20,volatility_168_sqrt_z,1,1.0,0.03302915419091129,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,20,ema_spread_100_200_z,2,2.0,0.030492800589060176,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,20,ema_spread_50_100_z,3,2.0,0.031222096520354847,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,20,ema_spread_21_50_z,4,3.0,0.026903713504980387,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,20,RSI_72_bounded,5,4.0,0.016021773762198155,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,20,volatility_72_sqrt_z,6,5.0,0.025888338086274998,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,20,MACD_hist_pct_z,7,5.0,0.017712387297477372,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,20,ADX_72_scaled,8,6.0,0.025493481543393592,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,20,ret_accel_6_24_z,9,6.0,0.01033410502684945,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,20,dist_to_high_168_sqrt_z,10,7.0,0.020606664922893536,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,20,ema_slope_9_z,11,7.0,0.008697165931517481,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,20,volatility_24_sqrt_z,12,8.0,0.02020691864544727,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,20,MOM_pct_14_z,13,8.0,0.011694744830654968,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,20,dist_to_low_24_sqrt_z,14,9.0,0.01791444654206331,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,20,ema_slope_100_z,15,9.0,0.015864125775807314,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,20,ret_accel_72_168_z,16,11.0,0.016868128301583463,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,20,dist_ema_9_z,17,12.0,0.016303681052046104,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,20,dist_to_low_168_sqrt_z,18,12.0,0.006696561366931975,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,20,ema_spread_9_21_z,19,13.0,0.00809813796374631,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,20,bb_width_20_sqrt_z,20,14.0,0.015972256852784472,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,volatility_168_sqrt_z,1,1.0,0.03302915419091129,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,ema_spread_100_200_z,2,2.0,0.030492800589060176,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,ema_spread_50_100_z,3,2.0,0.031222096520354847,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,ema_spread_21_50_z,4,3.0,0.026903713504980387,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,RSI_72_bounded,5,4.0,0.016021773762198155,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,volatility_72_sqrt_z,6,5.0,0.025888338086274998,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,MACD_hist_pct_z,7,5.0,0.017712387297477372,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,ADX_72_scaled,8,6.0,0.025493481543393592,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,ret_accel_6_24_z,9,6.0,0.01033410502684945,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,dist_to_high_168_sqrt_z,10,7.0,0.020606664922893536,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,ema_slope_9_z,11,7.0,0.008697165931517481,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,volatility_24_sqrt_z,12,8.0,0.02020691864544727,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,MOM_pct_14_z,13,8.0,0.011694744830654968,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,dist_to_low_24_sqrt_z,14,9.0,0.01791444654206331,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,ema_slope_100_z,15,9.0,0.015864125775807314,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,ret_accel_72_168_z,16,11.0,0.016868128301583463,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,dist_ema_9_z,17,12.0,0.016303681052046104,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,dist_to_low_168_sqrt_z,18,12.0,0.006696561366931975,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,ema_spread_9_21_z,19,13.0,0.00809813796374631,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,bb_width_20_sqrt_z,20,14.0,0.015972256852784472,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,NATR_14_z,21,14.0,0.013910796044777018,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,ADX_30_scaled,22,16.0,0.014457666066495678,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,price_pos_in_range_72_norm,23,16.0,0.012700113405035296,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
26,72,0.5,26,RSI_30_bounded,24,17.0,0.014282547413093316,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
