number,value,params_lambda_prior,params_noise_std,params_one_minus_gamma,user_attrs_all_symbols_active_share,user_attrs_all_symbols_have_long_share,user_attrs_calmar_drawdown_floor_abs,user_attrs_calmar_drawdown_floor_applied,user_attrs_calmar_like,user_attrs_constraint_drawdown_ok,user_attrs_constraint_finite_objective_return_ok,user_attrs_constraint_max_trades_ok,user_attrs_constraint_min_trades_ok,user_attrs_constraint_profit_factor_ok,user_attrs_constraint_symbols_active_ok,user_attrs_constraint_symbols_have_long_ok,user_attrs_constraint_value_all_symbols_active,user_attrs_constraint_value_all_symbols_have_long,user_attrs_constraint_value_drawdown,user_attrs_constraint_value_finite_objective_return,user_attrs_constraint_value_max_trades,user_attrs_constraint_value_min_trades,user_attrs_constraint_value_profit_factor,user_attrs_constraints_values,user_attrs_diagnostic_mean_of_seed_mean_return_pct,user_attrs_diagnostic_median_mean_turnover,user_attrs_effective_drawdown_abs_for_calmar,user_attrs_invalid_score,user_attrs_max_drawdown_abs,user_attrs_max_seed_median_return_pct,user_attrs_max_total_trades,user_attrs_mean_of_seed_mean_return_pct,user_attrs_mean_of_seed_median_return_pct,user_attrs_mean_seed_half_return_gap_pct,user_attrs_mean_seed_max_half_median_return_pct,user_attrs_mean_seed_min_half_median_return_pct,user_attrs_mean_seed_second_minus_first_half_median_return_pct,user_attrs_mean_seed_val_first_max_drawdown_abs,user_attrs_mean_seed_val_first_mean_constraint_applied_ratio,user_attrs_mean_seed_val_first_mean_executed_action_1_ratio,user_attrs_mean_seed_val_first_mean_return_pct,user_attrs_mean_seed_val_first_mean_threshold_applied_ratio,user_attrs_mean_seed_val_first_mean_turnover,user_attrs_mean_seed_val_first_median_profit_factor,user_attrs_mean_seed_val_first_median_return_pct,user_attrs_mean_seed_val_first_positive_return_symbols,user_attrs_mean_seed_val_first_total_trade_events,user_attrs_mean_seed_val_first_total_trades,user_attrs_mean_seed_val_second_max_drawdown_abs,user_attrs_mean_seed_val_second_mean_constraint_applied_ratio,user_attrs_mean_seed_val_second_mean_executed_action_1_ratio,user_attrs_mean_seed_val_second_mean_return_pct,user_attrs_mean_seed_val_second_mean_threshold_applied_ratio,user_attrs_mean_seed_val_second_mean_turnover,user_attrs_mean_seed_val_second_median_profit_factor,user_attrs_mean_seed_val_second_median_return_pct,user_attrs_mean_seed_val_second_positive_return_symbols,user_attrs_mean_seed_val_second_total_trade_events,user_attrs_mean_seed_val_second_total_trades,user_attrs_median_active_symbols,user_attrs_median_long_action_symbols,user_attrs_median_max_drawdown_abs,user_attrs_median_mean_turnover,user_attrs_median_of_seed_mean_return_pct,user_attrs_median_of_seed_median_return_pct,user_attrs_median_positive_return_symbols,user_attrs_median_profit_factor,user_attrs_median_seed_half_return_gap_pct,user_attrs_median_seed_max_half_median_return_pct,user_attrs_median_seed_min_half_median_return_pct,user_attrs_median_seed_second_minus_first_half_median_return_pct,user_attrs_median_seed_val_first_max_drawdown_abs,user_attrs_median_seed_val_first_mean_constraint_applied_ratio,user_attrs_median_seed_val_first_mean_executed_action_1_ratio,user_attrs_median_seed_val_first_mean_return_pct,user_attrs_median_seed_val_first_mean_threshold_applied_ratio,user_attrs_median_seed_val_first_mean_turnover,user_attrs_median_seed_val_first_median_profit_factor,user_attrs_median_seed_val_first_median_return_pct,user_attrs_median_seed_val_first_positive_return_symbols,user_attrs_median_seed_val_first_total_trade_events,user_attrs_median_seed_val_first_total_trades,user_attrs_median_seed_val_second_max_drawdown_abs,user_attrs_median_seed_val_second_mean_constraint_applied_ratio,user_attrs_median_seed_val_second_mean_executed_action_1_ratio,user_attrs_median_seed_val_second_mean_return_pct,user_attrs_median_seed_val_second_mean_threshold_applied_ratio,user_attrs_median_seed_val_second_mean_turnover,user_attrs_median_seed_val_second_median_profit_factor,user_attrs_median_seed_val_second_median_return_pct,user_attrs_median_seed_val_second_positive_return_symbols,user_attrs_median_seed_val_second_total_trade_events,user_attrs_median_seed_val_second_total_trades,user_attrs_median_total_trade_events,user_attrs_median_total_trades,user_attrs_memory_horizon,user_attrs_memory_horizon_bars,user_attrs_min_profit_factor,user_attrs_min_seed_median_return_pct,user_attrs_min_total_trades,user_attrs_n_seeds,user_attrs_objective_metric_name,user_attrs_objective_score,user_attrs_observed_all_symbols_active_share,user_attrs_observed_all_symbols_have_long_share,user_attrs_observed_mean_of_seed_mean_return_pct,user_attrs_observed_median_max_drawdown_abs,user_attrs_observed_median_of_seed_median_return_pct,user_attrs_observed_median_profit_factor,user_attrs_observed_median_total_trades,user_attrs_optuna_constraints_convention,user_attrs_required_all_symbols_active_share,user_attrs_required_all_symbols_have_long_share,user_attrs_seeds_used,user_attrs_std_of_seed_median_return_pct,user_attrs_valid,state
24,-1.5152750951701766,9.142207691549126,0.004920187922520777,0.002677188940051991,1.0,1.0,1.0,False,-0.16651336180824183,True,True,True,True,True,True,True,0.0,0.0,-5.89997896435975,0.0,-231.0,-319.0,-0.03806291508629123,"[-5.89997896435975, -0.03806291508629123, -319.0, -231.0, 0.0, 0.0, 0.0]",1.4590875320643808,0.08420000000000001,9.10002103564025,-1000000.0,15.0,1.421520312199509,650.0,1.4590875320643808,-0.5893604352457738,3.3195303116396806,1.4274192262746244,-1.892111085365056,-3.3195303116396806,4.5032070765683025,0.05616,0.45404,3.4184020099856816,0.10924,0.07855999999999999,1.1354767745456562,1.4274192262746244,3.6,392.8,195.8,8.264927372707808,0.0782,0.39636,-1.9178757733652536,0.09768,0.08912,0.8227770990550693,-1.892111085365056,0.4,445.6,221.6,5.0,5.0,9.10002103564025,0.08420000000000001,1.6712746329210493,-1.5152750951701766,2.0,0.8880629150862912,3.7160707619228295,1.5345879022532705,-1.651042732743313,-3.7160707619228295,4.333532364774606,0.05619999999999999,0.454,3.8135063042887496,0.11000000000000001,0.07780000000000001,1.1291844753937856,1.5345879022532705,3.0,389.0,194.0,8.392700005382325,0.0784,0.39540000000000003,-1.8545304915617966,0.0984,0.089,0.8351895184925434,-1.651042732743313,0.0,445.0,222.0,842.0,419.0,373.5261210142979,373.5261210142998,0.85,-2.2915435405163387,100.0,5,median_of_seed_median_return_pct,-1.5152750951701766,1.0,1.0,1.4590875320643808,9.10002103564025,-1.5152750951701766,0.8880629150862912,419.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.7979299325238511,True,COMPLETE
25,-1.7776166562429307,3.9986494029247757,0.0034754587165340546,0.002731546776776515,1.0,1.0,1.0,False,-0.18404576612338405,True,True,True,True,True,True,True,0.0,0.0,-5.341442274465479,0.0,-202.0,-348.0,-0.00015363803504753193,"[-5.341442274465479, -0.00015363803504753193, -348.0, -202.0, 0.0, 0.0, 0.0]",0.846130611253319,0.08990000000000001,9.658557725534521,-1000000.0,15.0,0.35216405747284796,650.0,0.846130611253319,-1.3874977728254567,2.1453612577477843,0.4610721318550448,-1.6842891258927395,-2.055526506182912,4.797633057985512,0.06672,0.45655999999999997,2.5843068379473677,0.10084,0.08468,0.9974779003944905,0.41615475607260866,2.6,423.4,211.2,7.781625698394007,0.09419999999999999,0.39516,-1.7066633484903826,0.08888,0.09556,0.8154666319578705,-1.6393717501103033,0.6,477.8,237.8,5.0,5.0,9.658557725534521,0.08990000000000001,0.7885321169369128,-1.7776166562429307,2.0,0.8501536380350475,1.3900430472247316,0.43646384567346264,-2.120210286976132,-1.3900430472247316,4.917867122816366,0.067,0.45600000000000007,2.721928618133378,0.101,0.08460000000000001,0.9908164210240709,0.43646384567346264,3.0,423.0,211.0,7.66232854206812,0.0948,0.3954,-1.810935567468544,0.0872,0.09559999999999999,0.7715136388455497,-2.120210286976132,1.0,478.0,238.0,899.0,448.0,366.0929435666099,366.09294356660376,0.85,-2.7926196183311713,100.0,5,median_of_seed_median_return_pct,-1.7776166562429307,1.0,1.0,0.846130611253319,9.658557725534521,-1.7776166562429307,0.8501536380350475,448.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.1930117521239152,True,COMPLETE
26,-0.5449176265188149,7.625296548737528,0.003893133650626325,0.0029925813239757093,1.0,1.0,1.0,False,-0.05871204926904803,True,True,True,True,True,True,True,0.0,0.0,-5.718810988495235,0.0,-223.0,-327.0,-0.1004982025645278,"[-5.718810988495235, -0.1004982025645278, -327.0, -223.0, 0.0, 0.0, 0.0]",0.6164049459034614,0.0857,9.281189011504765,-1000000.0,15.0,0.9068039868025624,650.0,0.6164049459034614,-0.36627274297761137,3.3588948523969835,1.2497235953528874,-2.1091712570440957,-3.3588948523969835,4.862641429019503,0.05968,0.45199999999999996,2.7602033607757486,0.10107999999999999,0.0794,1.0739560967761934,1.2497235953528874,3.6,397.0,198.0,8.121253111841078,0.08376,0.39784,-2.0944384011899877,0.08996,0.09016000000000002,0.7832386760784529,-2.1091712570440957,0.2,450.8,224.2,5.0,5.0,9.281189011504765,0.0857,0.8514527656087312,-0.5449176265188149,2.0,0.9504982025645278,3.203029892155551,0.8074751227403976,-2.525392598548415,-3.203029892155551,4.716066910411332,0.0568,0.4474,2.4069386193690034,0.1,0.0794,1.0526083352318076,0.8074751227403976,4.0,397.0,198.0,8.115901932788283,0.08560000000000001,0.39780000000000004,-2.1454666504198916,0.09079999999999999,0.09000000000000001,0.7289937149313296,-2.525392598548415,0.0,450.0,224.0,857.0,427.0,334.15967412089515,334.15967412089293,0.85,-1.8888281279943353,100.0,5,median_of_seed_median_return_pct,-0.5449176265188149,1.0,1.0,0.6164049459034614,9.281189011504765,-0.5449176265188149,0.9504982025645278,427.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.2533429763879422,True,COMPLETE
27,-0.256420126538226,7.942721753149675,0.004676401802039201,0.0034766244725114174,1.0,1.0,1.0,False,-0.02611412060958128,True,True,True,True,True,True,True,0.0,0.0,-5.1807864652296445,0.0,-228.0,-322.0,-0.08335440230323321,"[-5.1807864652296445, -0.08335440230323321, -322.0, -228.0, 0.0, 0.0, 0.0]",0.20859500058870398,0.0847,9.819213534770356,-1000000.0,15.0,0.7430478867982204,650.0,0.20859500058870398,-0.6335718796953249,2.984853336190465,0.747129695807951,-2.237723640382514,-2.984853336190465,5.595480847247845,0.06024,0.45271999999999996,2.5086626063659985,0.09680000000000001,0.0798,1.0964565128253798,0.747129695807951,3.2,399.0,199.2,8.176515280432032,0.08860000000000001,0.38872,-2.2456516515617753,0.08588000000000003,0.09204,0.7322061137260292,-2.237723640382514,0.8,460.2,228.2,5.0,5.0,9.819213534770356,0.0847,0.26304167984867455,-0.256420126538226,2.0,0.9333544023032332,2.795302848922465,0.7246717404736591,-2.5246120951083584,-2.795302848922465,5.500505375544062,0.0598,0.45620000000000005,2.732843088665473,0.09459999999999999,0.0786,1.0616912220742347,0.7246717404736591,3.0,393.0,196.0,8.023070991576475,0.0876,0.3922,-2.2530300997056485,0.08680000000000002,0.09120000000000002,0.7026873191546773,-2.5246120951083584,1.0,456.0,227.0,847.0,422.0,287.63532210817914,287.6353221081804,0.85,-2.6008774165504733,100.0,5,median_of_seed_median_return_pct,-0.256420126538226,1.0,1.0,0.20859500058870398,9.819213534770356,-0.256420126538226,0.9333544023032332,422.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.4579828059960043,True,COMPLETE
28,-1.6713780367813125,6.5941216009999355,0.0075151134943894716,0.003987485721169299,1.0,1.0,1.0,False,-0.16869184012010136,True,True,True,True,False,True,True,0.0,0.0,-5.092122798640627,0.0,-181.0,-369.0,0.004630788332310787,"[-5.092122798640627, 0.004630788332310787, -369.0, -181.0, 0.0, 0.0, 0.0]",-0.2103220223851939,0.09419999999999999,9.907877201359373,-1000000.0,15.0,-0.9014288680839089,650.0,-0.2103220223851939,-1.70179403495337,3.031142295944862,0.18359122495833713,-2.847551070986525,-3.031142295944862,4.871194670413539,0.0684,0.46044,2.257074084644077,0.08715999999999999,0.08763999999999998,0.9425560893502881,0.18359122495833713,2.4,438.2,219.0,8.049699530201499,0.10032,0.3914,-2.4019568435650993,0.08055999999999999,0.1008,0.6925246601079261,-2.847551070986525,0.8,504.0,250.4,5.0,5.0,9.907877201359373,0.09419999999999999,-0.055907465855342765,-1.6713780367813125,1.0,0.8453692116676892,2.678571403900365,-0.43204615885883424,-3.366154115851172,-2.678571403900365,5.0768809908802615,0.0698,0.46099999999999997,2.476186505882727,0.08760000000000001,0.08919999999999999,0.8858397793480194,-0.43204615885883424,2.0,446.0,223.0,7.689171054832289,0.0986,0.38960000000000006,-2.37167502822067,0.0804,0.0996,0.6598436994350517,-3.366154115851172,1.0,498.0,247.0,942.0,469.0,250.78459709361866,250.78459709362184,0.85,-2.343387433163502,100.0,5,median_of_seed_median_return_pct,-1.6713780367813125,1.0,1.0,-0.2103220223851939,9.907877201359373,-1.6713780367813125,0.8453692116676892,469.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,0.5528391966478574,False,COMPLETE
29,-1.864935165125714,6.7187364688124065,0.0046761044158404015,0.003672719273359043,1.0,1.0,1.0,False,-0.1967373009335032,True,True,True,True,False,True,True,0.0,0.0,-5.520683387050948,0.0,-211.0,-339.0,0.035601532709372496,"[-5.520683387050948, 0.035601532709372496, -339.0, -211.0, 0.0, 0.0, 0.0]",-0.5857433066807953,0.08820000000000001,9.479316612949052,-1000000.0,15.0,0.047849824725010315,650.0,-0.5857433066807953,-1.6974949975056177,2.4103881134700145,0.3839224082993731,-2.0264657051706414,-2.4103881134700145,4.959601611960682,0.06408,0.45336,2.0222940198657353,0.09179999999999999,0.08344,1.008985415065435,0.3839224082993731,3.0,417.2,208.4,8.95776584232054,0.0926,0.38792,-2.5623425205210744,0.07812000000000001,0.09323999999999999,0.7562444874192706,-2.0264657051706414,0.2,466.2,231.4,5.0,5.0,9.479316612949052,0.08820000000000001,-0.2893046299081295,-1.864935165125714,1.0,0.8143984672906275,2.4923774360929296,0.3792889116088327,-2.224616164142612,-2.4923774360929296,4.951679478299253,0.0622,0.4513999999999999,2.2060976594788406,0.09319999999999999,0.0824,1.0298684292966522,0.3792889116088327,3.0,412.0,206.0,8.764600517777799,0.09280000000000001,0.388,-2.6461174962942,0.0782,0.093,0.7253699067958276,-2.224616164142612,0.0,465.0,231.0,882.0,439.0,272.27782075633763,272.2778207563413,0.85,-2.603792277487871,100.0,5,median_of_seed_median_return_pct,-1.864935165125714,1.0,1.0,-0.5857433066807953,9.479316612949052,-1.864935165125714,0.8143984672906275,439.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.0592809870563473,False,COMPLETE
30,-2.609573310121416,2.1804572412408847,0.006474475393043208,0.0037954847689466707,1.0,1.0,1.0,False,-0.24866788860395198,True,True,True,True,False,True,True,0.0,0.0,-4.505788926862095,0.0,-164.0,-386.0,0.02966595125825633,"[-4.505788926862095, 0.02966595125825633, -386.0, -164.0, 0.0, 0.0, 0.0]",-0.800711116577619,0.09759999999999999,10.494211073137905,-1000000.0,15.0,-0.5510911908173766,650.0,-0.800711116577619,-1.964654311870369,2.652401683939685,0.11408508275304596,-2.5383166011866387,-2.652401683939685,5.570220629016389,0.08024,0.4565200000000001,2.1883920552412266,0.08115999999999998,0.09524,0.9559405839103894,0.11408508275304596,2.8,476.2,237.8,9.49668018048349,0.10976,0.38488,-2.9198733059689537,0.07208,0.10328,0.773331220926341,-2.5383166011866387,0.6,516.4,256.4,5.0,5.0,10.494211073137905,0.09759999999999999,-0.2370288083443331,-2.609573310121416,1.0,0.8203340487417436,3.1479203788971843,0.2109031762296043,-2.87740037298273,-3.1479203788971843,5.799056681231807,0.0798,0.4624,2.402052957902858,0.08180000000000001,0.09359999999999999,1.0001021023289018,0.2109031762296043,3.0,468.0,234.0,9.623326091650974,0.10479999999999998,0.3888,-3.0365823593468044,0.072,0.0996,0.7084626156780637,-2.87740037298273,0.0,498.0,247.0,976.0,486.0,263.47095585303106,263.4709558530329,0.85,-2.9660700836296905,100.0,5,median_of_seed_median_return_pct,-2.609573310121416,1.0,1.0,-0.800711116577619,10.494211073137905,-2.609573310121416,0.8203340487417436,486.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.1089600423176829,False,COMPLETE
31,-1.2329840846362683,6.028213699527286,0.0037935495358718796,0.0034471107535060403,1.0,1.0,1.0,False,-0.1272934791409414,True,True,True,True,True,True,True,0.0,0.0,-5.313847237444989,0.0,-218.0,-332.0,-0.02478147814720677,"[-5.313847237444989, -0.02478147814720677, -332.0, -218.0, 0.0, 0.0, 0.0]",1.3174863340326881,0.0867,9.686152762555011,-1000000.0,15.0,1.183777018057408,650.0,1.3174863340326881,-0.9199464736968332,2.6824130679795806,0.9906573079026515,-1.6917557600769293,-2.6824130679795806,4.746962100041543,0.06356,0.4627199999999999,3.273487990442964,0.0924,0.0808,1.0610419828381317,0.9906573079026515,3.6,404.0,201.4,8.33133066768201,0.08715999999999999,0.39508,-1.9256443500432538,0.0828,0.09104000000000001,0.786468210020817,-1.6917557600769293,0.6,455.2,226.4,5.0,5.0,9.686152762555011,0.0867,1.1957206473073587,-1.2329840846362683,2.0,0.8747814781472067,2.4271802554430844,0.6342717500915196,-1.7929085053515648,-2.4271802554430844,4.6376188403330465,0.06439999999999999,0.4572,3.1497249671018412,0.0928,0.08199999999999999,1.0415943433156258,0.6342717500915196,4.0,410.0,204.0,8.302445392876157,0.08979999999999999,0.39160000000000006,-1.9540996998557716,0.08120000000000001,0.092,0.7818707539494585,-1.7929085053515648,1.0,460.0,229.0,867.0,432.0,290.0980187488623,290.0980187488647,0.85,-2.0536053107118146,100.0,5,median_of_seed_median_return_pct,-1.2329840846362683,1.0,1.0,1.3174863340326881,9.686152762555011,-1.2329840846362683,0.8747814781472067,432.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.2420186932450057,True,COMPLETE
32,-0.9979762343758747,0.3956117221027773,0.003360712599420025,0.003250972848477224,1.0,1.0,1.0,False,-0.0948953692592805,True,True,True,True,True,True,True,0.0,0.0,-4.483404278146317,0.0,-152.0,-398.0,-0.05136777001088,"[-4.483404278146317, -0.05136777001088, -398.0, -152.0, 0.0, 0.0, 0.0]",0.20037647478219286,0.1001,10.516595721853683,-1000000.0,15.0,3.1782543459571544,650.0,0.20037647478219286,-0.09284469013755245,2.726672595498691,0.9740628073911362,-1.7526097881075553,-2.726672595498691,4.800271540245238,0.08588,0.45632,2.151507737147918,0.08288,0.09436000000000001,1.0440755766315941,0.9740628073911362,3.0,471.8,235.4,8.490959548069489,0.10732,0.38176,-1.9406302750688873,0.07592000000000002,0.10276,0.842389846295098,-1.7526097881075553,1.0,513.8,255.6,5.0,5.0,10.516595721853683,0.1001,0.012722777709730338,-0.9979762343758747,2.0,0.90136777001088,2.5066983120068054,1.102414691623621,-2.267815596678835,-2.5066983120068054,4.612459710567562,0.08499999999999999,0.45840000000000003,2.1641378525928356,0.0834,0.0946,1.0518973369580118,1.102414691623621,3.0,473.0,236.0,8.793470481866494,0.11059999999999999,0.37839999999999996,-2.088216547945525,0.0754,0.1056,0.7880931450430366,-2.267815596678835,1.0,528.0,262.0,1001.0,498.0,307.60023125643954,307.60023125644216,0.85,-1.9948308830621597,100.0,5,median_of_seed_median_return_pct,-0.9979762343758747,1.0,1.0,0.20037647478219286,10.516595721853683,-0.9979762343758747,0.90136777001088,498.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,2.224019719987731,True,COMPLETE
33,0.5350419130224715,7.150325605431106,0.003367517473472805,0.002534836875809324,1.0,1.0,1.0,False,0.05950821124196045,True,True,True,True,True,True,True,0.0,0.0,-6.008939743676876,0.0,-226.0,-324.0,-0.165889577116623,"[-6.008939743676876, -0.165889577116623, -324.0, -226.0, 0.0, 0.0, 0.0]",1.5600590128292715,0.0851,8.991060256323124,-1000000.0,15.0,2.2039242660979452,650.0,1.5600590128292715,-0.36794856925892905,2.279507837340924,0.7692207118526828,-1.5102871254882413,-2.279507837340924,4.312683070626255,0.06020000000000001,0.46428,2.893498768993093,0.10732000000000001,0.0806,1.0362269600256195,0.7692207118526828,3.0,403.0,201.0,8.384930643226287,0.08192000000000002,0.40848000000000007,-1.3119420638614336,0.0944,0.0888,0.8264253055710682,-1.5102871254882413,1.4,444.0,221.0,5.0,5.0,8.991060256323124,0.0851,1.7409045067339868,0.5350419130224715,3.0,1.015889577116623,2.4906611692778857,0.9712509987558571,-1.2135751624801627,-2.4906611692778857,4.410103275761868,0.056600000000000004,0.4608,3.024032927252487,0.1072,0.07859999999999999,1.0263191156643334,0.9712509987558571,3.0,393.0,196.0,8.543633196471312,0.07859999999999999,0.40800000000000003,-1.2686426307714616,0.095,0.08759999999999998,0.831576480917013,-1.2135751624801627,2.0,438.0,218.0,851.0,424.0,394.5027033271005,394.5027033270958,0.85,-3.521637201372285,100.0,5,median_of_seed_median_return_pct,0.5350419130224715,1.0,1.0,1.5600590128292715,8.991060256323124,0.5350419130224715,1.015889577116623,424.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,2.232157135694495,True,COMPLETE
34,-1.3758135709921349,4.4095174460201045,0.0030437141693628596,0.0025838149244852785,1.0,1.0,1.0,False,-0.1491356740334961,True,True,True,True,True,True,True,0.0,0.0,-5.774752051054364,0.0,-220.0,-330.0,-0.012453088716424143,"[-5.774752051054364, -0.012453088716424143, -330.0, -220.0, 0.0, 0.0, 0.0]",0.7100596885304777,0.0863,9.225247948945636,-1000000.0,15.0,0.07184013801180278,650.0,0.7100596885304777,-1.0956160124401348,1.3857729083965231,0.44335270919232395,-0.9424201992041992,-1.3857729083965231,5.231498483858128,0.06208000000000001,0.46392,2.3134546376787752,0.09924,0.08104,0.9624347581253421,0.44335270919232395,3.0,405.2,202.0,8.773050559112553,0.08856,0.39459999999999995,-1.602780179942536,0.09176,0.09187999999999999,0.8491558666634311,-0.9424201992041992,0.8,459.4,228.6,5.0,5.0,9.225247948945636,0.0863,0.6166713748692244,-1.3758135709921349,2.0,0.8624530887164241,1.6478790464689697,0.940208260979225,-0.8602797021403652,-1.6478790464689697,5.194120070230235,0.0608,0.461,2.261256341488269,0.0994,0.08220000000000001,1.0104615076774588,0.940208260979225,3.0,411.0,205.0,8.716653691849185,0.0866,0.39259999999999995,-1.6350845992108698,0.0906,0.09179999999999999,0.8768441232487431,-0.8602797021403652,1.0,459.0,228.0,863.0,430.0,387.02462414145623,387.02462414146373,0.85,-2.777546145776033,100.0,5,median_of_seed_median_return_pct,-1.3758135709921349,1.0,1.0,0.7100596885304777,9.225247948945636,-1.3758135709921349,0.8624530887164241,430.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.1897662813706382,True,COMPLETE
35,0.47595813590526337,6.3051412912991065,0.003035137729469206,0.002524803891217226,1.0,1.0,1.0,False,0.05240217468260463,True,True,True,True,True,True,True,0.0,0.0,-5.917206417708806,0.0,-228.0,-322.0,-0.09357496273750876,"[-5.917206417708806, -0.09357496273750876, -322.0, -228.0, 0.0, 0.0, 0.0]",1.6275089088906103,0.0847,9.082793582291194,-1000000.0,15.0,2.0803061384811583,650.0,1.6275089088906103,0.1145428346345434,1.9552758501078713,0.935900152537803,-1.0193756975700685,-1.9552758501078713,4.5672600412984625,0.058120000000000005,0.46484,2.899414988641538,0.1038,0.07955999999999999,1.0212882413372424,0.935900152537803,3.0,397.8,198.4,7.722142954897632,0.08484,0.40136000000000005,-1.2524220338609378,0.0954,0.09119999999999999,0.8531929537275982,-1.0193756975700685,1.2,456.0,227.0,5.0,5.0,9.082793582291194,0.0847,1.7892388673241875,0.47595813590526337,3.0,0.9435749627375087,1.7022143356853148,1.3016190913765158,-0.8150520819677043,-1.7022143356853148,4.542353600473548,0.058199999999999995,0.45999999999999996,2.885748592601083,0.10539999999999998,0.08099999999999999,1.0539426030818493,1.3016190913765158,3.0,405.0,202.0,7.2419310058023605,0.0874,0.3992,-1.1722848650791806,0.0968,0.09159999999999999,0.8583646813624186,-0.8150520819677043,1.0,458.0,228.0,847.0,422.0,396.07036549594864,396.07036549594784,0.85,-1.9854852212218832,100.0,5,median_of_seed_median_return_pct,0.47595813590526337,1.0,1.0,1.6275089088906103,9.082793582291194,0.47595813590526337,0.9435749627375087,422.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.9372828302419416,True,COMPLETE
36,-1.9499199374712783,5.839441532769216,0.0034063824180300033,0.002555181550490319,1.0,1.0,1.0,False,-0.21650108984168642,True,True,True,True,False,True,True,0.0,0.0,-5.99348673534562,0.0,-226.0,-324.0,0.06156042740790579,"[-5.99348673534562, 0.06156042740790579, -324.0, -226.0, 0.0, 0.0, 0.0]",1.2029459270882863,0.0851,9.00651326465438,-1000000.0,15.0,1.6673128530656944,650.0,1.2029459270882863,-1.4694688790256039,1.671478260007655,0.5511355181370425,-1.1203427418706124,-1.671478260007655,4.976961698516791,0.060640000000000006,0.46172,2.8657473440116896,0.10375999999999999,0.08139999999999999,1.0046198981315753,0.5511355181370425,3.2,407.0,203.0,8.803526967793827,0.07812,0.39508,-1.644325517491464,0.09620000000000001,0.08875999999999998,0.8478968831610743,-1.1203427418706124,1.0,443.8,220.8,5.0,5.0,9.00651326465438,0.0851,0.9129895861768734,-1.9499199374712783,2.0,0.7884395725920942,2.2817657271883784,0.582673592275218,-0.9496074308367297,-2.2817657271883784,5.014850094435042,0.05960000000000001,0.4638,2.9381973014310647,0.1022,0.0818,0.9730386701634686,0.582673592275218,4.0,409.0,204.0,8.439796497150432,0.0782,0.3964,-1.483404198687439,0.09659999999999999,0.09,0.8533666418490488,-0.9496074308367297,1.0,450.0,224.0,851.0,424.0,391.3616235246016,391.36162352460724,0.85,-2.7538298754507196,100.0,5,median_of_seed_median_return_pct,-1.9499199374712783,1.0,1.0,1.2029459270882863,9.00651326465438,-1.9499199374712783,0.7884395725920942,424.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.7867496685350883,False,COMPLETE
37,-0.05815968600419996,9.617741930146305,0.0035352675352223538,0.002588572310620421,1.0,1.0,1.0,False,-0.006516331724255903,True,True,True,True,True,True,True,0.0,0.0,-6.074781262637272,0.0,-236.0,-314.0,-0.12984150193466149,"[-6.074781262637272, -0.12984150193466149, -314.0, -236.0, 0.0, 0.0, 0.0]",1.1750367226707161,0.0831,8.925218737362728,-1000000.0,15.0,1.4457002156506027,650.0,1.1750367226707161,-0.2670795663081216,2.84359222585544,1.5186991235238345,-1.3248931023316057,-2.84359222585544,4.968228750218966,0.05568000000000001,0.45552000000000004,3.02586578168183,0.11008,0.07812,1.1652325475665326,1.5186991235238345,3.2,390.6,194.8,7.769942392805808,0.07971999999999999,0.39532,-1.828818543572736,0.09563999999999999,0.08819999999999999,0.8261161315997061,-1.3248931023316057,0.6,441.0,219.4,5.0,5.0,8.925218737362728,0.0831,1.2260835799985295,-0.05815968600419996,2.0,0.9798415019346615,2.0871777481425657,1.0353258078643623,-1.5404177575462197,-2.0871777481425657,5.266284800161625,0.055200000000000006,0.4598,3.0461826805977905,0.1096,0.0782,1.0964163315515076,1.0353258078643623,4.0,391.0,195.0,7.796387090469548,0.079,0.39299999999999996,-2.0673622064629478,0.09459999999999999,0.08739999999999999,0.8111351866253987,-1.5404177575462197,1.0,437.0,217.0,831.0,414.0,386.313334148399,386.313334148406,0.85,-2.76975927553349,100.0,5,median_of_seed_median_return_pct,-0.05815968600419996,1.0,1.0,1.1750367226707161,8.925218737362728,-0.05815968600419996,0.9798415019346615,414.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.6831160902585929,True,COMPLETE
