interval_minutes,symbol,z_window,series_kind,series_name,n_obs,n_unique,mean,std,adf_stat,adf_pvalue,adf_lags,kpss_stat,kpss_pvalue,kpss_lags,pp_stat,pp_pvalue,pp_lags,test_error,adf_reject_unit_root_5pct,kpss_reject_stationarity_5pct,kpss_not_reject_stationarity_5pct,both_stationary_5pct,stationarity_class
240,BTCUSDT,72,final_feature,price_pos_in_range_168_norm,5601,5599,0.008381749793215296,0.29517877807136483,-5.64705659111201,1.0057359513434965e-06,20,1.5658550468567392,0.01,44,-5.96368866588294,2.0110498021997012e-07,33,,True,True,False,False,conflict_ADF_stationary_KPSS_nonstationary
240,BTCUSDT,72,target_log_return,target_log_ret_horizon_1,5601,5601,4.0385766592328496e-05,0.011241397990268177,-12.89744222586347,4.3186950013258016e-24,32,0.5663586954365798,0.02672101454131085,6,-74.63857863587052,0.0,33,,True,True,False,False,conflict_ADF_stationary_KPSS_nonstationary
240,BTCUSDT,72,target_log_return,target_log_ret_horizon_3,5601,5601,0.00011814319758702023,0.019640549219689808,-11.615520076495004,2.454335841417766e-21,33,0.574026016778846,0.024997634838286723,18,-29.42461437487484,0.0,33,,True,True,False,False,conflict_ADF_stationary_KPSS_nonstationary
240,BTCUSDT,72,target_log_return,target_log_ret_horizon_5,5601,5601,0.00018661543115732865,0.025748819913817854,-12.142791718791027,1.6363612415150714e-22,32,0.5694186403220652,0.026031837765300613,27,-21.03627895848952,0.0,33,,True,True,False,False,conflict_ADF_stationary_KPSS_nonstationary
240,BTCUSDT,72,target_log_return,target_log_ret_horizon_10,5601,5601,0.00035357139602936095,0.03636175568904644,-11.02809588233732,5.759624325686092e-20,33,0.5871823124185661,0.023801607961948534,39,-14.96001200810079,1.2435965316998266e-27,33,,True,True,False,False,conflict_ADF_stationary_KPSS_nonstationary
240,BTCUSDT,72,target_log_return,target_log_ret_horizon_24,5601,5601,0.0008922320134957915,0.05849104939429518,-9.52856557206946,2.932480133029278e-16,29,0.6451699814593482,0.018530001685513796,42,-10.996600284446037,6.846359039592607e-20,33,,True,True,False,False,conflict_ADF_stationary_KPSS_nonstationary
240,ETHUSDT,72,price_level,close,5625,5518,2191.422600888889,804.5191689494767,-2.168526435155076,0.21786615491736894,21,2.6341300535794026,0.01,44,-2.045051046108096,0.2671755826490798,33,,False,True,False,False,nonstationary_by_ADF_and_KPSS
240,ETHUSDT,72,price_level,log_close,5625,5518,7.628506114314941,0.35382270263420423,-1.9580820493259399,0.3052495202321003,21,2.7268192544571055,0.01,44,-1.8435253901791078,0.35907651991306405,33,,False,True,False,False,nonstationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,dist_ema_9_z,5601,5589,0.005654781024923512,1.1284496013765455,-14.496663107018252,6.02538386930076e-27,22,0.04930924673960225,0.1,36,-25.297719818600502,0.0,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,ema_slope_9_z,5601,5593,0.01579987405725692,1.1885922008792753,-12.337894872228599,6.213120723619682e-23,32,0.0463085026006325,0.1,39,-10.251658509844264,4.469225050743611e-18,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,dist_ema_21_z,5601,5592,0.01365437107802294,1.207041906743393,-13.229108648657249,9.665661283586618e-25,22,0.04651813817611346,0.1,40,-17.768103497851815,3.316447330467232e-30,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,ema_slope_21_z,5601,5594,0.022692965493468716,1.263171203875095,-12.499847171652236,2.822412133675535e-23,31,0.04620665612526131,0.1,41,-9.83743688907005,4.853108200112497e-17,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,dist_ema_50_z,5601,5591,0.03213067097546665,1.3015627649782873,-11.717512342242976,1.4394094865645655e-21,22,0.030831175806250166,0.1,42,-13.686653272865478,1.368357506126438e-25,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,ema_slope_50_z,5601,5595,0.04144710109544514,1.3512251664513717,-11.587020102931252,2.851276877001334e-21,31,0.030085222578867483,0.1,42,-9.367944852141402,7.511453550048085e-16,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,dist_ema_100_z,5601,5591,0.047475854496521065,1.365043877573388,-10.796664584614202,2.0671799457982028e-19,17,0.03134556935233087,0.1,42,-12.115523650444928,1.8763456819216015e-22,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,ema_slope_100_z,5601,5595,0.05499130505860768,1.4132973672989475,-10.67697725703323,4.030395526240555e-19,31,0.0316702636562688,0.1,43,-8.891541194399098,1.2386488833402858e-14,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,dist_ema_200_z,5601,5588,0.04459028871291958,1.4233472524871067,-10.129785470133761,8.981152040085582e-18,17,0.0484945870098724,0.1,42,-11.16592976111625,2.714467374922652e-20,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,ema_slope_200_z,5601,5596,0.048921878261277835,1.476459684949801,-9.849200232078573,4.5331505837993635e-17,31,0.04936191379987223,0.1,43,-8.4399688795431,1.7741074612479283e-13,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,ema_spread_9_21_z,5601,5597,0.01755065123149182,1.3038845718181682,-13.029833144226652,2.35761263848052e-24,15,0.04794279107336449,0.1,42,-9.800675133303557,6.006942636244004e-17,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,ema_spread_21_50_z,5601,5601,0.040178268422088784,1.4615922852697338,-11.594002278509977,2.748371556226232e-21,15,0.029810843407295957,0.1,43,-9.106510822354558,3.4908714843845433e-15,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,ema_spread_50_100_z,5601,5601,0.033824895708728646,1.6598894794870258,-9.706604626884351,1.0378788004471175e-16,13,0.05401043285055764,0.1,43,-7.972116229615833,2.763433979070057e-12,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,ema_spread_100_200_z,5601,5596,-0.04425667070949701,1.7495131867749676,-7.9236284700081665,3.667885074511391e-12,13,0.09981779255807649,0.1,44,-6.678943846787191,4.392004142381246e-09,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,MOM_pct_14_z,5601,5596,0.007139365947760173,1.2033738218732066,-11.913589929236334,5.227269783199904e-22,31,0.05649694027450384,0.1,40,-14.02096490106781,3.572063376074936e-26,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,ADX_14_scaled,5601,5601,0.11284826046026794,0.463183101028296,-11.236617637685269,1.8505573669663478e-20,8,0.11596691392805734,0.1,43,-8.93690500604079,9.480206508519299e-15,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,RSI_14_bounded,5601,5600,0.00553266956667582,0.2562666562135448,-11.250882505067583,1.7132681328609747e-20,17,0.39119337503330137,0.0809511314511632,41,-14.29181219279675,1.2718170730953922e-26,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,MOM_pct_30_z,5601,5598,-0.012793620408210743,1.3031809535365007,-10.765737942283016,2.455383537456594e-19,33,0.047833365865609025,0.1,42,-12.404648758854368,4.4806421746706054e-23,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,ADX_30_scaled,5601,5601,-0.16330941148591963,0.3459904637261962,-8.249368028710716,5.443362823885738e-13,7,0.21981945542673864,0.1,44,-6.447520075175158,1.5525598566943832e-08,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,RSI_30_bounded,5601,5601,0.00551124666207597,0.18428996533110747,-8.366299805302658,2.7371499727626207e-13,13,0.6060954108011748,0.02208223538171138,43,-9.603368310850277,1.894404212654383e-16,33,,True,True,False,False,conflict_ADF_stationary_KPSS_nonstationary
240,ETHUSDT,72,final_feature,MOM_pct_72_z,5601,5590,-0.01509992094294092,1.4928627119925828,-10.444472773430208,1.4924912992962604e-18,30,0.026827959222138525,0.1,43,-10.877026761609281,1.3236960902294429e-19,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,ADX_72_scaled,5601,5601,-0.4068577463513473,0.24701373541992683,-5.245421788371365,7.096584305239283e-06,7,0.5409973704522627,0.0324330246729138,44,-3.442931264407797,0.009579560280826299,33,,True,True,False,False,conflict_ADF_stationary_KPSS_nonstationary
240,ETHUSDT,72,final_feature,RSI_72_bounded,5601,5601,0.004555286703991118,0.12516142440967706,-5.799343112548933,4.6705168665437024e-07,6,1.2947498237828632,0.01,43,-6.15906100606855,7.248298991051399e-08,33,,True,True,False,False,conflict_ADF_stationary_KPSS_nonstationary
240,ETHUSDT,72,final_feature,MACD_hist_pct_z,5601,5599,-0.020001308966947778,1.163340180804709,-16.275133362743528,3.4565196146089854e-29,20,0.04541971866063101,0.1,39,-10.486162526484694,1.1789016580244495e-18,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,NATR_14_z,5601,5589,-0.049117520511264126,1.379134496555785,-8.798326169147998,2.1460279818115046e-14,33,0.07566694366275956,0.1,42,-10.561342443552167,7.714056775560731e-19,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,bb_width_20_sqrt_z,5601,5601,0.008285276330324373,1.2524960321479908,-14.05843523296136,3.087229771257529e-26,21,0.03861247565228868,0.1,41,-9.720884004091022,9.551162734561414e-17,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,bb_pos_20_norm,5601,5601,0.003751312810528289,0.3385010011262197,-17.405419670208623,4.919911847858664e-30,6,0.27359463382265325,0.1,39,-20.15868592624244,0.0,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,volatility_24_sqrt_z,5601,5594,-0.011155343553567952,1.3395383959093732,-9.826136467033733,5.181842685282605e-17,28,0.02495246121566764,0.1,42,-11.315167364695705,1.2116540112292261e-20,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,volatility_72_sqrt_z,5601,5571,-0.11075559631154355,1.6297690533904081,-10.191488057108554,6.305078498168426e-18,6,0.033054117983988204,0.1,43,-9.486858208009577,3.742637077825512e-16,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,volatility_168_sqrt_z,5601,5557,-0.09576194776310212,1.6453989472931942,-8.693571362474252,3.980182473350626e-14,4,0.10008337757232359,0.1,43,-9.039800689973086,5.170368742397077e-15,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,log_ret_6_z,5601,5593,0.00706997038090992,1.1178732198007362,-12.675057444778401,1.2209242669987631e-23,31,0.04894308380547064,0.1,30,-19.798713525179924,0.0,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,log_ret_24_z,5601,5599,0.007830908250385477,1.2607548555057235,-11.490183852293347,4.757290625836438e-21,29,0.046483631549060545,0.1,42,-12.647758386372491,1.3896854650782744e-23,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,log_ret_72_z,5601,5591,0.010646401503774926,1.490124924146311,-10.427768289044922,1.6406383459592482e-18,30,0.023114299430353615,0.1,43,-10.862365309595093,1.4356191483551782e-19,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,log_ret_168_z,5601,5601,-0.057707577103668105,1.4628456021632752,-9.398137182861,6.292777027538422e-16,13,0.023036757120356233,0.1,42,-10.704573431880183,3.4539769285693926e-19,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,ret_accel_6_24_z,5601,5599,-0.012766962856519598,1.2307228067099536,-14.150549207507265,2.1657236812612118e-26,33,0.061410341618479025,0.1,41,-13.47220278084753,3.3653210526662496e-25,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,ret_accel_24_72_z,5601,5600,-0.010962803985727633,1.383369820132123,-12.224617781463749,1.0876390758123366e-22,30,0.047162968446265364,0.1,43,-11.22635509643927,1.9561748007659743e-20,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,ret_accel_72_168_z,5601,5596,0.008275504848379332,1.4668435696977373,-9.649792339390958,1.4450158119623175e-16,12,0.01145978178364611,0.1,43,-10.556335935588374,7.934646153577175e-19,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,vol_ratio_24_log1p_z,5601,5598,0.007710917214667317,1.059078771079502,-18.587066168998224,2.075215737131557e-30,33,0.0077754304407994905,0.1,37,-39.765197710354684,0.0,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,vol_ratio_72_log1p_z,5601,5591,0.02292621106503458,1.1118522976150538,-13.06526397153916,2.008503803916333e-24,30,0.013938400433979085,0.1,39,-47.049371524758826,0.0,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,vol_ratio_168_log1p_z,5601,5589,0.010933229764985952,1.119471040296562,-11.628834733032345,2.2885976980361536e-21,30,0.03106435564392954,0.1,39,-48.92338526974869,0.0,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,range_sqrt_z,5601,5584,-0.012104418751136253,1.073250991550008,-12.098179650384226,2.0473771159157787e-22,29,0.033532385576368395,0.1,36,-62.99429590237642,0.0,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,body_sqrt_z,5601,5593,0.003968652359725651,1.0477245493821783,-21.95796278350039,0.0,6,0.017664693762438014,0.1,29,-69.93462485091719,0.0,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,vol_expansion_24_log1p_z,5601,5595,0.01007807438756673,1.0467251064421514,-18.523547622673835,2.1072775522944644e-30,33,0.004318923285838176,0.1,34,-53.43166642849173,0.0,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,vol_expansion_72_log1p_z,5601,5587,0.019637930219496003,1.0842884790403278,-13.318945851329921,6.51710019631716e-25,33,0.005392665597546469,0.1,37,-61.40639447441323,0.0,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,vol_expansion_168_log1p_z,5601,5587,0.004218978684250829,1.088589462939164,-11.573535696918963,3.061225210216613e-21,29,0.014039590117017003,0.1,37,-63.731672184430394,0.0,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,dist_to_high_24_sqrt_z,5601,5599,0.01832779460815648,1.192159397439565,-13.122452498855735,1.5531441185793184e-24,24,0.00838587053957184,0.1,41,-17.032411728782545,8.307050464041046e-30,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,dist_to_low_24_sqrt_z,5601,5601,0.025344700606916005,1.2022087424491534,-12.759497222577348,8.201597293022271e-24,24,0.056686695529737374,0.1,41,-16.401925543291,2.633172513247999e-29,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,price_pos_in_range_24_norm,5601,5596,0.0208925416412174,0.27413269834856346,-12.394255788176809,4.71387266626547e-23,24,0.3051431051335812,0.1,41,-16.5298301250289,2.0283358601458062e-29,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,dist_to_high_72_sqrt_z,5601,5596,-0.03389648775273965,1.399913370302896,-10.909221712038429,1.1078711657516946e-19,17,0.016249767536053752,0.1,42,-13.300062636437712,7.077125498363307e-25,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,dist_to_low_72_sqrt_z,5601,5594,-0.05981792116929667,1.42279717283064,-11.178212723246473,2.539308827705668e-20,21,0.043856013871185165,0.1,42,-13.277748796090739,7.803441776544915e-25,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,price_pos_in_range_72_norm,5601,5589,0.019573888497538917,0.27630842156303664,-8.489919841468907,1.321952627061683e-13,17,0.4999589780665464,0.04167590584086794,43,-9.638142953279331,1.546570557343904e-16,33,,True,True,False,False,conflict_ADF_stationary_KPSS_nonstationary
240,ETHUSDT,72,final_feature,dist_to_high_168_sqrt_z,5601,5590,-0.014975953371953454,1.416294466214492,-10.184544688377283,6.560862070430053e-18,17,0.060026584328627536,0.1,42,-12.763591752107416,8.045693610112426e-24,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,dist_to_low_168_sqrt_z,5601,5590,-0.07677119463364325,1.4588014737234605,-10.021874608427511,1.670733616886124e-17,11,0.053630558557076755,0.1,42,-12.071884059184379,2.337527972057629e-22,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,final_feature,price_pos_in_range_168_norm,5601,5581,-0.001174065006537831,0.2876135085257783,-5.256905229919865,6.720917598160923e-06,13,0.8744163866358607,0.01,44,-5.909188392610166,2.663754116689412e-07,33,,True,True,False,False,conflict_ADF_stationary_KPSS_nonstationary
240,ETHUSDT,72,target_log_return,target_log_ret_horizon_1,5601,5601,-3.2541104416054415e-05,0.014253639530907013,-14.93609491518732,1.3439102892853019e-27,20,0.40550939528228735,0.07478043306797959,5,-76.21420589851661,0.0,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,target_log_return,target_log_ret_horizon_3,5601,5599,-0.00010690478069431659,0.024659319437434116,-11.392029263609166,8.024419757518142e-21,33,0.42967838155746313,0.064362766570059,18,-29.983746461357835,0.0,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,target_log_return,target_log_ret_horizon_5,5601,5600,-0.00019162556319170406,0.03219783469058854,-12.021739010309354,3.0124559737070454e-22,32,0.4308250102220781,0.0638685300766905,27,-21.004746470760217,0.0,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,target_log_return,target_log_ret_horizon_10,5601,5601,-0.000399860690038626,0.04555727646733213,-11.072223185630815,4.5235234385803506e-20,33,0.445100555317502,0.057715277880387085,39,-15.177488264551599,6.264943153736133e-28,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,ETHUSDT,72,target_log_return,target_log_ret_horizon_24,5601,5601,-0.0009743577100815202,0.0726860480343835,-9.601817563100658,1.9116275202950522e-16,29,0.49546869220695383,0.04268723148492031,42,-11.184012251775004,2.4606275589251666e-20,33,,True,True,False,False,conflict_ADF_stationary_KPSS_nonstationary
240,SOLUSDT,72,price_level,close,5625,4001,65.93257066666666,53.712442416836375,-1.6016079578163949,0.482785689833818,33,2.9696969706458147,0.01,44,-1.7776851814840453,0.3915952968341297,33,,False,True,False,False,nonstationary_by_ADF_and_KPSS
240,SOLUSDT,72,price_level,log_close,5625,4001,3.843959920665006,0.841074661874379,-1.3411198437888787,0.6101563981965189,18,2.992549649847771,0.01,44,-1.2656070303018208,0.6447566398755118,33,,False,True,False,False,nonstationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,dist_ema_9_z,5601,5589,0.0064327960204441665,1.1395604733423266,-18.441009346711407,2.1610944608378932e-30,7,0.028715574967187633,0.1,36,-26.271567009153127,0.0,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,ema_slope_9_z,5601,5597,0.014416753414392617,1.1937824258516783,-13.763521591837588,9.982642667626533e-26,31,0.02456083900788528,0.1,39,-10.378945939890901,2.1643277731342605e-18,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,dist_ema_21_z,5601,5592,0.007692356024844835,1.2225358789302592,-14.767505792541332,2.3501503931052837e-27,7,0.022265708323510592,0.1,40,-18.147914443713645,2.480517826499074e-30,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,ema_slope_21_z,5601,5597,0.012078271435607513,1.274787750032774,-12.699437939616917,1.0879842763999829e-23,32,0.02084787074162247,0.1,41,-9.987092770963699,2.0418435341039156e-17,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,dist_ema_50_z,5601,5596,0.011458075806207236,1.3314600701489143,-12.640974174105267,1.435216503774426e-23,6,0.020163933485726593,0.1,42,-13.958143784392126,4.5714687121462574e-26,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,ema_slope_50_z,5601,5596,0.015213745074664378,1.384499183646754,-11.568788165727355,3.1388229184369887e-21,32,0.021176895545649606,0.1,42,-9.506646420983373,3.3335043394797076e-16,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,dist_ema_100_z,5601,5595,0.02417046264108583,1.3983094683815194,-11.131249134392347,3.277994141093736e-20,6,0.03306381743721019,0.1,42,-12.07586794757195,2.291010476124975e-22,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,ema_slope_100_z,5601,5595,0.0301030362946162,1.443791665135439,-10.424124779647425,1.674873201094143e-18,32,0.03397406496274748,0.1,43,-8.949952866562114,8.7785023241926e-15,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,dist_ema_200_z,5601,5597,0.016490051706986572,1.4400045715853134,-10.240213199499411,4.771256161300697e-18,9,0.05104709724097651,0.1,43,-10.939112549384628,9.394137065993778e-20,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,ema_slope_200_z,5601,5598,0.018454379658240448,1.4818211752069235,-9.507628308407082,3.3144147682251827e-16,32,0.050948578716876365,0.1,43,-8.460496083870494,1.572107761075025e-13,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,ema_spread_9_21_z,5601,5600,-0.0030179845281683554,1.320030800022651,-15.38683883337893,3.3502867028256775e-28,1,0.02354681178036112,0.1,42,-9.922900062113841,2.958525195366774e-17,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,ema_spread_21_50_z,5601,5600,0.002763928261285155,1.496692797523831,-11.97539082225124,3.8124633215435425e-22,7,0.027475475705542582,0.1,43,-9.103217267399076,3.559208489897483e-15,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,ema_spread_50_100_z,5601,5601,-0.003924167021211069,1.6203819078590864,-9.62487669293783,1.6709806454162073e-16,10,0.03698755200470963,0.1,44,-7.951882650894954,3.1101403562537347e-12,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,ema_spread_100_200_z,5601,5597,-0.08002839500557125,1.7365070385240944,-7.4943403634393455,4.4201497032197e-11,20,0.0837314305332242,0.1,44,-6.714621800191655,3.6081610245053394e-09,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,MOM_pct_14_z,5601,5597,-0.004507520170865311,1.2057685875568271,-12.67297179479893,1.2330431351529875e-23,33,0.03241882034780623,0.1,41,-14.246321661225883,1.5073459700973815e-26,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,ADX_14_scaled,5601,5601,0.13584095334728483,0.4311214322829408,-11.032800411924645,5.612992355943607e-20,8,0.12950759815072524,0.1,43,-8.403232456718964,2.202452458120607e-13,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,RSI_14_bounded,5601,5560,-0.00856673046173936,0.2485696605964452,-11.957347369636187,4.1796934249462193e-22,7,0.8763116993879344,0.01,42,-14.311139624313629,1.1837626667074018e-26,33,,True,True,False,False,conflict_ADF_stationary_KPSS_nonstationary
240,SOLUSDT,72,final_feature,MOM_pct_30_z,5601,5593,-0.02948206844731148,1.3160670835349535,-10.989583660878933,7.115463762096389e-20,33,0.023269379564379,0.1,42,-12.617803476732616,1.6025739759648e-23,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,ADX_30_scaled,5601,5601,-0.17695552952248647,0.36095578371040926,-7.275682266006776,1.5467135316269766e-10,7,0.13676941901183237,0.1,44,-5.855402048260812,3.5097257485804034e-07,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,RSI_30_bounded,5601,5564,-0.0066336444280239975,0.1776707115899034,-8.508942184493486,1.181808517268491e-13,7,1.2453245470709438,0.01,43,-9.555315543263536,2.508056198484193e-16,33,,True,True,False,False,conflict_ADF_stationary_KPSS_nonstationary
240,SOLUSDT,72,final_feature,MOM_pct_72_z,5601,5597,-0.03832529825387376,1.449134677848299,-10.211489636872157,5.622988939047273e-18,15,0.03916577901626306,0.1,43,-10.592403589376081,6.477155642080242e-19,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,ADX_72_scaled,5601,5601,-0.4276596716784051,0.2646271669461097,-4.971790981405596,2.5230116334474837e-05,4,0.2854132138202624,0.1,44,-3.2760830336906093,0.015982004927225627,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,RSI_72_bounded,5601,5570,-0.0052075217745026275,0.12424212350284537,-5.4547036902647354,2.597299265756815e-06,7,2.225142967204211,0.01,44,-5.865308328195455,3.33629816947402e-07,33,,True,True,False,False,conflict_ADF_stationary_KPSS_nonstationary
240,SOLUSDT,72,final_feature,MACD_hist_pct_z,5601,5596,-0.01996451254935195,1.1758457283277473,-15.957628256458426,7.238202345817634e-29,21,0.06509434904683073,0.1,40,-10.70303421695489,3.4838173312615436e-19,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,NATR_14_z,5601,5574,-0.054972364255837444,1.4509622715995512,-9.620955975825575,1.7096381249299477e-16,30,0.042097995229201934,0.1,43,-10.121846089729353,9.400011042571413e-18,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,bb_width_20_sqrt_z,5601,5600,-0.02142821742896724,1.2504372135124202,-12.985475581840552,2.884418182444701e-24,21,0.016611890833259414,0.1,41,-9.709593079770382,1.019981563144957e-16,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,bb_pos_20_norm,5601,5601,-0.012784496327401633,0.33693444148545393,-19.52974025428933,0.0,0,0.5110299324752896,0.03918244764070054,39,-19.22224711810005,0.0,33,,True,True,False,False,conflict_ADF_stationary_KPSS_nonstationary
240,SOLUSDT,72,final_feature,volatility_24_sqrt_z,5601,5600,-0.05006981391573292,1.3763257609801522,-9.548969662365703,2.60280079910598e-16,30,0.021044892692939635,0.1,42,-10.692093626621709,3.703557891343796e-19,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,volatility_72_sqrt_z,5601,5581,-0.15081045600819298,1.6562590706382405,-8.865328428486857,1.445647538420086e-14,3,0.03855592211883264,0.1,43,-8.553857512498194,9.069958936357665e-14,33,,True,False,True,True,stationary_by_ADF_and_KPSS
240,SOLUSDT,72,final_feature,volatility_168_sqrt_z,5601,5565,-0.22410382129364606,1.7176015993316502,-7.938012493075485,3.3725061048337825e-12,3,0.039908671066758064,0.1,43,-8.027023401674867,2.0046156466263757e-12,33,,True,False,True,True,stationary_by_ADF_and_KPSS
