n_symbols,mean_return_pct,median_return_pct,min_return_pct,max_return_pct,max_drawdown_abs,mean_drawdown_abs,median_profit_factor,mean_profit_factor,total_trades,total_trade_events,mean_trades,mean_turnover,mean_win_rate,mean_raw_action_1_ratio,mean_executed_action_1_ratio,mean_threshold_applied_ratio,mean_constraint_applied_ratio,active_symbols,long_action_symbols,positive_return_symbols,all_symbols_active,all_symbols_have_long,val_first_mean_return_pct,val_first_median_return_pct,val_first_min_return_pct,val_first_max_return_pct,val_first_max_drawdown_abs,val_first_mean_drawdown_abs,val_first_median_profit_factor,val_first_mean_profit_factor,val_first_total_trades,val_first_total_trade_events,val_first_mean_turnover,val_first_mean_executed_action_1_ratio,val_first_mean_threshold_applied_ratio,val_first_mean_constraint_applied_ratio,val_first_positive_return_symbols,val_first_active_symbols,val_first_long_action_symbols,val_second_mean_return_pct,val_second_median_return_pct,val_second_min_return_pct,val_second_max_return_pct,val_second_max_drawdown_abs,val_second_mean_drawdown_abs,val_second_median_profit_factor,val_second_mean_profit_factor,val_second_total_trades,val_second_total_trade_events,val_second_mean_turnover,val_second_mean_executed_action_1_ratio,val_second_mean_threshold_applied_ratio,val_second_mean_constraint_applied_ratio,val_second_positive_return_symbols,val_second_active_symbols,val_second_long_action_symbols,min_half_median_return_pct,max_half_median_return_pct,half_return_gap_pct,second_minus_first_half_median_return_pct,seed,trial_number,bandit_name,method_group,set_name,z_window
5,-2.9466884380809866,-3.4680470316323375,-9.883321602364992,5.492156663079495,13.230306715026963,9.645142803988273,0.7776884124987163,0.767874937297378,483,969,96.6,0.0969,0.42770240707970875,0.43570000000000003,0.4896999999999999,0.04630000000000001,0.0889,5,5,1,True,True,1.8158476356985531,1.3315235067982156,-3.8611565344453758,9.959334128420139,5.002258372811319,3.8708119734785695,1.0282877946911084,1.0939003260613878,228,457,0.09140000000000001,0.5298,0.05139999999999999,0.07139999999999999,3,5,5,-4.652691185070414,-4.7365028890625105,-6.827172235396128,-1.373179452250295,11.676082450852975,8.061015752115134,0.6063561988726731,0.591664598776857,255,512,0.1024,0.44960000000000006,0.0412,0.10640000000000001,0,5,5,-4.7365028890625105,1.3315235067982156,6.068026395860726,-6.068026395860726,3144,16,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-2.4138666677055576,-2.34811428128322,-6.513393327769334,2.704340535299643,11.402655840774889,8.431197662101207,0.790358177554586,0.7993812114137275,500,1004,100.0,0.1004,0.4733748818466633,0.42140000000000005,0.477,0.048299999999999996,0.09569999999999998,5,5,1,True,True,1.7877259364570584,-0.8768626316610129,-1.4911910469860845,7.346999552559685,4.1425671923500555,3.6220072934883163,0.8274110472867526,1.1353361200603627,244,489,0.0978,0.5048,0.0488,0.086,2,5,5,-4.069780412195671,-4.324908042713282,-6.872848689887157,-1.4842666290465267,9.983152193885324,7.203805658274693,0.6199042157927316,0.6176518934161384,256,515,0.10300000000000001,0.4492,0.047799999999999995,0.10540000000000001,0,5,5,-4.324908042713282,-0.8768626316610129,3.4480454110522696,-3.4480454110522696,3145,16,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-0.9354070674989654,-3.428788456639398,-5.522101708653193,5.722512884090714,9.195032938569126,7.814404766911787,0.7853500556790648,0.8728668480596002,547,1098,109.4,0.10980000000000001,0.4817063597293007,0.40759999999999996,0.47139999999999993,0.0504,0.10980000000000001,5,5,2,True,True,1.690787521914676,-0.5670258305515818,-2.6694084446808874,8.948155849435713,4.338158781173518,3.745156956318623,0.8934798640452427,1.0847190705538912,246,494,0.0988,0.5044,0.0524,0.0844,2,5,5,-2.548303240253944,-2.804878923111176,-3.8632681643212208,-1.3590587594252246,8.439710563529578,6.227042943530354,0.7243312295296266,0.7419278254849668,301,604,0.12079999999999999,0.4384,0.048400000000000006,0.13520000000000001,0,5,5,-2.804878923111176,-0.5670258305515818,2.237853092559594,-2.237853092559594,3146,16,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-1.909704125574183,-3.452282346286839,-6.850242218656987,8.876889311779411,12.109016609350098,8.367210049704473,0.7549261040660947,0.8322538595355613,482,968,96.4,0.0968,0.4618924111819118,0.40919999999999995,0.46509999999999996,0.0517,0.0972,5,5,1,True,True,0.4233418590875406,-1.895130026183267,-4.384978178585186,11.839220931614758,5.946730657223109,4.490633564939836,0.7582027255628854,1.0094758706868772,228,458,0.0916,0.4918,0.0506,0.0818,1,5,5,-2.2783601799072466,-2.503124579664251,-4.735854263989747,0.43199331356229553,9.841915942524704,6.31218575958836,0.7125112562159778,0.7735534455495763,254,510,0.10200000000000001,0.4384,0.0528,0.1126,1,5,5,-2.503124579664251,-1.895130026183267,0.6079945534809839,-0.6079945534809839,3142,17,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-2.3525144282559074,-4.278604083925286,-9.916901185151318,7.642281537378803,13.938675978620175,8.646828370549953,0.7330159525981148,0.8504262559616258,503,1010,100.6,0.101,0.4507302394907101,0.39899999999999997,0.4606,0.0528,0.1028,5,5,2,True,True,0.8172965340745784,0.2706216378377091,-4.992600364059774,10.91358424647828,6.397964346457252,4.905893420088812,0.9690460655425192,1.0639206507641366,245,491,0.0982,0.4901999999999999,0.0548,0.09140000000000001,3,5,5,-3.1416202020038937,-2.9494157377781605,-6.617657880644911,0.9435456991997437,10.058941716003734,6.7879132015104275,0.7159831221879939,0.7518353683338824,258,519,0.1038,0.43099999999999994,0.0508,0.1142,1,5,5,-2.9494157377781605,0.2706216378377091,3.2200373756158696,-3.2200373756158696,3143,17,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-1.4448223220310983,-2.6281802953196376,-4.981047434627794,6.063107397170064,9.885751277362221,7.669436566014333,0.7852383384425655,0.8452709490430974,488,980,97.6,0.098,0.49927982492223977,0.4003,0.45360000000000006,0.055799999999999995,0.0907,5,5,1,True,True,0.41564677228177904,0.42909495079319626,-4.0583778263317605,8.256069554655987,5.604702016970364,4.275176022160909,0.968514448541526,0.9675786530279069,234,469,0.09380000000000001,0.4842000000000001,0.0596,0.0798,3,5,5,-1.8004349834141167,-1.9701213802436834,-4.663440825185317,0.6188037859003348,7.880375590426003,5.683445877948865,0.7645038416096983,0.8270027515792442,254,511,0.1022,0.42300000000000004,0.052000000000000005,0.1016,1,5,5,-1.9701213802436834,0.42909495079319626,2.3992163310368797,-2.3992163310368797,3144,17,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-1.913018358022327,-3.526269356442402,-7.539504908748196,7.856837552659757,12.005770130721338,8.254113866450307,0.7724173354821228,0.846337466339107,508,1020,101.6,0.10200000000000001,0.46363028738144374,0.4093,0.46640000000000004,0.053799999999999994,0.09989999999999999,5,5,1,True,True,1.117333900950499,0.7266991112082399,-4.770968173689183,10.258449556856242,5.488623624210531,4.4615916257872374,0.9967787360647731,1.051718109085366,239,480,0.096,0.4986,0.055799999999999995,0.0836,3,5,5,-2.955295879048034,-2.8322957695247286,-4.495353189093631,-1.0233762664607071,8.58138327954958,6.479691512981988,0.7296215388777846,0.7055327972156195,269,540,0.10800000000000001,0.43420000000000003,0.0518,0.1162,0,5,5,-2.8322957695247286,0.7266991112082399,3.5589948807329685,-3.5589948807329685,3145,17,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-0.22663347966269232,0.19297521652201777,-5.7983171341174256,5.458449832699963,11.391382145925743,7.032174841820155,0.9687349098085081,0.8932182487440563,491,985,98.2,0.09849999999999999,0.46835202622436667,0.4128,0.46980000000000005,0.05469999999999999,0.0941,5,5,3,True,True,0.974232672661415,1.189321816416844,-4.460878293555625,9.962372817339538,6.274835828515036,4.527907532017655,1.067227350874133,1.0334524937377108,243,488,0.09759999999999999,0.49540000000000006,0.0568,0.09,3,5,5,-1.086854408931801,-0.9416862514900148,-4.095876497791762,1.303844337843052,7.442849877989078,5.358012707597992,0.8686724917050805,0.8396684968894916,248,497,0.0994,0.44420000000000004,0.0526,0.0982,1,5,5,-0.9416862514900148,1.189321816416844,2.131008067906859,-2.131008067906859,3146,17,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-4.080086344938896,-5.579639654033186,-11.969899667688077,3.3345353431100344,13.579633447123207,8.250815808537668,0.7373087823435834,0.7975493093336965,503,1010,100.6,0.101,0.4434507997921206,0.4088,0.46900000000000003,0.058699999999999995,0.09870000000000001,5,5,1,True,True,0.7583480869297855,-0.06959100949011088,-2.686833095644814,8.062110698884496,5.834174118762403,3.8001349432438496,0.931909829692778,1.1307664598860452,225,453,0.0906,0.48860000000000003,0.058199999999999995,0.083,2,5,5,-4.791598516575453,-4.374868605840831,-9.470286517397032,-0.6215441367941277,11.581984217810959,6.974458851786194,0.6086011253252097,0.6560305671540105,278,557,0.11140000000000001,0.44939999999999997,0.059199999999999996,0.11439999999999999,0,5,5,-4.374868605840831,-0.06959100949011088,4.30527759635072,-4.30527759635072,3142,18,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-3.890988622971443,-3.6634446107216667,-9.988546693068901,3.725854953830976,12.224199598741626,8.795565804479356,0.7575704668499563,0.7663324370195467,517,1039,103.4,0.10389999999999999,0.44182096025497836,0.41320000000000007,0.47850000000000004,0.0608,0.1059,5,5,1,True,True,1.0927857796122065,-0.4394568131588894,-2.1663496713638097,7.911496015987396,4.6230718596565135,3.9115174445991507,0.9289317661752605,1.1306167646185605,227,456,0.09119999999999999,0.48600000000000004,0.066,0.088,2,5,5,-4.902483150853179,-4.083316673471926,-8.482712058276864,-1.530245405674746,11.203105195226925,7.401224996300689,0.49279674880140023,0.5695175800127299,290,583,0.1166,0.471,0.0556,0.1238,0,5,5,-4.083316673471926,-0.4394568131588894,3.6438598603130368,-3.6438598603130368,3143,18,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-2.627778046596707,-2.6772520057607885,-8.115972731431286,2.960251946204062,12.258404631567743,8.806769621974247,0.8446389433166703,0.8346267009383388,490,984,98.0,0.0984,0.4492727743271222,0.418,0.4739,0.0621,0.09419999999999999,5,5,2,True,True,1.3775725998748212,1.2404303235302727,-3.4291958324407124,7.79626338213617,4.712212212245948,3.7966374443298156,1.0756219957684225,1.159583427159175,223,448,0.08959999999999999,0.497,0.0622,0.079,3,5,5,-3.9250513909977003,-4.486251456405787,-5.042182449768751,-1.5605628334827815,9.530751386438086,6.932252706242247,0.5636644598480169,0.6116699457567935,267,536,0.1072,0.4508,0.062,0.10940000000000001,0,5,5,-4.486251456405787,1.2404303235302727,5.72668177993606,-5.72668177993606,3144,18,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-1.005974165204604,-1.3002385038509146,-5.478173994634683,4.49439120221653,10.14419285904411,7.456501398205205,0.8771177692083019,0.9031697071360277,523,1049,104.6,0.1049,0.444670047560413,0.3921,0.45919999999999994,0.058699999999999995,0.1102,5,5,2,True,True,1.3707511553721763,-0.18715933525369488,-3.2430358573776297,9.143024411960399,4.51831055937677,3.854078664847038,0.9523409287785731,1.1705457648288526,244,489,0.09780000000000001,0.4720000000000001,0.059199999999999996,0.09380000000000001,2,5,5,-2.286408918943821,-2.310054017364993,-4.259212381908728,-0.4367113163554648,7.324809486480888,5.818685518196266,0.7334326153437337,0.7163081364013442,279,560,0.11200000000000002,0.4464,0.05820000000000001,0.1266,0,5,5,-2.310054017364993,-0.18715933525369488,2.122894682111298,-2.122894682111298,3145,18,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-0.5985904436402898,-3.9420639460669205,-5.855860276886848,9.942739801292145,10.381232364067827,7.352379542082517,0.7708742872562178,0.9546795962322043,485,975,97.0,0.09749999999999999,0.4558905345861867,0.4098,0.47409999999999997,0.0561,0.098,5,5,2,True,True,1.7422772254844365,-1.4487011042367715,-3.363699449004942,12.250923888277576,5.5809496963621585,4.049432249233298,0.8191316376224467,1.2522193909491,234,469,0.0938,0.4958,0.058199999999999995,0.09059999999999999,2,5,5,-2.2885726559157105,-2.0562717945045605,-4.329340896273893,-0.6230608398116622,8.42317183422513,5.945696652541737,0.7497313647831171,0.7565696391765316,251,506,0.1012,0.4524,0.054000000000000006,0.10539999999999998,0,5,5,-2.0562717945045605,-1.4487011042367715,0.6075706902677891,-0.6075706902677891,3146,18,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-1.4473264162986843,-1.6374858143489823,-7.236197879104411,5.644671614689489,11.349201847498215,8.119075010457127,0.8404194635698273,0.8460883192662095,460,924,92.0,0.0924,0.4846063588555308,0.41,0.4612,0.0658,0.0874,5,5,2,True,True,1.3194144288080965,0.15555892387910664,-4.219994588472476,9.143770038377518,5.534944793301333,3.7460235469821668,0.9528154307768878,1.0642720068938494,215,433,0.0866,0.4904,0.06720000000000001,0.0716,3,5,5,-2.6855372659456096,-1.790259829302976,-5.982716524066845,-1.038763971432255,10.020689287219465,6.6758101869159905,0.7128475808015599,0.6913187559917959,245,491,0.0982,0.43200000000000005,0.0644,0.1032,0,5,5,-1.790259829302976,0.15555892387910664,1.9458187531820825,-1.9458187531820825,3142,19,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,0.46634423806929154,1.02545583469138,-7.3694637477635165,6.828622582988708,13.157851207544924,7.562198497560563,0.9783932883723335,0.9725786849542054,458,920,91.6,0.092,0.49164699200611617,0.42889999999999995,0.477,0.0622,0.08209999999999999,5,5,3,True,True,3.2983750554742812,2.0698169023941393,-0.7924840931248123,11.125647658623873,6.145000297351533,3.6717926604349715,1.2321416464835142,1.315281288164399,209,419,0.0838,0.5174000000000001,0.0636,0.0684,4,5,5,-2.694376948666255,-1.633919770604153,-8.528311054793791,0.5948493454458692,11.257226280581477,6.495249401083866,0.7294585260806833,0.7695760546459317,249,501,0.1002,0.4366,0.0608,0.0958,1,5,5,-1.633919770604153,2.0698169023941393,3.7037366729982923,-3.7037366729982923,3143,19,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-0.4131451027225852,-1.9857625372603604,-4.233575768840514,3.1184891815116966,10.533241469848464,7.796698633155769,0.8648737695412944,0.9246524318040544,458,920,91.6,0.092,0.4778550343200802,0.41509999999999997,0.46699999999999997,0.06470000000000001,0.08619999999999998,5,5,2,True,True,1.1985917171863036,0.4159387435616946,-4.669410247704886,8.59258340161726,5.592086312873934,4.029898823175422,1.0303658497367731,1.063461689111719,224,449,0.0898,0.5065999999999999,0.0666,0.0726,4,5,5,-1.4999145584212137,-2.1451526832528045,-5.040946672997237,1.5515960375765525,7.852781954755638,5.54408558850145,0.7583331665587051,0.8729312457055911,234,471,0.09419999999999999,0.4274,0.0628,0.0998,2,5,5,-2.1451526832528045,0.4159387435616946,2.561091426814499,-2.561091426814499,3144,19,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,0.8516381031027451,3.3438286398409733,-5.776634461321029,6.946022216456149,11.9635591571428,7.477543571076923,1.0821596331179442,1.0239414734180246,443,890,88.6,0.089,0.5022701078098117,0.4204,0.46449999999999997,0.0623,0.0762,5,5,3,True,True,3.060514757659414,2.485640405585565,-2.050997954006961,10.077229789400732,3.6787173386758965,3.0302156839673855,1.3090111106761295,1.3349775129916044,201,403,0.08059999999999999,0.5067999999999999,0.0648,0.06060000000000001,4,5,5,-2.129273810666752,-2.8445552081344916,-5.47634642353283,0.843592244568736,9.963711180875833,6.2023596881305085,0.71711477437639,0.8396484782260382,242,487,0.0974,0.42219999999999996,0.0598,0.09179999999999999,2,5,5,-2.8445552081344916,2.485640405585565,5.330195613720057,-5.330195613720057,3145,19,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,0.15419469792404783,-0.05929542025157053,-5.2660558603185965,9.574632353812284,12.796108441677367,8.261941634926455,0.9479515894927135,0.9283545153172568,437,878,87.4,0.0878,0.478805183329947,0.42119999999999996,0.47240000000000004,0.0661,0.0799,5,5,2,True,True,3.1310540401011977,3.0898179889738087,-3.208331075646642,11.008123430793471,5.289481565169041,3.904781954201055,1.2498102164401188,1.3672165665808553,199,399,0.0798,0.5115999999999999,0.0674,0.06260000000000002,4,5,5,-2.8597074753820606,-1.42517338754935,-8.745556564700207,-0.8832158696998604,11.929279870077458,6.701348030037593,0.7497202361691372,0.7123382899330973,238,479,0.0958,0.4332,0.0648,0.0972,0,5,5,-1.42517338754935,3.0898179889738087,4.514991376523159,-4.514991376523159,3146,19,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-1.428417310408816,-0.20828044493739206,-5.522272166820807,3.2701130079406004,11.222766839110943,8.368411412272662,0.9027468622383186,0.8562840287357579,478,960,95.6,0.096,0.45980495585694053,0.4128,0.46320000000000006,0.056600000000000004,0.0894,5,5,2,True,True,1.763784107614157,0.678004119696074,-2.80521725526508,9.947570099572566,4.891834455339438,4.227558971792393,1.0523784584076359,1.0867032611558396,225,451,0.0902,0.49139999999999995,0.059399999999999994,0.06640000000000001,3,5,5,-3.0522932915397627,-2.795474031452494,-6.0733102928828835,0.7158173294381509,9.313893470634582,6.635598876804503,0.6772032098708237,0.7308467847804281,253,509,0.1018,0.43500000000000005,0.0538,0.11239999999999999,1,5,5,-2.795474031452494,0.678004119696074,3.473478151148568,-3.473478151148568,3142,20,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-1.1597197210638237,-2.194710333600003,-4.956158064591232,6.129551338364858,12.135979257518404,7.893935437304751,0.7971860100167271,0.8582332565461648,479,962,95.8,0.0962,0.4557812096206457,0.41790000000000005,0.47050000000000003,0.0631,0.0851,5,5,1,True,True,2.0732549765093577,0.07543333725197332,-1.0278728565506823,9.750484120995262,4.762769017770674,3.6806479099857485,0.9581971708933761,1.110458867312039,215,432,0.0864,0.5035999999999999,0.0628,0.06200000000000001,3,5,5,-3.127641771329679,-3.2216811624448227,-4.294967760535428,-2.268432516501473,9.212334349276619,6.673093393165905,0.656838250793836,0.6760049773752435,264,530,0.10600000000000001,0.43740000000000007,0.0634,0.10819999999999999,0,5,5,-3.2216811624448227,0.07543333725197332,3.297114499696796,-3.297114499696796,3143,20,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,0.19482722789213583,-1.369602301025108,-2.853201682026918,4.976325016957772,9.709114575271371,7.633768754048889,0.8562946115333595,0.913457734760961,475,954,95.0,0.0954,0.48374631485462694,0.421,0.4723,0.0566,0.0915,5,5,2,True,True,2.266825462535176,0.45110660750935505,-1.0252170404087324,10.122152828618036,4.698435035175963,3.8685362187577432,1.0214213293292551,1.1418970360214042,213,427,0.0854,0.5134000000000001,0.058199999999999995,0.0712,4,5,5,-1.9532948732866995,-2.3176245723660727,-4.672836190978447,0.6135134809827303,8.13228969047225,6.278827619925558,0.7386366002670337,0.7921422643736562,262,527,0.10540000000000001,0.4311999999999999,0.05500000000000001,0.11180000000000001,1,5,5,-2.3176245723660727,0.45110660750935505,2.7687311798754277,-2.7687311798754277,3144,20,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-2.3006731652036727,-2.043790855606298,-6.494268075928833,3.2572611804157603,12.73630066721384,8.648799455554855,0.8004569355496878,0.795108983192597,472,948,94.4,0.0948,0.4555000084945638,0.4231000000000001,0.47319999999999995,0.0634,0.08230000000000001,5,5,1,True,True,1.5592101278879043,-0.3614518897110952,-1.907225362357512,9.433797904603946,4.1382749807104435,3.486643154666942,0.8746216319127454,1.0409874616821642,213,427,0.0854,0.5022,0.0676,0.06140000000000001,2,5,5,-3.745547289773241,-3.888963266679568,-5.644085138644672,-1.6025135588071282,9.895595805077228,7.076415792035581,0.5885676503706588,0.6335011158838115,259,521,0.1042,0.44420000000000004,0.05920000000000001,0.1032,0,5,5,-3.888963266679568,-0.3614518897110952,3.527511376968473,-3.527511376968473,3145,20,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,0.0898447658841393,-2.295571921598305,-3.1637911865541657,5.738492883144475,10.980630896083499,7.61380867486748,0.8150496047530005,0.904052497619093,473,950,94.6,0.095,0.46759568933481976,0.4276,0.475,0.05740000000000001,0.0882,5,5,2,True,True,2.273429440523571,2.0841375438651166,-1.1570890613771034,9.237011242872661,4.176290015626338,3.637422389157739,1.1413952994054999,1.1432944881056724,208,418,0.0836,0.509,0.054599999999999996,0.06140000000000001,3,5,5,-2.0643218590172596,-1.6824177660854867,-5.0297588333496845,0.6687640760261182,8.533422371505617,6.121386581328978,0.697685915795121,0.7557291714126622,265,532,0.10640000000000001,0.441,0.06020000000000001,0.11499999999999999,1,5,5,-1.6824177660854867,2.0841375438651166,3.7665553099506033,-3.7665553099506033,3146,20,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-0.7589860158345353,-0.9908334788561901,-5.247265116208622,3.688551731399503,12.296523583299102,6.686058973474627,0.8776432029586916,0.9153718597360789,427,859,85.4,0.0859,0.47864089020118233,0.42519999999999997,0.47140000000000004,0.0648,0.0728,5,5,2,True,True,1.3052654054547963,0.40858560469161365,-0.7931056996781316,6.091967894759098,5.073216319019824,4.0190378413651695,1.0246574339544,1.042720511340851,202,405,0.08099999999999999,0.5028,0.0664,0.06060000000000001,3,5,5,-2.0104262197133322,-0.7386209779172259,-6.182429254162147,-0.1711067487789264,11.066677151537341,6.242815398573505,0.8519659230732636,0.817586707594882,225,454,0.09079999999999999,0.44000000000000006,0.0632,0.08499999999999999,0,5,5,-0.7386209779172259,0.40858560469161365,1.1472065826088396,-1.1472065826088396,3142,21,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-2.067076876921184,-0.6047661665272819,-7.785625313566569,4.313674278529822,10.834035551527643,7.6304528245435295,0.9212045546749127,0.8781009779751017,453,910,90.6,0.091,0.4443980373834572,0.41229999999999994,0.4631,0.0633,0.08630000000000002,5,5,2,True,True,0.1712124005648219,-0.2665700785304592,-2.4102706882092817,4.904763181182026,6.829984291681246,4.798695514424807,0.8885224081162229,1.019047235297156,198,396,0.0792,0.4902,0.0636,0.0656,2,5,5,-2.2753549047447663,-0.563452873566217,-5.508115109309819,0.5385161092552604,9.67975630210043,6.260065556504186,0.9340857598525782,0.7872028048291134,255,514,0.1028,0.43599999999999994,0.063,0.10699999999999998,1,5,5,-0.563452873566217,-0.2665700785304592,0.29688279503575776,-0.29688279503575776,3143,21,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-1.2033139519877967,-1.0280144951654746,-7.537750957607003,4.064727983283101,11.208196648499303,7.629232790162506,0.9235077195252905,0.8979846282401613,462,929,92.4,0.09290000000000001,0.4828843838591725,0.4123,0.46509999999999996,0.0638,0.0888,5,5,2,True,True,0.2299794853308379,0.37692490919494226,-4.399164194726324,3.9687239926877504,6.520505582071712,4.432132588882771,0.9897531037880256,0.9558467411821582,213,427,0.0854,0.491,0.06860000000000001,0.0702,4,5,5,-1.434311938937789,-1.9158410764409273,-3.2830118444503675,0.09233929869343349,7.679464280383641,6.09864665584077,0.8077076564397097,0.8538075121290474,249,502,0.1004,0.43920000000000003,0.059,0.10739999999999998,2,5,5,-1.9158410764409273,0.37692490919494226,2.2927659856358695,-2.2927659856358695,3144,21,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-1.4599019321843376,-1.5060694597642477,-7.438176687227771,6.825040394937543,12.112852993751332,6.944409330119576,0.8731980592604567,0.8888887169459465,468,941,93.6,0.09409999999999999,0.4631296027478462,0.41270000000000007,0.4575,0.0683,0.08510000000000001,5,5,1,True,True,0.8784316760997468,0.4077375171444464,-1.5815876581373955,4.550953384278733,5.492606076188766,3.9372290155838185,1.0491278482310957,1.0109101903454367,205,411,0.0822,0.49139999999999995,0.06860000000000001,0.06220000000000001,3,5,5,-2.350932504929162,-3.036143647743317,-6.914169633932721,2.175099257393076,10.208260671969882,6.197703686163034,0.728848357159174,0.8038142670475759,263,530,0.10600000000000001,0.4236,0.068,0.10800000000000001,1,5,5,-3.036143647743317,0.4077375171444464,3.443881164887763,-3.443881164887763,3145,21,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-0.03730051179295035,-0.7090408600865405,-5.764912508064668,6.107125500073507,10.596351224912059,7.079420467012467,0.9375303481729605,0.9724207732840127,464,932,92.8,0.0932,0.46711608809257177,0.4109999999999999,0.457,0.0646,0.0874,5,5,2,True,True,1.6845853004587252,0.7712098048821892,-1.9109602486519939,7.565263520842369,4.383856588301049,3.7337115895856443,1.0191713690080262,1.094032940258052,211,422,0.0844,0.48840000000000006,0.06760000000000001,0.0698,4,5,5,-1.7047538128962423,-2.248126809351225,-3.9290345477764888,1.463038985752374,8.85459884027535,6.215815734968082,0.8145575937675622,0.892068742148336,253,510,0.10200000000000001,0.42560000000000003,0.0616,0.10500000000000001,1,5,5,-2.248126809351225,0.7712098048821892,3.0193366142334144,-3.0193366142334144,3146,21,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,0.5710007573073936,-1.3587176600131423,-4.042089886675515,9.803552022735262,9.333154504266595,6.850076315493775,0.8455616613238156,0.9195896695544412,459,922,91.8,0.09219999999999999,0.48918943234167694,0.4082,0.46630000000000005,0.0626,0.0879,5,5,2,True,True,2.7037769336654423,0.34927131409778767,-2.04658477779347,16.005788099550976,5.133058907443056,4.505976082121599,0.9973038318792229,1.2141274846269343,211,424,0.0848,0.49060000000000004,0.0654,0.0736,3,5,5,-1.9297372287705983,-1.9634667193541788,-5.346488462707777,0.33026455732223514,7.627184830252343,5.505039765198279,0.7529063736629173,0.8079467408919416,248,498,0.0996,0.442,0.059800000000000006,0.1022,2,5,5,-1.9634667193541788,0.34927131409778767,2.3127380334519665,-2.3127380334519665,3142,22,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,1.0693945784057224,-0.6705089657959795,-4.595822680904115,11.07232077857756,10.564951161729198,6.891424539549133,0.8888922331456354,0.9892110083676601,483,970,96.6,0.097,0.4943894591466497,0.40919999999999995,0.46820000000000006,0.0639,0.0917,5,5,2,True,True,3.2753568209637103,0.6006612462545746,-2.2096114803222933,16.404011479838985,4.779430519034589,3.8969103968330288,1.0799335910385257,1.2919357971589336,220,442,0.0884,0.5074,0.0674,0.0728,3,5,5,-2.015851983780128,-2.3669743443836544,-4.580332441708734,1.4768224194356305,8.620637029818322,5.679501184273943,0.7256083367521968,0.8634141473843118,263,528,0.1056,0.429,0.06040000000000001,0.1106,1,5,5,-2.3669743443836544,0.6006612462545746,2.967635590638229,-2.967635590638229,3143,22,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
5,-0.6625373418330781,0.8323822544488824,-6.829518348660402,6.3816221712604815,11.626938599562997,7.825687072436534,1.02642674825939,0.894984983320833,478,960,95.6,0.096,0.48485661957090526,0.4079,0.4586,0.0631,0.09419999999999999,5,5,3,True,True,2.7557191131144103,1.0880883467276448,-4.569441615090819,13.027012963582862,6.719680943597117,4.1678692227277265,1.1430852952223318,1.2559916672166236,210,422,0.0844,0.48979999999999996,0.0628,0.0738,4,5,5,-3.235657267741383,-2.2948123943010157,-6.996018460458863,-0.25295373219613726,10.562018729594014,6.324936804370593,0.7202785459054243,0.7016147455399251,268,538,0.1076,0.4274,0.0634,0.1146,0,5,5,-2.2948123943010157,1.0880883467276448,3.3829007410286605,-3.3829007410286605,3144,22,sw_lints,corr,z72_a0p5_corr_pruned_top10,72
