number,value,params_lambda_prior,params_noise_std,params_one_minus_gamma,user_attrs_all_symbols_active_share,user_attrs_all_symbols_have_long_share,user_attrs_calmar_drawdown_floor_abs,user_attrs_calmar_drawdown_floor_applied,user_attrs_calmar_like,user_attrs_constraint_drawdown_ok,user_attrs_constraint_finite_objective_return_ok,user_attrs_constraint_max_trades_ok,user_attrs_constraint_min_trades_ok,user_attrs_constraint_profit_factor_ok,user_attrs_constraint_symbols_active_ok,user_attrs_constraint_symbols_have_long_ok,user_attrs_constraint_value_all_symbols_active,user_attrs_constraint_value_all_symbols_have_long,user_attrs_constraint_value_drawdown,user_attrs_constraint_value_finite_objective_return,user_attrs_constraint_value_max_trades,user_attrs_constraint_value_min_trades,user_attrs_constraint_value_profit_factor,user_attrs_constraints_values,user_attrs_diagnostic_mean_of_seed_mean_return_pct,user_attrs_diagnostic_median_mean_turnover,user_attrs_effective_drawdown_abs_for_calmar,user_attrs_invalid_score,user_attrs_max_drawdown_abs,user_attrs_max_seed_median_return_pct,user_attrs_max_total_trades,user_attrs_mean_of_seed_mean_return_pct,user_attrs_mean_of_seed_median_return_pct,user_attrs_mean_seed_half_return_gap_pct,user_attrs_mean_seed_max_half_median_return_pct,user_attrs_mean_seed_min_half_median_return_pct,user_attrs_mean_seed_second_minus_first_half_median_return_pct,user_attrs_mean_seed_val_first_max_drawdown_abs,user_attrs_mean_seed_val_first_mean_constraint_applied_ratio,user_attrs_mean_seed_val_first_mean_executed_action_1_ratio,user_attrs_mean_seed_val_first_mean_return_pct,user_attrs_mean_seed_val_first_mean_threshold_applied_ratio,user_attrs_mean_seed_val_first_mean_turnover,user_attrs_mean_seed_val_first_median_profit_factor,user_attrs_mean_seed_val_first_median_return_pct,user_attrs_mean_seed_val_first_positive_return_symbols,user_attrs_mean_seed_val_first_total_trade_events,user_attrs_mean_seed_val_first_total_trades,user_attrs_mean_seed_val_second_max_drawdown_abs,user_attrs_mean_seed_val_second_mean_constraint_applied_ratio,user_attrs_mean_seed_val_second_mean_executed_action_1_ratio,user_attrs_mean_seed_val_second_mean_return_pct,user_attrs_mean_seed_val_second_mean_threshold_applied_ratio,user_attrs_mean_seed_val_second_mean_turnover,user_attrs_mean_seed_val_second_median_profit_factor,user_attrs_mean_seed_val_second_median_return_pct,user_attrs_mean_seed_val_second_positive_return_symbols,user_attrs_mean_seed_val_second_total_trade_events,user_attrs_mean_seed_val_second_total_trades,user_attrs_median_active_symbols,user_attrs_median_long_action_symbols,user_attrs_median_max_drawdown_abs,user_attrs_median_mean_turnover,user_attrs_median_of_seed_mean_return_pct,user_attrs_median_of_seed_median_return_pct,user_attrs_median_positive_return_symbols,user_attrs_median_profit_factor,user_attrs_median_seed_half_return_gap_pct,user_attrs_median_seed_max_half_median_return_pct,user_attrs_median_seed_min_half_median_return_pct,user_attrs_median_seed_second_minus_first_half_median_return_pct,user_attrs_median_seed_val_first_max_drawdown_abs,user_attrs_median_seed_val_first_mean_constraint_applied_ratio,user_attrs_median_seed_val_first_mean_executed_action_1_ratio,user_attrs_median_seed_val_first_mean_return_pct,user_attrs_median_seed_val_first_mean_threshold_applied_ratio,user_attrs_median_seed_val_first_mean_turnover,user_attrs_median_seed_val_first_median_profit_factor,user_attrs_median_seed_val_first_median_return_pct,user_attrs_median_seed_val_first_positive_return_symbols,user_attrs_median_seed_val_first_total_trade_events,user_attrs_median_seed_val_first_total_trades,user_attrs_median_seed_val_second_max_drawdown_abs,user_attrs_median_seed_val_second_mean_constraint_applied_ratio,user_attrs_median_seed_val_second_mean_executed_action_1_ratio,user_attrs_median_seed_val_second_mean_return_pct,user_attrs_median_seed_val_second_mean_threshold_applied_ratio,user_attrs_median_seed_val_second_mean_turnover,user_attrs_median_seed_val_second_median_profit_factor,user_attrs_median_seed_val_second_median_return_pct,user_attrs_median_seed_val_second_positive_return_symbols,user_attrs_median_seed_val_second_total_trade_events,user_attrs_median_seed_val_second_total_trades,user_attrs_median_total_trade_events,user_attrs_median_total_trades,user_attrs_memory_horizon,user_attrs_memory_horizon_bars,user_attrs_min_profit_factor,user_attrs_min_seed_median_return_pct,user_attrs_min_total_trades,user_attrs_n_seeds,user_attrs_objective_metric_name,user_attrs_objective_score,user_attrs_observed_all_symbols_active_share,user_attrs_observed_all_symbols_have_long_share,user_attrs_observed_mean_of_seed_mean_return_pct,user_attrs_observed_median_max_drawdown_abs,user_attrs_observed_median_of_seed_median_return_pct,user_attrs_observed_median_profit_factor,user_attrs_observed_median_total_trades,user_attrs_optuna_constraints_convention,user_attrs_required_all_symbols_active_share,user_attrs_required_all_symbols_have_long_share,user_attrs_seeds_used,user_attrs_std_of_seed_median_return_pct,user_attrs_valid,state
10,0.8954748585821903,4.603624996290848,0.018135724230616698,0.002630236118562092,1.0,1.0,1.0,False,0.08278353737981281,True,True,True,True,True,True,True,0.0,0.0,-4.182935557902887,0.0,-136.0,-414.0,-0.17241473073504132,"[-4.182935557902887, -0.17241473073504132, -414.0, -136.0, 0.0, 0.0, 0.0]",3.357657450037024,0.10310000000000001,10.817064442097113,-1000000.0,15.0,3.9316334327337277,650.0,3.357657450037024,1.190363557314471,3.3363587550139195,1.7476968818603786,-1.5886618731535407,-3.3363587550139195,6.189822980387151,0.064,0.5034000000000001,5.124862130820319,0.10076,0.0944,1.2514176048731607,1.7476968818603786,3.8,472.0,234.6,9.08287464547061,0.09664,0.46080000000000004,-1.7701420879205514,0.08800000000000001,0.11264,0.8316316756789532,-1.5886618731535407,1.6,563.2,281.0,5.0,5.0,10.817064442097113,0.10310000000000001,3.404991181707916,0.8954748585821903,3.0,1.0224147307350413,2.7701080259666777,1.8736358060752467,-1.7588064196803477,-2.7701080259666777,5.375712493790541,0.063,0.5032,5.345452887608788,0.1002,0.0946,1.2628530481425597,1.8736358060752467,4.0,473.0,235.0,8.629551626219477,0.09640000000000001,0.4614,-1.9022062738460455,0.0888,0.11280000000000001,0.84402835462266,-1.7588064196803477,2.0,564.0,281.0,1031.0,514.0,380.1940034747466,380.19400347475164,0.85,-1.3179603713930677,100.0,5,median_of_seed_median_return_pct,0.8954748585821903,1.0,1.0,3.357657450037024,10.817064442097113,0.8954748585821903,1.0224147307350413,514.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,2.197170218201786,True,COMPLETE
11,1.7840796001162396,3.988473494397087,0.01565912575721567,0.002558894405716411,1.0,1.0,1.0,False,0.1469588352422973,True,True,True,True,True,True,True,0.0,0.0,-2.8600044891839858,0.0,-137.0,-413.0,-0.29233721126049683,"[-2.8600044891839858, -0.29233721126049683, -413.0, -137.0, 0.0, 0.0, 0.0]",3.727748570708279,0.10300000000000001,12.139995510816014,-1000000.0,15.0,2.2096886291471884,650.0,3.727748570708279,1.3970202101789075,2.8252217478272534,1.971081262967833,-0.8541404848594203,-2.8252217478272534,7.890193194194614,0.0668,0.49884000000000006,5.756756679047145,0.10628,0.09567999999999999,1.2613555338913367,1.971081262967833,3.2,478.4,237.8,9.609691865143429,0.0992,0.45312,-1.9960244670416145,0.08524,0.10888,0.8906718372013259,-0.8541404848594203,1.2,544.4,271.6,5.0,5.0,12.139995510816014,0.10300000000000001,3.8433171438829783,1.7840796001162396,3.0,1.1423372112604968,3.397332235240813,1.9684688446750087,-1.1852644475111362,-3.397332235240813,7.5151262869501245,0.06799999999999999,0.49119999999999997,6.125420674175883,0.10540000000000001,0.097,1.229053830768465,1.9684688446750087,3.0,485.0,241.0,9.986336926088068,0.0986,0.4526,-2.088288058744438,0.08499999999999999,0.1082,0.868723476824441,-1.1852644475111362,1.0,541.0,270.0,1030.0,513.0,390.7937731881637,390.79377318815943,0.85,0.1994181416017371,100.0,5,median_of_seed_median_return_pct,1.7840796001162396,1.0,1.0,3.727748570708279,12.139995510816014,1.7840796001162396,1.1423372112604968,513.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,0.8182068538418197,True,COMPLETE
12,1.794218285892879,1.1761717273108772,0.01226425343914497,0.0026521524673305207,1.0,1.0,1.0,False,0.17549080852083002,True,True,True,True,True,True,True,0.0,0.0,-4.775998520857502,0.0,-137.0,-413.0,-0.24705659816109005,"[-4.775998520857502, -0.24705659816109005, -413.0, -137.0, 0.0, 0.0, 0.0]",3.4246917322854897,0.10300000000000001,10.224001479142498,-1000000.0,15.0,3.472408909526159,650.0,3.4246917322854897,1.4839564511018533,3.5432184607146255,2.04417010687457,-1.4990483538400556,-3.5432184607146255,7.977620395820116,0.07468,0.4659999999999999,5.9431181093245895,0.09119999999999999,0.09215999999999999,1.1345715885213725,2.04417010687457,3.4,460.8,229.2,9.202132488852786,0.11828000000000001,0.437,-2.4278638997144784,0.07964,0.11563999999999999,0.8680029242583419,-1.4990483538400556,1.0,578.2,288.2,5.0,5.0,10.224001479142498,0.10300000000000001,2.8680163519166753,1.794218285892879,3.0,1.09705659816109,3.433536902946177,2.2185220400620764,-1.47136682649468,-3.433536902946177,8.872155611889754,0.06999999999999999,0.4608,6.148331607587977,0.0914,0.09240000000000001,1.2013588575002976,2.2185220400620764,3.0,462.0,230.0,8.820422011469454,0.11760000000000001,0.43739999999999996,-2.794181406021763,0.0788,0.1162,0.8008767431183894,-1.47136682649468,1.0,581.0,290.0,1030.0,513.0,377.05222920556037,377.05222920555957,0.85,-1.0196564153412413,100.0,5,median_of_seed_median_return_pct,1.794218285892879,1.0,1.0,3.4246917322854897,10.224001479142498,1.794218285892879,1.09705659816109,513.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.7297987001059005,True,COMPLETE
13,-0.15792243259461491,2.5784457016219346,0.004032586091088126,0.0025095178040978974,1.0,1.0,1.0,False,-0.016974415375625617,True,True,True,True,True,True,True,0.0,0.0,-5.696443494520384,0.0,-207.0,-343.0,-0.13025334823411017,"[-5.696443494520384, -0.13025334823411017, -343.0, -207.0, 0.0, 0.0, 0.0]",3.326901618836414,0.089,9.303556505479616,-1000000.0,15.0,1.3968834098936567,650.0,3.326901618836414,0.3068210141458927,3.320722229299853,2.0734649997081744,-1.2472572295916784,-3.320722229299853,5.167716629331915,0.05247999999999999,0.48472,5.715432421130224,0.09972,0.07556,1.2661087948493095,2.0734649997081744,4.0,377.8,187.4,8.387299579978631,0.09148,0.43807999999999997,-2.2889315943756365,0.09079999999999999,0.10148000000000001,0.8872171353025167,-1.2472572295916784,0.8,507.4,253.2,5.0,5.0,9.303556505479616,0.089,2.883107408131229,-0.15792243259461491,2.0,0.9802533482341101,3.2266077006512184,2.3766266091258093,-1.2770806031070503,-3.2266077006512184,4.543350362764209,0.0516,0.4768,5.390224994533955,0.10200000000000001,0.0758,1.207312228740911,2.3766266091258093,4.0,379.0,188.0,8.301396791731563,0.0926,0.4382,-2.3209925518205976,0.0914,0.1022,0.9200444128790275,-1.2770806031070503,1.0,511.0,255.0,890.0,443.0,398.4829270256851,398.48292702568216,0.85,-0.7466723262749331,100.0,5,median_of_seed_median_return_pct,-0.15792243259461491,1.0,1.0,3.326901618836414,9.303556505479616,-0.15792243259461491,0.9802533482341101,443.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,0.9405120635648987,True,COMPLETE
14,1.730555661551847,2.1246443385496834,0.011379296370198565,0.002913706228035485,1.0,1.0,1.0,False,0.1556963999299069,True,True,True,True,True,True,True,0.0,0.0,-3.885063095030281,0.0,-167.0,-383.0,-0.3619958198974377,"[-3.885063095030281, -0.3619958198974377, -383.0, -167.0, 0.0, 0.0, 0.0]",2.079606511261029,0.0969,11.114936904969719,-1000000.0,15.0,3.4563008071199386,650.0,2.079606511261029,1.792754589674108,3.8881393291490256,2.629617449586315,-1.2585218795627107,-3.8881393291490256,5.63412820780029,0.06464,0.48016,4.657720624512496,0.0904,0.08604,1.3880482650131352,2.629617449586315,3.4,430.2,213.6,9.893760664298423,0.09988,0.44328,-2.530182499085991,0.0844,0.10672,0.821682642096282,-1.2585218795627107,0.8,533.6,266.2,5.0,5.0,11.114936904969719,0.0969,2.0214990984534342,1.730555661551847,3.0,1.2119958198974377,3.8402686622380444,2.88146761999577,-1.287444416748884,-3.8402686622380444,4.711472087770286,0.0626,0.4766,4.427412345859534,0.092,0.085,1.413075345475428,2.88146761999577,3.0,425.0,211.0,9.983404253817751,0.0988,0.44399999999999995,-2.3487909699926757,0.0828,0.10659999999999999,0.7936563334213739,-1.287444416748884,1.0,533.0,266.0,969.0,483.0,343.20549902322597,343.20549902323125,0.85,-0.6146150456218358,100.0,5,median_of_seed_median_return_pct,1.730555661551847,1.0,1.0,2.079606511261029,11.114936904969719,1.730555661551847,1.2119958198974377,483.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.5293178249102635,True,COMPLETE
15,0.7931483420360097,8.87381391645034,0.009637067770563595,0.002641184759854775,1.0,1.0,1.0,False,0.08026027897808065,True,True,True,True,True,True,True,0.0,0.0,-5.117797344653871,0.0,-197.0,-353.0,-0.26499074346137774,"[-5.117797344653871, -0.26499074346137774, -353.0, -197.0, 0.0, 0.0, 0.0]",2.898853127748183,0.091,9.882202655346129,-1000000.0,15.0,1.7033019695241514,650.0,2.898853127748183,0.8150734198794041,3.2535522770783247,1.930605006416468,-1.3229472706618561,-3.2535522770783247,4.082376097154001,0.04932000000000001,0.49508,5.451330601199365,0.11488000000000001,0.08108,1.325138778419384,1.930605006416468,4.4,405.4,201.2,8.818965778453201,0.08484,0.44256,-2.4591982021612053,0.09556,0.09972,0.8099085177622154,-1.3229472706618561,0.4,498.6,248.8,5.0,5.0,9.882202655346129,0.091,2.954181970842227,0.7931483420360097,3.0,1.1149907434613777,3.0653130628588876,1.5047082986021643,-1.3174908090717752,-3.0653130628588876,3.9252074562658,0.05120000000000001,0.49800000000000005,5.601761291582138,0.11480000000000001,0.0794,1.1946619569767591,1.5047082986021643,4.0,397.0,197.0,9.509696570420356,0.08280000000000001,0.4484,-2.3681675181426587,0.094,0.09860000000000001,0.8039201552989664,-1.3174908090717752,0.0,493.0,246.0,910.0,453.0,378.61796539178306,378.61796539178613,0.85,0.07174652804855519,100.0,5,median_of_seed_median_return_pct,0.7931483420360097,1.0,1.0,2.898853127748183,9.882202655346129,0.7931483420360097,1.1149907434613777,453.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,0.7409308462938146,True,COMPLETE
16,-0.04216106374616002,6.508525266141007,0.03607769697903428,0.0025265580198505517,1.0,1.0,1.0,False,-0.0035599499876090963,True,True,False,True,True,True,True,0.0,0.0,-3.156838187921881,0.0,20.0,-570.0,-0.1063642455571624,"[-3.156838187921881, -0.1063642455571624, -570.0, 20.0, 0.0, 0.0, 0.0]",0.1547764006086068,0.1343,11.843161812078119,-1000000.0,15.0,2.515021952813168,650.0,0.1547764006086068,0.1182878064234627,4.024176594198335,0.5701229677911046,-3.4540536264072292,-4.024176594198335,6.447560386570894,0.09323999999999999,0.5452,3.9508425977906905,0.09748,0.13108000000000003,1.0226053687048542,0.5701229677911046,3.0,655.4,326.4,9.593303044281935,0.11384000000000001,0.4936000000000001,-3.6841783676388395,0.08484,0.13620000000000002,0.704646370188742,-3.4540536264072292,0.6,681.0,339.6,5.0,5.0,11.843161812078119,0.1343,-0.31525342828261743,-0.04216106374616002,2.0,0.9563642455571624,3.9595771385685707,0.6192754723183702,-3.0373949380460674,-3.9595771385685707,7.297735350353651,0.09280000000000001,0.5466,4.399803864557163,0.0992,0.13,0.9808021981208024,0.6192754723183702,3.0,650.0,324.0,8.632776979043754,0.11439999999999999,0.49000000000000005,-3.547161313468596,0.0834,0.136,0.7488083638781637,-3.0373949380460674,0.0,680.0,339.0,1343.0,670.0,395.7953833409893,395.79538334098527,0.85,-1.9572192450436177,100.0,5,median_of_seed_median_return_pct,-0.04216106374616002,1.0,1.0,0.1547764006086068,11.843161812078119,-0.04216106374616002,0.9563642455571624,670.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.6556973859720183,False,COMPLETE
17,0.7883935154095134,0.9664300503451013,0.00887593342580686,0.002541599787440182,1.0,1.0,1.0,False,0.07483906054748567,True,True,True,True,True,True,True,0.0,0.0,-4.465480864644542,0.0,-178.0,-372.0,-0.2455716048643185,"[-4.465480864644542, -0.2455716048643185, -372.0, -178.0, 0.0, 0.0, 0.0]",2.839327327498407,0.0948,10.534519135355458,-1000000.0,15.0,2.485390379447261,650.0,2.839327327498407,0.8252489488668324,3.7117659998446313,2.2763986681965642,-1.4353673316480673,-3.7117659998446313,7.294061802207372,0.05956,0.46832,4.844874966127758,0.09031999999999998,0.08076000000000001,1.3870255090034147,2.2763986681965642,3.4,403.8,200.6,8.868956758366703,0.10504,0.4419600000000001,-2.0042948669524607,0.08404,0.10756000000000002,0.782640877080612,-1.4353673316480673,1.0,537.8,268.2,5.0,5.0,10.534519135355458,0.0948,2.8490661193475537,0.7883935154095134,3.0,1.0955716048643185,3.6187159615459263,2.4461965574649858,-1.384303295885747,-3.6187159615459263,7.633237870958975,0.057199999999999994,0.45920000000000005,5.083696263573986,0.0938,0.0806,1.4028976175186574,2.4461965574649858,3.0,403.0,200.0,8.840440822353424,0.1076,0.446,-2.05236238233939,0.08099999999999999,0.10719999999999999,0.7839153158460425,-1.384303295885747,1.0,536.0,267.0,948.0,472.0,393.45297593338563,393.4529759333869,0.85,-0.6671722934373348,100.0,5,median_of_seed_median_return_pct,0.7883935154095134,1.0,1.0,2.839327327498407,10.534519135355458,0.7883935154095134,1.0955716048643185,472.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.1346350204228577,True,COMPLETE
18,-0.8328218662814191,4.048727488081244,0.021035656404679914,0.003174787720733252,1.0,1.0,1.0,False,-0.06780039996358375,True,True,True,True,True,True,True,0.0,0.0,-2.7165641098174085,0.0,-89.0,-461.0,-0.0803052322301816,"[-2.7165641098174085, -0.0803052322301816, -461.0, -89.0, 0.0, 0.0, 0.0]",0.5284646502875413,0.1127,12.283435890182592,-1000000.0,15.0,2.0413865376808893,650.0,0.5284646502875413,-0.7446039970198393,4.771961247178673,1.621024034326051,-3.1509372128526225,-4.771961247178673,5.158929281504019,0.07976,0.5036,4.18158822980741,0.09659999999999999,0.10828,1.1962558425985652,1.621024034326051,3.0,541.4,269.2,10.380581537080039,0.11048,0.46432,-3.547857774027064,0.08112,0.11907999999999999,0.7130321686172069,-3.1509372128526225,0.6,595.4,297.0,5.0,5.0,12.283435890182592,0.1127,0.2897472371360756,-0.8328218662814191,2.0,0.9303052322301816,5.054766288774959,1.9968377369389945,-3.549103743203008,-5.054766288774959,4.868839326381302,0.07859999999999999,0.503,3.9214606111511507,0.09620000000000001,0.1058,1.142435936814363,1.9968377369389945,3.0,529.0,263.0,10.091823651831898,0.1102,0.46579999999999994,-3.69851124641547,0.08159999999999999,0.1196,0.6988250898539666,-3.549103743203008,1.0,598.0,298.0,1127.0,561.0,314.9816894746711,314.9816894746755,0.85,-2.7925448687677656,100.0,5,median_of_seed_median_return_pct,-0.8328218662814191,1.0,1.0,0.5284646502875413,12.283435890182592,-0.8328218662814191,0.9303052322301816,561.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.7798930037372882,True,COMPLETE
19,0.7818532433980785,4.967757817880676,0.003975079376761734,0.0032492036743008144,1.0,1.0,1.0,False,0.08433290070397507,True,True,True,True,True,True,True,0.0,0.0,-5.728965363796322,0.0,-198.0,-352.0,-0.1818503074611989,"[-5.728965363796322, -0.1818503074611989, -352.0, -198.0, 0.0, 0.0, 0.0]",1.9989664830761438,0.09090000000000001,9.271034636203678,-1000000.0,15.0,2.226206179299428,650.0,1.9989664830761438,0.43479386800337805,3.2783753119062276,1.6882843061315398,-1.5900910057746878,-3.2783753119062276,4.487471626638874,0.052039999999999996,0.47459999999999997,4.563812121516004,0.10888,0.08027999999999999,1.1641253779455007,1.6882843061315398,4.0,401.4,199.2,8.516337727605228,0.09096000000000001,0.43751999999999996,-2.53798197480714,0.08792,0.10072,0.7861632439855377,-1.5900910057746878,1.4,503.6,251.0,5.0,5.0,9.271034636203678,0.09090000000000001,1.8089269805042882,0.7818532433980785,3.0,1.0318503074611989,3.5443830119666786,1.3380272418639816,-1.8331392167499905,-3.5443830119666786,4.459949027423549,0.0522,0.4744,4.628762938838884,0.10899999999999999,0.0798,1.081344307649935,1.3380272418639816,4.0,399.0,198.0,7.44148456181618,0.09140000000000001,0.44020000000000004,-2.50803066395076,0.08940000000000001,0.1008,0.7233911424317108,-1.8331392167499905,1.0,504.0,251.0,909.0,452.0,307.76771795174915,307.76771795174903,0.85,-1.8951201404949214,100.0,5,median_of_seed_median_return_pct,0.7818532433980785,1.0,1.0,1.9989664830761438,9.271034636203678,0.7818532433980785,1.0318503074611989,452.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.7594475438515684,True,COMPLETE
20,-0.36454539438861566,0.6538547179414439,0.011031251389707501,0.0029707540979904386,1.0,1.0,1.0,False,-0.033412148808084366,True,True,True,True,True,True,True,0.0,0.0,-4.089435807241147,0.0,-149.0,-401.0,-0.09382572738622941,"[-4.089435807241147, -0.09382572738622941, -401.0, -149.0, 0.0, 0.0, 0.0]",2.542100082642354,0.1006,10.910564192758853,-1000000.0,15.0,0.9397241613736673,650.0,2.542100082642354,-0.8716345662101688,3.4747126033355626,1.4001776081474393,-2.0745349951881242,-3.4747126033355626,7.557326880989092,0.07052,0.45692000000000005,5.067608065247197,0.08664000000000001,0.08936000000000001,1.1246656231134315,1.4001776081474393,3.0,446.8,222.0,8.601073364496056,0.11640000000000002,0.43868,-2.4978723596089205,0.07724,0.11316,0.7500209216940789,-2.0745349951881242,1.2,565.8,282.0,5.0,5.0,10.910564192758853,0.1006,2.7249352415175117,-0.36454539438861566,2.0,0.9438257273862294,3.8217575505439694,1.6668189022790214,-2.01967326618413,-3.8217575505439694,7.577809199118524,0.0688,0.4595999999999999,5.131429463913774,0.0876,0.0898,1.1589259374252314,1.6668189022790214,3.0,449.0,223.0,8.392975349238817,0.11640000000000002,0.4316,-2.4070168426043903,0.07859999999999999,0.11320000000000001,0.7042328551274776,-2.01967326618413,1.0,566.0,282.0,1006.0,501.0,336.6148684862366,336.61486848623946,0.85,-2.393214533888466,100.0,5,median_of_seed_median_return_pct,-0.36454539438861566,1.0,1.0,2.542100082642354,10.910564192758853,-0.36454539438861566,0.9438257273862294,501.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.4241566821311678,True,COMPLETE
21,0.2706343865904959,1.481736430185892,0.008879099532702795,0.003010509867676461,1.0,1.0,1.0,False,0.02290422727776611,True,True,True,True,True,True,True,0.0,0.0,-3.1840857013670316,0.0,-161.0,-389.0,-0.17969753289181478,"[-3.1840857013670316, -0.17969753289181478, -389.0, -161.0, 0.0, 0.0, 0.0]",1.7062867619670867,0.09830000000000001,11.815914298632968,-1000000.0,15.0,2.866336481057896,650.0,1.7062867619670867,0.5974536377470718,3.782633428731283,1.7013394262554549,-2.081294002475828,-3.782633428731283,6.962496518663391,0.06464,0.46032,4.6685573535364835,0.09148,0.08444,1.1799617248192522,1.7013394262554549,3.0,422.2,209.6,9.522413926355362,0.10652000000000002,0.44264000000000003,-2.9168166127807624,0.08091999999999999,0.10972,0.7628848860500653,-2.081294002475828,1.0,548.6,273.4,5.0,5.0,11.815914298632968,0.09830000000000001,1.815782758472928,0.2706343865904959,3.0,1.0296975328918148,4.186086982574255,1.6343907067052355,-2.257514610505751,-4.186086982574255,7.5151262869501245,0.06580000000000001,0.461,4.881346411105246,0.0916,0.08620000000000001,1.0936246222903891,1.6343907067052355,3.0,431.0,214.0,8.600088164717313,0.10500000000000001,0.43999999999999995,-3.3662527749971938,0.07959999999999999,0.1092,0.7859581248283379,-2.257514610505751,1.0,546.0,272.0,983.0,489.0,332.16964698800643,332.1696469880043,0.85,-0.989137307754373,100.0,5,median_of_seed_median_return_pct,0.2706343865904959,1.0,1.0,1.7062867619670867,11.815914298632968,0.2706343865904959,1.0296975328918148,489.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.5724648425944117,True,COMPLETE
22,0.5344952704317896,4.194998203845601,0.009658437293490498,0.0030551953552172477,1.0,1.0,1.0,False,0.05368124096589134,True,True,True,True,True,True,True,0.0,0.0,-5.043164785042807,0.0,-175.0,-375.0,-0.2228876220597179,"[-5.043164785042807, -0.2228876220597179, -375.0, -175.0, 0.0, 0.0, 0.0]",2.285728936925622,0.0955,9.956835214957193,-1000000.0,15.0,2.74381069448717,650.0,2.285728936925622,0.45297337591641895,3.5543613552177233,1.6918308977530707,-1.8625304574646528,-3.5543613552177233,5.423710450834034,0.056679999999999994,0.48075999999999997,4.981182750177915,0.10376,0.08512,1.2383767756119155,1.6918308977530707,4.0,425.6,211.4,9.186065491856152,0.0962,0.44292,-2.6118296914982873,0.08671999999999999,0.10524000000000003,0.8372759753858551,-1.8625304574646528,1.2,526.2,262.2,5.0,5.0,9.956835214957193,0.0955,2.3624329906398307,0.5344952704317896,3.0,1.0728876220597179,3.6645552834478567,1.8801144348845833,-1.9481312981652232,-3.6645552834478567,4.450596506254001,0.0576,0.4814,4.635468008565506,0.10700000000000001,0.08420000000000001,1.2540895402448313,1.8801144348845833,4.0,421.0,209.0,8.704232148589208,0.09739999999999999,0.446,-2.4766750020849555,0.0858,0.10500000000000002,0.8434682953424502,-1.9481312981652232,1.0,525.0,262.0,955.0,475.0,327.31131195664324,327.31131195664244,0.85,-2.5419022363380783,100.0,5,median_of_seed_median_return_pct,0.5344952704317896,1.0,1.0,2.285728936925622,9.956835214957193,0.5344952704317896,1.0728876220597179,475.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.968851299810178,True,COMPLETE
23,0.5811416658763058,2.192033733588221,0.016266189780995508,0.0028653656755978857,1.0,1.0,1.0,False,0.06290968216057248,True,True,True,True,True,True,True,0.0,0.0,-5.762285773547813,0.0,-133.0,-417.0,-0.20803951223254236,"[-5.762285773547813, -0.20803951223254236, -417.0, -133.0, 0.0, 0.0, 0.0]",1.7494753716042972,0.1038,9.237714226452187,-1000000.0,15.0,1.709935923502326,650.0,1.7494753716042972,0.26901763882411833,3.6160121754658463,1.4355349739586432,-2.1804772015072027,-3.6160121754658463,6.320556860888436,0.0712,0.48751999999999995,4.534000527690125,0.09559999999999999,0.09612000000000001,1.1886267210312775,1.4355349739586432,3.6,480.6,239.0,8.58217377582329,0.10899999999999999,0.45496,-2.7066654787170847,0.08152000000000001,0.11404,0.7880688530258168,-2.1804772015072027,0.4,570.2,284.2,5.0,5.0,9.237714226452187,0.1038,1.8759048050273883,0.5811416658763058,3.0,1.0580395122325423,3.228926244953201,1.935977492733465,-2.4610059164475673,-3.228926244953201,5.468990439450739,0.0718,0.48679999999999995,4.94959115526621,0.0958,0.095,1.2770996279823543,1.935977492733465,4.0,475.0,236.0,8.534691560748497,0.11000000000000001,0.45640000000000003,-2.600491135225269,0.08080000000000001,0.11259999999999999,0.8311922917495166,-2.4610059164475673,0.0,563.0,281.0,1038.0,517.0,348.9955954020914,348.9955954020873,0.85,-1.7969402750755425,100.0,5,median_of_seed_median_return_pct,0.5811416658763058,1.0,1.0,1.7494753716042972,9.237714226452187,0.5811416658763058,1.0580395122325423,517.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.3434933234087207,True,COMPLETE
