number,value,params_lambda_prior,params_noise_std,params_window_size,user_attrs_bandit_consulted_ratio_overall,user_attrs_constraints_values,user_attrs_cv_finite_objective,user_attrs_cv_min_symbol_trades,user_attrs_decision_point_ratio_overall,user_attrs_dro_alpha,user_attrs_dro_minimax_max,user_attrs_dro_minimax_mean,user_attrs_dro_minimax_median,user_attrs_dro_minimax_min,user_attrs_dro_minimax_std,user_attrs_dro_pure_min_mean,user_attrs_dro_pure_min_median,user_attrs_dro_pure_min_std,user_attrs_forced_singleton_ratio_overall,user_attrs_full_mean_aggregate_median,user_attrs_h1_mean_aggregate_median,user_attrs_h2_mean_aggregate_median,user_attrs_mean_holding_bars_overall,user_attrs_median_holding_bars_overall,user_attrs_median_max_drawdown_abs,user_attrs_median_min_symbol_trades,user_attrs_median_profit_factor,user_attrs_median_time_between_entries_overall,user_attrs_median_total_trades,user_attrs_memory_horizon_bars,user_attrs_n_seeds,user_attrs_objective_metric_name,user_attrs_objective_score,user_attrs_observed_dro_minimax_median,user_attrs_observed_dro_pure_min_median,user_attrs_observed_median_max_drawdown_abs,user_attrs_observed_median_min_symbol_trades,user_attrs_observed_median_profit_factor,user_attrs_observed_median_total_trades,user_attrs_p25_holding_bars_overall,user_attrs_p75_holding_bars_overall,user_attrs_pending_update_queued_ratio_overall,user_attrs_seeds_used,user_attrs_share_trades_closed_after_horizon_overall,user_attrs_share_trades_closed_before_horizon_overall,user_attrs_valid,state
36,-3.0145913956407977,1.2126983051285023,0.002307580252760134,300,0.7765,"[-52.0, 0.0]",0.0,-52.0,0.7765,0.5,-0.8474046870047518,-2.7639898254768083,-3.0145913956407977,-4.259179964009503,1.4375212752842457,-3.257263287202727,-3.3803066811068185,1.90774029653762,0.22350000000000003,-5.221059185292128,-1.2013662679996224,-3.3803066811068185,6.63963963963964,4.0,7.511102794631275,102.0,0.6670197866051326,8.0,341.0,300.0,5,dro_minimax_median,-3.0145913956407977,-3.0145913956407977,-3.3803066811068185,7.511102794631275,102.0,0.6670197866051326,341.0,4.0,5.0,0.7735,3142|3143|3144|3145|3146,0.14414414414414414,0.8558558558558559,True,COMPLETE
37,-1.982484121426901,1.1567620032582184,0.003968943354906187,225,0.7905,"[-32.0, 0.0]",0.0,-32.0,0.7905,0.5,-1.1234168125178319,-2.46873052010089,-1.982484121426901,-4.301277035613878,1.2967975115591275,-2.901929138450665,-2.224753750558861,1.5338664895525684,0.20950000000000002,-3.475272320257583,-1.1764475486020405,-2.224753750558861,7.280373831775701,4.0,6.527212258915305,82.0,0.7617546157236655,8.0,311.0,225.0,5,dro_minimax_median,-1.982484121426901,-1.982484121426901,-2.224753750558861,6.527212258915305,82.0,0.7617546157236655,311.0,4.0,5.0,0.7875,3142|3143|3144|3145|3146,0.18478260869565216,0.8152173913043478,True,COMPLETE
38,-3.768892561929015,2.9960612108338123,0.006745994053592323,175,0.7665,"[-44.0, 0.0]",0.0,-44.0,0.7665,0.5,-2.5745051071584006,-3.5347828398277903,-3.768892561929015,-4.299100448028437,0.7828519033664763,-4.185092015782499,-4.686571315413102,0.9569825237905389,0.23350000000000004,-5.0513410780699255,-1.4925745959707897,-4.686571315413102,7.539823008849558,4.0,8.690293452813203,94.0,0.6333099997933263,9.0,359.0,175.0,5,dro_minimax_median,-3.768892561929015,-3.768892561929015,-4.686571315413102,8.690293452813203,94.0,0.6333099997933263,359.0,4.0,6.0,0.7615,3142|3143|3144|3145|3146,0.13793103448275862,0.8620689655172413,True,COMPLETE
39,-2.5063861450679363,1.097440156613009,0.006612615364382384,225,0.7785,"[-40.0, 0.0]",0.0,-40.0,0.7785,0.5,-1.3552200607828497,-2.434722052709361,-2.5063861450679363,-3.5724303378053,0.8107209298875603,-2.63458653357209,-2.7962724060214454,0.8751963547834042,0.22150000000000003,-4.243604002320789,-2.206753479911161,-2.3694243253773153,7.0,4.0,7.465585833987487,90.0,0.7090565188691197,9.0,326.0,225.0,5,dro_minimax_median,-2.5063861450679363,-2.5063861450679363,-2.7962724060214454,7.465585833987487,90.0,0.7090565188691197,326.0,4.0,5.0,0.775,3142|3143|3144|3145|3146,0.15384615384615385,0.8461538461538461,True,COMPLETE
40,-2.823901888697977,0.8639009751488776,0.0026461260112085523,325,0.7985,"[-30.0, 0.0]",0.0,-30.0,0.7985,0.5,-1.9206840059554686,-2.6616598863514236,-2.823901888697977,-3.0575275889532367,0.4562401573938346,-3.5747923571378393,-3.779842367276613,0.5393774761025215,0.2015,-3.288267088027537,0.25113634271525614,-3.779842367276613,7.739837398373984,4.0,7.000212778447978,80.0,0.767487667209779,8.0,285.0,325.0,5,dro_minimax_median,-2.823901888697977,-2.823901888697977,-3.779842367276613,7.000212778447978,80.0,0.767487667209779,285.0,4.0,6.0,0.7935,3142|3143|3144|3145|3146,0.16883116883116883,0.8311688311688312,True,COMPLETE
41,-1.9548791748324716,0.7481317506750544,0.002297565833456249,225,0.7965,"[-30.0, 0.0]",0.0,-30.0,0.7965,0.5,-1.306483530494158,-2.378527986930288,-1.9548791748324716,-4.0595441932504945,1.076718715010663,-2.8001282588363963,-2.0867155698853925,1.3016367287175927,0.20350000000000001,-3.615626963365692,-1.2990583197306431,-2.0867155698853925,7.356435643564357,4.0,8.226155650844847,80.0,0.7404471359867703,10.0,312.0,225.0,5,dro_minimax_median,-1.9548791748324716,-1.9548791748324716,-2.0867155698853925,8.226155650844847,80.0,0.7404471359867703,312.0,4.0,6.0,0.795,3142|3143|3144|3145|3146,0.16831683168316833,0.8316831683168316,True,COMPLETE
42,-2.6800838528893136,1.0251199045398014,0.003864928507734992,200,0.7985,"[-42.0, 0.0]",0.0,-42.0,0.7985,0.5,-1.7793554418200577,-2.7774992060335473,-2.6800838528893136,-4.00223521486595,0.9496648647205026,-3.293667279325972,-3.141774405102234,0.9692231950909439,0.2015,-4.435564139292747,-1.2950121962505519,-3.141774405102234,7.881720430107527,4.0,8.741683163225611,92.0,0.7141187491785501,9.0,319.0,200.0,5,dro_minimax_median,-2.6800838528893136,-2.6800838528893136,-3.141774405102234,8.741683163225611,92.0,0.7141187491785501,319.0,4.0,7.0,0.7955,3142|3143|3144|3145|3146,0.1935483870967742,0.8064516129032258,True,COMPLETE
43,-3.4058005940855827,0.5843803473554492,0.0018601321758690713,275,0.7945,"[-35.0, 0.0]",0.0,-35.0,0.7945,0.5,-2.630715410205054,-3.2951562595355988,-3.4058005940855827,-3.6506327337102613,0.40236543713221096,-3.82855384062215,-4.213054352415116,0.6759196506480427,0.20550000000000002,-5.638549450468619,-1.4857168256138067,-4.213054352415116,7.191666666666666,4.0,8.426289164795309,85.0,0.721578477512329,8.0,321.0,275.0,5,dro_minimax_median,-3.4058005940855827,-3.4058005940855827,-4.213054352415116,8.426289164795309,85.0,0.721578477512329,321.0,4.0,6.0,0.7895,3142|3143|3144|3145|3146,0.15,0.85,True,COMPLETE
44,-4.016686400604254,29.502094025857698,0.014421522049972173,225,0.7125,"[-77.0, 0.0]",0.0,-77.0,0.7125,0.5,-2.8155989312490535,-4.416668377837605,-4.016686400604254,-5.822391433064088,1.2724131460855628,-5.180373307316573,-4.736350171950091,1.559400492055709,0.2875,-6.514626696752617,-1.922799888480024,-4.736350171950091,6.52027027027027,4.0,9.625725274019603,127.0,0.5961080402585327,8.0,416.0,225.0,5,dro_minimax_median,-4.016686400604254,-4.016686400604254,-4.736350171950091,9.625725274019603,127.0,0.5961080402585327,416.0,4.0,5.0,0.7075,3142|3143|3144|3145|3146,0.11940298507462686,0.8805970149253731,True,COMPLETE
45,-3.516327438128192,2.012088350776972,0.033041101379433765,250,0.6525,"[-110.0, 0.0]",0.0,-110.0,0.6525,0.5,-3.0867227927707055,-3.796189410536306,-3.516327438128192,-5.147940786889517,0.8349192294244466,-4.464910980722557,-3.9534825073145243,1.1136868076811577,0.34750000000000003,-5.754667993225308,-2.1300824701400085,-3.9534825073145243,5.80503144654088,4.0,8.587721500778,160.0,0.7021719761806688,8.0,528.0,250.0,5,dro_minimax_median,-3.516327438128192,-3.516327438128192,-3.9534825073145243,8.587721500778,160.0,0.7021719761806688,528.0,4.0,5.0,0.6475,3142|3143|3144|3145|3146,0.09090909090909091,0.9090909090909091,True,COMPLETE
46,-4.093216091093481,4.471067117366502,0.02494260700249235,400,0.7005,"[-84.0, 0.0]",0.0,-84.0,0.7005,0.5,-3.8236377948155305,-4.379542031958009,-4.093216091093481,-5.544280756582606,0.6970279904245755,-5.499724757339388,-5.298484444497453,0.8831492039210039,0.2995,-6.347122166718378,-1.0794129801772487,-5.298484444497453,6.392857142857143,4.0,8.800258464628941,134.0,0.6830425616065827,8.0,457.0,400.0,5,dro_minimax_median,-4.093216091093481,-4.093216091093481,-5.298484444497453,8.800258464628941,134.0,0.6830425616065827,457.0,4.0,5.0,0.6955,3142|3143|3144|3145|3146,0.10204081632653061,0.8979591836734694,True,COMPLETE
47,-3.3987969919025467,24.990951142679275,0.0024709787450340206,325,0.7605,"[-54.0, 0.0]",0.0,-54.0,0.7605,0.5,-2.8092897299404584,-3.294160281531391,-3.3987969919025467,-3.631078868259749,0.3658893071807762,-4.087850616931766,-4.442140555068733,0.7357867956126738,0.23950000000000005,-4.9777853315915115,-1.1200639243860353,-4.442140555068733,7.5636363636363635,4.0,8.181327015434636,104.0,0.6936908822700026,9.0,376.0,325.0,5,dro_minimax_median,-3.3987969919025467,-3.3987969919025467,-4.442140555068733,8.181327015434636,104.0,0.6936908822700026,376.0,4.0,5.0,0.7555,3142|3143|3144|3145|3146,0.1559633027522936,0.8440366972477065,True,COMPLETE
48,-2.564515629781282,0.6481053207040095,0.007122506031395981,225,0.7765,"[-44.0, 0.0]",0.0,-44.0,0.7765,0.5,-1.4549185759621879,-2.8837580282248694,-2.564515629781282,-4.719088365250411,1.231928196183434,-3.4397175730702982,-3.042750098671409,1.3751951144063166,0.22350000000000003,-4.123692920726781,-1.1949454021873935,-3.042750098671409,6.954954954954955,4.0,7.868260002262629,94.0,0.7566290171761604,9.0,336.0,225.0,5,dro_minimax_median,-2.564515629781282,-2.564515629781282,-3.042750098671409,7.868260002262629,94.0,0.7566290171761604,336.0,4.0,6.0,0.772,3142|3143|3144|3145|3146,0.17117117117117117,0.8288288288288288,True,COMPLETE
49,-2.650674802367836,1.6088500881950665,0.0031714023136974355,250,0.7765,"[-51.0, 0.0]",0.0,-51.0,0.7765,0.5,-2.088472389917622,-2.6214768963569997,-2.650674802367836,-3.4272294287541243,0.5188031389164592,-3.031944666390577,-2.816042563250923,0.7521964837065425,0.22350000000000003,-4.379952211234021,-1.1943079275719544,-2.816042563250923,6.904761904761905,4.0,7.96731927433375,101.0,0.7465708485029515,9.0,338.0,250.0,5,dro_minimax_median,-2.650674802367836,-2.650674802367836,-2.816042563250923,7.96731927433375,101.0,0.7465708485029515,338.0,4.0,5.0,0.7735,3142|3143|3144|3145|3146,0.1485148514851485,0.8514851485148515,True,COMPLETE
