trial_number,study_name,bandit_name,method_group,set_name,z_window,n_market_features,feature_list,memory_horizon_bars,objective_score,valid,objective_metric_name,constraints_values,cv_min_symbol_trades,cv_finite_objective,observed_dro_minimax_median,observed_dro_pure_min_median,dro_alpha,observed_median_max_drawdown_abs,observed_median_profit_factor,observed_median_total_trades,observed_median_min_symbol_trades,n_seeds,seeds_used,dro_minimax_median,dro_minimax_mean,dro_minimax_std,dro_minimax_min,dro_minimax_max,dro_pure_min_median,dro_pure_min_mean,dro_pure_min_std,h1_mean_aggregate_median,h2_mean_aggregate_median,full_mean_aggregate_median,median_max_drawdown_abs,median_profit_factor,median_total_trades,median_min_symbol_trades,median_holding_bars_overall,mean_holding_bars_overall,p25_holding_bars_overall,p75_holding_bars_overall,share_trades_closed_before_horizon_overall,share_trades_closed_after_horizon_overall,median_time_between_entries_overall,forced_singleton_ratio_overall,decision_point_ratio_overall,bandit_consulted_ratio_overall,pending_update_queued_ratio_overall,param_bandit_type,param_reward_clip,param_lambda_prior,param_window_size,param_noise_std,optuna_param_lambda_prior,optuna_param_window_size,optuna_param_noise_std,param_ucb_alpha,optuna_param_ucb_alpha
2,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,350.0,-3.1754281063604965,True,dro_minimax_median,"[-81.0, 0.0]",-81.0,0.0,-3.1754281063604965,-3.9144650981357256,0.5,7.831312504048538,0.7424107525745705,421.0,131.0,5,3142|3143|3144|3145|3146,-3.1754281063604965,-3.216689341930226,1.1914706492077838,-4.264691642797743,-1.3531814287440584,-3.9144650981357256,-3.9526210067501673,1.2898556688365597,-0.9583171310348101,-3.9144650981357256,-4.876707642419202,7.831312504048538,0.7424107525745705,421.0,131.0,4.0,6.22463768115942,4.0,6.0,0.8848920863309353,0.11510791366906475,9.0,0.27549999999999997,0.7245,1.0,0.995,sw_lints,0.1,2.078420280073592,350,0.03200610675779633,2.078420280073592,350,0.03200610675779633,,
3,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,425.0,-2.948028750258436,True,dro_minimax_median,"[-36.0, 0.0]",-36.0,0.0,-2.948028750258436,-4.170900341331351,0.5,5.149819658143818,0.8434128172203315,316.0,86.0,5,3142|3143|3144|3145|3146,-2.948028750258436,-2.843189378553112,1.4300679631717979,-4.318725755576572,-0.50793543605016,-4.170900341331351,-3.8779711538892307,2.04838379351715,0.7205860229603086,-4.170900341331351,-3.490110531348589,5.149819658143818,0.8434128172203315,316.0,86.0,4.0,8.707865168539326,4.0,8.5,0.7676767676767676,0.23232323232323232,10.0,0.20550000000000002,0.7945,1.0,0.995,sw_lints,0.1,2.138870492726761,425,0.00975423826382478,2.138870492726761,425,0.00975423826382478,,
4,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,325.0,-2.774806490388848,True,dro_minimax_median,"[-42.0, 0.0]",-42.0,0.0,-2.774806490388848,-3.1132794899577063,0.5,7.416697737706146,0.6925644136015803,299.0,92.0,5,3142|3143|3144|3145|3146,-2.774806490388848,-2.660631861228704,0.2886456094892206,-2.875021760289867,-2.1560250914950982,-3.1132794899577063,-3.053220989316773,0.42119109579593345,-1.2937587342649048,-3.1132794899577063,-4.288622471967082,7.416697737706146,0.6925644136015803,299.0,92.0,4.0,8.086021505376344,4.0,7.25,0.8181818181818182,0.18181818181818182,11.0,0.1935,0.8065,1.0,0.995,sw_lints,0.1,3.5214433218841976,325,0.0030261592016370457,3.5214433218841976,325,0.0030261592016370457,,
5,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,450.0,-2.882338016705601,True,dro_minimax_median,"[-35.0, 0.0]",-35.0,0.0,-2.882338016705601,-4.2466974827410615,0.5,7.103798502352698,0.7660028265273825,312.0,85.0,5,3142|3143|3144|3145|3146,-2.882338016705601,-2.7294153810735593,0.4319000887316286,-3.1170056450968247,-2.087153243275883,-4.2466974827410615,-3.958136016351852,0.5880920896915446,0.9474304684492063,-4.2466974827410615,-3.140850269231643,7.103798502352698,0.7660028265273825,312.0,85.0,4.0,8.4375,4.0,7.0,0.7938144329896907,0.20618556701030927,10.0,0.1955,0.8045,1.0,0.995,sw_lints,0.1,15.69541975891441,450,0.0012327337848189793,15.69541975891441,450,0.0012327337848189793,,
6,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,450.0,-2.3502792126137932,True,dro_minimax_median,"[-16.0, 0.0]",-16.0,0.0,-2.3502792126137932,-3.3475429982281484,0.5,4.901022756477058,0.8114186887080055,243.0,66.0,5,3142|3143|3144|3145|3146,-2.3502792126137932,-2.283937973302119,1.1747810662723017,-3.50710092974319,-1.0376516461554288,-3.3475429982281484,-3.1456928700790394,1.464465856717702,0.42662184883388576,-3.3475429982281484,-2.770272589516613,4.901022756477058,0.8114186887080055,243.0,66.0,4.0,9.105263157894736,4.0,8.0,0.7868852459016393,0.21311475409836064,9.5,0.14949999999999997,0.8505,1.0,0.995,sw_lints,0.1,0.9619122909945217,450,0.001502251055102193,0.9619122909945217,450,0.001502251055102193,,
7,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,175.0,-2.2018412169350823,True,dro_minimax_median,"[-30.0, 0.0]",-30.0,0.0,-2.2018412169350823,-2.590067015684179,0.5,6.336382147777863,0.6850636798070815,270.0,80.0,5,3142|3143|3144|3145|3146,-2.2018412169350823,-2.1755351800577194,0.46798390856760647,-2.8376178927677476,-1.5575331759333788,-2.590067015684179,-2.537983649617161,0.6642743116069704,-1.0707989439814842,-2.590067015684179,-3.6024422125972015,6.336382147777863,0.6850636798070815,270.0,80.0,4.0,9.333333333333334,4.0,9.5,0.75,0.25,13.0,0.1835,0.8165,1.0,0.995,sw_lints,0.1,20.412398403780916,175,0.0024423499165259037,20.412398403780916,175,0.0024423499165259037,,
8,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,425.0,-2.907595626276194,True,dro_minimax_median,"[-21.0, 0.0]",-21.0,0.0,-2.907595626276194,-3.8930825976410026,0.5,6.1135375331305974,0.7922097580525088,271.0,71.0,5,3142|3143|3144|3145|3146,-2.907595626276194,-2.753570827997651,0.7347242788175126,-3.406077758754673,-1.6130001870954618,-3.8930825976410026,-3.7917054192733395,1.1102390314157153,0.2519673139793473,-3.8930825976410026,-3.591498933919253,6.1135375331305974,0.7922097580525088,271.0,71.0,4.0,9.295774647887324,4.0,10.0,0.7402597402597403,0.2597402597402597,10.0,0.1855,0.8145,1.0,0.995,sw_lints,0.1,2.452159774456762,425,0.0013954426460853785,2.452159774456762,425,0.0013954426460853785,,
9,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,275.0,-2.365663166524277,True,dro_minimax_median,"[-42.0, 0.0]",-42.0,0.0,-2.365663166524277,-2.8230623320090817,0.5,7.267200937368967,0.7336789864546657,306.0,92.0,5,3142|3143|3144|3145|3146,-2.365663166524277,-2.320470264400329,0.3955263535548752,-2.6294909301592213,-1.6598033596269315,-2.8230623320090817,-2.755144280584592,0.4946533191367554,-1.4186516399683526,-2.8230623320090817,-3.7039468082776246,7.267200937368967,0.7336789864546657,306.0,92.0,4.0,7.9787234042553195,4.0,6.0,0.8137254901960784,0.18627450980392157,12.0,0.1995,0.8005,1.0,0.995,sw_lints,0.1,5.916295194021042,275,0.002426932299776966,5.916295194021042,275,0.002426932299776966,,
10,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,175.0,-2.7251889804189426,True,dro_minimax_median,"[-28.0, 0.0]",-28.0,0.0,-2.7251889804189426,-3.246245942450724,0.5,7.312904820992139,0.736094604114136,272.0,78.0,5,3142|3143|3144|3145|3146,-2.7251889804189426,-2.427481516415606,0.6900335189063715,-3.1005746949264426,-1.3833323834648876,-3.246245942450724,-3.009432738518716,0.7535814899397952,-0.7981791525439504,-3.246245942450724,-4.249318510798898,7.312904820992139,0.736094604114136,272.0,78.0,4.0,9.32,4.0,10.0,0.7419354838709677,0.25806451612903225,13.5,0.1815,0.8185,1.0,0.995,sw_lints,0.1,27.310950144357435,175,0.00523719076251254,27.310950144357435,175,0.00523719076251254,,
11,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,450.0,-2.4811861840770266,True,dro_minimax_median,"[-29.0, 0.0]",-29.0,0.0,-2.4811861840770266,-3.5438872531076986,0.5,6.405076688244882,0.7857766184050429,285.0,79.0,5,3142|3143|3144|3145|3146,-2.4811861840770266,-2.5648561327710895,0.820901092141536,-3.72610603168307,-1.7821440746687531,-3.5438872531076986,-3.6478028867846874,1.2412341059768468,0.5213987850068066,-3.5438872531076986,-2.8010004265402824,6.405076688244882,0.7857766184050429,285.0,79.0,4.0,8.633663366336634,4.0,6.75,0.8,0.2,8.0,0.1895,0.8105,1.0,0.995,sw_lints,0.1,0.6282427473342101,450,0.002571756177537649,0.6282427473342101,450,0.002571756177537649,,
12,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,175.0,-3.486044713173791,True,dro_minimax_median,"[-30.0, 0.0]",-30.0,0.0,-3.486044713173791,-4.350785171387276,0.5,9.246020268908872,0.6054910423487004,293.0,80.0,5,3142|3143|3144|3145|3146,-3.486044713173791,-3.347819141714541,0.4420635089525332,-3.715223896298049,-2.6068334552861754,-4.350785171387276,-4.047522945854361,0.4986630201329971,-1.4473286366937455,-4.350785171387276,-5.513562608944729,9.246020268908872,0.6054910423487004,293.0,80.0,4.0,8.712871287128714,4.0,7.0,0.7946428571428571,0.20535714285714285,10.0,0.20350000000000001,0.7965,1.0,0.995,sw_lints,0.1,1.807836719897539,175,0.010520541306577232,1.807836719897539,175,0.010520541306577232,,
13,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,250.0,-2.4362120794218196,True,dro_minimax_median,"[-38.0, 0.0]",-38.0,0.0,-2.4362120794218196,-2.7922244216275094,0.5,7.684656265232159,0.7102304314450635,286.0,88.0,5,3142|3143|3144|3145|3146,-2.4362120794218196,-2.297629209442674,0.41562197006387636,-2.7672644809305824,-1.8366931973725038,-2.7922244216275094,-2.6246926165092743,0.6740282876449325,-1.5692153911025297,-2.7922244216275094,-3.752336763565878,7.684656265232159,0.7102304314450635,286.0,88.0,4.0,8.045454545454545,4.0,6.25,0.8160919540229885,0.1839080459770115,11.0,0.1915,0.8085,1.0,0.995,sw_lints,0.1,16.474887660639027,250,0.0013121870770111885,16.474887660639027,250,0.0013121870770111885,,
14,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,175.0,-3.0578371479804956,True,dro_minimax_median,"[-38.0, 0.0]",-38.0,0.0,-3.0578371479804956,-3.480765871882696,0.5,11.100946164019831,0.6691057141401731,279.0,88.0,5,3142|3143|3144|3145|3146,-3.0578371479804956,-3.145293192019674,0.2950086497289622,-3.5299983067519203,-2.814173962057397,-3.480765871882696,-3.5868373983420128,0.448111908345031,-1.7890509762738944,-3.480765871882696,-5.252921438786381,11.100946164019831,0.6691057141401731,279.0,88.0,4.0,9.181818181818182,4.0,8.75,0.7722772277227723,0.22772277227722773,12.0,0.1855,0.8145,1.0,0.995,sw_lints,0.1,10.649651947300455,175,0.002454022625394314,10.649651947300455,175,0.002454022625394314,,
15,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,175.0,-3.4111557542005584,True,dro_minimax_median,"[-39.0, 0.0]",-39.0,0.0,-3.4111557542005584,-3.784640012700317,0.5,10.079390630272655,0.5999917464133022,283.0,89.0,5,3142|3143|3144|3145|3146,-3.4111557542005584,-3.109334400878188,0.7306942044724284,-3.732157002843297,-1.9465815391318253,-3.784640012700317,-3.4321441685400615,0.7536967765155295,-2.4088767657436394,-3.784640012700317,-5.990754935387591,10.079390630272655,0.5999917464133022,283.0,89.0,4.0,8.66326530612245,4.0,7.75,0.7864077669902912,0.21359223300970873,12.0,0.1935,0.8065,1.0,0.995,sw_lints,0.1,1.9151046081761005,175,0.0019201046754537747,1.9151046081761005,175,0.0019201046754537747,,
16,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,375.0,-2.7235989025278973,True,dro_minimax_median,"[-25.0, 0.0]",-25.0,0.0,-2.7235989025278973,-3.5482394579056398,0.5,8.05149633094836,0.7699787164469865,274.0,75.0,5,3142|3143|3144|3145|3146,-2.7235989025278973,-2.6532239589386677,0.4152204113348158,-3.1118068755643784,-2.1763315296907737,-3.5482394579056398,-3.576867998803773,0.4288620177928621,0.2632134482154232,-3.5482394579056398,-3.1530428308783347,8.05149633094836,0.7699787164469865,274.0,75.0,4.0,8.808333333333334,4.0,8.0,0.7916666666666666,0.20833333333333334,12.0,0.16149999999999998,0.8385,1.0,0.995,sw_lints,0.1,0.7916464480420105,375,0.0010704108379616236,0.7916464480420105,375,0.0010704108379616236,,
17,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,375.0,-3.8650062756244514,True,dro_minimax_median,"[-47.0, 0.0]",-47.0,0.0,-3.8650062756244514,-4.600636214066927,0.5,8.897751906498508,0.6639266668547361,308.0,97.0,5,3142|3143|3144|3145|3146,-3.8650062756244514,-3.7720874782625513,0.3643838513966633,-4.049785169089484,-3.1356160021366044,-4.600636214066927,-4.406237115306051,0.4926316011266429,-1.7591873072625106,-4.600636214066927,-6.18148239451899,8.897751906498508,0.6639266668547361,308.0,97.0,4.0,8.428571428571429,4.0,8.0,0.7666666666666667,0.23333333333333334,11.0,0.1955,0.8045,1.0,0.995,sw_lints,0.1,20.060161587663412,375,0.003944139067462897,20.060161587663412,375,0.003944139067462897,,
18,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,450.0,-3.592397810790633,True,dro_minimax_median,"[-82.0, 0.0]",-82.0,0.0,-3.592397810790633,-4.902171578689322,0.5,8.678760980920652,0.7955754164575887,426.0,132.0,5,3142|3143|3144|3145|3146,-3.592397810790633,-3.575235753181545,0.6938178005231718,-4.6221311752098915,-2.7735561049145634,-4.902171578689322,-4.98032463025072,0.499405128871529,0.9394422676739881,-4.902171578689322,-4.01226821661966,8.678760980920652,0.7955754164575887,426.0,132.0,4.0,7.216216216216216,4.0,6.0,0.8529411764705882,0.14705882352941177,9.0,0.2835,0.7165,1.0,0.995,sw_lints,0.1,19.65623737471481,450,0.02668833798206117,19.65623737471481,450,0.02668833798206117,,
19,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,225.0,-3.2934706396655375,True,dro_minimax_median,"[-79.0, 0.0]",-79.0,0.0,-3.2934706396655375,-4.470228279760272,0.5,9.410756122230834,0.6874117412271971,416.0,129.0,5,3142|3143|3144|3145|3146,-3.2934706396655375,-3.7447394486788554,0.9577802928979264,-5.243299357501078,-2.8109201640572605,-4.470228279760272,-4.492892981938179,1.1385775026672171,-1.917471348940051,-4.470228279760272,-5.372343183176617,9.410756122230834,0.6874117412271971,416.0,129.0,4.0,6.76978417266187,4.0,6.0,0.8692307692307693,0.13076923076923078,9.0,0.27749999999999997,0.7225,1.0,0.995,sw_lints,0.1,13.930696955132143,225,0.02620815938506841,13.930696955132143,225,0.02620815938506841,,
20,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,350.0,-1.8724850499968473,True,dro_minimax_median,"[-19.0, 0.0]",-19.0,0.0,-1.8724850499968473,-2.6978345967110315,0.5,5.829229587831586,0.6983847502339403,240.0,69.0,5,3142|3143|3144|3145|3146,-1.8724850499968473,-2.214198893108162,0.7145021145635736,-3.192147375977403,-1.6155657352782153,-2.6978345967110315,-2.8846955358663027,0.9446086472650062,0.06817421766045495,-2.6978345967110315,-2.9013851638109105,5.829229587831586,0.6983847502339403,240.0,69.0,4.0,9.377777777777778,4.0,8.0,0.7738095238095238,0.2261904761904762,12.5,0.14949999999999997,0.8505,1.0,0.995,sw_lints,0.1,0.7349690094613386,350,0.003548423415631374,0.7349690094613386,350,0.003548423415631374,,
21,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,300.0,-2.147653855889408,True,dro_minimax_median,"[-27.0, 0.0]",-27.0,0.0,-2.147653855889408,-2.295534513806219,0.5,7.827330493981899,0.6783729991184851,258.0,77.0,5,3142|3143|3144|3145|3146,-2.147653855889408,-2.0593226614402007,0.6777521276103174,-2.833610427500715,-0.9805144988622292,-2.295534513806219,-2.2423098998400226,0.7883728271081083,-1.7040118821389747,-2.295534513806219,-3.844650282083443,7.827330493981899,0.6783729991184851,258.0,77.0,4.0,9.247191011235955,4.0,8.0,0.782051282051282,0.21794871794871795,12.0,0.1755,0.8245,1.0,0.995,sw_lints,0.1,0.7669572657274145,300,0.0028268707608127453,0.7669572657274145,300,0.0028268707608127453,,
22,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,300.0,-2.386699868868412,True,dro_minimax_median,"[-34.0, 0.0]",-34.0,0.0,-2.386699868868412,-2.724623612160156,0.5,8.040062748917364,0.7006315858740615,284.0,84.0,5,3142|3143|3144|3145|3146,-2.386699868868412,-2.276263841474146,0.46714616724612207,-2.8185082731607425,-1.6234673433855789,-2.724623612160156,-2.606069006008433,0.45588949283182667,-1.3729286389931799,-2.724623612160156,-4.081888299872997,8.040062748917364,0.7006315858740615,284.0,84.0,4.0,8.267326732673267,4.0,6.0,0.8048780487804879,0.1951219512195122,10.0,0.1815,0.8185,1.0,0.995,sw_lints,0.1,0.9456791545300935,300,0.003561087586374265,0.9456791545300935,300,0.003561087586374265,,
23,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,325.0,-1.6175940272492286,True,dro_minimax_median,"[-26.0, 0.0]",-26.0,0.0,-1.6175940272492286,-2.2933703910764174,0.5,6.53587281401018,0.7419420931128758,268.0,76.0,5,3142|3143|3144|3145|3146,-1.6175940272492286,-1.9635178258741988,0.9020663730549541,-3.4929983913075286,-1.163449766641091,-2.2933703910764174,-2.409106993475273,0.7892357972415922,-0.09071526809893611,-2.2933703910764174,-1.841555051258614,6.53587281401018,0.7419420931128758,268.0,76.0,4.0,8.216494845360824,4.0,7.0,0.8144329896907216,0.18556701030927836,9.0,0.1835,0.8165,1.0,0.995,sw_lints,0.1,0.6749816279468608,325,0.0054802607591020605,0.6749816279468608,325,0.0054802607591020605,,
24,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,300.0,-2.581174744667835,True,dro_minimax_median,"[-25.0, 0.0]",-25.0,0.0,-2.581174744667835,-3.2444175104349307,0.5,7.861091343922788,0.7339170184216136,252.0,75.0,5,3142|3143|3144|3145|3146,-2.581174744667835,-2.5888010258837855,0.5584131902184293,-3.2310141680655704,-1.7116012436981318,-3.2444175104349307,-3.0281697820719615,0.6333822799361399,-1.8978320567029898,-3.2444175104349307,-3.8397864104786072,7.861091343922788,0.7339170184216136,252.0,75.0,4.0,8.98913043478261,4.0,7.0,0.8076923076923077,0.19230769230769232,11.0,0.16549999999999998,0.8345,1.0,0.995,sw_lints,0.1,0.6382710270121268,300,0.0074635314272365715,0.6382710270121268,300,0.0074635314272365715,,
