seed,n_symbols,seed_dro_score,dro_alpha,seed_dro_min_aggregate_half,mean_symbol_h1_return_pct,mean_symbol_h2_return_pct,mean_symbol_full_return_pct,median_symbol_full_return_pct,median_drawdown_abs,max_drawdown_abs,median_profit_factor,total_trades,min_symbol_trades,mean_executed_action_1_ratio,mean_constraint_applied_ratio,mean_forced_singleton_ratio,mean_decision_point_ratio,mean_bandit_consulted_ratio,mean_pending_update_queued_ratio,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon,median_time_between_entries,trial_number,bandit_name,method_group,set_name,z_window
3144,3,-1.6130001870954618,0.5,-2.2408478833898475,0.2705429017876959,-2.2408478833898475,-1.9840514555569306,-1.7870702655710224,7.0013633241694855,8.051594278595386,0.8910513362381256,294,71,0.43450000000000005,0.12416666666666669,0.21150000000000002,0.7885,1.0,0.995,4.0,9.295774647887324,4.0,5.0,0.8095238095238095,0.19047619047619047,7.0,8,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-2.5004130914535456,0.5,-3.1966964916284586,-0.41156289092880716,-3.1966964916284586,-3.591498933919253,-3.6596938891687802,6.9240395565521755,7.4995548689630205,0.7852569519244187,271,80,0.40166666666666667,0.10733333333333334,0.1855,0.8145,1.0,0.995,4.0,9.6375,4.0,10.0,0.7282608695652174,0.2717391304347826,11.5,8,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-2.907595626276194,0.5,-3.8930825976410026,0.04886528781823015,-3.8930825976410026,-3.859416572938882,-3.9301185795406313,6.1135375331305974,10.819431759638443,0.7922097580525088,318,80,0.40066666666666667,0.13516666666666666,0.22350000000000003,0.7765,1.0,0.995,4.0,6.90990990990991,4.0,5.0,0.8288288288288288,0.17117117117117117,7.0,8,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-2.6233475797681494,0.5,-2.8230623320090817,-2.0242033230453518,-2.8230623320090817,-4.782683732745078,-5.2946499373147216,8.311173642161462,9.892883668915076,0.7055391916033467,300,93,0.4156666666666667,0.119,0.1995,0.8005,1.0,0.995,4.0,8.018518518518519,4.0,6.0,0.8172043010752689,0.1827956989247312,12.0,9,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-2.365663166524277,0.5,-3.204061453186021,0.14953169346095438,-3.204061453186021,-3.086800325922967,-3.6071802593289126,6.3050688014191785,10.819429531987169,0.7336789864546657,306,82,0.43416666666666665,0.126,0.2015,0.7985,1.0,0.995,4.0,8.378048780487806,4.0,6.75,0.7926829268292683,0.2073170731707317,11.0,9,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-2.6294909301592213,0.5,-3.033104026889511,-1.4186516399683526,-3.033104026889511,-4.441916334244545,-4.5493101179368,8.086665577594044,9.547598743766528,0.6871721917770439,307,92,0.40199999999999997,0.129,0.1895,0.8105,1.0,0.995,4.0,7.9787234042553195,4.0,5.75,0.8404255319148937,0.1595744680851064,12.0,9,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-1.6598033596269315,0.5,-1.9221569700279106,-1.9221569700279106,-0.8727425284239939,-2.771717994638378,-1.6486796576791085,5.500970881041645,11.02200685337682,0.8405495571945845,298,82,0.4048333333333333,0.12050000000000001,0.1955,0.8045,1.0,0.995,4.0,7.474226804123711,4.0,7.0,0.7938144329896907,0.20618556701030927,12.0,9,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-2.3240462859230666,0.5,-2.793336620810434,-0.9161752812609633,-2.793336620810434,-3.7039468082776246,-2.4169540014829627,7.267200937368967,11.373473971036463,0.7940783451152789,312,102,0.43850000000000006,0.12849999999999998,0.20750000000000002,0.7925,1.0,0.995,4.0,7.504854368932039,4.0,5.5,0.8137254901960784,0.18627450980392157,10.0,9,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-2.8315543567657353,0.5,-3.5093460915063304,-0.7981791525439504,-3.5093460915063304,-4.249318510798898,-5.121835398380825,7.6574751554624125,10.913898120563225,0.5979921128969311,268,78,0.447,0.08883333333333333,0.1875,0.8125,1.0,0.995,4.0,9.548387096774194,4.0,10.0,0.7419354838709677,0.25806451612903225,13.5,10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-1.3833323834648876,0.5,-1.7394252765307705,-0.3150537042672393,-1.7394252765307705,-2.0135658094633206,-2.3067596763418963,5.5230239071681115,9.847800307729049,0.8030403845119689,262,75,0.43916666666666665,0.08866666666666667,0.1795,0.8205,1.0,0.995,4.0,9.32,4.0,11.0,0.7222222222222222,0.2777777777777778,15.0,10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-2.0967571665020226,0.5,-2.951702123826346,0.4680777054709484,-2.951702123826346,-2.5138460462563295,-2.555650347954752,7.630504532304084,8.943873016684133,0.7871812443529521,281,86,0.45366666666666666,0.10483333333333333,0.1855,0.8145,1.0,0.995,4.0,9.436893203883495,4.0,9.25,0.75,0.25,12.0,10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-3.1005746949264426,0.5,-3.600444258279408,-1.600966004867547,-3.600444258279408,-5.138509913264677,-5.505695553296053,7.312904820992139,11.398606822829748,0.5984812544446155,272,77,0.4443333333333333,0.09466666666666668,0.18000000000000005,0.82,1.0,0.995,4.0,9.285714285714286,4.0,10.0,0.7272727272727273,0.2727272727272727,15.0,10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-2.7251889804189426,0.5,-3.246245942450724,-1.1620180943235985,-3.246245942450724,-4.356460575946208,-2.760130348276646,6.594269230356442,11.13286084321854,0.736094604114136,274,82,0.43983333333333335,0.09833333333333334,0.1815,0.8185,1.0,0.995,4.0,8.890243902439025,4.0,8.0,0.7682926829268293,0.23170731707317074,12.0,10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-1.8326569682366975,0.5,-2.5104273959278056,0.20065431483662724,-2.5104273959278056,-2.3070783633329257,-2.06783362592301,4.508522615822718,9.43700040841321,0.7721353134057085,258,66,0.36916666666666664,0.1045,0.15749999999999997,0.8425,1.0,0.995,4.0,8.615384615384615,4.0,7.0,0.7878787878787878,0.21212121212121213,12.0,11,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-1.7821440746687531,0.5,-2.382561478030739,0.01910813541720439,-2.382561478030739,-2.364242244133108,-1.8276441727241077,6.405076688244882,7.8548511890881745,0.8355875903747753,285,80,0.38999999999999996,0.121,0.1855,0.8145,1.0,0.995,4.0,7.967391304347826,4.0,5.25,0.8369565217391305,0.16304347826086957,8.0,11,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-2.4811861840770266,0.5,-3.5438872531076986,0.7069170230149894,-3.5438872531076986,-2.874522949155493,-2.186534531647899,5.591634395955114,7.920749634715019,0.8180929206666521,281,73,0.43933333333333335,0.1165,0.1895,0.8105,1.0,0.995,4.0,9.872340425531915,4.0,6.75,0.7872340425531915,0.2127659574468085,9.0,11,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-3.72610603168307,0.5,-5.141940970579696,0.5213987850068066,-5.141940970579696,-4.651759681870601,-4.693143635222608,7.360336492276609,9.402692204407881,0.6901227575746529,285,79,0.4413333333333333,0.12583333333333332,0.2015,0.7985,1.0,0.995,4.0,9.78,4.0,7.25,0.8,0.2,8.0,11,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-3.0021874051899013,0.5,-4.6601973362774975,1.9718423880728864,-4.6601973362774975,-2.8010004265402824,-2.894636592668798,6.784045220624623,9.462595354222646,0.7857766184050429,298,81,0.422,0.13133333333333333,0.20350000000000001,0.7965,1.0,0.995,4.0,8.633663366336634,4.0,5.25,0.8316831683168316,0.16831683168316833,8.0,11,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-2.6068334552861754,0.5,-3.270692469041684,-0.6152564140196493,-3.270692469041684,-3.886626509480162,-2.819948036399722,7.596735875142047,10.713814270984724,0.7532008729961794,283,80,0.44166666666666665,0.10133333333333333,0.18200000000000005,0.818,1.0,0.995,4.0,9.098901098901099,4.0,8.0,0.7946428571428571,0.20535714285714285,11.0,12,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-3.486044713173791,0.5,-4.441218101690988,-0.6205245476221996,-4.441218101690988,-5.033684749083153,-5.959794674550212,9.369885648009646,9.854162744981053,0.6054910423487004,293,83,0.41850000000000004,0.1115,0.18999999999999995,0.81,1.0,0.995,4.0,8.821052631578947,4.0,6.0,0.8192771084337349,0.18072289156626506,10.0,12,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-3.3060726061007975,0.5,-3.8219035371040397,-1.7585798130910693,-3.8219035371040397,-5.513562608944729,-5.772395925850948,9.148172193679628,10.958632727519479,0.6576602827714918,293,75,0.42650000000000005,0.10799999999999998,0.20550000000000002,0.7945,1.0,0.995,4.0,8.333333333333334,4.0,6.5,0.8017241379310345,0.19827586206896552,10.0,12,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-3.6249210377138934,0.5,-4.350785171387276,-1.4473286366937455,-4.350785171387276,-5.71836665861218,-7.3783051601360565,9.463893902136533,10.950802499624446,0.5715319133149908,285,76,0.4343333333333333,0.10616666666666667,0.20350000000000001,0.7965,1.0,0.995,4.0,8.712871287128714,4.0,8.0,0.7722772277227723,0.22772277227722773,11.0,12,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-3.715223896298049,0.5,-4.353015450047818,-1.8018492350487432,-4.353015450047818,-6.075849298417938,-6.129144592297353,9.246020268908872,10.301481539332746,0.5993420322541452,304,80,0.4416666666666667,0.11733333333333333,0.21350000000000002,0.7865,1.0,0.995,4.0,8.169811320754716,4.0,7.0,0.7830188679245284,0.2169811320754717,10.0,12,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-2.4362120794218196,0.5,-2.9848809169677875,-0.7902055667839155,-2.9848809169677875,-3.752336763565878,-4.620995674493045,6.190914932291802,9.660876965825638,0.6153746571132417,276,84,0.41383333333333333,0.10266666666666667,0.1895,0.8105,1.0,0.995,4.0,7.8936170212765955,4.0,6.25,0.8095238095238095,0.19047619047619047,11.5,13,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-1.886426322347992,0.5,-1.9921632994298129,-1.5692153911025297,-1.9921632994298129,-3.5293138339278496,-3.795152219660225,7.047262448383995,7.149238947058545,0.7102304314450635,277,88,0.41333333333333333,0.10816666666666667,0.1815,0.8185,1.0,0.995,4.0,8.045454545454545,4.0,6.0,0.8181818181818182,0.18181818181818182,11.0,13,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-2.7672644809305824,0.5,-3.4688889216033156,-0.6623911589123824,-3.4688889216033156,-4.119573282659406,-3.5519310416584626,8.009196306159538,8.313449676050965,0.6789867980696692,286,90,0.42450000000000004,0.108,0.1935,0.8065,1.0,0.995,4.0,8.42,4.0,6.25,0.8111111111111111,0.18888888888888888,11.0,13,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-2.5615499671404702,0.5,-2.7922244216275094,-1.8695266036793539,-2.7922244216275094,-4.60200833413581,-5.580496238947608,9.431890810725008,10.547597554862275,0.7135494933433201,299,87,0.4335,0.11666666666666668,0.1915,0.8085,1.0,0.995,4.0,8.642105263157895,4.0,6.5,0.8160919540229885,0.1839080459770115,11.0,13,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-1.8366931973725038,0.5,-1.885305522917946,-1.6908562207361773,-1.885305522917946,-3.547421375124904,-3.6035529415272216,7.684656265232159,8.503970988386412,0.7774010147257665,306,96,0.42649999999999993,0.11566666666666665,0.20750000000000002,0.7925,1.0,0.995,4.0,7.912621359223301,4.0,6.0,0.8229166666666666,0.17708333333333334,11.0,13,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-2.814173962057397,0.5,-3.057694388964464,-2.0836126813361964,-3.057694388964464,-5.12851912460989,-5.532539288237325,12.22657160773114,12.367175270996277,0.6558556584673696,264,86,0.4475,0.09400000000000001,0.1735,0.8265,1.0,0.995,4.0,9.44186046511628,4.0,10.0,0.7325581395348837,0.26744186046511625,13.5,14,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-2.9594225882721092,0.5,-3.38775626888604,-1.6744215464303158,-3.38775626888604,-5.033522864034715,-4.306105394540127,11.100946164019831,12.453666365485184,0.7040957879214577,290,85,0.44916666666666666,0.10866666666666665,0.2015,0.7985,1.0,0.995,4.0,9.158415841584159,4.0,8.0,0.7722772277227723,0.22772277227722773,11.0,14,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-3.365033955036446,0.5,-3.75467045822588,-2.196124445468143,-3.75467045822588,-5.882220726406772,-6.930027340956202,12.013634665870232,12.167116168060288,0.6691057141401731,303,99,0.4535,0.10983333333333334,0.2005,0.7995,1.0,0.995,4.0,8.91,4.0,7.5,0.7878787878787878,0.21212121212121213,11.0,14,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-3.0578371479804956,0.5,-3.480765871882696,-1.7890509762738944,-3.480765871882696,-5.252921438786381,-4.9973828058661685,8.938805964615227,10.961673453383513,0.6238765490624214,275,88,0.44733333333333336,0.09900000000000002,0.1775,0.8225,1.0,0.995,4.0,9.181818181818182,4.0,8.75,0.7954545454545454,0.20454545454545456,12.0,14,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-3.5299983067519203,0.5,-4.253300003750986,-1.3600932157547245,-4.253300003750986,-5.5380348412644125,-5.343299628842857,10.834309305154033,13.850340126022221,0.7132279223144699,279,89,0.4496666666666667,0.09866666666666667,0.1855,0.8145,1.0,0.995,4.0,9.235955056179776,4.0,9.0,0.7640449438202247,0.23595505617977527,13.0,14,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-3.4111557542005584,0.5,-3.784640012700317,-2.2907029787012827,-3.784640012700317,-5.990754935387591,-6.907872292432149,12.244985891224724,12.694878394640718,0.5633882182919604,285,91,0.4371666666666667,0.10816666666666667,0.1955,0.8045,1.0,0.995,4.0,8.593406593406593,4.0,7.0,0.8131868131868132,0.18681318681318682,11.0,15,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-3.732157002843297,0.5,-4.17325041520985,-2.4088767657436394,-4.17325041520985,-6.479170168423835,-4.839669100648781,10.126376347403276,14.021847669438625,0.645578873355308,277,90,0.4386666666666667,0.10516666666666667,0.1815,0.8185,1.0,0.995,4.0,8.912087912087912,4.0,8.5,0.7692307692307693,0.23076923076923078,12.0,15,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-2.8566969011468717,0.5,-2.8888010253686254,-2.8888010253686254,-2.760384528481611,-5.563749489912954,-4.817747641224813,9.161415707080845,11.711164994426504,0.5999917464133022,283,88,0.4503333333333333,0.11116666666666668,0.1935,0.8065,1.0,0.995,4.0,8.416666666666666,4.0,6.0,0.8383838383838383,0.16161616161616163,10.0,15,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-3.6000808070683883,0.5,-3.9160039267640747,-2.6523114479813295,-3.9160039267640747,-6.483404365867551,-6.400825765805362,10.079390630272655,12.495608435646599,0.559764140404527,290,89,0.443,0.11166666666666668,0.1975,0.8025,1.0,0.995,4.0,8.66326530612245,4.0,7.75,0.7864077669902912,0.21359223300970873,12.0,15,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-1.9465815391318253,0.5,-2.398025462657438,-0.5922497685549866,-2.398025462657438,-3.0006699430670984,-4.009150414536677,9.095801485037336,9.352926607430124,0.6668919062476636,229,63,0.4101666666666666,0.08016666666666666,0.16349999999999998,0.8365,1.0,0.995,4.0,9.91358024691358,4.0,10.0,0.7176470588235294,0.2823529411764706,16.0,15,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-2.276763474702985,0.5,-3.3799329038507913,1.0327448127404344,-3.3799329038507913,-2.372784541822067,-0.5809477173184252,7.246056761599995,10.496943365725054,0.9078330805651281,263,87,0.405,0.102,0.1775,0.8225,1.0,0.995,4.0,8.534090909090908,4.0,8.0,0.8068181818181818,0.19318181818181818,11.0,16,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-2.7235989025278973,0.5,-3.881632521707705,0.7505019550115252,-3.881632521707705,-3.1530428308783347,-2.9646120675486443,8.05149633094836,8.647856352939842,0.7795867093492643,274,77,0.46366666666666667,0.10233333333333333,0.15949999999999998,0.8405,1.0,0.995,4.0,9.113924050632912,4.0,7.5,0.8135593220338984,0.1864406779661017,14.0,16,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-3.1118068755643784,0.5,-4.085021921561893,-0.19216173757183505,-4.085021921561893,-4.2643032740732485,-2.8164417000269615,8.099308604267607,8.880971230855128,0.7699787164469865,283,72,0.4398333333333333,0.11699999999999999,0.1835,0.8165,1.0,0.995,4.0,8.575,4.0,7.25,0.7916666666666666,0.20833333333333334,7.0,16,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-2.977619012207304,0.5,-3.5482394579056398,-1.2657576751122963,-3.5482394579056398,-4.754683272848082,-5.781959019068983,8.128149650317951,8.55441494294179,0.6460133740424179,275,75,0.42700000000000005,0.11116666666666668,0.16149999999999998,0.8385,1.0,0.995,4.0,8.808333333333334,4.0,8.0,0.7866666666666666,0.21333333333333335,12.5,16,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-2.1763315296907737,0.5,-2.9895131889928392,0.2632134482154232,-2.9895131889928392,-2.710759176064063,-3.2208495244426594,6.539856676692867,9.215099754834933,0.76467813638598,270,65,0.42683333333333334,0.10066666666666667,0.16149999999999998,0.8385,1.0,0.995,4.0,10.3375,4.0,10.0,0.7384615384615385,0.26153846153846155,12.0,16,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-3.954598623838301,0.5,-4.8114515047234745,-1.3840399811827793,-4.8114515047234745,-6.108117987041468,-4.710241074125321,8.897751906498508,11.41117539949079,0.6737376626492245,319,101,0.43199999999999994,0.13533333333333333,0.20550000000000002,0.7945,1.0,0.995,4.0,8.178217821782178,4.0,5.75,0.8235294117647058,0.17647058823529413,10.0,17,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-3.1356160021366044,0.5,-3.5944255670946355,-1.7591873072625106,-3.5944255670946355,-5.325393027357024,-4.309598104074841,8.964592977794684,9.226250021935112,0.6639266668547361,317,98,0.43816666666666676,0.128,0.2015,0.7985,1.0,0.995,4.0,7.861386138613861,4.0,9.0,0.7623762376237624,0.2376237623762376,13.0,17,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-3.8650062756244514,0.5,-4.600636214066927,-1.6581164602970249,-4.600636214066927,-6.18148239451899,-4.52972839458512,8.702412280334325,11.709438769834268,0.6558641402925612,301,90,0.44166666666666665,0.12066666666666666,0.1955,0.8045,1.0,0.995,4.0,9.144444444444444,4.0,8.0,0.7666666666666667,0.23333333333333334,11.0,17,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-4.049785169089484,0.5,-4.72114451270057,-2.0357071382562264,-4.72114451270057,-6.624285035785498,-4.199151187169892,8.538192934918188,13.999656689335493,0.6808703358097343,308,97,0.441,0.12233333333333334,0.1955,0.8045,1.0,0.995,4.0,8.428571428571429,4.0,7.75,0.7755102040816326,0.22448979591836735,10.0,17,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-3.8554313206239144,0.5,-4.303527777944649,-2.511141948661711,-4.303527777944649,-6.689696779535162,-4.941980404036994,9.923411598017884,12.918212300067655,0.6425372705593982,307,91,0.44816666666666666,0.12233333333333334,0.1955,0.8045,1.0,0.995,4.0,8.806122448979592,4.0,10.0,0.7252747252747253,0.27472527472527475,12.0,17,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-3.592397810790633,0.5,-5.219544696009185,1.2890428448650255,-5.219544696009185,-4.01226821661966,-3.9946525203837235,8.678760980920652,11.10450160966866,0.8148139298167819,440,135,0.49099999999999994,0.1585,0.3015,0.6985,1.0,0.995,4.0,6.674074074074074,4.0,6.0,0.8533333333333334,0.14666666666666667,9.0,18,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-3.719851731183105,0.5,-4.902171578689322,-0.172892188664453,-4.902171578689322,-5.084484111110947,-6.079030114532602,8.950381506675697,11.34877531782612,0.7517435974102832,416,123,0.5106666666666667,0.14583333333333334,0.27549999999999997,0.7245,1.0,0.995,4.0,7.479674796747967,4.0,7.5,0.8248175182481752,0.17518248175182483,9.0,18,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-4.6221311752098915,0.5,-5.712177589836062,-1.3519919313313793,-5.712177589836062,-6.991475677295412,-6.736537613175342,10.215719801565747,10.651743894586453,0.6540900530973852,433,136,0.506,0.1645,0.27349999999999997,0.7265,1.0,0.995,4.0,6.440993788819876,4.0,6.0,0.8529411764705882,0.14705882352941177,9.0,18,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-3.1682419438095346,0.5,-4.537470014304042,0.9394422676739881,-4.537470014304042,-3.6414884774509346,-3.349812515358097,6.677550487338236,7.248071966451497,0.7955754164575887,426,132,0.5016666666666666,0.15083333333333335,0.2935,0.7065,1.0,0.995,4.0,7.216216216216216,4.0,6.0,0.863013698630137,0.136986301369863,9.0,18,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-2.7735561049145634,0.5,-4.530259272414987,2.496553397586706,-4.530259272414987,-2.173643775107481,-2.132447931952397,8.676025969186485,9.153150338894122,0.8541235832693533,423,124,0.512,0.154,0.2835,0.7165,1.0,0.995,4.0,7.443548387096774,4.0,6.0,0.851063829787234,0.14893617021276595,9.0,18,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-3.274729638700326,0.5,-4.198386501894572,-0.5037590491175877,-4.198386501894572,-4.682492410601802,-3.7850778017259223,9.410756122230834,10.284970819067418,0.7476649683443511,440,133,0.5015000000000001,0.165,0.2895,0.7105,1.0,0.995,4.0,6.6503067484662575,4.0,6.0,0.8588957055214724,0.1411042944785276,8.5,19,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-3.2934706396655375,0.5,-4.470228279760272,0.23680228061866795,-4.470228279760272,-4.267919032428447,-4.538403712963546,9.655787220024969,10.022402667982577,0.7533411001586665,408,129,0.47300000000000003,0.15083333333333335,0.26149999999999995,0.7385,1.0,0.995,4.0,6.751937984496124,4.0,6.0,0.8692307692307693,0.13076923076923078,9.0,19,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-4.101277443470075,0.5,-4.829212808313417,-1.917471348940051,-4.829212808313417,-6.657406623827433,-7.015715806591882,8.413723891405379,10.199288467792577,0.638339125554286,414,130,0.4723333333333333,0.154,0.27749999999999997,0.7225,1.0,0.995,4.0,6.76978417266187,4.0,6.0,0.8538461538461538,0.14615384615384616,9.0,19,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-5.243299357501078,0.5,-6.0620670251665105,-2.786996354504782,-6.0620670251665105,-8.699349465470648,-9.06113503934236,12.629528266123668,13.808838238005283,0.6149741381738215,416,117,0.49733333333333335,0.15116666666666667,0.2815,0.7185,1.0,0.995,4.0,6.8,4.0,6.0,0.8857142857142857,0.11428571428571428,9.0,19,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-2.8109201640572605,0.5,-2.9045702945561227,-2.529969772560673,-2.9045702945561227,-5.372343183176617,-4.903606396564908,7.855218646220807,11.739866455062131,0.6874117412271971,416,126,0.48333333333333334,0.1515,0.27349999999999997,0.7265,1.0,0.995,4.0,6.857142857142857,4.0,6.0,0.873015873015873,0.12698412698412698,9.0,19,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-2.7475905587236524,0.5,-3.302095383401342,-1.0840760846905846,-3.302095383401342,-4.342007538566361,-4.866271357590524,7.498783590312897,8.222053064060553,0.6745937981141047,247,63,0.437,0.09533333333333334,0.14949999999999997,0.8505,1.0,0.995,4.0,11.396825396825397,4.0,6.0,0.8095238095238095,0.19047619047619047,9.5,20,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-1.6155657352782153,0.5,-2.291638334194823,0.4126520614716078,-2.291638334194823,-1.8949468841588804,-1.4325278275215791,5.80506168714866,7.522962027242097,0.8534449183873355,244,73,0.42566666666666664,0.08116666666666666,0.16349999999999998,0.8365,1.0,0.995,4.0,9.377777777777778,4.0,10.0,0.7222222222222222,0.2777777777777778,13.0,20,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-1.6432057455646936,0.5,-1.8529881245009612,-1.013858608755891,-1.8529881245009612,-2.9013851638109105,-2.7803941556019507,5.829229587831586,9.589795370455246,0.7747518457227711,240,59,0.36850000000000005,0.09250000000000001,0.13749999999999996,0.8625,1.0,0.995,4.0,10.014705882352942,4.0,8.0,0.7647058823529411,0.23529411764705882,12.5,20,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-3.192147375977403,0.5,-4.278921240523355,0.06817421766045495,-4.278921240523355,-4.217248219162698,-4.325507663205297,7.5211742902156935,7.928661541539228,0.6428963651199081,240,69,0.3838333333333333,0.08600000000000001,0.16949999999999998,0.8305,1.0,0.995,4.0,9.261904761904763,4.0,8.0,0.7738095238095238,0.2261904761904762,11.5,20,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-1.8724850499968473,0.5,-2.6978345967110315,0.6035635901457059,-2.6978345967110315,-2.160079146235857,-3.869678229325235,4.946790569851589,8.421801608559177,0.6983847502339403,224,70,0.3473333333333333,0.076,0.14549999999999996,0.8545,1.0,0.995,4.0,9.152777777777779,4.0,8.0,0.8048780487804879,0.1951219512195122,12.5,20,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
