run_label,bandit_name,set_name,seed,family,strategy,z_window,alpha_out,n_market_features,n_state_features,n_total_features,feature_list,update_on_validation,confidence_threshold,min_hold_bars,cooldown_bars,position_size,phase,symbol,raw_action,decision_regime,n,reward_mean,reward_std,reward_abs_p50,reward_abs_p75,reward_abs_p90,reward_abs_p95,reward_p05,reward_p95,positive_reward_ratio,future_log_ret_std,cost_applied_mean
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,ETHUSDT,1,entry,816,-0.005616326376332789,0.042408380959189404,0.02020376679180163,0.039721451392441355,0.07062072056753642,0.0994242946509932,-0.08966869034902275,0.05530864318494461,0.44607843137254904,0.042408380959189404,0.002503130218118477
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,ETHUSDT,1,hold_long,1790,0.0007046290138088517,0.04311241525081145,0.02070953331502046,0.04083884556968618,0.06899764292684102,0.08596231343664086,-0.06767015283962396,0.06997274224674185,0.5005586592178771,0.04311241525081145,0.0
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,SOLUSDT,0,exit,1259,-0.0008958939296911618,0.037659914309883004,0.017147034036569374,0.03521190828621394,0.055296088023391976,0.06787816147115945,-0.05726532059172544,0.053029305435931554,0.482922954725973,0.07531982861976601,0.002503130218118477
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,SOLUSDT,0,stay_flat,2198,0.00011662240122780582,0.03534891935187013,0.017525589973707845,0.03479377526267242,0.055645885817587684,0.07268742767799398,-0.05769323363512699,0.054361816208041605,0.5222929936305732,0.07069783870374026,0.0
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,SOLUSDT,1,entry,719,-0.004587411971183904,0.07258960581953262,0.03479365753510864,0.06770608247128854,0.11294517458166586,0.14088404407295854,-0.10898749049562641,0.11316600545248225,0.4561891515994437,0.07258960581953262,0.002503130218118477
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,SOLUSDT,1,hold_long,1488,0.0017917630800190828,0.07281045917055276,0.038470993713537405,0.06700866580559559,0.10603113801976377,0.13596493785750766,-0.10044215493299796,0.11426545030113316,0.5073924731182796,0.07281045917055276,0.0
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,XRPUSDT,0,exit,1426,-0.001907096810400877,0.025932897078874827,0.011704271355654668,0.022697626769901443,0.0352069981960054,0.04669902536071251,-0.036391755042259014,0.03331497566610448,0.4424964936886395,0.051865794157749646,0.002503130218118477
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,XRPUSDT,0,stay_flat,1994,0.00011086145352481465,0.02488179519714558,0.010583570861367029,0.019985252102477338,0.03476512739093108,0.04423801116233521,-0.03547541009048886,0.0340804956181366,0.5391173520561685,0.04976359039429116,0.0
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,XRPUSDT,1,entry,883,-0.0006482598091530425,0.048950943188269376,0.0216059078588288,0.04194415678146489,0.07242230531560566,0.09622177842605205,-0.06945047108334115,0.07476146778673959,0.47678369195922987,0.048950943188269376,0.002503130218118477
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,XRPUSDT,1,hold_long,1361,-0.00482971182659457,0.04911867716260398,0.022146485091981628,0.04230767941669351,0.06476908318598332,0.08957255237643566,-0.07450124364124527,0.05906458830253992,0.4628949301983835,0.04911867716260398,0.0
