run_label,bandit_name,set_name,seed,family,strategy,z_window,alpha_out,n_market_features,n_state_features,n_total_features,feature_list,update_on_validation,confidence_threshold,min_hold_bars,cooldown_bars,position_size,algorithm,action,selected_count,update_count,reward_sum,reward_mean,A_trace,A_inv_trace,A_condition_number,b_norm,theta_norm,total_updates,discount_factor,noise_std,symbol,phase,ucb_alpha,window_size,buffer_size,rebuild_interval
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,discounted_lints,0,4043,4029,-5.431118370393952,-0.001348006545146178,3518.3247606583172,0.1291256808226397,46.09617841165007,0.8877915064673169,0.005748611291098424,7654,0.9969230769230769,0.03,BTCUSDT,val,,,,
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,discounted_lints,1,3631,3625,0.8202886095910388,0.0002262865129906314,3013.753843304072,0.12628391377834333,40.130786503001865,2.215597274607736,0.008756923279024683,7654,0.9969230769230769,0.03,BTCUSDT,val,,,,
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,discounted_lints,0,4481,4466,-3.638543057423423,-0.0008147207920786886,4385.472562888206,0.09886620972730079,39.18354078161283,2.4662398229698663,0.016750918466300925,7654,0.9969230769230769,0.03,DOGEUSDT,val,,,,
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,discounted_lints,1,3193,3188,-5.996183589611283,-0.001880860598999775,2458.7623350705726,0.18450201486574136,48.40319015969521,5.21943311449639,0.03943456233219672,7654,0.9969230769230769,0.03,DOGEUSDT,val,,,,
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,discounted_lints,0,4269,4262,-4.2536210355955975,-0.0009980340299379628,4618.2439560986995,0.08120154664728249,28.312471913884927,2.9265581937519434,0.011534471531611011,7654,0.9969230769230769,0.03,ETHUSDT,val,,,,
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,discounted_lints,1,3405,3392,-4.630798384212517,-0.0013652117877985016,2308.0337648831746,0.19950477672642333,38.91088317433723,3.9576330493159646,0.023128201820050955,7654,0.9969230769230769,0.03,ETHUSDT,val,,,,
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,discounted_lints,0,4475,4463,-6.244302492112727,-0.0013991267067247875,3563.7019608438036,0.12830427799964247,49.913020743770865,2.6760948542076144,0.01306603976523088,7654,0.9969230769230769,0.03,SOLUSDT,val,,,,
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,discounted_lints,1,3199,3191,-4.972555903700275,-0.0015583064568161313,3163.9217076508335,0.14300336604192626,53.23218732511508,2.5319461348978014,0.014230333158103656,7654,0.9969230769230769,0.03,SOLUSDT,val,,,,
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,discounted_lints,0,4409,4401,-4.639632420460101,-0.0010542223177596231,3763.0405071714918,0.12132229742133901,51.33073217297252,1.5844263543418617,0.008229540906213268,7654,0.9969230769230769,0.03,XRPUSDT,val,,,,
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,discounted_lints,1,3265,3253,-3.911977852329692,-0.001202575423402918,3178.6377701928063,0.15238278053069984,57.956147647556335,2.1714370689336606,0.018630353630757355,7654,0.9969230769230769,0.03,XRPUSDT,val,,,,
