run_label,bandit_name,set_name,seed,family,strategy,z_window,alpha_out,n_market_features,n_state_features,n_total_features,feature_list,update_on_validation,confidence_threshold,min_hold_bars,cooldown_bars,position_size,phase,symbol,n,abs_edge_mean,abs_edge_p10,abs_edge_p25,abs_edge_p50,abs_edge_p75,abs_edge_p90,threshold_applied_ratio,constraint_applied_ratio,raw_action_1_ratio,executed_action_1_ratio,uncertainty_0_mean,uncertainty_1_mean,score_0_std,score_1_std,mean_0_std,mean_1_std
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,159,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,val,BTCUSDT,2000,0.017084138857302214,0.003167005643037014,0.007186978098065853,0.014385018549057632,0.024851032746927952,0.03474292048061917,0.075,0.086,0.5305,0.5815,0.27967022659844953,0.26970420036773257,0.01093850938944638,0.01536633009703926,0.006723114802719714,0.012922991004876266
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,159,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,val,DOGEUSDT,2000,0.023485428859009217,0.003286411880856726,0.008756296715850978,0.01876219470795544,0.03407166815248131,0.05091581589023198,0.077,0.158,0.3925,0.4915,0.25325246759793346,0.29955152996449935,0.014605206435296529,0.022975252588646657,0.012291208329338346,0.020910695894117717
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,159,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,val,ETHUSDT,2000,0.02010981280389781,0.002908196582414476,0.007652213930743916,0.01641258558854127,0.029206845114512683,0.04077842251500952,0.084,0.106,0.3965,0.4565,0.2501594319087866,0.3099925427100351,0.011965942990388563,0.019369372189197383,0.008827120995307877,0.017059041109242386
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,159,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,val,SOLUSDT,2000,0.02123472983870871,0.0030563250995638567,0.008158719013721182,0.017817319271067503,0.030111532788796726,0.044332163924938675,0.076,0.1575,0.4075,0.514,0.26337017067223156,0.2823638310214404,0.013484547262801592,0.021226236116403,0.010537712827861647,0.01965117144185171
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,159,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,val,XRPUSDT,2000,0.029150840271616487,0.0043177547120957,0.010802797265779027,0.02229051876895128,0.03846908217650595,0.06359526436132638,0.0545,0.0255,0.5115,0.5375,0.29881064332163737,0.2747189230507837,0.02079728190877479,0.024444612972720423,0.018568715933870876,0.023346540848120993
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,160,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,train,BTCUSDT,5650,0.01985172995438267,0.0025555108452876393,0.006724619282416064,0.013995369228709928,0.02600439733112116,0.04093503506874245,0.09008849557522124,0.12743362831858407,0.4313274336283186,0.5192920353982301,0.2952676436584628,0.3386792427152489,0.01528912149915285,0.02105729885998559,0.009655675659401406,0.016805458524329336
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,160,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,train,DOGEUSDT,5650,0.02406758373683412,0.003017031392191834,0.007702992648291725,0.01653784248950703,0.030926264442730368,0.050817121127404,0.08141592920353982,0.15486725663716813,0.4046017699115044,0.4989380530973451,0.2908996779940919,0.34727860501735375,0.019294932406312408,0.02777177733431249,0.013391260190481015,0.02347115749299375
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,160,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,train,ETHUSDT,5650,0.021704784199419916,0.0029302377446247204,0.007616555351927911,0.01657676615413721,0.029176353921318815,0.04484334783459396,0.07769911504424779,0.12212389380530973,0.42743362831858406,0.4987610619469027,0.3031125123714195,0.3278493663513099,0.016309276615679096,0.022342754381068274,0.010439330918558228,0.019089126450585997
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,160,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,train,SOLUSDT,5650,0.030073260839216808,0.00411722708905737,0.010332549900419919,0.022311536742103177,0.03989067567585131,0.0635567411813634,0.05752212389380531,0.12601769911504423,0.40938053097345134,0.487787610619469,0.29363257522597297,0.3556538947471316,0.020047675770665206,0.03154237140729976,0.015416864199259141,0.028086250972089447
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,160,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,train,XRPUSDT,5650,0.021358092894490446,0.002751612892337734,0.007369166655347315,0.01589366817398981,0.028290851948681733,0.04367951163046623,0.08106194690265486,0.13787610619469026,0.3784070796460177,0.46353982300884955,0.2806118653622569,0.3598775165010394,0.014994580954083236,0.02446218177638471,0.010093662622080694,0.02060512668290156
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,160,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,val,BTCUSDT,2000,0.01635638047383315,0.0024294060680321696,0.006323109905724356,0.013361928933812326,0.023783484087905263,0.033175663646612875,0.089,0.083,0.5175,0.5605,0.27537861015478143,0.2709910777885561,0.010608941262076855,0.015161407034439772,0.0065181975833988786,0.012296232489293917
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,160,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,val,DOGEUSDT,2000,0.024765731842578673,0.0029654700460278963,0.00857939544185133,0.020314180691124385,0.03511982055365577,0.05263390274403688,0.0705,0.1555,0.416,0.512,0.25977716903819553,0.29312654173261127,0.014882708100234891,0.02409558608000419,0.012608050178624075,0.021992959539338264
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,160,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,val,ETHUSDT,2000,0.02109004315520939,0.0028272449259196543,0.008242024327520955,0.017745588627320334,0.029829980122499385,0.04348174349112564,0.076,0.0925,0.4215,0.484,0.2549595769490385,0.3023654464248045,0.012137224915607401,0.020108907115609052,0.00923686938386682,0.01776209578298742
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,160,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,val,SOLUSDT,2000,0.020305976593400978,0.0032272837919270674,0.008047323779509521,0.016931478077789722,0.028917486097601933,0.04194390443754297,0.082,0.12,0.4435,0.5255,0.2705759866577591,0.2734744759870854,0.014229289411659504,0.018577071261904762,0.011414475155656127,0.016846716624252408
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,160,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,val,XRPUSDT,2000,0.02817285438267625,0.004067246041450666,0.009889284394087887,0.02104167158624491,0.03760934030245624,0.06213993373799249,0.057,0.0555,0.432,0.4745,0.27093228953178344,0.29716928638730117,0.01827997947247226,0.02656153816646833,0.01631948151830002,0.024428182630565873
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,161,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,train,BTCUSDT,5650,0.019326144279629722,0.002489406246748696,0.006451706027465937,0.01387308390378613,0.025200616262556697,0.03879837505726217,0.09274336283185841,0.11628318584070796,0.4184070796460177,0.49150442477876105,0.2949730250937721,0.33793614429674496,0.015406604021703026,0.022301887967915206,0.009220034648768872,0.017445393689466748
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,161,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,train,DOGEUSDT,5650,0.025269236946756788,0.0031086136638397532,0.008081077794157097,0.01745849397857759,0.032770058698070315,0.05452032379199817,0.07327433628318585,0.12867256637168142,0.41168141592920354,0.4968141592920354,0.297554741577769,0.3474222992283623,0.019480963723139115,0.028093871067485773,0.013248003453125528,0.02496311630897881
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,161,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,train,ETHUSDT,5650,0.021846185385662936,0.0029930605973051082,0.007493745279832083,0.01628169095925497,0.02937945181882651,0.045953079367339,0.08247787610619468,0.1279646017699115,0.42035398230088494,0.49805309734513276,0.2965723376173945,0.3333088100078341,0.015072116949310222,0.022588472784666466,0.0105705161791412,0.01926752403901431
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,161,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,train,SOLUSDT,5650,0.029961795136934817,0.004335128472003193,0.010822317204668265,0.022605957678945156,0.04032503342875114,0.06208978650838333,0.05079646017699115,0.13061946902654867,0.4056637168141593,0.4854867256637168,0.30243010342549775,0.34989115123358033,0.020589503908994864,0.030706791156129305,0.016342156496513768,0.028057131195616185
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,161,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,train,XRPUSDT,5650,0.022722884960204828,0.003158040327476752,0.008132026711672366,0.01677247307994029,0.029202735364682583,0.04438998706868579,0.07274336283185841,0.14601769911504425,0.36035398230088495,0.44920353982300887,0.27521549551459923,0.3706588003891449,0.015297939874251319,0.028365599396105234,0.008981699303069843,0.02427427442396048
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,161,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,val,BTCUSDT,2000,0.016709329710361445,0.0027656833628299324,0.006622853995279676,0.014389817530804599,0.02430564646263203,0.03346231608181511,0.084,0.074,0.522,0.57,0.2777991088516334,0.26874061135102656,0.010808285206801205,0.014915292351023336,0.006505942313829006,0.012227547229856977
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,161,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,val,DOGEUSDT,2000,0.02341414360204024,0.0033899982642647637,0.008667288778907746,0.019109367349181925,0.033258978309724546,0.05029333955709243,0.0715,0.1235,0.4195,0.4915,0.2661308712190453,0.2857562757944255,0.016535305049912543,0.021160525180459862,0.014264855299592297,0.019174314498916246
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,161,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,val,ETHUSDT,2000,0.02135491523808109,0.0032527913477843444,0.008182196409360258,0.017712721587187653,0.030264999084309484,0.04454311267641988,0.0725,0.101,0.4305,0.498,0.26029385457962395,0.30050489524853113,0.011832802891568402,0.020824460765904735,0.008810768820485985,0.018431799044735117
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,161,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,val,SOLUSDT,2000,0.020210372340343084,0.002765795522848628,0.007601237618232967,0.016417796404444157,0.029350136819177274,0.04273311952024883,0.0845,0.134,0.4295,0.518,0.2702540800891118,0.2773060168494225,0.014542569376415865,0.01936443465170386,0.011728608558722252,0.01725177835202033
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,161,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,val,XRPUSDT,2000,0.029533198066347667,0.004317322316913107,0.010482916348062494,0.02220263904022446,0.03955562656750935,0.06467283295163273,0.058,0.043,0.487,0.519,0.2876266861914844,0.28641597264196933,0.02021532308093095,0.025672346979194557,0.018211952577415143,0.023876672817125372
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,162,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,train,BTCUSDT,5650,0.01994685916846806,0.0026642622616082578,0.006675082921970157,0.014899401832142719,0.025882918053085253,0.04062497729491322,0.09221238938053097,0.14513274336283186,0.4079646017699115,0.49734513274336284,0.29277176559879875,0.35048596508834634,0.01470273421751678,0.02199360727339664,0.00929458551177154,0.01739086244874815
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,162,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,train,DOGEUSDT,5650,0.026095337276862186,0.003274541065117123,0.00827848535036723,0.018030972655838515,0.03359285355973486,0.05529502343379112,0.07345132743362832,0.13734513274336282,0.396283185840708,0.48035398230088494,0.2918961476622339,0.3528796215710178,0.019623039501352822,0.02955020161583463,0.012564004267384323,0.02625135165125857
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,162,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,train,ETHUSDT,5650,0.02194767466983132,0.0030020193392770182,0.007700364142068015,0.01673353440053855,0.029141623323377268,0.04669072512553718,0.075929203539823,0.11327433628318584,0.40513274336283184,0.48530973451327436,0.2967034828008783,0.33534179746765297,0.015747105376039603,0.022749070754054485,0.011273493657580222,0.01912548164314703
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,162,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,train,SOLUSDT,5650,0.030274156272866264,0.004201764897238953,0.010761512357373621,0.023157183634225316,0.040450061044957485,0.06397478652615662,0.0568141592920354,0.13504424778761062,0.4178761061946903,0.4925663716814159,0.30301970730134326,0.3514615976135347,0.021687781184170914,0.030274577539788836,0.01686598261184559,0.027492403632204412
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,162,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,train,XRPUSDT,5650,0.022585930376909796,0.0030380461343361355,0.007369072427120965,0.016199912795556083,0.02916899053766395,0.04526680212689695,0.0784070796460177,0.1488495575221239,0.3706194690265487,0.47292035398230087,0.2825225029983371,0.3580833222234933,0.01658769759060173,0.029161464911487037,0.009873506972241345,0.02480919774520433
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,162,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,val,BTCUSDT,2000,0.01661479133198089,0.0025549514341045086,0.006670627336035216,0.014143267966822672,0.023545959825986593,0.03431543793011373,0.0805,0.071,0.5225,0.564,0.2771051237338916,0.2720899458711665,0.011131532686914664,0.015599189020163348,0.007290885786282022,0.012786830775102977
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,162,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,val,DOGEUSDT,2000,0.023923497050495457,0.004274073886984576,0.009809709159182976,0.019690991691837176,0.03394057037054316,0.04981085869134625,0.053,0.1325,0.4415,0.515,0.27011595628135704,0.27913544031098003,0.0163205574944167,0.021698090482690367,0.014067319982676204,0.019516133323579814
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,162,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,val,ETHUSDT,2000,0.020399046705021014,0.0031987713159551514,0.008284330194000647,0.01692149254539375,0.0287158117008441,0.042330843756649805,0.0705,0.1105,0.4075,0.4855,0.2542260445052387,0.3057258373495467,0.012154558525793353,0.018927255524136828,0.009213324603814755,0.016252084642273682
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,162,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,val,SOLUSDT,2000,0.02014869409174624,0.0030454316527050557,0.007515728789000547,0.016738729218955584,0.028395897372626978,0.04194182119635739,0.0745,0.135,0.4235,0.503,0.27103970414747053,0.2742678249276763,0.013337042889257892,0.020800220834672478,0.010419304986603855,0.018584340869047578
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z48_a0p5_hybrid_corr5_stablehie5_top10,162,hybrid_corr_stable_hie,hybrid_corr_stable_hie,48,0.5,10,1,11,range_sqrt_z|vol_ratio_72_log1p_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_14_z|ADX_30_scaled|bb_width_20_sqrt_z|RSI_72_bounded|ret_accel_72_168_z|ema_spread_50_100_z,True,0.005,4,2,0.1,val,XRPUSDT,2000,0.02788319611210242,0.0038126787932029524,0.010095817084300131,0.021223013698658172,0.03789438606271302,0.05897240216475547,0.0565,0.0415,0.4745,0.4895,0.28629238389845024,0.279895030149831,0.017768956756932033,0.025576498120930765,0.015267621975152428,0.023733469434881277
