bandit_name,method_group,set_name,confirmation_rank_from_optuna,original_trial_number,confirmation_seed,symbol,mode,start_value,end_value,return_pct,max_drawdown_pct,drawdown_abs,raw_action_1_ratio,executed_action_1_ratio,executed_action_1,raw_action_1,n_decisions,trade_events,turnover,threshold_applied_ratio,constraint_applied_ratio,abs_edge_mean,abs_edge_p50,uncertainty_0_mean,uncertainty_1_mean,n_reward_updates,mean_reward_update,std_reward_update,reward_abs_p95,trades,win_rate,mean_trade_pnl,median_trade_pnl,total_trade_pnl,profit_factor,source_mode,period_start_idx,period_end_idx_exclusive,period_start_timestamp,period_end_timestamp
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8015,BTCUSDT,train,100.0,92.2840678406927,-7.715932159307304,-12.890359025959953,12.890359025959953,0.42072520440810524,0.46551724137931033,2619,2367,5626,482,0.08567365801635266,0.08940632776395308,0.07020974049057946,0.017879560962161724,0.013447306324954686,0.26338748725819994,0.3183945006455052,5616,-0.0013764766825964294,0.027216671054175638,0.05686368339062381,241,0.3775933609958506,-0.004082178453513515,-0.004767112413187575,-0.983805007296757,0.710050183759953,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8015,BTCUSDT,val,100.0,100.07691831738768,0.0769183173876753,-3.0115981513279877,3.0115981513279877,0.435,0.4805,961,870,2000,149,0.0745,0.0715,0.051,0.01803729061703148,0.014488158096482158,0.26571609553543146,0.2833685981843336,1990,-0.0005250238947206992,0.024537949628141677,0.0523926293216725,74,0.5135135135135135,0.0002548135524171899,0.00208027124625236,0.018856202878872054,1.0210160739216825,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8015,BTCUSDT,val_first,100.0,100.22883071550946,0.22883071550945377,-3.0115981513279877,3.0115981513279877,0.476,0.503,503,476,1000,54,0.054,0.051,0.02,0.020109024767062392,0.01662079388553786,0.2687284666297554,0.27773966676305256,990,0.00016186864828356996,0.02637894654910017,0.056727475612079296,27,0.4444444444444444,0.0001348513978124219,-0.014224561608227892,0.003640987740935391,1.0085730131220996,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8015,BTCUSDT,val_second,100.22883071550946,100.07691831738768,-0.1515655695445206,-2.8991476752444623,2.8991476752444623,0.394,0.458,458,394,1000,95,0.095,0.092,0.082,0.015965556467000565,0.012879961448716658,0.26270372444110746,0.28899752960561453,1000,-0.0012050475122949256,0.022560666825723365,0.047859913741916435,47,0.5531914893617021,0.00032372798165822704,0.0026419669903534884,0.015215215137936671,1.032199859453685,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8015,DOGEUSDT,train,99.9500625,79.26515011326104,-20.695247075747414,-24.401241571447365,24.401241571447365,0.4306789904017064,0.4889797369356559,2751,2423,5626,530,0.09420547458229649,0.08123000355492357,0.09047280483469605,0.02353923354948982,0.01753607482193862,0.2733673776229375,0.3038079638345644,5616,-0.0023066667194628493,0.04262956839004639,0.08895705432878839,265,0.4226415094339623,-0.010125643480138034,-0.007850736544713775,-2.683295522236579,0.5632992595987292,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8015,DOGEUSDT,val,100.0,99.68349516218328,-0.31650483781672234,-11.096813175448805,11.096813175448805,0.3885,0.442,884,777,2000,177,0.0885,0.055,0.0895,0.028980534204710234,0.02323474503276274,0.2528624408497925,0.29749826848621064,1990,-0.002197910521900569,0.052759584008137114,0.11380772025299839,88,0.4772727272727273,-0.0009494364791011481,-0.0008300777044881109,-0.08355041016090103,0.9565444249556779,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8015,DOGEUSDT,val_first,100.0,101.47918295359814,1.479182953598146,-3.687641081507853,3.687641081507853,0.433,0.476,476,433,1000,78,0.078,0.06,0.071,0.028076961779831967,0.02233606025821664,0.25478768849145655,0.29477200327840297,990,-0.004488325631981029,0.05532461353053197,0.11876124944997468,39,0.46153846153846156,0.002004676917926309,-0.0019195875282222094,0.07818239979912606,1.1011975090276436,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8015,DOGEUSDT,val_second,101.47918295359814,99.68349516218328,-1.7695134500993692,-8.429538758393761,8.429538758393761,0.344,0.408,408,344,1000,99,0.099,0.05,0.108,0.0298841066295885,0.02417101039911143,0.25093719320812846,0.3002245336940183,1000,6.960043707908526e-05,0.050015503407677964,0.10992502297550075,49,0.4897959183673469,-0.003300669591020959,-0.0005794620242863882,-0.161732809960027,0.8593738106507167,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8015,ETHUSDT,train,100.0,87.28615548944961,-12.713844510550388,-16.38814073745445,16.38814073745445,0.4374333451830786,0.48062566654816924,2704,2461,5626,488,0.08674013508709563,0.07980803412726627,0.06398862424457874,0.021287667449008625,0.015037929242673592,0.2677189246872954,0.30611819894403186,5616,-0.001771797277409714,0.03420690679047047,0.07369113517884866,244,0.47950819672131145,-0.006830926686008894,-0.001298638845922599,-1.6667461113861701,0.6605118357701163,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8015,ETHUSDT,val,100.0,98.15574330917968,-1.8442566908203117,-7.57264134069775,7.57264134069775,0.438,0.4935,987,876,2000,182,0.091,0.057,0.0885,0.022117214613869535,0.017080927906462793,0.266487790330811,0.2905459660626194,1990,-0.0005059423515536146,0.03899535617352571,0.08120139827698569,91,0.4835164835164835,-0.0039092903397091,-0.00021699158303660222,-0.3557454209135282,0.805725220862029,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8015,ETHUSDT,val_first,100.0,100.58755687966628,0.5875568796662733,-4.256802781899083,4.256802781899083,0.48,0.532,532,480,1000,86,0.086,0.058,0.07,0.020354945759805197,0.016386246757548538,0.2706353808789932,0.2783882023757228,990,-0.0005151447040375744,0.03408093343799812,0.06982739670940358,43,0.5348837209302325,0.00021424502508847322,0.004548474878418372,0.009212536078804349,1.0132380071045795,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8015,ETHUSDT,val_second,100.58755687966628,98.15574330917968,-2.417608743987887,-7.274636693493941,7.274636693493941,0.396,0.455,455,396,1000,96,0.096,0.056,0.107,0.023879483467933872,0.018016038619252786,0.2623401997826287,0.302703729749516,1000,-0.0004968320225944929,0.043332351684312015,0.09066514732993802,48,0.4375,-0.007603290770673593,-0.0028345351523882574,-0.36495795699233247,0.678516296915087,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8015,SOLUSDT,train,100.0,89.46829558882182,-10.531704411178177,-16.518486504804887,16.518486504804887,0.3979736935655883,0.46018485602559545,2589,2239,5626,587,0.10433700675435478,0.05634553857092073,0.10753643796658371,0.028090152484682034,0.022092268235700145,0.26286734821532753,0.3253200860300398,5616,-0.0023869379066366503,0.05432187176860512,0.10324557273733181,293,0.45733788395904434,-0.006087779856964747,-0.004552642828095718,-1.783719498090671,0.7515200404788893,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8015,SOLUSDT,val,99.9500625,93.11563749610154,-6.837839650073718,-10.424160308066877,10.424160308066877,0.383,0.4645,929,766,2000,235,0.1175,0.0585,0.133,0.025334074528362824,0.02115058230180311,0.24166193410449524,0.300392808950772,1990,-0.002697292439138576,0.04224933300561116,0.09107049912239017,117,0.46153846153846156,-0.00709029214807102,-0.0058189382542273875,-0.8295641813243093,0.6852431170001525,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8015,SOLUSDT,val_first,99.9500625,98.19271946066861,-1.7582210509687113,-4.15153012532431,4.15153012532431,0.371,0.458,458,371,1000,125,0.125,0.072,0.141,0.024142518610815338,0.018333517530556905,0.2217152150953025,0.3186188525951864,990,-0.003879262462778648,0.03852838988885136,0.08076807709261674,62,0.5,-0.002736736487879723,0.00043626910349939957,-0.16967766224854283,0.8362582804185553,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8015,SOLUSDT,val_second,98.00522280073639,93.11563749610154,-4.989106870943316,-9.05711420712738,9.05711420712738,0.395,0.471,471,395,1000,110,0.11,0.045,0.125,0.02652563044591031,0.02379433391675704,0.2616086531136879,0.2821667653063574,1000,-0.0015271421157349047,0.04562453783927094,0.10079852848597805,55,0.41818181818181815,-0.011997936710468482,-0.010698821954855995,-0.6598865190757665,0.5873954017046014,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8015,XRPUSDT,train,100.0,88.68656290370191,-11.313437096298085,-13.921451628629688,13.921451628629688,0.42481336651261997,0.46782794169925346,2632,2390,5626,461,0.08194098826875222,0.07571987202275152,0.06825453252755066,0.021235501097388566,0.015820950920449717,0.2669802602373703,0.3167045031678257,5616,-0.0015550142340176349,0.038590871617451436,0.0681607243618923,230,0.4260869565217391,-0.0061819817051887846,-0.0038832841331614566,-1.4218557921934205,0.6524000187523409,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8015,XRPUSDT,val,100.0,106.62127966085522,6.621279660855217,-5.353998419285433,5.353998419285433,0.4125,0.459,918,825,2000,179,0.0895,0.064,0.0775,0.024801626634350454,0.019413974871017876,0.2567524267493345,0.2798951168790185,1990,-0.0032579218063528456,0.0530393657398281,0.10715736293218894,89,0.4157303370786517,0.004644437738366675,-0.008868624788308545,0.41335495871463407,1.2340192993243073,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8015,XRPUSDT,val_first,100.0,106.52300794166943,6.523007941669423,-3.6463313077631287,3.6463313077631287,0.473,0.514,514,473,1000,80,0.08,0.085,0.054,0.026038659918442994,0.019147148394146087,0.2661584919477959,0.2801789770438412,990,-0.0011467929322286556,0.061954083186980397,0.12774358154003249,40,0.425,0.01079684226615436,-0.006583153733929181,0.43187369064617437,1.5576761480237515,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8015,XRPUSDT,val_second,106.52300794166943,106.62127966085522,0.09225398445338318,-5.353998419285433,5.353998419285433,0.352,0.404,404,352,1000,99,0.099,0.043,0.101,0.023564593350257915,0.01957297977260363,0.2473463615508732,0.27961125671419584,1000,-0.0053479393917357934,0.04233590138823603,0.08993755590467929,49,0.40816326530612246,-0.0003779333047253133,-0.009118980303245493,-0.018518731931540352,0.9813302646342409,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8016,BTCUSDT,train,99.9500625,92.67553490011151,-7.278162132103205,-14.080156968727453,14.080156968727453,0.43352292925702096,0.47849271240668323,2692,2439,5626,462,0.08211873444720938,0.08140774973338073,0.07198720227515108,0.018790343233981373,0.014564424196947309,0.27569473169513425,0.3147548271397057,5616,-0.0009539367679028227,0.027482442213189934,0.05732226740978869,231,0.3593073593073593,-0.004046715931312105,-0.005315105406828514,-0.9347913801330962,0.7186730808770255,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8016,BTCUSDT,val,100.0,100.08216163511746,0.08216163511745034,-3.886696552706037,3.886696552706037,0.465,0.5,1000,930,2000,135,0.0675,0.0785,0.0395,0.018962434326812393,0.01565834486265088,0.27392644750298095,0.2786241315467156,1990,0.00019531336062698776,0.02485009115112839,0.05352314043175662,67,0.5373134328358209,-0.00017097133177620982,0.0026419669903534884,-0.011455079229006057,0.9885289106790458,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8016,BTCUSDT,val_first,100.0,99.49002880319304,-0.5099711968069576,-3.886696552706037,3.886696552706037,0.475,0.494,494,475,1000,50,0.05,0.056,0.015,0.020392816864954876,0.016739424144017554,0.2714545914374341,0.2786444783010228,990,0.00040977711807847815,0.02622945448639886,0.05559800703470795,25,0.36,-0.0029229282588809523,-0.015397448558877213,-0.07307320647202381,0.853698573786831,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8016,BTCUSDT,val_second,99.49002880319304,100.08216163511746,0.5951680173856833,-3.211722751949775,3.211722751949775,0.455,0.506,506,455,1000,85,0.085,0.101,0.064,0.017532051788669904,0.014716018450056946,0.2763983035685279,0.27860378479240844,1000,-1.700575924998782e-05,0.023415859922123087,0.0485735168720159,42,0.6428571428571429,0.0014670982676908977,0.004414180791642208,0.0616181272430177,1.1234500495077953,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8016,DOGEUSDT,train,100.0,77.90761046166662,-22.09238953833338,-22.092389538334157,22.092389538334157,0.4290792747955919,0.4783149662282261,2691,2414,5626,514,0.09136153572698187,0.0714539637397796,0.08656238890863846,0.02320487158356264,0.01690268005601523,0.2743572089142313,0.30967634739513983,5616,-0.003272462634736897,0.04255380665607082,0.0903663617383069,257,0.42023346303501946,-0.011308044057444403,-0.005429720108031607,-2.9061673227632117,0.5325291891080516,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8016,DOGEUSDT,val,100.0,100.0586993154957,0.05869931549569163,-7.809497061620285,7.809497061620285,0.4005,0.4215,843,801,2000,185,0.0925,0.068,0.078,0.02749998213258168,0.021807870104466262,0.2551051928321331,0.28846334750573105,1990,-0.002196508597480211,0.051885539026014664,0.11320309537011386,92,0.5,-0.0004268829591576328,-0.0003616078159993496,-0.03927323224250222,0.9773978030953484,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8016,DOGEUSDT,val_first,100.0,102.70343984988277,2.7034398498827716,-2.7864035169570256,2.7864035169570256,0.443,0.448,448,443,1000,81,0.081,0.072,0.055,0.026642892746592792,0.021807870104466262,0.25243111248457184,0.2947697601863115,990,-0.0025576035912078863,0.05431105596059923,0.11847534208543607,40,0.45,0.006322460090070757,-0.002892562834440832,0.2528984036028303,1.3768608736383143,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8016,DOGEUSDT,val_second,102.5837129038659,100.0586993154957,-2.4614176236109397,-5.950537781281195,5.950537781281195,0.358,0.395,395,358,1000,104,0.104,0.064,0.101,0.02835707151857057,0.02180361709401271,0.25777927317969435,0.28215693482515064,1000,-0.0018390245536898115,0.04939173596423975,0.10749874950525856,52,0.5384615384615384,-0.005618685304717935,0.0005429365619244475,-0.2921716358453326,0.7260511763269012,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8016,ETHUSDT,train,100.0,85.39440002238155,-14.605599977618455,-16.738562808223723,16.738562808223723,0.41485958051901883,0.4608958407394241,2593,2334,5626,516,0.0917170280838962,0.08762886597938144,0.07714184145040881,0.021183021099565647,0.01476425242677908,0.26108433509000417,0.31193069032648324,5616,-0.0023662667912933075,0.0342902561567907,0.07401614943077901,258,0.4689922480620155,-0.007146902268942461,-0.001807233144900775,-1.843900785387155,0.6183539802318553,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8016,ETHUSDT,val,100.0,99.50032322625034,-0.4996767737496577,-6.842919281429339,6.842919281429339,0.4185,0.494,988,837,2000,206,0.103,0.0775,0.106,0.021686298759861104,0.016634542338306628,0.25270748370255497,0.29888474574005297,1990,-3.7142478073911504e-05,0.03773288944147171,0.0775544643581853,103,0.47572815533980584,-0.0020839923427802094,-0.003974023789302552,-0.21465121130636156,0.887102553950721,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8016,ETHUSDT,val_first,100.0,100.78139677579071,0.7813967757907214,-2.771373383503206,2.771373383503206,0.468,0.524,524,468,1000,91,0.091,0.079,0.073,0.01981624394741272,0.01605274253667515,0.26448816185489293,0.2798063137804656,990,8.365543214364028e-06,0.032392342875153426,0.06859585824090188,45,0.4666666666666667,0.0008210273064461321,-0.0005089107305472143,0.03694622879007595,1.0508412358098482,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8016,ETHUSDT,val_second,100.70606334495011,99.50032322625034,-1.197286517465912,-6.103538598353076,6.103538598353076,0.369,0.464,464,369,1000,115,0.115,0.076,0.139,0.023556353572309483,0.017394338997150857,0.24092680555021695,0.3179631776996404,1000,-8.219541914930417e-05,0.042378653904730834,0.0883817510861172,58,0.4827586206896552,-0.004337886898214439,-0.004834402254680707,-0.2515974400964374,0.7858008140440106,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8016,SOLUSDT,train,100.0,91.33056197055066,-8.669438029449339,-13.38486246799009,13.38486246799009,0.3643796658371845,0.43796658371845004,2464,2050,5626,629,0.11180234624955564,0.06896551724137931,0.12086740135087096,0.027727056204096052,0.021234527196186806,0.25336986723562743,0.3308299678730781,5616,-0.0031242306098761843,0.05326416998093902,0.09892345506257558,314,0.4585987261146497,-0.004968047408824948,-0.0038941757891285977,-1.5599668863710336,0.7874291456531696,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8016,SOLUSDT,val,99.9500625,97.07564313536383,-2.8758554949739668,-9.352810795189026,9.352810795189026,0.382,0.4495,899,764,2000,215,0.1075,0.0525,0.125,0.02581002746303977,0.020706701140084084,0.2443117848323513,0.30516720257856406,1990,-0.0020743656168301563,0.04071461966675719,0.08855802863174295,107,0.4485981308411215,-0.0036375217975554183,-0.0029752764397008693,-0.38921483233842974,0.8114290763661628,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8016,SOLUSDT,val_first,99.9500625,102.69464362806193,2.7459523880356995,-1.773731099475151,1.773731099475151,0.37,0.444,444,370,1000,102,0.102,0.054,0.126,0.024916715849246804,0.019340116246922296,0.2232004320487395,0.3316337899945287,990,-0.001631946700348597,0.03674278867371347,0.07821631937163201,51,0.5294117647058824,0.004272679397772526,0.004520771596209211,0.2179066492863988,1.2922665063105603,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8016,SOLUSDT,val_second,102.69464362806193,97.07564313536383,-5.471561411760595,-8.969087125733942,8.969087125733942,0.394,0.455,455,394,1000,113,0.113,0.051,0.124,0.026703339076832738,0.022455506526051588,0.26542313761596315,0.2787006151625994,1000,-0.0025123603441468997,0.04431164372765084,0.09903230104239179,56,0.375,-0.010841455029014794,-0.006418346810782723,-0.6071214816248285,0.5395182116898174,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8016,XRPUSDT,train,100.0,88.37705278733964,-11.622947212660362,-13.06684613784206,13.06684613784206,0.44134376110913615,0.47493778883754,2672,2483,5626,435,0.07731958762886598,0.07305367934589406,0.059722715961606825,0.021341800752129218,0.016299021556301998,0.2748770180599022,0.31103876623433196,5616,-0.0011380429041597136,0.03930613805051761,0.06875520884441305,217,0.41935483870967744,-0.0068205182892740425,-0.003888852705635969,-1.4800524687724672,0.6635903562517342,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8016,XRPUSDT,val,100.0,103.15610522702067,3.156105227020678,-6.412909863397209,6.412909863397209,0.4135,0.4565,913,827,2000,179,0.0895,0.0675,0.0785,0.02449826281208592,0.019177723338340433,0.2570755838616309,0.2764506493101461,1990,-0.0030384030914024523,0.0527762932675143,0.10386457382934901,89,0.34831460674157305,0.0008720897514963983,-0.011822919415334747,0.07761598788317944,1.0412825353271,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8016,XRPUSDT,val_first,100.0,105.88841511363076,5.888415113630763,-3.8207743137815497,3.8207743137815497,0.477,0.501,501,477,1000,82,0.082,0.068,0.056,0.025374341881898604,0.018238802076902358,0.2685264200121095,0.27425198621759306,990,-0.0009610514962124013,0.06180512776058982,0.12673267233006358,41,0.3902439024390244,0.00924266827017815,-0.009595853664735272,0.3789493990773041,1.482035167331737,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8016,XRPUSDT,val_second,105.88841511363076,103.15610522702067,-2.5803671569529008,-6.412909863397209,6.412909863397209,0.35,0.412,412,350,1000,97,0.097,0.067,0.101,0.023622183742273237,0.019652393913809425,0.2456247477111523,0.27864931240269913,1000,-0.0050949811706406025,0.041897900103094805,0.08896583995130325,48,0.3125,-0.006277779399877597,-0.013553091745993399,-0.30133341119412466,0.7245510946399588,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8017,BTCUSDT,train,100.0,89.54156688222703,-10.45843311777297,-14.402132961249393,14.402132961249393,0.4287237824386776,0.47369356558833986,2665,2412,5626,484,0.08602915037326697,0.08087451119800924,0.07252044081052257,0.018182471938220316,0.013670308627980556,0.26925603608547294,0.3190448242410981,5616,-0.0012034505866710908,0.027312700007260174,0.05592245409945374,242,0.36363636363636365,-0.005229894495464534,-0.0056385928099871065,-1.2656344679024172,0.6520630971807438,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8017,BTCUSDT,val,100.0,98.53608392478667,-1.463916075213334,-4.0256131461503415,4.0256131461503415,0.446,0.484,968,892,2000,137,0.0685,0.0795,0.0415,0.01849942838956421,0.015318896391416115,0.2677807311953115,0.2815792344494547,1990,0.00031704861208607427,0.024766392195374996,0.053777714454340465,68,0.4411764705882353,-0.0022978009929035042,-0.00667381541155233,-0.1562504675174383,0.8375323961835774,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8017,BTCUSDT,val_first,100.0,99.25699522578486,-0.7430047742151391,-4.0256131461503415,4.0256131461503415,0.472,0.501,501,472,1000,50,0.05,0.061,0.012,0.019677587832444866,0.01585310250865231,0.26766869032888146,0.27952687259206005,990,0.0010003998321181059,0.02618844150681394,0.05580829796169659,25,0.32,-0.0038865290865541984,-0.015397448558877213,-0.09716322716385496,0.8062205132701197,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8017,BTCUSDT,val_second,99.25699522578486,98.53608392478667,-0.7263078026473635,-3.1045919618134965,3.1045919618134965,0.42,0.467,467,420,1000,87,0.087,0.098,0.071,0.017321268946683552,0.014405174215768098,0.26789277206174156,0.28363159630684937,1000,-0.0003594690957456367,0.02326654929826626,0.048851429516186824,43,0.5116279069767442,-0.0013741218686879853,0.002260622112368612,-0.05908724035358337,0.8716392619968027,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8017,DOGEUSDT,train,100.0,81.14740681952333,-18.852593180476674,-19.576105843925497,19.576105843925497,0.4397440455030217,0.4905794525417704,2760,2474,5626,502,0.08922858158549592,0.0709207252044081,0.08229648062566655,0.02330962425678235,0.01761157914831184,0.2784622596026183,0.30284126541461687,5616,-0.002623309230645393,0.04310150490605107,0.09062806218150093,251,0.47808764940239046,-0.009983904354067121,-0.004205182579611867,-2.5059599928708476,0.579730027173071,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8017,DOGEUSDT,val,100.0,97.10922292721101,-2.890777072788997,-9.139525337067811,9.139525337067811,0.383,0.4175,835,766,2000,187,0.0935,0.063,0.0915,0.028558607026548687,0.02192642295672001,0.2525051156871419,0.2934977470914638,1990,-0.0018102325388143924,0.051791320162265994,0.1098379284455982,93,0.4838709677419355,-0.0032965878445986737,-0.0019740206408456564,-0.30658266954767666,0.8385018942131074,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8017,DOGEUSDT,val_first,100.0,99.55453096310339,-0.44546903689660633,-4.5417839838980285,4.5417839838980285,0.429,0.454,454,429,1000,86,0.086,0.067,0.078,0.02836575494982811,0.02129778461248182,0.2592102762231712,0.2962941467140346,990,-0.0039794155211940975,0.05442159567101283,0.1167428129716581,43,0.46511627906976744,-0.002307051195599491,-0.0019740206408456564,-0.09920320141077812,0.881314111234476,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8017,DOGEUSDT,val_second,99.55453096310339,97.10922292721101,-2.456249868525473,-6.564362184434103,6.564362184434103,0.337,0.381,381,337,1000,101,0.101,0.059,0.105,0.02875145910326926,0.02262450809912575,0.24579995515111253,0.29070134746889303,1000,0.00033725861374151524,0.048981362055179056,0.10446217734362179,50,0.5,-0.004147589362737969,-0.0014167436972357264,-0.20737946813689845,0.8048230583141246,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8017,ETHUSDT,train,100.0,86.39784926973881,-13.602150730261187,-15.973168798323567,15.973168798323567,0.4290792747955919,0.46889441876999643,2638,2414,5626,472,0.08389619623178102,0.0709207252044081,0.06025595449697831,0.022355538366250254,0.015746735089061922,0.2660087803333667,0.31103161533687596,5616,-0.002334466658489811,0.034597352342078454,0.07448025183042711,236,0.4745762711864407,-0.007314900601529564,-0.0016433604302410856,-1.7263165419609772,0.6241618278966429,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8017,ETHUSDT,val,100.0,99.52852276749022,-0.4714772325097871,-7.828132981692926,7.828132981692926,0.4305,0.4835,967,861,2000,184,0.092,0.0655,0.0855,0.021541016238287938,0.01686975778489071,0.260382631545029,0.2911880983571083,1990,-0.00023821987039136702,0.03830293909523145,0.08120139827698569,92,0.45652173913043476,-0.002016834715972883,-0.002782656019194898,-0.18554879386950524,0.8876817861256425,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8017,ETHUSDT,val_first,100.0,101.94663954181894,1.9466395418189286,-2.7885219071484113,2.7885219071484113,0.48,0.525,525,480,1000,84,0.084,0.063,0.06,0.020302189995773084,0.016545950903389096,0.2692021336277926,0.2773810561177314,990,-3.527344113522633e-05,0.03299854605284621,0.0734231924558413,42,0.47619047619047616,0.003711124961191491,-0.003061156610164717,0.15586724837004262,1.271359047587258,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,3,34,8017,ETHUSDT,val_second,101.94663954181894,99.52852276749022,-2.371943582639424,-7.60288853670632,7.60288853670632,0.381,0.442,442,381,1000,100,0.1,0.068,0.111,0.022779842480802788,0.017501095839943692,0.2515631294622653,0.3049951405964852,1000,-0.0004391368353549461,0.042929333883084925,0.086895409394426,50,0.44,-0.006828320844790955,-0.002654408568332844,-0.34141604223954775,0.6831691286996563,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
