bandit_name,method_group,set_name,trial_number,seed,symbol,mode,start_value,end_value,return_pct,max_drawdown_pct,drawdown_abs,raw_action_1_ratio,executed_action_1_ratio,executed_action_1,raw_action_1,n_decisions,trade_events,turnover,threshold_applied_ratio,constraint_applied_ratio,abs_edge_mean,abs_edge_p50,uncertainty_0_mean,uncertainty_1_mean,n_reward_updates,mean_reward_update,std_reward_update,reward_abs_p95,trades,win_rate,mean_trade_pnl,median_trade_pnl,total_trade_pnl,profit_factor,source_mode,period_start_idx,period_end_idx_exclusive,period_start_timestamp,period_end_timestamp
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3143,BTCUSDT,val,100.0,101.24273879891442,1.2427387989144112,-2.8404599445559287,2.8404599445559287,0.4615,0.4985,997,923,2000,147,0.0735,0.0865,0.0495,0.01679712043791457,0.013693453818425905,0.2676725468919069,0.2838323334267251,1990,-3.282253016835179e-05,0.02519401225159067,0.05235902980248485,73,0.5753424657534246,0.0014676390889095613,0.0028658155393156597,0.10713765349039797,1.1248858025887685,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3143,BTCUSDT,val_first,100.0,100.79535848132097,0.7953584813209735,-2.4733979614241064,2.4733979614241064,0.499,0.508,508,499,1000,58,0.058,0.082,0.027,0.017583424994036093,0.01404073746201487,0.26756674962208,0.27971418424711764,990,0.000111686021509503,0.027267573809973248,0.05533041562408864,29,0.4827586206896552,0.002017517112163789,-0.007772001393838008,0.05850799625274988,1.1484099534139633,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3143,BTCUSDT,val_second,100.79535848132097,101.24273879891442,0.44385011803529384,-2.8404599445559287,2.8404599445559287,0.424,0.489,489,424,1000,89,0.089,0.091,0.072,0.016010815881793046,0.013196438750513934,0.26777834416173374,0.28795048260633244,1000,-0.00017588599632942822,0.022970394615091667,0.04843592435934891,44,0.6363636363636364,0.001105219482673821,0.004683812633921644,0.04862965723764812,1.1048838047429699,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3143,DOGEUSDT,train,100.0,79.38943684966935,-20.610563150330652,-20.729392715799754,20.729392715799754,0.432456452186278,0.4873800213295414,2742,2433,5626,492,0.08745111980092428,0.0714539637397796,0.08762886597938144,0.023309852929166725,0.017895553266491518,0.2850470643822176,0.30720785233553666,5616,-0.002733518860766241,0.04297799803081827,0.09018189169973248,246,0.4024390243902439,-0.010827512398409272,-0.005589086906303114,-2.663568050008681,0.5242330243204195,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3143,DOGEUSDT,val,100.0,91.17050881178332,-8.829491188216675,-12.970755608294738,12.970755608294738,0.387,0.429,858,774,2000,185,0.0925,0.0525,0.0925,0.027747408002115535,0.023563284563262434,0.25567970777407534,0.2965684297817043,1990,-0.004209584003093902,0.051540945874143866,0.11084245769279893,92,0.42391304347826086,-0.010425465170159931,-0.0107245217092847,-0.9591427956547137,0.5904152722615978,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3143,DOGEUSDT,val_first,100.0,98.28164788241259,-1.7183521175874183,-5.276237690167084,5.276237690167084,0.424,0.468,468,424,1000,94,0.094,0.057,0.093,0.025499660020540514,0.020850867952059392,0.25622524061699953,0.2988281952194775,990,-0.0060942679883960685,0.05366187088007278,0.11392876544923194,47,0.40425531914893614,-0.005006470367624745,-0.010947607285887527,-0.23530410727836298,0.7687647486331278,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3143,DOGEUSDT,val_second,98.28164788241259,91.17050881178332,-7.235469921238257,-9.972465073354975,9.972465073354975,0.35,0.39,390,350,1000,91,0.091,0.048,0.092,0.02999515598369056,0.02618293189945847,0.25513417493115115,0.29430866434393094,1000,-0.002343746857644755,0.049307500290826596,0.10605271028504688,45,0.4444444444444444,-0.016085304186141125,-0.010501436132681872,-0.7238386883763507,0.45335529385091244,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3143,ETHUSDT,train,100.0,80.75607552713822,-19.243924472861774,-20.959740555965055,20.959740555965055,0.39992890152861715,0.4511198009242801,2538,2250,5626,566,0.10060433700675435,0.0897618201208674,0.09296125133309634,0.020869662939745636,0.01419275415311438,0.26351235309026083,0.3174883698397711,5616,-0.002804499040911997,0.03428067382996865,0.0735417791123053,283,0.4275618374558304,-0.008552399443911462,-0.003075379168883547,-2.420329042626944,0.5392244143961291,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3143,ETHUSDT,val,100.0,96.49193489371432,-3.508065106285685,-8.802067450777063,8.802067450777063,0.412,0.4565,913,824,2000,175,0.0875,0.075,0.0955,0.02078587599843658,0.016813973038258226,0.26152357738828913,0.29875584615232154,1990,-0.00017523422731616036,0.03801813618352792,0.07865977301900685,87,0.4482758620689655,-0.005386481463499495,-0.004844677849871598,-0.4686238873244561,0.7356125657225427,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3143,ETHUSDT,val_first,100.0,100.51579034308747,0.5157903430874633,-2.301786535472361,2.301786535472361,0.485,0.496,496,485,1000,72,0.072,0.084,0.053,0.019849399331852986,0.0161503645592346,0.2795051548245692,0.2788978130461866,990,0.0005867379766811505,0.033013866395905776,0.07140060423333934,36,0.4722222222222222,0.0004927580077306381,-0.0030941849759873272,0.017739288278302973,1.0307221012142092,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
