seed,n_symbols,seed_dro_score,dro_alpha,seed_dro_min_aggregate_half,mean_symbol_h1_return_pct,mean_symbol_h2_return_pct,mean_symbol_full_return_pct,median_symbol_full_return_pct,median_drawdown_abs,max_drawdown_abs,median_profit_factor,total_trades,min_symbol_trades,mean_executed_action_1_ratio,mean_constraint_applied_ratio,mean_forced_singleton_ratio,mean_decision_point_ratio,mean_bandit_consulted_ratio,mean_pending_update_queued_ratio,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon,median_time_between_entries,confirmation_seed,original_trial_number,confirmation_rank,bandit_name,method_group,set_name,z_window
8014,3,-3.9110677854820937,0.5,-4.9903075928635,-0.6733483633378743,-4.9903075928635,-5.538020803114296,-2.20154575163507,6.306005922372138,16.137204607352828,0.8643083047160093,416,127,0.5241666666666668,0.2788333333333333,0.26749999999999996,0.7325,0.7325,0.7295,4.0,7.748031496062992,4.0,7.0,0.8120300751879699,0.18796992481203006,9.0,8014,29,3,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
8015,3,-3.987228776598943,0.5,-4.927969808529935,-1.1650056808059677,-4.927969808529935,-6.015641814386494,-5.845039151622222,8.764276671499383,11.14654054148061,0.7345888064432309,456,132,0.5379999999999999,0.3045,0.32199999999999995,0.678,0.678,0.675,4.0,6.37888198757764,4.0,6.0,0.8773006134969326,0.12269938650306748,8.0,8015,29,3,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
8016,3,-4.804891120837482,0.5,-5.500933604381497,-2.7167636702054394,-5.500933604381497,-8.059498637167106,-7.088057629832822,8.666067823335343,13.878413924979426,0.6902563216114205,479,145,0.516,0.3203333333333333,0.31599999999999995,0.684,0.684,0.6815,4.0,6.8,4.0,5.0,0.8544303797468354,0.14556962025316456,7.0,8016,29,3,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
8017,3,-4.042252047489264,0.5,-4.304161604189731,-3.2565233773878615,-4.304161604189731,-7.3789847453257815,-9.470241861874417,9.88818153930967,13.251735699100342,0.6260135440888631,529,153,0.5173333333333333,0.3531666666666667,0.35650000000000004,0.6435,0.6435,0.639,4.0,5.398876404494382,4.0,4.0,0.9044943820224719,0.09550561797752809,7.0,8017,29,3,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
8018,3,-3.41734778171947,0.5,-4.009564873004716,-1.6406965078637334,-4.009564873004716,-5.578640826593724,-5.721335819241046,9.416354483587996,9.780294104322461,0.7372127390594913,469,147,0.5115,0.3136666666666667,0.30200000000000005,0.698,0.698,0.693,4.0,6.516556291390729,4.0,5.0,0.8609271523178808,0.1390728476821192,8.0,8018,29,3,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
8019,3,-4.458342659456742,0.5,-5.413289044860318,-1.593503503246015,-5.413289044860318,-6.915793616246553,-8.484726237086647,9.044080250877485,11.141064088366504,0.6135965752779547,493,160,0.5086666666666667,0.329,0.33199999999999996,0.668,0.668,0.6655,4.0,5.867469879518072,4.0,4.0,0.8802395209580839,0.11976047904191617,7.0,8019,29,3,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
8020,3,-5.232384504675659,0.5,-6.053528886216486,-2.7689513600531774,-6.053528886216486,-8.601308558343613,-10.271975069352667,10.96761802614986,14.03784581627563,0.590903820961253,466,135,0.5219999999999999,0.311,0.2915,0.7085,0.7085,0.7055,4.0,6.472602739726027,4.0,5.0,0.8698630136986302,0.13013698630136986,8.0,8020,29,3,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
8021,3,-4.620302126363995,0.5,-5.6620082029224905,-1.4951838966885085,-5.6620082029224905,-7.040410417332555,-9.676652802532226,10.779439962289706,12.008395728209887,0.5904882303471216,445,134,0.5271666666666667,0.2976666666666667,0.3095,0.6905,0.6905,0.689,4.0,6.535031847133758,4.0,6.0,0.8376623376623377,0.16233766233766234,9.0,8021,29,3,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
8022,3,-3.990893054738003,0.5,-4.6738409248755755,-1.9420494443252851,-4.6738409248755755,-6.513174564878962,-8.613313170346315,11.406937235722713,12.419510350462303,0.6117611678560657,467,135,0.5145,0.3116666666666667,0.31000000000000005,0.69,0.69,0.687,4.0,6.070967741935484,4.0,4.0,0.896774193548387,0.1032258064516129,7.0,8022,29,3,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
8023,3,-3.381219048702893,0.5,-4.087706935484607,-1.2617553883577513,-4.087706935484607,-5.275086624276992,-5.9819728763625735,10.643572073899499,12.028606181636214,0.7235908985730867,428,133,0.5279999999999999,0.28683333333333333,0.2895,0.7105,0.7105,0.709,4.0,6.920529801324503,4.0,7.0,0.8344370860927153,0.16556291390728478,9.0,8023,29,3,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
8024,3,-4.516051087885601,0.5,-5.777851359500056,-0.7306502730422363,-5.777851359500056,-6.410814878448709,-9.62040980781862,10.237541351746149,11.228802706993369,0.5973444263181665,446,132,0.5335000000000001,0.2976666666666667,0.28200000000000003,0.718,0.718,0.7155,4.0,7.078014184397163,4.0,5.0,0.8297872340425532,0.1702127659574468,8.0,8024,29,3,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
8000,3,-2.246574751202503,0.5,-2.918850945040637,-0.22974616968810166,-2.918850945040637,-3.1458981902299414,-3.8274982303026506,7.579274373881784,9.616629501843278,0.842440863774577,342,88,0.38716666666666666,0.2295,0.1835,0.8165,0.8165,0.814,4.0,7.170454545454546,4.0,5.25,0.8522727272727273,0.14772727272727273,10.0,8000,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8001,3,-1.7855259070995306,0.5,-2.163662850802169,-0.6511150759916151,-2.163662850802169,-2.814920549509884,-1.582806487648969,7.203002715842787,7.498182501596906,0.842544995705281,292,90,0.3998333333333333,0.19616666666666668,0.1855,0.8145,0.8145,0.81,4.0,7.822222222222222,4.0,8.0,0.7888888888888889,0.2111111111111111,12.0,8001,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8002,3,-2.0812761972620466,0.5,-2.8073107713164327,0.0968275249011108,-2.8073107713164327,-2.717609986575191,-1.5446561236637235,7.2259301100985995,8.123185951492108,0.8194665498098628,293,85,0.4438333333333333,0.19683333333333333,0.1975,0.8025,0.8025,0.799,4.0,8.622448979591837,4.0,6.75,0.8061224489795918,0.19387755102040816,10.0,8002,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8003,3,-2.0099102359113856,0.5,-2.0922421411907512,-1.7629145200732887,-2.0922421411907512,-3.8023982324723966,-3.9571064898262898,6.4806717734324115,10.561070393168492,0.6913505453997384,342,103,0.44283333333333336,0.2295,0.22550000000000003,0.7745,0.7745,0.7695,4.0,7.732142857142857,4.0,6.0,0.8571428571428571,0.14285714285714285,8.0,8003,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8004,3,-1.2101289874390808,0.5,-1.8564665900336195,0.7288838203445355,-1.8564665900336195,-1.1475067737938123,-1.868871338778777,6.313496657201744,6.9944602398298255,0.8429650098453281,313,95,0.40650000000000003,0.2101666666666667,0.20550000000000002,0.7945,0.7945,0.791,4.0,7.842105263157895,4.0,6.5,0.8315789473684211,0.16842105263157894,10.0,8004,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8005,3,-3.4756475822121486,0.5,-4.330696899365349,-0.9104996307525481,-4.330696899365349,-5.235395271459638,-4.660203345110814,7.870048216168035,12.28130628555112,0.6049097614680496,330,86,0.3765,0.22150000000000003,0.22950000000000004,0.7705,0.7705,0.7655,4.0,7.175438596491228,4.0,4.75,0.8596491228070176,0.14035087719298245,7.0,8005,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8006,3,-2.1197164114793665,0.5,-2.711624455203872,-0.3439922803058493,-2.711624455203872,-3.1354935553050614,-1.390988150147765,7.946007539292066,11.18965824477206,0.8614924961841842,286,88,0.41050000000000003,0.19216666666666668,0.1795,0.8205,0.8205,0.817,4.0,8.091743119266056,4.0,5.0,0.8089887640449438,0.19101123595505617,9.0,8006,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8007,3,-1.1143892250010305,0.5,-1.4677942050724997,-0.05417428478662334,-1.4677942050724997,-1.5175636455068104,-2.4342249920569436,4.965453862734048,9.035419590718751,0.7816466435835405,330,69,0.429,0.22150000000000003,0.1975,0.8025,0.8025,0.7975,4.0,8.122448979591837,4.0,9.75,0.7448979591836735,0.25510204081632654,11.0,8007,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8008,3,-2.4989404836681217,0.5,-3.115655510482681,-0.6487954032244447,-3.115655510482681,-3.744862600165618,-2.752417799080109,6.993683703392928,7.932419629099618,0.7743312204650173,268,81,0.4031666666666667,0.18016666666666667,0.1875,0.8125,0.8125,0.809,4.0,8.76595744680851,4.0,7.0,0.7901234567901234,0.20987654320987653,10.0,8008,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8009,3,-3.3862023219517488,0.5,-3.5519126160965975,-3.5519126160965975,-2.8890714395172026,-6.378593545115407,-6.173627598590148,9.670275621580004,10.251816676640747,0.6687709157281878,333,94,0.39299999999999996,0.2235,0.1955,0.8045,0.8045,0.801,4.0,7.556701030927835,4.0,6.0,0.845360824742268,0.15463917525773196,9.0,8009,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8010,3,-2.32807957570585,0.5,-2.700550210499856,-1.2106676713238322,-2.700550210499856,-3.875571991548725,-3.848096197990458,7.009087957146509,9.122994717016075,0.7162208391415935,369,101,0.4493333333333333,0.24749999999999997,0.20950000000000002,0.7905,0.7905,0.7855,4.0,7.8316831683168315,4.0,5.25,0.8365384615384616,0.16346153846153846,8.0,8010,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8011,3,-2.2187921071567187,0.5,-2.6981567994163513,-0.7806980303778207,-2.6981567994163513,-3.477625078469737,-4.238109035884241,8.818782760366572,9.070362374006159,0.7117767860585058,327,99,0.40399999999999997,0.21950000000000003,0.21150000000000002,0.7885,0.7885,0.787,4.0,7.2,4.0,6.0,0.8666666666666667,0.13333333333333333,8.0,8011,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8012,3,-2.1107525163534695,0.5,-2.632194721780131,-0.5464259000734847,-2.632194721780131,-3.2114545865236024,-2.9269343834993466,6.63903831429108,10.394670871685108,0.7252625305681247,307,71,0.4001666666666666,0.2061666666666667,0.22150000000000003,0.7785,0.7785,0.7735,4.0,8.290909090909091,4.0,5.0,0.8181818181818182,0.18181818181818182,8.5,8012,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8013,3,-1.7273177640532462,0.5,-1.9696195377258825,-1.0004124430353367,-1.9696195377258825,-2.969789111791195,-3.0609073803695153,7.312634360405079,7.474628411752294,0.7504806942551586,301,75,0.41616666666666663,0.20216666666666663,0.21150000000000002,0.7885,0.7885,0.7845,4.0,7.904761904761905,4.0,6.0,0.8380952380952381,0.1619047619047619,11.0,8013,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8014,3,-2.1373367931337808,0.5,-2.5600703931838664,-0.8691359929835237,-2.5600703931838664,-3.416311002134894,-3.8512197020777683,5.982355423864172,8.318582611397062,0.7396715371913071,286,81,0.4383333333333333,0.19216666666666668,0.20550000000000002,0.7945,0.7945,0.7895,4.0,8.145631067961165,4.0,7.0,0.7766990291262136,0.22330097087378642,10.0,8014,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8015,3,-3.238001004346313,0.5,-3.941670225192554,-1.1269933418075917,-3.941670225192554,-5.043740149927789,-4.896679436013263,7.085473135965503,10.228905169018587,0.6190686877140245,266,64,0.38566666666666666,0.17883333333333332,0.16749999999999998,0.8325,0.8325,0.8275,4.0,8.373493975903614,4.0,8.0,0.7951807228915663,0.20481927710843373,11.0,8015,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8016,3,-3.300050814519299,0.5,-3.5203122653718495,-2.6392664619616464,-3.5203122653718495,-6.063791199344171,-6.393616456599371,8.959513966030341,11.327399127009386,0.6113211552424374,314,76,0.39166666666666666,0.21083333333333332,0.16949999999999998,0.8305,0.8305,0.8275,4.0,8.94047619047619,4.0,6.5,0.7631578947368421,0.23684210526315788,10.5,8016,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8017,3,-2.828258755985521,0.5,-3.454313376106048,-0.9500948956239393,-3.454313376106048,-4.408571972924213,-3.0285338206570422,7.850989152479338,10.900792155517502,0.7463162357174264,354,104,0.40216666666666673,0.23749999999999996,0.21950000000000003,0.7805,0.7805,0.779,4.0,6.8807339449541285,4.0,5.0,0.8532110091743119,0.14678899082568808,9.0,8017,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8018,3,-1.2155467817744088,0.5,-1.249820895182337,-1.1127244415506239,-1.249820895182337,-2.3921588753870147,-3.7694333972553173,5.996359358184289,11.569337624661301,0.777856547050277,285,83,0.38966666666666666,0.1915,0.1835,0.8165,0.8165,0.8115,4.0,8.012048192771084,4.0,8.0,0.7710843373493976,0.2289156626506024,11.0,8018,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8019,3,-2.3207635134939757,0.5,-2.585737465037189,-1.5258416588643353,-2.585737465037189,-4.055435816026184,-6.098247349150865,8.676902504258354,8.729507005119396,0.660726552098335,316,73,0.4021666666666666,0.21166666666666667,0.23350000000000004,0.7665,0.7665,0.7615,4.0,6.586206896551724,4.0,4.0,0.8793103448275862,0.1206896551724138,8.0,8019,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8020,3,-2.1808977045799733,0.5,-2.6426806329644523,-0.7955489194265364,-2.6426806329644523,-3.467341447252155,-4.641839019258853,5.756097136255834,11.15752486461522,0.6082118352785707,315,95,0.3941666666666666,0.21150000000000002,0.21350000000000002,0.7865,0.7865,0.7815,4.0,7.324561403508772,4.0,4.0,0.8526315789473684,0.14736842105263157,9.0,8020,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8021,3,-1.4512583973864142,0.5,-1.5425553823182818,-1.1773674425908116,-1.5425553823182818,-2.7923937931996696,-3.3788933901351847,7.802725275899047,10.34547298060744,0.7249648990015091,265,84,0.41033333333333327,0.17816666666666667,0.16949999999999998,0.8305,0.8305,0.827,4.0,8.97938144329897,4.0,9.0,0.7857142857142857,0.21428571428571427,11.5,8021,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8022,3,-2.964339350257807,0.5,-3.235577895363491,-2.1506237149407545,-3.235577895363491,-5.3249171305353515,-5.45169678571682,6.327372626797745,11.992203511576271,0.5969867952162746,299,88,0.37933333333333336,0.20083333333333334,0.20950000000000002,0.7905,0.7905,0.7855,4.0,7.193181818181818,4.0,6.0,0.8461538461538461,0.15384615384615385,9.0,8022,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8023,3,-2.861305306213501,0.5,-2.984924512590814,-2.4904476870815615,-2.984924512590814,-5.4275193797808425,-5.859244008140796,7.606762191597561,12.213624889735986,0.6026454902297103,344,108,0.422,0.23083333333333333,0.22950000000000004,0.7705,0.7705,0.7665,4.0,6.795081967213115,4.0,4.0,0.8333333333333334,0.16666666666666666,7.5,8023,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8024,3,-2.9982623568182496,0.5,-3.2139273667010415,-2.351267327169874,-3.2139273667010415,-5.485631089166669,-4.792818362562312,8.725384157546879,10.162384543167402,0.6618092349505397,318,83,0.3888333333333333,0.21350000000000002,0.20350000000000001,0.7965,0.7965,0.7915,4.0,7.409638554216867,4.0,6.5,0.8313253012048193,0.1686746987951807,10.0,8024,41,1,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8000,3,-3.0347804129007887,0.5,-3.4350034529093207,-1.834111292875192,-3.4350034529093207,-5.251794360931195,-6.070146783035479,8.983810938673908,10.991414686584777,0.7409973007332821,342,92,0.4003333333333334,0.2295,0.1895,0.8105,0.8105,0.8055,4.0,7.25,4.0,5.25,0.8369565217391305,0.16304347826086957,8.5,8000,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8001,3,-5.17619252805933,0.5,-6.342177065184845,-1.6782389166827876,-6.342177065184845,-7.8417891706648435,-5.863144801467513,7.09381524443139,19.184919518019772,0.5891976721758604,433,108,0.44816666666666666,0.2901666666666667,0.24750000000000005,0.7525,0.7525,0.749,4.0,6.845528455284553,4.0,4.0,0.8703703703703703,0.12962962962962962,7.0,8001,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8002,3,-3.166505261323575,0.5,-3.8915694259362663,-0.9913127674855007,-3.8915694259362663,-4.913076466234752,-5.28012900999496,7.6960672896267734,10.463622712550569,0.6832398507609975,348,101,0.429,0.2335,0.22150000000000003,0.7785,0.7785,0.774,4.0,6.663636363636364,4.0,5.0,0.8727272727272727,0.12727272727272726,8.0,8002,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8003,3,-2.731490039421559,0.5,-2.9896305193504946,-1.9570685996347519,-2.9896305193504946,-4.877617866122471,-5.313205277889077,9.686421102718711,10.482762998169825,0.6552023117013787,333,95,0.39000000000000007,0.22350000000000003,0.22350000000000003,0.7765,0.7765,0.775,4.0,6.6947368421052635,4.0,4.0,0.8842105263157894,0.11578947368421053,8.0,8003,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8004,3,-3.147946341310786,0.5,-3.7012405139371505,-1.4880638234316919,-3.7012405139371505,-5.167621036729149,-5.174019829725429,9.614898314912168,10.341554090896965,0.6766504822218361,357,102,0.4028333333333333,0.23949999999999996,0.25349999999999995,0.7465,0.7465,0.7415,4.0,6.3023255813953485,4.0,5.0,0.8682170542635659,0.13178294573643412,8.0,8004,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8005,3,-1.0339898484417187,0.5,-1.1176266228227167,-0.7830795252987244,-1.1176266228227167,-1.917064328030926,-2.248058704017797,6.876708029812706,7.22206406395236,0.8341829046258799,288,77,0.3921666666666666,0.1935,0.20750000000000002,0.7925,0.7925,0.788,4.0,7.657407407407407,4.0,6.25,0.7962962962962963,0.2037037037037037,9.0,8005,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8006,3,-2.168068032319569,0.5,-2.5024262051120334,-1.164993513942177,-2.5024262051120334,-3.659271537181534,-4.0178963368399545,6.201997596517572,8.399751987273829,0.6980631538680707,318,98,0.41500000000000004,0.21350000000000002,0.21750000000000003,0.7825,0.7825,0.781,4.0,7.537037037037037,4.0,6.0,0.8240740740740741,0.17592592592592593,9.0,8006,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8007,3,-4.184449889171464,0.5,-4.521104649040193,-3.174485609565277,-4.521104649040193,-7.532744893438319,-8.969635320317582,11.566803758048428,14.282988248264882,0.5835090872581076,342,89,0.40116666666666667,0.2295,0.24350000000000005,0.7565,0.7565,0.7515,4.0,6.661157024793388,4.0,5.0,0.8842975206611571,0.11570247933884298,8.0,8007,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8008,3,-2.457415928595209,0.5,-2.538245539974863,-2.2149270944562462,-2.538245539974863,-4.6844982404574464,-3.6440624955373035,6.42766342670269,11.212491422416704,0.6816339508785193,333,84,0.41783333333333333,0.2235,0.1795,0.8205,0.8205,0.819,4.0,9.19047619047619,4.0,8.0,0.7752808988764045,0.2247191011235955,10.0,8008,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8009,3,-2.885065944765251,0.5,-3.3199500345738078,-1.5804136753395797,-3.3199500345738078,-4.872894048735533,-4.473671491333686,8.98736508753979,11.399425184644462,0.6227985838158578,293,88,0.3938333333333333,0.19683333333333333,0.1895,0.8105,0.8105,0.8075,4.0,7.617021276595745,4.0,5.0,0.8191489361702128,0.18085106382978725,8.5,8009,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8010,3,-4.921954224430285,0.5,-5.87586976215058,-2.060207611269401,-5.87586976215058,-7.819321412184813,-8.882314777355504,10.546164648572597,12.99855608733661,0.580761652660485,396,118,0.43616666666666665,0.2655,0.23950000000000005,0.7605,0.7605,0.7555,4.0,6.838983050847458,4.0,4.0,0.8728813559322034,0.1271186440677966,7.0,8010,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8011,3,-2.953593062328989,0.5,-3.082910784364353,-2.5656398962228972,-3.082910784364353,-5.57251474500976,-5.424544939608278,9.749226561911906,10.705470254104076,0.6496327562035349,340,91,0.3998333333333333,0.22816666666666666,0.24750000000000005,0.7525,0.7525,0.7475,4.0,6.536585365853658,4.0,6.0,0.8536585365853658,0.14634146341463414,8.0,8011,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8012,3,-2.6988207454799693,0.5,-3.403784365274213,-0.5839298860972378,-3.403784365274213,-3.9792820897889456,-4.261665519221436,8.085549639626432,9.927975750233164,0.6279710783445479,291,82,0.3921666666666666,0.1955,0.1795,0.8205,0.8205,0.8155,4.0,8.044943820224718,4.0,5.0,0.797752808988764,0.20224719101123595,11.5,8012,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8013,3,-2.8417897063325697,0.5,-3.0079581590349957,-2.3432843482252905,-3.0079581590349957,-5.282797261384101,-5.029065750238937,9.447848343289579,9.47694793481222,0.7221254055668543,353,90,0.4163333333333333,0.23683333333333334,0.26149999999999995,0.7385,0.7385,0.7335,4.0,6.360902255639098,4.0,4.0,0.8872180451127819,0.11278195488721804,7.0,8013,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8014,3,-2.660598340670452,0.5,-2.698452272067893,-2.5470365464781284,-2.698452272067893,-5.1835298267363035,-4.979154315155854,6.824823222488607,9.192023119261872,0.6982419200263883,360,88,0.38666666666666666,0.24150000000000002,0.22350000000000003,0.7765,0.7765,0.773,4.0,7.204545454545454,4.0,6.0,0.8108108108108109,0.1891891891891892,10.0,8014,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8015,3,-3.511989518341031,0.5,-3.846290181105113,-3.846290181105113,-2.509087530048785,-6.254890073022298,-4.269941679625344,9.762795686649273,12.839144593438323,0.6440257262157514,327,87,0.4081666666666666,0.21950000000000003,0.22150000000000003,0.7785,0.7785,0.777,4.0,7.390909090909091,4.0,6.0,0.8272727272727273,0.17272727272727273,10.0,8015,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8016,3,-2.681177282127295,0.5,-2.9207241974640454,-1.962536536117043,-2.9207241974640454,-4.828795528763855,-3.1861593450145054,8.321670100397727,11.263590527045963,0.7479305597299195,371,113,0.4283333333333333,0.24883333333333332,0.24150000000000005,0.7585,0.7585,0.7535,4.0,6.975,4.0,5.0,0.85,0.15,7.0,8016,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8017,3,-2.393967300962438,0.5,-2.680454156724547,-1.5345067336761111,-2.680454156724547,-4.167065652975643,-4.424117244077341,8.028575417049499,8.108714027706277,0.735247907010306,324,99,0.43533333333333335,0.21750000000000003,0.1995,0.8005,0.8005,0.7955,4.0,8.212121212121213,4.0,6.0,0.8080808080808081,0.1919191919191919,9.0,8017,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8018,3,-2.128246367338653,0.5,-2.6246698411324503,-0.6389759459572616,-2.6246698411324503,-3.2928308849588412,-2.9929140859635495,6.399975320101214,8.269374012646768,0.7188769719149672,310,84,0.37716666666666665,0.2081666666666667,0.20750000000000002,0.7925,0.7925,0.7875,4.0,7.029126213592233,4.0,4.0,0.8543689320388349,0.14563106796116504,8.0,8018,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8019,3,-1.8948515110065587,0.5,-2.661024951610976,0.40366881080669365,-2.661024951610976,-2.272660927849657,-2.8307907530377374,7.824575545204326,8.607391798019236,0.7344868084942453,310,84,0.422,0.2081666666666667,0.21950000000000003,0.7805,0.7805,0.7755,4.0,7.495726495726496,4.0,6.0,0.8034188034188035,0.19658119658119658,9.0,8019,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8020,3,-4.597368613175744,0.5,-5.361184745206142,-2.3059202170845525,-5.361184745206142,-7.549019853721158,-8.858299370577981,11.098001385240174,12.460450933185385,0.5269209466861641,300,94,0.4095,0.2015,0.1955,0.8045,0.8045,0.7995,4.0,8.092783505154639,4.0,7.0,0.8191489361702128,0.18085106382978725,10.0,8020,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8021,3,-4.513718295581598,0.5,-5.161210217698353,-2.5712425292313323,-5.161210217698353,-7.614228292239791,-8.090299316979976,10.80618806392506,10.914380811097658,0.5929864841590867,328,75,0.4106666666666667,0.2201666666666667,0.24550000000000005,0.7545,0.7545,0.7495,4.0,6.598360655737705,4.0,5.75,0.8852459016393442,0.11475409836065574,8.0,8021,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8022,3,-3.527403768013915,0.5,-3.9626757236332395,-2.2215879011559414,-3.9626757236332395,-6.078774451125732,-5.9477255578377575,7.223589077080039,13.507404391507883,0.5785148594615328,332,95,0.41683333333333333,0.22283333333333336,0.20550000000000002,0.7945,0.7945,0.792,4.0,7.91578947368421,4.0,7.75,0.7941176470588235,0.20588235294117646,9.5,8022,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8023,3,-3.0668559614603645,0.5,-3.74938211215553,-1.019277509374868,-3.74938211215553,-4.730071540019554,-5.236753585779486,8.216569370165017,8.709346635775372,0.6933835834706801,315,97,0.375,0.21150000000000002,0.21350000000000002,0.7865,0.7865,0.7815,4.0,6.5625,4.0,5.0,0.8839285714285714,0.11607142857142858,8.0,8023,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8024,3,-2.416930587776259,0.5,-2.853164483580066,-1.1082289003648382,-2.853164483580066,-3.9253213178708113,-3.569703827080939,6.240844142625102,6.36819573555486,0.78507592884721,314,92,0.45166666666666666,0.21083333333333334,0.22150000000000003,0.7785,0.7785,0.7735,4.0,8.172727272727272,4.0,5.0,0.8090909090909091,0.19090909090909092,8.5,8024,37,2,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8000,3,-1.2216463532922792,0.5,-1.6896754568910082,0.182440957503908,-1.6896754568910082,-1.5625419880016755,-2.0191294355314637,5.558503013478633,8.838073343228226,0.8748039911938684,348,67,0.4075,0.2335,0.26549999999999996,0.7345,0.7345,0.7295,4.0,6.113636363636363,4.0,4.0,0.9015151515151515,0.09848484848484848,7.0,8000,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
