trial_number,study_name,bandit_name,method_group,set_name,z_window,n_market_features,feature_list,memory_horizon_bars,objective_score,valid,objective_metric_name,constraints_values,cv_min_symbol_trades,cv_finite_objective,observed_dro_minimax_median,observed_dro_pure_min_median,dro_alpha,observed_median_max_drawdown_abs,observed_median_profit_factor,observed_median_total_trades,observed_median_min_symbol_trades,n_seeds,seeds_used,dro_minimax_median,dro_minimax_mean,dro_minimax_std,dro_minimax_min,dro_minimax_max,dro_pure_min_median,dro_pure_min_mean,dro_pure_min_std,h1_mean_aggregate_median,h2_mean_aggregate_median,full_mean_aggregate_median,median_max_drawdown_abs,median_profit_factor,median_total_trades,median_min_symbol_trades,median_holding_bars_overall,mean_holding_bars_overall,p25_holding_bars_overall,p75_holding_bars_overall,share_trades_closed_before_horizon_overall,share_trades_closed_after_horizon_overall,median_time_between_entries_overall,forced_singleton_ratio_overall,decision_point_ratio_overall,bandit_consulted_ratio_overall,pending_update_queued_ratio_overall,param_bandit_type,param_reward_clip,param_lambda_prior,param_window_size,param_noise_std,optuna_param_lambda_prior,optuna_param_window_size,optuna_param_noise_std,param_ucb_alpha,optuna_param_ucb_alpha
1,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,250.0,-4.552113494707942,True,dro_minimax_median,"[-55.0, 0.0]",-55.0,0.0,-4.552113494707942,-5.431949154450089,0.5,10.916044726880536,0.6237207914284639,369.0,105.0,1,3142,-4.552113494707942,-4.552113494707942,0.0,-4.552113494707942,-4.552113494707942,-5.431949154450089,-5.431949154450089,0.0,-1.9126065154815002,-5.431949154450089,-7.298141352995597,10.916044726880536,0.6237207914284639,369.0,105.0,4.0,6.651162790697675,4.0,4.0,0.8604651162790697,0.13953488372093023,7.0,0.25949999999999995,0.7405,0.7405,0.737,sw_linucb,0.1,7.81704884789038,250,,7.81704884789038,250,,0.00702157848922566,0.00702157848922566
2,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,325.0,-0.8145363063672695,True,dro_minimax_median,"[-55.0, 0.0]",-55.0,0.0,-0.8145363063672695,-1.1824990250775103,0.5,7.614391386228325,0.9875164460396021,412.0,105.0,1,3142,-0.8145363063672695,-0.8145363063672695,0.0,-0.8145363063672695,-0.8145363063672695,-1.1824990250775103,-1.1824990250775103,0.0,0.28935184976345285,-1.1824990250775103,-0.8799861750689401,7.614391386228325,0.9875164460396021,412.0,105.0,4.0,6.953333333333333,4.0,5.0,0.8666666666666667,0.13333333333333333,7.0,0.3015,0.6985,0.6985,0.6935,sw_linucb,0.1,2.590090864414888,325,,2.590090864414888,325,,0.09949317499572201,0.09949317499572201
3,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,275.0,-3.1042449323129997,True,dro_minimax_median,"[-41.0, 0.0]",-41.0,0.0,-3.1042449323129997,-3.3245727877006455,0.5,8.02401825629524,0.7825709759061932,363.0,91.0,1,3142,-3.1042449323129997,-3.1042449323129997,0.0,-3.1042449323129997,-3.1042449323129997,-3.3245727877006455,-3.3245727877006455,0.0,-2.4432613661500624,-3.3245727877006455,-5.706539478051364,8.02401825629524,0.7825709759061932,363.0,91.0,4.0,6.5,4.0,4.0,0.8863636363636364,0.11363636363636363,6.0,0.26549999999999996,0.7345,0.7345,0.7295,sw_linucb,0.1,0.5284870869571748,275,,0.5284870869571748,275,,0.008990555046899766,0.008990555046899766
4,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,175.0,-3.6064376628334767,True,dro_minimax_median,"[-63.0, 0.0]",-63.0,0.0,-3.6064376628334767,-4.224129149498627,0.5,10.194339548342535,0.6427961159942802,346.0,113.0,1,3142,-3.6064376628334767,-3.6064376628334767,0.0,-3.6064376628334767,-3.6064376628334767,-4.224129149498627,-4.224129149498627,0.0,-1.7533632028380246,-4.224129149498627,-5.895145160572646,10.194339548342535,0.6427961159942802,346.0,113.0,4.0,8.333333333333334,4.0,6.0,0.7948717948717948,0.20512820512820512,8.0,0.23350000000000004,0.7665,0.7665,0.7615,sw_linucb,0.1,28.740722242299118,175,,28.740722242299118,175,,0.10555184813338764,0.10555184813338764
5,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,300.0,-1.6133208987397776,True,dro_minimax_median,"[-52.0, 0.0]",-52.0,0.0,-1.6133208987397776,-1.7281587963496328,0.5,5.884177265066526,0.8934383538153763,387.0,102.0,1,3142,-1.6133208987397776,-1.6133208987397776,0.0,-1.6133208987397776,-1.6133208987397776,-1.7281587963496328,-1.7281587963496328,0.0,-1.2688072059102125,-1.7281587963496328,-2.96531668204217,5.884177265066526,0.8934383538153763,387.0,102.0,4.0,6.539568345323741,4.0,4.5,0.8904109589041096,0.1095890410958904,7.0,0.27949999999999997,0.7205,0.7205,0.7155,sw_linucb,0.1,0.7139044928825661,300,,0.7139044928825661,300,,0.030296681370239158,0.030296681370239158
6,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,375.0,-3.6705713534088735,True,dro_minimax_median,"[-89.0, 0.0]",-89.0,0.0,-3.6705713534088735,-4.564057389906506,0.5,7.602262861880837,0.6545495450895645,470.0,139.0,1,3142,-3.6705713534088735,-3.6705713534088735,0.0,-3.6705713534088735,-3.6705713534088735,-4.564057389906506,-4.564057389906506,0.0,-0.9901132439159762,-4.564057389906506,-5.510461647935952,7.602262861880837,0.6545495450895645,470.0,139.0,4.0,6.9784172661870505,4.0,4.0,0.8695652173913043,0.13043478260869565,7.0,0.3235,0.6765,0.6765,0.6735,sw_linucb,0.1,2.17612266083751,375,,2.17612266083751,375,,0.18186660645231062,0.18186660645231062
7,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,400.0,-3.259240932834357,True,dro_minimax_median,"[-60.0, 0.0]",-60.0,0.0,-3.259240932834357,-4.350262954112682,0.5,6.87685918679708,0.6864823791115073,376.0,110.0,1,3142,-3.259240932834357,-3.259240932834357,0.0,-3.259240932834357,-3.259240932834357,-4.350262954112682,-4.350262954112682,0.0,0.013825131000618404,-4.350262954112682,-4.279055865146279,6.87685918679708,0.6864823791115073,376.0,110.0,4.0,7.172727272727273,4.0,6.0,0.8545454545454545,0.14545454545454545,9.0,0.23550000000000004,0.7645,0.7645,0.7595,sw_linucb,0.1,23.022867216257907,400,,23.022867216257907,400,,0.007975385916005766,0.007975385916005766
8,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,175.0,-4.488621590705824,True,dro_minimax_median,"[-52.0, 0.0]",-52.0,0.0,-4.488621590705824,-5.978318344469844,0.5,11.847059265688353,0.6386088539282928,333.0,102.0,1,3142,-4.488621590705824,-4.488621590705824,0.0,-4.488621590705824,-4.488621590705824,-5.978318344469844,-5.978318344469844,0.0,-0.019531329413765192,-5.978318344469844,-6.026889113103444,11.847059265688353,0.6386088539282928,333.0,102.0,4.0,8.145299145299145,4.0,5.0,0.8290598290598291,0.17094017094017094,9.0,0.22950000000000004,0.7705,0.7705,0.7655,sw_linucb,0.1,0.6439637565109974,175,,0.6439637565109974,175,,0.01849983452420057,0.01849983452420057
9,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,450.0,-5.377640189810853,True,dro_minimax_median,"[-49.0, 0.0]",-49.0,0.0,-5.377640189810853,-6.967379172387562,0.5,8.420604637539764,0.639179366347029,421.0,99.0,1,3142,-5.377640189810853,-5.377640189810853,0.0,-5.377640189810853,-5.377640189810853,-6.967379172387562,-6.967379172387562,0.0,-0.6084232420807245,-6.967379172387562,-7.53494005732673,8.420604637539764,0.639179366347029,421.0,99.0,4.0,6.909090909090909,4.0,5.0,0.8701298701298701,0.12987012987012986,7.0,0.3075,0.6925,0.6925,0.6875,sw_linucb,0.1,7.5575562191217465,450,,7.5575562191217465,450,,0.08740299821425777,0.08740299821425777
10,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,300.0,-4.214638842646871,True,dro_minimax_median,"[-53.0, 0.0]",-53.0,0.0,-4.214638842646871,-5.861691363656658,0.5,9.364244326939774,0.6997381922008922,343.0,103.0,1,3142,-4.214638842646871,-4.214638842646871,0.0,-4.214638842646871,-4.214638842646871,-5.861691363656658,-5.861691363656658,0.0,0.7265187203824889,-5.861691363656658,-5.210644898465822,9.364244326939774,0.6997381922008922,343.0,103.0,4.0,7.961165048543689,4.0,5.5,0.8155339805825242,0.18446601941747573,9.0,0.21150000000000002,0.7885,0.7885,0.7835,sw_linucb,0.1,6.736769181913655,300,,6.736769181913655,300,,0.038276222990593085,0.038276222990593085
11,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,400.0,-5.162859135355215,True,dro_minimax_median,"[-65.0, 0.0]",-65.0,0.0,-5.162859135355215,-6.241567264715608,0.5,9.45118154140202,0.5630912673597195,462.0,115.0,1,3142,-5.162859135355215,-5.162859135355215,0.0,-5.162859135355215,-5.162859135355215,-6.241567264715608,-6.241567264715608,0.0,-1.9267347472740355,-6.241567264715608,-8.054305151020893,9.45118154140202,0.5630912673597195,462.0,115.0,4.0,5.958620689655173,4.0,4.0,0.9241379310344827,0.07586206896551724,7.0,0.2915,0.7085,0.7085,0.7035,sw_linucb,0.1,1.3203137353083492,400,,1.3203137353083492,400,,0.03362542117009314,0.03362542117009314
12,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,175.0,-3.738195133179041,True,dro_minimax_median,"[-75.0, 0.0]",-75.0,0.0,-3.738195133179041,-4.603948109110131,0.5,11.353526039356353,0.6934955152312975,386.0,125.0,1,3142,-3.738195133179041,-3.738195133179041,0.0,-3.738195133179041,-3.738195133179041,-4.603948109110131,-4.603948109110131,0.0,-1.1409362053857712,-4.603948109110131,-5.6997623888114175,11.353526039356353,0.6934955152312975,386.0,125.0,4.0,8.223076923076922,4.0,7.0,0.7846153846153846,0.2153846153846154,8.0,0.26149999999999995,0.7385,0.7385,0.7335,sw_linucb,0.1,1.9668374000567657,175,,1.9668374000567657,175,,0.13416472798922513,0.13416472798922513
13,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,275.0,-1.0004061400100765,True,dro_minimax_median,"[-31.0, 0.0]",-31.0,0.0,-1.0004061400100765,-1.3826790191200884,0.5,6.195320326368748,0.9867768262560658,294.0,81.0,1,3142,-1.0004061400100765,-1.0004061400100765,0.0,-1.0004061400100765,-1.0004061400100765,-1.3826790191200884,-1.3826790191200884,0.0,0.14641249731995876,-1.3826790191200884,-1.2305022502476042,6.195320326368748,0.9867768262560658,294.0,81.0,4.0,9.237623762376238,4.0,6.0,0.8118811881188119,0.18811881188118812,9.0,0.20350000000000001,0.7965,0.7965,0.7915,sw_linucb,0.1,0.6397315762020643,275,,0.6397315762020643,275,,0.03154036006642475,0.03154036006642475
14,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,300.0,-4.138052618627002,True,dro_minimax_median,"[-74.0, 0.0]",-74.0,0.0,-4.138052618627002,-5.576400461608903,0.5,7.62687093640425,0.8225849161936379,409.0,124.0,1,3142,-4.138052618627002,-4.138052618627002,0.0,-4.138052618627002,-4.138052618627002,-5.576400461608903,-5.576400461608903,0.0,0.17699091031869743,-5.576400461608903,-5.387276060255126,7.62687093640425,0.8225849161936379,409.0,124.0,4.0,7.2026143790849675,4.0,5.0,0.8333333333333334,0.16666666666666666,7.5,0.26549999999999996,0.7345,0.7345,0.731,sw_linucb,0.1,6.64389072536764,300,,6.64389072536764,300,,0.12947493874683216,0.12947493874683216
15,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,250.0,-3.2667447185159526,True,dro_minimax_median,"[-69.0, 0.0]",-69.0,0.0,-3.2667447185159526,-3.3351310714361,0.5,10.980488497781849,0.6768611364325218,433.0,119.0,1,3142,-3.2667447185159526,-3.2667447185159526,0.0,-3.2667447185159526,-3.2667447185159526,-3.3351310714361,-3.3351310714361,0.0,-3.0615856597555093,-3.3351310714361,-6.271807110220799,10.980488497781849,0.6768611364325218,433.0,119.0,4.0,6.447761194029851,4.0,5.0,0.8805970149253731,0.11940298507462686,8.0,0.26949999999999996,0.7305,0.7305,0.7255,sw_linucb,0.1,1.9527240617163826,250,,1.9527240617163826,250,,0.06236808856160998,0.06236808856160998
16,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,250.0,-1.3992481761759759,True,dro_minimax_median,"[-58.0, 0.0]",-58.0,0.0,-1.3992481761759759,-1.4614961110756146,0.5,7.660644691333074,0.8735568268977938,405.0,108.0,1,3142,-1.3992481761759759,-1.3992481761759759,0.0,-1.3992481761759759,-1.3992481761759759,-1.4614961110756146,-1.4614961110756146,0.0,-1.4614961110756146,-1.2125043714770596,-2.70284037205201,7.660644691333074,0.8735568268977938,405.0,108.0,4.0,6.542253521126761,4.0,5.0,0.8802816901408451,0.11971830985915492,7.5,0.2855,0.7145,0.7145,0.7095,sw_linucb,0.1,0.5608774969383163,250,,0.5608774969383163,250,,0.05081062028354745,0.05081062028354745
17,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,400.0,-2.89169539801112,True,dro_minimax_median,"[-38.0, 0.0]",-38.0,0.0,-2.89169539801112,-3.9070094128068167,0.5,6.177712086184439,0.7122054854187138,328.0,88.0,1,3142,-2.89169539801112,-2.89169539801112,0.0,-2.89169539801112,-2.89169539801112,-3.9070094128068167,-3.9070094128068167,0.0,0.15424664637596988,-3.9070094128068167,-3.753963888592423,6.177712086184439,0.7122054854187138,328.0,88.0,4.0,7.067226890756302,4.0,6.0,0.8319327731092437,0.16806722689075632,8.0,0.23950000000000005,0.7605,0.7605,0.7555,sw_linucb,0.1,2.2659192747652437,400,,2.2659192747652437,400,,0.005161194124198661,0.005161194124198661
18,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,275.0,-2.188129815679337,True,dro_minimax_median,"[-34.0, 0.0]",-34.0,0.0,-2.188129815679337,-3.3907519217106183,0.5,6.247903059069337,0.8301381911026056,367.0,84.0,1,3142,-2.188129815679337,-2.188129815679337,0.0,-2.188129815679337,-2.188129815679337,-3.3907519217106183,-3.3907519217106183,0.0,1.4197365024145074,-3.3907519217106183,-2.0487041585698993,6.247903059069337,0.8301381911026056,367.0,84.0,4.0,7.643478260869565,4.0,5.5,0.8695652173913043,0.13043478260869565,9.0,0.23150000000000004,0.7685,0.7685,0.7635,sw_linucb,0.1,3.5974465563336806,275,,3.5974465563336806,275,,0.01949186712867045,0.01949186712867045
19,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,200.0,-3.0117633443389584,True,dro_minimax_median,"[-43.0, 0.0]",-43.0,0.0,-3.0117633443389584,-3.6837496602294366,0.5,9.038935895231525,0.6755746527155707,303.0,93.0,1,3142,-3.0117633443389584,-3.0117633443389584,0.0,-3.0117633443389584,-3.0117633443389584,-3.6837496602294366,-3.6837496602294366,0.0,-0.9958043966675248,-3.6837496602294366,-4.643154316025533,9.038935895231525,0.6755746527155707,303.0,93.0,4.0,8.148514851485148,4.0,7.0,0.8316831683168316,0.16831683168316833,10.0,0.20350000000000001,0.7965,0.7965,0.7915,sw_linucb,0.1,25.271734398570214,200,,25.271734398570214,200,,0.019187585931930734,0.019187585931930734
20,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,450.0,-4.5100944955871345,True,dro_minimax_median,"[-56.0, 0.0]",-56.0,0.0,-4.5100944955871345,-5.493076852770528,0.5,7.982694877624674,0.5677017007780715,350.0,106.0,1,3142,-4.5100944955871345,-4.5100944955871345,0.0,-4.5100944955871345,-4.5100944955871345,-5.493076852770528,-5.493076852770528,0.0,-1.5611474240369538,-5.493076852770528,-6.987987032159818,7.982694877624674,0.5677017007780715,350.0,106.0,4.0,6.737288135593221,4.0,5.0,0.8584905660377359,0.14150943396226415,8.0,0.23750000000000004,0.7625,0.7625,0.7575,sw_linucb,0.1,0.8225416775377963,450,,0.8225416775377963,450,,0.01480348818850655,0.01480348818850655
21,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,175.0,-3.4151508653226013,True,dro_minimax_median,"[-65.0, 0.0]",-65.0,0.0,-3.4151508653226013,-3.9740461939350653,0.5,8.831239082496756,0.6869030977908679,408.0,115.0,1,3142,-3.4151508653226013,-3.4151508653226013,0.0,-3.4151508653226013,-3.4151508653226013,-3.9740461939350653,-3.9740461939350653,0.0,-1.7384648794852093,-3.9740461939350653,-5.632611384872256,8.831239082496756,0.6869030977908679,408.0,115.0,4.0,7.734375,4.0,8.0,0.8046875,0.1953125,9.0,0.25749999999999995,0.7425,0.7425,0.7375,sw_linucb,0.1,0.5715139099021348,175,,0.5715139099021348,175,,0.08772457613851513,0.08772457613851513
22,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,300.0,-4.448177978920346,True,dro_minimax_median,"[-51.0, 0.0]",-51.0,0.0,-4.448177978920346,-5.7272498405670795,0.5,8.697890022863142,0.7064850181396188,400.0,101.0,1,3142,-4.448177978920346,-4.448177978920346,0.0,-4.448177978920346,-4.448177978920346,-5.7272498405670795,-5.7272498405670795,0.0,-0.6109623939801448,-5.7272498405670795,-6.303181469540036,8.697890022863142,0.7064850181396188,400.0,101.0,4.0,6.950704225352113,4.0,4.75,0.8802816901408451,0.11971830985915492,7.0,0.2855,0.7145,0.7145,0.7095,sw_linucb,0.1,0.5330393251724718,300,,0.5330393251724718,300,,0.06721767850097271,0.06721767850097271
23,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,250.0,-3.367191796932648,True,dro_minimax_median,"[-53.0, 0.0]",-53.0,0.0,-3.367191796932648,-4.104915004511415,0.5,9.782710255192416,0.6813902643154822,347.0,103.0,1,3142,-3.367191796932648,-3.367191796932648,0.0,-3.367191796932648,-3.367191796932648,-4.104915004511415,-4.104915004511415,0.0,-1.1540221741963455,-4.104915004511415,-5.2491732199429455,9.782710255192416,0.6813902643154822,347.0,103.0,4.0,7.53781512605042,4.0,5.0,0.84,0.16,7.0,0.23950000000000005,0.7605,0.7605,0.7555,sw_linucb,0.1,1.188185070760993,250,,1.188185070760993,250,,0.029670774857044203,0.029670774857044203
24,sw_linucb__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,350.0,-3.2464701317916393,True,dro_minimax_median,"[-58.0, 0.0]",-58.0,0.0,-3.2464701317916393,-4.092264037727138,0.5,8.116897096034414,0.6994990055999443,329.0,108.0,1,3142,-3.2464701317916393,-3.2464701317916393,0.0,-3.2464701317916393,-3.2464701317916393,-4.092264037727138,-4.092264037727138,0.0,-0.7090884139851447,-4.092264037727138,-4.788005840813792,8.116897096034414,0.6994990055999443,329.0,108.0,4.0,8.209090909090909,4.0,8.0,0.7685185185185185,0.23148148148148148,9.5,0.22150000000000003,0.7785,0.7785,0.7735,sw_linucb,0.1,2.614391441030308,350,,2.614391441030308,350,,0.053876851454128585,0.053876851454128585
