number,value,params_lambda_prior,params_noise_std,params_window_size,user_attrs_bandit_consulted_ratio_overall,user_attrs_constraints_values,user_attrs_cv_finite_objective,user_attrs_cv_min_symbol_trades,user_attrs_decision_point_ratio_overall,user_attrs_dro_alpha,user_attrs_dro_minimax_max,user_attrs_dro_minimax_mean,user_attrs_dro_minimax_median,user_attrs_dro_minimax_min,user_attrs_dro_minimax_std,user_attrs_dro_pure_min_mean,user_attrs_dro_pure_min_median,user_attrs_dro_pure_min_std,user_attrs_forced_singleton_ratio_overall,user_attrs_full_mean_aggregate_median,user_attrs_h1_mean_aggregate_median,user_attrs_h2_mean_aggregate_median,user_attrs_mean_holding_bars_overall,user_attrs_median_holding_bars_overall,user_attrs_median_max_drawdown_abs,user_attrs_median_min_symbol_trades,user_attrs_median_profit_factor,user_attrs_median_time_between_entries_overall,user_attrs_median_total_trades,user_attrs_memory_horizon_bars,user_attrs_n_seeds,user_attrs_objective_metric_name,user_attrs_objective_score,user_attrs_observed_dro_minimax_median,user_attrs_observed_dro_pure_min_median,user_attrs_observed_median_max_drawdown_abs,user_attrs_observed_median_min_symbol_trades,user_attrs_observed_median_profit_factor,user_attrs_observed_median_total_trades,user_attrs_p25_holding_bars_overall,user_attrs_p75_holding_bars_overall,user_attrs_pending_update_queued_ratio_overall,user_attrs_seeds_used,user_attrs_share_trades_closed_after_horizon_overall,user_attrs_share_trades_closed_before_horizon_overall,user_attrs_valid,state
13,-3.877886392873567,0.5201832638834379,0.0010510148983171,425,1.0,"[-85.0, 0.0]",0.0,-85.0,0.7185,0.5,-3.1354979690601263,-3.944285750590114,-3.877886392873567,-4.817233598105338,0.600088582237387,-5.08949018734216,-5.072337102041257,0.562448223569995,0.2815,-5.483451795738752,-0.3427270608078163,-5.072337102041257,7.573529411764706,4.0,8.796519282302295,135.0,0.7155566658623782,9.0,442.0,425.0,5,dro_minimax_median,-3.877886392873567,-3.877886392873567,-5.072337102041257,8.796519282302295,135.0,0.7155566658623782,442.0,4.0,7.0,0.995,3142|3143|3144|3145|3146,0.19548872180451127,0.8045112781954887,True,COMPLETE
14,-4.310276036368506,0.815551064736548,0.0013463361059138995,400,1.0,"[-75.0, 0.0]",0.0,-75.0,0.7085,0.5,-3.904062606879905,-4.4089536183362075,-4.310276036368506,-4.954837128061805,0.3926147115640591,-5.6325513454977365,-5.705490863662891,0.5879509595814005,0.2915,-6.2224512286306135,-0.8671280314568763,-5.705490863662891,7.904109589041096,4.0,8.692372621804745,125.0,0.7064314905615582,9.0,441.0,400.0,5,dro_minimax_median,-4.310276036368506,-4.310276036368506,-5.705490863662891,8.692372621804745,125.0,0.7064314905615582,441.0,4.0,7.0,0.995,3142|3143|3144|3145|3146,0.19083969465648856,0.8091603053435115,True,COMPLETE
15,-3.887431732979924,7.718908553080417,0.0015444852568081097,450,1.0,"[-67.0, 0.0]",0.0,-67.0,0.7325,0.5,-3.4069368662503194,-3.932440816041889,-3.887431732979924,-4.461925622508898,0.40460472367881506,-4.9913466634509,-5.066109079157177,0.5191158460214351,0.26749999999999996,-5.535990672112696,-0.7698002659318895,-5.066109079157177,7.201492537313433,4.0,9.826775526845033,117.0,0.7058062259852941,10.0,415.0,450.0,5,dro_minimax_median,-3.887431732979924,-3.887431732979924,-5.066109079157177,9.826775526845033,117.0,0.7058062259852941,415.0,4.0,7.0,0.995,3142|3143|3144|3145|3146,0.19083969465648856,0.8091603053435115,True,COMPLETE
16,-3.333621705066087,0.6498912272146787,0.001032021562567067,450,1.0,"[-75.0, 0.0]",0.0,-75.0,0.7185,0.5,-3.205145473314772,-3.646405241732238,-3.333621705066087,-4.308468538753883,0.5142688995125445,-4.55133461209852,-4.257543860653409,0.6534926588837553,0.2815,-5.098457555599663,-1.0733082545402544,-4.257543860653409,6.764285714285714,4.0,7.995849651059517,125.0,0.7315380110671407,9.0,432.0,450.0,5,dro_minimax_median,-3.333621705066087,-3.333621705066087,-4.257543860653409,7.995849651059517,125.0,0.7315380110671407,432.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.17857142857142858,0.8214285714285714,True,COMPLETE
17,-3.6139908545622212,0.6184565631007594,0.004843996508089572,425,1.0,"[-84.0, 0.0]",0.0,-84.0,0.7245,0.5,-3.408915059295997,-3.8495987004938668,-3.6139908545622212,-4.845342126594128,0.5730709908661581,-5.076977620894348,-4.8268209615055255,0.7894013573685675,0.27549999999999997,-5.01583296167409,-0.11217505810618238,-4.8268209615055255,7.5,4.0,7.977464396059064,134.0,0.7752519190342622,9.0,443.0,425.0,5,dro_minimax_median,-3.6139908545622212,-3.6139908545622212,-4.8268209615055255,7.977464396059064,134.0,0.7752519190342622,443.0,4.0,7.0,0.995,3142|3143|3144|3145|3146,0.18840579710144928,0.8115942028985508,True,COMPLETE
18,-4.80029348192662,0.5270312669061049,0.001412354024842875,300,1.0,"[-90.0, 0.0]",0.0,-90.0,0.7005,0.5,-4.574637667742191,-4.87835299302577,-4.80029348192662,-5.307729704808455,0.2839406614891598,-6.001309247171514,-6.021517835822924,0.35354828683866063,0.2995,-7.119286904464425,-1.6365760885222975,-6.021517835822924,6.590277777777778,4.0,8.564954065924224,140.0,0.686069544454882,8.0,456.0,300.0,5,dro_minimax_median,-4.80029348192662,-4.80029348192662,-6.021517835822924,8.564954065924224,140.0,0.686069544454882,456.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.1388888888888889,0.8611111111111112,True,COMPLETE
19,-4.876280879212658,6.077784086762197,0.023628529159362196,450,1.0,"[-103.0, 0.0]",0.0,-103.0,0.6765,0.5,-3.728948432510594,-4.774859737453076,-4.876280879212658,-5.545452310298577,0.7839841246094176,-5.8754359839630315,-6.14518100216953,0.9695490477648535,0.3235,-7.115801273266466,-1.379995166049001,-6.14518100216953,6.254777070063694,4.0,10.456855172469293,153.0,0.6532230830689908,8.0,501.0,450.0,5,dro_minimax_median,-4.876280879212658,-4.876280879212658,-6.14518100216953,10.456855172469293,153.0,0.6532230830689908,501.0,4.0,5.0,0.995,3142|3143|3144|3145|3146,0.12962962962962962,0.8703703703703703,True,COMPLETE
20,-4.131310769905319,2.685053568579301,0.0012113921170455344,450,1.0,"[-73.0, 0.0]",0.0,-73.0,0.7105,0.5,-3.453371952150058,-3.988993184035415,-4.131310769905319,-4.434130971245418,0.4351294837016707,-5.165433587444934,-5.2375103717891,0.5491409227161245,0.2895,-5.8154583119843934,-0.35715275932082235,-5.2375103717891,6.482758620689655,4.0,7.932674091893466,123.0,0.7061552231810756,9.0,433.0,450.0,5,dro_minimax_median,-4.131310769905319,-4.131310769905319,-5.2375103717891,7.932674091893466,123.0,0.7061552231810756,433.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.17266187050359713,0.8273381294964028,True,COMPLETE
21,-4.964327326167873,1.867716110352173,0.005011069825280474,350,1.0,"[-77.0, 0.0]",0.0,-77.0,0.7185,0.5,-4.723909887610827,-5.101000566082947,-4.964327326167873,-5.477306758897742,0.31513063763684673,-6.529787963084092,-6.399821812170152,0.47456764073823277,0.2815,-7.053545582674233,-0.7856889882915367,-6.399821812170152,7.8671875,4.0,10.413334280616592,127.0,0.6648404657729378,9.0,442.0,350.0,5,dro_minimax_median,-4.964327326167873,-4.964327326167873,-6.399821812170152,10.413334280616592,127.0,0.6648404657729378,442.0,4.0,7.0,0.995,3142|3143|3144|3145|3146,0.1968503937007874,0.8031496062992126,True,COMPLETE
22,-3.908624366860468,0.753844315808311,0.0064361826220784265,425,1.0,"[-81.0, 0.0]",0.0,-81.0,0.7105,0.5,-2.643696781521186,-3.648799182813751,-3.908624366860468,-4.297073925863379,0.6315070861387985,-4.726168822076088,-4.873700551461025,0.950395469425443,0.2895,-5.08701469896834,-0.6388252347168962,-4.873700551461025,7.488372093023256,4.0,8.697592412963683,131.0,0.7881498176980952,8.0,447.0,425.0,5,dro_minimax_median,-3.908624366860468,-3.908624366860468,-4.873700551461025,8.697592412963683,131.0,0.7881498176980952,447.0,4.0,7.0,0.995,3142|3143|3144|3145|3146,0.1937984496124031,0.8062015503875969,True,COMPLETE
23,-4.1143732635129115,0.5787306288337236,0.004176199223552202,425,1.0,"[-80.0, 0.0]",0.0,-80.0,0.7205,0.5,-3.88159813833684,-4.298544543095143,-4.1143732635129115,-4.941101293044774,0.41102944248398515,-5.381019102144619,-5.2548563859144375,0.5868443946825915,0.27949999999999997,-6.325142917115175,-1.1282458220521467,-5.2548563859144375,7.548148148148148,4.0,8.870410650406924,130.0,0.7183973921655961,8.5,446.0,425.0,5,dro_minimax_median,-4.1143732635129115,-4.1143732635129115,-5.2548563859144375,8.870410650406924,130.0,0.7183973921655961,446.0,4.0,7.0,0.995,3142|3143|3144|3145|3146,0.2,0.8,True,COMPLETE
24,-3.7448281970239106,0.6443014811589268,0.0017961881975921965,450,1.0,"[-74.0, 0.0]",0.0,-74.0,0.7205,0.5,-2.905937126858599,-3.8024231699237063,-3.7448281970239106,-4.6078580627203065,0.613790457311556,-4.772894741013655,-4.754984428391702,0.8565994524208085,0.27949999999999997,-5.701982688335171,-0.8222409799367688,-4.754984428391702,6.864285714285714,4.0,8.7272671820115,124.0,0.71970253676629,9.0,439.0,450.0,5,dro_minimax_median,-3.7448281970239106,-3.7448281970239106,-4.754984428391702,8.7272671820115,124.0,0.71970253676629,439.0,4.0,7.0,0.995,3142|3143|3144|3145|3146,0.19285714285714287,0.8071428571428572,True,COMPLETE
25,-3.949785220397101,0.5203494244239054,0.007026472660487271,325,1.0,"[-84.0, 0.0]",0.0,-84.0,0.7005,0.5,-2.8508285720442963,-4.241611098839997,-3.949785220397101,-5.273870391132501,1.0217392538749277,-5.268602945714563,-5.141505329282759,1.3443047357742326,0.2995,-5.720389956297126,-1.3884495887723485,-5.141505329282759,7.384615384615385,4.0,10.248854019278841,134.0,0.7319760203128196,9.0,451.0,325.0,5,dro_minimax_median,-3.949785220397101,-3.949785220397101,-5.141505329282759,10.248854019278841,134.0,0.7319760203128196,451.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.17164179104477612,0.8283582089552238,True,COMPLETE
26,-5.2852301569322835,17.0461426848587,0.0360642526478129,200,1.0,"[-129.0, 0.0]",0.0,-129.0,0.638,0.5,-4.8353858610534335,-5.417017692987985,-5.2852301569322835,-6.001534047151516,0.45734618975305447,-6.346550248803569,-6.592292293396485,0.5308136878242666,0.362,-9.266995303917499,-2.6755781370948992,-6.592292293396485,6.251396648044692,4.0,12.071287353035176,179.0,0.6391076596484876,8.0,547.0,200.0,5,dro_minimax_median,-5.2852301569322835,-5.2852301569322835,-6.592292293396485,12.071287353035176,179.0,0.6391076596484876,547.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.1366120218579235,0.8633879781420765,True,COMPLETE
27,-5.272925777389476,0.6814923733305657,0.004218714399061623,175,1.0,"[-78.0, 0.0]",0.0,-78.0,0.718,0.5,-4.850859297547462,-5.311324296017146,-5.272925777389476,-5.768192009646292,0.32845578025449934,-6.174689601970462,-6.002060676667661,0.45393825346243655,0.28200000000000003,-8.89355010850678,-2.7582919863568236,-6.002060676667661,7.328767123287672,4.0,12.99736120699524,128.0,0.5868467054015685,9.0,424.0,175.0,5,dro_minimax_median,-5.272925777389476,-5.272925777389476,-6.002060676667661,12.99736120699524,128.0,0.5868467054015685,424.0,4.0,7.25,0.995,3142|3143|3144|3145|3146,0.19858156028368795,0.8014184397163121,True,COMPLETE
28,-3.1186664090249616,1.0421815029133665,0.001089726401747617,450,1.0,"[-76.0, 0.0]",0.0,-76.0,0.7195,0.5,-2.929950949342011,-3.5862452636967026,-3.1186664090249616,-4.665803018426492,0.7757559036658074,-4.495102060556322,-3.801395493610945,1.0692845282146868,0.28049999999999997,-4.8583241860963335,-0.8768881317955576,-3.801395493610945,6.642857142857143,4.0,7.099068739575487,126.0,0.7617358066438208,9.0,433.0,450.0,5,dro_minimax_median,-3.1186664090249616,-3.1186664090249616,-3.801395493610945,7.099068739575487,126.0,0.7617358066438208,433.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.18382352941176472,0.8161764705882353,True,COMPLETE
29,-4.254412978647679,1.3876580482862462,0.0015150479474166437,375,1.0,"[-74.0, 0.0]",0.0,-74.0,0.7105,0.5,-3.6751820257532026,-4.080618977659372,-4.254412978647679,-4.363352712455143,0.3025010632178236,-5.42049581454581,-5.358432156183157,0.36978891472079645,0.2895,-5.348601386964106,0.0800480171789723,-5.358432156183157,7.689922480620155,4.0,8.50464766661031,124.0,0.7337961103244833,10.0,426.0,375.0,5,dro_minimax_median,-4.254412978647679,-4.254412978647679,-5.358432156183157,8.50464766661031,124.0,0.7337961103244833,426.0,4.0,8.0,0.995,3142|3143|3144|3145|3146,0.20270270270270271,0.7972972972972973,True,COMPLETE
30,-3.638120399651935,2.0805453161927945,0.0013196693968887223,450,1.0,"[-74.0, 0.0]",0.0,-74.0,0.7165,0.5,-3.5376102345288682,-4.165453424935825,-3.638120399651935,-5.4821178862320945,0.8611429911805131,-5.132762814621066,-4.684829696425918,1.0326034565248439,0.2835,-5.6253316319726485,-1.439915684835369,-4.684829696425918,6.746478873239437,4.0,9.406711093737286,124.0,0.696265008619197,9.0,438.0,450.0,5,dro_minimax_median,-3.638120399651935,-3.638120399651935,-4.684829696425918,9.406711093737286,124.0,0.696265008619197,438.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.17857142857142858,0.8214285714285714,True,COMPLETE
31,-3.7645249636367444,28.724323433861738,0.0013219009992045526,300,1.0,"[-71.0, 0.0]",0.0,-71.0,0.748,0.5,-3.1801307609369225,-3.898289907010539,-3.7645249636367444,-4.478383898948331,0.526775682945681,-5.163489644025851,-5.157158884806594,0.7063932969285909,0.252,-5.19725556190308,-0.20590997515678167,-5.157158884806594,7.913385826771654,4.0,8.6114649963568,121.0,0.7060825777999135,10.0,379.0,300.0,5,dro_minimax_median,-3.7645249636367444,-3.7645249636367444,-5.157158884806594,8.6114649963568,121.0,0.7060825777999135,379.0,4.0,8.75,0.995,3142|3143|3144|3145|3146,0.2222222222222222,0.7777777777777778,True,COMPLETE
32,-3.9606394047720523,1.493992693788056,0.0010414657838038654,425,1.0,"[-81.0, 0.0]",0.0,-81.0,0.7185,0.5,-3.2967005238633016,-3.834966446258536,-3.9606394047720523,-4.4851107056429855,0.49097772678656254,-4.950776702890555,-5.178910079702614,0.5302638602838096,0.2815,-5.4805594809239695,-0.3323265657356707,-5.178910079702614,7.611940298507463,4.0,8.719061474375668,131.0,0.7195042765149147,9.0,437.0,425.0,5,dro_minimax_median,-3.9606394047720523,-3.9606394047720523,-5.178910079702614,8.719061474375668,131.0,0.7195042765149147,437.0,4.0,7.0,0.995,3142|3143|3144|3145|3146,0.20279720279720279,0.7972027972027972,True,COMPLETE
33,-5.774268384623953,0.7522601365414836,0.03930040552270616,450,1.0,"[-117.0, 0.0]",0.0,-117.0,0.6385,0.5,-5.193302841244385,-5.802910968615715,-5.774268384623953,-6.66566886289787,0.635011485064641,-7.055362135175497,-7.250477165224115,0.6309212489477904,0.36150000000000004,-8.472888600686327,-1.646894218193414,-7.250477165224115,6.183431952662722,4.0,10.701106787904536,167.0,0.6350005817295047,8.0,546.0,450.0,5,dro_minimax_median,-5.774268384623953,-5.774268384623953,-7.250477165224115,10.701106787904536,167.0,0.6350005817295047,546.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.12195121951219512,0.8780487804878049,True,COMPLETE
34,-4.089046734427518,1.2930736648430006,0.0011139005752072314,450,1.0,"[-80.0, 0.0]",0.0,-80.0,0.712,0.5,-2.7436762430039683,-4.0600759488922975,-4.089046734427518,-5.35955083760383,1.0027907592276954,-5.0696469661608035,-5.397757266970811,1.1341773122185692,0.28800000000000003,-5.533539689394144,-0.7239003902530442,-5.397757266970811,6.611111111111111,4.0,8.634461733463471,130.0,0.6937661263691713,9.0,445.0,450.0,5,dro_minimax_median,-4.089046734427518,-4.089046734427518,-5.397757266970811,8.634461733463471,130.0,0.6937661263691713,445.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.16666666666666666,0.8333333333333334,True,COMPLETE
35,-3.873893711828151,0.6495524672998308,0.0010981998197618506,450,1.0,"[-77.0, 0.0]",0.0,-77.0,0.7205,0.5,-3.2550130882151267,-3.9272272736545135,-3.873893711828151,-4.729339914170289,0.5567777300565345,-4.915692594889417,-5.049353769260316,0.8236896246129098,0.27949999999999997,-5.536479028539923,-1.1312041104154957,-5.049353769260316,7.3106060606060606,4.0,8.456509860499938,127.0,0.707307340899763,9.0,441.0,450.0,5,dro_minimax_median,-3.873893711828151,-3.873893711828151,-5.049353769260316,8.456509860499938,127.0,0.707307340899763,441.0,4.0,7.0,0.995,3142|3143|3144|3145|3146,0.184,0.816,True,COMPLETE
36,-4.060250861036174,0.5838791319546751,0.004195308814724546,375,1.0,"[-73.0, 0.0]",0.0,-73.0,0.7325,0.5,-3.3126874250554827,-4.101798709709817,-4.060250861036174,-4.814345022205454,0.5803975082329059,-5.626929928482746,-5.588362771900066,0.7256307888760335,0.26749999999999996,-5.133304768455557,0.5240848715555005,-5.588362771900066,7.844262295081967,4.0,8.93663256792382,123.0,0.7824157950723645,10.0,420.0,375.0,5,dro_minimax_median,-4.060250861036174,-4.060250861036174,-5.588362771900066,8.93663256792382,123.0,0.7824157950723645,420.0,4.0,8.0,0.995,3142|3143|3144|3145|3146,0.21951219512195122,0.7804878048780488,True,COMPLETE
