,dist_ema_9_z,ema_slope_9_z,dist_ema_21_z,ema_slope_21_z,dist_ema_50_z,ema_slope_50_z,dist_ema_100_z,ema_slope_100_z,dist_ema_200_z,ema_slope_200_z,ema_spread_9_21_z,ema_spread_21_50_z,ema_spread_50_100_z,ema_spread_100_200_z,MOM_pct_14_z,ADX_14_scaled,RSI_14_bounded,MOM_pct_30_z,ADX_30_scaled,RSI_30_bounded,MOM_pct_72_z,ADX_72_scaled,RSI_72_bounded,MACD_hist_pct_z,NATR_14_z,bb_width_20_sqrt_z,bb_pos_20_norm,volatility_24_sqrt_z,volatility_72_sqrt_z,volatility_168_sqrt_z,log_ret_6_z,log_ret_24_z,log_ret_72_z,log_ret_168_z,ret_accel_6_24_z,ret_accel_24_72_z,ret_accel_72_168_z,vol_ratio_24_log1p_z,vol_ratio_72_log1p_z,vol_ratio_168_log1p_z,range_sqrt_z,body_sqrt_z,vol_expansion_24_log1p_z,vol_expansion_72_log1p_z,vol_expansion_168_log1p_z,dist_to_high_24_sqrt_z,dist_to_low_24_sqrt_z,price_pos_in_range_24_norm,dist_to_high_72_sqrt_z,dist_to_low_72_sqrt_z,price_pos_in_range_72_norm,dist_to_high_168_sqrt_z,dist_to_low_168_sqrt_z,price_pos_in_range_168_norm
dist_ema_9_z,1.0,0.7379105045350769,0.8991790748291368,0.5997358124940324,0.691918957413195,0.43197203628236996,0.5432372567744088,0.31342402495507493,0.4360703475816258,0.22865311258173257,0.5882694347497645,0.24888133757260217,0.02306787097525872,0.10442747982856626,0.7461641084254083,0.014240463223172533,0.6729735819569921,0.5122312056962202,0.02241161277903929,0.4001619515678156,0.30738597849811616,0.005223719755790296,0.14657770934426545,0.7445666706460914,0.12791915688530697,0.00144390821371642,0.8221407737838293,0.0016304791913150406,0.029498521691894642,0.0073119650793319335,0.8931603558249958,0.594631038774338,0.30679833854417615,0.21297495088972232,0.18549289974461844,0.1303745370123712,0.07481801027233143,0.04301372712889469,0.029910103434784122,0.03883394777253499,0.0673717320791136,0.03213861577915887,0.06722875355420317,0.06138725077349735,0.0672308725784233,0.7353329746789522,0.660248212582222,0.7176702259227581,0.5169717773128899,0.4766348464901545,0.3481996923335961,0.3856300490544045,0.3617712827506816,0.1239188129141699
ema_slope_9_z,0.7379105045350769,1.0,0.8728814076930604,0.9058641248351673,0.7653147093536901,0.7047092756036534,0.6283514291282498,0.5505519819539973,0.5189069311219819,0.4387056412767691,0.8363879610732718,0.4383825230289521,0.13518067311322993,0.041697518319800175,0.8645420041028719,0.030556972026840386,0.6943155869269494,0.6348683555670063,0.011295624169238369,0.4610476419080985,0.3754777795246939,0.0019796128842792344,0.1884478956089663,0.822195996425991,0.13998235420175628,0.01980681861640178,0.7708324283505203,0.0026113688760874393,0.03649470562067268,0.01351667006934116,0.7140166021274331,0.7115439888029204,0.3750735568167502,0.2555938359824062,0.4037151568742904,0.13207736257370783,0.09839769285375596,0.019773778717324622,0.0075398674880180865,0.01905442246697078,0.05976113585392349,0.03272663950540681,0.049563110931057204,0.04866686870494735,0.056610227371477195,0.7172328682702926,0.6498446000026619,0.7116182248697257,0.5573833575029363,0.515383477133512,0.38501370460566103,0.4313306588060834,0.4048877561472088,0.1376860306259596
dist_ema_21_z,0.8991790748291368,0.8728814076930604,1.0,0.864808367916787,0.9073857105480402,0.7414008541679102,0.7663533666097331,0.6041982740082482,0.643274860737962,0.49205766009482665,0.8680504065157166,0.547385657724736,0.23134007921925945,0.019466252428248346,0.8838195265239699,0.05346696634784475,0.8097299598719598,0.7713885616239681,0.001617673728792651,0.564910548237628,0.488483289003394,0.0008030701570022849,0.24976400773894225,0.6881324405596013,0.1632154256386067,0.004156834526929948,0.8543397166379104,0.011191891712995256,0.04596509699850994,0.023438530124874908,0.7713567823021724,0.8335210379701606,0.4881406425496405,0.3143905545367796,0.5005073631430792,0.08366868523917545,0.15702050541492496,0.022328499057313843,0.008820394886543447,0.023154833488916587,0.07432488878303033,0.03933632736872402,0.052879229173953934,0.059154489208257596,0.07099802067479001,0.8186829652129182,0.7225967832909479,0.8161178327478005,0.6879117972171073,0.6299335962253869,0.4945355127589674,0.5392571942427727,0.4929618580925885,0.182885844069267
ema_slope_21_z,0.5997358124940324,0.9058641248351673,0.864808367916787,1.0,0.8945215943227668,0.9110795962813897,0.7890140257925495,0.7679852283308871,0.6768058850120882,0.6431464063520675,0.983346792593372,0.7033253478490704,0.34639307451365303,0.10083600183254478,0.8566556526563286,0.07132991328002067,0.7508094657733204,0.8338240641178822,0.013740803205906787,0.5784936488392798,0.5312236269270808,0.0038104916737215643,0.2749528067172705,0.5804769799894843,0.16156411646872385,0.020563925194364747,0.7072483777688449,0.01471686944464953,0.04709528847517677,0.028733303559829886,0.513062670360766,0.8712842674642634,0.5310500233313671,0.332958867764613,0.6865599319923011,0.051726750605030666,0.18399605011212794,0.002230717859267671,0.00993626501737579,0.00610804992179359,0.06577041131502509,0.04003041859779864,0.032922397263474304,0.04663489762371488,0.0603046100780959,0.7171425728579404,0.6347278245918605,0.7279782739460111,0.6806214088313244,0.6242601657552285,0.5016685029667353,0.5445373382921007,0.49957317917555694,0.1839109344453421
dist_ema_50_z,0.691918957413195,0.7653147093536901,0.9073857105480402,0.8945215943227668,1.0,0.9279040056305586,0.9465143179299091,0.853789556219882,0.8424688981940296,0.7471914628530838,0.933787372818176,0.8293538804641617,0.5318642505651092,0.25958778339191607,0.7840643112229352,0.08220778918538497,0.831500315613632,0.885659570279722,0.03780082600665823,0.6938979353225984,0.7202802462622356,0.0039453711908742,0.3645828413975492,0.4106427934907691,0.1807477230686832,0.005137738632745996,0.7449638798080878,0.03733437754832985,0.0743933509584867,0.054304939853979994,0.5707902230838903,0.8748268098331059,0.7202368006660267,0.41704847979779597,0.6516372911019708,0.15369321260171565,0.27797973203303883,0.0022860718714560985,0.02117164314647306,0.0030308801996119777,0.07916397494224568,0.0476185831491379,0.030689164607247577,0.04356858010878391,0.06934739630967028,0.7321677534428359,0.6197419916206865,0.7623631372924148,0.8212361207855372,0.7248645226333378,0.6454412207655266,0.6850279129030754,0.6065250702794762,0.25357194674780226
ema_slope_50_z,0.43197203628236996,0.7047092756036534,0.7414008541679102,0.9110795962813897,0.9279040056305586,1.0,0.9192772315310488,0.9445528538130799,0.8362612880138861,0.8387430340217623,0.9426341637306609,0.9259149491561884,0.6259953823108342,0.33682379972923193,0.6911174722932024,0.09383817170631006,0.7355115005285097,0.8769992925807458,0.05250788708731869,0.6716367281678063,0.740057055985871,0.001179911815051854,0.37298669190695777,0.26698541716999996,0.16911463413152972,0.013521360638987515,0.5781718736857551,0.038630469858167205,0.07336364579021168,0.0591129487908263,0.3396932187904965,0.8401155424544268,0.7401217925221535,0.4158278763528751,0.7529693901184504,0.2064207689847687,0.2977066211950804,0.011143848916375779,0.03592962095760388,0.016955953549139976,0.07043425641782639,0.04604786707959932,0.014991039762780227,0.031416021138739494,0.059066275243196645,0.597659157945089,0.5025637921793336,0.6402391175211815,0.7796428297024038,0.685289602274084,0.6293673529188436,0.6626401670891976,0.5863481698012947,0.24720498660454318
dist_ema_100_z,0.5432372567744088,0.6283514291282498,0.7663533666097331,0.7890140257925495,0.9465143179299091,0.9192772315310488,1.0,0.9478343261646988,0.9603308745421261,0.8961467413235797,0.838410954855009,0.9055413813976695,0.7413991969343781,0.483815774912157,0.6483211596437809,0.06341252547074755,0.8144973161031454,0.8134768520673208,0.042182567742402796,0.7667352733268864,0.8288139498347867,0.03524909529209031,0.46102444661510195,0.24175409767056197,0.1690850566607481,0.012290972541615373,0.6672820635221901,0.04070018609063406,0.09660609137493358,0.07858959037840012,0.44100876720962284,0.7736511920379472,0.8291048860334728,0.5368185413064263,0.6129783799944464,0.34220588293165566,0.25409773303883604,0.00042884972086430686,0.031669358592093834,0.016766146238684533,0.07538963389360383,0.04446344093345078,0.019450682937111167,0.024451969133387458,0.05835330646511038,0.612564816277652,0.506443367074405,0.7012414959640306,0.8244133293672743,0.7096913684101023,0.7441714186874283,0.7915938480733454,0.6894860208130372,0.3538728859358904
ema_slope_100_z,0.31342402495507493,0.5505519819539973,0.6041982740082482,0.7679852283308871,0.853789556219882,0.9445528538130799,0.9478343261646988,1.0,0.9346060832747227,0.9592515488928041,0.8105050208405619,0.9618129857973831,0.8191917172483499,0.5528740650768772,0.5458814028897608,0.0688464593093253,0.7124735983629619,0.7754594010303354,0.05081806726397655,0.7306939873887524,0.827026367353284,0.03736128790245888,0.4619739034692199,0.10733687039960381,0.1519574202020148,0.021447787294466662,0.5089651090777213,0.039478407545842906,0.0941525162466564,0.08248024525040684,0.23525450349261934,0.7152105259987739,0.8274056793677882,0.52917621045537,0.6746378008237125,0.3888957819040197,0.25758492493904744,0.013197278308133198,0.04452083252189675,0.02963994117386792,0.06433760686557181,0.03918117703684398,0.004155355386351592,0.011169635883648436,0.04584513978228257,0.47775433365424674,0.38980486912423906,0.5789324192052079,0.7631768344385716,0.6537753249839471,0.7166238637354914,0.7588168079958012,0.6589307410941638,0.347481002915478
dist_ema_200_z,0.4360703475816258,0.5189069311219819,0.643274860737962,0.6768058850120882,0.8424688981940296,0.8362612880138861,0.9603308745421261,0.9346060832747227,1.0,0.959078128914759,0.7251347092699456,0.8640986011425473,0.8386826883983791,0.6559454844457626,0.540218545462619,0.03481319140533004,0.8082646669517148,0.7109759480996707,0.019965359991759458,0.8294628640631059,0.8156939317698708,0.06828972581569079,0.5724040551056669,0.15530408219990055,0.15038356830343347,0.020576044719688272,0.6264723007551962,0.0386149714456514,0.10041133374517909,0.08917147865708543,0.35004065136642093,0.6675707163471595,0.8163225218628486,0.6476705763762552,0.5446312585622315,0.4117172527069256,0.14255414995206922,0.0005091767783616305,0.030147721779161783,0.01774817056050567,0.06799883116009663,0.03686810571023876,0.015040094659589269,0.014927952622583595,0.047694432400625784,0.5176393822161773,0.42803942964506025,0.6714849188703584,0.754857572467501,0.6479622100072634,0.8169994161469784,0.8388569193373538,0.7372904986051618,0.4909060698817641
ema_slope_200_z,0.22865311258173257,0.4387056412767691,0.49205766009482665,0.6431464063520675,0.7471914628530838,0.8387430340217623,0.8961467413235797,0.9592515488928041,0.959078128914759,1.0,0.6854848935614282,0.8938604025831275,0.8994499404670352,0.7153590161919845,0.43954874508479763,0.03785336883406147,0.7049494769635495,0.6653516249474181,0.026821295964361554,0.7844766719240479,0.7983817232369625,0.07130124516298052,0.5669555972958463,0.03103614557816646,0.13118103931027802,0.030587764617803773,0.47661920865682567,0.03719451266164276,0.09776024652297652,0.09406883234544196,0.16293705222437677,0.6035938773622351,0.7990894512896782,0.6326528040838643,0.5879053196638664,0.4476700854773517,0.1394873335851574,0.013713611647345712,0.04223207869570818,0.02913885960221776,0.055875532921191,0.030225865589363084,0.0007462431344668569,0.0011028065687030875,0.03441289537883072,0.39079359355797605,0.316975440373667,0.5531336829500392,0.6870374034635305,0.5858264141946325,0.7804523773537254,0.7968072486012687,0.697352354597036,0.48222791248797425
