,dist_ema_9_z,ema_slope_9_z,dist_ema_21_z,ema_slope_21_z,dist_ema_50_z,ema_slope_50_z,dist_ema_100_z,ema_slope_100_z,dist_ema_200_z,ema_slope_200_z,ema_spread_9_21_z,ema_spread_21_50_z,ema_spread_50_100_z,ema_spread_100_200_z,MOM_pct_14_z,ADX_14_scaled,RSI_14_bounded,MOM_pct_30_z,ADX_30_scaled,RSI_30_bounded,MOM_pct_72_z,ADX_72_scaled,RSI_72_bounded,MACD_hist_pct_z,NATR_14_z,bb_width_20_sqrt_z,bb_pos_20_norm,volatility_24_sqrt_z,volatility_72_sqrt_z,volatility_168_sqrt_z,log_ret_6_z,log_ret_24_z,log_ret_72_z,log_ret_168_z,ret_accel_6_24_z,ret_accel_24_72_z,ret_accel_72_168_z,vol_ratio_24_log1p_z,vol_ratio_72_log1p_z,vol_ratio_168_log1p_z,range_sqrt_z,body_sqrt_z,vol_expansion_24_log1p_z,vol_expansion_72_log1p_z,vol_expansion_168_log1p_z,dist_to_high_24_sqrt_z,dist_to_low_24_sqrt_z,price_pos_in_range_24_norm,dist_to_high_72_sqrt_z,dist_to_low_72_sqrt_z,price_pos_in_range_72_norm,dist_to_high_168_sqrt_z,dist_to_low_168_sqrt_z,price_pos_in_range_168_norm
dist_ema_9_z,1.0,0.740146526257636,0.8965446474302263,0.6096036229290749,0.6840888723398263,0.45042012513282964,0.5216367192616871,0.33067206766233875,0.39427817046661207,0.2344372574499175,0.6010875432519214,0.2860035156195727,0.07668734169344532,0.04818004792566002,0.7460074324958146,0.039766900915437074,0.7183305595500843,0.5424685715217219,0.011058492086679217,0.4733962432067296,0.3185283943499132,0.01103436731087733,0.19783843689096914,0.7128316847710711,0.06356604350085289,0.03964562779739645,0.8392846588227268,0.017958043169437592,0.027516407249678788,0.0389094072389794,0.8847719135002863,0.6085661297669587,0.318786285696392,0.1579591053964973,0.2226938312209834,0.06116865804594896,0.14440664416459426,0.005399439021436579,0.01664971518013525,0.008119802755324156,0.019341639932955245,0.02324318959335609,0.022281710560692447,0.011803929846173348,0.02645546507387673,0.6993046744238806,0.6638499077883057,0.7442685125366135,0.5139963333010819,0.4809873091682818,0.43032725979761133,0.3260238496724298,0.3441859017903943,0.1742379978227339
ema_slope_9_z,0.740146526257636,1.0,0.8691125206359779,0.9001659568085085,0.7504995584928842,0.6886084680619792,0.5959292134004983,0.5211990776115073,0.4604745131955882,0.38980574549426933,0.8308368784539071,0.44484700923563625,0.1572207301392452,0.011875717922718897,0.854727524926208,0.041026372603903016,0.7288716225876353,0.6528240774101808,0.011350340011228385,0.5270810117361163,0.3814965429596277,0.009704274759865591,0.23622267391869678,0.7868233182859938,0.058277988092471325,0.037554596525029814,0.7759239560187693,0.02409289662529562,0.03139179626798685,0.04303421392133327,0.7030600412822536,0.7244178868453133,0.3819813751443156,0.19943664072724263,0.4327355034185752,0.06303661675534811,0.160927456245899,0.02401734529981894,0.030866865487875372,0.019564337451397372,0.010507850945277356,0.020047558043372462,0.011609074281394932,0.0029745287907531333,0.0204906014271335,0.6847749406856609,0.6550543479892026,0.7321835472465834,0.5545406527639813,0.5183665695278319,0.46456276271818286,0.3643173060589451,0.3849469859872144,0.19110126206766784
dist_ema_21_z,0.8965446474302263,0.8691125206359779,1.0,0.8694992568467121,0.8998781462974156,0.7480824398208185,0.7417660067192567,0.6029675214106289,0.5913496188123241,0.4705678475448773,0.874388674306955,0.5703618818508154,0.26731522077054143,0.060132290453192946,0.8743902579740056,0.052638920029740986,0.8534699441925977,0.7952227390993354,0.02097420953537735,0.6511476173795581,0.5081145147171957,0.004888443062462072,0.32024291913527253,0.6361198560329606,0.06346124625079087,0.047193713964759444,0.8589769710701118,0.017447352211061896,0.03534061166248844,0.05381325737904267,0.7552834425060975,0.8431929281576143,0.5085486954065019,0.2846628540599592,0.5280368226536152,0.006352529986581024,0.19286621006422894,0.02104741260329406,0.031028020502883405,0.01949039183747532,0.019165931248404156,0.030149699949034978,0.01851909030606108,0.011991178894788644,0.031503324132129015,0.7689618730318781,0.7315019869327685,0.8370591000764062,0.678623331470242,0.6338764358849472,0.5903660512672152,0.47213915924555777,0.48701352165839956,0.2696118195185587
ema_slope_21_z,0.6096036229290749,0.9001659568085085,0.8694992568467121,1.0,0.8925362040867936,0.9017300165671516,0.7701683717414658,0.7416876033308143,0.6265167610358882,0.5897990164273925,0.9835558791865614,0.7071082268862794,0.3572850105827541,0.11453219268778365,0.8433513333854055,0.05407007637496754,0.7828145930124975,0.8490630641867714,0.022449092860285007,0.6542580187575168,0.5555981596613571,0.007441572312873654,0.33814789952623814,0.5266453086157403,0.052559237125038474,0.04314775201020656,0.702068792208785,0.019007412144417136,0.033964766893543295,0.057196392345990096,0.5067525774146037,0.8819727698061941,0.5561329310105372,0.31669955850731396,0.7067039853757833,0.03962221571427304,0.2053772694812617,0.029703240740177328,0.03634112757403455,0.024343901503132134,0.01622754250863606,0.027846855573123913,0.010913300798929394,0.008235243478699035,0.02955854447682054,0.6768543017489472,0.6476790061417208,0.7414475025851607,0.6771868090284049,0.6356165671416755,0.592262216121225,0.48652347516417815,0.5043999539393021,0.27409064335997835
dist_ema_50_z,0.6840888723398263,0.7504995584928842,0.8998781462974156,0.8925362040867936,1.0,0.9386267068414679,0.939309925721161,0.8618571021763632,0.8095310853692101,0.7340330806963962,0.9344349376547524,0.852817614818757,0.571079972527372,0.3021967976374497,0.7652586222051432,0.06781422031649101,0.8434392763439728,0.8937460273926463,0.030582879284420758,0.7740771562374233,0.7596739543187235,0.02488668532695261,0.4565805713161941,0.3401811409280576,0.06335767073530313,0.039381970214489755,0.7148493848117531,0.0074407016110979735,0.05893641363268466,0.054906359512333414,0.5494877118095577,0.874491265234455,0.7600946903979631,0.47167922370803317,0.66660124130418,0.2731468070522993,0.21950228319072546,0.02433830380923482,0.03791390612324367,0.02396080510668567,0.03122387909808225,0.03901682506056162,0.015019202445612225,0.012498641455096226,0.044321303975270655,0.6705204054159672,0.6237555014296385,0.7468691451894381,0.7999303469377999,0.7330406587560278,0.7298090190618397,0.6483927400255521,0.6420800018015989,0.39278807075942174
ema_slope_50_z,0.45042012513282964,0.6886084680619792,0.7480824398208185,0.9017300165671516,0.9386267068414679,1.0,0.9247809060520606,0.9378771644269777,0.8139729283621239,0.8070081124030287,0.9369637885811478,0.9356475843051596,0.6469576948522464,0.35829266016832273,0.672564005421241,0.06971788794415198,0.7413180926840762,0.8793110997384322,0.03442417068880689,0.741459996872377,0.7855845404489392,0.027702041599809605,0.45821185417790433,0.20167998667717763,0.051298544740046866,0.03289183886040335,0.5491023458070378,0.011461503068090396,0.056896075043877205,0.053588070690249456,0.34008292573837273,0.8402985056590987,0.7860194060028436,0.49004733673450585,0.7580834615941409,0.3257396906807631,0.22167079824951622,0.02788805678315387,0.04031673249647994,0.026991555026943493,0.029395266899749403,0.03793396420980244,0.008649132865583704,0.008813623611954596,0.04175100970566637,0.5519558836076885,0.5142670168438067,0.6226732536204633,0.7668214008113632,0.7048782699737943,0.7064241993428783,0.6435544724620264,0.6379030245671841,0.3887058175619643
dist_ema_100_z,0.5216367192616871,0.5959292134004983,0.7417660067192567,0.7701683717414658,0.939309925721161,0.9247809060520606,1.0,0.9631594116610088,0.9481230732678165,0.902360393641786,0.8233259463538969,0.9266859152491648,0.7969100504219545,0.551904144847318,0.6138877521853477,0.06285602999319133,0.774344748229287,0.8068015938842664,0.031481931273528455,0.80769152946434,0.8692654671270151,0.03388261152933991,0.5569983228797954,0.15875834662144758,0.06710272464581807,0.018249009373758403,0.5950096620645889,0.035094223445942145,0.08844895290017803,0.01835185736280964,0.4080821369911677,0.7595277694773132,0.8695685675532758,0.6588634584163812,0.6177712107224801,0.46861222374080075,0.09423517947166281,0.020065814532383777,0.03232176430340665,0.022091328626128195,0.03716662158022789,0.037785089965538435,0.009318178423520949,0.004921033731336203,0.04229152286724823,0.5460091144551142,0.48732414897125576,0.6347734633969926,0.7913301693401968,0.6987443873699979,0.768385618143738,0.7827575398744196,0.732005174955226,0.5056996002900684
ema_slope_100_z,0.33067206766233875,0.5211990776115073,0.6029675214106289,0.7416876033308143,0.8618571021763632,0.9378771644269777,0.9631594116610088,1.0,0.9355358291790787,0.9473812922124413,0.7895043413425824,0.9673721568020206,0.8550290804432071,0.6018339462749159,0.5182991018755618,0.06233721177968344,0.6740237792852383,0.7653840004889801,0.033051758815131914,0.7627337817300186,0.8733666654990081,0.034923319612073865,0.5504165339291156,0.038449871005246446,0.05781059325668705,0.012049624671907587,0.4508429512160314,0.041929499989195186,0.08903685280498552,0.010999776838907788,0.23554138368532257,0.7025409089690643,0.8736463624975845,0.6708977145082299,0.663250875689007,0.5125054854676147,0.08194453935288933,0.02228622360299496,0.03334148476516375,0.023733543941262248,0.03481821652161058,0.035621969362095614,0.002952260233981228,0.00043577335844646747,0.03821680574895731,0.43638991825414275,0.38370477423053556,0.5199233136862185,0.743621411209039,0.6536867004717005,0.7318326149269488,0.7700773822304788,0.7148067793009673,0.4985039426559506
dist_ema_200_z,0.39427817046661207,0.4604745131955882,0.5913496188123241,0.6265167610358882,0.8095310853692101,0.8139729283621239,0.9481230732678165,0.9355358291790787,1.0,0.9754316637026081,0.6782838045856633,0.860005726017814,0.8952275146425405,0.7506115296169982,0.48050271978097403,0.05500589960761279,0.7139230549695043,0.6749669331572918,0.03822034209685847,0.8106709382584207,0.8323076519363318,0.04188430419972912,0.6425697999595795,0.06453319284938025,0.07992809730599025,0.0010783483060700946,0.5200422253040183,0.058562913785998615,0.1326187037364023,0.04026890947226903,0.30212557310808524,0.6245438006062167,0.8326095843631105,0.7938490001594747,0.5227293087248073,0.5167201530859835,0.09769932189845777,0.013693407075636417,0.022054844086940553,0.013218869569005344,0.040166358711945176,0.03188212391871168,0.004411397316757786,0.003518004523617774,0.03302411603053165,0.4431548289324106,0.3765846176172611,0.558108765600073,0.7127536022285412,0.5912463259540842,0.7628611430480536,0.8407786564867962,0.7423078168991564,0.6124697227280891
ema_slope_200_z,0.2344372574499175,0.38980574549426933,0.4705678475448773,0.5897990164273925,0.7340330806963962,0.8070081124030287,0.902360393641786,0.9473812922124413,0.9754316637026081,1.0,0.6369467309247049,0.8753395812838962,0.9338508267309883,0.7907691213599107,0.39385213348461967,0.05519630219639485,0.6231777360294087,0.6287024158217304,0.04052845751996224,0.7636193551209177,0.8216113647034795,0.04323200040508257,0.6315031345168489,0.03735542112008453,0.0710517690443752,0.00506593234671012,0.3968204241317656,0.06228686387290486,0.13368340435708573,0.04900188891138672,0.15687764483663832,0.5660793553851948,0.8218969177612644,0.7980942584516806,0.5468748047747389,0.5470815590793408,0.11344162750541104,0.015479189543312661,0.022765538406778314,0.014692565334059361,0.03728914148238838,0.029212053006110267,0.0012986090448563374,0.007935572100035829,0.028505169410402875,0.3463270062588327,0.2859314430529724,0.45753955285446085,0.6608353381840522,0.5423731373159456,0.72212158346707,0.8192644868885226,0.7171523691685419,0.6031425056072659
