,dist_ema_9_z,ema_slope_9_z,dist_ema_21_z,ema_slope_21_z,dist_ema_50_z,ema_slope_50_z,dist_ema_100_z,ema_slope_100_z,dist_ema_200_z,ema_slope_200_z,ema_spread_9_21_z,ema_spread_21_50_z,ema_spread_50_100_z,ema_spread_100_200_z,MOM_pct_14_z,ADX_14_scaled,RSI_14_bounded,MOM_pct_30_z,ADX_30_scaled,RSI_30_bounded,MOM_pct_72_z,ADX_72_scaled,RSI_72_bounded,MACD_hist_pct_z,NATR_14_z,bb_width_20_sqrt_z,bb_pos_20_norm,volatility_24_sqrt_z,volatility_72_sqrt_z,volatility_168_sqrt_z,log_ret_6_z,log_ret_24_z,log_ret_72_z,log_ret_168_z,ret_accel_6_24_z,ret_accel_24_72_z,ret_accel_72_168_z,vol_ratio_24_log1p_z,vol_ratio_72_log1p_z,vol_ratio_168_log1p_z,range_sqrt_z,body_sqrt_z,vol_expansion_24_log1p_z,vol_expansion_72_log1p_z,vol_expansion_168_log1p_z,dist_to_high_24_sqrt_z,dist_to_low_24_sqrt_z,price_pos_in_range_24_norm,dist_to_high_72_sqrt_z,dist_to_low_72_sqrt_z,price_pos_in_range_72_norm,dist_to_high_168_sqrt_z,dist_to_low_168_sqrt_z,price_pos_in_range_168_norm
RSI_30_bounded,0.4893698811240082,0.5565132524837634,0.6749563316791447,0.6803928685545918,0.7961815571712839,0.761241651916666,0.8267943766215136,0.7768579442645458,0.8377717024793835,0.7838378968293199,0.7209381661485169,0.726153877252008,0.617750943582255,0.540176062342154,0.5860276478717251,0.15320154614898085,0.9098182323748644,0.6991369331879708,0.1599869374186258,1.0,0.6610324416105731,0.07316300195567318,0.8903356035017123,0.2600761288601396,0.130140237792232,0.10351998002609293,0.7211027264822022,0.15379452458386902,0.1700343259758039,0.2392556309289437,0.40496632079973954,0.6795027620279024,0.659232012808442,0.5837227445435127,0.5202192448762953,0.2892242826943368,0.0905063142558642,0.0689219789501332,0.1335424565316598,0.14416308256579147,0.139361483967644,0.08312637585266484,0.03322137068123835,0.054031060224813646,0.06414692470197048,0.3656577575608185,0.47471934006008437,0.6702540566710308,0.5176939063386486,0.5571458182768361,0.8708448746149194,0.5799150540854473,0.6075858931557838,0.7934871506219447
MOM_pct_72_z,0.3054810232229208,0.3739703748141837,0.49104917046667357,0.5330439205423149,0.743168234948691,0.7636184730967861,0.8588197268425699,0.8573389066598384,0.8283498308602079,0.8124050556514312,0.5840252902546569,0.8524923252921592,0.8190955632969564,0.5355387248393535,0.3928666064874796,0.1234818141744652,0.5233343575810917,0.5749131827719104,0.09718026252673033,0.6610324416105731,1.0,0.08155597141613573,0.5260782017219391,0.006082841908870784,0.08416469234947704,0.11996623850947989,0.35054065486750813,0.07659670478150676,0.05706222238194962,0.06296834469671928,0.23859168424485394,0.5124282774229683,0.9995099585173681,0.5576060105854984,0.43054016429932146,0.7716342500160921,0.22187485054040149,0.08253280062684597,0.1540690299789579,0.20430917563241474,0.12548361676150735,0.06766070973490101,0.06986001742639815,0.09582019838146902,0.12523029254757137,0.1807395209260423,0.21740536689514114,0.28891445460023396,0.564979485303184,0.42328221101691293,0.632645155041155,0.6649965490317423,0.5646901104458327,0.5032264588342122
ADX_72_scaled,0.06387805214605108,0.07818764530538415,0.09056119914169432,0.0959828299104745,0.10260767760615011,0.10132517668565777,0.07153791111546266,0.06714945973064176,0.00668418452659519,0.013385746602508956,0.1005985592067655,0.09621748189019633,0.01768826831831831,0.1097438795737633,0.08495215187368432,0.2045560424395915,0.015288608481764113,0.09657287726753393,0.6330513405881074,0.07316300195567318,0.08155597141613573,1.0,0.1874480884054422,0.023388301957902664,0.23633270508433146,0.16387354831057127,0.0006291748385715275,0.1875189540642484,0.23993958025619833,0.17138847458947454,0.04994233391040765,0.09304946341132847,0.08220267234621087,7.107541858203825e-05,0.08754675865397923,0.05950356722284976,0.09888219545528458,0.05884448854538465,0.03988202693463086,0.03116018113574371,0.13062483684911078,0.07635538833346087,0.042965116290800194,0.007999777546798249,0.08638393730868042,0.09532077977740706,0.11171368278229041,0.01901291887894911,0.11679456800219072,0.2116535070341546,0.017331827897636036,0.12308922313215291,0.2113989788008846,0.07255816650149337
RSI_72_bounded,0.22013044950730126,0.27312039521992393,0.3474357342386772,0.3740660773905256,0.48956301314261313,0.49665306764306566,0.6001737944332084,0.594050000706446,0.7096728548357839,0.6967478114126363,0.41019359126161775,0.5347867202787892,0.6010265836707531,0.6704523537098257,0.30285310627239254,0.15759842113318429,0.6848537402804877,0.41981257180665377,0.22192614058078314,0.8903356035017123,0.5260782017219391,0.1874480884054422,1.0,0.07159097610901351,0.1852529491142128,0.12358575946312934,0.48865554605272526,0.18661323905487245,0.22972506323864433,0.3268143053123526,0.18479488566983318,0.3871317347024765,0.5241595383858285,0.5898846998417453,0.31612583769590785,0.33041283422757844,0.2415112712832889,0.03366497966296454,0.07559280417480607,0.09352696754841466,0.1390758773856545,0.0874522396194752,0.009823718762463539,0.011796105179028876,0.019153143971755222,0.12118536630425251,0.28572461766979584,0.4366432712200788,0.27583476347190555,0.3625153244334343,0.725261941833337,0.41185455995241016,0.49908803614458075,0.8817154339231479
MACD_hist_pct_z,0.7100547387672136,0.8141416183092804,0.6703244631005577,0.5671438182728504,0.37689509082808637,0.23716006131949569,0.1988786761452332,0.07785491756878851,0.1116792092230067,0.0064947469602795425,0.47174406470590535,0.045533243315038115,0.2092427622495982,0.1885888150545024,0.7223095718377592,0.10920943119507412,0.5388418976020664,0.2390170923547762,0.08190139808440654,0.2600761288601396,0.006082841908870784,0.023388301957902664,0.07159097610901351,1.0,0.09218317303015819,0.0681543373740119,0.7301542632628383,0.02556612087484033,0.016543253321706912,0.02336303026016956,0.693454740608989,0.40144517128673446,0.0059418765924704265,0.001928624878584113,0.06877401838188825,0.295735634566521,0.009134249164691268,0.11321013214350381,0.07634831094604143,0.05387761762775021,0.019589417438432115,0.024903724793913732,0.05917516713988044,0.04761122853360144,0.03586690071138052,0.5598858332832257,0.5015957304691726,0.6583680902910417,0.18794136241041942,0.2445504744513184,0.1812684676828123,0.11793170898777604,0.13623114840051245,0.06483832941418374
NATR_14_z,0.09283396872593748,0.0669537814448886,0.06881685892060288,0.03164257139493972,0.00627927172235349,0.04355612046522069,0.07502779468756526,0.10522113840173944,0.13629976818224768,0.16137118111783413,0.013702565836571685,0.1061620235740218,0.18039845336709934,0.23698278789033228,0.0403194868831457,0.3032734602792035,0.04198106347159942,0.03325542895688988,0.36805310392188995,0.130140237792232,0.08416469234947704,0.23633270508433146,0.1852529491142128,0.09218317303015819,1.0,0.7204568920436569,0.008926152404114492,0.878519683887098,0.7097310857097787,0.3919217581842583,0.07234831282064727,0.00662322070448207,0.08642282400892926,0.22970649047977224,0.04751017600966022,0.11966940431949893,0.1482880452967433,0.019782561686174097,0.2346258794911785,0.40409874760174513,0.575919385980797,0.34751324772765996,0.0455513828521727,0.28706499511986694,0.4686864594720236,0.5496783677624698,0.44562040479312054,0.02594280789595174,0.3514004361424356,0.48985641040255457,0.15677284661127022,0.07863134645537678,0.4740913132120136,0.26053827031381765
bb_width_20_sqrt_z,0.038968325142209,0.04007662342213844,0.03085495142199101,0.017910927425886205,0.041963579917007776,0.06281159892043918,0.09587878159947119,0.11174123187465851,0.12582248942879698,0.13768956264133492,0.004597360258869066,0.12455312413104445,0.16795287681761986,0.18531208759057757,0.01705257319157672,0.4872137334012349,0.03481424172226699,0.0630387790924314,0.3408050676137358,0.10351998002609293,0.11996623850947989,0.16387354831057127,0.12358575946312934,0.0681543373740119,0.7204568920436569,1.0,0.01784801630564901,0.7393647652950454,0.4379127720840609,0.21111776799067702,0.010440576061806497,0.02665160292995621,0.11975466660166355,0.17764733325897233,0.036290332145723025,0.11989365842309739,0.0748535931526052,0.06324744478015201,0.2891358800254564,0.3857476705145204,0.44387085208101945,0.2692607467507628,0.05805773805530235,0.3027109307190543,0.3933600642214723,0.5075085557127569,0.4980656933916586,0.008202130857385682,0.20544697501234616,0.37242527833717776,0.14467933238424796,0.0006692184865493679,0.3288648895382732,0.16637084940652855
bb_pos_20_norm,0.8463282831261011,0.795653258743789,0.876311432546914,0.7160483391307857,0.7198329399616802,0.5455430125790182,0.5936710220638377,0.44240628643896074,0.5263959998232698,0.39193012028043245,0.6960235645540888,0.3512626975853196,0.17682870348221796,0.1335684808163769,0.8139907104845869,0.014115936810170943,0.9146947060888502,0.5586066311239621,0.021095924961537085,0.7211027264822022,0.35054065486750813,0.0006291748385715275,0.48865554605272526,0.7301542632628383,0.008926152404114492,0.01784801630564901,1.0,0.05878874683231611,0.07919556481632481,0.10220286333159254,0.7398840957697252,0.6477179364731324,0.34937021717274047,0.3140815562065201,0.3103419263295129,0.04240003901821556,0.0392787390728778,0.09086122940612051,0.1090941733698883,0.09823438146234369,0.05320455059395125,0.037577893311300986,0.016126199934632216,0.03089884042682883,0.027777710574796288,0.6288181533065487,0.6682649699406404,0.8982937282740006,0.4311728606064901,0.49683046411593595,0.6090472222346083,0.4079983264393055,0.42405885475376126,0.44474426952514695
volatility_24_sqrt_z,0.0285313376763605,0.018643190179620468,0.020870787075288395,0.007079211374205907,0.03347426110037792,0.051095052919941826,0.09152479244023687,0.10574653674331246,0.14254337751807653,0.1545296318193107,0.0073359197108589895,0.09969638366204807,0.16382955311053324,0.2295227780881498,0.0065103214645531905,0.3271920471175103,0.08965163441267175,0.05473932055147977,0.35189741430407157,0.15379452458386902,0.07659670478150676,0.1875189540642484,0.18661323905487245,0.02556612087484033,0.878519683887098,0.7393647652950454,0.05878874683231611,1.0,0.6377082234944207,0.3365027085276284,0.006737059495898484,0.026127159632038016,0.07771004710875057,0.23232094779175883,0.03276841233565946,0.08959615723390527,0.1594800281314078,0.052747149761222835,0.21053269608370292,0.3581986399558095,0.481780517589404,0.310479369262261,0.04670537868486035,0.23878045525134306,0.3977633130185308,0.5245897978744612,0.5212252187743858,0.03598636030633103,0.29899196678802337,0.4673705436952945,0.18262079533679343,0.03210335468641736,0.41405984932728723,0.2530172868915499
volatility_72_sqrt_z,0.0074274116384841675,0.007710327589148479,0.005595684980864773,0.003581022900384072,0.006824929102696066,0.015625812435570548,0.04165936637634367,0.04917872973797401,0.10085521795285825,0.10642891340031982,0.00575779638943707,0.028332340567157832,0.09043267979546497,0.1840923947912499,0.022647135382576497,0.019426442791032714,0.1121983232993349,0.027196647257885526,0.20371654897436672,0.1700343259758039,0.05706222238194962,0.23993958025619833,0.22972506323864433,0.016543253321706912,0.7097310857097787,0.4379127720840609,0.07919556481632481,0.6377082234944207,1.0,0.6098923111015303,0.00911274138286247,0.028084698541897515,0.058996597400288786,0.18873822794249326,0.03320304534546257,0.0716458237493049,0.13713119203119167,0.08850500712641315,0.09666339795258913,0.1261041813611139,0.3403689764406411,0.2124161678122728,0.06974567752269141,0.04872540436152965,0.1845739967753905,0.3615342801732008,0.31499501730531587,0.041995667744962155,0.47087252060803686,0.49476376040871356,0.13842022741966958,0.16564824602702904,0.4848607789574685,0.2972612311748564
volatility_168_sqrt_z,0.024111166843598455,0.0007463704310761917,0.004701000338433536,0.014990527628369494,0.022106885386712107,0.0396274793769513,0.062292761415955605,0.07575600509029368,0.13163339531190427,0.1412923269203895,0.02203477785478425,0.05767091784330313,0.10496208942388949,0.2027114248632914,0.02003932723812041,0.0370610674582341,0.1579612121327177,0.04209984852272133,0.026662314083119514,0.2392556309289437,0.06296834469671928,0.17138847458947454,0.3268143053123526,0.02336303026016956,0.3919217581842583,0.21111776799067702,0.10220286333159254,0.3365027085276284,0.6098923111015303,1.0,0.0163700051856537,0.031163213859171146,0.061458558532504586,0.19962942465481073,0.04898719707192309,0.07841344008752268,0.1485065291171042,0.07986459733239903,0.11580249628809967,0.07298463563111103,0.18406456164166915,0.1146575682976895,0.06598475562237677,0.10984370015137843,0.06186592240885992,0.2034455896395379,0.15709099828520703,0.0677944689128755,0.27221078010136424,0.2356251680602594,0.14909230967035927,0.23162076647547308,0.46509155785293277,0.3328495932716222
log_ret_6_z,0.8706012686857253,0.6907086616729291,0.7479014875638295,0.48931915472428245,0.5410451070738569,0.3218371855060686,0.40513983454712765,0.22502517273644368,0.3112270371595404,0.15550037753331244,0.45013910204314617,0.15916693501170456,0.02217665434524909,0.04718465179738231,0.574149014185679,0.02056299611173323,0.6255144053927999,0.37123880128536463,0.031060228060130115,0.40496632079973954,0.23859168424485394,0.04994233391040765,0.18479488566983318,0.693454740608989,0.07234831282064727,0.010440576061806497,0.7398840957697252,0.006737059495898484,0.00911274138286247,0.0163700051856537,1.0,0.43655751859336694,0.23811599683245538,0.12640044457996732,0.019263783710706844,0.036080266187689385,0.08310892341919175,0.10741286111843205,0.09824361243492312,0.08856105471897742,0.013622017281790313,0.01697830522452126,0.03015078214174555,0.030760725460048422,0.03224418431159966,0.5329846297965081,0.4875147938026773,0.6387118548245647,0.3667912370872117,0.35604937537973513,0.3709142660138298,0.29883644231722184,0.275738579632972,0.18501312448244975
log_ret_24_z,0.5620678559114987,0.6911587948824424,0.8168161610411079,0.8626677761396776,0.8601173360095244,0.8261992075657721,0.7466895019964824,0.6923692485015374,0.6177858917575465,0.5593412260075765,0.9095573843319895,0.6896830905714842,0.34614647366484425,0.11595436694370032,0.7269968910326838,0.014984018555807891,0.7763026923047085,0.8575513280179481,0.03740261988066403,0.6795027620279024,0.5124282774229683,0.09304946341132847,0.3871317347024765,0.40144517128673446,0.00662322070448207,0.02665160292995621,0.6477179364731324,0.026127159632038016,0.028084698541897515,0.031163213859171146,0.43655751859336694,1.0,0.5123633762018178,0.30155973944649306,0.8500083131431548,0.06443354592141831,0.13838420289679004,0.09508605971460174,0.1538480013649476,0.1450413354114394,0.09047681134668936,0.04664961728480916,0.06992808491782455,0.09865776899758923,0.10209183815697317,0.5504656548285676,0.4945026977659153,0.683332896662359,0.5672673719435444,0.5396194227078072,0.6173984803463994,0.507801290748811,0.46867817937180056,0.35094642945169385
log_ret_72_z,0.304850959740547,0.3732712549644178,0.4903213390951423,0.5324555716593874,0.7432208361450001,0.7639157196062588,0.8600542230302473,0.8587973005845354,0.830529880471674,0.8147073387704893,0.5835422956387649,0.853342694057965,0.8216262162759113,0.5379100052196895,0.39208333871695467,0.12572771340436045,0.5218046212142448,0.5750477690101155,0.09985471051497777,0.659232012808442,0.9995099585173681,0.08220267234621087,0.5241595383858285,0.0059418765924704265,0.08642282400892926,0.11975466660166355,0.34937021717274047,0.07771004710875057,0.058996597400288786,0.061458558532504586,0.23811599683245538,0.5123633762018178,1.0,0.5621007460395725,0.4306272834501254,0.7719787410999904,0.21860373632997676,0.08109775623361411,0.15300553070381948,0.20486862057179925,0.12632037487858314,0.06786891349687887,0.06930950836666215,0.0955619078120472,0.12649571940245732,0.17918516909353088,0.21662568131582216,0.2876411204976068,0.5640628483801449,0.42222096176868573,0.6306586299778253,0.6665332620118529,0.565045095131734,0.5024055808127639
log_ret_168_z,0.15507515059493537,0.19950026213336575,0.26384680665792887,0.29409270935273263,0.44564986769269854,0.46866882389553555,0.6436771372978903,0.6575393061917428,0.7915735678721479,0.7970173457269796,0.324991202703365,0.5555521713748182,0.7865561531867892,0.8054720221857374,0.21656663688349223,0.13564438664507628,0.4428431858639752,0.32812770497967003,0.21584802705976758,0.5837227445435127,0.5576060105854984,7.107541858203825e-05,0.5898846998417453,0.001928624878584113,0.22970649047977224,0.17764733325897233,0.3140815562065201,0.23232094779175883,0.18873822794249326,0.19962942465481073,0.12640044457996732,0.30155973944649306,0.5621007460395725,1.0,0.2636924796489707,0.44227445803633564,0.5885358995237312,0.030405489501634037,0.08691649630145448,0.17693823755443225,0.17408970894952042,0.12228106056715937,0.029935502278221553,0.06245583917095528,0.11289855586175723,0.039816305220626444,0.23198740437710497,0.27574240931364385,0.23741054897671013,0.25488096405931543,0.4582631633903439,0.5857870077428119,0.4978850640974096,0.6409868089796563
