,dist_ema_9_z,ema_slope_9_z,dist_ema_21_z,ema_slope_21_z,dist_ema_50_z,ema_slope_50_z,dist_ema_100_z,ema_slope_100_z,dist_ema_200_z,ema_slope_200_z,ema_spread_9_21_z,ema_spread_21_50_z,ema_spread_50_100_z,ema_spread_100_200_z,MOM_pct_14_z,ADX_14_scaled,RSI_14_bounded,MOM_pct_30_z,ADX_30_scaled,RSI_30_bounded,MOM_pct_72_z,ADX_72_scaled,RSI_72_bounded,MACD_hist_pct_z,NATR_14_z,bb_width_20_sqrt_z,bb_pos_20_norm,volatility_24_sqrt_z,volatility_72_sqrt_z,volatility_168_sqrt_z,log_ret_6_z,log_ret_24_z,log_ret_72_z,log_ret_168_z,ret_accel_6_24_z,ret_accel_24_72_z,ret_accel_72_168_z,vol_ratio_24_log1p_z,vol_ratio_72_log1p_z,vol_ratio_168_log1p_z,range_sqrt_z,body_sqrt_z,vol_expansion_24_log1p_z,vol_expansion_72_log1p_z,vol_expansion_168_log1p_z,dist_to_high_24_sqrt_z,dist_to_low_24_sqrt_z,price_pos_in_range_24_norm,dist_to_high_72_sqrt_z,dist_to_low_72_sqrt_z,price_pos_in_range_72_norm,dist_to_high_168_sqrt_z,dist_to_low_168_sqrt_z,price_pos_in_range_168_norm
dist_ema_9_z,1.0,0.7133977777642564,0.9058174834958248,0.5785951713991506,0.7160295848357466,0.4112327020218834,0.5905728904354801,0.30557141256076564,0.5123443689445402,0.24131820897833722,0.5762832775150972,0.21013042653899824,0.002149019340343553,0.056462707695867205,0.7275745400005416,0.05723076004779349,0.5977699682176443,0.5004478614428692,0.038151518965073204,0.3087112626541908,0.26090425363870756,0.013768775218083572,0.11228099799122157,0.7666361249253251,0.13525810770885818,0.03573017252191937,0.7807724948681078,0.011171406196418718,0.009775470862325289,0.0053149108885265604,0.8851110869379938,0.5841525811215663,0.261634893382494,0.2920813495009797,0.13345908808375326,0.23781330926593192,0.019247664021636513,0.09142005308343823,0.08323659462382176,0.06987888419871197,0.003313490577024025,0.0019336542592678543,0.006675753901640316,0.008914767996855356,0.004104018847348357,0.6903702003755613,0.6117119987300472,0.6959844422511627,0.4667305121853444,0.4761133721247704,0.23496269157471633,0.45052472593867693,0.43818554268674714,0.10801669615989021
ema_slope_9_z,0.7133977777642564,1.0,0.8612716180775318,0.9127918050284889,0.7751520472557238,0.7235096235175857,0.6671543465736379,0.5919268431555462,0.5899890379114163,0.5099313552980254,0.8451418451799458,0.4369442702482777,0.15642078196390855,0.05824420116525502,0.8442179356512867,0.06119949761508575,0.6222071151788509,0.6215796004705597,0.04305452339854492,0.36903078373497045,0.28884623111054497,0.013871514118926011,0.15917632814155236,0.8690305446996885,0.1001577335375211,0.031732458839271865,0.7506605674702579,0.001808660712994961,0.01792130067091177,0.019223520342531282,0.7192434613167145,0.7090665893403376,0.2898208724778646,0.33001031265596426,0.3602760837660454,0.28921873460552905,0.030392964419530554,0.1284692596321883,0.1390859687067287,0.1252339982948757,0.06878522947281458,0.043187257833578144,0.07443890954531336,0.07880702367385845,0.07365855135494363,0.6559588807558907,0.5665473875648244,0.6905691460829518,0.4799639151030596,0.47449423503866706,0.2663605982219445,0.48958047514782066,0.46497583718314467,0.13698549993371473
dist_ema_21_z,0.9058174834958248,0.8612716180775318,1.0,0.8431956403275106,0.9172093188647513,0.7194944955231262,0.8062072441198322,0.605077177989529,0.7187328097843797,0.5217994933340666,0.8511481612841314,0.5085520863916864,0.21470891160148545,0.08664984847440822,0.8729175443362278,0.04163108462599471,0.7392008625471672,0.7441206279633648,0.046642380076697666,0.4431138781393839,0.3718052155587509,0.021005746537293583,0.1860705408582579,0.7561339052699506,0.12181956458866813,0.036646023642377915,0.8552352316254315,0.009975979609009363,0.0005332174519980413,0.01080612983596997,0.7892617934187304,0.8164328869085916,0.3728910901444979,0.3935027807532698,0.4351791054779347,0.2884516050257469,0.011521514340390573,0.11509207452222872,0.12820309499155005,0.11056966333670874,0.03135292287564182,0.0148609018096978,0.03989959411076084,0.04378026712566713,0.03663085490309246,0.7476631675568247,0.6373647448494766,0.8041085773606607,0.6116913674525293,0.5838940766843757,0.34475001241909364,0.5958288330995406,0.5651540829837619,0.1581219354221476
ema_slope_21_z,0.5785951713991506,0.9127918050284889,0.8431956403275106,1.0,0.8850773671016557,0.9173140227273836,0.8125541915964378,0.8038295408118513,0.7374579647049729,0.7142577602597511,0.9818722205397855,0.6931067587876781,0.3681207017479996,0.2067995963364891,0.8527200100556365,0.03201087920022134,0.6940382738148236,0.8061807689977216,0.04471918651378752,0.4679655962761444,0.38243979741199424,0.01616310725379563,0.21886884926831435,0.6640741069051602,0.07123676301339678,0.020154613111957494,0.7330892754910646,0.006320326391268536,0.008907260920423873,0.03205580827999353,0.5254272866400862,0.8583901139358571,0.3836663465449834,0.40158650151036834,0.6361875992232553,0.287389737471897,0.012433952331531859,0.12099253914826388,0.1558441358967594,0.13951383994206562,0.08148312734808384,0.04194648388741124,0.08121636940492472,0.09048874911451,0.083634350864871,0.6268476618906945,0.5246733601136077,0.7172433347771995,0.5856553989130578,0.543434548667498,0.36207855067140465,0.5855283296934884,0.5491905790889527,0.17495568280759777
dist_ema_50_z,0.7160295848357466,0.7751520472557238,0.9172093188647513,0.8850773671016557,1.0,0.9014775666440464,0.9630738461557321,0.8410695305556037,0.8933453934270233,0.7636521467323467,0.9270321585957616,0.7793756818649971,0.4936762752664208,0.29212006515252714,0.8032615543605864,0.002290186910718204,0.8189932300364244,0.8683048852665365,0.05638868595715743,0.5762415147547448,0.5503620173058371,0.045825161407849875,0.2698985203561934,0.5257086243209717,0.08118203392290661,0.0023739731784026405,0.8272365440302362,0.008822486463271259,0.00967187147665243,0.021228692041660606,0.6104475372673771,0.8755753433290375,0.5514705774064503,0.4667673179142379,0.6019017277437269,0.14244615258645604,0.06851065348281848,0.10396112570168033,0.1513429587987804,0.1330686088452063,0.04796780525529104,0.017439859393294618,0.04483605549697845,0.05867961468154338,0.04966900638370539,0.6437402157823684,0.5495856152392554,0.797116583445937,0.7350588958976266,0.65276902113501,0.5041256855707869,0.7104404205164674,0.6588131675418202,0.21361099729084132
ema_slope_50_z,0.4112327020218834,0.7235096235175857,0.7194944955231262,0.9173140227273836,0.9014775666440464,1.0,0.9119683987111729,0.9610041871682046,0.8634676320611536,0.8870339098721384,0.9459591453595492,0.9064862284760066,0.6184608570730997,0.3952831759576561,0.7074491013639965,0.013677661374597604,0.7327820002263594,0.8610626591216773,0.04783069572297654,0.5717442816278178,0.5477114157292635,0.039067258634313255,0.2898462344230837,0.38054492872954293,0.028615765621019962,0.0178131335505047,0.6678629215573633,0.027436345114476075,0.0012067809737480403,0.03635121118948629,0.35289134607350264,0.8387475839960337,0.5488152048100524,0.44948112113146754,0.7241843251797343,0.10291354586342642,0.07587698033302324,0.09368674024825176,0.1614860657308038,0.1460409924907391,0.08354933711689794,0.03624407290841222,0.06955878401211933,0.09034989950716257,0.08237522064436134,0.48645288797718655,0.4120207189481122,0.6697424549240696,0.6797967948508247,0.5847462472893667,0.5057998819539397,0.6667906426135765,0.6109556951676611,0.22189538296247743
dist_ema_100_z,0.5905728904354801,0.6671543465736379,0.8062072441198322,0.8125541915964378,0.9630738461557321,0.9119683987111729,1.0,0.9207501019972487,0.9735272621340016,0.8801904606029248,0.8662753481375074,0.8685717585703429,0.6689887481662358,0.4600390306347133,0.6990744622076271,0.03535347255705287,0.8518705616602515,0.8401457083732592,0.04079252972449583,0.6703473178563444,0.6555601958051738,0.07824132907579195,0.34160796330038845,0.3762444253349851,0.04132775332742694,0.0203307024537851,0.7930712303508962,0.03860874865541631,0.001799745939532611,0.030294987486943384,0.5018218040641721,0.8137938087731141,0.656651451691514,0.5269139287496507,0.6008730744044386,0.006093106010321363,0.10240714225401804,0.07885760211562658,0.14512480247572657,0.13867889578099865,0.05491578985493187,0.020316848766172478,0.03590288272813997,0.05698936871561786,0.05265378481582973,0.5330359045803805,0.4692988358854838,0.7632281325013461,0.7483532677208582,0.6519962913409882,0.6203592625368015,0.7733119926775237,0.7044080581168939,0.2846413887036826
ema_slope_100_z,0.30557141256076564,0.5919268431555462,0.605077177989529,0.8038295408118513,0.8410695305556037,0.9610041871682046,0.9207501019972487,1.0,0.9184528009475185,0.9706467979789987,0.8444588601820069,0.9580563256530992,0.7749315869172814,0.5487117072485579,0.5861841563057577,0.05430520702359676,0.7491817356436853,0.7997947133939318,0.028074201355304234,0.6499149032942461,0.6398646322337518,0.07197888085814932,0.3543528045767949,0.22950407606170373,0.007777962682708563,0.03624775959041623,0.624206202207408,0.05509123827376838,0.009288936854417786,0.044750585781142625,0.2593275347886411,0.748382880786081,0.6409215815979044,0.49978112052259166,0.682382273180744,0.05227738736474144,0.10802714425093818,0.06547837333501097,0.14659178853065133,0.14349213679748246,0.08313226480026349,0.03579924575140418,0.05557820590956316,0.08122328039006768,0.07803800372255021,0.3732698166065703,0.3270505969801593,0.6231390126456666,0.6770955326830427,0.5690496912027411,0.609927178634247,0.714406043928146,0.6423316356063903,0.2900421944373459
dist_ema_200_z,0.5123443689445402,0.5899890379114163,0.7187328097843797,0.7374579647049729,0.8933453934270233,0.8634676320611536,0.9735272621340016,0.9184528009475185,1.0,0.9293699749427898,0.7926806937366576,0.8609095497194804,0.7601180103329044,0.6012188712460801,0.6234573090875971,0.07122339275677321,0.8791237193199779,0.7813549301890076,0.008836344909351453,0.7587812343072984,0.6730493819802942,0.07529406213944441,0.43539182259798037,0.3021113129807371,0.0056423228526066155,0.03339092581392342,0.7778677679021625,0.06838769779678747,0.03079504882678996,0.059705564143799544,0.43712640393529517,0.7458411710415789,0.6741480119495441,0.5983651743239242,0.5672756152743575,0.08254488368092067,0.06386761074786304,0.05475473953941541,0.12731410220210196,0.13541230399363233,0.06122315165489817,0.026266201417288294,0.025748720691919146,0.05045330462537687,0.05239285538340226,0.4521543959978626,0.42083933794994055,0.7419198236420573,0.7057326038556715,0.6259336007370924,0.7062439081540642,0.8004044554131267,0.7350885761928146,0.3918215662675765
ema_slope_200_z,0.24131820897833722,0.5099313552980254,0.5217994933340666,0.7142577602597511,0.7636521467323467,0.8870339098721384,0.8801904606029248,0.9706467979789987,0.9293699749427898,1.0,0.7559065714270597,0.921694836004271,0.8526674571123252,0.6799681211915866,0.5086451806756641,0.08790677859938525,0.7666520809933168,0.7272785212204739,0.021077322008769668,0.7255151879907219,0.6453170410107416,0.06989729199402901,0.4398399091895259,0.16185068105431655,0.038241923108632274,0.04693034551199324,0.6063249643351575,0.08135357625882605,0.03753316827810902,0.07408165341078138,0.2059384787327892,0.6712015593650559,0.6463066140917966,0.5657090233437833,0.6294692246500767,0.1250308463618756,0.06598105334885396,0.04082256625158392,0.12382791042370293,0.135113152543289,0.08486142929424208,0.038477263574779104,0.04323375133444365,0.07028999386157554,0.07346857326507644,0.29601517740186734,0.2789699420234508,0.5969040308341967,0.6240330892558021,0.5342031031088611,0.6840809193934896,0.7317819080419732,0.6649741174034146,0.39287682943187613
