,dist_ema_9_z,ema_slope_9_z,dist_ema_21_z,ema_slope_21_z,dist_ema_50_z,ema_slope_50_z,dist_ema_100_z,ema_slope_100_z,dist_ema_200_z,ema_slope_200_z,ema_spread_9_21_z,ema_spread_21_50_z,ema_spread_50_100_z,ema_spread_100_200_z,MOM_pct_14_z,ADX_14_scaled,RSI_14_bounded,MOM_pct_30_z,ADX_30_scaled,RSI_30_bounded,MOM_pct_72_z,ADX_72_scaled,RSI_72_bounded,MACD_hist_pct_z,NATR_14_z,bb_width_20_sqrt_z,bb_pos_20_norm,volatility_24_sqrt_z,volatility_72_sqrt_z,volatility_168_sqrt_z,log_ret_6_z,log_ret_24_z,log_ret_72_z,log_ret_168_z,ret_accel_6_24_z,ret_accel_24_72_z,ret_accel_72_168_z,vol_ratio_24_log1p_z,vol_ratio_72_log1p_z,vol_ratio_168_log1p_z,range_sqrt_z,body_sqrt_z,vol_expansion_24_log1p_z,vol_expansion_72_log1p_z,vol_expansion_168_log1p_z,dist_to_high_24_sqrt_z,dist_to_low_24_sqrt_z,price_pos_in_range_24_norm,dist_to_high_72_sqrt_z,dist_to_low_72_sqrt_z,price_pos_in_range_72_norm,dist_to_high_168_sqrt_z,dist_to_low_168_sqrt_z,price_pos_in_range_168_norm
ema_spread_9_21_z,0.563317458119542,0.8315870770481769,0.8522639145273703,0.9817947618510744,0.92463337427124,0.9399112704368573,0.8331359590428177,0.8094268148708268,0.7231615246788956,0.6877319520378927,1.0,0.7526376056600985,0.3871540087440038,0.2061546076225686,0.8326834210214357,0.10371938256037133,0.7576346834986579,0.8759822881010294,0.041646313768306,0.571196789188017,0.46983263333144326,0.06796849517050783,0.26711131723379766,0.5410469089652677,0.0788939442861782,0.010601881833095718,0.7092771497490071,0.0007044236417057701,0.000576097042611384,0.04966743972945344,0.4657592384268343,0.9083533268725739,0.4707001345805264,0.3682316396408659,0.7237667116021308,0.20749085025935032,0.06399314944139169,0.027343496844050016,0.01985046115435304,0.02614956844992936,0.011797788462842502,0.012692042549584653,0.03596052590781407,0.013282254763917603,0.02238130677956473,0.629141934473368,0.5092208387151462,0.6931500080427575,0.6455127265684326,0.5928613971630193,0.4964703830654369,0.6065070316757425,0.5051256347984486,0.18749579118578122
ema_spread_21_50_z,0.20365542253192792,0.40240212449156354,0.504070743089271,0.6747100747838932,0.7991158070607128,0.9110855324564524,0.8877357629653561,0.9590910027904742,0.8502771162331445,0.894589471569493,0.7526376056600985,1.0,0.7953880580597625,0.5156794985626962,0.4360739962175591,0.18288828580038852,0.6120325655048787,0.7925423541983585,0.03774470394456281,0.6159537264833682,0.7610362341150977,0.06057110273178675,0.3405878672992394,0.010113991210036685,0.03165969813210197,0.0005509921686462371,0.40166173210087336,0.012105202730520133,0.005743537431639292,0.09599024450629147,0.12884794158183083,0.6981507228292141,0.7618021939210837,0.478493075705725,0.6961469165983929,0.2393902249728732,0.17801352278737922,0.03446257125426574,0.03872871032610279,0.03359534239851628,0.021027237802573078,0.006773796297654536,0.04315960731208441,0.0293015966584314,0.023929306021339213,0.305198296224595,0.22112683635398034,0.41938683514019964,0.6791072202116726,0.5311354405101647,0.6216339075416026,0.689573304638715,0.548724495695907,0.24742039074341549
ema_spread_50_100_z,0.0039003436672008637,0.10911256319554294,0.19524850652902956,0.3187209532063622,0.5009365049033382,0.6057178421408491,0.7122965246126646,0.8000403840665559,0.8130490196257548,0.884694938244497,0.3871540087440038,0.7953880580597625,1.0,0.7865208441839965,0.14171776981119616,0.13416247268410605,0.4846036678415242,0.45287968454598126,0.10776246297018245,0.6267787544003846,0.750066166138876,0.035118683189240156,0.43660900092727783,0.21193751190484167,0.018257109817583578,0.030219155772555326,0.2465215871230234,0.009548715714686101,0.016349390339868465,0.11915954801096733,0.03151204649320857,0.35582015804714306,0.7510540891310024,0.6182317103144013,0.39684619703604623,0.5192786229454383,0.03566522271966514,0.02472898905412285,0.03355231530805297,0.027325199756179346,0.02927614497706435,0.006542197511954321,0.031378748679391485,0.029897225802025165,0.01968294563484984,0.05510794266449882,0.05618837120199771,0.2542731111765803,0.45055896635149256,0.31509265792312474,0.6423486999730504,0.6517627453820467,0.5132018821402093,0.4174385272984799
ema_spread_100_200_z,0.06499024581643588,0.013082666759525716,0.0643904719174797,0.1564815367311858,0.2861082468173019,0.3688894664573117,0.48793929592165386,0.5591345060827599,0.6598625661576095,0.7226647207740508,0.2061546076225686,0.5156794985626962,0.7865208441839965,1.0,0.04040678197749523,0.0759139922552485,0.459799560253941,0.2654539600779102,0.14313738423247524,0.6737564164675913,0.45493091328648244,0.021802885203883363,0.6005978329876023,0.18551301548676555,0.0318540188433335,0.04221373316664198,0.22265782928885386,0.024858149439344942,0.049614331169488435,0.1392135029504659,0.06872922454429778,0.1971766447467206,0.4559708395909353,0.693178079920087,0.24137085406936246,0.36061126775590413,0.28357634149712185,0.008624925323561244,0.010828246817352751,0.009664733292684911,0.02662174365770515,0.006602993007077623,0.015829782872593307,0.01835567426968234,0.010900838411763205,0.0150946398489526,0.03418907148146461,0.22638283448918547,0.23586909943814818,0.1740934643376868,0.6124297261612066,0.5291053136647951,0.42706578196544037,0.631564564803419
MOM_pct_14_z,0.7157831363155467,0.8509799665973203,0.8674169602120763,0.8522164246340737,0.7775406659507236,0.6862546563735301,0.6445915975693013,0.5406122324830217,0.5422278300457068,0.4389225331933018,0.8326834210214357,0.4360739962175591,0.14171776981119616,0.04040678197749523,1.0,0.00414546511927432,0.700852304890562,0.6355464836153482,0.07904958138978009,0.45564476883773986,0.2836450805033655,0.061039453564199486,0.19497107563253682,0.7666472359067206,0.08326683668034196,0.0024532839621066995,0.7923036587512553,0.013318031055428925,0.0033694073774504342,0.029673697326602952,0.5792665932499407,0.7139379003803253,0.2841853574985116,0.28329098261416363,0.4459991318635881,0.27577654580449734,0.00497224046698974,0.006937461078279878,0.008187804709144366,0.0007710081670729837,0.0010610499891156961,0.004841406956974169,0.008389189634679273,0.0037034530047617325,0.008301071074054846,0.6592476943844896,0.5685027271256641,0.7108651539589719,0.48913166983831335,0.49790108259056604,0.3647319171610452,0.4675304452014852,0.4076638027921228,0.1467694166790185
ADX_14_scaled,0.012235549922755922,0.010994096955829891,0.050387670317464696,0.08552076637239532,0.12660096154191697,0.1517055444604135,0.14493174024769423,0.16064759905156184,0.1419157262699355,0.15486707834164248,0.10371938256037133,0.18288828580038852,0.13416247268410605,0.0759139922552485,0.00414546511927432,1.0,0.10636776553195283,0.12838903364905324,0.6331722488571562,0.16165295115012832,0.14790448498778974,0.20414669492812829,0.1614132068263252,0.09766640616843514,0.49579341332089993,0.4994152424744325,0.012507875768492003,0.4232267278930285,0.27897291197786156,0.13314902228253925,0.01996011376623516,0.08315499842640094,0.14879577783766101,0.02935872087218823,0.11262857178538971,0.033436674000236366,0.08010580359791558,0.01873367828273867,0.13367562530512989,0.20337793066553111,0.27905716740488895,0.1462620074984875,0.022313308209458524,0.20323196727992968,0.2648480658913535,0.283887991220848,0.33523869752577345,0.010581357650975808,0.3152465038868211,0.23788466386284168,0.08739969569160597,0.22980729144837633,0.09496629401428179,0.11390777637655192
RSI_14_bounded,0.6746280174419883,0.6869572841235454,0.8070592734566475,0.7356832014447398,0.8345408094755387,0.7235199008887246,0.8198279262411478,0.7005884097539798,0.8175336400242627,0.6962868198919534,0.7576346834986579,0.6120325655048787,0.4846036678415242,0.459799560253941,0.700852304890562,0.10636776553195283,1.0,0.6984747671974165,0.04679465797418742,0.9028507528374736,0.5139841467384743,0.048642557238435635,0.6589956868339379,0.4936335667679748,0.053305240678188065,0.0016139122954628804,0.9097286495678136,0.037006994111209376,0.05166533546859807,0.126970142140202,0.5787661761609084,0.7219395708500095,0.5154579463254836,0.5815934510222956,0.45889562552484475,0.015604826577216763,0.12307650781387496,0.03363567208969446,0.028308249142868388,0.025256402892805493,0.018583041595819878,0.02317869566658932,0.02388864868925054,0.03139324699803444,0.02644084430611831,0.6007997843387834,0.5558041058355743,0.8601675737332037,0.5680597144149324,0.5575982633916258,0.7664115457766111,0.6666299368353584,0.6439935795450492,0.5841991734001294
MOM_pct_30_z,0.48725649552606776,0.6069850672332295,0.7460392396616066,0.8113950553064637,0.8732291606937349,0.8663264319157249,0.814852715181604,0.7768057042303169,0.7179106426081829,0.670010821709111,0.8759822881010294,0.7925423541983585,0.45287968454598126,0.2654539600779102,0.6355464836153482,0.12838903364905324,0.6984747671974165,1.0,0.030578101918098767,0.5650943830791828,0.4958658619058591,0.07073437162023449,0.2852760652577684,0.2907118978667705,0.058584729341414545,0.0025221426261633675,0.5712654212509674,0.0036545594237592186,0.009922384491802577,0.06574094164420986,0.38086347134687,0.8625128465015813,0.49671087569511896,0.36174027358277117,0.7260605193328299,0.14505012511061469,0.07663136380035326,0.019889308195515543,0.017962795050924005,0.02166612118545295,0.003965328208495264,0.02127467892164867,0.017464449403295137,0.00441076881755401,0.010245861853532793,0.5097459971830983,0.39845135869260784,0.5703779172820345,0.6238015255698762,0.5726118452088175,0.49425509114375316,0.5845884973039529,0.49422588887711455,0.19657884019812197
ADX_30_scaled,0.08734098633764473,0.08449318768148407,0.07421201531661235,0.052223538034339566,0.03708983740179281,0.010508550237891405,0.005657512389367675,0.020564812611224177,0.029921594921846296,0.053540310581284875,0.041646313768306,0.03774470394456281,0.10776246297018245,0.14313738423247524,0.07904958138978009,0.6331722488571562,0.04679465797418742,0.030578101918098767,1.0,0.1596209745696721,0.05296332284849804,0.6541210420133229,0.25955477548977507,0.10901462804459038,0.2968325577088124,0.15787656933266048,0.027525082657290204,0.22341020049750945,0.29685136214322394,0.25100009986173943,0.07934350685007882,0.0489525525844358,0.05463525638024226,0.021835250310103835,0.008565111829905304,0.07393913296447227,0.0337209074488803,0.08422787331050595,0.07072746468849873,0.004305523254478347,0.11255145602951602,0.040354111969907625,0.056438017687614146,0.010167938999345958,0.06322758055572951,0.05260132137476234,0.19331007826783098,0.0353047525190832,0.1965252436641992,0.3016925151223387,0.07051884334794577,0.20487770802617847,0.22096197089773423,0.1618127899986039
RSI_30_bounded,0.3798216701603309,0.4328950483763206,0.5260929083361213,0.5330994935496621,0.646366361128492,0.6196436000131225,0.7213972264651235,0.6793193118040476,0.7978065211452647,0.7469440924475239,0.571196789188017,0.6159537264833682,0.6267787544003846,0.6737564164675913,0.45564476883773986,0.16165295115012832,0.9028507528374736,0.5650943830791828,0.1596209745696721,1.0,0.5431291974109753,0.1390978698232041,0.8797394118760367,0.22285707806554736,0.019668798807788653,0.004349556365549423,0.7006621369421234,0.04385625518118949,0.057446713602172926,0.1807083947196006,0.32465206109998035,0.5456112795096779,0.5450549310426781,0.6487887220031151,0.40009979336816914,0.1645215010940028,0.19442513400106695,0.027641860773104338,0.02358828001161215,0.0300729280565807,0.006618580168101893,0.020596168298689693,0.013281658611321938,0.019897953529357228,0.026194063961670525,0.3695890096424112,0.35860608088762563,0.6758356106673408,0.4821407114986441,0.43418447050509645,0.8640755869779004,0.6296707075701579,0.637413538937209,0.7864686546359765
