,dist_ema_9_z,ema_slope_9_z,dist_ema_21_z,ema_slope_21_z,dist_ema_50_z,ema_slope_50_z,dist_ema_100_z,ema_slope_100_z,dist_ema_200_z,ema_slope_200_z,ema_spread_9_21_z,ema_spread_21_50_z,ema_spread_50_100_z,ema_spread_100_200_z,MOM_pct_14_z,ADX_14_scaled,RSI_14_bounded,MOM_pct_30_z,ADX_30_scaled,RSI_30_bounded,MOM_pct_72_z,ADX_72_scaled,RSI_72_bounded,MACD_hist_pct_z,NATR_14_z,bb_width_20_sqrt_z,bb_pos_20_norm,volatility_24_sqrt_z,volatility_72_sqrt_z,volatility_168_sqrt_z,log_ret_6_z,log_ret_24_z,log_ret_72_z,log_ret_168_z,ret_accel_6_24_z,ret_accel_24_72_z,ret_accel_72_168_z,vol_ratio_24_log1p_z,vol_ratio_72_log1p_z,vol_ratio_168_log1p_z,range_sqrt_z,body_sqrt_z,vol_expansion_24_log1p_z,vol_expansion_72_log1p_z,vol_expansion_168_log1p_z,dist_to_high_24_sqrt_z,dist_to_low_24_sqrt_z,price_pos_in_range_24_norm,dist_to_high_72_sqrt_z,dist_to_low_72_sqrt_z,price_pos_in_range_72_norm,dist_to_high_168_sqrt_z,dist_to_low_168_sqrt_z,price_pos_in_range_168_norm
ema_spread_9_21_z,0.6078063448977641,0.8425219344860619,0.8755959605941221,0.9841064425809732,0.9347499360747178,0.9414960345474755,0.8428405750899176,0.8130304243428752,0.7303688284403477,0.6887044072856002,1.0,0.7813269215039313,0.4178633858474695,0.1926968342838853,0.8355250055721172,0.05546714014958952,0.7548541146557927,0.8997045819464298,0.02144782782019966,0.5839846276753154,0.590351542168055,0.016225398556667978,0.25948478599907315,0.48403139300027986,0.08753268491974987,0.06916878702829073,0.68679790040925,0.02215172515175963,0.03815921846608545,0.027771670420222678,0.487046022347752,0.9194783297951664,0.5905088955622058,0.3648961110750844,0.7569294297969593,0.01309612224687785,0.20693882151948925,0.03208004760188838,0.04055883673082691,0.023115664306772584,0.018250948463488362,0.02793791355853735,0.007215467730012839,0.004686200762855134,0.020346582320887256,0.6892136188300336,0.6629236180967831,0.7324569063310573,0.721334310792124,0.6645846325217997,0.5329453341831111,0.5511129831967052,0.5498075371077503,0.1808561961399761
ema_spread_21_50_z,0.2773404164547997,0.4544863786594187,0.5669591899212754,0.7122047666669176,0.8402862573792304,0.9314359961795922,0.9191932392510646,0.970667645248753,0.8778640549150165,0.9034946828801862,0.7813269215039313,1.0,0.8056003169275692,0.5184861508986006,0.47240711791631557,0.08194338696993674,0.6171209035294039,0.8028687823152882,0.032864914060814744,0.6267331131756038,0.838053496132128,0.0007151815738207577,0.3480646017969052,0.030195907003438632,0.07614111094211136,0.06819602960498045,0.40098858983021785,0.01735221928173673,0.06556133122758026,0.014606858017298946,0.1769259603883936,0.7141306591155306,0.8382223239619467,0.4508068518296736,0.7118351747438805,0.44320184222948245,0.32394685807000556,0.023534987312630033,0.050481977153715926,0.03567156563370378,0.03606508256734311,0.04314275838746144,0.005563237618137545,0.0020586443039508056,0.030141793364917936,0.3996214440867286,0.3825283814364225,0.493936417668575,0.7450928957067603,0.680628295422559,0.6366101625381344,0.657034005309898,0.6227887349697491,0.24688920278290988
ema_spread_50_100_z,0.04179917464793206,0.14463595931083628,0.24619123219814637,0.3551700795764062,0.5481023713066598,0.6399807741562904,0.7515475456109244,0.8253948002876408,0.8475009909743595,0.9048853389291575,0.4178633858474695,0.8056003169275692,1.0,0.8074167441990484,0.16432678101672957,0.07438017842084078,0.4673961185072145,0.45822520199924593,0.021503063873756927,0.5987507343737115,0.795125358301149,0.011343966919665575,0.42456708579998914,0.24400124142964383,0.037931848752222254,0.0403311299254947,0.23920546731521064,0.03359639344883766,0.0659277523099547,0.07826404183408481,0.009793039780117533,0.36255869060681056,0.7956025427075802,0.5916941922942957,0.40989607577725296,0.6834569827923366,0.14445914452862935,0.02125319548503487,0.04315742475452316,0.04351209405729706,0.024273111993574646,0.024607460220820426,0.009194088464879785,0.01601019948786284,0.009993958011109022,0.15633512911255232,0.13463026232256753,0.3120685565492013,0.5290995547655826,0.4718715061020548,0.6204605302485134,0.7035718666550704,0.6202202223443518,0.35391264263017436
ema_spread_100_200_z,0.0670897154930599,0.0020447951996727873,0.06685671967146363,0.14598044423620254,0.301200780709764,0.3746447185946153,0.5071631022707823,0.5699958547238366,0.6785453106851969,0.7338061402856224,0.1926968342838853,0.5184861508986006,0.8074167441990484,1.0,0.017996451184531033,0.0657329985107359,0.4146602796784645,0.23065046491316274,0.03385548062277854,0.6003167575080441,0.5223102617217362,0.024671810492604623,0.5381597724703104,0.2418271998260807,0.05456577521715998,0.02082549225907251,0.20459731268045425,0.045874228231431835,0.11779856256791561,0.17938917482839373,0.08793783687840702,0.1605472477882299,0.5234843643177138,0.6772254958673999,0.2129183002981795,0.5250657765052064,0.1627260929613252,0.014560142341442414,0.030102843649336776,0.03499918038959103,0.018876447250796877,0.004467592242622453,0.013557563718141945,0.030534758588999178,0.007098968443351339,0.03361153018527495,0.03384304572655694,0.25412492511114354,0.31664143808727524,0.2590664347658452,0.5901849633809458,0.6244970880227373,0.5198713976568461,0.5131477150349664
MOM_pct_14_z,0.7506182370158407,0.8645552852132438,0.8820335127290434,0.8538384955625653,0.7801942922445501,0.6876964147718935,0.6434849913253161,0.5425872602618911,0.5350176898837846,0.43562223623692325,0.8355250055721172,0.47240711791631557,0.16432678101672957,0.017996451184531033,1.0,0.03429411156394336,0.690192967889947,0.6724730019397113,0.002094684732769508,0.45749840519050033,0.39080514732475224,0.026768769574633814,0.18042914197800214,0.7388969770407637,0.08736287762059948,0.05564905266490678,0.771370949026546,0.028830385247588745,0.033983430719854296,0.03831097920611229,0.6087690732097074,0.7447615657327361,0.3908932330045486,0.27602541950334325,0.4936873422259676,0.10948833658365735,0.10099959431968486,0.027017200995984474,0.02914422255788056,0.013469072630145995,0.005976401098009769,0.00878342087294742,0.0045129639824743805,0.001410460637416815,0.009339433239224138,0.7004028414747943,0.6732573582359507,0.7127785065206474,0.565312572362383,0.5187301949863057,0.3928602137714927,0.4226197418159396,0.42388285453036323,0.134853412692552
ADX_14_scaled,0.021807664262749146,0.026505447409872727,0.04028486633049462,0.04665450854453462,0.06385134461732263,0.06842552296852016,0.07709697216997359,0.07959955203816171,0.08441045213000951,0.08385925785550213,0.05546714014958952,0.08194338696993674,0.07438017842084078,0.0657329985107359,0.03429411156394336,1.0,0.07640428339186,0.07553890662432346,0.6378387748244334,0.07616874594504482,0.08576862330209752,0.17511955647481764,0.08635830491136204,0.016495175643608927,0.45122368843831495,0.5036760747586924,0.06411269082673672,0.43372779823118884,0.2547021066218695,0.1399106789386416,0.009660066788453225,0.05819187644280757,0.08572433214080284,0.009905987086390152,0.06488674857542927,0.05882638477459769,0.02425860818001674,0.0010302894578890045,0.15369983709213939,0.2057917527401413,0.23476432877214232,0.15199447847731334,0.02891070493363354,0.17386757351213708,0.22875072614103586,0.196810047323394,0.3156903118393947,0.08370226356915006,0.14277796682854096,0.28220101484675814,0.08990751875190142,0.019392076215322643,0.1496388593150241,0.08158070500832024
RSI_14_bounded,0.6569241378114979,0.6732523543456617,0.7913429626638143,0.7321344588761826,0.8106823661421879,0.7173203198755415,0.7825781905454361,0.6825094189757531,0.768705555989171,0.66754814311433,0.7548541146557927,0.6171209035294039,0.4673961185072145,0.4146602796784645,0.690192967889947,0.07640428339186,1.0,0.7114157331032044,0.08156874246839994,0.9191268900686513,0.5620156096314436,0.08989031148322092,0.7029801878059944,0.44673322332044074,0.05949704670205189,0.068563315606384,0.9000257909780314,0.04511522444045236,0.03155118073202583,0.033258710632271385,0.5486673803633887,0.7292450178382236,0.562720824573691,0.5656718351871104,0.49477563634898986,0.1133613814238776,0.006156093736922574,0.0036991985924646107,0.018899193757901202,0.014487592593749292,0.013570546180899616,0.023693109471676233,0.028707196594548276,0.01054160918084674,0.020788228258525672,0.6480255578819398,0.6655136135997575,0.915592462788765,0.663163025751194,0.6355869974694955,0.8370757502154326,0.6975224808864899,0.6591990358782582,0.6311070891318292
MOM_pct_30_z,0.5432108805027352,0.6588831848854501,0.7925956389836838,0.8459877147232143,0.8940665954726708,0.8811916829673715,0.8253335908774527,0.7836395777587363,0.7229101075035689,0.6725472910065188,0.8997045819464298,0.8028687823152882,0.45822520199924593,0.23065046491316274,0.6724730019397113,0.07553890662432346,0.7114157331032044,1.0,0.031879478090128165,0.5816286186065907,0.5915510712463053,0.013187326735561942,0.2770194362071266,0.27718836576704403,0.06840342480632547,0.09057351302535513,0.5795530172588287,0.03722886447687198,0.02391450724320833,0.026257549888863328,0.42000628959672465,0.8752826371547745,0.5916756245234106,0.3564974297912418,0.7476197289531481,0.04946914715960034,0.22655818602254404,0.01665896466376634,0.03480799320628756,0.021466527297208604,0.023662619521370453,0.03744916649144033,0.02142928928256682,0.013693330898135975,0.026818434639887697,0.5863114530837498,0.5906514806808799,0.6537439787386404,0.6963008388489973,0.6589703100144008,0.5352969713560918,0.5414766914219661,0.5437614448076413,0.19539201185825078
ADX_30_scaled,0.0013923034684972324,0.0013279923958599998,0.012128284453073037,0.01712786567170727,0.023699508861819714,0.027865107385125376,0.029164973509197945,0.0330868492363066,0.041951917000981796,0.044438304320231097,0.02144782782019966,0.032864914060814744,0.021503063873756927,0.03385548062277854,0.002094684732769508,0.6378387748244334,0.08156874246839994,0.031879478090128165,1.0,0.08240493591458718,0.041230490610822436,0.642186897203076,0.08206031457694453,0.029087345533302576,0.39204645821827466,0.18527106392016385,0.056761768420713295,0.3324292155805232,0.39678219436723056,0.3570006493231442,0.010667028367829526,0.018561865144318068,0.03949843854076102,0.004514398186546133,0.03223967300612462,0.02436178353908019,0.03457632267384981,0.05081630654329978,0.018094115796088873,0.031046582236442844,0.16156131855272804,0.09816572726531093,0.029744200367483563,0.022521741613105446,0.1021394906517212,0.12653304378991626,0.17875670746207328,0.08653843269347668,0.1706781487397893,0.26056778097380473,0.09733585010728184,0.16653199356089804,0.26198712372808425,0.1016339680785862
RSI_30_bounded,0.380637676218727,0.4335276190338142,0.5374108293193068,0.5461183958058524,0.6563383124142618,0.6330464237808753,0.7155429708382817,0.6772954351135032,0.7671346220050158,0.720888595780947,0.5839846276753154,0.6267331131756038,0.5987507343737115,0.6003167575080441,0.45749840519050033,0.07616874594504482,0.9191268900686513,0.5816286186065907,0.08240493591458718,1.0,0.5959457597523132,0.11415796047159371,0.892874562786372,0.18738350805472118,0.05003839481689817,0.05914979333500722,0.7143736110907404,0.023243653081902495,0.04975476252044536,0.0028298010953698768,0.3037012668025764,0.5583209955485463,0.5969373914858114,0.6406430308630449,0.43101141705085316,0.2761645345531616,0.02982407484398508,0.009643875107136166,0.02513180028493782,0.020800582773878744,0.0076601657244398415,0.019511432795776093,0.014426990857206163,0.002841688013246431,0.011044456622188802,0.4314350033243815,0.4611936239527282,0.7681258834936541,0.5904060176989941,0.5605569095526796,0.9349430532738027,0.7281188608214507,0.6573792625783006,0.8114256695136891
MOM_pct_72_z,0.31244719005396654,0.37938868157037486,0.4963102404572605,0.5396434904882739,0.7303601935400471,0.751780227563749,0.8409898935718018,0.8419743081138155,0.8293495298425062,0.8129542655107292,0.590351542168055,0.838053496132128,0.795125358301149,0.5223102617217362,0.39080514732475224,0.08576862330209752,0.5620156096314436,0.5915510712463053,0.041230490610822436,0.5959457597523132,1.0,0.02161118258104231,0.3775333223434631,0.007381729630449694,0.06089185091701918,0.0491899499151151,0.3993072014685395,0.01402798280086808,0.04422693723413953,0.007993762393541347,0.23975571753930833,0.522898039934663,0.9998862777934778,0.42576323730441196,0.4473835966543809,0.7304335730984803,0.4498001727620708,0.025372137087751833,0.05224715987817688,0.0399605842822707,0.0335543058312178,0.038107799511712385,0.001800431325548345,0.0005919086979920692,0.02579200806951312,0.35746861149156745,0.31785124524649144,0.4505061405843233,0.7069836033333606,0.6301987713026356,0.6460483096702564,0.6404412089485733,0.5805034238448628,0.29457285979995174
ADX_72_scaled,0.023256445881236,0.026778025937556488,0.016851875380940882,0.01721494820578721,0.0034983053560351846,0.004015016713585442,0.01122750410555195,0.010757837506774483,0.026209419175644913,0.024970120303574542,0.016225398556667978,0.0007151815738207577,0.011343966919665575,0.024671810492604623,0.026768769574633814,0.17511955647481764,0.08989031148322092,0.013187326735561942,0.642186897203076,0.11415796047159371,0.02161118258104231,1.0,0.10286883736341614,0.03871592934462603,0.12703424534976496,0.027543700801175765,0.05168381128669646,0.0941254363531527,0.18573429334573482,0.3871458273644256,0.026212926021355682,0.02138801575360599,0.021627253040144193,0.03833141599442794,0.013658714893138258,0.009884546525561661,0.06788639461171833,0.029764816052812292,0.05295719364739242,0.08700758662195214,0.03976206748599811,0.025823461307450297,0.024348582372182816,0.0401662310218059,0.05024880669859109,0.040779818926384916,0.0004891824651772379,0.0700357226434067,0.041470744541628364,0.05563663784559126,0.14270990205979087,0.09006435449839577,0.17040741740543414,0.1700490366598594
RSI_72_bounded,0.1211694984488629,0.15661609797010612,0.21370560558173055,0.23254706833530878,0.3080452050101275,0.3123471923619578,0.38363598389423814,0.3796172575781939,0.47568505686113377,0.4659459466453725,0.25948478599907315,0.3480646017969052,0.42456708579998914,0.5381597724703104,0.18042914197800214,0.08635830491136204,0.7029801878059944,0.2770194362071266,0.08206031457694453,0.892874562786372,0.3775333223434631,0.10286883736341614,1.0,0.039765297520195204,0.005599219292544206,0.047748557159929324,0.4899256608272161,0.028479717134606883,0.04391400855559614,0.019368409023049833,0.09062119627451622,0.2538692485437274,0.3785684949022747,0.5238014763041143,0.20652403612814244,0.23767583464717512,0.1095171674351076,0.005910768206744709,0.01820423731483296,0.02062305975247556,0.014796056729320406,0.0006638096898674735,0.003979323806486622,0.013946512461177554,0.013642884930263341,0.1657406948071445,0.21850573987438354,0.543001785073287,0.3120588676171514,0.31289731395665543,0.8284225171707581,0.513946405725772,0.4277521182239173,0.9291923440271039
MACD_hist_pct_z,0.7373553629466214,0.8124584387756945,0.6758393553517932,0.5703079645438146,0.39604461151036646,0.25411085868662997,0.22062847150135204,0.08999027170214548,0.13416104900936937,0.014505979290770285,0.48403139300027986,0.030195907003438632,0.24400124142964383,0.2418271998260807,0.7388969770407637,0.016495175643608927,0.44673322332044074,0.27718836576704403,0.029087345533302576,0.18738350805472118,0.007381729630449694,0.03871592934462603,0.039765297520195204,1.0,0.07027701546558,0.019041366482068046,0.6635234392469538,0.042868080392676616,0.023239670691777455,0.03156912850309309,0.716386747705007,0.4225222269209287,0.007698007342116165,0.09238356472340965,0.0802551357560226,0.3600854814207421,0.09126349616438212,0.01624910667879264,0.0090026922678002,0.001550311486405054,0.009798930492622104,0.007277084944554316,0.003657132463956527,0.006286582616698027,0.005613266356711608,0.5631242985995016,0.5444839762704426,0.5320749218370611,0.22978255198021416,0.19660613253537598,0.10684694838977946,0.13963670503258385,0.15338998762307995,0.04488706767869724
NATR_14_z,0.09581623680182967,0.08929981359604178,0.10139164306747572,0.08686414497099114,0.10204572112576359,0.08507000891896876,0.0911221603395322,0.07411271532367718,0.08267763545311026,0.06760108483893212,0.08753268491974987,0.07614111094211136,0.037931848752222254,0.05456577521715998,0.08736287762059948,0.45122368843831495,0.05949704670205189,0.06840342480632547,0.39204645821827466,0.05003839481689817,0.06089185091701918,0.12703424534976496,0.005599219292544206,0.07027701546558,1.0,0.5763819229171365,0.06314494107437821,0.7897128030964301,0.6738632708173021,0.3136164447477182,0.08874031923225756,0.06786410202462367,0.06289963225810351,0.03062412206060526,0.030150756820403756,0.006376406374879125,0.06685104066815543,0.09392281052085984,0.26837969726065436,0.4022313080325431,0.4949364838475701,0.2901075268875526,0.11157999278533179,0.3118924513156701,0.4677842986331835,0.3964101056870058,0.30297375463667886,0.042134702600944665,0.3404250701624992,0.21321566297523467,0.07082184594212754,0.18501841868955377,0.07509252874256443,0.014510356834051778
