,dist_ema_9_z,ema_slope_9_z,dist_ema_21_z,ema_slope_21_z,dist_ema_50_z,ema_slope_50_z,dist_ema_100_z,ema_slope_100_z,dist_ema_200_z,ema_slope_200_z,ema_spread_9_21_z,ema_spread_21_50_z,ema_spread_50_100_z,ema_spread_100_200_z,MOM_pct_14_z,ADX_14_scaled,RSI_14_bounded,MOM_pct_30_z,ADX_30_scaled,RSI_30_bounded,MOM_pct_72_z,ADX_72_scaled,RSI_72_bounded,MACD_hist_pct_z,NATR_14_z,bb_width_20_sqrt_z,bb_pos_20_norm,volatility_24_sqrt_z,volatility_72_sqrt_z,volatility_168_sqrt_z,log_ret_6_z,log_ret_24_z,log_ret_72_z,log_ret_168_z,ret_accel_6_24_z,ret_accel_24_72_z,ret_accel_72_168_z,vol_ratio_24_log1p_z,vol_ratio_72_log1p_z,vol_ratio_168_log1p_z,range_sqrt_z,body_sqrt_z,vol_expansion_24_log1p_z,vol_expansion_72_log1p_z,vol_expansion_168_log1p_z,dist_to_high_24_sqrt_z,dist_to_low_24_sqrt_z,price_pos_in_range_24_norm,dist_to_high_72_sqrt_z,dist_to_low_72_sqrt_z,price_pos_in_range_72_norm,dist_to_high_168_sqrt_z,dist_to_low_168_sqrt_z,price_pos_in_range_168_norm
ema_spread_9_21_z,0.5751848673872516,0.8449947745268962,0.8513272623194472,0.9820434837440015,0.9250740359140411,0.9439194014331108,0.8572682644251961,0.8367189888859471,0.785452869980184,0.752537068540437,1.0,0.7582387158827842,0.41116583134360607,0.2520786295893551,0.8413299949550246,0.054767595059856684,0.730857654237342,0.8691041432964646,0.06408084977547761,0.5062347467250496,0.3824068050414069,0.06881819453008682,0.2337487681182458,0.5859136219410652,0.13254786152607523,0.02490306181511869,0.7483143534321749,0.028736243612240718,0.0030878908008500827,0.039283764338160665,0.48744161386792284,0.9004877314117168,0.3834333814725685,0.45067736565159855,0.7003324254546782,0.3434988989954404,0.06715721905765733,0.027104331960210365,0.012124838103555215,0.015803170045198617,0.006983073345964152,0.024986921951933232,0.025526872618013483,0.00014125601328947215,0.0004107571558043295,0.6572768131526142,0.5421543903249035,0.7287963513066317,0.6399819154480167,0.5967916341603099,0.3667587366187981,0.6640452260331576,0.5737837598138912,0.17078943161378213
ema_spread_21_50_z,0.20343357398575218,0.42992513353556255,0.5042129608233047,0.6880218657766967,0.7778821823699282,0.9043112859382827,0.8662031916002162,0.9557887693750978,0.8574821651618276,0.9221138915217624,0.7582387158827842,1.0,0.7840011212158149,0.5175378159734279,0.4647099908148911,0.1652218770875895,0.6668595666523582,0.7805654862383947,0.014340190175056675,0.5855391666140702,0.6203394959656588,0.07979884130187044,0.2935945948568821,0.054921424222659235,0.06662869908393453,0.0018549816737585415,0.5074292162730498,0.027124354013687683,0.01599591933526626,0.08814243207954789,0.13222880189744496,0.6998311205828989,0.6209966013013485,0.5026476257488063,0.7074592636722092,0.023271110012262338,0.06661911475798762,0.020674999904733864,0.01850005145711614,0.016423115127485576,0.0022199575015599674,0.021632416736278533,0.025536294377207815,0.010602455744127364,0.0031052609719994764,0.3203780870318134,0.2527361880909356,0.5261059609607714,0.6804393294020206,0.5712944065452593,0.5326085685948209,0.7110111445256512,0.6023161644933656,0.20617199728900548
ema_spread_50_100_z,0.015242115768471233,0.13382360589571787,0.19736493490137455,0.34830548397465644,0.48387032228941457,0.6068168654937975,0.6624095194224761,0.7677778683070596,0.7469725915276471,0.8409654936982657,0.41116583134360607,0.7840011212158149,1.0,0.7502835090401022,0.16518978368007037,0.17837341274990381,0.5625183159946743,0.4611721033705846,0.06219616465200278,0.6264550133035546,0.6757956162024517,0.07270820647523676,0.3728509371599104,0.17767737216576998,0.007530158166566864,0.015901495634592956,0.33286365015622493,0.011718862329024245,0.04534262765139509,0.10244291242866435,0.037405549171422234,0.37564622839576045,0.6763245505802475,0.5511714107178116,0.43632358445639696,0.3339009079928692,0.05812190500246402,0.021268016422855782,0.008618042897903777,0.01065784572256884,0.014442014907809544,0.012306961638110394,0.029243347649768343,0.011906129881155372,0.008111906037642136,0.0704505797305104,0.04074338299257661,0.34281199356119824,0.486448412031695,0.37539393252270326,0.6404642213550472,0.6173669391482746,0.5212507888409514,0.3340415660848956
ema_spread_100_200_z,0.058293071756917836,0.05303836540537337,0.0877678466035158,0.2051035187631687,0.288525489134527,0.387862908426194,0.4515446421855003,0.536472196054577,0.5893857964727633,0.6661286279556643,0.2520786295893551,0.5175378159734279,0.7502835090401022,1.0,0.08845471739912687,0.09532445736768858,0.5378105635941033,0.3042239550561298,0.12252258538222215,0.7047632868269975,0.42010777562251306,0.013084959574010081,0.5710082050753054,0.13235440911286692,0.0465281368553981,0.04795200312382937,0.2998156498725294,0.034534356232539254,0.0901683295426033,0.11061557638768875,0.06526543432624056,0.25214450778391867,0.4207310016865924,0.5772366740900501,0.31112878387772835,0.2385813609609094,0.1910657705124904,0.011385376089579367,0.0030605753762619307,0.014234963706170346,0.035406477576236,0.004431765893122024,0.02121843126568252,0.021233083238242443,0.02457666082251608,0.009072020831459712,0.04015898527083022,0.3120145500912316,0.24816292000715248,0.23266776684024693,0.6486348569701426,0.49325646478752727,0.42805061025025454,0.5963445104913736
MOM_pct_14_z,0.725423770825659,0.8502820178470993,0.8707729589488488,0.8528375177581666,0.7943845126397191,0.702254115989238,0.6859109622260927,0.579928770469277,0.6114859017715317,0.502160368708507,0.8413299949550246,0.4647099908148911,0.16518978368007037,0.08845471739912687,1.0,0.03597639554979602,0.6474295160443473,0.6538749457377767,0.08064397936564087,0.3960763347030222,0.271473585405865,0.051278810706715125,0.17347193639392142,0.7816213788579301,0.12702868773345224,0.021381268782537533,0.7813986926776549,0.010801390720724868,0.0034666442319467427,0.013258697211050389,0.5983613178890246,0.7254297790531586,0.27213917033699625,0.3581572692326286,0.4432362240750007,0.34044710538158807,0.08196383561818052,0.008510447033850564,0.01171984368330453,0.007817518274416615,0.01667604543585949,0.014957530031943566,0.0006983670249104339,0.012965224399571344,0.009918783645232082,0.684006339413861,0.5925140941840037,0.6945438957305731,0.4967822808385469,0.4962135829914062,0.25950494942050495,0.5247717074537135,0.4670958640416551,0.1343612540602361
ADX_14_scaled,0.04693091603866967,0.03116496774304725,0.0030560243781912475,0.0362212782666505,0.08179305318995765,0.11373239638565487,0.11040963693591399,0.1361597369192204,0.12324816469936667,0.14912857459618917,0.054767595059856684,0.1652218770875895,0.17837341274990381,0.09532445736768858,0.03597639554979602,1.0,0.11103715778376848,0.08103116701527172,0.6338671724805427,0.16646796850908446,0.15351406900726727,0.2051731518822132,0.16588570573436984,0.12629072659979707,0.5057503702612847,0.4265994588204425,0.015232617982923894,0.41098164442485136,0.2984461555368637,0.20131768567304897,0.04825674263827844,0.036781403913896255,0.1540818933453247,0.037131839479592185,0.07058288347085373,0.08933746084217295,0.10379346794852226,0.042399076943575614,0.09136240863237158,0.1569750093466365,0.23597876901123366,0.11056888746136598,0.006122748375294296,0.15593399759598697,0.2159218323553635,0.21068036443276214,0.30501796374349394,0.010345613297844187,0.3066748961816004,0.26284594014436297,0.08797480794355372,0.23571520101741003,0.12026633352512654,0.1157641779652154
RSI_14_bounded,0.6040787628060781,0.6272626093661327,0.7467949551392585,0.6980184334703872,0.8247778423667782,0.7325981452489687,0.846657712562558,0.7376029783230217,0.8690318278828538,0.7514909650479812,0.730857654237342,0.6668595666523582,0.5625183159946743,0.5378105635941033,0.6474295160443473,0.11103715778376848,1.0,0.6898691729819778,0.05284325154274996,0.90354889021853,0.5639738821911054,0.05050994746960654,0.6615229986960645,0.4233324259445691,0.0944434728132517,0.018954412663322033,0.9097079172132105,0.0008553073975927626,0.06520533651634394,0.10095747426610437,0.5224209372022514,0.6961100527216445,0.5650264877266391,0.6263465626246079,0.45325870295227,0.02403798383717775,0.106680829763198,0.03391847700945146,0.035583686144643176,0.03236108933833383,0.03188754320018114,0.03253300661128017,0.024789339533891497,0.037477257339529925,0.03847810697389035,0.5639455721038042,0.505825982679797,0.857855674928314,0.6337989401074213,0.6108426370044062,0.764920425784154,0.7399983426083226,0.7138639513247059,0.5859314605078153
MOM_pct_30_z,0.507171779225883,0.623819353406467,0.7514079593311958,0.8085375513786046,0.8707007635582412,0.8579999608522848,0.8317562487356007,0.7867764442482031,0.7702824249703011,0.714128997474926,0.8691041432964646,0.7805654862383947,0.4611721033705846,0.3042239550561298,0.6538749457377767,0.08103116701527172,0.6898691729819778,1.0,0.04480403518407107,0.5105410863273013,0.38045946995625046,0.06004062778200292,0.2593552317731602,0.3473392715434105,0.11030916240373248,0.012430159932040889,0.6268747259465656,0.027774195204798024,0.022242229844005323,0.05190982196201959,0.4046652429700492,0.853078615047265,0.3816155489642866,0.4323528200590057,0.7027550459144001,0.30380765927190884,0.06153516243399991,0.019030762720490584,0.006711698509088541,0.01203395000831419,0.016170945940398123,0.031394514926428724,0.008459963655584999,0.012657460914566866,0.01142281228728905,0.5472268526457246,0.4350698981289293,0.6280370867507913,0.6161148653215391,0.5921646682410345,0.37801028545694887,0.6395512757134004,0.5631424483367644,0.18265663111989888
ADX_30_scaled,0.08509488477644508,0.08589068599115184,0.08540965725377586,0.07061845984706669,0.06922182920684473,0.04805524574971128,0.059095518186711264,0.03868578892192778,0.03175366605458852,0.009174273284686325,0.06408084977547761,0.014340190175056675,0.06219616465200278,0.12252258538222215,0.08064397936564087,0.6338671724805427,0.05284325154274996,0.04480403518407107,1.0,0.1658813161425856,0.014685835256108904,0.6538812348749296,0.2658721732612544,0.08681084563366366,0.19762449202422777,0.07862517395616488,0.02239598382973315,0.14737911889049615,0.27745906204997883,0.28412081495793035,0.07545497510543757,0.06096430193247951,0.015556790136522787,0.05148780197146369,0.02122112567130428,0.07805950264644065,0.051488077269282485,0.0796165932330899,0.09169201016838989,0.04712228081422745,0.04575874982735489,0.00351818528956952,0.06239731381838637,0.047559336532723866,0.004696262871937228,0.016342808173863237,0.13284813704739346,0.03359478375392451,0.10960955130436184,0.26374019865933557,0.07194331376994993,0.1315224197399644,0.19987418664693182,0.16662038923377537
RSI_30_bounded,0.31206709198441784,0.3684878736688808,0.4470068184195993,0.46625138526709864,0.5725770128387703,0.5606973388747399,0.6528837169400785,0.6232981143790306,0.735903071924312,0.6950750637957499,0.5062347467250496,0.5855391666140702,0.6264550133035546,0.7047632868269975,0.3960763347030222,0.16646796850908446,0.90354889021853,0.5105410863273013,0.1658813161425856,1.0,0.5285651625426715,0.14079893986406258,0.8806953325613266,0.18567715607674096,0.04181931174559308,0.008641362637502746,0.7019526475564817,0.01960681273757206,0.07498965271118099,0.1382472143638246,0.27343863284375897,0.4876673102018281,0.5296559003470119,0.6122123015298082,0.3639677998770663,0.13074352359759683,0.15828427315516388,0.028463553680924562,0.02669873340183316,0.031043093984713235,0.013345840651480638,0.025340223164517558,0.014265971002188575,0.020266111579139406,0.028921605891799214,0.3191294824196758,0.297687322189381,0.674202900034128,0.4765269004106222,0.43727969399207794,0.8618866961486948,0.6231451348038718,0.6298233200118817,0.7868026341295505
MOM_pct_72_z,0.21471753910019792,0.25239737307618654,0.325399689553783,0.3460571539730429,0.5149177603283297,0.521927269133049,0.631163179524929,0.6227253161279176,0.6572196025994194,0.6383235808069884,0.3824068050414069,0.6203394959656588,0.6757956162024517,0.42010777562251306,0.271473585405865,0.15351406900726727,0.5639738821911054,0.38045946995625046,0.014685835256108904,0.5285651625426715,1.0,0.05401087943176206,0.2832638279478163,0.04235089535605236,0.0438987776675974,0.017051605529792627,0.4438639612593944,0.03702141817002858,0.017684664572889457,0.05703630893394132,0.19248656858896765,0.33206975014050205,0.9999023513561237,0.4172452379630666,0.2446469016517255,0.5557366751665731,0.40982839322412856,0.0020886819784667644,0.005493099196437603,0.01128627462848582,0.008046625311371864,0.021702376489299357,0.012840264983519352,0.00010763366677094601,0.007901382435513372,0.20755279763282833,0.13822798500161174,0.40540795258084233,0.5820020497599779,0.42111489820831555,0.5774313367099776,0.5635527955988956,0.45446044131810404,0.21370818493072907
ADX_72_scaled,0.05029048739672576,0.05641081951333151,0.06733631413125789,0.0671469158354125,0.0849637277302069,0.0813062413541015,0.09602194267799971,0.09130525602972675,0.08675336378022863,0.08051552925983373,0.06881819453008682,0.07979884130187044,0.07270820647523676,0.013084959574010081,0.051278810706715125,0.2051731518822132,0.05050994746960654,0.06004062778200292,0.6538812348749296,0.14079893986406258,0.05401087943176206,1.0,0.2891094377429488,0.019507700916439517,0.04267084495038307,0.043574253899082954,0.006243705669858681,0.027140802972086202,0.04096067768478357,0.1685309993353181,0.039326110625454574,0.05252456442154378,0.05378959833149399,0.11721838518594531,0.0323006398993317,0.006217213156463499,0.02776822185342897,0.014206508250785628,0.04707282499894228,0.08045649937583194,0.028873815289437638,0.024058369349810226,0.012330818289081075,0.037049664146783054,0.05493785031452748,0.07637487132575725,0.0037987201950837953,0.01586051767601015,0.07579295286026906,0.06550389118402508,0.09163259251100062,0.049680472478437335,0.060886474387676956,0.13915334286267117
RSI_72_bounded,0.10667468826304852,0.14879820011233133,0.17875903500770665,0.20725147402095728,0.24414721862285801,0.2579361094022364,0.29342886504803767,0.29703914591334374,0.38007429674793225,0.3776924590111558,0.2337487681182458,0.2935945948568821,0.3728509371599104,0.5710082050753054,0.17347193639392142,0.16588570573436984,0.6615229986960645,0.2593552317731602,0.2658721732612544,0.8806953325613266,0.2832638279478163,0.2891094377429488,1.0,0.07150251155975042,0.007943903548843577,0.00012428508383703074,0.4497672796152225,0.0331537242786017,0.06626878612952725,0.14308942644120906,0.10253340358546902,0.24191748662681775,0.28464046768088463,0.40610261505186745,0.19304220910814054,0.11351372058187817,0.21891366248979882,0.023621627559428777,0.014798888562315714,0.028544456901743537,0.0008725344994203373,0.012007125531371315,0.013285936808392948,0.00868211158314566,0.023578024448775294,0.11461884781731219,0.12647164190510263,0.4312791503939961,0.2036605807762794,0.17873996730387978,0.7167896162540836,0.30674239709443,0.37019953290999613,0.8639067578052779
MACD_hist_pct_z,0.7761386222128406,0.869569884710541,0.7600841793780544,0.6612148327364452,0.5231203444246845,0.373825480679609,0.3707777328229962,0.22391024474721585,0.2952545446051613,0.15246684323965548,0.5859136219410652,0.054921424222659235,0.17767737216576998,0.13235440911286692,0.7816213788579301,0.12629072659979707,0.4233324259445691,0.3473392715434105,0.08681084563366366,0.18567715607674096,0.04235089535605236,0.019507700916439517,0.07150251155975042,1.0,0.12182396645919205,0.030022104393933276,0.6509250618621029,0.005494569621830364,0.03447294177908497,0.014892719760295782,0.7594123132713225,0.48336138448853777,0.04248754847377646,0.1679013417153776,0.07773460373008169,0.37836563220542435,0.12034960416195897,0.009462292444414225,0.005637964531016027,0.0056862305940864255,0.012047699425933879,0.009264392424886393,0.005202821287221867,0.00669019028447961,0.006029876536371971,0.6238977837955054,0.5496628400877401,0.5327904737315086,0.2433519655382323,0.277583037512192,0.0658817923737205,0.2628194622270537,0.24431545293026594,0.06212120041356772
NATR_14_z,0.15548342715338234,0.13814511837110058,0.16740675462857132,0.13595418606197326,0.14675674489771762,0.10515934607326392,0.12064187141375897,0.08123557894294212,0.09514497197293069,0.05884809141590405,0.13254786152607523,0.06662869908393453,0.007530158166566864,0.0465281368553981,0.12702868773345224,0.5057503702612847,0.0944434728132517,0.11030916240373248,0.19762449202422777,0.04181931174559308,0.0438987776675974,0.04267084495038307,0.007943903548843577,0.12182396645919205,1.0,0.6553972566476279,0.10469403255617436,0.8014813590306146,0.5161067607657243,0.34667757012154476,0.13299510500053832,0.12224337602209132,0.04424700317875933,0.00859038552455515,0.04166461495963059,0.08063208619712285,0.05501809865349053,0.0840332239784559,0.3190114571983265,0.412976855817495,0.5072692385180616,0.28400563430666287,0.12417072232137982,0.39428634785563005,0.4774152523210395,0.5038496053987248,0.3086619440765104,0.08481333400675693,0.32358160381367296,0.23482248005011935,0.05230071118612021,0.18411952251257047,0.14991463140543412,0.03923569504582455
