,dist_ema_9_z,ema_slope_9_z,dist_ema_21_z,ema_slope_21_z,dist_ema_50_z,ema_slope_50_z,dist_ema_100_z,ema_slope_100_z,dist_ema_200_z,ema_slope_200_z,ema_spread_9_21_z,ema_spread_21_50_z,ema_spread_50_100_z,ema_spread_100_200_z,MOM_pct_14_z,ADX_14_scaled,RSI_14_bounded,MOM_pct_30_z,ADX_30_scaled,RSI_30_bounded,MOM_pct_72_z,ADX_72_scaled,RSI_72_bounded,MACD_hist_pct_z,NATR_14_z,bb_width_20_sqrt_z,bb_pos_20_norm,volatility_24_sqrt_z,volatility_72_sqrt_z,volatility_168_sqrt_z,log_ret_6_z,log_ret_24_z,log_ret_72_z,log_ret_168_z,ret_accel_6_24_z,ret_accel_24_72_z,ret_accel_72_168_z,vol_ratio_24_log1p_z,vol_ratio_72_log1p_z,vol_ratio_168_log1p_z,range_sqrt_z,body_sqrt_z,vol_expansion_24_log1p_z,vol_expansion_72_log1p_z,vol_expansion_168_log1p_z,dist_to_high_24_sqrt_z,dist_to_low_24_sqrt_z,price_pos_in_range_24_norm,dist_to_high_72_sqrt_z,dist_to_low_72_sqrt_z,price_pos_in_range_72_norm,dist_to_high_168_sqrt_z,dist_to_low_168_sqrt_z,price_pos_in_range_168_norm
dist_ema_9_z,1.0,0.7363182542567855,0.9032465473128736,0.6071131202312287,0.704879450393819,0.4469727411897675,0.5556296657659335,0.32922648472439886,0.44525026562686626,0.2398880476622861,0.5970368696262155,0.26282110347768056,0.027712373238520754,0.07828818799042968,0.7507927282085134,0.013372134487257383,0.6944845072016792,0.5237795092470737,0.023110653964846836,0.4236112842447407,0.3048920402724973,0.032894506587595206,0.16230146188290548,0.7395977276926705,0.1377774361338153,0.04409051129794762,0.8352760157343645,0.04621319673601878,0.0039063405218415235,0.016402068078263374,0.8943263450841292,0.6003935906819896,0.30540554235271733,0.23480727296697898,0.19600506503588822,0.1470701066272804,0.06033789666723195,0.033625809831062406,0.035853001980951836,0.023607159723137264,0.0272344554517433,0.01581822022638143,0.03780363852716883,0.03340815684711163,0.030003936762583398,0.7353276990459403,0.6428147261496938,0.7316385896073916,0.5405953238750513,0.4815461108046418,0.39023872185368835,0.41886182151900236,0.38779650303910074,0.1595509239293894
ema_slope_9_z,0.7363182542567855,1.0,0.8783133833360052,0.9117253377313543,0.780797648506904,0.7171622525828208,0.6430388070086209,0.5626770934069997,0.526831798166559,0.4454849056510826,0.8459878961768489,0.4527908742600671,0.13964616020293596,0.009424944903823992,0.8768786243865662,0.017026564948118036,0.7209856618105948,0.6499202795993326,0.03245040388410596,0.4908817294208822,0.3794254445638142,0.04169754512978197,0.20900741434048745,0.8243281640446425,0.11767873266196609,0.047570986785208276,0.7955254266665304,0.06999352053931926,0.016355238643475673,0.029540665208160174,0.7247425015436154,0.7258853499203803,0.38033418957740434,0.2887464099450337,0.4177583255923594,0.149921606342107,0.06854492813454455,0.06026584843058177,0.07016116866345114,0.05395010745632629,0.007687330167786709,0.0004831001423881346,0.0070401731995311705,0.0016395916632247138,0.0021251014910453505,0.7281174272059602,0.6352942646403061,0.731933730639875,0.588923050198312,0.5151654720155301,0.4346545688627529,0.45540997059992405,0.4290126056044036,0.18236334568800977
dist_ema_21_z,0.9032465473128736,0.8783133833360052,1.0,0.8681737210173547,0.9123165891348561,0.7498927661931856,0.7735390037339621,0.6155502319337751,0.6458410857072018,0.4963353647225137,0.8700053564908735,0.5556743134619143,0.2307988052179226,0.04879554894254633,0.8923521324331339,0.0351610715127856,0.826379558317709,0.7758453707421358,0.025637622694450548,0.5861786396808812,0.49478692232498545,0.048675461956505725,0.26271513547751746,0.6980411818125252,0.13477435132210616,0.050141028009613085,0.8738276194996999,0.06832099204941898,0.01373682551727783,0.03203328965657734,0.7844469372641986,0.8359792380115936,0.495797084104164,0.3500154883498201,0.5038476656695282,0.09568077596040721,0.1190124179713011,0.05106396294334322,0.07177785006641489,0.04977182352223216,0.014473081058381224,0.013870828838563075,0.024396282496168775,0.019921521697266117,0.0196921814831836,0.8162512957259246,0.7031308161271764,0.8268749721389796,0.7160745714012448,0.6173032335934281,0.5465580301257499,0.558426022785982,0.5124928815144774,0.23190057271078404
ema_slope_21_z,0.6071131202312287,0.9117253377313543,0.8681737210173547,1.0,0.9016187082207898,0.9145944990499562,0.7997069863185652,0.7749025221277176,0.6809978064990432,0.6439548020096437,0.9844987781946257,0.7110011093979819,0.34794260245172837,0.1346499884837003,0.8696856455747056,0.04430264236353628,0.7698728567650336,0.8410585398412778,0.025320635821051138,0.603059491131835,0.5479273134352126,0.05129644001252191,0.290874170684256,0.5938556972067187,0.10343207412728922,0.04826874943760105,0.7345877397569687,0.08134719179433486,0.025241633283430043,0.041850162527519906,0.5307628150602897,0.882099327477085,0.5490752036879359,0.3771205274193647,0.6950413010911151,0.060711136546089874,0.131877152753773,0.06075988752560835,0.09004075441173812,0.06606179072568301,0.008370890325934402,0.005680568640870307,0.001781618033492999,0.0016983203361495781,0.001510287768397222,0.7235976564513489,0.6193968959653469,0.7431978041072241,0.712838597729546,0.6071185481503972,0.5575769754268833,0.5545562208272753,0.5152315354474711,0.23981807225940865
dist_ema_50_z,0.704879450393819,0.780797648506904,0.9123165891348561,0.9016187082207898,1.0,0.9313582769589978,0.9476094729930981,0.8595636954537244,0.8421579185910553,0.749143925492272,0.9380575668110556,0.8296384988730284,0.5287192379209618,0.28494359375068584,0.8005325963638129,0.06501856714501329,0.8490609727869063,0.8945882232327327,0.0030504698961074032,0.7158403772362536,0.7321965818259468,0.05435479614376526,0.3760149666559919,0.43079019482655395,0.10339514050776046,0.05480620152467443,0.7761572795704921,0.07221219502270018,0.02691909741577456,0.05896936883333415,0.5906737304545029,0.8887705237047145,0.7333696412039071,0.47395788083445084,0.6656907075549832,0.14183346648098383,0.20320437522296228,0.04941546759245019,0.09481992325643875,0.06989625537783417,0.0033443057597138267,0.01230663406912666,0.010639095972508776,0.003817605492573793,0.010229851852729474,0.7253606745923319,0.6124844451128387,0.7755963233464245,0.8268688152649076,0.702260047988314,0.700906608605518,0.6831667556543002,0.6306437022596084,0.3207361685151415
ema_slope_50_z,0.4469727411897675,0.7171622525828208,0.7498927661931856,0.9145944990499562,0.9313582769589978,1.0,0.9257692056419685,0.9464138277957208,0.8399074175345652,0.8383978795130481,0.9465145315363461,0.9262946999624057,0.6253885809264174,0.3657449149495445,0.7075940383335104,0.07253415430231551,0.7566448481637755,0.8919754734337136,0.0034729503329323304,0.6980317127438409,0.7596303146649139,0.050992738252159865,0.3894645876257563,0.28318748761033813,0.07055784970138208,0.05395285703855416,0.6145903770681932,0.07610145910813047,0.035434341066787625,0.06532784882400877,0.36119641763628446,0.8605200998776356,0.7608114955313352,0.48007564103433836,0.7716977244866206,0.19708237529534905,0.21066981654171194,0.0508818647577856,0.10166606032799308,0.07742216976451083,0.013281500278294917,0.008262925090383741,0.006153243007916272,0.012035158534971915,0.005078445499387979,0.5959519352110261,0.49953867724496415,0.6574085582031983,0.7841778172016232,0.6615516729716416,0.6860514140247661,0.6532661143221156,0.6088234856655088,0.3210060914801805
dist_ema_100_z,0.5556296657659335,0.6430388070086209,0.7735390037339621,0.7997069863185652,0.9476094729930981,0.9257692056419685,1.0,0.9531106517419589,0.9585582043412595,0.8986666593443995,0.8484111379257554,0.9098174406305674,0.7395322074199338,0.5035808786323468,0.6627896733594257,0.07942439207443346,0.8221183242964922,0.8363098329450382,0.03440485608676876,0.7783946239446635,0.8389177311005256,0.056149896190510536,0.45779169594931246,0.25095564714131996,0.06294736622906157,0.06572459267461626,0.6898469780754962,0.06993813007071834,0.04006473944166647,0.08107905754832254,0.45911321313877823,0.7962668648597395,0.8402953493528553,0.6022294030490535,0.6371171862991897,0.3319999247466244,0.16559907415219782,0.03943582606528618,0.09148547508622731,0.07540341151256565,0.007986113272403537,0.007728142519177541,0.00020612115673660842,0.010126853181253153,0.0011675778826062734,0.5945403305107699,0.5035792114647839,0.6992494829616197,0.7974111789602017,0.6851346484474085,0.7742859910798925,0.7622560666805264,0.704916259457308,0.41600599918602305
ema_slope_100_z,0.32922648472439886,0.5626770934069997,0.6155502319337751,0.7749025221277176,0.8595636954537244,0.9464138277957208,0.9531106517419589,1.0,0.9356294975769819,0.9566185776410401,0.8193574017635015,0.9641967720645149,0.8171899781872293,0.5730955067761518,0.5599711105110462,0.08317775464320852,0.7221143097433272,0.8030114563382398,0.04211149386715268,0.7450484224395638,0.843874471206623,0.05134975097339335,0.4628707495985541,0.11351080502032243,0.03033228522951936,0.067183645449064,0.5355941747548139,0.0706608789458445,0.046422983596792596,0.08513225403673927,0.25664048223453717,0.7416646087686977,0.8452737605312441,0.5991607213728668,0.6973054411083827,0.3833790891493548,0.16276527338458038,0.03845543463098764,0.09303863999146834,0.07828970118735698,0.02150665134166261,0.004945008426397677,0.012887540022117222,0.0227805199435128,0.013460686062009404,0.4645754004926798,0.39143796602681635,0.5785240213260128,0.7365826297763852,0.6293060105675055,0.7451131784711325,0.7207664715247826,0.670581582474421,0.41326878410755236
dist_ema_200_z,0.44525026562686626,0.526831798166559,0.6458410857072018,0.6809978064990432,0.8421579185910553,0.8399074175345652,0.9585582043412595,0.9356294975769819,1.0,0.962890835029682,0.7297301146452239,0.867120149283893,0.8423188142727963,0.6812985279961677,0.5463974425186777,0.07339341687875682,0.7923401208315732,0.7303025209325509,0.0615927623172384,0.8179117326818852,0.8249587909056376,0.03610613612266799,0.5453020335706532,0.1542358303067098,0.016487938780270293,0.07251941480167838,0.6309357305080475,0.07641010696625243,0.07145564601595847,0.09542150741695586,0.3664352243573444,0.6823784738827132,0.8266249528162087,0.7124646907193032,0.560861581084331,0.4142370073538346,0.055150992072881926,0.02342061227485561,0.06922212862426076,0.06326541568074069,0.016404801171008676,0.004809767929471594,0.002069668884302954,0.009841295272567524,0.006694556354126948,0.48155326860557796,0.41965738712562256,0.6413025286307228,0.6952144693564966,0.6273577774767719,0.8096206380489284,0.7818228354140375,0.7387279602064987,0.5260863916600642
ema_slope_200_z,0.2398880476622861,0.4454849056510826,0.4963353647225137,0.6439548020096437,0.749143925492272,0.8383978795130481,0.8986666593443995,0.9566185776410401,0.962890835029682,1.0,0.6880828356365176,0.8942196592509382,0.9025718880372398,0.7419324747994355,0.4449085843984607,0.07447475060771841,0.6913817350758737,0.6859189040206283,0.06803358184732716,0.7762123056558214,0.8130905959537591,0.030353043521511962,0.5446549635355046,0.029861293751991126,0.014015657009474382,0.07251404581373586,0.4850665168868015,0.07592399797357217,0.07808606042560942,0.09825300553736031,0.18298910747563743,0.6205488608719941,0.8147541099429993,0.7027314824621724,0.5997271471605577,0.4557017587802782,0.0470792125373479,0.019499471238160468,0.06592931482779764,0.06207197396898274,0.02585380395545555,0.0028853088545441603,0.006529106499112448,0.01764612368023418,0.01500285530961861,0.35852387314510514,0.31177296692718687,0.5239068637304365,0.6270913423986013,0.5650073864898882,0.772191701318537,0.7337386710593606,0.6972648362661927,0.5204874987136456
