feature,count,mean,std,min,1%,5%,50%,95%,99%,max,missing_ratio,zero_std,symbol,z_window
body_sqrt_z,5601.0,0.0032593332549820998,1.0528256843792947,-2.3550414933093133,-1.9464587681642582,-1.4860982047520401,-0.13057844669756888,1.9125908070806863,3.1187743900879443,5.0,0.0,False,SOLUSDT,72
vol_expansion_24_log1p_z,5601.0,0.01078417752945532,1.0533310028978933,-2.2542760596808358,-1.702542227306838,-1.3457799938194612,-0.17087560246242653,2.015434393993824,3.371138703148988,5.0,0.0,False,SOLUSDT,72
vol_expansion_72_log1p_z,5601.0,0.026358378222684446,1.1057092783575795,-2.408191020019021,-1.7657992504707591,-1.3739399432992419,-0.16752691534813569,2.0996035680090963,3.5917302422237625,5.0,0.0,False,SOLUSDT,72
vol_expansion_168_log1p_z,5601.0,0.010307166421058545,1.1168222465748348,-2.2997530295936857,-1.805342328931186,-1.4090407066249386,-0.18637807152673738,2.0411965542273136,3.7325808495187967,5.0,0.0,False,SOLUSDT,72
dist_to_high_24_sqrt_z,5601.0,0.009561806986604473,1.2022243163415054,-4.3123481285045715,-2.540875228075397,-1.7954086990201379,-0.059800367209589464,2.0816229226791583,3.050367859521823,4.463070862596949,0.0,False,SOLUSDT,72
dist_to_low_24_sqrt_z,5601.0,0.012790064256351942,1.2108517126355003,-4.698389168859187,-2.707059541127913,-1.8488672959147479,-0.060557633556428785,1.9753126816801514,2.773833340571676,5.0,0.0,False,SOLUSDT,72
price_pos_in_range_24_norm,5601.0,-0.0077081014294611136,0.2767018995050956,-0.4977515458123809,-0.47029360967287415,-0.4163814180969988,-0.023847376826402977,0.4246119731874475,0.47742975582784775,0.49999999996165645,0.0,False,SOLUSDT,72
dist_to_high_72_sqrt_z,5601.0,-0.038909232294253866,1.431623237034501,-5.0,-3.526780985983253,-2.400932455844011,0.022964709083909546,2.0368686793269357,3.0091243918424677,4.458706619293936,0.0,False,SOLUSDT,72
dist_to_low_72_sqrt_z,5601.0,-0.07240790335819956,1.4190647470973516,-5.0,-3.6103495539482315,-2.4806741869925566,0.04064499633946299,1.9710076819194402,2.6732699747265953,5.0,0.0,False,SOLUSDT,72
price_pos_in_range_72_norm,5601.0,-0.02025307698323675,0.2830779340093224,-0.49757412398928363,-0.4736961451259095,-0.4321486268201876,-0.041591320086148575,0.42443463869485865,0.4773195874273569,0.49999999997887634,0.0,False,SOLUSDT,72
dist_to_high_168_sqrt_z,5601.0,-0.012510038022768085,1.4227920973726187,-5.0,-3.3296916783118897,-2.301985963278842,0.06182048355640397,2.0513193451869944,3.09702442983516,5.0,0.0,False,SOLUSDT,72
dist_to_low_168_sqrt_z,5601.0,-0.1088654661939881,1.4582050644709657,-5.0,-3.6762278159849697,-2.578498897786287,-0.012450570506101846,1.9930802816464492,2.6666000258237954,5.0,0.0,False,SOLUSDT,72
price_pos_in_range_168_norm,5601.0,-0.04233793503382812,0.2802957603107058,-0.49858407079651035,-0.4768786127194361,-0.4388826396723328,-0.07046979870576353,0.41696238460489965,0.4763839032500211,0.49968583094565844,0.0,False,SOLUSDT,72
dist_ema_9_z,5577.0,0.005649901759683824,1.1047946102702226,-5.0,-3.21114342476302,-1.6942283188904976,-0.01812978165504668,1.839877389796785,3.3300223054236424,5.0,0.0,False,BTCUSDT,96
ema_slope_9_z,5577.0,0.010536527278008058,1.1564810343881915,-5.0,-3.063798868374083,-1.7689701104132942,-0.02074539442215583,2.0142372315069275,3.4160573356104877,5.0,0.0,False,BTCUSDT,96
dist_ema_21_z,5577.0,0.010824286570786842,1.1796237485906687,-5.0,-3.1280320683293357,-1.779817639640157,-0.01387568847604512,1.9498081703444032,3.463405389629573,5.0,0.0,False,BTCUSDT,96
ema_slope_21_z,5577.0,0.014734431230661515,1.2279370722504186,-5.0,-3.1632307345339226,-1.8709221482898644,-0.03008312513551945,2.0879337443175143,3.5417621480140533,4.9142646386537425,0.0,False,BTCUSDT,96
dist_ema_50_z,5577.0,0.02019249247784586,1.289019005117436,-5.0,-3.143045087610249,-1.9586141389231877,0.005427903470426512,2.1405199208945267,3.4882070308368744,5.0,0.0,False,BTCUSDT,96
ema_slope_50_z,5577.0,0.02320214344993749,1.3301892158716067,-5.0,-3.2230193984239865,-2.0398280064969327,0.010144331459140902,2.2389997429716235,3.651825316890562,4.640211293641305,0.0,False,BTCUSDT,96
dist_ema_100_z,5577.0,0.020109318962005556,1.3705450814665883,-5.0,-3.142489352419942,-2.0738180497600625,-0.01984672762143978,2.274981124294676,3.482185489927444,5.0,0.0,False,BTCUSDT,96
ema_slope_100_z,5577.0,0.02194470033066236,1.4103360095610846,-5.0,-3.2334535540840816,-2.1338907976551007,-0.019588699929979886,2.3337938869488415,3.4850643367347662,4.914418059316885,0.0,False,BTCUSDT,96
dist_ema_200_z,5577.0,0.013628710894821287,1.437186818041,-5.0,-3.2670942855712144,-2.1874703177872807,-0.05951626806780837,2.3704187160394965,3.5497061607453584,5.0,0.0,False,BTCUSDT,96
ema_slope_200_z,5577.0,0.013025195803256062,1.479806554143003,-5.0,-3.3337880904306076,-2.2325665899795344,-0.0810876253816129,2.427633173367145,3.5711654284157714,4.9060423886450435,0.0,False,BTCUSDT,96
ema_spread_9_21_z,5577.0,0.012223247903841643,1.2659549950015252,-5.0,-3.255242666537098,-1.9879767349227475,-0.025279240886789518,2.1528618028537823,3.5037933718147944,4.59605061454319,0.0,False,BTCUSDT,96
ema_spread_21_50_z,5577.0,0.023546803289342364,1.4322047397694035,-5.0,-3.452152309042206,-2.2104038129388046,0.0536601420345404,2.3049738202670795,3.4716928145261705,4.248910141806153,0.0,False,BTCUSDT,96
ema_spread_50_100_z,5577.0,-0.007956660942947608,1.6133430250953795,-4.5614290661913905,-3.696784418500878,-2.4502078196265633,-0.06530884113620775,2.491907493014669,3.522967215427361,4.994594766586171,0.0,False,BTCUSDT,96
ema_spread_100_200_z,5577.0,-0.028553955167868548,1.7601726869876506,-5.0,-3.1654396917571743,-2.6451292535081934,-0.10238022781435141,2.784810263480429,3.3357349300389436,4.010379187198012,0.0,False,BTCUSDT,96
MOM_pct_14_z,5577.0,-0.0002946410776946009,1.1660106043875014,-5.0,-3.1202947610534864,-1.8582185760501895,0.006678683272775659,1.8788749100169655,3.119582737829127,5.0,0.0,False,BTCUSDT,96
ADX_14_scaled,5577.0,0.14450380910365943,0.5088819521059323,-0.7072331317507308,-0.5741423381830307,-0.47307009801170713,0.02618612137312283,1.2073422455409282,1.6255708608705426,1.959805898732776,0.0,False,BTCUSDT,96
RSI_14_bounded,5577.0,0.012749462707657656,0.2689806168315864,-0.8903266192538944,-0.5893073909182742,-0.41568732640928047,-0.007193724550783287,0.489827637025082,0.6630380988253285,0.8539300108303993,0.0,False,BTCUSDT,96
MOM_pct_30_z,5577.0,0.005005824240744422,1.2613999119642008,-5.0,-3.1051369007724157,-1.9920410495014353,0.034027096137869015,2.0726125267613598,3.1201170531453988,4.611655147439798,0.0,False,BTCUSDT,96
ADX_30_scaled,5577.0,-0.14595834086662304,0.38289357982085015,-0.7615979936814512,-0.678871305053192,-0.615376477811847,-0.23199515722337297,0.6850223599163855,0.9716284518452383,1.328809165915291,0.0,False,BTCUSDT,96
RSI_30_bounded,5577.0,0.014671566529226627,0.19753341923222623,-0.6848605637286349,-0.45594879738632843,-0.2805230348404065,-0.0064190249940399725,0.3641204875469812,0.5187359655109993,0.7724678106500761,0.0,False,BTCUSDT,96
MOM_pct_72_z,5577.0,-0.017031572024313133,1.4273102290777488,-5.0,-3.350864411934021,-2.3897179252908654,0.12688609574655002,2.047559529763625,2.844730227323834,4.308466947252386,0.0,False,BTCUSDT,96
ADX_72_scaled,5577.0,-0.40045675072380765,0.2613868542989429,-0.8106790493526981,-0.7649065744770728,-0.7275493159217651,-0.4671536488108533,0.10924057858691345,0.3776260018624612,0.4657582038739028,0.0,False,BTCUSDT,96
RSI_72_bounded,5577.0,0.014330376842875485,0.1391808510668941,-0.40130106275864796,-0.29883839566001924,-0.18099799336157252,-0.0030965590529643803,0.27462052353888133,0.4102516604769756,0.5764621230497972,0.0,False,BTCUSDT,96
MACD_hist_pct_z,5577.0,-0.007251665708125895,1.1311663305944983,-5.0,-2.9555529488073704,-1.8625003428182152,-0.012984636747505968,1.8167098012023208,3.0014609511360955,4.8333614453984985,0.0,False,BTCUSDT,96
NATR_14_z,5577.0,-0.07517119355636549,1.3426761113652506,-3.0090333707291372,-2.353267238233778,-1.883744444643914,-0.31665337700128815,2.3868070449248315,4.265718402858113,5.0,0.0,False,BTCUSDT,96
bb_width_20_sqrt_z,5577.0,0.010118294360724424,1.198440018852406,-3.0921901338938316,-2.145319572283477,-1.514540454405019,-0.2466560601004047,2.4209516680356304,3.4875682776857744,4.650148453326366,0.0,False,BTCUSDT,96
bb_pos_20_norm,5577.0,0.002859367146550832,0.3389470293475386,-1.0135513475936633,-0.7460542434974063,-0.5488322729204077,-0.0024438997446687982,0.5535057872200454,0.7718464003928729,1.0744145615517504,0.0,False,BTCUSDT,96
volatility_24_sqrt_z,5577.0,-0.032919159225179455,1.2565795988484145,-3.703343251803087,-2.516583969738842,-1.8171172138615392,-0.2236633859281668,2.216147138073884,3.2653337175797184,5.0,0.0,False,BTCUSDT,96
volatility_72_sqrt_z,5577.0,-0.06396869040572195,1.51086605179521,-5.0,-2.961724385694663,-2.212666316249095,-0.1444744131460971,2.293741069243589,3.6841576372572034,5.0,0.0,False,BTCUSDT,96
volatility_168_sqrt_z,5577.0,-0.12468038045321385,1.6493480627442232,-5.0,-4.020949351817658,-2.634337639416877,0.011954471369898623,2.1960545304802204,3.4550256275801794,5.0,0.0,False,BTCUSDT,96
log_ret_6_z,5577.0,0.007076523434318449,1.094469172973264,-5.0,-2.9332169393326057,-1.7235069764436102,-0.02268106483572918,1.8833131047489537,3.1148315793413572,5.0,0.0,False,BTCUSDT,96
log_ret_24_z,5577.0,0.012469922785888479,1.2255723643929708,-5.0,-3.0311828310079414,-1.9190155522958718,-0.00980463282823394,2.0237407868401,3.121555327680658,5.0,0.0,False,BTCUSDT,96
log_ret_72_z,5577.0,0.0025271886237562837,1.4244090301700345,-5.0,-3.1896310884264283,-2.306228530345112,0.1012400696816607,2.1189738529992477,2.973813380217366,4.570431354489837,0.0,False,BTCUSDT,96
log_ret_168_z,5577.0,-0.00023504866771485088,1.490916672509492,-5.0,-3.4255846142184465,-2.236112413073001,-0.050713004155293846,2.3456699496402504,3.534798060794382,5.0,0.0,False,BTCUSDT,96
ret_accel_6_24_z,5577.0,-0.004583301181395186,1.189244889311884,-5.0,-3.1892885215369806,-2.0032715597618043,0.00016257689044700343,1.8794643502854893,3.063443080748733,5.0,0.0,False,BTCUSDT,96
ret_accel_24_72_z,5577.0,-0.010289227211094227,1.3390472850879618,-4.882706405694368,-3.0725443619589354,-2.1683347049782777,-0.024818012140236923,2.068315280162777,3.074610891299949,5.0,0.0,False,BTCUSDT,96
ret_accel_72_168_z,5577.0,-0.00902344541337047,1.4811332123944958,-4.946901031819813,-3.341847949716947,-2.2886518769668807,-0.06216742237444831,2.3021088886655656,3.4063455254284696,5.0,0.0,False,BTCUSDT,96
vol_ratio_24_log1p_z,5577.0,0.0036766309928764978,1.0214943444800968,-2.2026493661927153,-1.6247103174643935,-1.3134224218961703,-0.19381007048499305,1.9346342667544005,2.9329877696535958,5.0,0.0,False,BTCUSDT,96
vol_ratio_72_log1p_z,5577.0,0.012162517947590726,1.0625994453476888,-2.0370264436090824,-1.653249929649173,-1.302783525779367,-0.2091331964456938,2.0335509241444676,3.2516009139078417,5.0,0.0,False,BTCUSDT,96
vol_ratio_168_log1p_z,5577.0,0.006160465975428823,1.0897051341396145,-2.253884843187858,-1.714675332422302,-1.3567257931462906,-0.22375615191721912,2.0919848551861913,3.360661759076517,5.0,0.0,False,BTCUSDT,96
range_sqrt_z,5577.0,-0.018791908852887708,1.054124610564535,-2.363582650510129,-1.708249773197041,-1.3702775884030032,-0.2038840001823425,1.956935359607083,3.326781061061484,5.0,0.0,False,BTCUSDT,96
body_sqrt_z,5577.0,-0.0015197416064417976,1.0341002328026698,-1.9659557014409157,-1.6630804006833362,-1.3656240171373983,-0.15763433111646696,1.939360078089471,3.204356880219296,5.0,0.0,False,BTCUSDT,96
vol_expansion_24_log1p_z,5577.0,0.00509919816364458,1.022591005678531,-2.0369918852880424,-1.5569286050918485,-1.286478634461319,-0.193965609264604,1.9684724026954104,3.2063928694765726,5.0,0.0,False,BTCUSDT,96
vol_expansion_72_log1p_z,5577.0,0.01444875853798353,1.0539252217474835,-2.0981731673036936,-1.569138920137656,-1.3145926661007088,-0.18909250078959147,2.0668411073598825,3.3522738475052116,5.0,0.0,False,BTCUSDT,96
vol_expansion_168_log1p_z,5577.0,0.006128885831269595,1.0736840881019798,-2.1597153337295185,-1.613923537202191,-1.3419070892115597,-0.20515357348342575,2.0687807866647825,3.367756323792558,5.0,0.0,False,BTCUSDT,96
dist_to_high_24_sqrt_z,5577.0,0.028632728260587027,1.152413492700042,-4.054421783895442,-2.3465774490365816,-1.673790989577031,-0.08548207451287858,2.034454379723477,2.9507275302356826,5.0,0.0,False,BTCUSDT,96
dist_to_low_24_sqrt_z,5577.0,-0.011626785551880887,1.1588125854145668,-3.951881119382355,-2.3100360079873856,-1.6768791235823302,-0.15053516184032084,1.9860946306189335,2.9793309048612886,5.0,0.0,False,BTCUSDT,96
price_pos_in_range_24_norm,5577.0,0.008544735660774143,0.2717491074199575,-0.49627524377281873,-0.4649725749020106,-0.40983470173549025,-0.0002796562776489764,0.4201092839885444,0.47481389559659837,0.498703485525573,0.0,False,BTCUSDT,96
dist_to_high_72_sqrt_z,5577.0,0.02507777183241059,1.3165060413435263,-3.938210649657625,-2.780766296751325,-2.050118776148972,0.045750336481881836,2.129782416332488,3.121884638031284,5.0,0.0,False,BTCUSDT,96
dist_to_low_72_sqrt_z,5577.0,-0.036503282646240864,1.3206403698207876,-5.0,-3.120872164603489,-2.157978913843915,0.015035445787619336,1.9719457659558746,2.8874560617990066,4.4683051044925195,0.0,False,BTCUSDT,96
price_pos_in_range_72_norm,5577.0,0.017213842477917095,0.2812744506654466,-0.49809239390922855,-0.46933232311878564,-0.41258080083322896,0.022569242717652482,0.4329710223841079,0.476803562351655,0.498703485525573,0.0,False,BTCUSDT,96
dist_to_high_168_sqrt_z,5577.0,-0.05632199490374961,1.4060775034917705,-5.0,-3.505046899145543,-2.4846900778422496,0.056616211332741966,1.9960813371452912,2.9892412066054677,5.0,0.0,False,BTCUSDT,96
dist_to_low_168_sqrt_z,5577.0,-0.08381625290979729,1.4605885906774598,-5.0,-3.86867237940136,-2.562045257329192,0.03546653771852056,2.009288678145319,2.9192085876899343,4.619219492460677,0.0,False,BTCUSDT,96
price_pos_in_range_168_norm,5577.0,0.00933172986553173,0.29544491683205115,-0.49819845667556434,-0.4675399815614819,-0.4080797163993836,-0.03929695864674182,0.4395417747791857,0.47762319443520035,0.4988744156066248,0.0,False,BTCUSDT,96
dist_ema_9_z,5577.0,0.002711577621033695,1.0955797214512184,-5.0,-3.141582607333794,-1.75147062381038,0.01634374733766249,1.703913234675144,3.1105423017063387,5.0,0.0,False,ETHUSDT,96
ema_slope_9_z,5577.0,0.006164316912960906,1.1394176978269095,-5.0,-2.9568964142114975,-1.8786214756114599,0.007136149040464076,1.8247318118358988,3.1309205262707573,5.0,0.0,False,ETHUSDT,96
dist_ema_21_z,5577.0,0.009573844543300776,1.1654403972899872,-5.0,-3.136940127186466,-1.9022907081834346,0.004309510725926866,1.8129977004857876,3.1785889947550747,5.0,0.0,False,ETHUSDT,96
ema_slope_21_z,5577.0,0.012095283679482956,1.205647833102413,-5.0,-3.0797453861048862,-2.015497079990568,0.011003212285091789,1.9169191632135654,3.2306366956674224,5.0,0.0,False,ETHUSDT,96
dist_ema_50_z,5577.0,0.02507187416057137,1.2670095765078206,-5.0,-3.179531993741242,-2.048673148133798,0.02827347417408792,2.039089002743784,3.082522345525134,5.0,0.0,False,ETHUSDT,96
ema_slope_50_z,5577.0,0.02692278731541051,1.3046597147762522,-5.0,-3.2741387595255227,-2.073822758317667,0.017275512152875722,2.1210451441675744,3.2982174278054885,5.0,0.0,False,ETHUSDT,96
dist_ema_100_z,5577.0,0.03547442872840598,1.3541575031989643,-5.0,-3.3134223051957923,-2.107850236779107,0.00023932412833783495,2.2317908066234904,3.2050143317621824,5.0,0.0,False,ETHUSDT,96
ema_slope_100_z,5577.0,0.036567844685386874,1.3948007200098234,-5.0,-3.4327663449909123,-2.173431296162845,-0.00459854021088136,2.2810980480987233,3.2647444041953753,5.0,0.0,False,ETHUSDT,96
dist_ema_200_z,5577.0,0.026645718199663215,1.4226553690223276,-5.0,-3.34746038579037,-2.1660970463764575,-0.02828162675123707,2.3077294277837868,3.3136398601161745,5.0,0.0,False,ETHUSDT,96
ema_slope_200_z,5577.0,0.02639124155320778,1.4656578090407009,-5.0,-3.3820568887561446,-2.2275752811321405,-0.06427705821482124,2.382960658300797,3.3571112924361377,5.0,0.0,False,ETHUSDT,96
ema_spread_9_21_z,5577.0,0.0073419629736305135,1.239349505867642,-5.0,-3.169115732136552,-2.1220435047635067,0.037812954965789916,1.954812223705418,3.1033887320811044,4.90708898116891,0.0,False,ETHUSDT,96
ema_spread_21_50_z,5577.0,0.022495337155749844,1.4077248442299903,-4.856868916592618,-3.4806440437216164,-2.2961155181093735,0.027789623541238134,2.2140450635726303,3.1263742879046763,4.583463361839637,0.0,False,ETHUSDT,96
ema_spread_50_100_z,5577.0,0.006533762557932118,1.620376180128621,-4.455306449930192,-3.4323852651179374,-2.502908176138538,-0.025952483256408816,2.5657196869611227,3.325283449345689,4.58545642494768,0.0,False,ETHUSDT,96
ema_spread_100_200_z,5577.0,-0.05405201590509609,1.705864553942798,-4.798626062616035,-3.1161277748780623,-2.523005701498791,-0.35880200901215253,2.6337178067081974,3.3481953825784867,4.66600627429308,0.0,False,ETHUSDT,96
MOM_pct_14_z,5577.0,-0.001907046340979917,1.149650489803466,-5.0,-3.0505918513692762,-1.9488148142600563,0.05395136610071613,1.7977019025087873,2.8424968566646145,5.0,0.0,False,ETHUSDT,96
ADX_14_scaled,5577.0,0.11312910810630432,0.46385638448254474,-0.6586461922249057,-0.5735417411718171,-0.46137052465897255,-0.0019454681368675608,1.0534189862930106,1.3991121086842369,1.893370425614259,0.0,False,ETHUSDT,96
RSI_14_bounded,5577.0,0.005513558611811017,0.2566595924384205,-0.8748029607550468,-0.5765617475506383,-0.41591261061252977,0.00041018878259961865,0.4444355335530443,0.5915925683434383,0.7972683904136167,0.0,False,ETHUSDT,96
MOM_pct_30_z,5577.0,-0.007868346683713891,1.2489814800596617,-5.0,-3.200233336334457,-2.1546283324620363,0.09293238311891368,1.8433692812013398,2.87464152764062,4.799005389216289,0.0,False,ETHUSDT,96
ADX_30_scaled,5577.0,-0.16312849029722173,0.3467206289285729,-0.7524727701860463,-0.6649430484692809,-0.6024384795595057,-0.23514032841897034,0.5042621803805758,0.7365891284110277,1.077287966381929,0.0,False,ETHUSDT,96
RSI_30_bounded,5577.0,0.005574325428919738,0.18463666651383331,-0.6700038376463183,-0.41344039839851426,-0.27688296263325535,-0.011106695601511375,0.3244346188483979,0.45364761585145164,0.6448206927133765,0.0,False,ETHUSDT,96
MOM_pct_72_z,5577.0,-0.020594460623633466,1.427631258971506,-5.0,-3.396868551811505,-2.4679873499190186,0.1119703114763305,2.0536898854956034,2.7476475546034504,5.0,0.0,False,ETHUSDT,96
ADX_72_scaled,5577.0,-0.4062028976340928,0.2473401196116136,-0.802729335906072,-0.784295703136805,-0.74628691888627,-0.4592229430949271,0.033797880377912495,0.20154070837084487,0.24552937830550065,0.0,False,ETHUSDT,96
RSI_72_bounded,5577.0,0.004621236654591174,0.12541269266164773,-0.37038288927221275,-0.28566070831820334,-0.18373861476699252,-0.015227048954170642,0.23476880773782438,0.31195296870020645,0.4545358246335459,0.0,False,ETHUSDT,96
MACD_hist_pct_z,5577.0,-0.023858937384245143,1.113203482118498,-5.0,-2.912302173882122,-1.8769663635477647,0.03348881221921609,1.7022395295016386,2.674542792524832,4.919838127437266,0.0,False,ETHUSDT,96
NATR_14_z,5577.0,-0.027610911777168585,1.3688965670286688,-2.837986879149111,-2.355587999084445,-1.881880811092,-0.2501939477355063,2.510610506465355,4.055904514254846,5.0,0.0,False,ETHUSDT,96
bb_width_20_sqrt_z,5577.0,0.0007860333137289403,1.1841271170040475,-3.1694803900788084,-2.167102269065571,-1.6789745754463485,-0.1837438549117391,2.161627634077841,3.1621949365161637,5.0,0.0,False,ETHUSDT,96
bb_pos_20_norm,5577.0,0.003412688756425126,0.3384613456618766,-1.0062115925478357,-0.7485573649694076,-0.5464185841973471,0.00233379731371397,0.5410041306066506,0.737931023967797,1.0556764986399747,0.0,False,ETHUSDT,96
volatility_24_sqrt_z,5577.0,-0.01123443376793992,1.292358120227757,-4.624282508626321,-2.65014421067976,-1.8105557752822539,-0.22742340628975474,2.2258087442457755,3.2371374549038174,5.0,0.0,False,ETHUSDT,96
volatility_72_sqrt_z,5577.0,-0.04320110492810291,1.543750518790422,-5.0,-3.179024928683568,-2.2960144194240817,-0.1790953681174424,2.3750499549129818,3.5437091784768784,5.0,0.0,False,ETHUSDT,96
volatility_168_sqrt_z,5577.0,-0.1377471807225003,1.622927763794423,-5.0,-4.188068393797253,-2.7025561573731185,-0.09038140104914354,2.159712134236326,3.475977890068456,5.0,0.0,False,ETHUSDT,96
log_ret_6_z,5577.0,0.0034667408648377455,1.0890869702957175,-5.0,-2.877272639985701,-1.7664209956063173,0.0033826384899542095,1.7788748670865162,2.9551931111922305,5.0,0.0,False,ETHUSDT,96
log_ret_24_z,5577.0,0.004306627221624155,1.203666810253991,-5.0,-2.9421390887822447,-2.0715918942594946,0.06252825448978791,1.901759848224556,2.8417533601701885,4.7026881081099985,0.0,False,ETHUSDT,96
log_ret_72_z,5577.0,0.0018155864634204972,1.4211029980673189,-5.0,-3.217140786956958,-2.349858460718829,0.07789763092896233,2.1615649175131515,2.893795734405418,5.0,0.0,False,ETHUSDT,96
log_ret_168_z,5577.0,-0.0709084818550101,1.4551575798452554,-5.0,-3.319160757073412,-2.353516355674357,-0.06320384116162503,2.245428945769656,3.095756047020195,4.758317427224861,0.0,False,ETHUSDT,96
ret_accel_6_24_z,5577.0,-0.0020057596985516256,1.1702473017928234,-4.7857254313591735,-2.833594254287425,-1.8456115995927418,-0.05952555092317834,2.027287821675183,2.9527922205439863,5.0,0.0,False,ETHUSDT,96
ret_accel_24_72_z,5577.0,-0.010046275492307435,1.3341466295934843,-4.935061671351837,-2.850546763990475,-2.090943986347562,-0.04320541062878919,2.1853411261767577,3.297089268545506,5.0,0.0,False,ETHUSDT,96
ret_accel_72_168_z,5577.0,-0.000838061871679414,1.4609967127643113,-4.86557016290284,-3.062164572930313,-2.206402935329949,-0.038350706446345424,2.3426699164756166,3.3175562428021803,5.0,0.0,False,ETHUSDT,96
vol_ratio_24_log1p_z,5577.0,0.003703320542697346,1.0253597749582526,-2.5954844685708918,-1.6549015352601792,-1.3023036550173321,-0.18846981103963,1.9431675533634594,3.0407819075697136,5.0,0.0,False,ETHUSDT,96
vol_ratio_72_log1p_z,5577.0,0.013231254658791703,1.0691794051546544,-2.497354355123992,-1.690251412324473,-1.3028487412437104,-0.20594333641618953,2.0170308561156833,3.4333930905952172,5.0,0.0,False,ETHUSDT,96
vol_ratio_168_log1p_z,5577.0,0.008491062433565032,1.1039764527508524,-3.0716251707123248,-1.7699083904523811,-1.3283397350008128,-0.22211776478063958,2.0930388157029567,3.519628551318317,5.0,0.0,False,ETHUSDT,96
range_sqrt_z,5577.0,-0.013407875613614957,1.0570783219811184,-2.3900670547225578,-1.7256739312130158,-1.3637557109420926,-0.20406711620255666,1.9772057629335804,3.360216406128892,5.0,0.0,False,ETHUSDT,96
body_sqrt_z,5577.0,0.0013374600267665594,1.035190563612152,-2.164130101467563,-1.664088241955536,-1.3791890659698012,-0.14243435282066616,1.9290541349948567,3.136066311486605,5.0,0.0,False,ETHUSDT,96
