,dist_ema_9_z,ema_slope_9_z,dist_ema_21_z,ema_slope_21_z,dist_ema_50_z,ema_slope_50_z,dist_ema_100_z,ema_slope_100_z,dist_ema_200_z,ema_slope_200_z,ema_spread_9_21_z,ema_spread_21_50_z,ema_spread_50_100_z,ema_spread_100_200_z,MOM_pct_14_z,ADX_14_scaled,RSI_14_bounded,MOM_pct_30_z,ADX_30_scaled,RSI_30_bounded,MOM_pct_72_z,ADX_72_scaled,RSI_72_bounded,MACD_hist_pct_z,NATR_14_z,bb_width_20_sqrt_z,bb_pos_20_norm,volatility_24_sqrt_z,volatility_72_sqrt_z,volatility_168_sqrt_z,log_ret_6_z,log_ret_24_z,log_ret_72_z,log_ret_168_z,ret_accel_6_24_z,ret_accel_24_72_z,ret_accel_72_168_z,vol_ratio_24_log1p_z,vol_ratio_72_log1p_z,vol_ratio_168_log1p_z,range_sqrt_z,body_sqrt_z,vol_expansion_24_log1p_z,vol_expansion_72_log1p_z,vol_expansion_168_log1p_z,dist_to_high_24_sqrt_z,dist_to_low_24_sqrt_z,price_pos_in_range_24_norm,dist_to_high_72_sqrt_z,dist_to_low_72_sqrt_z,price_pos_in_range_72_norm,dist_to_high_168_sqrt_z,dist_to_low_168_sqrt_z,price_pos_in_range_168_norm
bb_pos_20_norm,0.6436150977773951,0.6457127631925906,0.7623248623920981,0.6853191002712957,0.832668944883138,0.706230283618415,0.8609480811808022,0.712376798519414,0.8857638472910718,0.7247813792065946,0.728610482397455,0.6541531410525222,0.5366923015305504,0.49610569052729203,0.6740245487023243,0.06380471208559675,0.899075404507732,0.642829938229388,0.05895218125678471,0.7125232207373337,0.5858920009661014,0.05189599831779604,0.48815978952586525,0.5408372167600801,0.0850023214080267,0.027053315645631744,1.0,0.04911608335111766,0.0619673172971497,0.01937491116554129,0.5752009496732109,0.6466443781003817,0.5859490967550243,0.6209319470640173,0.3166347495123956,0.03989536502993386,0.018957513205131754,0.003919673776592901,0.01336129461571139,0.009543401761075135,0.034692870389038774,0.02702240648622012,0.02777258849398478,0.037768030379090135,0.037389630853539975,0.6529968255497083,0.6212571463001548,0.9019880421056772,0.7688680271531005,0.7615128324582522,0.6314634279679837,0.8419480116050044,0.8306591307938161,0.45233100579720553
volatility_24_sqrt_z,0.04763203345862269,0.07072330908320303,0.06477030697037817,0.07271216008002487,0.050662830904628836,0.04993182650826093,0.0428047127378864,0.04148882760007268,0.04608378396782124,0.04334650375799321,0.07046511753062659,0.04378178420133759,0.0018170168630609346,0.0037837578240518034,0.0720540770504921,0.2905061358497552,0.031062446433443854,0.07467329677965857,0.09583840550014291,0.021406700341175287,0.03292146021737902,0.011828627944900739,0.028893771956769603,0.0801219736890574,0.6712617556984641,0.5605699646775274,0.04911608335111766,1.0,0.5031362176204802,0.3123854359111513,0.04546345028000287,0.0835923406175534,0.033082113693134345,0.05317188227926431,0.06555243997153541,0.039796640380667034,0.03377696080588895,0.05832935947719628,0.1287262739183786,0.17461077824873236,0.1894767077133461,0.10911416390921377,0.06055227389211981,0.14034958433067396,0.18159660241683603,0.22281693002515426,0.38477503924246304,0.0385900064884279,0.10949895484136438,0.2017704113945543,0.02621807263136287,0.04253471327279002,0.1311184364204204,0.02655152002370018
volatility_72_sqrt_z,0.012592827454295945,0.02252065131394066,0.03309823736212258,0.04160291460232716,0.05079816368812873,0.05705779747596118,0.05306799617495218,0.05765414286806599,0.0582822726828941,0.05858715154787508,0.048642996110865,0.06508210570899986,0.028445545712417645,0.00019633842602595112,0.017017188356872128,0.3239149853844493,0.05542962865143224,0.05126778903702443,0.25637375451236144,0.03485366794113918,0.04985828109770472,0.07524459248957746,0.028618840226081473,0.00021319215850091152,0.43435119628438557,0.29563655756314006,0.0619673172971497,0.5031362176204802,1.0,0.388226611405129,0.013984702857004023,0.04430014985342254,0.050119825154670276,0.04956910778442671,0.04562317914885006,0.006566471526632904,0.017754622980248266,0.07198017251834689,0.020133304858516925,0.053901943970846695,0.07514119072986025,0.052236870446100946,0.07938228610130646,0.020487482599004105,0.058888184183084974,0.1265236791189956,0.19957481160943732,0.06498966380478073,0.12777799184582234,0.282222744269945,0.015995584973969856,0.020181529144634558,0.16359211086887285,0.03155742026138583
volatility_168_sqrt_z,0.03608400438785898,0.0392397937141198,0.03256599307860481,0.028414726835548354,0.024211986921835425,0.02001714365129526,0.01210089766059361,0.009558394828934448,0.0032810496438063466,0.0034844371654811227,0.0220626554538358,0.010459198745413689,0.05621406976776678,0.11668155392409293,0.030442232159895184,0.17807868227933585,0.0033930928302861423,0.003953762251671155,0.27807445352831645,0.023245071331981313,0.015505321410333145,0.24199572808338815,0.02286153157287454,0.0411086635778305,0.27647682092640397,0.207427702920745,0.01937491116554129,0.3123854359111513,0.388226611405129,1.0,0.03973201167974144,0.007602250404545023,0.015763701819872963,0.0028317174880953086,0.017126806850781464,0.004798206345088258,0.007820809748802216,0.03091524914075921,0.059352630148623735,0.06858720230518248,0.12604965165003715,0.10039355261605393,0.04142984324594362,0.07866485937627381,0.08542370857386015,0.09214144201834674,0.16920821255542948,0.0267912637813528,0.06696989811885326,0.12075500165412342,0.023894780045470958,0.11048580555828548,0.16712094316464174,0.01642702909770676
log_ret_6_z,0.8932027425340063,0.7295466317845234,0.8079224334649141,0.5362438835455403,0.6628132756163849,0.38185251516192675,0.5804870770149498,0.30531885837239275,0.5347095362619774,0.26393415550957733,0.5203033059820897,0.1878582271415379,0.028395871849047766,0.017558928365284433,0.6131821096623199,0.006429711226537862,0.34631768266108276,0.33522862665628067,0.02303780803516721,0.15577859112294057,0.29497603427241903,0.02646407909081872,0.05427835895564061,0.7872458262090841,0.08509967095844032,0.024948121632393717,0.5752009496732109,0.04546345028000287,0.013984702857004023,0.03973201167974144,1.0,0.44045197248104356,0.29481443749643665,0.3590202444687591,0.1862642481132674,0.1205673638442978,0.04613866500218917,0.0005432618368266415,0.0039039090652400934,0.00811384756002046,0.02338632565738759,0.023292696486462667,0.025069319263974824,0.020381242604671564,0.02512760877642901,0.5963361686343356,0.5866285691468281,0.39131823098869845,0.5097717478940246,0.4701860302078899,0.1280592032389693,0.5058643159011967,0.4908267339038024,0.07181638679919067
log_ret_24_z,0.5313221170692038,0.6421030709524866,0.7425577528399995,0.7735717768336233,0.8072557916938019,0.755877885482386,0.7689126664988096,0.6852823187370439,0.7251753053858834,0.6319088595642225,0.8309038755486546,0.6436763210261502,0.3617233676145298,0.24993092459825975,0.665133976972819,0.0074999584175345305,0.531199045786357,0.7416903790833955,0.021878887535483685,0.31044056339383097,0.39669856787050123,0.04197947493365393,0.13437873793020577,0.5144551511280724,0.04775845671062067,0.029972580284051847,0.6466443781003817,0.0835923406175534,0.04430014985342254,0.007602250404545023,0.44045197248104356,1.0,0.396697247278175,0.476558865651821,0.7258382065487746,0.46170877198836857,0.056188655757098895,0.029500847287936817,0.023911370730663083,0.023974344093678667,0.0022260185188573817,0.0026974490128576097,0.0029905231737272554,0.0013876478251374986,0.0011937609802211233,0.6585901628950022,0.6508670464943473,0.6451727043995527,0.5935973098709516,0.5718583495477458,0.22275080076230824,0.6309744163579404,0.5842273699778352,0.11706949728075856
log_ret_72_z,0.3271641993489483,0.3537432519647323,0.4173413624689952,0.4050355898465149,0.528283614321553,0.5000543356265494,0.6039774781253042,0.5623144215592356,0.6345591429014416,0.5837204801424057,0.43606349714117587,0.5450849808939245,0.606790427284783,0.43105116900705487,0.37520608869478034,0.06263053694951416,0.6052400692355039,0.4026876458757268,0.018581056029751665,0.47147211366528374,0.9999682880278615,0.011103450214533413,0.2276470990422482,0.24921620462197497,0.05666993479162584,0.01714877443177076,0.5859490967550243,0.033082113693134345,0.050119825154670276,0.015763701819872963,0.29481443749643665,0.396697247278175,1.0,0.41677381015122433,0.2277423582894849,0.4633225195820887,0.4486367582972647,0.00788967498886378,0.0072511091734772095,0.009361357705707302,0.020252055303072107,0.022336853324220477,0.006189135338393311,0.019732375191726534,0.020426530049489907,0.3564179684548623,0.3321723598021301,0.581843807301297,0.5922331605594723,0.5965447484852063,0.49257683370711924,0.5332280284650264,0.5390356030256468,0.18633417331685256
log_ret_168_z,0.40400292427474516,0.42955360865713355,0.4953743647355057,0.46718052619524847,0.5504437035174288,0.4962947912124196,0.5826554787730812,0.519239594028837,0.6163951764628376,0.5448152151951702,0.4969456134660486,0.4799981685155774,0.4305811291959733,0.4547921200406997,0.46065330976499247,0.011568362237857588,0.5931941904152903,0.43006960403992006,0.002236507756768362,0.48967103586990285,0.4167222582852005,0.0225090399638076,0.2991536522517975,0.358461827693658,0.06229231446030204,0.039147538574563795,0.6209319470640173,0.05317188227926431,0.04956910778442671,0.0028317174880953086,0.3590202444687591,0.476558865651821,0.41677381015122433,1.0,0.283624448354789,0.04554424487929944,0.45364137667170695,0.015954784385087805,0.018668516615920363,0.011555221215053427,0.03191746595271394,0.01706856960462651,0.030718883893457453,0.03504308780149451,0.030761246842706494,0.4129958136574846,0.39289144833408274,0.5825318602401847,0.5013117924705219,0.46932254569054943,0.42564822121481344,0.6453208581246762,0.617623766840695,0.3198345764596519
ret_accel_6_24_z,0.025826209296209962,0.2166166042128499,0.24938949250284972,0.4801742862161957,0.41008043465664906,0.577898608529013,0.4314103440990671,0.5611434850625633,0.4222139851219745,0.5346674250204411,0.5426406884385885,0.6018759078136494,0.3835772631751912,0.29474530057907106,0.31456638795184505,0.016748239982894368,0.34207802884853483,0.5548041252554854,0.012749502452658575,0.23779426229503928,0.22770790701211496,0.030190940023623446,0.12316435989076623,0.03274468578716883,0.0019128616803920882,0.018918364989258984,0.3166347495123956,0.06555243997153541,0.04562317914885006,0.017126806850781464,0.1862642481132674,0.7258382065487746,0.2277423582894849,0.283624448354789,1.0,0.40992667536932675,0.038894949823528584,0.020721591855469793,0.020693469296854932,0.022425616107304442,0.01154765241152094,0.004957629600069462,0.006536708729610615,0.00827568794433754,0.011051264599786273,0.27950782221005577,0.27431841003570057,0.4209044818148399,0.2833063108422105,0.287934869846256,0.14088343241495865,0.33137650896329246,0.29326963123177147,0.08872038362441989
ret_accel_24_72_z,0.17045331378358178,0.23239156101254213,0.2629979848550314,0.28653560003926787,0.21731353371323203,0.19464496439760953,0.12563776307650776,0.09222230104291584,0.06790459706438061,0.03399671180117212,0.29913100761220274,0.0726316241940434,0.2326309390540279,0.1947604060222648,0.2275704121352779,0.03231738159147994,0.08621171204865875,0.2622533321566728,0.0235949543203888,0.1764349302692228,0.4633901027205786,4.373388186106161e-05,0.12338642694273333,0.21308671549879932,0.011707760370954274,0.04446545125563239,0.03989536502993386,0.039796640380667034,0.006566471526632904,0.004798206345088258,0.1205673638442978,0.46170877198836857,0.4633225195820887,0.04554424487929944,0.40992667536932675,1.0,0.4705285529105122,0.028965458663328256,0.022146990399591542,0.019503527836953787,0.02879262306118297,0.020416940589451642,0.015430164657572508,0.02586120817092849,0.026992172019577067,0.2385725613520724,0.25117296121333516,0.036349661157110434,0.024350726644582783,0.004071648629393342,0.26675004564105126,0.06704886681648943,0.0383603359608074,0.08809453019209085
ret_accel_72_168_z,0.04985172854168116,0.05605919153881126,0.049511789538717633,0.04364631303636616,0.00792975744341515,0.007419726867048707,0.022188297657716592,0.03617351008888742,0.016538191004479702,0.029412440944395105,0.037718522073399686,0.06128528418711018,0.1367397566800102,0.04078214823879561,0.05399539749628208,0.00549941214949382,0.01357801384013415,0.026530175429464824,0.005082423016614982,0.014153506550243097,0.44859723997516604,0.023443605581270413,0.049698342505869395,0.07654563988695616,0.017086697242128277,0.051973517187598704,0.018957513205131754,0.03377696080588895,0.017754622980248266,0.007820809748802216,0.04613866500218917,0.056188655757098895,0.4486367582972647,0.45364137667170695,0.038894949823528584,0.4705285529105122,1.0,0.011381148071945834,0.011201631196369462,0.004528195089862477,0.00654936295044134,0.010504752464706313,0.009770954286691422,0.0016494270830257243,0.008262779220560078,0.021966828862088613,0.0550277542550522,0.0009928127200504286,0.07917781070314578,0.08639643778086649,0.04239313350456178,0.08118120657723658,0.06423271859079578,0.11034357556678114
vol_ratio_24_log1p_z,0.002895284909987878,0.02982870216115808,0.009858864404020298,0.03293469454613395,0.009049575371392718,0.025577465114485082,0.010046197315104137,0.025567801536043377,0.007458314506247765,0.020524132417740263,0.03065407664534544,0.020682125068132787,0.0046364769185613,0.005908049100805308,0.028488816217687778,0.07122654318984384,0.0053218622525025815,0.01054307717937488,0.05276005392538664,0.0007197517614557739,0.008375405030741002,0.015373536953092131,0.0019758734570132224,0.031124448187573796,0.24539874011166207,0.10515684364887504,0.003919673776592901,0.05832935947719628,0.07198017251834689,0.03091524914075921,0.0005432618368266415,0.029500847287936817,0.00788967498886378,0.015954784385087805,0.020721591855469793,0.028965458663328256,0.011381148071945834,1.0,0.9438161554546842,0.9279437487812098,0.7793923041467034,0.48569634079709706,0.8463890779530544,0.7972448662579321,0.7819760240315743,0.05441197176223805,0.025041085292132614,0.004100734871689995,0.03636774793057568,0.04553444054078601,0.0013333010504840129,0.007156365412852563,0.0019002321533396988,0.005296814918300383
vol_ratio_72_log1p_z,0.00782991716190411,0.022704990553677428,0.0004505708124334521,0.0205149103727045,0.006640187912678647,0.007620009859752474,0.00446846929782382,0.009995394038754974,0.004476474321329946,0.008061183375230886,0.01618368544100336,0.012867001096524125,0.007281984769178342,0.004169339601507846,0.025234635803935115,0.023478295504732027,0.013585077359653456,0.00482615157436593,0.07351890145645097,0.0026573561830404743,0.007619174442294603,0.0404709242340326,0.0005665367662685309,0.03313704737917265,0.42290488104771695,0.24742440665531307,0.01336129461571139,0.1287262739183786,0.020133304858516925,0.059352630148623735,0.0039039090652400934,0.023911370730663083,0.0072511091734772095,0.018668516615920363,0.020693469296854932,0.022146990399591542,0.011201631196369462,0.9438161554546842,1.0,0.990064611779375,0.8249586870996207,0.5051788915948386,0.8043712772307654,0.8386398239696176,0.8277488300882968,0.04094993615266924,0.06838525469995785,0.0057964368053827495,0.005203455887854998,0.024543279327813406,0.004474990695189773,0.028181265701580166,0.013867452326864408,0.007246695630503123
vol_ratio_168_log1p_z,0.012888513094609191,0.016918368005119554,0.002358820495703986,0.01868072036797511,0.0055831596896305695,0.009276967305309308,0.0023641808001511264,0.012016030767123327,0.0005274713600863738,0.012107445182515556,0.015909963486892387,0.01493958463558191,0.012372609668072285,0.01105070433364224,0.01841642103429423,0.014604536482976268,0.008477325623556603,0.009824432217439704,0.06183095164301741,0.002365725563037359,0.009708473707083295,0.055806739398002174,0.005414220253850309,0.024390914706115537,0.46321467824295215,0.2745554410910916,0.009543401761075135,0.17461077824873236,0.053901943970846695,0.06858720230518248,0.00811384756002046,0.023974344093678667,0.009361357705707302,0.011555221215053427,0.022425616107304442,0.019503527836953787,0.004528195089862477,0.9279437487812098,0.990064611779375,1.0,0.8304982566948916,0.5049513618954512,0.7899321070654156,0.8311144470886179,0.8341481259893584,0.058657858303797265,0.08288392273829075,0.0013927577424501956,0.014799863069105133,0.0031986507516373313,0.0056517800094697535,0.028533792081322472,0.02355275067232882,0.0013415225610555216
range_sqrt_z,0.023787895094985564,0.0007733926335164731,0.019690975363639736,0.004418339540926421,0.03340960730203115,0.02071548635210928,0.03547851519266581,0.020176834357425635,0.03544618051032976,0.020935315403635465,0.010103954752779025,0.01714803455914236,0.033713269261277774,0.014140707635958734,0.007593748844593625,0.06901458607983782,0.032108994877271625,0.014774375958238632,0.0071259812990809735,0.013499599545759257,0.01992859815411595,0.0267729648731411,0.0055481895169379805,0.019307995859451522,0.4829105872060636,0.23154190557590654,0.034692870389038774,0.1894767077133461,0.07514119072986025,0.12604965165003715,0.02338632565738759,0.0022260185188573817,0.020252055303072107,0.03191746595271394,0.01154765241152094,0.02879262306118297,0.00654936295044134,0.7793923041467034,0.8249586870996207,0.8304982566948916,1.0,0.6758889650007627,0.9376189447662003,0.9902463557338861,0.9977113136083348,0.07626423017918119,0.07644619328020649,0.027968683748086528,0.0590468216056564,0.005243106904811758,0.009759232378492385,0.06678578406549786,0.009069163183916247,0.001094564828575262
