,dist_ema_9_z,ema_slope_9_z,dist_ema_21_z,ema_slope_21_z,dist_ema_50_z,ema_slope_50_z,dist_ema_100_z,ema_slope_100_z,dist_ema_200_z,ema_slope_200_z,ema_spread_9_21_z,ema_spread_21_50_z,ema_spread_50_100_z,ema_spread_100_200_z,MOM_pct_14_z,ADX_14_scaled,RSI_14_bounded,MOM_pct_30_z,ADX_30_scaled,RSI_30_bounded,MOM_pct_72_z,ADX_72_scaled,RSI_72_bounded,MACD_hist_pct_z,NATR_14_z,bb_width_20_sqrt_z,bb_pos_20_norm,volatility_24_sqrt_z,volatility_72_sqrt_z,volatility_168_sqrt_z,log_ret_6_z,log_ret_24_z,log_ret_72_z,log_ret_168_z,ret_accel_6_24_z,ret_accel_24_72_z,ret_accel_72_168_z,vol_ratio_24_log1p_z,vol_ratio_72_log1p_z,vol_ratio_168_log1p_z,range_sqrt_z,body_sqrt_z,vol_expansion_24_log1p_z,vol_expansion_72_log1p_z,vol_expansion_168_log1p_z,dist_to_high_24_sqrt_z,dist_to_low_24_sqrt_z,price_pos_in_range_24_norm,dist_to_high_72_sqrt_z,dist_to_low_72_sqrt_z,price_pos_in_range_72_norm,dist_to_high_168_sqrt_z,dist_to_low_168_sqrt_z,price_pos_in_range_168_norm
dist_ema_9_z,1.0,0.7126917139041247,0.8877206146630662,0.5743993197688492,0.6634256580543976,0.41148935547817345,0.4961719687119112,0.2933731293904991,0.368963683199505,0.19851569385651394,0.5619120240836812,0.24278755079745618,0.056999705995989663,0.06276133929290613,0.7085066111637196,0.012292359518792813,0.7442015174781714,0.49424366527878966,0.08369573191927976,0.4861570303539986,0.27809653094353204,0.0738927244030426,0.2082607175202734,0.7127972711017351,0.06972899558032272,0.011616503132661072,0.8508589428921096,0.0030807136749555096,0.000595226606560203,0.028216811948415074,0.868246741472697,0.5574457040270495,0.2779120326166143,0.1472071186097824,0.16827756086084644,0.0671790418079606,0.10867667020541938,0.030020807752773444,0.024192167984362835,0.005939935854575197,0.03930377302671266,0.018588653796321672,0.03802196962232354,0.03840229727158169,0.02014954802061462,0.6596710809285166,0.5522926649920697,0.7405364949101308,0.4359709163279206,0.40467961940806607,0.4278389754077589,0.367548791719557,0.2925219293522897,0.201664762915542
ema_slope_9_z,0.7126917139041247,1.0,0.8570683552781789,0.8914818754067335,0.7356266083751106,0.6710858044504436,0.5741416225153622,0.49960831591737703,0.43691197629181217,0.3659450885285378,0.813744310034585,0.4106661939133271,0.13766711914293583,0.026317994172086145,0.8423650945851029,0.010369661018609711,0.7483252421196435,0.6118339303540495,0.08404532386352699,0.5392085250595844,0.3359655406892077,0.08475124723331465,0.24638549089635708,0.8126958388675014,0.05425396959193789,0.007496254761799337,0.7979041795071624,0.016453690944263334,0.01713746389924395,0.016414925460921017,0.691203088931506,0.6882850952901803,0.3360275196757469,0.18741146163940028,0.38741418654211085,0.07743973987614418,0.11560449417681785,0.017422245966337298,0.017680882540861014,0.040373070013570024,0.0170790080824857,0.0033140500818958874,0.016407048906405312,0.013604518151274154,0.034491935795527014,0.6455646058885588,0.5415974670441178,0.727579932803261,0.46850667255241246,0.44146489060531596,0.4661222623620421,0.4120444924083595,0.3319786427894869,0.22880224492499193
dist_ema_21_z,0.8877206146630662,0.8570683552781789,1.0,0.8582819108457811,0.8944969621599728,0.7310660974787384,0.7245403991381751,0.5787862336221472,0.5666999791814213,0.43926390237560775,0.8602472529721621,0.5400833348583965,0.2433135055071152,0.033731791672320606,0.8608574567070575,0.04085264404966509,0.8748553128223511,0.7657861562426913,0.07210879090517709,0.6636053143117291,0.46180510457054963,0.0933546480763891,0.3250682106358886,0.6575258685458526,0.05479369768760896,0.00408964704948399,0.8758516907194526,0.01594731463155295,0.023754793890479676,0.009356235429862627,0.7432013374354202,0.8177666086264989,0.46211276072146845,0.2615203456734844,0.49616535185016775,0.017328096426894722,0.13384889719993662,0.007230208391529284,0.004640069414701848,0.020496276546919684,0.006331053947088099,0.008239847531535434,0.009051284102195014,0.014066743385716708,0.012642795001607641,0.7146583287912548,0.5974136191074886,0.8098735655402898,0.5853144221678594,0.5358852022260328,0.5884192512819771,0.5213562096807867,0.41215836357432034,0.3034180902627735
ema_slope_21_z,0.5743993197688492,0.8914818754067335,0.8582819108457811,1.0,0.8858069107589909,0.8969151071033636,0.751187685168505,0.7253884011919733,0.5994378362376058,0.5644988333708622,0.9818971439582084,0.6849152363059477,0.332646592737069,0.08676913676042763,0.840834903346561,0.07617749867810515,0.7871631959288844,0.8321251698777328,0.05233041791151322,0.6599838212135343,0.5036228003271905,0.09085828625111932,0.34128351732547574,0.5491424029545784,0.028861812994922714,0.0034314371194090693,0.7122071016821303,0.03465989672122319,0.03858468100880387,0.006926966854026577,0.48550049725046074,0.8715319458933425,0.5042232065324915,0.2894713861627518,0.6874900066230895,0.0050679135686968815,0.1349828837254422,0.027051102569498782,0.026464277112371894,0.05295648462678452,0.037186670063830744,0.005826402041548484,0.03078933873443553,0.024878987740224467,0.05289208418161265,0.6157559661143603,0.5150868882649101,0.6992770840100071,0.5857428174486238,0.532195899665825,0.5895429221411612,0.535919028024828,0.42106865989832026,0.31272242323009647
dist_ema_50_z,0.6634256580543976,0.7356266083751106,0.8944969621599728,0.8858069107589909,1.0,0.933409687821851,0.9318564216188308,0.8509825086179321,0.7912430905317714,0.7114542381079102,0.9281431551330853,0.840525040762703,0.553546965897553,0.26379957179189256,0.7535628562549389,0.09404448823777432,0.8436508562243742,0.8820231885245052,0.016998448151365975,0.7829216047808275,0.7213791770904716,0.09118968793097634,0.46109867350018335,0.3577809525928588,0.012470188651795727,0.023555431999806448,0.7126735960530105,0.034937724425005874,0.051830116123735795,0.03557237827821304,0.5344700912609127,0.8638134272067276,0.7219112937552833,0.4497548105537384,0.6480558044770935,0.24730099944381245,0.11301351052354079,0.009494429821411231,0.015397137128493468,0.0386484606066479,0.02550171114187419,0.0005944853328663888,0.011760638744327865,0.006866360458980039,0.035059154375445316,0.5845623459909558,0.492701086328502,0.6812947513162039,0.701912888680083,0.59528319023893,0.7245495163243392,0.6877632594653511,0.5346721192739794,0.45167980500211247
ema_slope_50_z,0.41148935547817345,0.6710858044504436,0.7310660974787384,0.8969151071033636,0.933409687821851,1.0,0.9139933549712023,0.9310741691088805,0.7930040147777494,0.7882799441429452,0.9341260134784871,0.9283925536328964,0.6290460538581845,0.3194742250632421,0.6630128060205142,0.1183290478115635,0.7237008554034523,0.8732414261407426,0.008231442684811758,0.7415086028914328,0.7446260019729178,0.08070826062166357,0.46034962439727417,0.21566816862115895,0.01220124411208037,0.03379946381034215,0.5356953604740441,0.04652780508931329,0.060898926113685935,0.04929271027868893,0.31728936638528277,0.8344004661003269,0.745321908893144,0.46590120637326293,0.743039577525817,0.29609581930796763,0.10762644456343642,0.030057044681306426,0.03538131425412956,0.05745832314626851,0.05208545251144569,0.009868220649852807,0.0359985481812451,0.03164658587965726,0.05863350870091971,0.45833265283177893,0.3897906796146567,0.542569847655338,0.6764974859014337,0.5618172726550263,0.6985829661596943,0.678984697489121,0.5232659045681081,0.4504542982175277
dist_ema_100_z,0.4961719687119112,0.5741416225153622,0.7245403991381751,0.751187685168505,0.9318564216188308,0.9139933549712023,1.0,0.9599713494078587,0.943878275134956,0.8942348517578769,0.8042194674039045,0.9210104685666286,0.7944411784491369,0.5267771626776737,0.5945254087513736,0.09356230361256766,0.760381952774816,0.7848440606248157,0.04147184313287953,0.8229423181784487,0.8538241267293303,0.06721298037630172,0.5840969234514897,0.1713805987872761,0.027483476660985464,0.04617963728372451,0.5784538724583149,0.047743226402037944,0.07013374030243612,0.08114601291797462,0.39450173797533383,0.7355819621147559,0.8539851266088001,0.6608555664398764,0.5840653098843426,0.46896255764433664,0.04859469435799914,0.00933535506668426,0.018352744191383094,0.03450392911146529,0.04323474916322918,0.007266311731073978,0.016143526173373068,0.01297618767036451,0.03564646105421736,0.43270980162839534,0.38949143072454,0.5551364655051206,0.679250430714829,0.5471184734215733,0.7532523747209516,0.7812944021818489,0.6004529414447595,0.6023785463640229
ema_slope_100_z,0.2933731293904991,0.49960831591737703,0.5787862336221472,0.7253884011919733,0.8509825086179321,0.9310741691088805,0.9599713494078587,1.0,0.9293522975348218,0.9428330993973074,0.7737983286917987,0.9646259142453515,0.8512865404313912,0.576240297366128,0.5014543234200004,0.10684893860093865,0.6482236388532626,0.746583444914059,0.06363391645391922,0.7715699514508251,0.8567483106861286,0.055540338231474085,0.5766534185752992,0.05008762860742745,0.04986277795085279,0.0557216563061057,0.4275345887691205,0.056416391610954734,0.07733256793561101,0.09234483536531665,0.21786559309157486,0.6835780292816537,0.8569487726248517,0.6720997878903632,0.6326525132869372,0.5094498622292766,0.06380903634241389,0.02508466382228508,0.03313338917246563,0.048252559688030855,0.06419606537549806,0.017152427355360853,0.034378968607812,0.031785444201984696,0.0535268314740935,0.319089097800714,0.3002139509727124,0.4342701740575524,0.6379724780349092,0.5034906089125732,0.7151926689544944,0.760703194495037,0.580293507321634,0.597545038986203
dist_ema_200_z,0.368963683199505,0.43691197629181217,0.5666999791814213,0.5994378362376058,0.7912430905317714,0.7930040147777494,0.943878275134956,0.9293522975348218,1.0,0.9729681465431109,0.6490424459209603,0.8481079481808702,0.900112039496551,0.7403518175218627,0.4567599235066483,0.0907714178745892,0.6968243037830153,0.6431757961623745,0.10901075072698627,0.8364955353028967,0.8234252074527578,0.00385160955382659,0.7009253967436119,0.07636322056136606,0.05364393595324902,0.05434439452850771,0.4975933209693775,0.056948143517357275,0.08390352682152472,0.12467576989414243,0.29332240427338824,0.5899762438184779,0.8228925659161032,0.8103447853044633,0.47914736454971457,0.5302421520819399,0.2581135363877787,0.0007350045827319669,0.0069420955983935375,0.015314701914658137,0.05070640889986092,0.012387816847206166,0.011629535607081777,0.008731824617932631,0.02622441753594503,0.3118977770746482,0.32416487402548927,0.47422993152076376,0.5748395414326571,0.46179570197760844,0.7337538023901377,0.7716615368136821,0.5999662605014348,0.726376902165662
ema_slope_200_z,0.19851569385651394,0.3659450885285378,0.43926390237560775,0.5644988333708622,0.7114542381079102,0.7882799441429452,0.8942348517578769,0.9428330993973074,0.9729681465431109,1.0,0.6099184805979552,0.8644706552156307,0.937050814214238,0.7799186970082258,0.3704822658364405,0.098530283025209,0.5958322523884347,0.5990811234991499,0.12819168850075108,0.7828849875124267,0.8093363263896111,0.008791501011850784,0.6881912589518064,0.02713852035257626,0.07294108225348905,0.06261846670826796,0.3677459791429164,0.06411605847319209,0.08815908952688524,0.1330690658539761,0.14436287748122031,0.5359571104834547,0.8088066486507857,0.8136092169846837,0.5076548990520624,0.5546957509316117,0.2756387836079575,0.013945770681441991,0.01942395500184194,0.02663681414809456,0.06776579148246344,0.021295660954628006,0.026095403682578098,0.024181656727869285,0.04046203150508957,0.21247687022218154,0.24704194133329554,0.36924141208213823,0.5289065437265494,0.4159993333855861,0.691218685576921,0.742715428289167,0.5739736050645617,0.7168938781722022
