,dist_ema_9_z,ema_slope_9_z,dist_ema_21_z,ema_slope_21_z,dist_ema_50_z,ema_slope_50_z,dist_ema_100_z,ema_slope_100_z,dist_ema_200_z,ema_slope_200_z,ema_spread_9_21_z,ema_spread_21_50_z,ema_spread_50_100_z,ema_spread_100_200_z,MOM_pct_14_z,ADX_14_scaled,RSI_14_bounded,MOM_pct_30_z,ADX_30_scaled,RSI_30_bounded,MOM_pct_72_z,ADX_72_scaled,RSI_72_bounded,MACD_hist_pct_z,NATR_14_z,bb_width_20_sqrt_z,bb_pos_20_norm,volatility_24_sqrt_z,volatility_72_sqrt_z,volatility_168_sqrt_z,log_ret_6_z,log_ret_24_z,log_ret_72_z,log_ret_168_z,ret_accel_6_24_z,ret_accel_24_72_z,ret_accel_72_168_z,vol_ratio_24_log1p_z,vol_ratio_72_log1p_z,vol_ratio_168_log1p_z,range_sqrt_z,body_sqrt_z,vol_expansion_24_log1p_z,vol_expansion_72_log1p_z,vol_expansion_168_log1p_z,dist_to_high_24_sqrt_z,dist_to_low_24_sqrt_z,price_pos_in_range_24_norm,dist_to_high_72_sqrt_z,dist_to_low_72_sqrt_z,price_pos_in_range_72_norm,dist_to_high_168_sqrt_z,dist_to_low_168_sqrt_z,price_pos_in_range_168_norm
dist_ema_9_z,1.0,0.749103582790744,0.9049425553867325,0.6156980481514923,0.7102895031470535,0.4506614508287078,0.5685025464653684,0.33465986142997173,0.472169300953525,0.25070255152462,0.6064576568398142,0.26653321249382134,0.03400780265160386,0.07023935985729164,0.7484842479385964,0.015605559991669597,0.6215554392526162,0.5368381039586416,0.0068449960949482315,0.33640717764219286,0.26214730399217145,0.03205332917858048,0.09883078175363481,0.7545610900897259,0.08280209791159415,0.06076285731537834,0.7960894726327118,0.045864047563992566,0.030657474115411552,0.025468695995400803,0.8945109686162332,0.6103223245230905,0.26184157207902886,0.24303055982971133,0.1987232694135373,0.1944555907840017,0.0236219111138998,0.005976582543400598,0.009498120407999626,0.0015966045968784377,0.014257200747566597,0.01901991460924866,0.028723681058110906,0.010617681709367104,0.017008507149936805,0.7089905817395327,0.6860533401207988,0.6808742582373083,0.5148233416532133,0.4774295451411863,0.2825316361637297,0.40747469032696226,0.40912917461831017,0.0892816837608283
ema_slope_9_z,0.749103582790744,1.0,0.8790283361169292,0.9119218361627635,0.7761008967686581,0.7165549646814285,0.6450095016340524,0.5686111983924623,0.5459110345902736,0.4658656402991149,0.8468195558230883,0.45523786176702596,0.15063010386484113,0.008168499843762049,0.8655316713005307,0.023007210979015372,0.6401379165888696,0.6545911613806801,0.00180989231714993,0.38798877068296306,0.33061246830496477,0.03925328935436349,0.13312264302089985,0.8335534317195805,0.07218059051112279,0.06999527306716073,0.7467291912645923,0.06238511849048664,0.028967404831365867,0.029215923029836735,0.7176467549317121,0.7247629174035578,0.3305581790605415,0.28862725728008376,0.4124671561773968,0.1928846359046662,0.044546287129561025,0.012198017373163946,0.024335719679035726,0.012752011084872433,0.00143601561568701,0.012536849783721481,0.015861997577742454,0.002706674831243849,0.005099820121151607,0.6876732457313778,0.6742320259092588,0.6746583369170059,0.5535090835132088,0.5139747930872932,0.314162738404718,0.4466604697726616,0.44421609301726184,0.0978474345158039
dist_ema_21_z,0.9049425553867325,0.8790283361169292,1.0,0.8673762693452665,0.9132630411232506,0.7469062749659867,0.7829386416020678,0.6183088245356155,0.6748946680072604,0.5133195708368785,0.8716837488024363,0.5558847777614553,0.2417638604109558,0.06917954798930767,0.8830688403730147,0.03423048117976945,0.7541322252906069,0.7825080388401817,0.005769868046616714,0.479480510570462,0.4372268546046604,0.03440516468184726,0.17803574326974467,0.7067489428231597,0.08600934229355976,0.07880654018262237,0.8349232168643898,0.05120471764277632,0.03330492165663121,0.02215718805651306,0.7767661559795737,0.8382266783681961,0.43708260182562214,0.35074814410533234,0.49944687581913055,0.15327341640530331,0.08890691473432048,0.0072326725511378765,0.02118780327330419,0.009217901192434663,0.013422778047512999,0.02202487043010392,0.02424364677778977,0.008654999189559066,0.016470413748264485,0.783367375329584,0.7599990792314811,0.7856636466650903,0.6786878190064562,0.6318688214606754,0.412836323486274,0.5528172753221646,0.5408294409341488,0.13690037831179544
ema_slope_21_z,0.6156980481514923,0.9119218361627635,0.8673762693452665,1.0,0.8942584449310681,0.9129042002429312,0.7979434521300205,0.7801383532180015,0.6991877445137828,0.669083775731886,0.9839158520115201,0.7098372860847294,0.3616537097247198,0.1589831994579031,0.8595507271593873,0.04195365616267587,0.7008416031489175,0.8379264322720549,0.0108306329343584,0.4907972113638504,0.4846844714712539,0.039075024976963316,0.19733582893866342,0.6047973894298802,0.07095431085294464,0.08171203827195284,0.6974777759027688,0.05462324817548549,0.027468943676520433,0.019151529914491,0.5241389648613165,0.8722910246569938,0.48478724329517575,0.3695762941365363,0.6813758583098567,0.11463235707576441,0.11755013220778199,0.020003413325872244,0.02888973894137783,0.018385015071220017,0.007864241666073725,0.018506133017244707,0.014262871140656268,0.002194842537092423,0.010362930135643992,0.6867242781170638,0.6699909594731883,0.7052079597266963,0.6712918026529169,0.626653417679146,0.42224245998153576,0.5531769787990864,0.5359238411976194,0.13608809223008253
dist_ema_50_z,0.7102895031470535,0.7761008967686581,0.9132630411232506,0.8942584449310681,1.0,0.9244989221200305,0.9543582926838919,0.8585427444248658,0.8679914779945118,0.7644449300701297,0.9332390257047387,0.8244560420894524,0.5347641507585708,0.29454651221240624,0.7926458174407348,0.05576136906131562,0.792752739899575,0.889864742153885,0.01728988057603848,0.5950532445810021,0.6689190930000852,0.020497301178237934,0.25280561954265796,0.44306713059589653,0.08926472531947967,0.08181128703152629,0.7499422340277089,0.03320469132777421,0.04473767903067241,0.0007217274739368018,0.5850005171615051,0.8813379475193217,0.6688614626507016,0.4392833169500076,0.6481770435087673,0.0780019858518311,0.21316887360983416,0.015623374117550728,0.03209437903273679,0.018746919147795072,0.027873759873142,0.03536284853841012,0.02212003914614192,0.01305944231122253,0.028141586826147192,0.7062281105942971,0.6786501736731967,0.7624971464836791,0.8014558828205122,0.7367603367495104,0.5537520638808456,0.6815660261150062,0.639400478574706,0.1813734752020598
ema_slope_50_z,0.4506614508287078,0.7165549646814285,0.7469062749659867,0.9129042002429312,0.9244989221200305,1.0,0.9234147394368751,0.9528219712779504,0.8551645461221942,0.8634551439901286,0.9432413938738481,0.9251424172421706,0.6351256106067135,0.3773801041756841,0.701175526581815,0.06268686965294348,0.7045349853547404,0.8784604482355504,0.020957700175944487,0.5766501170798949,0.6966529243885488,0.022059059071978578,0.2581381637316474,0.29947994152456303,0.0736542152718082,0.08030137805094989,0.589519515765701,0.032209558854666094,0.04080385173199299,0.0032557923996030438,0.3523781880463411,0.8458502645944718,0.6967400731049742,0.43826359821289695,0.7539362501824552,0.13781308864247258,0.2389551665686107,0.020435438643942774,0.03503202014565598,0.02364935277951814,0.027050245461444994,0.03552629193615713,0.016632872506572752,0.010203777332531618,0.026128983855152894,0.5763788469457167,0.558271619468439,0.6485559503870127,0.7597216451354403,0.7001550702630626,0.5436967111419039,0.6562992032296014,0.6084444907029146,0.17306823770758195
dist_ema_100_z,0.5685025464653684,0.6450095016340524,0.7829386416020678,0.7979434521300205,0.9543582926838919,0.9234147394368751,1.0,0.9436519630995504,0.9664637239536659,0.8955416794313596,0.8489263238339845,0.9061733032939078,0.7256253783545609,0.4840591707428704,0.6666482410544611,0.06861161087522208,0.7905525972323224,0.83145866377185,0.022620914607700632,0.6663691068073965,0.7907763198936193,0.0003899330741048969,0.3174228836577768,0.2751004519036789,0.08259509563227428,0.07782367660946374,0.6838271812391291,0.027343298746992664,0.0474360434507864,0.019482811375306917,0.4596984754043826,0.7943683582535735,0.7907956215723229,0.5150184843886622,0.6209879977445907,0.269161179298917,0.23915039006063205,0.01592783097367975,0.03623854347098391,0.026927034632328435,0.035362684637155875,0.040333061269886505,0.02163180730156462,0.013534371370628162,0.031707484362381536,0.5996225591611755,0.5756623455825959,0.7170439278331255,0.8033188514451939,0.7407575985659596,0.6479677669831563,0.762997251400973,0.6939476050349999,0.24169951752564045
ema_slope_100_z,0.33465986142997173,0.5686111983924623,0.6183088245356155,0.7801383532180015,0.8585427444248658,0.9528219712779504,0.9436519630995504,1.0,0.932087920359239,0.9641420425468723,0.8226396210219796,0.968788575471387,0.8086005035602749,0.5553000396199829,0.5639618115464607,0.0721796852404225,0.6929398157802961,0.7907370092402322,0.02472201268094172,0.63357408141228,0.7989346141089482,0.0031316439957737854,0.31494102785141037,0.13945904038779702,0.06847249214189399,0.07344258040214144,0.5276802231231978,0.02519910597111748,0.04321186706166986,0.023819608618469587,0.24948926031625165,0.7353967944631005,0.7990313221002886,0.5059460258839044,0.68698994315345,0.32541467987493516,0.25299137329712607,0.01684220994281209,0.035683227930755915,0.028516211739396925,0.03547070244038739,0.041099384690666964,0.018080169516472747,0.012196948911965388,0.03043339039979689,0.46950663162306594,0.4547632388023681,0.5994195197104158,0.7438915994005305,0.687082018861437,0.6258117695997568,0.7250824631639953,0.652451957400234,0.23020996777547736
dist_ema_200_z,0.472169300953525,0.5459110345902736,0.6748946680072604,0.6991877445137828,0.8679914779945118,0.8551645461221942,0.9664637239536659,0.932087920359239,1.0,0.9502492564141853,0.7510377559369671,0.8775685235754652,0.815604433154504,0.6406311594785136,0.5712003839667736,0.07838246009160194,0.8002864787995984,0.7447621886016885,0.03653926483505285,0.7385690460849214,0.8034246562259778,0.019101287509243062,0.4097871621396484,0.19259099928828885,0.08039710867338085,0.06938845758814806,0.6574213099825728,0.020684306739187003,0.045175730924671344,0.03828879590203546,0.3780074455864161,0.7029832109329045,0.803568111163273,0.598512894617501,0.5612026448531948,0.35667828130767204,0.17467999174293547,0.014132247986881423,0.03154624567077706,0.02658712435527186,0.03709995944115121,0.03801667393908365,0.019939221819485948,0.013706496122089427,0.030015577022329605,0.520505760376087,0.4999950060295678,0.69838596516912,0.7506717001906257,0.6963169825679247,0.727219467331718,0.8099033990529638,0.7255456316903875,0.3456764885752857
ema_slope_200_z,0.25070255152462,0.4658656402991149,0.5133195708368785,0.669083775731886,0.7644449300701297,0.8634551439901286,0.8955416794313596,0.9641420425468723,0.9502492564141853,1.0,0.7120763778958711,0.9148637444783831,0.8844830224389724,0.7051811179153631,0.46724436320393037,0.07915855002839764,0.6972370117455964,0.693651187857494,0.04009536346086492,0.6965991708266551,0.7932593722022521,0.018591383527296713,0.4018269152210742,0.06505818180379165,0.06744136042328147,0.06259254383538532,0.5030578563275111,0.015979502012332576,0.04149106676809539,0.04129976666902184,0.17876651963252838,0.6355448419553599,0.7934422888896343,0.5828185496321313,0.6107857701106749,0.40297682040594335,0.17900923892306367,0.015666897220357374,0.030726717333268455,0.02726840442862621,0.035617451183519076,0.037327976405436974,0.014472359063414786,0.011379976928028003,0.027481840351889445,0.392618744344247,0.3784790707902392,0.5782320040373601,0.6818067388118472,0.6308089712433077,0.6958742368231592,0.7616040699499169,0.6750320405588263,0.3322453262259088
ema_spread_9_21_z,0.6064576568398142,0.8468195558230883,0.8716837488024363,0.9839158520115201,0.9332390257047387,0.9432413938738481,0.8489263238339845,0.8226396210219796,0.7510377559369671,0.7120763778958711,1.0,0.7779785800942914,0.4244581616733077,0.2066521412005225,0.8434067582047113,0.048369703440812865,0.7260133081733942,0.8918846844026316,0.012251634143680292,0.5276608866256149,0.5340936493377538,0.04130183126601274,0.2222983479353968,0.522461989915517,0.07140676546387341,0.08636088332518976,0.6919595345444655,0.051105035554910715,0.02990546468464823,0.012155123306859344,0.49040790581366167,0.9152330105821633,0.5341932465772546,0.39636251485019375,0.7451814192780329,0.08669746222431086,0.14083570621987443,0.022143237451082102,0.03130470644902822,0.021433897506714844,0.009970954972299736,0.02032945800801631,0.014031156799513191,0.003544749503748955,0.01168335926312016,0.6904413680790719,0.6726163131054981,0.7199271238527204,0.7122519461152188,0.6641293186861331,0.4624005217551127,0.5922221862375688,0.5683998395803458,0.15387852001841076
ema_spread_21_50_z,0.26653321249382134,0.45523786176702596,0.5558847777614553,0.7098372860847294,0.8244560420894524,0.9251424172421706,0.9061733032939078,0.968788575471387,0.8775685235754652,0.9148637444783831,0.7779785800942914,1.0,0.8050878199522196,0.5242695899406832,0.4795196963011007,0.07074332637332852,0.6243425246113133,0.8022212931825813,0.02051084023480451,0.5862107043459012,0.796388251257165,0.018366348399120266,0.29526594845648335,0.006330164037185688,0.07249809106448225,0.07288580175112122,0.4303399905648907,0.011986307459517238,0.04804496956527264,0.029089211007448577,0.1708016017478208,0.7201578177852784,0.7963989573462672,0.45298095857090825,0.7221455234979579,0.33352921958989173,0.30609985550504326,0.010517175796911324,0.028836652944194904,0.021098692995020554,0.04246788922918287,0.04638721564985278,0.0215675116348896,0.01890962352543828,0.03743689146684217,0.41055856514703526,0.39576921465929177,0.523751324348681,0.7344798400140489,0.6770172062596391,0.5867076801367043,0.6703920401943502,0.6019723396053517,0.19830062401999032
ema_spread_50_100_z,0.03400780265160386,0.15063010386484113,0.2417638604109558,0.3616537097247198,0.5347641507585708,0.6351256106067135,0.7256253783545609,0.8086005035602749,0.815604433154504,0.8844830224389724,0.4244581616733077,0.8050878199522196,1.0,0.7846118918632272,0.17572606698122986,0.06447224778365016,0.5010832291972113,0.47368431146441214,0.022123067264469623,0.5864174832298563,0.7786526686297855,0.009841733530983747,0.3626105986044717,0.2167209671202619,0.05309320844460948,0.029130071926534305,0.27580351139373893,0.009258001550870632,0.045259025646909104,0.06879315690672802,0.014222758769119008,0.38157885193318397,0.7786534383713453,0.5338818498301234,0.43519208934076087,0.6075963315277082,0.20834555834122986,0.0202578792652489,0.03465555999617891,0.035688344402220934,0.030878042457079848,0.03441435796610663,0.0024800953838548983,0.0026307267909217733,0.019298752179136357,0.16727157959051897,0.13942993916447974,0.3571536751035363,0.5282740625178829,0.4797382871149402,0.6177353573887308,0.6608936323637177,0.5794795807606811,0.2866524564317083
ema_spread_100_200_z,0.07023935985729164,0.008168499843762049,0.06917954798930767,0.1589831994579031,0.29454651221240624,0.3773801041756841,0.4840591707428704,0.5553000396199829,0.6406311594785136,0.7051811179153631,0.2066521412005225,0.5242695899406832,0.7846118918632272,1.0,0.03438697198131355,0.06539412310199849,0.45934021725314556,0.25795041378085837,0.032731949205761925,0.6228678514502336,0.5000957209252437,0.024060469670237023,0.5150376485123873,0.21517312097181493,0.0513979726567125,0.031743475516989715,0.23623288131734063,0.013755017895446668,0.08813274926792639,0.16545146248033885,0.08976893074189096,0.18730736494758324,0.5006687261428623,0.6088043747801395,0.2501069179144671,0.4623977666966003,0.08705074534094646,0.01307557586898284,0.017657617984377413,0.027963374183693244,0.02093281388282918,0.013006433794532686,0.006498091180997512,0.010671477752625056,0.001100300130517356,0.04626131107567705,0.0384250453808344,0.300445639633838,0.31448786201018464,0.274918626596191,0.6230174454522573,0.5844519468078941,0.4881853606664754,0.48047179578451127
MOM_pct_14_z,0.7484842479385964,0.8655316713005307,0.8830688403730147,0.8595507271593873,0.7926458174407348,0.701175526581815,0.6666482410544611,0.5639618115464607,0.5712003839667736,0.46724436320393037,0.8434067582047113,0.4795196963011007,0.17572606698122986,0.03438697198131355,1.0,0.033631060984886364,0.6603988599822067,0.6710805882743651,0.001932165977080615,0.4150647686759698,0.3479181443220524,0.03633325210448697,0.1571163447655805,0.756469915241378,0.06693170208853112,0.08076733101108546,0.7641170030554216,0.061239992624533786,0.0250309341886506,0.031949724056199,0.6105311468350233,0.7433190718928353,0.34790083221696305,0.3167098251657256,0.4850183347745921,0.18796494335190886,0.039678902719836213,0.018891718969298178,0.029670847768552097,0.01798538361844017,0.006874558412202883,0.00184755909087327,0.007878392565609895,0.009381321960239188,0.002878671380454632,0.6940385268017943,0.6861010403398204,0.693845191156644,0.5615034963074554,0.5209276938787237,0.33625741842474055,0.4663054659582609,0.4631914123658795,0.1199230040556583
ADX_14_scaled,0.015605559991669597,0.023007210979015372,0.03423048117976945,0.04195365616267587,0.05576136906131562,0.06268686965294348,0.06861161087522208,0.0721796852404225,0.07838246009160194,0.07915855002839764,0.048369703440812865,0.07074332637332852,0.06447224778365016,0.06539412310199849,0.033631060984886364,1.0,0.07322811886401207,0.06987085457785094,0.6392429959879277,0.06981472162595975,0.08267535468374035,0.1768195074728867,0.0791919517255364,0.018320538078490153,0.4709611554555995,0.4646618209028623,0.0641639556328453,0.44293200641498454,0.29616979452011744,0.16237258978824462,0.0032711547356049954,0.053186362803491594,0.08268587960276116,0.01878998646851376,0.06375008407574176,0.04644900529513463,0.018658771279123174,0.023027552197245837,0.11196252739926021,0.17324632021274225,0.217788500207695,0.14438954001440665,0.010897187480559976,0.14417956506722737,0.205426635005739,0.19466475216307896,0.3051007580543291,0.08360947099947585,0.1742746449571116,0.30836127414752634,0.08803251504161871,0.040201894286759,0.16878541910837475,0.07854260909103242
RSI_14_bounded,0.6215554392526162,0.6401379165888696,0.7541322252906069,0.7008416031489175,0.792752739899575,0.7045349853547404,0.7905525972323224,0.6929398157802961,0.8002864787995984,0.6972370117455964,0.7260133081733942,0.6243425246113133,0.5010832291972113,0.45934021725314556,0.6603988599822067,0.07322811886401207,1.0,0.6910244199721338,0.07926741878556375,0.9186870479753072,0.5742018462404422,0.08802125293074801,0.7026946290948143,0.4304448639100398,0.05591241963945516,0.07425536593199378,0.8992463587999093,0.06587862357192105,0.019445787681140567,0.019510808593214753,0.5221528117062811,0.705459722512408,0.5747360898380832,0.5909684501593645,0.4804798844427849,0.10980816415009463,0.019521477132325386,0.005010055484794499,0.0050866286149374345,0.005694146397925139,0.016762038606791235,0.026306484714974012,0.03465823794475371,0.017812199643717906,0.022169046848611502,0.6274518962858521,0.633892282197516,0.914734442750596,0.6581620476269653,0.6303885051704979,0.8365943383166349,0.7397963510410942,0.6968500426733943,0.6313075112090537
MOM_pct_30_z,0.5368381039586416,0.6545911613806801,0.7825080388401817,0.8379264322720549,0.889864742153885,0.8784604482355504,0.83145866377185,0.7907370092402322,0.7447621886016885,0.693651187857494,0.8918846844026316,0.8022212931825813,0.47368431146441214,0.25795041378085837,0.6710805882743651,0.06987085457785094,0.6910244199721338,1.0,0.028129980794432023,0.536896704587829,0.5417952569306347,0.028102243195711616,0.24909433795497815,0.3037867666597544,0.05167757371793213,0.09969198603996149,0.5854966759220764,0.05785554193148697,0.01313277757153565,0.010391814138606533,0.4189733084648224,0.8719774253195481,0.5417253468664524,0.3870603971857385,0.7430036022850528,0.04239027682993082,0.16550409970289637,0.0021445736528573063,0.017695267242005472,0.013101259870235152,0.022114938613214622,0.033063529469880434,0.03200403106418815,0.019047854546736815,0.024499288415990528,0.5864049826729141,0.5973070520135905,0.6472387164369111,0.686500513100836,0.6615216055615674,0.4766891707080328,0.5858846199600783,0.5629099636113266,0.1754732436011452
