,dist_ema_9_z,ema_slope_9_z,dist_ema_21_z,ema_slope_21_z,dist_ema_50_z,ema_slope_50_z,dist_ema_100_z,ema_slope_100_z,dist_ema_200_z,ema_slope_200_z,ema_spread_9_21_z,ema_spread_21_50_z,ema_spread_50_100_z,ema_spread_100_200_z,MOM_pct_14_z,ADX_14_scaled,RSI_14_bounded,MOM_pct_30_z,ADX_30_scaled,RSI_30_bounded,MOM_pct_72_z,ADX_72_scaled,RSI_72_bounded,MACD_hist_pct_z,NATR_14_z,bb_width_20_sqrt_z,bb_pos_20_norm,volatility_24_sqrt_z,volatility_72_sqrt_z,volatility_168_sqrt_z,log_ret_6_z,log_ret_24_z,log_ret_72_z,log_ret_168_z,ret_accel_6_24_z,ret_accel_24_72_z,ret_accel_72_168_z,vol_ratio_24_log1p_z,vol_ratio_72_log1p_z,vol_ratio_168_log1p_z,range_sqrt_z,body_sqrt_z,vol_expansion_24_log1p_z,vol_expansion_72_log1p_z,vol_expansion_168_log1p_z,dist_to_high_24_sqrt_z,dist_to_low_24_sqrt_z,price_pos_in_range_24_norm,dist_to_high_72_sqrt_z,dist_to_low_72_sqrt_z,price_pos_in_range_72_norm,dist_to_high_168_sqrt_z,dist_to_low_168_sqrt_z,price_pos_in_range_168_norm
ema_spread_9_21_z,0.5978709195705212,0.8416285948237052,0.8764270351385827,0.9846744291803913,0.938971975645966,0.9414906897060712,0.8351901536102991,0.8032955356989117,0.6930047308856212,0.6523369172701596,1.0,0.7779134329848566,0.43153485503292993,0.16821731636173504,0.8429199274293568,0.034571763406092415,0.8168119611333813,0.9063936065104387,0.00941484732025281,0.7198264642438054,0.6072759805821037,0.0481829921132301,0.394789983529252,0.4648879853430831,0.047882154584494144,0.06541074493131084,0.7116503760311199,0.09360153988270718,0.07134875790138644,0.06157068493930075,0.4911245614881676,0.9281448695204524,0.6079850548317579,0.3711981483032333,0.7799780644056954,0.06009264684544964,0.15950664287358265,0.049329152611507186,0.0696480131603319,0.07241261910367557,0.03177587647903441,0.006323940167503356,0.0008741269557619096,0.0012979716551187737,0.011105547973737738,0.7047425029415041,0.5951948269151631,0.7438286998365716,0.7415561700493645,0.6180736858420894,0.668863400642706,0.5816511265446846,0.5479164824469562,0.3567705837058115
ema_spread_21_50_z,0.279933106591298,0.4532371815976982,0.5699815205988744,0.7080953021066423,0.8522570468486251,0.9334797233136064,0.9280746624100074,0.9683194923160596,0.8637386080226186,0.8799816839498964,0.7779134329848566,1.0,0.8157902895629862,0.4986458163372598,0.4714179490432511,0.04404044956024299,0.6207391089825167,0.8128590526104539,0.03838661786527642,0.7312902448782205,0.8805375486127188,0.0171388778548914,0.5175569846076287,0.0602842138369172,0.046245371775922146,0.07841930398400035,0.38701396136149474,0.08612963315668096,0.0951342429104256,0.07165496114478567,0.19269290817319804,0.7160775006374419,0.8802245356678661,0.5754036091853852,0.7162925179206693,0.5072180136809555,0.13241744516920048,0.03032115272491037,0.06437963139998064,0.06873782230329976,0.057073861595890396,0.0169155622178506,0.023676565381731823,0.032603708371366495,0.03313646985949894,0.3830310562072577,0.31825274273463633,0.44273089325918163,0.7452855667566723,0.6226362125622584,0.7300635005525546,0.6951440613566662,0.6470541493210828,0.48352620019894765
ema_spread_50_100_z,0.08247576918897365,0.17567917497771593,0.27735954255535633,0.371542878041946,0.576986370339102,0.6549495121657646,0.7964821076693013,0.854353249594378,0.8934412780631062,0.9321309951362056,0.43153485503292993,0.8157902895629862,1.0,0.8234759152633186,0.18453786799317745,0.046016874966754016,0.41558029412836234,0.4798413055067845,0.11023041852793364,0.6254861876234897,0.8375773712282907,0.052490205712069714,0.5728080422209062,0.24004431043791402,0.0987704073443273,0.0451603475687181,0.20153575665323123,0.06078165699000805,0.09874654062620106,0.05080154492884565,0.040014483533761816,0.3769979929430096,0.8368056867702538,0.800065045716217,0.40559820260514456,0.7190716064651332,0.15651660312049773,0.005709313512110159,0.0061564951671646785,0.020644134862265708,0.051295981079385905,0.01970539893231322,0.018987517408966762,0.02828796270603885,0.041155901009673805,0.1381519626490188,0.09639305072094102,0.22648199453219406,0.5024946252816915,0.42528587214565333,0.6040140471891062,0.70060381402122,0.6184753401043169,0.5775406189971737
ema_spread_100_200_z,0.03609147114912816,0.009545063970406203,0.07223016276068636,0.13016963210965357,0.29536096280212965,0.3538168074222946,0.5323275069478118,0.5830627753983175,0.7364234035896445,0.7776034400910363,0.16821731636173504,0.4986458163372598,0.8234759152633186,1.0,0.015092328372456094,0.0509216770177014,0.3022860275251937,0.20639518942785362,0.15197948923138455,0.5338615522656824,0.5531691418827426,0.14635049369959918,0.6304157560718164,0.23538575892953842,0.07201555655870248,0.02392402164569404,0.1272501286854191,0.027752123956783795,0.08498579726577132,0.04729831078690449,0.05002956880712438,0.13392949122330913,0.5521256245412107,0.8090826817905021,0.16967649765934653,0.5688057323065411,0.4349497958862516,0.008844814845072622,0.022787396983657577,0.019714846219374173,0.025117214768409325,0.004948551958184565,0.013018088721858822,0.006942731471983252,0.021143570560604435,0.00010797328434131402,0.011321290358384088,0.14395139596394813,0.23487936874763957,0.19510301954549153,0.46721377181653584,0.5274991253633188,0.45998880020955013,0.657188462124012
MOM_pct_14_z,0.7497217192242982,0.8784668455753869,0.8905906255855901,0.8666671483954155,0.7848414896332107,0.6953882978610358,0.6351831962058049,0.5408287838636947,0.5013331675746809,0.41415408316233576,0.8429199274293568,0.4714179490432511,0.18453786799317745,0.015092328372456094,1.0,0.0009707985128429659,0.7755068861804421,0.6770346269125632,0.02549344659081252,0.5787291342067765,0.3857453538553497,0.05036154903404575,0.27677804875267764,0.7342697278029336,0.07885066022736076,0.06585338800776201,0.819488781846464,0.07391518555301271,0.04420080704168318,0.04641639324715145,0.6192835371257513,0.7552710625162605,0.38660315771240766,0.24324589638488175,0.5144091976550684,0.08876430983699436,0.1148682635168678,0.04380726759710809,0.05108394043233162,0.052473795136185365,0.013856008059159515,0.002022990604793112,0.01838086924923446,0.012794947144234506,0.0020731283408886494,0.7323054877117426,0.6399705250944475,0.7706898176002372,0.588490204741006,0.5026973347485069,0.5206557100996004,0.4373246021237357,0.42813445619447577,0.26044220631503046
ADX_14_scaled,0.005348863057829094,0.00877905700499041,0.02430125059362825,0.03319670423272942,0.04911179429194596,0.05438998401930515,0.06210050012461846,0.062325666734070334,0.06765724847553968,0.06617323668463548,0.034571763406092415,0.04404044956024299,0.046016874966754016,0.0509216770177014,0.0009707985128429659,1.0,0.04138238709750327,0.013839467364030633,0.7130449020876765,0.0656418200531291,0.032952449947309406,0.20706208042010638,0.04998992437904767,0.02982735880592413,0.409252392407303,0.5351043166956289,0.014906972563621857,0.42438765560071423,0.2475535187489092,0.01542573983866642,0.0009139028407141639,0.011509404236311202,0.0344903307453377,0.08866602806120978,0.01700485474819958,0.04770671137110882,0.008687219794929374,0.026646078978142963,0.20044875829744338,0.24900172728217812,0.3000950549451312,0.171363154251132,0.058219550917630224,0.2489673483274645,0.3124828469640176,0.2615541778260895,0.325054176932594,0.012288666856713926,0.14782282409240938,0.20878423860555323,0.028992025873378957,0.08484788529119938,0.07007080036852162,0.0473852649427299
RSI_14_bounded,0.7421884143412166,0.7663704389206314,0.8717293305885392,0.8058887902549009,0.8538892694023609,0.7547055442083676,0.7757158389512051,0.6762684602551676,0.7055751142433736,0.61384789555606,0.8168119611333813,0.6207391089825167,0.41558029412836234,0.3022860275251937,0.7755068861804421,0.04138238709750327,1.0,0.7595680817712313,0.014829761790647239,0.9188877864482239,0.5446379483838965,0.03123723599522661,0.6928960618587674,0.5173484826245576,0.04365952399894425,0.06680351483404559,0.9118048308949701,0.09688310840227196,0.06903919522314428,0.10125073396694374,0.636549199777721,0.786054358024809,0.5452217740571111,0.47151831186928,0.5437625221422148,0.07684952619103476,0.021580913187277652,0.030916620955452903,0.0509400312260147,0.03191790157490337,0.025430857556894542,0.009217690564151108,0.017261826378991384,0.008052529899300038,0.0077232897231428255,0.7215522410233448,0.6476217730330128,0.9138988340502022,0.6870635774577049,0.5918399130367697,0.8394007631984293,0.5631982542142856,0.5794161788547743,0.6445832627723832
MOM_pct_30_z,0.5284497346232683,0.6581285358619617,0.7881195747829662,0.8523404207904507,0.900798163043137,0.894317716639615,0.8252047637321709,0.7903952688958057,0.6954544322126477,0.6535565854398986,0.9063936065104387,0.8128590526104539,0.4798413055067845,0.20639518942785362,0.6770346269125632,0.013839467364030633,0.7595680817712313,1.0,0.03188351753893721,0.7105754946886955,0.6233028563722787,0.05014946195222473,0.4128099431843568,0.25016524484851094,0.007365773394061502,0.08181568934162524,0.596152784295998,0.11923278423967694,0.09791281527777095,0.07575507462041406,0.41599814366142635,0.8884030219219383,0.6235894376697764,0.3740706664971931,0.7789690148164758,0.10224989919574376,0.15537940509174064,0.02900916736397459,0.05482865408683556,0.06584105653170638,0.037724747036619655,0.005707392233634654,0.009600664278716175,0.004048184849244475,0.013628912101847945,0.5894275496227243,0.5195608275509702,0.6445062119084882,0.7114723716862216,0.617236595233096,0.6643458379676859,0.5682957646543914,0.5435326219281299,0.3639389281099855
ADX_30_scaled,0.011867980336029572,0.01970065970916676,0.010472032885014337,0.009017898214146582,0.02242574498509393,0.028257634818451643,0.0738873916559543,0.07865719582097455,0.11500633561311137,0.11855567360910012,0.00941484732025281,0.03838661786527642,0.11023041852793364,0.15197948923138455,0.02549344659081252,0.7130449020876765,0.014829761790647239,0.03188351753893721,1.0,0.06570813943157806,0.027252190950747195,0.5799147949084836,0.09521198776679832,0.03512399191641642,0.5934180355902001,0.4419252410673918,0.006656476141045434,0.5717978083134728,0.5415248448298238,0.22164460911489822,0.011809218207656624,0.027390391226824917,0.0294305189550964,0.14094151898365326,0.022603814444028,0.05587688629968829,0.0642666328467943,0.04386458612930293,0.07318100415540607,0.20438065537103922,0.35007432163465974,0.19048736362586868,0.023339102352472198,0.12857417189355033,0.28822013242794636,0.26369331742566604,0.3131184339103613,0.0075282317913134365,0.2700946024902079,0.36724861038731466,0.025032814052375594,0.25340924726256464,0.1939895120872704,0.09604250636200008
RSI_30_bounded,0.49542654214723864,0.5668061474306284,0.6742987033221439,0.6855556512613883,0.7922940101563148,0.7648674265819569,0.815065986794181,0.7734813220770462,0.8095460372759008,0.7642218471506272,0.7198264642438054,0.7312902448782205,0.6254861876234897,0.5338615522656824,0.5787291342067765,0.0656418200531291,0.9188877864482239,0.7105754946886955,0.06570813943157806,1.0,0.6718317909102813,0.0009674512830589496,0.8879841993602513,0.2353895641405115,0.008617454889540799,0.054924203229477775,0.7262399185261353,0.07132741648606457,0.07333054317489593,0.11422037980008667,0.41168860245001626,0.6796150116870332,0.6724421176216894,0.6065935509140563,0.5391407284323236,0.2969830305293119,0.08906426551245591,0.019207861938989778,0.038650697392135835,0.01562327375975415,0.03186705246224267,0.00982742300979424,0.0010400162248199866,0.00032628663557514965,0.0062786483825002775,0.5413675898037262,0.4639386352699999,0.7615993131869904,0.6748964494987697,0.5645408010884669,0.9294989843530184,0.6213476382913871,0.6266513290716875,0.829404352939533
MOM_pct_72_z,0.3042479856950446,0.3760924731386662,0.49950842912537535,0.5517658254470481,0.7555580369587431,0.7853834964506375,0.8677580268040551,0.8751261255320825,0.8343592122334337,0.826532555806942,0.6072759805821037,0.8805375486127188,0.8375773712282907,0.5531691418827426,0.3857453538553497,0.032952449947309406,0.5446379483838965,0.6233028563722787,0.027252190950747195,0.6718317909102813,1.0,0.02318359113041097,0.5119811500581044,0.058160506742111436,0.08493289035173147,0.07060780531511071,0.36494521163989585,0.09355588200041182,0.11595926872668616,0.06576164282049698,0.24076441599258092,0.5419100379730198,0.9996000547660385,0.5945236814038399,0.48256823104746843,0.7619123037793294,0.19994601132205084,0.012101496985732894,0.04655373454216134,0.05317656363140498,0.059005315703845,0.020457991666654858,0.01104625251224971,0.02834313166406512,0.032936965754597515,0.3018358032565,0.2535288851510866,0.3704617440201619,0.6848357842289906,0.6005311071343072,0.7086708807505359,0.6736504060755121,0.6476408759686085,0.4948233772245952
ADX_72_scaled,0.036005302865738296,0.046277281458116507,0.04847451765931246,0.04933840246663117,0.03744572094758493,0.03250661438942835,0.006192224599607109,0.0005966827844738682,0.04365376733398061,0.05179504104180419,0.0481829921132301,0.0171388778548914,0.052490205712069714,0.14635049369959918,0.05036154903404575,0.20706208042010638,0.03123723599522661,0.05014946195222473,0.5799147949084836,0.0009674512830589496,0.02318359113041097,1.0,0.0828418952675237,0.02306776158012866,0.37867180965266073,0.21052354919811017,0.032248474600457176,0.3142523253431636,0.432329518090824,0.4564104890697373,0.028738843352215656,0.049826743131508054,0.0233497818483763,0.05712801276440401,0.04499095503553569,0.007000933954818138,0.04997604893851131,0.04047049460270655,0.04313117550365201,0.002390489201618129,0.18736175041738778,0.08630902294994026,0.04119146193089324,0.031018377813596835,0.03992351041282993,0.10450158199274528,0.13221038924349868,0.01682887423108626,0.1435394253240844,0.20718681208479536,0.02632991595413299,0.2222916287310017,0.22829870022242021,0.04178115613727801
RSI_72_bounded,0.2154108188126576,0.2673250244039536,0.3371185388991874,0.364449510963302,0.47251451350506896,0.4812716015075182,0.5638583546998379,0.5621733429996763,0.6469914702373156,0.6393284177581628,0.394789983529252,0.5175569846076287,0.5728080422209062,0.6304157560718164,0.27677804875267764,0.04998992437904767,0.6928960618587674,0.4128099431843568,0.09521198776679832,0.8879841993602513,0.5119811500581044,0.0828418952675237,1.0,0.046053045947074905,0.0015796184857507643,0.025705554847244516,0.48498230839172485,0.02048422876971635,0.03458229321078009,0.09223884338331344,0.17509395174465667,0.36771279454519806,0.5127619977815885,0.5782611574893952,0.3071932119472231,0.3211335046729776,0.23852049608104292,0.0006411977739023694,0.00013609383658649737,0.0254100802958666,0.02028578539435443,0.007859360663337632,0.005465542562085613,0.002237915368614971,0.01131715683716748,0.27206034194826334,0.2176249784330213,0.5299406388718555,0.4171403836875554,0.32652489562781956,0.7975874651950856,0.46072456541527257,0.45250380669928475,0.9298270488442045
MACD_hist_pct_z,0.7214124264665893,0.8008910570358823,0.663062934216959,0.5554551484146105,0.3703857840605309,0.22882286059717796,0.18467873797438727,0.06075804834591927,0.08864433958613745,0.01617901505724755,0.4648879853430831,0.0602842138369172,0.24004431043791402,0.23538575892953842,0.7342697278029336,0.02982735880592413,0.5173484826245576,0.25016524484851094,0.03512399191641642,0.2353895641405115,0.058160506742111436,0.02306776158012866,0.046053045947074905,1.0,0.10601933549770391,0.04744411026646301,0.7116319262664511,0.04509398592523572,0.0012368976932615962,0.015068010524726602,0.7130695673544045,0.4032818263690619,0.05774118470584203,0.021469381442583292,0.07831007711344026,0.3770844122681033,0.0008738910336040422,0.03204157286896108,0.01427808733332572,0.015743531204615257,0.00508690140396032,0.0042017701967791326,0.028294024518466448,0.020880103188400816,0.007131375568978928,0.5767817693185978,0.5315236736546987,0.6025294324255246,0.20435257653229771,0.19428729509081044,0.15426212559572156,0.09514276045532179,0.11897426859694403,0.045068000219244925
NATR_14_z,0.09457788657980389,0.08025720402769836,0.08418046369246915,0.060138716713494994,0.037348723564072206,0.009442943891836466,0.008784733129200365,0.03416096310135319,0.031106359846899485,0.04976807110546256,0.047882154584494144,0.046245371775922146,0.0987704073443273,0.07201555655870248,0.07885066022736076,0.409252392407303,0.04365952399894425,0.007365773394061502,0.5934180355902001,0.008617454889540799,0.08493289035173147,0.37867180965266073,0.0015796184857507643,0.10601933549770391,1.0,0.6551655873634294,0.0634688702182428,0.8554002196231116,0.7914677072465944,0.3753365053904005,0.08626638019789955,0.03233955581218784,0.08433708470383962,0.08347549138938953,0.0032982352360944336,0.12545197485284107,0.05946304401385567,0.024271231851074628,0.20623687202364668,0.401698377538072,0.5781126335452306,0.31088741976310513,0.04173649261382268,0.2582707279032998,0.4873767723409462,0.458710309781178,0.3716435622989354,0.047261459594614114,0.3081954682209143,0.46136294671508965,0.05179250942452526,0.1561169602873239,0.3179756758706445,0.04004227684336691
