,dist_ema_9_z,ema_slope_9_z,dist_ema_21_z,ema_slope_21_z,dist_ema_50_z,ema_slope_50_z,dist_ema_100_z,ema_slope_100_z,dist_ema_200_z,ema_slope_200_z,ema_spread_9_21_z,ema_spread_21_50_z,ema_spread_50_100_z,ema_spread_100_200_z,MOM_pct_14_z,ADX_14_scaled,RSI_14_bounded,MOM_pct_30_z,ADX_30_scaled,RSI_30_bounded,MOM_pct_72_z,ADX_72_scaled,RSI_72_bounded,MACD_hist_pct_z,NATR_14_z,bb_width_20_sqrt_z,bb_pos_20_norm,volatility_24_sqrt_z,volatility_72_sqrt_z,volatility_168_sqrt_z,log_ret_6_z,log_ret_24_z,log_ret_72_z,log_ret_168_z,ret_accel_6_24_z,ret_accel_24_72_z,ret_accel_72_168_z,vol_ratio_24_log1p_z,vol_ratio_72_log1p_z,vol_ratio_168_log1p_z,range_sqrt_z,body_sqrt_z,vol_expansion_24_log1p_z,vol_expansion_72_log1p_z,vol_expansion_168_log1p_z,dist_to_high_24_sqrt_z,dist_to_low_24_sqrt_z,price_pos_in_range_24_norm,dist_to_high_72_sqrt_z,dist_to_low_72_sqrt_z,price_pos_in_range_72_norm,dist_to_high_168_sqrt_z,dist_to_low_168_sqrt_z,price_pos_in_range_168_norm
dist_ema_9_z,1.0,0.709381640182641,0.8954183122395573,0.5689081725191416,0.680936533046208,0.402785618739344,0.5248519634564753,0.28727154318402137,0.41294384612043317,0.20248414652695404,0.5573128077962349,0.21969512229064347,0.026040488334801715,0.07910985222392947,0.7061506067813208,0.0043447247543659945,0.6938641475172812,0.48404174876430656,0.08135706024435724,0.41035498276655474,0.2747915921306734,0.06570622912527525,0.14565711534572215,0.7284238485011194,0.1139250023457019,0.027670086704942202,0.8256554490221898,0.030969876021599715,0.02612262215835716,0.008641496367308018,0.8721453228803852,0.5506822299586737,0.27491846833290073,0.1910010261713351,0.1316638465767824,0.1365087788064819,0.06776288663514725,0.027040670158621244,0.03203175398627453,0.024359739962486946,0.051818006768158516,0.02508719978364799,0.03506208967273993,0.04844544112581909,0.037103499719363976,0.6723077924666921,0.5536666018776928,0.7094830519202201,0.45286331943975267,0.42878943551696413,0.35662131808408665,0.39736120307140255,0.3113951588495517,0.12102063517174441
ema_slope_9_z,0.709381640182641,1.0,0.8579251265638624,0.8989653886378468,0.7485972375316344,0.6848037259070394,0.6027890914319658,0.522817179603916,0.4823821975338465,0.404839716281594,0.8206764279838361,0.4047836408550144,0.12367227975857795,0.025023937223171797,0.8410364622221366,0.025964821941599187,0.7015420410720299,0.6002109082232732,0.0802368040232042,0.4603387591948857,0.33365616793435526,0.07254849297017514,0.18013377446945783,0.835648725592814,0.09688285274995989,0.024499375948382616,0.7788022563254675,0.01584657773705399,0.02012817193236691,0.0106706695974693,0.698622199629149,0.6818459026703986,0.3338510077966636,0.22894049481805206,0.3561299877231463,0.15671517121732537,0.08322253257060899,0.027225977898745993,0.01565583167727983,0.027455555688200725,0.006919475493229332,0.004355127901235316,0.02588600666062954,0.00671237892227111,0.020708166369176752,0.6543152421120928,0.5386969739447035,0.7002760556702341,0.48394117221107474,0.4597451472013758,0.39144832422902903,0.43091328591867634,0.34389137955753996,0.13821353931715422
dist_ema_21_z,0.8954183122395573,0.8579251265638624,1.0,0.8484924512656854,0.9003409325229166,0.7197282638479993,0.747247404983373,0.5776321020772437,0.6098106996616434,0.4547013762449766,0.8510442035315805,0.516857064283665,0.21510295154557177,0.031135068828057624,0.8612154460809122,0.06336223589035397,0.8258415830047878,0.7472876357341548,0.06831611893215583,0.5645626952771207,0.4476640273973435,0.07902026410513849,0.23384117930469914,0.6971253729441114,0.1113726767664093,0.028294017248216632,0.8666631168422193,0.02960453611825607,0.02441239269130068,0.013791776490584875,0.7599285077790958,0.803897223734123,0.4479753879538862,0.29396944845290357,0.4519992769493582,0.1170100605189715,0.11464704129178092,0.001599831024259755,0.009292416066093599,0.0005865922285895889,0.024954461309763316,0.018138287841059947,0.00037671412961398247,0.024298623912684055,0.009383026242127326,0.7385837775163603,0.5943133143195107,0.7933707375155062,0.6063537823196667,0.5582462627281833,0.4997287286739969,0.5400921094092904,0.42464296637271237,0.17927464388768186
ema_slope_21_z,0.5689081725191416,0.8989653886378468,0.8484924512656854,1.0,0.8826467774273303,0.9017365286636186,0.7683229092861955,0.7473457517068405,0.6374436455079695,0.6068964305600046,0.9807338389129447,0.6790255015993671,0.3247117929703327,0.10729292947086709,0.8444271786915328,0.09467937323470028,0.7475314469815132,0.8141654825075151,0.04783714167354243,0.5659540941107213,0.4879771660596254,0.07509771763884744,0.25102717917971945,0.5933342244150988,0.07981973018847571,0.019318132213353573,0.7125033653605244,0.013279113619166873,0.015939338770455922,0.03350734297856655,0.49313389897823584,0.8590847669968319,0.4883543750095846,0.3129375732658359,0.6559916400055981,0.09717911086651063,0.1280450304902163,0.0388982205223254,0.02535961151866917,0.03717209828130266,0.019677594849488212,0.0038849927726685874,0.04270887935576594,0.016876513253495613,0.032773356098870735,0.6335188784264233,0.5069952592929483,0.6921442288437942,0.6012573756531447,0.5460066757942237,0.5027660424148241,0.5380328567721696,0.42505929233231615,0.18323494610972418
dist_ema_50_z,0.680936533046208,0.7485972375316344,0.9003409325229166,0.8826467774273303,1.0,0.9213625488679928,0.9420351767347827,0.8456667327952611,0.8228914212193484,0.7258602417957394,0.9260329474225341,0.8162924336564815,0.5234715760539873,0.27177192844146203,0.7660623402097086,0.1270141080727372,0.831417427299722,0.8743817511372997,0.018482135482334842,0.6862447196807444,0.6903859858843641,0.08014484251965664,0.3355906605663948,0.4165116515852207,0.08231303111398346,0.012699537025007566,0.7453749236105275,0.02825155934741945,0.020310410225818545,0.05201716725432248,0.5589690222383188,0.8633134667690967,0.6908422828772678,0.4325780902534596,0.6185469727671724,0.1187659147288807,0.16887754371336192,0.018496875797349564,0.013706126509729548,0.017978034285366373,0.002457329582349076,0.010987969735646981,0.021603607487888834,0.0019204724480269874,0.008541918224157438,0.627726651200284,0.49070862252546105,0.7106290892748502,0.7274011041880962,0.6197961891825049,0.6506701539366725,0.6850338845200924,0.5383785044175159,0.2669496247895881
ema_slope_50_z,0.402785618739344,0.6848037259070394,0.7197282638479993,0.9017365286636186,0.9213625488679928,1.0,0.9141777274308931,0.9417800213175844,0.8149441487482922,0.8212988662319619,0.9381757042960034,0.9199275727173755,0.6184869752939905,0.347661446935996,0.6731986309423235,0.14564236034110506,0.7168083081702693,0.8676148645748619,0.008395436877627218,0.6541256240374088,0.7108069329375442,0.06861189922682848,0.33947415981576284,0.267621069643554,0.047354503133921685,0.0019865654920627625,0.5680381313750342,0.011629369823930967,0.014398621868066393,0.06935285184248732,0.320991741377555,0.8348957156342466,0.7113636190156606,0.436407723347305,0.729531556337436,0.17041064055810676,0.1759670312723429,0.04099646320893088,0.03863620599716694,0.0428381751810209,0.028728770282232842,0.0006558491729531357,0.04815863387306158,0.027815396846808386,0.03689402306683078,0.48697943680749606,0.3798189203575193,0.5731939745333461,0.6902426775724603,0.5761200897166757,0.6302002983463153,0.6575269756897942,0.5185440006361378,0.2639741919012575
dist_ema_100_z,0.5248519634564753,0.6027890914319658,0.747247404983373,0.7683229092861955,0.9420351767347827,0.9141777274308931,1.0,0.9467265197944905,0.9530710657145297,0.8893701566226042,0.8243159932571321,0.9029000638885281,0.748115013237889,0.5064846385021843,0.6231899692218233,0.1272454726612925,0.7955679586379095,0.8030005966663673,0.022948236397086423,0.7567767585228067,0.8090060405024292,0.07439075356414455,0.43136083964325195,0.23783720916842485,0.0451170412568667,0.005510556819020601,0.6482217836068759,0.006177306180532547,0.00657472535978021,0.08959185787771513,0.4267560419479326,0.7616004134654962,0.8097160768808018,0.5808403252039052,0.5800123442878945,0.32347658580025995,0.10655523460791401,0.01328216300554789,0.020753365538854915,0.018494738787282288,0.010360881847090556,0.0042898215407038125,0.02166966075638328,0.009122042415661944,0.012422601280344099,0.48921630402866,0.39301333575374836,0.6215419508730623,0.7085876820954053,0.5794226151967895,0.7308935796071133,0.772743232685754,0.6131501882171455,0.39085527409347753
ema_slope_100_z,0.28727154318402137,0.522817179603916,0.5776321020772437,0.7473457517068405,0.8456667327952611,0.9417800213175844,0.9467265197944905,1.0,0.9241308862209936,0.9520228331060013,0.7975101824645082,0.9631939837226585,0.8235027933863549,0.5711377006871321,0.5216660391308698,0.13724143550965598,0.6791478469026101,0.7654461196835787,0.047380375190054336,0.7115025238029642,0.8085761422551861,0.061335865348474516,0.4284471764992633,0.101673481975252,0.012665120904285712,0.017825967118617923,0.48357828440002987,0.009459215508891942,0.0004858235119956187,0.10381698186193813,0.22142053935287423,0.7077665433634831,0.8093858836112329,0.5769381647390563,0.6459138541480431,0.36995726419003505,0.10303104033586899,0.030673454671020266,0.04071783317784518,0.03806078573043934,0.03632428142893223,0.005981301065341269,0.04247042741557044,0.03388899994778423,0.035386364998154764,0.355050249878125,0.28746429620498176,0.48864352784735904,0.6531255579069073,0.5233473339470385,0.6961211099465255,0.7333388707535039,0.5831918757372994,0.38555218061646795
dist_ema_200_z,0.41294384612043317,0.4823821975338465,0.6098106996616434,0.6374436455079695,0.8228914212193484,0.8149441487482922,0.9530710657145297,0.9241308862209936,1.0,0.9578567698589338,0.6922665608484448,0.8511196733030816,0.855643988057414,0.6943719272944298,0.505841939351115,0.11624663053356195,0.7727786309562281,0.6850375959577598,0.06528204599883931,0.8170011219828306,0.7928518787363114,0.04445448679388902,0.5467454059446528,0.15073267705036061,0.015157595147577,0.020525995596247768,0.5946399435735149,0.018120346182278164,0.017677782627217115,0.1277159009461929,0.3363590261828056,0.6391986774206837,0.7936660857965442,0.7117783152932048,0.4931194189816044,0.4022231202086333,0.03860525948111375,0.0006090292851714139,0.010925358383895975,0.005580082700506884,0.014354854739177239,0.0027851178391928954,0.012529996427251885,0.0057077475129181585,0.005130409761969285,0.383022681652324,0.33307880118684896,0.5684613287560794,0.6137465877082363,0.5042520629859658,0.7666113682597996,0.7908314918242779,0.6456476145433326,0.5425323624910259
ema_slope_200_z,0.20248414652695404,0.404839716281594,0.4547013762449766,0.6068964305600046,0.7258602417957394,0.8212988662319619,0.8893701566226042,0.9520228331060013,0.9578567698589338,1.0,0.6557119778314446,0.8849160963197316,0.9127996986090786,0.7486760263328344,0.4087558736944361,0.12449272685411833,0.6604357948418536,0.639257908743984,0.08731133574925842,0.7656262599377247,0.7770223277125717,0.03215423686621905,0.5390795359807801,0.030148398120987054,0.011805394017310712,0.02858797234446104,0.44309004995976975,0.029319499937231763,0.02374762618260962,0.13816140119271567,0.15421868180243006,0.5814175502158502,0.7778873662339364,0.7032144200235282,0.5401888270551986,0.4350111461489646,0.046927605599289025,0.016688211568947058,0.02755980753789576,0.02202857525449536,0.03620266311316416,0.0067964186242432485,0.03067466292197888,0.02619357587375531,0.02432748825723632,0.26272738137324325,0.23521898628806054,0.4459084820230433,0.5534113338860638,0.44492117339397785,0.7246163991941847,0.7455989082830007,0.608761400724769,0.5356965663592368
