trial_number,study_name,bandit_name,method_group,set_name,z_window,n_market_features,feature_list,memory_horizon_bars,objective_score,valid,objective_metric_name,constraints_values,cv_min_symbol_trades,cv_finite_objective,observed_dro_minimax_median,observed_dro_pure_min_median,dro_alpha,observed_median_max_drawdown_abs,observed_median_profit_factor,observed_median_total_trades,observed_median_min_symbol_trades,n_seeds,seeds_used,dro_minimax_median,dro_minimax_mean,dro_minimax_std,dro_minimax_min,dro_minimax_max,dro_pure_min_median,dro_pure_min_mean,dro_pure_min_std,h1_mean_aggregate_median,h2_mean_aggregate_median,full_mean_aggregate_median,median_max_drawdown_abs,median_profit_factor,median_total_trades,median_min_symbol_trades,median_holding_bars_overall,mean_holding_bars_overall,p25_holding_bars_overall,p75_holding_bars_overall,share_trades_closed_before_horizon_overall,share_trades_closed_after_horizon_overall,median_time_between_entries_overall,forced_singleton_ratio_overall,decision_point_ratio_overall,bandit_consulted_ratio_overall,pending_update_queued_ratio_overall,param_bandit_type,param_reward_clip,param_lambda_prior,param_discount_factor,param_noise_std,optuna_param_lambda_prior,optuna_param_one_minus_gamma,optuna_param_noise_std,param_ucb_alpha,optuna_param_ucb_alpha,diagnostic_rank
19,discounted_lints__corr__z24_a0p5_corr_pruned_top10,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,178.53240016580693,-6.339966544343007,True,dro_minimax_median,"[-141.0, 0.0]",-141.0,0.0,-6.339966544343007,-7.668655647459737,0.5,11.224381417417606,0.6287727894431224,616.0,191.0,5,3142|3143|3144|3145|3146,-6.339966544343007,-6.201931337175781,0.345381956814499,-6.496794061878367,-5.713638434738723,-7.668655647459737,-7.575355913055641,0.2415190816634278,-2.4103748853475992,-7.668655647459737,-10.07271918694112,11.224381417417606,0.6287727894431224,616.0,191.0,4.0,5.446601941747573,4.0,6.0,0.9320388349514565,0.0679611650485436,8.0,0.4135,0.5865,0.5865,0.5835,discounted_lints,0.1,6.077784086762197,0.99439877580164,0.0236285291593621,6.077784086762197,0.0056012241983599,0.0236285291593621,,,50
40,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,439.0893117413576,-1.1409996168756835,True,dro_minimax_median,"[-3.0, 0.0]",-3.0,0.0,-1.1409996168756835,-1.3005479252866547,0.5,4.344231660435449,0.7845695307918564,203.0,53.0,5,3142|3143|3144|3145|3146,-1.1409996168756835,-1.438717305311289,0.9809643492071098,-3.143889582953164,-0.6151570234627342,-1.3005479252866547,-1.7620530217731505,1.40735677289657,-0.4867873589815219,-1.114874952695836,-2.153557097851056,4.344231660435449,0.7845695307918564,203.0,53.0,4.0,6.986301369863014,4.0,7.0,0.8227848101265823,0.1772151898734177,12.0,0.1474999999999999,0.8525,0.8525,0.8475,discounted_lints,0.1,0.5000023512066147,0.997722559002782,0.0050429604026908,0.5000023512066147,0.0022774409972179,0.0050429604026908,,,1
39,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,447.6138510078976,-1.1623525021909988,True,dro_minimax_median,"[0.0, 0.0]",0.0,0.0,-1.1623525021909988,-1.5166496337991944,0.5,4.002572215938249,0.8201097937237805,228.0,50.0,5,3142|3143|3144|3145|3146,-1.1623525021909988,-1.5447058107224585,1.0249478330735728,-3.158426874404362,-0.4984305923364453,-1.5166496337991944,-1.8221451350053628,1.2033221932418712,-0.5603455331668727,-1.5166496337991944,-2.001812506104117,4.002572215938249,0.8201097937237805,228.0,50.0,4.0,7.819444444444445,4.0,7.0,0.8301886792452831,0.1698113207547169,11.5,0.15,0.85,0.85,0.847,discounted_lints,0.1,0.5029939079985263,0.9977659315105012,0.0045941760180456,0.5029939079985263,0.0022340684894989,0.0045941760180456,,,2
32,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,443.2779172399489,-1.6293598962935436,True,dro_minimax_median,"[-3.0, 0.0]",-3.0,0.0,-1.6293598962935436,-2.037286214566595,0.5,4.022067439361887,0.7480840065355333,216.0,53.0,5,3142|3143|3144|3145|3146,-1.6293598962935436,-1.6250944708229866,1.1690735590351329,-3.2689616933861645,-0.0271228724843262,-2.037286214566595,-1.98309197117228,1.3711402777256054,-0.405580941474389,-2.037286214566595,-2.434455368636549,4.022067439361887,0.7480840065355333,216.0,53.0,4.0,7.772151898734177,4.0,9.0,0.7808219178082192,0.2191780821917808,13.0,0.1454999999999999,0.8545,0.8545,0.851,discounted_lints,0.1,0.6115598409758733,0.9977440789150372,0.0027612241234984,0.6115598409758733,0.0022559210849628,0.0027612241234984,,,3
27,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,433.2820997539774,-1.6771857019293106,True,dro_minimax_median,"[-10.0, 0.0]",-10.0,0.0,-1.6771857019293106,-2.1818487854991484,0.5,5.153602331155938,0.7015940251721229,208.0,60.0,5,3142|3143|3144|3145|3146,-1.6771857019293106,-2.0217649699512945,0.6114562388983943,-3.070239963958376,-1.641983060272831,-2.1818487854991484,-2.381936151320262,0.6884644332819936,-1.1133189389638327,-2.1818487854991484,-3.2102669725512123,5.153602331155938,0.7015940251721229,208.0,60.0,4.0,6.688172043010753,4.0,7.0,0.8494623655913979,0.1505376344086021,11.0,0.136,0.864,0.864,0.859,discounted_lints,0.1,0.5524943426623434,0.9976920348184986,0.0039307863344159,0.5524943426623434,0.0023079651815014,0.0039307863344159,,,4
45,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,442.41329209055925,-1.7377039495547475,True,dro_minimax_median,"[-14.0, 0.0]",-14.0,0.0,-1.7377039495547475,-2.108202635907952,0.5,4.767375378613248,0.7438478394079056,309.0,64.0,5,3142|3143|3144|3145|3146,-1.7377039495547475,-1.9564993719440336,1.172196769567971,-3.128054713252004,-0.2445280579115703,-2.108202635907952,-2.265639987438955,1.4262410138357924,-1.0006575751788798,-2.108202635907952,-3.3181720358724385,4.767375378613248,0.7438478394079056,309.0,64.0,4.0,6.565217391304348,4.0,6.0,0.875,0.125,11.0,0.1855,0.8145,0.8145,0.811,discounted_lints,0.1,0.5080233817230154,0.9977396700825272,0.0084529191845794,0.5080233817230154,0.0022603299174729,0.0084529191845794,,,5
38,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,435.8784798887158,-1.9513890437757864,True,dro_minimax_median,"[-7.0, 0.0]",-7.0,0.0,-1.9513890437757864,-2.1017711882595864,0.5,4.895435372164581,0.6456597950954508,259.0,57.0,5,3142|3143|3144|3145|3146,-1.9513890437757864,-1.4756304079488172,0.8888820514938063,-2.128744967242323,0.0190636284243983,-2.1017711882595864,-1.7267422640637151,0.9335734332464392,-1.1789382905849817,-2.1017711882595864,-3.567550959269893,4.895435372164581,0.6456597950954508,259.0,57.0,4.0,7.056338028169014,4.0,6.0,0.8514851485148515,0.1485148514851485,11.0,0.1614999999999999,0.8385,0.8385,0.835,discounted_lints,0.1,0.5175782551120877,0.9977057825835878,0.005136026169476,0.5175782551120877,0.0022942174164122,0.005136026169476,,,6
43,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,415.2751793770311,-1.9562501601803188,True,dro_minimax_median,"[-12.0, 0.0]",-12.0,0.0,-1.9562501601803188,-2.254809129443221,0.5,4.832805251931904,0.6727065972690028,240.0,62.0,5,3142|3143|3144|3145|3146,-1.9562501601803188,-2.378780618790808,1.067690490267121,-3.603007171884773,-1.0442237115772106,-2.254809129443221,-2.8682702691770023,1.4074268665658445,-0.9163933203983122,-2.254809129443221,-3.786722198449111,4.832805251931904,0.6727065972690028,240.0,62.0,4.0,7.22093023255814,4.0,6.0,0.8095238095238095,0.1904761904761904,10.0,0.1574999999999999,0.8425,0.8425,0.839,discounted_lints,0.1,0.5026630539130904,0.9975919581769848,0.0047301705057421,0.5026630539130904,0.0024080418230151,0.0047301705057421,,,7
49,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,440.1653034717451,-2.064303684114131,True,dro_minimax_median,"[-14.0, 0.0]",-14.0,0.0,-2.064303684114131,-2.1568776368244875,0.5,4.826923735333766,0.6687433501564944,252.0,64.0,5,3142|3143|3144|3145|3146,-2.064303684114131,-2.14981602479334,0.4190674741434279,-2.64493453227636,-1.672180939838162,-2.1568776368244875,-2.5307008335434213,0.6440091632439467,-0.9674851340111738,-2.0675351204090844,-3.809212940271929,4.826923735333766,0.6687433501564944,252.0,64.0,4.0,7.533333333333333,4.0,6.25,0.84,0.16,11.0,0.1755,0.8245,0.8245,0.823,discounted_lints,0.1,0.5599754244306862,0.9977281262468608,0.0054295814451248,0.5599754244306862,0.0022718737531391,0.0054295814451248,,,8
41,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,425.4611774678037,-2.075246040825446,True,dro_minimax_median,"[-16.0, 0.0]",-16.0,0.0,-2.075246040825446,-2.231186212841337,0.5,5.305508915801028,0.7034749854144412,287.0,66.0,5,3142|3143|3144|3145|3146,-2.075246040825446,-2.1206771162461173,0.7129483806947303,-3.215108335365452,-1.3827710931663666,-2.231186212841337,-2.344602289070161,0.6530788230177146,-1.2286368305565285,-2.231186212841337,-3.7612573497040542,5.305508915801028,0.7034749854144412,287.0,66.0,4.0,6.515151515151516,4.0,6.0,0.8656716417910447,0.1343283582089552,11.0,0.1755,0.8245,0.8245,0.823,discounted_lints,0.1,0.5332020113626669,0.9976496092876168,0.008931243083828,0.5332020113626669,0.0023503907123833,0.008931243083828,,,9
46,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,446.115177799457,-2.0781523211735724,True,dro_minimax_median,"[-31.0, 0.0]",-31.0,0.0,-2.0781523211735724,-2.427501872632487,0.5,5.560750514350888,0.7560533689301487,324.0,81.0,5,3142|3143|3144|3145|3146,-2.0781523211735724,-2.122756455446208,0.6372962370481494,-3.1573913876511206,-1.434759285857735,-2.427501872632487,-2.5689202085538865,0.7107825243617456,-1.3065668020246335,-1.9569059962289264,-3.4614259756569177,5.560750514350888,0.7560533689301487,324.0,81.0,4.0,6.503225806451613,4.0,6.0,0.8761061946902655,0.1238938053097345,10.5,0.1815,0.8185,0.8185,0.8155,discounted_lints,0.1,0.6927882423481508,0.9977584264114648,0.0124789294525112,0.6927882423481508,0.0022415735885353,0.0124789294525112,,,10
36,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,432.7370784102865,-2.1213767067796496,True,dro_minimax_median,"[-18.0, 0.0]",-18.0,0.0,-2.1213767067796496,-2.4698235523944496,0.5,5.228704625456948,0.7570297905454145,243.0,68.0,5,3142|3143|3144|3145|3146,-2.1213767067796496,-2.058769906908414,0.4946304714444642,-2.449514937354464,-1.2346506764659568,-2.4698235523944496,-2.485293136901622,0.655876120543339,-0.909309712759654,-2.4698235523944496,-3.4461693503983573,5.228704625456948,0.7570297905454145,243.0,68.0,4.0,6.691176470588236,4.0,6.0,0.8440366972477065,0.1559633027522936,11.5,0.1574999999999999,0.8425,0.8425,0.841,discounted_lints,0.1,1.2601770554257086,0.997689127995055,0.0041008526185483,1.2601770554257086,0.0023108720049449,0.0041008526185483,,,11
13,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,389.8761323880988,-2.1238024537621625,True,dro_minimax_median,"[-15.0, 0.0]",-15.0,0.0,-2.1238024537621625,-2.893711948453433,0.5,4.70983035678959,0.7008193007612091,271.0,65.0,5,3142|3143|3144|3145|3146,-2.1238024537621625,-2.339228414075129,1.148581933485527,-3.6193777488775343,-0.7809741765699716,-2.893711948453433,-2.869684344947846,1.365607585030396,-0.7213757485641162,-2.893711948453433,-2.7082765550925445,4.70983035678959,0.7008193007612091,271.0,65.0,4.0,7.291139240506329,4.0,7.0,0.8307692307692308,0.1692307692307692,12.0,0.1574999999999999,0.8425,0.8425,0.841,discounted_lints,0.1,0.5581396350257914,0.9974350827944384,0.0016286342039653,0.5581396350257914,0.0025649172055614,0.0016286342039653,,,12
28,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,380.51201017816527,-2.3048998741761384,True,dro_minimax_median,"[-6.0, 0.0]",-6.0,0.0,-2.3048998741761384,-2.9578618561124976,0.5,6.016752713043971,0.7325970202816444,283.0,56.0,5,3142|3143|3144|3145|3146,-2.3048998741761384,-2.436149452363785,1.1253892093756168,-3.810879320155792,-1.0031152083300985,-2.9578618561124976,-3.098084951576296,1.5022730521176304,-0.4476139625136969,-2.9578618561124976,-3.304011843749022,6.016752713043971,0.7325970202816444,283.0,56.0,4.0,6.810218978102189,4.0,6.0,0.8651685393258427,0.1348314606741573,9.5,0.1735,0.8265,0.8265,0.8215,discounted_lints,0.1,0.6328391610370294,0.9973719620583544,0.0047477273562578,0.6328391610370294,0.0026280379416454,0.0047477273562578,,,13
37,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,445.1953652681388,-2.3703631891373584,True,dro_minimax_median,"[-28.0, 0.0]",-28.0,0.0,-2.3703631891373584,-2.868364616427344,0.5,5.29625691191018,0.6597993354138695,286.0,78.0,5,3142|3143|3144|3145|3146,-2.3703631891373584,-2.190442783505008,0.8449648122501257,-3.156775504928312,-1.284485820131105,-2.868364616427344,-2.588746003193838,0.9767986241760004,-0.8763589072674013,-2.868364616427344,-3.7178292138940825,5.29625691191018,0.6597993354138695,286.0,78.0,4.0,6.510869565217392,4.0,5.0,0.8695652173913043,0.1304347826086956,10.0,0.1674999999999999,0.8325,0.8325,0.8275,discounted_lints,0.1,1.5148893418159886,0.9977537951245344,0.0037306006959532,1.5148893418159886,0.0022462048754656,0.0037306006959532,,,14
31,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,433.8921343281103,-2.418283558024965,True,dro_minimax_median,"[-16.0, 0.0]",-16.0,0.0,-2.418283558024965,-3.0019172607184195,0.5,5.964681548760664,0.6024585807034175,212.0,66.0,5,3142|3143|3144|3145|3146,-2.418283558024965,-2.340123201011622,0.2568320501418712,-2.659238571399598,-2.000082286408428,-3.0019172607184195,-2.9039789224165475,0.3883433853480482,-0.6673824499446016,-3.0019172607184195,-3.6511342820833375,5.964681548760664,0.6024585807034175,212.0,66.0,4.0,6.935064935064935,4.0,6.75,0.8518518518518519,0.1481481481481481,13.0,0.15,0.85,0.85,0.8455,discounted_lints,0.1,0.8147966074384936,0.9976952797230388,0.0036022366666653,0.8147966074384936,0.0023047202769612,0.0036022366666653,,,15
33,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,416.0075017441462,-2.4709942790886954,True,dro_minimax_median,"[-6.0, 0.0]",-6.0,0.0,-2.4709942790886954,-2.6928208320380307,0.5,5.227850115952426,0.6213760515287742,272.0,56.0,5,3142|3143|3144|3145|3146,-2.4709942790886954,-2.317086857628689,0.9930895439518844,-3.3058721478865616,-0.8889344043563239,-2.6928208320380307,-2.799489926190708,1.2388496540463998,-0.9380704188851284,-2.6928208320380307,-4.4559286224058985,5.227850115952426,0.6213760515287742,272.0,56.0,4.0,6.765432098765432,4.0,7.0,0.8518518518518519,0.1481481481481481,11.0,0.1614999999999999,0.8385,0.8385,0.837,discounted_lints,0.1,0.636104333683752,0.9975961971940231,0.0035145534837016,0.636104333683752,0.0024038028059768,0.0035145534837016,,,16
11,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,342.1597636281732,-2.536163507487714,True,dro_minimax_median,"[-5.0, 0.0]",-5.0,0.0,-2.536163507487714,-3.2634378389395096,0.5,5.91228819703481,0.6974523301743513,219.0,55.0,5,3142|3143|3144|3145|3146,-2.536163507487714,-2.226894101786542,0.8364129582137128,-3.247976323973348,-1.2457280246425129,-3.2634378389395096,-2.7506912758834026,1.0589024786798915,-0.4924207769528954,-3.2634378389395096,-3.5960229509864843,5.91228819703481,0.6974523301743513,219.0,55.0,4.0,6.416666666666667,4.0,5.25,0.8556701030927835,0.1443298969072164,11.0,0.1544999999999999,0.8455,0.8455,0.843,discounted_lints,0.1,0.5761539646701125,0.9970773886754064,0.0033222219016587,0.5761539646701125,0.0029226113245936,0.0033222219016587,,,17
22,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,371.2863963597275,-2.5572273657025653,True,dro_minimax_median,"[-21.0, 0.0]",-21.0,0.0,-2.5572273657025653,-2.8943871291399152,0.5,6.877984136877968,0.6416026571005922,239.0,71.0,5,3142|3143|3144|3145|3146,-2.5572273657025653,-2.517004634991679,0.7015409226933726,-3.622869430358447,-1.839072903894933,-2.8943871291399152,-2.817923788433157,0.7068412735888042,-1.463355374486915,-2.8943871291399152,-4.240173703564132,6.877984136877968,0.6416026571005922,239.0,71.0,4.0,6.535353535353536,4.0,6.0,0.8387096774193549,0.1612903225806451,11.0,0.1594999999999999,0.8405,0.8405,0.837,discounted_lints,0.1,0.6083981075567667,0.997306661354134,0.0011987330780253,0.6083981075567667,0.002693338645866,0.0011987330780253,,,18
30,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,412.2541395023054,-2.691692823660212,True,dro_minimax_median,"[-28.0, 0.0]",-28.0,0.0,-2.691692823660212,-3.1481528705107937,0.5,6.2779070586501895,0.6754425544969379,243.0,78.0,5,3142|3143|3144|3145|3146,-2.691692823660212,-2.4104140570542865,0.8938031315190168,-3.383918087699082,-1.2738261707372494,-3.1481528705107937,-2.78393417469601,1.1215620571309968,-1.343100817207003,-3.1481528705107937,-4.417760596439032,6.2779070586501895,0.6754425544969379,243.0,78.0,4.0,6.666666666666667,4.0,6.0,0.8709677419354839,0.1290322580645161,9.5,0.1674999999999999,0.8325,0.8325,0.831,discounted_lints,0.1,0.5568497604625452,0.9975743118038616,0.0051755631784752,0.5568497604625452,0.0024256881961385,0.0051755631784752,,,19
15,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,298.6734254769528,-2.7230876701513758,True,dro_minimax_median,"[-13.0, 0.0]",-13.0,0.0,-2.7230876701513758,-3.115034057928993,0.5,6.175904851235381,0.6812982436670539,256.0,63.0,5,3142|3143|3144|3145|3146,-2.7230876701513758,-2.576192417883342,0.6438465162768852,-3.295293734927764,-1.6414379580963607,-3.115034057928993,-3.0899818777302634,0.7839373297840877,-1.148089931625033,-3.115034057928993,-4.615517846615588,6.175904851235381,0.6812982436670539,256.0,63.0,4.0,6.888888888888889,4.0,6.0,0.8405797101449275,0.1594202898550724,12.0,0.1514999999999999,0.8485,0.8485,0.847,discounted_lints,0.1,0.5099460444888058,0.9966518614824768,0.0014543277730172,0.5099460444888058,0.0033481385175232,0.0014543277730172,,,20
16,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,404.2570355735143,-2.728130695274683,True,dro_minimax_median,"[-26.0, 0.0]",-26.0,0.0,-2.728130695274683,-3.359269668923352,0.5,5.874302395210085,0.7722477912979048,279.0,76.0,5,3142|3143|3144|3145|3146,-2.728130695274683,-2.2879703685943125,1.316263234694317,-3.787850569396893,-0.4624365953899608,-3.359269668923352,-2.8076325519265763,1.5983329888351403,-0.834713774328677,-3.359269668923352,-4.135711438653052,5.874302395210085,0.7722477912979048,279.0,76.0,4.0,6.693693693693693,4.0,5.0,0.8548387096774194,0.1451612903225806,11.0,0.1835,0.8165,0.8165,0.815,discounted_lints,0.1,0.7723721648939881,0.997526326292426,0.0096373503064015,0.7723721648939881,0.0024736737075739,0.0096373503064015,,,21
