bandit_name,method_group,set_name,confirmation_rank,original_trial_number,confirmation_seed,symbol,mode,n_decisions,return_pct,drawdown_abs,trades,profit_factor,is_active,executed_action_1_ratio,constraint_applied_ratio,forced_singleton_ratio,decision_point_ratio,bandit_consulted_ratio,pending_update_queued_ratio,median_time_between_entries,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8001,ETHUSDT,val_second,,-7.549523935794311,9.459425970459968,96,0.5019041413763439,True,,,,,,,7.0,4.0,5.28125,4.0,4.0,0.9166666666666666,0.08333333333333333
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8001,SOLUSDT,val,2000.0,-3.244799748063043,7.658731395574692,159,0.8270340875570232,True,0.524,0.3185,0.3185,0.6815,0.6815,0.677,8.0,4.0,6.578616352201258,4.0,6.0,0.8364779874213837,0.16352201257861634
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8001,SOLUSDT,val_first,,-1.4740773401448304,4.935225324972736,70,0.8193537567375131,True,,,,,,,10.0,4.0,8.157142857142857,4.0,9.75,0.7428571428571429,0.2571428571428571
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8001,SOLUSDT,val_second,,-1.7972147432014918,7.658731395574692,89,0.8329620221109085,True,,,,,,,7.0,4.0,5.337078651685394,4.0,4.0,0.9101123595505618,0.0898876404494382
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8002,BTCUSDT,val,2000.0,-1.532590632596298,3.6057761860783133,130,0.8500369819052755,True,0.585,0.26,0.26,0.74,0.74,0.737,11.0,4.0,9.0,4.0,8.0,0.7769230769230769,0.2230769230769231
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8002,BTCUSDT,val_first,,-0.3291886531060828,3.2712695217038124,73,0.8880758365201034,True,,,,,,,9.0,4.0,7.136986301369863,4.0,6.0,0.8082191780821918,0.1917808219178082
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8002,BTCUSDT,val_second,,-1.2073765260141145,3.385122748948677,56,0.7841975013171636,True,,,,,,,12.0,5.0,10.964285714285714,4.0,9.5,0.75,0.25
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8002,ETHUSDT,val,2000.0,-1.8266250398353723,6.70430656947093,163,0.8587125227522088,True,0.5125,0.3255,0.3255,0.6745,0.6745,0.671,8.0,4.0,6.288343558282208,4.0,6.0,0.8404907975460123,0.15950920245398773
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8002,ETHUSDT,val_first,,-1.3092013254157542,4.20265232089192,79,0.8122939080735156,True,,,,,,,8.0,4.0,6.139240506329114,4.0,6.0,0.8607594936708861,0.13924050632911392
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8002,ETHUSDT,val_second,,-0.5242876958831189,6.70430656947093,84,0.8942346431473296,True,,,,,,,9.0,4.0,6.428571428571429,4.0,6.25,0.8214285714285714,0.17857142857142858
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8002,SOLUSDT,val,2000.0,-11.027563160766174,12.757256198154455,176,0.6109098323282446,True,0.507,0.3525,0.35250000000000004,0.6475,0.6475,0.643,8.0,4.0,5.75,4.0,6.0,0.8806818181818182,0.11931818181818182
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8002,SOLUSDT,val_first,,-2.2715906061701263,4.824386216618959,81,0.7698281316280643,True,,,,,,,9.0,4.0,6.555555555555555,4.0,7.0,0.8271604938271605,0.1728395061728395
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8002,SOLUSDT,val_second,,-8.959495615354673,10.725675509051868,95,0.5216703730333127,True,,,,,,,7.0,4.0,5.063157894736842,4.0,4.0,0.9263157894736842,0.07368421052631578
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8003,BTCUSDT,val,2000.0,-2.320452848504251,5.06335251884903,145,0.8128156186761745,True,0.5305,0.29,0.29000000000000004,0.71,0.71,0.707,10.5,4.0,7.317241379310345,4.0,8.0,0.7862068965517242,0.21379310344827587
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8003,BTCUSDT,val_first,,1.2425389547217724,1.9489521870781235,79,1.1181258785704031,True,,,,,,,10.0,4.0,6.822784810126582,4.0,7.0,0.7974683544303798,0.20253164556962025
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8003,BTCUSDT,val_second,,-3.519263582296639,5.06335251884903,65,0.5533783132785026,True,,,,,,,12.0,5.0,7.707692307692308,4.0,8.0,0.7846153846153846,0.2153846153846154
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8003,ETHUSDT,val,2000.0,-4.073726063744909,7.768957943496968,164,0.7769477238220154,True,0.5065,0.328,0.32799999999999996,0.672,0.672,0.669,8.0,4.0,6.176829268292683,4.0,6.0,0.8719512195121951,0.12804878048780488
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8003,ETHUSDT,val_first,,-0.7810004858084252,3.148060655487017,83,0.8752170797228969,True,,,,,,,8.0,4.0,5.975903614457831,4.0,5.0,0.891566265060241,0.10843373493975904
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8003,ETHUSDT,val_second,,-3.318644205302157,7.712227621594659,81,0.7031984211839184,True,,,,,,,9.0,4.0,6.382716049382716,4.0,7.0,0.8518518518518519,0.14814814814814814
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8003,SOLUSDT,val,2000.0,-2.317558365484673,9.666933240696663,176,0.8765499320124317,True,0.519,0.3525,0.35250000000000004,0.6475,0.6475,0.643,8.0,4.0,5.886363636363637,4.0,5.0,0.8806818181818182,0.11931818181818182
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8003,SOLUSDT,val_first,,2.2626528684196012,3.2956764588372156,81,1.1289009378516393,True,,,,,,,9.0,4.0,6.987654320987654,4.0,8.0,0.8024691358024691,0.19753086419753085
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8003,SOLUSDT,val_second,,-4.478869954408083,9.666933240696663,95,0.7308518221965468,True,,,,,,,7.0,4.0,4.947368421052632,4.0,4.0,0.9473684210526315,0.05263157894736842
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8004,BTCUSDT,val,2000.0,-4.233216085401271,6.164579584342389,160,0.7196040429523933,True,0.482,0.3215,0.3215,0.6785,0.6785,0.677,9.0,4.0,6.0,4.0,5.0,0.875,0.125
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8004,BTCUSDT,val_first,,-1.7995196183546391,3.2149073860101685,82,0.7531563197657384,True,,,,,,,10.0,4.0,5.890243902439025,4.0,5.75,0.8536585365853658,0.14634146341463414
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8004,BTCUSDT,val_second,,-2.4782938510976127,5.2570845416043515,77,0.6961887935969318,True,,,,,,,8.0,4.0,6.142857142857143,4.0,5.0,0.8961038961038961,0.1038961038961039
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8004,ETHUSDT,val,2000.0,-5.775172756635872,8.920129398346411,150,0.702962480843164,True,0.522,0.3,0.30000000000000004,0.7,0.7,0.697,10.0,4.0,6.96,4.0,8.0,0.7866666666666666,0.21333333333333335
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8004,ETHUSDT,val_first,,-3.1677075327086746,5.947431403991487,71,0.6606394861419885,True,,,,,,,10.0,4.0,7.23943661971831,4.0,8.5,0.7746478873239436,0.22535211267605634
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8004,ETHUSDT,val_second,,-2.6927641156569315,6.192435438404775,79,0.7380252807953886,True,,,,,,,10.0,4.0,6.708860759493671,4.0,8.0,0.7974683544303798,0.20253164556962025
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8004,SOLUSDT,val,2000.0,-10.070246899433489,13.676757314327382,180,0.6541755987441414,True,0.522,0.3615,0.36150000000000004,0.6385,0.6385,0.637,8.0,4.0,5.777777777777778,4.0,5.25,0.9055555555555556,0.09444444444444444
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8004,SOLUSDT,val_first,,-2.7257832345420785,6.914547471639665,76,0.7466744279485552,True,,,,,,,11.0,5.0,7.2105263157894735,4.0,9.0,0.8289473684210527,0.17105263157894737
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8004,SOLUSDT,val_second,,-7.550267593107396,11.616717709225322,104,0.5916876630810963,True,,,,,,,7.0,4.0,4.730769230769231,4.0,4.0,0.9615384615384616,0.038461538461538464
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8005,BTCUSDT,val,2000.0,-5.42378770285723,6.395857351054179,144,0.63481208838682,True,0.4765,0.288,0.28800000000000003,0.712,0.712,0.709,10.0,4.0,6.618055555555555,4.0,7.0,0.8263888888888888,0.1736111111111111
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8005,BTCUSDT,val_first,,0.09717521817593777,2.6508900096553045,61,0.9774531928056039,True,,,,,,,12.0,4.0,7.459016393442623,4.0,9.0,0.7540983606557377,0.2459016393442623
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8005,BTCUSDT,val_second,,-5.515603121665979,6.170871084414975,83,0.43505814283292976,True,,,,,,,9.0,4.0,6.0,4.0,6.0,0.8795180722891566,0.12048192771084337
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8005,ETHUSDT,val,2000.0,-7.875607425270603,11.403610597682645,170,0.6514255137417952,True,0.538,0.34,0.33999999999999997,0.66,0.66,0.658,8.0,4.0,6.329411764705882,4.0,6.0,0.8352941176470589,0.16470588235294117
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8005,ETHUSDT,val_first,,-3.1969889299049092,6.151924893084148,93,0.6916411157364307,True,,,,,,,7.0,4.0,5.741935483870968,4.0,5.0,0.8817204301075269,0.11827956989247312
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8005,ETHUSDT,val_second,,-4.833133229686326,9.006233283571019,77,0.6204337747422907,True,,,,,,,10.5,4.0,7.038961038961039,4.0,8.0,0.7792207792207793,0.22077922077922077
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8005,SOLUSDT,val,2000.0,-6.01170583138585,8.622346300565919,169,0.7478698366085613,True,0.501,0.3385,0.3385,0.6615,0.6615,0.657,8.0,4.0,5.9171597633136095,4.0,5.0,0.8816568047337278,0.11834319526627218
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8005,SOLUSDT,val_first,,-1.9002421373522038,4.840985682984689,73,0.785273981152977,True,,,,,,,10.0,4.0,7.287671232876712,4.0,8.0,0.7808219178082192,0.2191780821917808
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8005,SOLUSDT,val_second,,-4.191104834112047,8.622346300565919,96,0.7243457812067647,True,,,,,,,7.0,4.0,4.875,4.0,4.0,0.9583333333333334,0.041666666666666664
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8006,BTCUSDT,val,2000.0,-2.2479092428345337,5.868656617082568,144,0.8273521804816316,True,0.5215,0.2895,0.2895,0.7105,0.7105,0.709,10.0,4.5,7.215277777777778,4.0,7.0,0.7986111111111112,0.2013888888888889
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8006,BTCUSDT,val_first,,0.682276704210949,2.235982526145275,77,1.0547693213039886,True,,,,,,,10.0,4.0,6.961038961038961,4.0,7.0,0.7792207792207793,0.22077922077922077
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8006,BTCUSDT,val_second,,-2.9103294472113683,5.868656617082568,67,0.6275603510549307,True,,,,,,,11.0,5.0,7.507462686567164,4.0,7.0,0.8208955223880597,0.1791044776119403
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8006,ETHUSDT,val,2000.0,-4.277535452072212,8.0787944281417,150,0.7484042756706625,True,0.519,0.3,0.30000000000000004,0.7,0.7,0.697,11.0,4.0,6.92,4.0,8.0,0.7866666666666666,0.21333333333333335
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8006,ETHUSDT,val_first,,-3.2269545958564128,5.069242650935579,73,0.643829976350441,True,,,,,,,10.0,4.0,7.123287671232877,4.0,8.0,0.7808219178082192,0.2191780821917808
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8006,ETHUSDT,val_second,,-1.085613097974092,5.668419207853237,77,0.8433563861438128,True,,,,,,,11.0,4.0,6.7272727272727275,4.0,8.0,0.7922077922077922,0.2077922077922078
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8006,SOLUSDT,val,2000.0,-6.275336584221202,9.62930109331499,166,0.743683752626136,True,0.5335,0.332,0.33199999999999996,0.668,0.668,0.6645,9.0,4.0,6.427710843373494,4.0,7.0,0.8192771084337349,0.18072289156626506
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8006,SOLUSDT,val_first,,-1.6349756473316712,5.4925087268258626,73,0.8132061175928713,True,,,,,,,11.0,4.0,7.657534246575342,4.0,10.0,0.7397260273972602,0.2602739726027397
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8006,SOLUSDT,val_second,,-4.717490762013576,9.62930109331499,93,0.6991025644644628,True,,,,,,,8.0,4.0,5.462365591397849,4.0,5.0,0.8817204301075269,0.11827956989247312
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8007,BTCUSDT,val,2000.0,-5.002469752228822,6.288525860875794,157,0.6753915350078539,True,0.451,0.3155,0.3155,0.6845,0.6845,0.683,8.0,4.0,5.719745222929936,4.0,5.0,0.8853503184713376,0.11464968152866242
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8007,BTCUSDT,val_first,,-1.0494773902215981,3.1600086649155923,76,0.8414762323793913,True,,,,,,,8.0,4.0,6.0,4.0,5.25,0.8552631578947368,0.14473684210526316
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8007,BTCUSDT,val_second,,-3.994918124481517,5.430779162940436,80,0.5383327446133457,True,,,,,,,8.0,4.0,5.475,4.0,5.0,0.9125,0.0875
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8007,ETHUSDT,val,2000.0,-5.732435078624154,9.606545424390255,172,0.7241490062731735,True,0.505,0.3445,0.34450000000000003,0.6555,0.6555,0.653,8.0,4.0,5.8604651162790695,4.0,5.0,0.8837209302325582,0.11627906976744186
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8007,ETHUSDT,val_first,,-2.6836247317448048,4.750791606378868,81,0.7032132891019341,True,,,,,,,7.5,4.0,6.283950617283951,4.0,5.0,0.8518518518518519,0.14814814814814814
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8007,ETHUSDT,val_second,,-3.132885229721327,8.214579818701129,91,0.7386231667639902,True,,,,,,,8.0,4.0,5.483516483516484,4.0,5.0,0.9120879120879121,0.08791208791208792
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8007,SOLUSDT,val,2000.0,-5.5898765134287824,9.11449043581738,150,0.7526220601186607,True,0.496,0.3005,0.3005,0.6995,0.6995,0.697,9.0,4.0,6.6,4.0,6.75,0.8533333333333334,0.14666666666666667
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8007,SOLUSDT,val_first,,-1.9699611648675508,5.731154814346517,63,0.7643855781403199,True,,,,,,,11.5,5.0,8.317460317460318,4.0,9.5,0.746031746031746,0.25396825396825395
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8007,SOLUSDT,val_second,,-3.6926593027767907,9.058981527320388,87,0.744949094254649,True,,,,,,,8.0,4.0,5.35632183908046,4.0,5.5,0.9310344827586207,0.06896551724137931
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8008,BTCUSDT,val,2000.0,-5.516929895184985,6.429511147123113,175,0.6747188670700743,True,0.469,0.3495,0.34950000000000003,0.6505,0.6505,0.649,7.0,4.0,5.36,4.0,4.0,0.9314285714285714,0.06857142857142857
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8008,BTCUSDT,val_first,,-0.15014197375141647,2.949391958579073,95,0.9562400244679565,True,,,,,,,6.0,4.0,4.936842105263158,4.0,4.0,0.9368421052631579,0.06315789473684211
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8008,BTCUSDT,val_second,,-5.374857839079494,6.3369698695735055,80,0.46174811456245796,True,,,,,,,8.0,4.0,5.8625,4.0,5.0,0.925,0.075
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8008,ETHUSDT,val,2000.0,-10.122607736045664,12.53316003781424,182,0.585171482881064,True,0.518,0.364,0.364,0.636,0.636,0.633,8.0,4.0,5.6923076923076925,4.0,4.75,0.8901098901098901,0.10989010989010989
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8008,ETHUSDT,val_first,,-2.512754878125323,5.862911875238542,91,0.7361124684836386,True,,,,,,,7.5,4.0,5.538461538461538,4.0,4.0,0.9120879120879121,0.08791208791208792
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8008,ETHUSDT,val_second,,-7.805998465139529,10.278683275090838,91,0.481904859198455,True,,,,,,,8.0,4.0,5.846153846153846,4.0,6.0,0.8681318681318682,0.13186813186813187
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8008,SOLUSDT,val,2000.0,-6.823319760436053,11.156405968316774,156,0.7263327755693103,True,0.545,0.3125,0.3125,0.6875,0.6875,0.683,10.0,4.0,6.9743589743589745,4.0,8.0,0.8205128205128205,0.1794871794871795
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8008,SOLUSDT,val_first,,-1.3135639743023009,5.528815507786733,69,0.8384948494161601,True,,,,,,,12.0,5.0,8.231884057971014,4.0,12.0,0.6956521739130435,0.30434782608695654
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8008,SOLUSDT,val_second,,-5.583093288219498,11.156405968316774,87,0.6435260938859779,True,,,,,,,8.0,4.0,5.977011494252873,4.0,6.0,0.9195402298850575,0.08045977011494253
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8009,BTCUSDT,val,2000.0,-2.5237927411413064,3.0721428025399344,170,0.8147699507533889,True,0.4795,0.34,0.33999999999999997,0.66,0.66,0.657,9.0,4.0,5.635294117647059,4.0,5.0,0.8941176470588236,0.10588235294117647
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8009,BTCUSDT,val_first,,-0.6458957893431094,2.8287738031773424,80,0.894717389228686,True,,,,,,,9.0,4.0,6.275,4.0,6.25,0.8375,0.1625
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8009,BTCUSDT,val_second,,-1.8901050608000625,3.0721428025399344,89,0.7412477106565488,True,,,,,,,8.0,4.0,5.078651685393258,4.0,5.0,0.9438202247191011,0.056179775280898875
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8009,ETHUSDT,val,2000.0,-4.119715218545794,8.67062496117036,172,0.7757755181539416,True,0.5075,0.344,0.344,0.656,0.656,0.6535,8.0,4.0,5.901162790697675,4.0,5.25,0.877906976744186,0.12209302325581395
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8009,ETHUSDT,val_first,,-0.3301372664309965,3.139410030763179,82,0.912862884884115,True,,,,,,,8.0,4.0,5.975609756097561,4.0,6.0,0.8902439024390244,0.10975609756097561
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8009,ETHUSDT,val_second,,-3.8021302008259483,8.67062496117036,90,0.6944489215828199,True,,,,,,,7.0,4.0,5.833333333333333,4.0,5.0,0.8666666666666667,0.13333333333333333
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8009,SOLUSDT,val,2000.0,-9.053646663578519,11.03271818284407,157,0.6661105779740991,True,0.516,0.314,0.31399999999999995,0.686,0.686,0.681,9.0,4.0,6.573248407643312,4.0,6.0,0.8343949044585988,0.16560509554140126
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8009,SOLUSDT,val_first,,-2.7811544994906345,5.890311935762027,68,0.7178278070844508,True,,,,,,,13.0,4.5,8.382352941176471,4.0,12.25,0.7058823529411765,0.29411764705882354
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8009,SOLUSDT,val_second,,-6.451930314328836,10.011533057515331,89,0.6365226284629281,True,,,,,,,8.0,4.0,5.191011235955056,4.0,5.0,0.9325842696629213,0.06741573033707865
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8010,BTCUSDT,val,2000.0,-2.6982231686967117,4.6665307364543445,145,0.7982023193726749,True,0.494,0.2895,0.2895,0.7105,0.7105,0.709,9.0,4.0,6.813793103448276,4.0,6.0,0.8206896551724138,0.1793103448275862
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8010,BTCUSDT,val_first,,0.10902603943527822,2.4654322098486725,68,0.9866590416907757,True,,,,,,,10.0,4.0,7.1911764705882355,4.0,8.0,0.7794117647058824,0.22058823529411764
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8010,BTCUSDT,val_second,,-2.8041919087557154,4.500673746785111,76,0.6609526910521379,True,,,,,,,8.0,4.0,6.5131578947368425,4.0,6.0,0.8552631578947368,0.14473684210526316
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8010,ETHUSDT,val,2000.0,-5.64291084667492,9.011810275657195,165,0.7209775375569121,True,0.5165,0.33,0.32999999999999996,0.67,0.67,0.6675,8.0,4.0,6.260606060606061,4.0,6.0,0.8545454545454545,0.14545454545454545
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8010,ETHUSDT,val_first,,-1.1875087718495103,4.0948815070860345,81,0.8333516620078254,True,,,,,,,7.5,4.0,6.2592592592592595,4.0,6.0,0.8765432098765432,0.12345679012345678
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8010,ETHUSDT,val_second,,-4.508946206546128,8.662376269832716,84,0.6523326225948196,True,,,,,,,9.0,4.0,6.261904761904762,4.0,6.25,0.8333333333333334,0.16666666666666666
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8010,SOLUSDT,val,2000.0,-8.129250660416943,10.239066358853233,172,0.6992357115624559,True,0.511,0.345,0.345,0.655,0.655,0.651,8.0,4.0,5.924418604651163,4.0,5.0,0.872093023255814,0.12790697674418605
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8010,SOLUSDT,val_first,,-1.8393842803553162,5.353043843503547,72,0.7948625065342706,True,,,,,,,11.0,4.0,7.569444444444445,4.0,9.0,0.7638888888888888,0.2361111111111111
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8010,SOLUSDT,val_second,,-6.407729142639074,10.116282455526415,100,0.6327867460051422,True,,,,,,,6.0,4.0,4.74,4.0,4.0,0.95,0.05
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8011,BTCUSDT,val,2000.0,-5.563212204715729,5.854507194014524,142,0.6400679236618355,True,0.491,0.284,0.28400000000000003,0.716,0.716,0.713,10.0,4.0,6.915492957746479,4.0,7.0,0.8380281690140845,0.1619718309859155
discounted_lints,corr,z24_a0p5_corr_pruned_top10,1,34,8011,BTCUSDT,val_first,,-0.8513185424834591,2.8146073448178544,64,0.8534848804649632,True,,,,,,,11.5,4.0,7.421875,4.0,8.0,0.8125,0.1875
