bandit_name,method_group,set_name,trial_number,seed,symbol,mode,n_decisions,return_pct,drawdown_abs,trades,profit_factor,is_active,executed_action_1_ratio,constraint_applied_ratio,forced_singleton_ratio,decision_point_ratio,bandit_consulted_ratio,pending_update_queued_ratio,median_time_between_entries,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3144,ETHUSDT,val_second,,-2.3606854487984497,6.4523233505057735,52,0.68375381501203,True,,,,,,,7.0,4.0,5.615384615384615,4.0,4.25,0.8846153846153846,0.11538461538461539
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3144,SOLUSDT,val,2000.0,-4.853672259932051,6.809619731570282,57,0.5176141212801718,True,0.21,0.114,0.11399999999999999,0.886,0.886,0.881,13.0,4.0,7.368421052631579,4.0,8.0,0.8245614035087719,0.17543859649122806
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3144,SOLUSDT,val_first,,-0.0702036250377347,2.493300620390415,30,0.9434903664701322,True,,,,,,,13.0,4.0,6.866666666666666,4.0,6.0,0.8666666666666667,0.13333333333333333
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3144,SOLUSDT,val_second,,-4.786829162490747,5.347678107974185,27,0.34305180582099043,True,,,,,,,11.5,4.0,7.925925925925926,4.0,8.0,0.7777777777777778,0.2222222222222222
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3145,BTCUSDT,val,2000.0,0.5921187541634509,2.6568104979701523,46,1.1395339169778194,True,0.246,0.0935,0.09350000000000003,0.9065,0.9065,0.9015,21.0,5.0,10.130434782608695,4.0,9.0,0.7608695652173914,0.2391304347826087
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3145,BTCUSDT,val_first,,1.8912697801759304,1.549344773854111,14,2.4401760815371745,True,,,,,,,23.0,6.0,11.214285714285714,4.0,15.5,0.6428571428571429,0.35714285714285715
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3145,BTCUSDT,val_second,,-1.2750366432917382,2.4717220637806014,32,0.76000709554062,True,,,,,,,13.0,4.5,9.65625,4.0,6.75,0.8125,0.1875
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3145,ETHUSDT,val,2000.0,-4.838685568770018,7.677184984287844,74,0.599627173119662,True,0.2755,0.1475,0.14749999999999996,0.8525,0.8525,0.851,13.0,4.0,7.445945945945946,4.0,8.75,0.7702702702702703,0.22972972972972974
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3145,ETHUSDT,val_first,,-2.928777755064149,3.8070548960974615,34,0.4341275868537555,True,,,,,,,15.0,4.0,8.176470588235293,4.0,10.25,0.7352941176470589,0.2647058823529412
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3145,ETHUSDT,val_second,,-1.9675324669207073,5.135862512085132,40,0.7064089766446522,True,,,,,,,10.0,4.0,6.825,4.0,8.25,0.8,0.2
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3145,SOLUSDT,val,2000.0,-3.149714756794997,3.8392597402282624,49,0.6466970617628189,True,0.1785,0.098,0.09799999999999998,0.902,0.902,0.897,16.0,4.0,7.285714285714286,4.0,9.0,0.7959183673469388,0.20408163265306123
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3145,SOLUSDT,val_first,,-0.4610097946132763,2.7736818339383573,23,0.8355223686598988,True,,,,,,,12.5,4.0,6.6521739130434785,4.0,9.0,0.8260869565217391,0.17391304347826086
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3145,SOLUSDT,val_second,,-2.7011575631156193,3.7155099534221026,26,0.5372457952657387,True,,,,,,,23.0,4.5,7.846153846153846,4.0,8.75,0.7692307692307693,0.23076923076923078
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3146,BTCUSDT,val,2000.0,-3.655485422960414,5.8191804316594435,89,0.6578104783380957,True,0.2945,0.1775,0.1775,0.8225,0.8225,0.8175,9.0,4.0,6.617977528089888,4.0,5.0,0.8539325842696629,0.14606741573033707
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3146,BTCUSDT,val_first,,0.9604905018165466,1.6636516669385482,26,1.2784761586398605,True,,,,,,,11.0,4.0,6.615384615384615,4.0,7.0,0.8461538461538461,0.15384615384615385
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3146,BTCUSDT,val_second,,-4.5720617063502615,5.709347798673415,63,0.45252188417687056,True,,,,,,,7.0,4.0,6.619047619047619,4.0,4.5,0.8571428571428571,0.14285714285714285
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3146,ETHUSDT,val,2000.0,-6.209375442915787,8.645630121704329,99,0.60632034830718,True,0.308,0.1975,0.1975,0.8025,0.8025,0.801,10.5,4.0,6.222222222222222,4.0,5.0,0.8383838383838383,0.16161616161616163
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3146,ETHUSDT,val_first,,-2.2054632628979776,3.1662671587665225,46,0.6426890888333547,True,,,,,,,12.0,4.0,6.304347826086956,4.0,4.0,0.8695652173913043,0.13043478260869565
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3146,ETHUSDT,val_second,,-4.094208443137671,6.292238426536223,52,0.5952631586879318,True,,,,,,,9.0,4.0,6.1923076923076925,4.0,7.25,0.8076923076923077,0.19230769230769232
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3146,SOLUSDT,val,2000.0,-4.71144554463484,6.765246230972921,62,0.5392877173482236,True,0.208,0.124,0.124,0.876,0.876,0.871,11.0,4.0,6.709677419354839,4.0,5.75,0.8709677419354839,0.12903225806451613
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3146,SOLUSDT,val_first,,0.3933904009779887,2.1189662248122243,28,1.0845447652599063,True,,,,,,,11.0,5.0,7.535714285714286,4.0,7.0,0.8571428571428571,0.14285714285714285
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,12,3146,SOLUSDT,val_second,,-5.084832701857922,5.583492449011129,34,0.31735251496083533,True,,,,,,,10.0,4.0,6.029411764705882,4.0,5.0,0.8823529411764706,0.11764705882352941
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3142,BTCUSDT,val,2000.0,-2.245193576464244,4.291921147229338,64,0.7008193007612091,True,0.2965,0.1295,0.12949999999999995,0.8705,0.8705,0.8655,15.0,4.0,8.421875,4.0,7.25,0.8125,0.1875
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3142,BTCUSDT,val_first,,0.3852961877641725,1.5993087284470464,33,1.117155910341702,True,,,,,,,16.0,4.0,5.848484848484849,4.0,6.0,0.9090909090909091,0.09090909090909091
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3142,BTCUSDT,val_second,,-2.620393488014683,4.130831173380944,31,0.4936785631535409,True,,,,,,,14.0,4.0,11.161290322580646,4.0,12.5,0.7096774193548387,0.2903225806451613
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3142,ETHUSDT,val,2000.0,-4.707276298538721,7.379402238273758,75,0.601888643646186,True,0.2745,0.1495,0.14949999999999997,0.8505,0.8505,0.847,9.0,4.0,7.32,4.0,7.5,0.7733333333333333,0.22666666666666666
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3142,ETHUSDT,val_first,,-1.0754550708286903,2.403573064310638,27,0.6834780755002439,True,,,,,,,20.0,6.0,9.185185185185185,4.0,11.5,0.7037037037037037,0.2962962962962963
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3142,ETHUSDT,val_second,,-3.6713044576655474,6.528954211319005,48,0.5680164824560161,True,,,,,,,7.0,4.0,6.270833333333333,4.0,6.0,0.8125,0.1875
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3142,SOLUSDT,val,2000.0,-0.31470363219363584,3.8742189315188247,94,0.9138894479963374,True,0.3385,0.188,0.18799999999999994,0.812,0.812,0.809,12.0,4.0,7.202127659574468,4.0,6.75,0.8191489361702128,0.18085106382978725
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3142,SOLUSDT,val_first,,0.9486252655412697,3.8742189315188247,41,1.008998536569386,True,,,,,,,16.0,5.0,8.902439024390244,4.0,10.0,0.7073170731707317,0.2926829268292683
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3142,SOLUSDT,val_second,,-1.2514572579980898,3.022607969186508,53,0.8169740390388628,True,,,,,,,9.5,4.0,5.886792452830188,4.0,4.0,0.9056603773584906,0.09433962264150944
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3143,BTCUSDT,val,2000.0,-6.328378473497409,7.377776921787471,122,0.5170411955780252,True,0.407,0.2435,0.24350000000000005,0.7565,0.7565,0.7515,10.0,4.0,6.672131147540983,4.0,6.0,0.8524590163934426,0.14754098360655737
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3143,BTCUSDT,val_first,,-1.7441296932486638,3.4120287854169984,59,0.6926135908116493,True,,,,,,,10.5,4.0,6.559322033898305,4.0,6.0,0.847457627118644,0.15254237288135594
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3143,BTCUSDT,val_second,,-4.665623301627553,5.036216111895387,63,0.38025790992276987,True,,,,,,,9.0,4.0,6.777777777777778,4.0,5.0,0.8571428571428571,0.14285714285714285
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3143,ETHUSDT,val,2000.0,-5.66919886352596,8.138583085965168,85,0.6145004632123665,True,0.348,0.1695,0.16949999999999998,0.8305,0.8305,0.829,12.0,4.0,8.188235294117646,4.0,8.0,0.7764705882352941,0.2235294117647059
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3143,ETHUSDT,val_first,,-3.6616501198200924,4.669523970746847,41,0.46142091615461384,True,,,,,,,12.5,4.0,8.365853658536585,4.0,8.0,0.7804878048780488,0.21951219512195122
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3143,ETHUSDT,val_second,,-2.0838521172541813,6.091168582579942,44,0.7293703314313508,True,,,,,,,10.0,4.0,8.022727272727273,4.0,8.0,0.7727272727272727,0.22727272727272727
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3143,SOLUSDT,val,2000.0,-5.176397242446907,7.975505333290068,166,0.7677315944888999,True,0.56,0.3315,0.3315,0.6685,0.6685,0.6665,8.0,4.0,6.746987951807229,4.0,6.0,0.8614457831325302,0.13855421686746988
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3143,SOLUSDT,val_first,,1.2427609175912124,4.197997054192237,82,1.0339806020046838,True,,,,,,,8.0,4.0,8.304878048780488,4.0,8.75,0.7804878048780488,0.21951219512195122
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3143,SOLUSDT,val_second,,-6.340362611469219,7.295047341986716,84,0.5721325815441055,True,,,,,,,7.0,4.0,5.226190476190476,4.0,4.0,0.9404761904761905,0.05952380952380952
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3144,BTCUSDT,val,2000.0,-4.950240038929888,6.836938883741583,65,0.4731748027855774,True,0.275,0.1295,0.12949999999999995,0.8705,0.8705,0.8655,14.0,4.0,8.461538461538462,4.0,7.0,0.8307692307692308,0.16923076923076924
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3144,BTCUSDT,val_first,,-3.4997936467316193,3.8986393234028083,34,0.27325844409546257,True,,,,,,,18.0,5.0,7.411764705882353,4.0,7.75,0.8235294117647058,0.17647058823529413
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3144,BTCUSDT,val_second,,-1.5030500420781245,3.4582864877479857,31,0.6648471348200726,True,,,,,,,12.0,4.0,9.612903225806452,4.0,6.0,0.8387096774193549,0.16129032258064516
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3144,ETHUSDT,val,2000.0,-4.176862983566309,6.353382481110859,79,0.6735794109852631,True,0.288,0.1575,0.15749999999999997,0.8425,0.8425,0.839,12.0,4.0,7.291139240506329,4.0,8.0,0.7974683544303798,0.20253164556962025
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3144,ETHUSDT,val_first,,-2.6039572456662774,3.5314321061968634,35,0.5413052710872762,True,,,,,,,13.0,4.0,6.8,4.0,7.0,0.8285714285714286,0.17142857142857143
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3144,ETHUSDT,val_second,,-1.614958568560576,5.173157686282859,43,0.7744400596366928,True,,,,,,,10.0,4.0,7.767441860465116,4.0,8.5,0.7674418604651163,0.23255813953488372
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3144,SOLUSDT,val,2000.0,-7.8464383143895144,9.971570530584174,138,0.6591660238308499,True,0.4475,0.2775,0.27749999999999997,0.7225,0.7225,0.72,9.0,4.0,6.456521739130435,4.0,6.0,0.8840579710144928,0.11594202898550725
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3144,SOLUSDT,val_first,,0.39674323830145575,2.8053677111368303,73,0.9644392150499289,True,,,,,,,9.0,4.0,7.397260273972603,4.0,7.0,0.821917808219178,0.1780821917808219
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3144,SOLUSDT,val_second,,-8.21060652647365,8.676973046585445,65,0.39365191358965895,True,,,,,,,9.0,4.0,5.4,4.0,5.0,0.9538461538461539,0.046153846153846156
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3145,BTCUSDT,val,2000.0,-1.834968674038262,3.665628969912471,55,0.7612071681807057,True,0.2415,0.1115,0.11150000000000004,0.8885,0.8885,0.8835,13.0,4.0,8.309090909090909,4.0,8.0,0.7818181818181819,0.21818181818181817
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3145,BTCUSDT,val_first,,0.25952125986641317,1.0594684461925796,12,1.2062845445619779,True,,,,,,,31.0,7.5,10.416666666666666,4.75,13.25,0.5833333333333334,0.4166666666666667
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3145,BTCUSDT,val_second,,-2.0890683573841273,3.273671667604716,43,0.6723436375031285,True,,,,,,,12.0,4.0,7.72093023255814,4.0,6.5,0.8372093023255814,0.16279069767441862
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3145,ETHUSDT,val,2000.0,-4.91943034644321,7.0237885458543925,53,0.5365856523343245,True,0.269,0.1055,0.10550000000000004,0.8945,0.8945,0.891,14.5,6.0,10.150943396226415,4.0,12.0,0.6415094339622641,0.3584905660377358
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3145,ETHUSDT,val_first,,-1.126450140689339,2.93088320513758,17,0.659288795303911,True,,,,,,,25.0,7.0,11.411764705882353,4.0,14.0,0.5882352941176471,0.4117647058823529
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3145,ETHUSDT,val_second,,-3.8361930072814965,6.077414630815681,35,0.4952320895510598,True,,,,,,,12.5,6.0,9.714285714285714,4.0,12.0,0.6571428571428571,0.34285714285714286
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3145,SOLUSDT,val,2000.0,-1.3704306447961612,4.70983035678959,47,0.781639078899055,True,0.1775,0.094,0.09399999999999997,0.906,0.906,0.901,16.5,4.0,7.553191489361702,4.0,8.0,0.7659574468085106,0.23404255319148937
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3145,SOLUSDT,val_first,,1.424706971757872,2.1817179646999807,17,1.9377401766204492,True,,,,,,,17.0,6.0,8.0,4.0,11.0,0.7058823529411765,0.29411764705882354
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3145,SOLUSDT,val_second,,-2.7558744806946756,4.70983035678959,30,0.5480289814741619,True,,,,,,,14.0,4.0,7.3,4.0,6.5,0.8,0.2
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3146,BTCUSDT,val,2000.0,-1.0507709048896752,2.562313919428527,75,0.8983583832346882,True,0.257,0.1515,0.15149999999999997,0.8485,0.8485,0.8435,9.0,4.0,6.506666666666667,4.0,6.0,0.8666666666666667,0.13333333333333333
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3146,BTCUSDT,val_first,,-0.2072243869698731,1.3889483809117475,18,0.8670864534018385,True,,,,,,,28.0,5.0,7.666666666666667,4.0,7.0,0.7777777777777778,0.2222222222222222
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3146,BTCUSDT,val_second,,-0.8452981818953043,2.1004958444928556,57,0.9069847719403824,True,,,,,,,8.0,4.0,6.140350877192983,4.0,5.0,0.8947368421052632,0.10526315789473684
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3146,ETHUSDT,val,2000.0,-2.4754271323652266,6.8085515196043005,79,0.7636685402793869,True,0.2665,0.1575,0.15749999999999997,0.8425,0.8425,0.841,10.0,4.0,6.746835443037975,4.0,6.0,0.8481012658227848,0.1518987341772152
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3146,ETHUSDT,val_first,,-2.8585998677040036,2.8585998677049695,19,0.2565070197806481,True,,,,,,,31.0,6.0,11.263157894736842,4.0,17.0,0.5789473684210527,0.42105263157894735
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3146,ETHUSDT,val_second,,0.39444843786164974,4.569759088512426,59,0.9978230121824797,True,,,,,,,7.5,4.0,5.338983050847458,4.0,4.0,0.9322033898305084,0.06779661016949153
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3146,SOLUSDT,val,2000.0,-1.0675723656595193,4.331869547984146,117,0.8901463240762955,True,0.28,0.234,0.23399999999999999,0.766,0.766,0.763,9.0,4.0,4.786324786324786,4.0,4.0,0.9572649572649573,0.042735042735042736
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3146,SOLUSDT,val_first,,0.9016970089815279,2.3271496363726274,49,1.0461444724198534,True,,,,,,,11.0,4.0,5.408163265306122,4.0,4.0,0.9183673469387755,0.08163265306122448
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,13,3146,SOLUSDT,val_second,,-1.9516712136821157,3.904957097246231,68,0.7773719414629786,True,,,,,,,7.0,4.0,4.338235294117647,4.0,4.0,0.9852941176470589,0.014705882352941176
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3142,BTCUSDT,val,2000.0,-2.4019030419358933,3.8083518360661595,58,0.6987879740623884,True,0.2285,0.1175,0.11750000000000005,0.8825,0.8825,0.8775,13.0,4.0,7.431034482758621,4.0,7.0,0.8103448275862069,0.1896551724137931
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3142,BTCUSDT,val_first,,0.6412519122856564,0.9206980304283907,18,1.4148195998158584,True,,,,,,,20.0,5.5,8.222222222222221,4.0,11.75,0.7222222222222222,0.2777777777777778
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3142,BTCUSDT,val_second,,-3.023765003314771,3.646447947983744,40,0.5295870727611856,True,,,,,,,11.0,4.0,7.075,4.0,7.0,0.85,0.15
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3142,ETHUSDT,val,2000.0,-6.030095458740147,8.377746992390234,92,0.5693773060870506,True,0.319,0.1835,0.1835,0.8165,0.8165,0.815,10.0,4.0,6.934782608695652,4.0,7.0,0.8260869565217391,0.17391304347826086
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3142,ETHUSDT,val_first,,-3.266996200464245,3.809314285086318,42,0.4834858906617338,True,,,,,,,12.0,4.0,7.166666666666667,4.0,6.75,0.8095238095238095,0.19047619047619047
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3142,ETHUSDT,val_second,,-2.856418336808808,6.312773665050397,50,0.6341550986614825,True,,,,,,,9.0,4.0,6.74,4.0,6.75,0.84,0.16
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3142,SOLUSDT,val,2000.0,-1.5916302373913616,4.054927665943842,58,0.7967583507954787,True,0.216,0.116,0.11599999999999999,0.884,0.884,0.881,12.0,4.0,7.448275862068965,4.0,5.0,0.7931034482758621,0.20689655172413793
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3142,SOLUSDT,val_first,,0.23355440112988735,2.4144071674015666,21,1.0134814855039302,True,,,,,,,14.0,4.0,8.333333333333334,4.0,8.0,0.7619047619047619,0.23809523809523808
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3142,SOLUSDT,val_second,,-1.8209317722256424,3.5369126314331534,37,0.7009531400432263,True,,,,,,,10.5,4.0,6.945945945945946,4.0,5.0,0.8108108108108109,0.1891891891891892
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3143,BTCUSDT,val,2000.0,-3.5955450968792824,4.707767713865508,103,0.6424379635713799,True,0.2755,0.206,0.20599999999999996,0.794,0.794,0.7915,8.0,4.0,5.349514563106796,4.0,5.0,0.8932038834951457,0.10679611650485436
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3143,BTCUSDT,val_first,,0.6035665464907192,1.8424692493621109,32,1.1564085180486752,True,,,,,,,14.0,4.0,6.15625,4.0,6.0,0.84375,0.15625
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3143,BTCUSDT,val_second,,-4.173919263020876,4.212456429640743,71,0.4416887140652659,True,,,,,,,7.0,4.0,4.985915492957746,4.0,4.5,0.9154929577464789,0.08450704225352113
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3143,ETHUSDT,val,2000.0,-4.0623997167387405,7.195611312648609,82,0.6542540228098633,True,0.2705,0.1635,0.16349999999999998,0.8365,0.8365,0.835,10.0,4.0,6.597560975609756,4.0,7.0,0.8170731707317073,0.18292682926829268
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3143,ETHUSDT,val_first,,-2.981476385534476,2.981476385535442,27,0.17956090144239442,True,,,,,,,29.0,4.0,8.222222222222221,4.0,9.0,0.7407407407407407,0.25925925925925924
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3143,ETHUSDT,val_second,,-1.1141411876145035,5.810804198567654,55,0.832680709259753,True,,,,,,,7.0,4.0,5.8,4.0,5.0,0.8545454545454545,0.14545454545454545
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3143,SOLUSDT,val,2000.0,-9.406044403256486,10.17923747464864,134,0.5331946818704346,True,0.3595,0.268,0.268,0.732,0.732,0.729,7.0,4.0,5.365671641791045,4.0,4.0,0.9552238805970149,0.04477611940298507
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3143,SOLUSDT,val_first,,-2.122010334080515,3.4069510461191665,65,0.7295063560447247,True,,,,,,,7.0,4.0,6.138461538461539,4.0,4.0,0.9384615384615385,0.06153846153846154
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3143,SOLUSDT,val_second,,-7.441953082647168,8.658802705643575,69,0.3880636017576699,True,,,,,,,8.0,4.0,4.63768115942029,4.0,4.0,0.9710144927536232,0.028985507246376812
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3144,BTCUSDT,val,2000.0,-1.5448324597768681,2.675796282162146,79,0.8011497626683611,True,0.304,0.1575,0.15749999999999997,0.8425,0.8425,0.8375,12.0,4.0,7.69620253164557,4.0,5.5,0.7974683544303798,0.20253164556962025
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3144,BTCUSDT,val_first,,-0.18383960312007286,1.5645348079251775,23,0.9017853182762366,True,,,,,,,28.5,4.0,9.173913043478262,4.0,12.0,0.6956521739130435,0.30434782608695654
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3144,BTCUSDT,val_second,,-1.3634995087422053,2.2105634808001873,56,0.7614119278134014,True,,,,,,,9.0,4.0,7.089285714285714,4.0,4.0,0.8392857142857143,0.16071428571428573
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3144,ETHUSDT,val,2000.0,-3.3665787651046775,5.480903189200104,74,0.6441591432479159,True,0.2975,0.1475,0.14749999999999996,0.8525,0.8525,0.849,12.0,4.0,8.04054054054054,4.0,8.0,0.7972972972972973,0.20270270270270271
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3144,ETHUSDT,val_first,,-2.9789199894890483,3.8446589320924374,37,0.32716572423878176,True,,,,,,,15.0,4.0,7.1891891891891895,4.0,6.0,0.8378378378378378,0.16216216216216217
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3144,ETHUSDT,val_second,,-0.39956138972441213,2.9393563267447576,37,0.884740174794356,True,,,,,,,12.0,5.0,8.891891891891891,4.0,9.0,0.7567567567567568,0.24324324324324326
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3144,SOLUSDT,val,2000.0,-6.398705000289883,8.08293139618752,119,0.65864235013041,True,0.422,0.238,0.238,0.762,0.762,0.759,11.0,4.0,7.092436974789916,4.0,6.5,0.8571428571428571,0.14285714285714285
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3144,SOLUSDT,val_first,,-0.16697596768271428,2.974760798026932,65,0.9130066968780368,True,,,,,,,11.0,4.0,7.630769230769231,4.0,7.0,0.8307692307692308,0.16923076923076924
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3144,SOLUSDT,val_second,,-6.242151926190143,7.572877933243582,54,0.39592740430679885,True,,,,,,,11.0,4.0,6.444444444444445,4.0,6.0,0.8888888888888888,0.1111111111111111
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,14,3145,BTCUSDT,val,2000.0,-7.5443394291669685,8.838795089001527,113,0.4907824970077851,True,0.501,0.2255,0.22550000000000003,0.7745,0.7745,0.7715,12.0,5.0,8.867256637168142,4.0,11.0,0.7256637168141593,0.2743362831858407
