symbol,mode,start_value,end_value,return_pct,max_drawdown_pct,drawdown_abs,raw_action_1_ratio,executed_action_1_ratio,executed_action_1,raw_action_1,n_decisions,threshold_applied_ratio,constraint_applied_ratio,abs_edge_mean,abs_edge_p25,abs_edge_p50,abs_edge_p75,abs_edge_p90,uncertainty_0_mean,uncertainty_1_mean,score_0_std,score_1_std,n_reward_updates,mean_reward_update,std_reward_update,reward_abs_p50,reward_abs_p90,reward_abs_p95,reward_p05,reward_p95,trades,win_rate,mean_trade_pnl,median_trade_pnl,total_trade_pnl,profit_factor,avg_holding,run_label,bandit_name,set_name,seed,family,strategy,z_window,dataset_key,alpha_out,n_market_features,n_state_features,n_total_features,feature_list,update_on_validation,confidence_threshold,min_hold_bars,cooldown_bars,position_size,bandit_param_bandit_type,bandit_param_discount_factor,bandit_param_lambda_prior,bandit_param_noise_std,bandit_param_reward_clip,bandit_param_seed,bandit_param_ucb_alpha,bandit_param_window_size
DOGEUSDT,train,100.0,74.39879604343032,-25.601203956569673,-26.30126359023356,26.30126359023356,0.4365446142907927,0.49431212228937077,2781,2456,5626,0.08425168858869535,0.13064344116601492,0.021342707020367432,0.0072957329509127,0.01664879760481905,0.02911011416728334,0.0445320584611669,0.258166014691313,0.28223407165815523,0.01527350321375455,0.0222472585695376,5616,-0.0008530329842458465,0.04442483981730953,0.016211683848367086,0.06577568093340254,0.09473169661357578,-0.06646834516345902,0.06528244542529171,427,0.41217798594847777,-0.00774929822648505,-0.00433836927766421,-3.3089503427091165,0.5732417605876253,1 days 01:54:05.901000,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,167,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
DOGEUSDT,val,100.0,105.6844110580432,5.684411058043204,-8.002771483214099,8.002771483214099,0.44,0.471,942,880,2000,0.0645,0.0735,0.02217968787837918,0.008740210732161791,0.01846368051506827,0.03136938249243907,0.04672974642850963,0.23685128052305532,0.22354539315101163,0.01395853738894437,0.019330050574335515,1990,0.004032748381054664,0.057753845631571286,0.023781442276858557,0.08449481885154064,0.11778630750319982,-0.07759917393709832,0.09402427512683674,117,0.4700854700854701,0.002194350857425748,-0.005237411957087491,0.2567390503188125,1.101644216088668,1 days 07:49:44.615000,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,167,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
ETHUSDT,train,100.0,82.05891789660764,-17.941082103392358,-19.83360448199377,19.83360448199377,0.4420547458229648,0.49342339139708496,2776,2487,5626,0.09118378954852471,0.11482403128332741,0.018084346469316465,0.00616081655862322,0.013055255918590077,0.023803133309912274,0.03791283576495101,0.2593148491242823,0.2717622198733257,0.013836040766240487,0.018434872975013363,5616,-0.0011844137277404927,0.03387348016522888,0.013978668051794811,0.05175300559735606,0.06941483096567894,-0.053108340722127625,0.04966001391355565,415,0.4,-0.005386827409361376,-0.005614238206590548,-2.235533374884971,0.643180861964451,1 days 02:45:23.855000,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,167,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
ETHUSDT,val,100.0,91.92902091205205,-8.070979087947949,-10.429607682619956,10.429607682619956,0.4685,0.481,962,937,2000,0.0945,0.046,0.015291237646485463,0.005726638445152637,0.012770196913813576,0.021669714513357724,0.031196871564514013,0.2339548663972045,0.2223008825656926,0.010418592561102336,0.014326507047169803,1990,-0.0004171150680770189,0.036940108272480024,0.016234169707185,0.05634911749095919,0.07817959112678634,-0.055296699658783456,0.056979655459565286,109,0.48623853211009177,-0.008638690078358267,-0.0028651628604518596,-0.9416172185410512,0.5690584356631314,1 days 11:18:09.908000,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,167,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
SOLUSDT,train,100.0,80.38853515710552,-19.611464842894478,-25.495392025302998,25.495392025302998,0.363846427301813,0.4175257731958763,2349,2047,5626,0.06896551724137931,0.12513330963384287,0.024060471781527863,0.008361715682009448,0.018164852787319344,0.03179144809676817,0.048206392795311345,0.24569544353334882,0.30192785887758783,0.01802814631408167,0.025828957486353884,5616,-0.003558680590707534,0.05569704890327939,0.022584906090417856,0.07743967450050745,0.10713405561100872,-0.08249256779492091,0.07124568767243554,422,0.4218009478672986,-0.006644629688009544,-0.0075699018545771785,-2.804033728340028,0.7012246640299644,0 days 22:14:13.080000,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,167,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
SOLUSDT,val,100.0,91.27344198251444,-8.726558017485564,-11.825311900402768,11.825311900402768,0.371,0.4655,931,742,2000,0.093,0.1865,0.01861344039380723,0.0072158553646474895,0.015082214193163343,0.02584764941170173,0.03870736786843687,0.20189829240885093,0.2390381323839146,0.010984447785140801,0.017148022302315356,1990,-0.0025033146987105863,0.04134843880438228,0.02044183843470478,0.06493305791063832,0.09079859322986979,-0.06710806966699052,0.06379338060409889,181,0.46408839779005523,-0.005419619922734891,-0.004597652421834885,-0.9809512060150152,0.6875167956347636,0 days 20:26:31.160000,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,167,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
XRPUSDT,train,100.0,82.44823782961146,-17.551762170388542,-18.32584346939634,18.32584346939634,0.3663348738002133,0.4331674369001067,2437,2061,5626,0.093672236046925,0.13348738002132954,0.01832899437565588,0.006040059768597134,0.01305389779491169,0.024014630709989337,0.039135510260883744,0.24459604427736495,0.2904581688995351,0.013495571797463088,0.019982395071381758,5616,-0.001623453867322966,0.03536720511769417,0.013870406283050439,0.04905038552898719,0.06829377168079462,-0.05129375037516974,0.046781068311272905,406,0.4014778325123153,-0.0053594415696242344,-0.004925019067953536,-2.1759332772674393,0.6396312146718834,0 days 23:55:51.724000,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,167,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
XRPUSDT,val,100.0,116.76650557511668,16.766505575116675,-4.547921544961964,4.547921544961964,0.4625,0.472,944,925,2000,0.0545,0.043,0.027418081893301884,0.009523446769415344,0.02041290543382033,0.03634853978587464,0.05941311303071166,0.2588382934273615,0.24523343886983726,0.01934865877976095,0.022876456504152484,1990,0.004387373189706807,0.05967401694021054,0.018862894167079654,0.07902216622946194,0.11959321019253534,-0.07285507514060942,0.08881570072329788,79,0.45569620253164556,0.015503198374751823,-0.0027140444737554083,1.224752671605394,1.9098951071435235,1 days 23:05:18.987000,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,167,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
BTCUSDT,train,100.0,82.20912351883905,-17.790876481160957,-18.328795445671798,18.328795445671798,0.42339139708496265,0.48062566654816924,2704,2382,5626,0.10238179879132599,0.12051190899395663,0.016970945211667445,0.005891681873595182,0.012608217800500095,0.022874306791560377,0.03504236232204583,0.2468048902855892,0.28883295342324994,0.012193846963774978,0.017931539644519295,5616,-0.001582539603152383,0.0269260921760092,0.010876747903039986,0.04239039534842591,0.05572352812958948,-0.04525657691945572,0.03957711548235226,410,0.35121951219512193,-0.005180113777000674,-0.005192732749847131,-2.1238466485702765,0.5889938351584768,1 days 02:19:54.146000,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,168,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
BTCUSDT,val,100.0,95.3317417469933,-4.668258253006696,-5.833232493291163,5.833232493291163,0.4895,0.526,1052,979,2000,0.1245,0.084,0.012170663585960778,0.004551481472355854,0.010288478128762005,0.0172862553811216,0.025460692513859993,0.22522631915456293,0.21555923687468573,0.008948979940146878,0.011217669729299959,1990,-0.001093930533225841,0.02463291509600413,0.01304760167939778,0.03934755489065674,0.050123787990360755,-0.03751099168037492,0.04045591569693724,150,0.38666666666666666,-0.0033422847034053314,-0.004534522629306018,-0.5013427055107997,0.7060753663347544,1 days 03:55:12,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,168,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
DOGEUSDT,train,100.0,85.13875576351441,-14.861244236485593,-16.5822845408621,16.5822845408621,0.4331674369001067,0.5039104159260576,2835,2437,5626,0.09189477426235336,0.13064344116601492,0.019921419632350466,0.0066851746888948495,0.01470668494102412,0.02706338360792481,0.04143697300591999,0.25518339243783855,0.2801004072688454,0.014814457604527032,0.020721993162773237,5616,-0.0007047377197281241,0.04373777895966802,0.016338638786304337,0.06397289263192188,0.09209536436297995,-0.06501304185470472,0.06322224725616561,412,0.4320388349514563,-0.0050204193510321165,-0.004798949259194674,-2.068412772625232,0.7230275752489782,1 days 03:30:52.427000,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,168,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
DOGEUSDT,val,100.0,105.24318481058071,5.2431848105807255,-8.158792831520778,8.158792831520778,0.3975,0.478,956,795,2000,0.066,0.1035,0.022530186225776953,0.009064815229911516,0.01932829522175064,0.031541938639867595,0.04562776863731838,0.23329771663752694,0.23992520963063554,0.013547508123790549,0.019834654842053313,1990,0.0029763226386864197,0.05487185288068226,0.022481157216392864,0.08248339927861274,0.11392876544923194,-0.07834050067185551,0.08823211329957788,112,0.45535714285714285,0.0037215806284954618,-0.0019328377912337376,0.4168170303914917,1.18744175920061,1 days 09:30:00,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,168,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
ETHUSDT,train,100.0,79.44981425234423,-20.550185747655767,-21.243769380009958,21.243769380009958,0.45307500888730895,0.49022396018485603,2758,2549,5626,0.10415926057589762,0.09118378954852471,0.01767381873813808,0.005768245869695947,0.012420244828183422,0.023038461067292508,0.036593859185086605,0.2633827987718434,0.26534995744823947,0.014474686758076047,0.018621206899093225,5616,-0.0008385157280912708,0.034167160643418605,0.014067416508212825,0.0529180885511407,0.07247101255028143,-0.05366570155203813,0.05169550518226487,401,0.4314214463840399,-0.006423442127519966,-0.0036594588858583806,-2.575800293135506,0.6006990732288692,1 days 03:30:40.399000,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,168,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
ETHUSDT,val,100.0,96.25033822082331,-3.749661779176694,-7.563618981295173,7.563618981295173,0.4445,0.4735,947,889,2000,0.0915,0.0515,0.015546001826479158,0.006363562610710199,0.013041257799455997,0.021766517939661313,0.03177102401551279,0.2256697061269,0.23440789249434812,0.010211562879058842,0.015335771868543867,1990,0.0008897432969199848,0.03613620508033058,0.015651896882820197,0.05739966107045837,0.07642120027076878,-0.0544000699089023,0.05861152667719743,102,0.47058823529411764,-0.0048174070813815735,-0.0009443202475390008,-0.4913755223009205,0.7534219080363931,1 days 13:08:14.117000,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,168,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
SOLUSDT,train,100.0,77.51609047074196,-22.48390952925804,-31.819203334995517,31.819203334995517,0.42339139708496265,0.49626733025239955,2792,2382,5626,0.0627444009953786,0.12708851759687168,0.02593500533066366,0.009313189023323138,0.01970614059389344,0.034644076113828054,0.0535428655193709,0.27070676499820345,0.3040558764744116,0.018658716318326555,0.02611560261563843,5616,-0.0025654221637732974,0.05730911670523392,0.02374901340880163,0.07972639652847022,0.11074740185282744,-0.08199781983792018,0.07759791724282553,357,0.40896358543417366,-0.008690376384303948,-0.009176319841674722,-3.1024643691965093,0.6315814940996816,1 days 07:16:18.151000,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,168,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
SOLUSDT,val,100.0,90.04868786410827,-9.95131213589172,-10.859998828605722,10.859998828605722,0.542,0.5695,1139,1084,2000,0.0845,0.095,0.0172983511745621,0.0064538518876116995,0.013840622367151752,0.02352979951019906,0.03650544431017477,0.2566571780741329,0.19436959657759711,0.013879414197749495,0.014465139840934253,1990,-0.0010381682489581574,0.04504469827952917,0.02372521297343263,0.0721531471037727,0.09607728510215015,-0.07125956512512972,0.07231563172938922,154,0.4090909090909091,-0.007738825283939628,-0.008051501292014596,-1.1917790937267028,0.6461882716717011,1 days 05:19:28.831000,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,168,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
XRPUSDT,train,100.0,83.78436266084101,-16.215637339158985,-17.862634926852337,17.862634926852337,0.3722004976892997,0.44383220760753644,2497,2094,5626,0.0979381443298969,0.12762175613224316,0.018030117768818913,0.0058057170089125835,0.01284697874173666,0.02406527630097115,0.03779919588572271,0.24362105955228,0.2913560760918291,0.013496329244982862,0.02146974459556071,5616,-0.0016692694366493967,0.036182817624219196,0.013891824898209948,0.04908839231477097,0.06803372831332408,-0.052056918304270956,0.04607633077950858,421,0.4085510688836104,-0.005219985033463344,-0.004415999720624333,-2.197613699088068,0.6537529973641413,0 days 23:41:11.258000,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,168,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
XRPUSDT,val,99.9500625,117.36525106400207,17.423889618880484,-3.9441258337503005,3.9441258337503005,0.429,0.4355,871,858,2000,0.05,0.0345,0.025644348738402926,0.00928919729633923,0.0203564061552354,0.034607574671881275,0.05441305317489539,0.25075714367375873,0.2511448733768634,0.016609443655246362,0.02224318100083134,1990,0.005915341776239336,0.05721280190781083,0.018511747344087063,0.07692244846450794,0.11076312071126133,-0.06640292732266467,0.09007341358341305,72,0.5555555555555556,0.016970496341873934,0.0011010470177155716,1.221875736614923,2.1242567220247572,1 days 23:06:40,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,168,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
BTCUSDT,train,100.0,81.43851901462547,-18.561480985374534,-19.900235148960732,19.900235148960732,0.4470316388197654,0.4991112691077142,2808,2515,5626,0.11109136153572698,0.11233558478492713,0.015596798070882503,0.005092580719719238,0.011369435130727882,0.020238223236756663,0.031821805731710576,0.24814453498288352,0.28216731629255,0.012284449685380613,0.016860960418144028,5616,-0.0016373619696595024,0.026816810758832885,0.010898202532601846,0.04251742929382542,0.05638015648185904,-0.04564559998939612,0.03956377787318089,432,0.3773148148148148,-0.005128988639472505,-0.00500361613397007,-2.215723092252122,0.5862725645773682,1 days 02:00:00,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,169,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
BTCUSDT,val,100.0,94.42158394611258,-5.578416053887425,-6.42910076847506,6.42910076847506,0.541,0.579,1158,1082,2000,0.122,0.049,0.012399792500815448,0.0046945043632037435,0.010017373292082715,0.017447217606162625,0.025888459088070116,0.2475563467269521,0.20590202615778577,0.009859577066398468,0.010400306443913978,1990,-0.0004896158038141062,0.025881134282981565,0.013552459692479315,0.0414369149366215,0.0533183123339485,-0.03924144933221556,0.04374764210200024,114,0.37719298245614036,-0.00540259150264754,-0.009241133527157705,-0.6158954313018196,0.6514579756555473,1 days 16:27:22.105000,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,169,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
DOGEUSDT,train,100.0,82.9160791769619,-17.083920823038103,-20.107196757560796,20.107196757560796,0.4667614646285105,0.4991112691077142,2808,2626,5626,0.09509420547458229,0.10469249911126911,0.01907054014818152,0.006509286187622026,0.014102543965457464,0.025146637043185507,0.03950522888678652,0.26737387270107155,0.260942853844783,0.016354418205440584,0.018797355966628335,5616,-0.0005599092496634266,0.045908002849549163,0.016708317094001723,0.0657234593885718,0.09506596884443576,-0.06618274799251128,0.06528244542529171,441,0.4489795918367347,-0.005221094810511951,-0.0033682584319985843,-2.30250281143577,0.6948836295314775,1 days 01:28:09.795000,mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,169,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,discounted_lints,0.998,1.0,0.03,0.1,142,,
