run_label,bandit_name,set_name,seed,family,strategy,z_window,alpha_out,n_market_features,n_state_features,n_total_features,feature_list,update_on_validation,confidence_threshold,min_hold_bars,cooldown_bars,position_size,phase,symbol,n,abs_edge_mean,abs_edge_p10,abs_edge_p25,abs_edge_p50,abs_edge_p75,abs_edge_p90,threshold_applied_ratio,constraint_applied_ratio,raw_action_1_ratio,executed_action_1_ratio,uncertainty_0_mean,uncertainty_1_mean,score_0_std,score_1_std,mean_0_std,mean_1_std
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,143,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,BTCUSDT,5674,0.018029624813965035,0.0023839513981839386,0.005772219416630963,0.012718504071472961,0.022841550232668536,0.036230274925671234,0.10451180824814946,0.09693338033133592,0.4837856891082129,0.5252026788861474,0.27800733708382763,0.28057621862869087,0.01623405751519845,0.01950815938620241,0.009404253998054175,0.016042319358522412
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,143,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,DOGEUSDT,5674,0.022726171944880285,0.002854824495182478,0.007561111043365299,0.016191206414618572,0.02933319112081481,0.04670983174831117,0.08301022206556222,0.11191399365526965,0.4217483256961579,0.4686288332745858,0.26486826294904153,0.29698425805267775,0.018559934750046286,0.02405022657378005,0.01487101807469763,0.021423633006599555
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,143,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,ETHUSDT,5674,0.018896397136031896,0.002392443267654564,0.005980113037011313,0.012910206771906275,0.02448611832801089,0.038077192580215025,0.09816707789918928,0.11068029608741628,0.4356714839619316,0.5014099400775467,0.2820821998518637,0.2821910469651576,0.017175598205059043,0.020594042910207777,0.0109553364464465,0.01628598163533555
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,143,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,SOLUSDT,5674,0.02616388754642427,0.0034203909354944564,0.009227425733537133,0.01929693047465412,0.035015393486555885,0.053382812775297835,0.0722594289742686,0.13694043003172365,0.36693690518152977,0.4351427564328516,0.253843937240482,0.32748359267284805,0.017145696899886056,0.028147536201574005,0.013741025559592194,0.0253949312584694
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,143,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,XRPUSDT,5674,0.02029396532054224,0.0026206285569445667,0.006711997185534934,0.013965472632528609,0.02529109615398788,0.04158235204778445,0.09041240747268241,0.12160733168840324,0.44659851956291857,0.49224532957349315,0.27507237538077706,0.2854140856414096,0.016774422295004903,0.02294445662434585,0.011681543131061595,0.019924811602591786
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,143,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,val,BTCUSDT,2000,0.014065818242591932,0.0018632662010703484,0.00519846282595619,0.01142617327694313,0.01973041633421906,0.029999616522567437,0.1135,0.052,0.504,0.5205,0.24780231654927884,0.211725563472871,0.009626421505067885,0.01301516461516501,0.005494784966657039,0.011062970229002805
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,143,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,val,DOGEUSDT,2000,0.02148047615953344,0.0030064866300758414,0.008555279913312076,0.017238533495955333,0.029077577081077728,0.04499440383923079,0.071,0.105,0.39,0.436,0.21667261618321051,0.23783434746545795,0.012220414162559812,0.021399978109705023,0.010115377400639307,0.020254703142428644
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,143,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,val,ETHUSDT,2000,0.01597908024832768,0.002465996341832213,0.006230523294342628,0.013277274506855766,0.022836269212783998,0.03376550927860564,0.1,0.166,0.432,0.524,0.22698576682236873,0.22869182370066254,0.010449084272122485,0.01643981059547258,0.007255499831466575,0.015024208536110114
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,143,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,val,SOLUSDT,2000,0.017093619656610253,0.0024484375025561537,0.006148030949796508,0.013588626237573159,0.024900428166640797,0.036302468298688155,0.099,0.087,0.478,0.515,0.2418792107514593,0.21603162532008718,0.01206651262121024,0.016254018680582436,0.009545164263867345,0.014729374980451779
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,143,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,val,XRPUSDT,2000,0.020271961161513377,0.0024867767461593036,0.00693553654174384,0.014953269925562155,0.0274305592633375,0.044462144454638385,0.089,0.086,0.455,0.495,0.23760613297123423,0.23393722960159144,0.012257050669401743,0.021965262862691574,0.009652179752758552,0.020768520700856403
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,144,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,BTCUSDT,5674,0.017681330409889364,0.0022242422456912525,0.005861518447474633,0.012553705935571723,0.022451857681773643,0.036555126618452095,0.10045823052520268,0.10433556573845612,0.47603101868170605,0.5229115262601339,0.2757169782647691,0.28353646723194476,0.015018230528620159,0.020568056351807206,0.008206980851269077,0.01635102530496569
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,144,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,DOGEUSDT,5674,0.02301663979530378,0.0028787568686370387,0.007269711553418088,0.01649343267250792,0.030018419883255824,0.047620646284321076,0.0824814945364822,0.12724709199859005,0.40994007754670425,0.4776172012689461,0.26242458723962,0.3017705813270307,0.01881401408972359,0.02476744942154276,0.014241390118135288,0.02019708345172876
