bandit_name,method_group,set_name,confirmation_rank_from_optuna,original_trial_number,confirmation_seed,symbol,mode,start_value,end_value,return_pct,max_drawdown_pct,drawdown_abs,raw_action_1_ratio,executed_action_1_ratio,executed_action_1,raw_action_1,n_decisions,trade_events,turnover,threshold_applied_ratio,constraint_applied_ratio,abs_edge_mean,abs_edge_p50,uncertainty_0_mean,uncertainty_1_mean,n_reward_updates,mean_reward_update,std_reward_update,reward_abs_p95,trades,win_rate,mean_trade_pnl,median_trade_pnl,total_trade_pnl,profit_factor,source_mode,period_start_idx,period_end_idx_exclusive,period_start_timestamp,period_end_timestamp
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8003,DOGEUSDT,val,100.0,103.03213458986761,3.032134589867619,-8.664287743106192,8.664287743106192,0.3765,0.413,826,753,2000,189,0.0945,0.082,0.0855,0.018028909293156276,0.015105544274609427,0.2237403493593562,0.25255256776239926,1990,-0.0005630133058275323,0.05316862954765016,0.11473301707843084,94,0.44680851063829785,0.0022612471053742307,-0.003641262433188158,0.21255722790517767,1.1214962358652485,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8003,DOGEUSDT,val_first,100.0,103.99674129814937,3.9967412981493755,-3.971594189509009,3.971594189509009,0.398,0.444,444,398,1000,94,0.094,0.084,0.106,0.01964547548293791,0.01730147827343079,0.22323014276685946,0.26602799329418986,990,-0.0026344024287862284,0.05558754015200709,0.11876124944997468,47,0.48936170212765956,0.00689362596799464,-0.0018029413224677705,0.32400042049574806,1.4843065794107313,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8003,DOGEUSDT,val_second,103.99674129814937,103.03213458986761,-0.9275355133641416,-6.602586687054657,6.602586687054657,0.355,0.382,382,355,1000,95,0.095,0.08,0.065,0.01641234310337464,0.012976733190649006,0.22425055595185295,0.23907714223060866,1000,0.0014876619259015752,0.0506046768571593,0.11138601577557519,47,0.40425531914893614,-0.002371131757246174,-0.005908264234266255,-0.11144319259057017,0.8968594000091461,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8003,ETHUSDT,train,100.0,86.25798958930866,-13.742010410691341,-16.622910095180988,16.622910095180988,0.3880199075719872,0.43690010664770706,2458,2183,5626,496,0.08816210451475294,0.12015641663704231,0.06701030927835051,0.01321208436257461,0.009193794230481072,0.24233319399558334,0.283338022215072,5616,-0.0019665210428447674,0.0340945379288793,0.07173906886272893,248,0.43548387096774194,-0.006984147901922912,-0.0030318631696029177,-1.732068679676882,0.6412159106910603,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8003,ETHUSDT,val,100.0,98.64219301022537,-1.3578069897746348,-5.849890501016464,5.849890501016464,0.3625,0.423,846,725,2000,212,0.106,0.1235,0.095,0.013236490907094976,0.01100918345873906,0.21940585785207592,0.26070800889546014,1990,-0.0015144241117275555,0.035579648193987554,0.07820939661974857,106,0.42452830188679247,-0.0019627594980306034,-0.003961833390005576,-0.20805250679124396,0.8657105636936794,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8003,ETHUSDT,val_first,100.0,98.8700003492259,-1.129999650774094,-4.066830828949197,4.066830828949197,0.415,0.465,465,415,1000,108,0.108,0.126,0.072,0.013646946545909314,0.01057071330624473,0.22374586031888755,0.2605957088604475,990,0.0012844079362463866,0.031892125115256624,0.06825513087529148,54,0.4444444444444444,-0.00266717471488316,-0.001958417180346474,-0.14402743460369063,0.8032501878715476,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8003,ETHUSDT,val_second,98.8700003492259,98.64219301022537,-0.23041098229582557,-5.165197573601454,5.165197573601454,0.31,0.381,381,310,1000,104,0.104,0.121,0.118,0.012826035268280635,0.011489901546491389,0.2150658553852643,0.2608203089304728,1000,-0.004285267839221758,0.03870456805490404,0.08934998226502013,52,0.40384615384615385,-0.0012312513882221806,-0.00602707630135818,-0.06402507218755339,0.9216579909096151,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8003,SOLUSDT,train,100.0,86.80625551028439,-13.193744489715609,-22.196225844059292,22.196225844059292,0.4166370423035905,0.4692499111269108,2640,2344,5626,521,0.092605758976182,0.084962673302524,0.08389619623178102,0.019405510028652463,0.015272867931880832,0.2500713303209144,0.2903130827929218,5616,-0.0032356335780458303,0.055178901540003905,0.10257822207051695,260,0.4461538461538462,-0.008975008157922367,-0.005006260436236954,-2.3335021210598157,0.6967279281869302,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8003,SOLUSDT,val,99.9500625,102.22436159854077,2.275435394090697,-6.452316344917152,6.452316344917152,0.325,0.3755,751,650,2000,206,0.103,0.076,0.0985,0.0173244672517703,0.013421408369773243,0.22185886445313138,0.2600232553033333,1990,-0.001683258779201996,0.0428900556155147,0.09257688183415066,103,0.5145631067961165,0.000676667012283025,0.0021983312839275425,0.06969670226515158,1.0335861824937715,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8003,SOLUSDT,val_first,99.9500625,103.14383823002406,3.195371418626225,-2.150022541810803,2.150022541810803,0.386,0.424,424,386,1000,96,0.096,0.076,0.064,0.015149847475505277,0.012149547936123307,0.23474245727486606,0.2446790998394404,990,-0.002438337115610928,0.039241316592838985,0.08760513348102103,48,0.5416666666666666,0.005069918182336029,0.002791163659154683,0.2433560727521294,1.3141673638657005,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
