bandit_name,method_group,set_name,trial_number,seed,symbol,mode,start_value,end_value,return_pct,max_drawdown_pct,drawdown_abs,raw_action_1_ratio,executed_action_1_ratio,executed_action_1,raw_action_1,n_decisions,trade_events,turnover,threshold_applied_ratio,constraint_applied_ratio,abs_edge_mean,abs_edge_p50,uncertainty_0_mean,uncertainty_1_mean,n_reward_updates,mean_reward_update,std_reward_update,reward_abs_p95,trades,win_rate,mean_trade_pnl,median_trade_pnl,total_trade_pnl,profit_factor,source_mode,period_start_idx,period_end_idx_exclusive,period_start_timestamp,period_end_timestamp
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3143,DOGEUSDT,val,100.0,98.26594266297548,-1.7340573370245194,-7.857333759794005,7.857333759794005,0.3245,0.387,774,649,2000,219,0.1095,0.0725,0.114,0.01954317152339811,0.01560379423226265,0.2660695155015695,0.33805042330368784,1990,-0.0009818018962614494,0.051111647932205136,0.11267783366271342,109,0.47706422018348627,-0.002052865766051777,-0.0010448132907664217,-0.2237623684996437,0.8845163187591147,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3143,DOGEUSDT,val_first,100.0,102.31561714568515,2.315617145685156,-5.104543769527292,5.104543769527292,0.365,0.424,424,365,1000,100,0.1,0.078,0.105,0.020292905728106155,0.016046570415767597,0.2705245483930237,0.34861741298106247,990,-0.0022988047379478775,0.055027387052144563,0.12404815865618347,50,0.44,0.0031642607470601758,-0.002120704756242738,0.1582130373530088,1.1942051965096352,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3143,DOGEUSDT,val_second,102.31561714568515,98.26594266297548,-3.958021850118365,-5.433230789922705,5.433230789922705,0.284,0.35,350,284,1000,119,0.119,0.067,0.123,0.018793437318690067,0.015380817061034521,0.2616144826101153,0.32748343362631327,1000,0.00032203091700811414,0.04690567699543396,0.10446217734362179,59,0.5084745762711864,-0.006474159421231399,0.00045326176866202026,-0.38197540585265255,0.6598436994350517,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3143,ETHUSDT,train,100.0,85.03387592620462,-14.966124073795385,-16.947761099721316,16.947761099721316,0.3832207607536438,0.4475648773551369,2518,2156,5626,548,0.09740490579452542,0.10824742268041238,0.08478492712406684,0.015821121245076796,0.011512740254685756,0.2911830175640805,0.34815533775175583,5616,-0.002578692560909971,0.03411101288348461,0.07369113517884866,274,0.4416058394160584,-0.006898311964924354,-0.0031329406363607972,-1.890137478389273,0.6247406349761798,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3143,ETHUSDT,val,100.0,95.94390897693597,-4.056091023064024,-6.17672013456162,6.17672013456162,0.367,0.4155,831,734,2000,208,0.104,0.095,0.0955,0.01547904681049111,0.012713529827259148,0.27306275386999074,0.33464446254218105,1990,-0.0016730197484029537,0.03632484438877252,0.0751668622629681,104,0.49038461538461536,-0.004853762694798445,-0.0012511074674942454,-0.5047913202590383,0.721590031584326,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3143,ETHUSDT,val_first,100.0,99.28602975396426,-0.7139702460357444,-3.164504720025596,3.164504720025596,0.419,0.442,442,419,1000,94,0.094,0.103,0.052,0.015031068381746353,0.011511852876515103,0.2793848966187351,0.32998889247278773,990,-0.0003766037819275615,0.03184503444079251,0.06446558548788468,47,0.5319148936170213,-0.002075790072339374,0.0024928805835752353,-0.09756213339995058,0.8502039529424192,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3143,ETHUSDT,val_second,99.28602975396426,95.94390897693597,-3.366154115851172,-5.979294542473712,5.979294542473712,0.315,0.389,389,315,1000,114,0.114,0.087,0.139,0.015927025239235865,0.014392840094639502,0.26674061112124625,0.3393000326115744,1000,-0.002956471555213593,0.04024713465552765,0.08353885945851351,57,0.45614035087719296,-0.00714437169928224,-0.0038144129585033102,-0.40722918685908766,0.6494910500455168,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3143,SOLUSDT,train,100.0,87.66323118503975,-12.336768814960253,-19.957882189161925,19.957882189161925,0.3961962317810167,0.45147529328119446,2540,2229,5626,561,0.09971560611446854,0.07998578030572343,0.08407394241023818,0.021170846513894222,0.0161309008699076,0.29887877696213716,0.3492825765597724,5616,-0.00304530073348503,0.054109591305584626,0.10305757873291843,280,0.42142857142857143,-0.0070613231372029924,-0.0064369021742229846,-1.9771704784168378,0.7185786411866649,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3143,SOLUSDT,val,99.9500625,100.36568356809939,0.41582872256771264,-5.166103048819004,5.166103048819004,0.3165,0.346,692,633,2000,178,0.089,0.09,0.0775,0.019062411648975548,0.015352156388038933,0.26237580073592265,0.34736828426705707,1990,0.0008988365935991395,0.04166998393422516,0.08802316195083415,89,0.449438202247191,-0.000980821062161414,-0.002173015151868924,-0.08729307453236584,0.9495040710944753,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3143,SOLUSDT,val_first,99.9500625,99.37601049139161,-0.5743388190561527,-3.568460689729791,3.568460689729791,0.348,0.376,376,348,1000,88,0.088,0.095,0.069,0.017433916828531598,0.01337754553274497,0.26484958257702423,0.34825669443185714,990,0.0005895344873939045,0.03710193958586506,0.08043803693713023,44,0.4318181818181818,-0.0028440571216864535,-0.0044625373425418126,-0.12513851335420395,0.8639757614423921,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3143,SOLUSDT,val_second,99.37601049139161,100.36568356809939,0.995887309033705,-5.166103048819004,5.166103048819004,0.285,0.316,316,285,1000,90,0.09,0.085,0.086,0.020690906469419495,0.01713602727620707,0.259902018894821,0.346479874102257,1000,0.001205045678742322,0.04576208829030181,0.09787063203695592,45,0.4666666666666667,0.000841009751596401,-0.002173015151868924,0.037845438821838044,1.0467953875847809,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3143,XRPUSDT,train,99.9500625,83.19463348183695,-16.763800441008282,-18.53957666948398,18.53957666948398,0.36935655883398505,0.423746889441877,2384,2078,5626,547,0.09722715961606826,0.09616068254532528,0.0897618201208674,0.016275033475568048,0.012224432208622214,0.2855335838135477,0.36303028229247747,5616,-0.001966530032937814,0.03439538094744378,0.06597849878735974,273,0.38461538461538464,-0.0073659112019823945,-0.005767440301723355,-2.0108937581411936,0.5458932464596284,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3143,XRPUSDT,val,100.0,105.99621117632803,5.996211176328026,-8.51094758645422,8.51094758645422,0.462,0.4925,985,924,2000,150,0.075,0.071,0.0595,0.021311163096526912,0.015907084977006474,0.30872913971804283,0.3037263292144146,1990,-9.425573498398277e-06,0.055961127622209665,0.12283322774960662,75,0.3466666666666667,-0.0009507203366463342,-0.010836946275576239,-0.07130402524847507,0.9685358281579671,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3143,XRPUSDT,val_first,100.0,112.33953377097751,12.339533770977518,-4.289903198054279,4.289903198054279,0.56,0.566,566,560,1000,51,0.051,0.076,0.02,0.022790740958391974,0.016071178546867668,0.32261884724390755,0.311720482084474,990,0.004476444261279765,0.06512078235969408,0.15131012910391056,25,0.48,0.032556122443252164,-0.002719338866029448,0.8139030610813041,2.505704881312087,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3143,XRPUSDT,val_second,112.30245221055873,105.99621117632803,-5.61540813232374,-7.850666323591393,7.850666323591393,0.364,0.419,419,364,1000,99,0.099,0.066,0.099,0.019831585234661844,0.015819783698252297,0.2948394321921782,0.2957321763443551,1000,-0.00445043670992878,0.044689280837457636,0.09784431598819225,50,0.28,-0.017704141726595582,-0.016692837367349243,-0.8852070863297791,0.48703012753241015,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3144,BTCUSDT,train,100.0,97.12328309290268,-2.876716907097321,-6.769090586609217,6.769090586609217,0.4482758620689655,0.4831141130465695,2718,2522,5626,458,0.08140774973338073,0.10593672236046925,0.06932100959829364,0.014512925957407287,0.011164511797752814,0.316761024103358,0.3413088177543974,5616,-0.0011507886428222935,0.027545065210460847,0.05697470049064292,229,0.3537117903930131,-0.0021231833619328525,-0.004609308533872424,-0.4862089898826232,0.8500312207986896,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3144,BTCUSDT,val,100.0,98.4788184423242,-1.5211815576757992,-3.864308756885293,3.864308756885293,0.446,0.475,950,892,2000,139,0.0695,0.0885,0.0385,0.013562174568273792,0.011056102436169989,0.3075902359013196,0.30186678912128034,1990,-0.00013671945281047766,0.024948352498829703,0.054067363226193245,69,0.463768115942029,-0.002538741641493352,-0.00276580928536042,-0.1751731732630413,0.83851554749141,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3144,BTCUSDT,val_first,100.0,99.30025208747384,-0.6997479125261608,-3.864308756885293,3.864308756885293,0.495,0.494,494,495,1000,68,0.068,0.081,0.024,0.014330763481526931,0.01158440974743832,0.3175113514744851,0.29762965790389734,990,0.0011713530071935576,0.026777789202838673,0.05781443143036277,34,0.4411764705882353,-0.002908422393023926,-0.00488981936749104,-0.09888636136281348,0.8353948361527026,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3144,BTCUSDT,val_second,99.30025208747384,98.4788184423242,-0.8272221146287118,-2.825512826562493,2.825512826562493,0.397,0.456,456,397,1000,71,0.071,0.096,0.053,0.012793585655020657,0.010579914921198603,0.2976691203281541,0.3061039203386634,1000,-0.0014317111882144724,0.022934396806569973,0.0488382063874185,35,0.4857142857142857,-0.002179623197149366,-0.0004901901313827178,-0.07628681190022782,0.8423888725937688,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3144,DOGEUSDT,train,100.0,87.69949544402765,-12.300504555972358,-13.854773019134647,13.854773019134647,0.4321009598293637,0.47618201208674016,2679,2431,5626,504,0.08958407394241023,0.08922858158549592,0.07394241023817988,0.017950796470826164,0.01332308800226625,0.30916147806658945,0.3334898928870039,5616,-0.0022084656860356074,0.042390056226957115,0.08955828199548944,252,0.40476190476190477,-0.006501611943729494,-0.007740814206876014,-1.6384062098198324,0.6912247255893048,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3144,DOGEUSDT,val,100.0,96.76538909684103,-3.234610903158963,-9.907877201359373,9.907877201359373,0.327,0.385,770,654,2000,229,0.1145,0.074,0.126,0.019755810043354537,0.015917621175292242,0.2686570932747875,0.33335726913725866,1990,-0.0014503885451330161,0.051538713545660565,0.11321122732489992,114,0.45614035087719296,-0.0033010610560696447,-0.0028392444891891843,-0.3763209603919395,0.8182913803267369,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3144,DOGEUSDT,val_first,100.0,100.94264410399828,0.9426441039982691,-4.118548706647207,4.118548706647207,0.385,0.436,436,385,1000,104,0.104,0.077,0.114,0.020869215169052872,0.01741063262756755,0.27524212128071973,0.34208994069432125,990,-0.0017145502337450468,0.055530931438109686,0.12404815865618347,52,0.5,0.0005272147165085316,-0.00041527644993229196,0.02741516525844364,1.0307165182125801,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3144,DOGEUSDT,val_second,100.94264410399828,96.76538909684103,-4.138246074526775,-7.250332814315752,7.250332814315752,0.269,0.334,334,269,1000,125,0.125,0.071,0.138,0.018642404917656202,0.014741522311634997,0.2620720652688553,0.324624597580196,1000,-0.001188868473407106,0.04728206486292845,0.10298077813181328,62,0.41935483870967744,-0.00651187299436102,-0.004659668230159153,-0.40373612565038325,0.6574127390102118,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3144,ETHUSDT,train,100.0,80.16742268249259,-19.832577317507415,-21.21325536371178,21.21325536371178,0.3826875222182723,0.43690010664770706,2458,2153,5626,564,0.10024884464984003,0.09900462140063988,0.09207252044081052,0.016452585771853965,0.012007770087291477,0.29319235370140206,0.349257213289427,5616,-0.002166805859630642,0.03457546585278796,0.07359306931902834,282,0.38652482269503546,-0.008935176090487135,-0.0046781847672672325,-2.519719657517372,0.5456052263728103,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3144,ETHUSDT,val,100.0,95.37964978149316,-4.620350218506841,-7.844704531952296,7.844704531952296,0.363,0.43,860,726,2000,210,0.105,0.1065,0.0955,0.015665150983251653,0.012418246789136304,0.2707434970934015,0.33993469048126906,1990,-0.0012530066131321927,0.03547408225076425,0.07419704519127723,105,0.5047619047619047,-0.005415483147745784,8.140896271328218e-05,-0.5686257305133073,0.6851668939937979,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3144,ETHUSDT,val_first,100.0,98.71454222976327,-1.285457770236731,-3.8903058930655043,3.8903058930655043,0.399,0.463,463,399,1000,102,0.102,0.103,0.075,0.015929625260306942,0.012094540357165522,0.2705118072308422,0.3454158315496927,990,0.0009674387204482344,0.031333887414388265,0.0645852484693857,51,0.49019607843137253,-0.003161098346040715,-0.00016891472960885601,-0.16121601564807647,0.7803698942357482,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3144,ETHUSDT,val_second,98.71454222976327,95.37964978149316,-3.3783193164265257,-7.360354177476247,7.360354177476247,0.327,0.397,397,327,1000,108,0.108,0.11,0.116,0.015400676706196364,0.012651541733560754,0.27097518695596073,0.33445354941284544,1000,-0.0034512474933768153,0.03903557844019954,0.08281421101027875,54,0.5185185185185185,-0.007544624349356126,0.0009714575629590797,-0.4074097148652308,0.6199833095564644,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3144,SOLUSDT,train,99.9500625,87.07322451203574,-12.88327157170539,-19.395389446586876,19.395389446586876,0.40757198720227517,0.4699608958407394,2644,2293,5626,541,0.09616068254532528,0.07305367934589406,0.09207252044081052,0.02203352393267289,0.017477132329944273,0.3034743787844059,0.3511178417462299,5616,-0.002406213241934717,0.05465601118106642,0.1033782966922974,270,0.43703703703703706,-0.007424080818014088,-0.005685698408240753,-2.004501820863804,0.7074379308004456,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3144,SOLUSDT,val,99.9500625,98.90674711791674,-1.0438366480093664,-5.138084431137324,5.138084431137324,0.2905,0.361,722,581,2000,218,0.109,0.072,0.1155,0.01946405077098596,0.01568085420178772,0.25770017113918586,0.35307990017287344,1990,-0.0002864187972485598,0.04062385960481728,0.08580073901807005,109,0.44036697247706424,-0.002154850267225543,-0.00517486606806442,-0.2348786791275842,0.889295015100079,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3144,SOLUSDT,val_first,99.9500625,97.60043019092203,-2.3508062429455467,-3.81151769388256,3.81151769388256,0.314,0.394,394,314,1000,108,0.108,0.09,0.11,0.01777477793422215,0.013438706132226455,0.2599385949533765,0.35108150339412386,990,-0.0009560723735153073,0.03715109609140409,0.08088289700804191,54,0.3888888888888889,-0.005536290323865238,-0.009208696732423508,-0.2989596774887228,0.7423558232075727,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3144,SOLUSDT,val_second,97.60043019092203,98.90674711791674,1.3384335749743625,-3.870447799239629,3.870447799239629,0.267,0.328,328,267,1000,110,0.11,0.054,0.121,0.02115332360774977,0.018371001339761463,0.2554617473249952,0.3550782969516231,1000,0.00037653824325552043,0.04380018214167247,0.09419603719129309,55,0.4909090909090909,0.0011651090611116096,-0.0016047264676622743,0.06408099836113852,1.0666604706641958,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3144,XRPUSDT,train,99.9500625,86.26571750832127,-13.691182025702808,-15.933150191934297,15.933150191934297,0.37771062922147175,0.42783505154639173,2407,2125,5626,539,0.09580519018841095,0.10433700675435478,0.0844294347671525,0.01602143452731932,0.012097810668549785,0.2878292565396155,0.3613516551003871,5616,-0.0017725475783359778,0.034875701442518545,0.06667491288519735,269,0.4349442379182156,-0.00629931026298549,-0.002849185376873399,-1.6945144607430969,0.6147314781975706,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3144,XRPUSDT,val,100.0,102.85200872594602,2.8520087259460203,-8.123364998570427,8.123364998570427,0.4305,0.4645,929,861,2000,163,0.0815,0.0785,0.0625,0.019833092148526296,0.014549883921327554,0.2978530708434204,0.3104960177708537,1990,-0.0018658191969720339,0.05389666409350452,0.10782572688214827,81,0.345679012345679,-0.0012460825303310381,-0.013013265790966275,-0.1009326849568141,0.9470970328334833,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3144,XRPUSDT,val_first,100.0,107.82000209151893,7.8200020915189405,-4.300414133669717,4.300414133669717,0.516,0.531,531,516,1000,64,0.064,0.084,0.021,0.020800309869932036,0.014183178532632127,0.3123990058178653,0.3151763567278931,990,-0.00044113685237468734,0.06276823537419332,0.136960568524269,32,0.34375,0.013141991834160122,-0.007838388177528365,0.4205437386931239,1.5701020134959924,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3144,XRPUSDT,val_second,107.82000209151893,102.85200872594602,-4.607673223152064,-7.689171054832289,7.689171054832289,0.345,0.398,398,345,1000,99,0.099,0.073,0.104,0.018865874427120552,0.01505212595401708,0.2833071358689755,0.30581567881381433,1000,-0.003276254718123406,0.04334875780656532,0.09616841839606641,49,0.3469387755102041,-0.010642375992855876,-0.016560052688519657,-0.521476423649938,0.5543771571599301,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3145,BTCUSDT,train,100.0,98.49183671893377,-1.5081632810662327,-10.090742576956735,10.090742576956735,0.4676501955207963,0.5019552079630288,2824,2631,5626,426,0.07571987202275152,0.09011731247778172,0.06718805545680769,0.015015072081023985,0.011575773814856761,0.3283195592591003,0.33869612597599985,5616,-0.0004723277500879566,0.02777514164655861,0.057907255788401474,213,0.3755868544600939,-0.0017627340436033106,-0.004220217960095475,-0.37546235128750516,0.8784371961800074,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3145,BTCUSDT,val,100.0,97.92840572093768,-2.0715942790623276,-4.465718933136376,4.465718933136376,0.4225,0.4575,915,845,2000,139,0.0695,0.0945,0.0365,0.013205762185650534,0.010700494584361446,0.30582960452551455,0.3037651731124729,1990,-0.0005833673424012401,0.0245562710188973,0.05140153749409747,69,0.4927536231884058,-0.0033769873084566484,-0.00024979004608059047,-0.23301212428350873,0.7905178422549719,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3145,BTCUSDT,val_first,100.0,99.44686475850607,-0.5531352414939295,-3.8052355740089916,3.8052355740089916,0.448,0.478,478,448,1000,66,0.066,0.087,0.033,0.01394129198636057,0.010785773639006032,0.31155639379254446,0.3029985657454514,990,0.00013561491408857,0.025879153103690256,0.05532084306260732,33,0.36363636363636365,-0.0025535968020879945,-0.007013829449621661,-0.08426869446890382,0.8597094260207883,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3145,BTCUSDT,val_second,99.44686475850607,97.92840572093768,-1.5269048866002666,-4.465718933136376,4.465718933136376,0.397,0.437,437,397,1000,73,0.073,0.102,0.04,0.012470232384940503,0.010526063688838936,0.3001028152584846,0.30453178047949436,1000,-0.0012951597763261522,0.02316338439065173,0.04840815023588666,36,0.6111111111111112,-0.004131761939294579,0.00444418710084309,-0.14874342981460484,0.7092878435574558,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3145,DOGEUSDT,train,100.0,82.7837349393667,-17.216265060633308,-18.214913898153785,18.214913898153785,0.4098826875222183,0.4681834340561678,2634,2306,5626,546,0.09704941343761109,0.08940632776395308,0.08514041948098115,0.017497297164264604,0.012830112022026515,0.2996595388746549,0.3397936004643765,5616,-0.0030571269984918893,0.04262554568782306,0.08848762936209642,273,0.38095238095238093,-0.008174013987701614,-0.010376121641497588,-2.2315058186425407,0.6341372311985424,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3145,DOGEUSDT,val,100.0,96.31493078915481,-3.685069210845182,-9.118840908355875,9.118840908355875,0.317,0.375,750,634,2000,219,0.1095,0.074,0.111,0.019381430864927274,0.01578363827499227,0.26347081372851155,0.33701581985772217,1990,-0.0005880844300819427,0.05033454375716812,0.10710974595034088,109,0.43119266055045874,-0.0038462594562735427,-0.0036606670508790382,-0.41924228073381614,0.8120572650362402,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3145,DOGEUSDT,val_first,100.0,99.20234371997041,-0.7976562800295905,-5.0768809908802615,5.0768809908802615,0.368,0.42,420,368,1000,108,0.108,0.073,0.103,0.02012798411937773,0.016002284686147027,0.2713398339008308,0.3391917817065463,990,-0.002891298703332621,0.05432031450841045,0.11699439630658631,54,0.4444444444444444,-0.002781674608982179,-0.002797939228171467,-0.15021042888503766,0.8665105424506918,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3145,DOGEUSDT,val_second,99.20234371997041,96.31493078915481,-2.9106297518193935,-5.753852084948575,5.753852084948575,0.266,0.33,330,266,1000,111,0.111,0.075,0.119,0.018634877610476813,0.015602527902904038,0.2556017935561923,0.3348398580088981,1000,0.0016920977004362288,0.04596396591658838,0.10050980415000324,55,0.41818181818181815,-0.004891488215432334,-0.004763199815721917,-0.26903185184877837,0.7566271848962752,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3145,ETHUSDT,train,99.9500625,84.05920503263093,-15.898796929085535,-19.271696183677612,19.271696183677612,0.40455030216850335,0.4562744400995379,2567,2276,5626,538,0.09562744400995378,0.09936011375755421,0.07927479559189478,0.015957653215778425,0.01182960988019438,0.2998896201335644,0.3425358678800667,5616,-0.0022020141677524113,0.03420162752492555,0.07340172611524347,269,0.4052044609665427,-0.0076548297558194445,-0.004741836514584611,-2.0591492043154305,0.6130222798410435,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3145,ETHUSDT,val,100.0,95.70433076363341,-4.295669236366595,-7.696020080969312,7.696020080969312,0.368,0.439,878,736,2000,204,0.102,0.0915,0.1005,0.01602704684388451,0.012792446579844607,0.27668150399292846,0.3315769398138764,1990,-0.0025147337969860253,0.036283385863673606,0.07617202236371334,102,0.4215686274509804,-0.0051805918200447144,-0.002391049275138622,-0.5284203656445609,0.6973926355106912,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3145,ETHUSDT,val_first,100.0,99.56795384114116,-0.43204615885883424,-3.396831310029047,3.396831310029047,0.405,0.472,472,405,1000,88,0.088,0.097,0.066,0.015234735313439388,0.011459847035052175,0.27680379743326605,0.33510376003323156,990,0.0002593815179092022,0.031811435468481156,0.06496250352609442,44,0.45454545454545453,-0.0015410806741709036,-0.00018634163177807866,-0.06780754966351976,0.8858397793480194,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3145,ETHUSDT,val_second,99.56795384114116,95.70433076363341,-3.88038814543894,-7.5936295340210735,7.5936295340210735,0.331,0.406,406,331,1000,116,0.116,0.086,0.135,0.016819358374329633,0.014505214989814105,0.276559210552591,0.32805011959452135,1000,-0.0052611079587323,0.04005114023070032,0.08615856316725824,58,0.39655172413793105,-0.007941600275535194,-0.004604785265294611,-0.4606128159810412,0.6002513640045353,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3145,SOLUSDT,train,99.9500625,83.60500610351215,-16.35322278711716,-22.644302595130572,22.644302595130572,0.391041592605759,0.44809811589050835,2521,2200,5626,563,0.10007109847138286,0.07660860291503732,0.0902950586562389,0.021379939609568094,0.01628044376550089,0.2986900764879205,0.3499466846057787,5616,-0.003511029802294434,0.05415089372243339,0.10304325506446484,281,0.4199288256227758,-0.0091459968035465,-0.007719966307833339,-2.5700251017965665,0.6702476631138042,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3145,SOLUSDT,val,99.9500625,99.20283129615865,-0.7476045388579489,-6.346941836444831,6.346941836444831,0.2755,0.3575,715,551,2000,247,0.1235,0.0755,0.1355,0.019347981771386483,0.016003619091015372,0.2507091253371334,0.37108336733034464,1990,-0.001605679441901818,0.04052475869072592,0.08251459846104185,123,0.45528455284552843,-0.0013444137956777414,-0.002173015151868924,-0.1653628968683622,0.9195857150638799,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3145,SOLUSDT,val_first,99.9500625,100.97120158199208,1.021649268095337,-2.1804736899347588,2.1804736899347588,0.318,0.382,382,318,1000,118,0.118,0.083,0.119,0.017192625230667346,0.01372066712995025,0.25574963457687155,0.36005658293956694,990,-0.0024915983424187126,0.03583075526403895,0.07676670402232452,59,0.4576271186440678,0.00097918748111642,-0.0015871500695557902,0.05777206138586878,1.0744466251257565,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3145,SOLUSDT,val_second,100.97120158199208,99.20283129615865,-1.751361039709376,-6.346941836444831,6.346941836444831,0.233,0.333,333,233,1000,129,0.129,0.068,0.152,0.02150333831210562,0.018071886875320912,0.2456686160973953,0.3821101517211223,1000,-0.0007286197303900927,0.04468979198430845,0.09368522551894261,64,0.453125,-0.0034864837227223597,-0.0052089484782276586,-0.22313495825423102,0.8257258087115822,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,28,3145,XRPUSDT,train,100.0,85.27278735781134,-14.727212642188658,-15.67819352406763,15.67819352406763,0.38197653750444366,0.42392463562033417,2385,2149,5626,505,0.0897618201208674,0.09829363668681124,0.07767507998578031,0.01587770760738145,0.011796331869986923,0.28910102206290605,0.35857183866282294,5616,-0.002068365083178564,0.034451955927981774,0.06621551683816986,252,0.4246031746031746,-0.007181632581949784,-0.004671372521010533,-1.8097714106513456,0.5787817999175119,,,,,
