seed,n_symbols,seed_dro_score,dro_alpha,seed_dro_min_aggregate_half,mean_symbol_h1_return_pct,mean_symbol_h2_return_pct,mean_symbol_full_return_pct,median_symbol_full_return_pct,median_drawdown_abs,max_drawdown_abs,median_profit_factor,total_trades,min_symbol_trades,mean_executed_action_1_ratio,mean_constraint_applied_ratio,mean_forced_singleton_ratio,mean_decision_point_ratio,mean_bandit_consulted_ratio,mean_pending_update_queued_ratio,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon,median_time_between_entries,trial_number,bandit_name,method_group,set_name,z_window
3143,3,-3.958668865434621,0.5,-4.756048076202053,-1.5665312331323251,-4.756048076202053,-6.2703832760134945,-5.495382303911112,7.8557224329031445,10.290179733075245,0.59155649724798,308,77,0.36549999999999994,0.2061666666666667,0.16349999999999998,0.8365,0.8365,0.8315,4.0,7.077922077922078,4.0,5.0,0.8311688311688312,0.16883116883116883,10.5,13,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-1.8817060928548355,0.5,-2.158241996914323,-1.052098380676373,-2.158241996914323,-3.224527281404891,-2.8070662196195695,6.02308450708856,6.934908207751189,0.7350347516222114,256,77,0.2993333333333333,0.17166666666666666,0.16400000000000003,0.836,0.836,0.833,4.0,6.556701030927835,4.0,5.0,0.845360824742268,0.15463917525773196,10.0,14,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-2.666111418668358,0.5,-3.628047885101212,0.21969798063020315,-3.628047885101212,-3.463450822451552,-5.505522746165892,6.325650067360367,9.877888297932868,0.7542637299203393,332,81,0.36116666666666664,0.2215,0.1795,0.8205,0.8205,0.8155,4.0,6.925925925925926,4.0,7.0,0.8395061728395061,0.16049382716049382,9.0,14,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-3.357773408826117,0.5,-3.8100228552777247,-2.0010250694712926,-3.8100228552777247,-5.715869766710372,-3.1586082793363945,9.013226726793189,11.340685273878249,0.6889545086440356,350,101,0.37166666666666665,0.23416666666666666,0.20550000000000002,0.7945,0.7945,0.7895,4.0,6.336633663366337,4.0,5.75,0.8811881188118812,0.1188118811881188,10.0,15,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-3.627794083366549,0.5,-3.995970707348262,-2.5232642114214094,-3.995970707348262,-6.414092007590573,-5.483619617123137,8.066907253871369,8.688002864981337,0.5677812514873191,290,90,0.3666666666666667,0.19483333333333333,0.1895,0.8105,0.8105,0.807,4.0,6.797872340425532,4.0,7.75,0.8222222222222222,0.17777777777777778,12.0,15,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-4.313726568942774,0.5,-4.913518418278126,-2.5143510209367186,-4.913518418278126,-7.305285931571966,-7.001192921189315,9.203409235355842,9.768220086798296,0.7315657272977509,579,187,0.5491666666666667,0.3861666666666667,0.39,0.61,0.61,0.608,4.0,5.8,4.0,5.0,0.8871794871794871,0.11282051282051282,7.0,0,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.638733362039941,0.5,-4.502988443741821,-1.0459681169343,-4.502988443741821,-5.495067993347732,-5.329083550363157,7.54424114155775,11.060762496361399,0.7719580906066801,515,162,0.541,0.34400000000000003,0.3385,0.6615,0.6615,0.657,4.0,6.165680473372781,4.0,6.0,0.8402366863905325,0.15976331360946747,9.0,1,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-5.437968352749664,0.5,-6.567885298171006,-2.048217516485636,-6.567885298171006,-8.488822006250237,-6.4367042438647655,9.829331284130905,15.646086502736745,0.674102679213409,579,187,0.5101666666666667,0.38600000000000007,0.382,0.618,0.618,0.6155,4.0,5.059701492537314,4.0,5.0,0.93048128342246,0.06951871657754011,7.0,2,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-6.061415356981197,0.5,-7.673176147990865,-1.2261329839521957,-7.673176147990865,-8.81907612267897,-9.962633068713089,11.253168068855334,11.736283563145433,0.6420562421851883,503,141,0.5265,0.3353333333333333,0.33399999999999996,0.666,0.666,0.6625,4.0,5.910179640718563,4.0,6.0,0.8622754491017964,0.1377245508982036,8.0,3,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-5.179658204479433,0.5,-6.2074120564982,-2.0963966484231342,-6.2074120564982,-8.193105025952427,-6.916154953260934,9.475213670183091,13.54065432056304,0.6637427895314595,568,178,0.5541666666666666,0.3786666666666667,0.386,0.614,0.614,0.6115,4.0,5.937823834196891,4.0,6.0,0.8808290155440415,0.11917098445595854,7.0,4,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.293043250669236,0.5,-4.195970796135957,-0.584260614269072,-4.195970796135957,-4.75230369013356,-4.210160505052141,8.738859882729777,9.894725372423219,0.7284153557378611,481,147,0.5345,0.3205,0.31200000000000006,0.688,0.688,0.683,4.0,6.705128205128205,4.0,7.0,0.8367346938775511,0.16326530612244897,10.0,5,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.5479445116558512,0.5,-4.427220053726203,-0.9101178854447944,-4.427220053726203,-5.311403446630484,-5.29343054236665,7.542311194916918,11.52246421380313,0.7854280466575593,558,178,0.5579999999999999,0.37166666666666665,0.362,0.638,0.638,0.635,4.0,5.928176795580111,4.0,6.0,0.861878453038674,0.13812154696132597,8.5,6,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.592477011620526,0.5,-4.422510843325289,-1.1023755165062377,-4.422510843325289,-5.465331070395937,-4.2937011733423125,11.301241281872654,12.300297090688916,0.7610004503019792,489,157,0.5126666666666666,0.326,0.32599999999999996,0.674,0.674,0.672,4.0,6.423312883435583,4.0,6.0,0.8343949044585988,0.16560509554140126,9.0,7,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.6296656802150737,0.5,-4.583607987399955,-0.7678387586604293,-4.583607987399955,-5.335272942115051,-5.079303611155728,8.793702026921013,9.214207017252885,0.7685231473144548,539,162,0.5379999999999999,0.3591666666666667,0.368,0.632,0.632,0.63,4.0,5.967391304347826,4.0,6.0,0.8695652173913043,0.13043478260869565,7.0,8,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.6503004298832336,0.5,-4.331746652691167,-1.6059617614594328,-4.331746652691167,-5.861122625995534,-6.35404602604609,9.378567808444293,11.349139702057453,0.7034808457686058,471,131,0.5361666666666666,0.31383333333333335,0.32799999999999996,0.672,0.672,0.6695,4.0,6.585365853658536,4.0,7.0,0.8292682926829268,0.17073170731707318,8.0,9,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-6.282166791610498,0.5,-7.935245983959779,-1.3229292145626588,-7.935245983959779,-9.122065415688427,-10.109134773519546,12.389440940521224,13.19701232669347,0.6493404144360004,490,150,0.5308333333333333,0.32649999999999996,0.33599999999999997,0.664,0.664,0.662,4.0,6.541666666666667,4.0,7.0,0.8452380952380952,0.15476190476190477,9.0,10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.584917773201828,0.5,-4.712340850533258,-0.20264854120753592,-4.712340850533258,-4.888602910152159,-7.074852075387339,9.303872697550652,10.190207249946138,0.6925984320469313,518,162,0.5425,0.3453333333333333,0.33199999999999996,0.668,0.668,0.663,4.0,6.325301204819277,4.0,7.0,0.8493975903614458,0.15060240963855423,9.0,11,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-5.055265044277245,0.5,-6.225953930262267,-1.5431983863221792,-6.225953930262267,-7.640604775957047,-6.473049523300811,9.17495107127857,14.858729319659147,0.7174773505409868,512,160,0.5483333333333333,0.3418333333333334,0.3405,0.6595,0.6595,0.657,4.0,6.15934065934066,4.0,6.0,0.85,0.15,8.0,12,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.5085561276487827,0.5,-4.776996764878572,0.2967657840405831,-4.776996764878572,-4.488343818158787,-5.512012359377305,8.183578324783126,8.910083140710146,0.7716750377536136,462,130,0.5165000000000001,0.3086666666666667,0.33199999999999996,0.668,0.668,0.6655,4.0,6.475903614457831,4.0,7.0,0.8132530120481928,0.18674698795180722,9.0,13,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.790929943907555,0.5,-4.690666365293694,-1.0917206797491381,-4.690666365293694,-5.7079139501154765,-5.947092318809199,9.180603037169021,11.467526066386924,0.7428675026413405,500,144,0.5275,0.33316666666666667,0.33799999999999997,0.662,0.662,0.659,4.0,6.0,4.0,6.0,0.863905325443787,0.13609467455621302,8.0,14,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-4.3060455350657145,0.5,-5.125788385916629,-1.8468169825129703,-5.125788385916629,-6.874911723736024,-7.6567745805755205,11.276430146057647,11.640735897782061,0.6708756395052315,469,144,0.521,0.31283333333333335,0.3085,0.6915,0.6915,0.689,4.0,6.383116883116883,4.0,7.0,0.8245614035087719,0.17543859649122806,10.0,15,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-4.015739433676508,0.5,-4.835319826065269,-1.5569982565102265,-4.835319826065269,-6.358071805536954,-5.965031633928364,8.269851538161122,10.861826860736379,0.6424358184890782,474,144,0.504,0.3156666666666666,0.2995,0.7005,0.7005,0.699,4.0,6.113333333333333,4.0,5.0,0.8466666666666667,0.15333333333333332,8.0,0,discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-4.368475279414914,0.5,-5.731625762799482,-0.279023829261212,-5.731625762799482,-5.993965969166903,-5.414276144198826,8.537562870333348,9.809368637876215,0.6433433957957323,354,87,0.3861666666666666,0.23550000000000001,0.21150000000000002,0.7885,0.7885,0.7835,4.0,7.481132075471698,4.0,7.0,0.8301886792452831,0.16981132075471697,10.5,1,discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-5.076483726176397,0.5,-6.270888869322906,-1.4932682967368678,-6.270888869322906,-7.688148364070268,-7.289332980399433,10.646250215200103,11.511916816238909,0.6510174567108641,469,142,0.5036666666666667,0.3128333333333333,0.2875,0.7125,0.7125,0.711,4.0,6.333333333333333,4.0,5.0,0.8402777777777778,0.1597222222222222,8.0,2,discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-2.170078695218176,0.5,-2.513162737189449,-1.1408265693043578,-2.513162737189449,-3.632214005278019,-3.317863175973912,5.984277284554529,7.482169145629269,0.6576826480638313,224,64,0.27016666666666667,0.15016666666666664,0.14349999999999996,0.8565,0.8565,0.8515,4.0,6.796875,4.0,6.0,0.8125,0.1875,11.5,3,discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-3.518173404531766,0.5,-4.449530135678148,-0.7241032110926193,-4.449530135678148,-5.1563049978458695,-6.316840493266184,7.462338443893268,8.684858055497912,0.6960912080345429,280,78,0.3425,0.1875,0.15949999999999998,0.8405,0.8405,0.837,4.0,6.942622950819672,4.0,6.0,0.85,0.15,11.0,4,discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-2.5621459600867924,0.5,-3.0526115551268718,-1.0907491749665545,-3.0526115551268718,-4.1515404364100466,-4.5649782731192134,6.19487861419471,8.924859926367235,0.6900632095160286,297,92,0.35516666666666663,0.19883333333333333,0.1855,0.8145,0.8145,0.8095,4.0,7.086021505376344,4.0,7.0,0.8260869565217391,0.17391304347826086,10.0,5,discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-3.6668416217730666,0.5,-4.551471196099551,-1.012952898793614,-4.551471196099551,-5.518447984907919,-4.558255178005499,8.016887615912516,10.007763598034913,0.7240643324081528,367,97,0.38800000000000007,0.24450000000000002,0.22999999999999998,0.77,0.77,0.7655,4.0,6.4,4.0,5.0,0.8956521739130435,0.10434782608695652,10.0,6,discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-5.57400640872493,0.5,-6.546148815174757,-2.657579189375451,-6.546148815174757,-9.026385103905492,-8.140496137945119,10.548067517238557,13.635606868711637,0.5142909324222167,428,127,0.4335,0.2855,0.2875,0.7125,0.7125,0.7075,4.0,5.881889763779528,4.0,5.0,0.8853503184713376,0.11464968152866242,8.0,7,discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-4.963215214787578,0.5,-6.486890890443249,-0.39218818782056725,-6.486890890443249,-6.888332201531824,-6.8866827940966875,9.516895738573371,12.323391140128626,0.6609203001148894,434,124,0.45966666666666667,0.2896666666666667,0.26949999999999996,0.7305,0.7305,0.729,4.0,6.837037037037037,4.0,6.0,0.8444444444444444,0.15555555555555556,8.0,8,discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-4.052713583665824,0.5,-4.929888725532957,-1.4211881580644237,-4.929888725532957,-6.308742714180194,-6.676698216419508,8.578182323795625,11.524923070149985,0.6632195654952522,431,127,0.46316666666666667,0.28883333333333333,0.26749999999999996,0.7325,0.7325,0.729,4.0,6.075187969924812,4.0,4.0,0.8661417322834646,0.13385826771653545,7.0,9,discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-4.359566259973345,0.5,-5.518114795570672,-0.8839206531813654,-5.518114795570672,-6.35591688081814,-6.141143594722709,8.190397811763184,13.310211164532927,0.6219167437073373,480,135,0.5141666666666667,0.31949999999999995,0.3295,0.6705,0.6705,0.669,4.0,5.988888888888889,4.0,5.0,0.8727272727272727,0.12727272727272726,7.0,10,discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-4.878651988685013,0.5,-5.545770317630346,-2.8772970018490143,-5.545770317630346,-8.263813095939371,-8.828844900048448,10.543206660704119,11.867432939402756,0.530059763844295,406,106,0.4046666666666667,0.2715,0.21550000000000002,0.7845,0.7845,0.7795,4.0,6.2075471698113205,4.0,5.0,0.8411214953271028,0.1588785046728972,8.0,11,discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-3.127737966109134,0.5,-3.820056854528024,-1.050781300852462,-3.820056854528024,-4.842454126609559,-5.006314710551063,7.394804987427383,8.478910871794055,0.7617792338268304,386,117,0.44916666666666666,0.2575,0.23950000000000005,0.7605,0.7605,0.7555,4.0,7.188034188034188,4.0,6.0,0.8583333333333333,0.14166666666666666,8.0,12,discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-4.158149392794677,0.5,-4.947370242910842,-1.7904868424461817,-4.947370242910842,-6.667668511718983,-7.716615244638536,10.176182496099695,11.067904236288129,0.6398487443442442,400,96,0.3945,0.2675,0.20750000000000002,0.7925,0.7925,0.7875,4.0,6.1875,4.0,5.0,0.883495145631068,0.11650485436893204,9.0,13,discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-3.794466610453914,0.5,-4.497098716925977,-1.6865702910377258,-4.497098716925977,-6.124199692800981,-5.0765050726007015,9.409454838891374,9.643948637750267,0.6908833232841536,459,125,0.4638333333333333,0.30550000000000005,0.27949999999999997,0.7205,0.7205,0.7155,4.0,6.628571428571429,4.0,5.0,0.8714285714285714,0.12857142857142856,8.0,14,discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-3.374844185783779,0.5,-4.143072104577257,-1.070160429403344,-4.143072104577257,-5.226223949955077,-6.041186272612098,7.249552472903186,8.453886942253419,0.5357193931155741,282,76,0.333,0.18766666666666668,0.1875,0.8125,0.8125,0.811,4.0,7.052631578947368,4.0,6.0,0.8404255319148937,0.1595744680851064,11.0,15,discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-3.0444274286811432,0.5,-3.190737859276009,-2.6054961368965457,-3.190737859276009,-5.717577940909076,-6.199988871840034,7.732649872422237,8.111293898309436,0.7623430988355543,605,193,0.5670000000000001,0.403,0.39549999999999996,0.6045,0.6045,0.603,4.0,5.528497409326425,4.0,5.0,0.9222797927461139,0.07772020725388601,7.0,0,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-4.218390674782777,0.5,-4.990098944276752,-1.9032658663008517,-4.990098944276752,-6.810076441069513,-8.148203189548543,8.960074076192715,10.923552879848353,0.6668305078080288,670,208,0.5303333333333332,0.44683333333333336,0.4475,0.5525,0.5525,0.551,4.0,4.763392857142857,4.0,4.0,0.9705882352941176,0.029411764705882353,7.0,0,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-4.020677913011064,0.5,-5.529759568562347,0.506567053642785,-5.529759568562347,-5.047354978141831,-3.2747895554034567,9.528133994806309,12.628095424825037,0.7659680502650074,486,136,0.5219999999999999,0.324,0.29400000000000004,0.706,0.706,0.701,4.0,6.870748299319728,4.0,7.0,0.8163265306122449,0.1836734693877551,9.0,1,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-4.387352423270361,0.5,-5.005281582626201,-2.533564945202841,-5.005281582626201,-7.418619950854314,-6.94442360612928,8.09221551756173,10.499590854995178,0.6645929812514685,549,177,0.4875,0.3665,0.366,0.634,0.634,0.631,4.0,5.175141242937853,4.0,5.0,0.9378531073446328,0.062146892655367235,8.0,1,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-4.63143874333261,0.5,-6.2055650635942206,0.09094021745222151,-6.2055650635942206,-6.125965740347939,-4.0968130029450105,9.809887131176499,12.668403109511372,0.7460494550156301,465,137,0.5449999999999999,0.31033333333333335,0.2975,0.7025,0.7025,0.6975,4.0,7.759124087591241,4.0,6.0,0.8378378378378378,0.16216216216216217,8.0,2,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-4.186450837766311,0.5,-5.010706535663793,-1.7136837440738646,-5.010706535663793,-6.647712591135946,-7.332449345860715,10.8545980843627,11.461401981186004,0.6858325994487571,476,149,0.5265,0.31766666666666665,0.3035,0.6965,0.6965,0.6935,4.0,6.993288590604027,4.0,5.0,0.8657718120805369,0.1342281879194631,7.5,2,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-6.1884972955674655,0.5,-7.266948151560567,-2.953144727588164,-7.266948151560567,-9.982968768602415,-8.668742427904075,10.369359385993459,16.420920308177944,0.6747678299995487,629,201,0.5543333333333333,0.41966666666666663,0.4215,0.5785,0.5785,0.5755,4.0,5.343283582089552,4.0,6.0,0.9402985074626866,0.05970149253731343,8.0,3,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-5.122477942179838,0.5,-6.309829878416495,-1.560422133469867,-6.309829878416495,-7.733789333187964,-6.324207541438742,7.906478595843702,14.643827286596833,0.6856698554644056,606,184,0.5651666666666667,0.4043333333333334,0.4135,0.5865,0.5865,0.5835,4.0,5.5978260869565215,4.0,5.0,0.9184782608695652,0.08152173913043478,8.0,3,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-5.764845506324356,0.5,-6.40715293173425,-3.8379232300946753,-6.40715293173425,-9.959353617623565,-11.82379236575899,13.644021913913118,15.090841116519528,0.6080852335194885,589,160,0.5748333333333333,0.3933333333333333,0.4175,0.5825,0.5825,0.581,4.0,5.626794258373206,4.0,6.0,0.9186602870813397,0.08133971291866028,8.0,4,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-4.284305969754669,0.5,-4.708603293540107,-3.0114139983983566,-4.708603293540107,-7.582896625038553,-8.509657984131646,10.97159191928505,14.015274149729828,0.7128905416470174,618,197,0.5665,0.4126666666666667,0.4195,0.5805,0.5805,0.579,4.0,5.629441624365482,4.0,6.0,0.9138755980861244,0.0861244019138756,8.0,4,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-3.8526235850214086,0.5,-4.084033086471624,-3.1583950806707612,-4.084033086471624,-7.133875205630187,-6.69009383978536,7.535444623000032,11.291640097215438,0.6657038052769588,597,181,0.5456666666666666,0.39866666666666667,0.4075,0.5925,0.5925,0.5875,4.0,5.596685082872928,4.0,5.0,0.9226519337016574,0.07734806629834254,7.0,5,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-6.457904095878504,0.5,-7.090675161489705,-4.5595908990449034,-7.090675161489705,-11.299978834372082,-13.417374582648678,13.417374582649533,15.660139506962768,0.5414353781240913,560,179,0.5311666666666666,0.37366666666666665,0.37949999999999995,0.6205,0.6205,0.6175,4.0,5.731843575418995,4.0,5.0,0.8938547486033519,0.10614525139664804,8.0,5,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-4.505498611479991,0.5,-5.414810170310773,-1.777563934987647,-5.414810170310773,-7.088092917096767,-8.05253719809993,9.712940069509612,11.591798483181293,0.7063953163196907,552,151,0.513,0.3686666666666667,0.39049999999999996,0.6095,0.6095,0.605,4.0,4.805128205128205,4.0,4.0,0.9487179487179487,0.05128205128205128,7.0,6,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-3.8066762288664124,0.5,-4.966124626053496,-0.3283310373051629,-4.966124626053496,-5.269614617543746,-4.816416816974012,8.805242710312445,9.173087104804434,0.7824322155351856,502,165,0.5205000000000001,0.3356666666666667,0.3375,0.6625,0.6625,0.661,4.0,5.828402366863905,4.0,5.0,0.8875739644970414,0.11242603550295859,8.0,6,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-5.852490741244971,0.5,-7.309764960584308,-1.4806680832269585,-7.309764960584308,-8.634538840056036,-9.587189289162124,11.617585084934346,15.305284420709864,0.6309508176631152,494,144,0.5303333333333334,0.329,0.3195,0.6805,0.6805,0.679,4.0,6.01875,4.0,5.0,0.88125,0.11875,8.0,7,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-5.210533446793191,0.5,-6.357171936544603,-1.7706179775389537,-6.357171936544603,-8.003726814047207,-9.25232134395868,9.37349138194714,12.691825069908425,0.6309817268480811,504,143,0.5273333333333333,0.33699999999999997,0.358,0.642,0.642,0.64,4.0,5.615384615384615,4.0,5.0,0.8956043956043956,0.1043956043956044,7.0,7,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-5.47107283914297,0.5,-6.271564609074484,-3.0695975293484263,-6.271564609074484,-9.171120796770326,-9.890403255121317,10.786299900834262,13.970565380125011,0.550213972767655,393,125,0.5295000000000001,0.2625,0.26549999999999996,0.7345,0.7345,0.7315,4.0,8.24,4.0,9.0,0.7575757575757576,0.24242424242424243,11.0,8,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-4.732935206564214,0.5,-5.133554689142213,-3.5310767588302205,-5.133554689142213,-8.50822465081279,-7.711052642027083,12.91368097941482,13.42244761826662,0.6304410126945698,407,126,0.5166666666666667,0.27166666666666667,0.268,0.732,0.732,0.729,4.0,7.701492537313433,4.0,6.75,0.8231292517006803,0.17687074829931973,9.0,8,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-5.504899048906513,0.5,-6.660307553931706,-2.0386735338309294,-6.660307553931706,-8.582544162428519,-7.715579120680749,10.578302963944285,14.32854114398825,0.6413799538830272,487,143,0.5333333333333333,0.3256666666666666,0.34550000000000003,0.6545,0.6545,0.653,4.0,6.255813953488372,4.0,5.0,0.8546511627906976,0.14534883720930233,8.0,9,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-3.595421276323119,0.5,-4.259911372728413,-1.6019509871072366,-4.259911372728413,-5.766688896304672,-8.254533475460946,12.646957741966924,13.431278045449247,0.6836355907063859,468,143,0.5235,0.31283333333333335,0.3095,0.6905,0.6905,0.689,4.0,6.292207792207792,4.0,5.0,0.8713450292397661,0.1286549707602339,9.0,9,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-4.897728425741717,0.5,-6.04111757096133,-1.4675609900828797,-6.04111757096133,-7.406535399104082,-8.23793550899926,11.031626225311953,11.795218273747698,0.688805430005708,582,190,0.5695,0.38833333333333336,0.38749999999999996,0.6125,0.6125,0.61,4.0,5.815789473684211,4.0,6.0,0.8947368421052632,0.10526315789473684,8.0,10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-4.961013732261499,0.5,-5.854812526431963,-2.2796173497501075,-5.854812526431963,-7.994592874938044,-6.963638944377449,10.258223655642528,15.589902679683343,0.6518369826695156,573,174,0.5535,0.3821666666666667,0.39549999999999996,0.6045,0.6045,0.6015,4.0,5.721393034825871,4.0,6.0,0.9191919191919192,0.08080808080808081,8.0,10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-4.658960981620745,0.5,-6.178684299584425,-0.09979102772970465,-6.178684299584425,-6.274274587848963,-4.554728567442656,9.57323607595304,12.985873097206236,0.7746566031271465,517,163,0.5101666666666667,0.3451666666666667,0.35150000000000003,0.6485,0.6485,0.647,4.0,5.779141104294479,4.0,5.0,0.9079754601226994,0.09202453987730061,7.0,11,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-5.180240133607793,0.5,-6.527915292202802,-1.1372146578227678,-6.527915292202802,-7.63273558996899,-6.60849525392575,9.763391886226923,13.006361558520041,0.7094005132721395,538,172,0.502,0.359,0.35950000000000004,0.6405,0.6405,0.639,4.0,5.338888888888889,4.0,4.0,0.9193548387096774,0.08064516129032258,7.0,11,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-4.578127671067913,0.5,-5.310226528172413,-2.381831099754413,-5.310226528172413,-7.567824580537586,-8.811934105151554,10.528237346217239,11.25203666023653,0.7100566309143069,591,193,0.5705,0.39433333333333337,0.386,0.614,0.614,0.6115,4.0,5.891191709844559,4.0,6.0,0.9067357512953368,0.09326424870466321,8.0,12,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-7.00770366708151,0.5,-8.05988675271155,-3.8511544101913895,-8.05988675271155,-11.513558864515035,-7.815776554220677,12.06557075377489,20.023274025561342,0.6271203942012132,576,180,0.5733333333333334,0.38483333333333336,0.368,0.632,0.632,0.629,4.0,6.016304347826087,4.0,6.0,0.8858695652173914,0.11413043478260869,8.0,12,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-5.023462460178508,0.5,-5.805765047848155,-2.6765546971695677,-5.805765047848155,-8.256896998112843,-4.105750492643512,8.673793064631074,17.26963717793135,0.784048830476383,602,164,0.48733333333333334,0.40116666666666667,0.43600000000000005,0.564,0.564,0.561,4.0,4.55,4.0,4.0,0.9636363636363636,0.03636363636363636,7.0,13,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-4.32437533875088,0.5,-5.809325625151492,0.13047552045095667,-5.809325625151492,-5.691293711553002,-5.89551464992385,7.909309333437198,10.521204839984765,0.7117731150250187,500,156,0.5321666666666667,0.3336666666666666,0.3315,0.6685,0.6685,0.667,4.0,5.9397590361445785,4.0,5.75,0.8717948717948718,0.1282051282051282,8.0,13,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-4.66064863663672,0.5,-5.879474930622552,-1.004169754679222,-5.879474930622552,-6.809093547816384,-8.123379174575152,11.502761127685602,12.355331723197594,0.662152240985322,501,153,0.5291666666666667,0.3348333333333333,0.33899999999999997,0.661,0.661,0.659,4.0,5.792899408284024,4.0,5.0,0.893491124260355,0.10650887573964497,7.0,14,sw_lints,corr,z48_a0p5_corr_pruned_top10,48
