bandit_name,method_group,set_name,confirmation_rank,original_trial_number,confirmation_seed,symbol,mode,n_decisions,return_pct,drawdown_abs,trades,profit_factor,is_active,executed_action_1_ratio,constraint_applied_ratio,forced_singleton_ratio,decision_point_ratio,bandit_consulted_ratio,pending_update_queued_ratio,median_time_between_entries,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8018,SOLUSDT,val_first,,-0.9484072833817359,4.912931747885974,72,0.8712057946748804,True,,,,,,,10.0,4.0,6.958333333333333,4.0,8.0,0.8055555555555556,0.19444444444444445
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8018,SOLUSDT,val_second,,-5.8668666293594685,7.732071795932239,66,0.5704765391873368,True,,,,,,,8.5,4.0,6.590909090909091,4.0,5.75,0.8333333333333334,0.16666666666666666
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8019,BTCUSDT,val,2000.0,-1.517707559006054,4.016778388436581,124,0.8657599092792507,True,0.602,0.109,0.24950000000000006,0.7505,1.0,0.995,10.5,5.0,9.475806451612904,4.0,9.0,0.7580645161290323,0.24193548387096775
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8019,BTCUSDT,val_first,,0.3652517390084986,4.016778388436581,59,0.9858248112939746,True,,,,,,,9.5,4.0,10.135593220338983,4.0,8.0,0.7796610169491526,0.22033898305084745
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8019,BTCUSDT,val_second,,-1.8761067853553914,3.776503640017359,65,0.7523421357600522,True,,,,,,,11.0,5.0,8.876923076923077,4.0,10.0,0.7384615384615385,0.26153846153846155
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8019,ETHUSDT,val,2000.0,-7.910467537397015,9.930888748591682,181,0.6765355336059535,True,0.485,0.258,0.36350000000000005,0.6365,1.0,0.995,7.0,4.0,5.337016574585635,4.0,4.0,0.9226519337016574,0.07734806629834254
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8019,ETHUSDT,val_first,,-3.186531553469263,5.416771748201277,92,0.7199695601972365,True,,,,,,,7.0,4.0,5.184782608695652,4.0,4.0,0.9130434782608695,0.08695652173913043
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8019,ETHUSDT,val_second,,-4.879420249814448,7.382770877904276,88,0.6476061097143387,True,,,,,,,7.0,4.0,5.511363636363637,4.0,5.0,0.9318181818181818,0.06818181818181818
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8019,SOLUSDT,val,2000.0,-8.605038475321958,9.2688870399523,139,0.64922401534578,True,0.477,0.1605,0.27749999999999997,0.7225,1.0,0.995,10.0,4.0,6.863309352517986,4.0,7.0,0.7985611510791367,0.2014388489208633
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8019,SOLUSDT,val_first,,-1.198582570239226,4.532950278487668,74,0.8550593269305421,True,,,,,,,10.0,4.0,6.891891891891892,4.0,7.75,0.7837837837837838,0.21621621621621623
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8019,SOLUSDT,val_second,,-7.496305313988117,8.084324491171424,65,0.46894007618969824,True,,,,,,,8.5,4.0,6.8307692307692305,4.0,6.0,0.8153846153846154,0.18461538461538463
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8020,BTCUSDT,val,2000.0,-3.559370989609534,4.223168770823593,127,0.7657412898188373,True,0.587,0.108,0.25549999999999995,0.7445,1.0,0.995,11.0,5.0,9.015748031496063,4.0,9.5,0.7480314960629921,0.25196850393700787
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8020,BTCUSDT,val_first,,-0.9041470781947947,4.223168770823593,63,0.8585778593377892,True,,,,,,,9.5,5.0,9.285714285714286,4.0,11.0,0.7142857142857143,0.2857142857142857
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8020,BTCUSDT,val_second,,-2.679450081034096,4.1209755634929675,64,0.6609895374662833,True,,,,,,,11.0,5.0,8.75,4.0,9.0,0.78125,0.21875
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8020,ETHUSDT,val,2000.0,-10.688424434605992,12.880531312502807,158,0.5989483863919522,True,0.503,0.204,0.3175,0.6825,1.0,0.995,8.0,4.0,6.341772151898734,4.0,6.0,0.8734177215189873,0.12658227848101267
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8020,ETHUSDT,val_first,,-3.410198781159768,6.705099032181739,81,0.6867609189736799,True,,,,,,,8.0,4.0,6.185185185185185,4.0,5.0,0.8641975308641975,0.13580246913580246
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8020,ETHUSDT,val_second,,-7.535190632555711,9.804692019074013,76,0.5197511139274451,True,,,,,,,8.0,4.0,6.328947368421052,4.0,6.0,0.8947368421052632,0.10526315789473684
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8020,SOLUSDT,val,2000.0,-6.566896653376563,8.633699529415162,138,0.7163443991299961,True,0.4755,0.1615,0.27749999999999997,0.7225,1.0,0.995,9.5,4.0,6.86231884057971,4.0,6.0,0.8043478260869565,0.1956521739130435
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8020,SOLUSDT,val_first,,0.17611295404611482,4.521555132323107,74,0.9403443407959494,True,,,,,,,9.0,4.0,6.905405405405405,4.0,7.75,0.7837837837837838,0.21621621621621623
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8020,SOLUSDT,val_second,,-6.7311551712092355,7.662720493644737,64,0.5138755509850423,True,,,,,,,9.5,4.0,6.8125,4.0,6.0,0.828125,0.171875
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8021,BTCUSDT,val,2000.0,-1.7066526897558942,3.9766113173871798,134,0.8744553752267872,True,0.591,0.1225,0.26949999999999996,0.7305,1.0,0.995,11.0,4.0,8.604477611940299,4.0,9.0,0.7761194029850746,0.22388059701492538
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8021,BTCUSDT,val_first,,0.4717175593122125,3.6313491139148057,67,1.0062053013651684,True,,,,,,,9.5,4.0,8.805970149253731,4.0,9.0,0.7611940298507462,0.23880597014925373
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8021,BTCUSDT,val_second,,-2.168142739057022,3.9766113173871798,67,0.7337103469219557,True,,,,,,,11.0,5.0,8.402985074626866,4.0,8.5,0.7910447761194029,0.208955223880597
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8021,ETHUSDT,val,2000.0,-8.939679030247294,11.690217909025314,173,0.6203924188964863,True,0.5,0.2345,0.346,0.654,1.0,0.995,8.0,4.0,5.780346820809249,4.0,5.0,0.9190751445086706,0.08092485549132948
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8021,ETHUSDT,val_first,,-4.496349713626168,6.7715438159816514,90,0.607549281312009,True,,,,,,,8.0,4.0,5.444444444444445,4.0,5.0,0.9333333333333333,0.06666666666666667
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8021,ETHUSDT,val_second,,-4.6525230222064895,7.53255836172535,82,0.6238636177103245,True,,,,,,,7.0,4.0,5.987804878048781,4.0,4.75,0.9146341463414634,0.08536585365853659
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8021,SOLUSDT,val,2000.0,-11.44347726060454,13.030348385876579,135,0.567811183912825,True,0.4845,0.162,0.26949999999999996,0.7305,1.0,0.995,9.0,4.0,7.177777777777778,4.0,7.0,0.8074074074074075,0.1925925925925926
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8021,SOLUSDT,val_first,,-1.8470878971987514,7.21308204217419,69,0.8114652435979217,True,,,,,,,10.0,4.0,7.927536231884058,4.0,8.0,0.7681159420289855,0.2318840579710145
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8021,SOLUSDT,val_second,,-9.776978754695465,9.789428589938087,66,0.3661447459625409,True,,,,,,,7.0,4.0,6.393939393939394,4.0,5.0,0.8484848484848485,0.15151515151515152
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8022,BTCUSDT,val,2000.0,-0.9229865142710181,4.0128080120065075,123,0.9045507267229713,True,0.609,0.1055,0.24750000000000005,0.7525,1.0,0.995,10.0,5.0,9.666666666666666,4.0,8.5,0.7560975609756098,0.24390243902439024
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8022,BTCUSDT,val_first,,0.5291709668644451,4.0128080120065075,60,1.0049707998568331,True,,,,,,,9.0,4.0,10.183333333333334,4.0,8.0,0.7833333333333333,0.21666666666666667
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8022,BTCUSDT,val_second,,-1.4445135348963745,3.483705898802525,63,0.7988213285493867,True,,,,,,,12.0,5.0,9.174603174603174,4.0,10.0,0.7301587301587301,0.2698412698412698
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8022,ETHUSDT,val,2000.0,-6.617775296081785,8.604228382586598,182,0.7118620563279979,True,0.497,0.2605,0.364,0.636,1.0,0.995,8.0,4.0,5.461538461538462,4.0,4.75,0.9175824175824175,0.08241758241758242
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8022,ETHUSDT,val_first,,-0.7115812896049456,3.319588648092331,91,0.9024454435343571,True,,,,,,,8.0,4.0,5.549450549450549,4.0,5.0,0.8901098901098901,0.10989010989010989
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8022,ETHUSDT,val_second,,-5.948522580165216,7.949212199665467,90,0.6018651780483041,True,,,,,,,7.0,4.0,5.388888888888889,4.0,4.0,0.9444444444444444,0.05555555555555555
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8022,SOLUSDT,val,2000.0,-7.281177492106405,9.152642175004544,135,0.6770302801863209,True,0.482,0.1605,0.26949999999999996,0.7305,1.0,0.995,8.0,4.0,7.140740740740741,4.0,7.0,0.8074074074074075,0.1925925925925926
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8022,SOLUSDT,val_first,,-0.7902182852895234,6.362987885496207,73,0.8818662367864741,True,,,,,,,9.5,4.0,7.397260273972603,4.0,8.0,0.7808219178082192,0.2191780821917808
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8022,SOLUSDT,val_second,,-6.542660506483533,6.822311421780524,62,0.480004707295539,True,,,,,,,8.0,4.0,6.838709677419355,4.0,5.0,0.8387096774193549,0.16129032258064516
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8023,BTCUSDT,val,2000.0,-1.0773390476125133,4.226321909620657,131,0.9007394688990742,True,0.607,0.1225,0.26349999999999996,0.7365,1.0,0.995,9.0,5.0,9.045801526717558,4.0,8.0,0.7709923664122137,0.22900763358778625
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8023,BTCUSDT,val_first,,-0.009721467878387458,4.226321909620657,67,0.9445996833669329,True,,,,,,,9.0,4.0,8.970149253731343,4.0,7.0,0.8059701492537313,0.19402985074626866
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8023,BTCUSDT,val_second,,-1.0677213779249017,3.0606508135538113,64,0.8392358698022868,True,,,,,,,10.5,5.0,9.125,4.0,10.0,0.734375,0.265625
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8023,ETHUSDT,val,2000.0,-7.709594481273174,9.362577526238336,176,0.675682931057892,True,0.488,0.2405,0.352,0.648,1.0,0.995,8.0,4.0,5.545454545454546,4.0,5.0,0.9147727272727273,0.08522727272727272
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8023,ETHUSDT,val_first,,-2.118329015475684,5.160525657240234,88,0.780244644659476,True,,,,,,,9.0,4.0,5.6022727272727275,4.0,5.0,0.8863636363636364,0.11363636363636363
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8023,ETHUSDT,val_second,,-5.712270141650421,7.401026604774685,88,0.6004111471169777,True,,,,,,,7.0,4.0,5.488636363636363,4.0,5.0,0.9431818181818182,0.056818181818181816
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8023,SOLUSDT,val,2000.0,-10.60093444966097,12.387129505161187,145,0.5870820458133711,True,0.487,0.1655,0.2895,0.7105,1.0,0.995,9.0,4.0,6.7172413793103445,4.0,7.0,0.8206896551724138,0.1793103448275862
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8023,SOLUSDT,val_first,,-1.4459685382981924,6.49121332087208,75,0.8346009731738295,True,,,,,,,10.0,4.0,7.053333333333334,4.0,8.5,0.7733333333333333,0.22666666666666666
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8023,SOLUSDT,val_second,,-9.289286065299528,9.78230121043836,70,0.39753060633705495,True,,,,,,,8.0,4.0,6.357142857142857,4.0,5.0,0.8714285714285714,0.12857142857142856
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8024,BTCUSDT,val,2000.0,-0.5613046761490548,3.448417522068159,122,0.9270638101704696,True,0.606,0.1125,0.24550000000000005,0.7545,1.0,0.995,9.0,5.0,9.69672131147541,4.0,9.0,0.7704918032786885,0.22950819672131148
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8024,BTCUSDT,val_first,,0.9739002657558338,3.448417522068159,61,1.0646801870201292,True,,,,,,,9.0,4.0,9.80327868852459,4.0,7.0,0.8032786885245902,0.19672131147540983
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8024,BTCUSDT,val_second,,-1.5203977838474492,3.136535197124901,61,0.7751161591950377,True,,,,,,,11.0,5.0,9.59016393442623,4.0,10.0,0.7377049180327869,0.26229508196721313
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8024,ETHUSDT,val,2000.0,-7.971405181046731,10.2315487593017,160,0.6659876336047985,True,0.5155,0.2135,0.3215,0.6785,1.0,0.995,8.0,4.0,6.41875,4.0,5.0,0.85625,0.14375
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8024,ETHUSDT,val_first,,-3.992010943071944,7.616596131669251,83,0.6493902853757255,True,,,,,,,8.0,4.0,6.168674698795181,4.0,5.0,0.8554216867469879,0.14457831325301204
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8024,ETHUSDT,val_second,,-4.14485739891417,7.295822018670983,76,0.670345557295089,True,,,,,,,7.0,4.0,6.5131578947368425,4.0,5.0,0.868421052631579,0.13157894736842105
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8024,SOLUSDT,val,2000.0,-10.236824375983101,11.400330639698787,139,0.5930185279535539,True,0.483,0.1695,0.278,0.722,1.0,0.995,9.0,4.0,6.9496402877697845,4.0,7.0,0.8201438848920863,0.17985611510791366
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8024,SOLUSDT,val_first,,-1.591510822116049,6.037919917912616,71,0.8288981162416394,True,,,,,,,10.5,4.0,7.492957746478873,4.0,9.0,0.7605633802816901,0.23943661971830985
sw_lints,corr,z48_a0p5_corr_pruned_top10,2,16,8024,SOLUSDT,val_second,,-8.785129846104756,9.036090416434451,68,0.38007805486609486,True,,,,,,,7.0,4.0,6.382352941176471,4.0,4.0,0.8823529411764706,0.11764705882352941
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8000,BTCUSDT,val,2000.0,-2.1217095892652638,4.8894220335517495,125,0.8411180249610678,True,0.5905,0.1065,0.25149999999999995,0.7485,1.0,0.995,11.0,5.0,9.216,4.0,11.0,0.712,0.288
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8000,BTCUSDT,val_first,,0.5621048934228767,2.925756662858048,65,1.0209906834858518,True,,,,,,,9.5,4.0,8.876923076923077,4.0,13.0,0.7230769230769231,0.27692307692307694
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8000,BTCUSDT,val_second,,-2.668812954474742,4.8894220335517495,60,0.6603962305376052,True,,,,,,,13.0,5.0,9.583333333333334,4.0,11.0,0.7,0.3
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8000,ETHUSDT,val,2000.0,-11.018533361975758,12.888628497460953,174,0.5641364966187301,True,0.486,0.2505,0.34950000000000003,0.6505,1.0,0.995,7.0,4.0,5.563218390804598,4.0,4.0,0.9310344827586207,0.06896551724137931
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8000,ETHUSDT,val_first,,-4.310510306658966,7.668529977705029,90,0.623297932192149,True,,,,,,,7.0,4.0,5.555555555555555,4.0,4.0,0.9222222222222223,0.07777777777777778
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8000,ETHUSDT,val_second,,-7.010198378959053,8.964535413756069,84,0.5147290232573755,True,,,,,,,7.0,4.0,5.571428571428571,4.0,4.0,0.9404761904761905,0.05952380952380952
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8000,SOLUSDT,val,2000.0,-8.841036468179153,10.74192008600563,135,0.6247368723327565,True,0.486,0.159,0.26949999999999996,0.7305,1.0,0.995,9.0,4.0,7.2,4.0,7.0,0.8074074074074075,0.1925925925925926
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8000,SOLUSDT,val_first,,-0.292097167783556,5.7278461624267525,71,0.9175606980868277,True,,,,,,,10.0,4.0,7.647887323943662,4.0,9.0,0.7605633802816901,0.23943661971830985
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8000,SOLUSDT,val_second,,-8.57398366384392,8.96098466911056,64,0.38528093346117576,True,,,,,,,7.0,4.0,6.703125,4.0,5.0,0.859375,0.140625
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8001,BTCUSDT,val,2000.0,-1.370318896553202,3.917311035070792,116,0.8809211106045444,True,0.613,0.0975,0.23350000000000004,0.7665,1.0,0.995,11.0,5.0,10.318965517241379,4.0,9.0,0.7586206896551724,0.2413793103448276
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8001,BTCUSDT,val_first,,1.3248254664067538,3.5052115080366986,54,1.125629179327722,True,,,,,,,9.0,4.5,11.88888888888889,4.0,8.75,0.7962962962962963,0.2037037037037037
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8001,BTCUSDT,val_second,,-2.6599052606841145,3.917311035070792,62,0.649677331492523,True,,,,,,,12.0,5.0,8.951612903225806,4.0,10.0,0.7258064516129032,0.27419354838709675
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8001,ETHUSDT,val,2000.0,-9.400634075128323,12.005121950917975,180,0.6326885866825952,True,0.4995,0.2555,0.36,0.64,1.0,0.995,8.0,4.0,5.55,4.0,4.25,0.9333333333333333,0.06666666666666667
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8001,ETHUSDT,val_first,,-3.6043009825405536,6.695117497366132,93,0.6855239247278573,True,,,,,,,8.0,4.0,5.526881720430108,4.0,5.0,0.9247311827956989,0.07526881720430108
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8001,ETHUSDT,val_second,,-6.013061943290565,8.71493339848688,87,0.590793277830375,True,,,,,,,7.0,4.0,5.574712643678161,4.0,4.0,0.9425287356321839,0.05747126436781609
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8001,SOLUSDT,val,2000.0,-7.606297470834244,9.62717955762713,146,0.6678775233468852,True,0.4795,0.1825,0.2915,0.7085,1.0,0.995,9.0,4.0,6.568493150684931,4.0,6.0,0.8424657534246576,0.15753424657534246
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8001,SOLUSDT,val_first,,-1.6089796704614523,6.069930203200435,75,0.820975260052253,True,,,,,,,9.5,4.0,6.866666666666666,4.0,7.5,0.8,0.2
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8001,SOLUSDT,val_second,,-6.095391408978312,7.098407964726627,71,0.5301064227688306,True,,,,,,,7.0,4.0,6.253521126760563,4.0,5.0,0.8873239436619719,0.11267605633802817
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8002,BTCUSDT,val,2000.0,-2.8645206111030164,5.074447729422637,121,0.8089810951093636,True,0.591,0.0925,0.24350000000000005,0.7565,1.0,0.995,11.0,5.0,9.520661157024794,4.0,11.0,0.7024793388429752,0.2975206611570248
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8002,BTCUSDT,val_first,,0.7585865661977831,3.54332869803089,57,1.0472767994875811,True,,,,,,,12.0,6.0,10.43859649122807,4.0,14.0,0.6491228070175439,0.3508771929824561
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8002,BTCUSDT,val_second,,-3.5958296962814718,4.731413095199355,64,0.6098359294569277,True,,,,,,,10.5,5.0,8.703125,4.0,9.25,0.75,0.25
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8002,ETHUSDT,val,2000.0,-7.374307363921561,10.332816184191474,167,0.6795721727486013,True,0.496,0.23,0.33399999999999996,0.666,1.0,0.995,8.0,4.0,5.940119760479042,4.0,5.0,0.8982035928143712,0.10179640718562874
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8002,ETHUSDT,val_first,,-3.3832150939436367,6.28851317206911,84,0.6922963066036589,True,,,,,,,8.0,4.0,6.107142857142857,4.0,5.0,0.8690476190476191,0.13095238095238096
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8002,ETHUSDT,val_second,,-4.130847734023224,7.755533866474307,83,0.6684505018130489,True,,,,,,,7.5,4.0,5.771084337349397,4.0,5.0,0.927710843373494,0.07228915662650602
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8002,SOLUSDT,val,2000.0,-9.129614759561422,11.491461300617022,138,0.6537036092086039,True,0.4815,0.161,0.27749999999999997,0.7225,1.0,0.995,9.0,4.0,6.949275362318841,4.0,6.0,0.8188405797101449,0.18115942028985507
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8002,SOLUSDT,val_first,,0.3901075953444355,4.2793620856644505,75,0.9673293400360737,True,,,,,,,9.0,4.0,6.826666666666667,4.0,6.0,0.8,0.2
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8002,SOLUSDT,val_second,,-9.48272950685366,10.91766699927108,63,0.4291075070203114,True,,,,,,,8.0,4.0,7.095238095238095,4.0,6.0,0.8412698412698413,0.15873015873015872
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8003,BTCUSDT,val,2000.0,-0.24912129139955663,2.938970751018055,123,0.9575855837396962,True,0.604,0.106,0.24750000000000005,0.7525,1.0,0.995,12.0,5.0,9.585365853658537,4.0,11.0,0.7073170731707317,0.2926829268292683
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8003,BTCUSDT,val_first,,0.19366036272874254,2.938970751018055,60,0.9760836992177436,True,,,,,,,13.0,4.5,10.0,4.0,11.75,0.6833333333333333,0.31666666666666665
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8003,BTCUSDT,val_second,,-0.44192581898425676,2.8148239199268343,63,0.9334767781036685,True,,,,,,,11.0,5.0,9.19047619047619,4.0,10.0,0.7301587301587301,0.2698412698412698
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8003,ETHUSDT,val,2000.0,-7.369361641749805,10.906002743831388,154,0.6786899291493083,True,0.5045,0.185,0.30800000000000005,0.692,1.0,0.995,9.0,4.0,6.5519480519480515,4.0,6.0,0.8571428571428571,0.14285714285714285
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8003,ETHUSDT,val_first,,-3.8125857245553285,7.315517190048726,81,0.6526393566025487,True,,,,,,,9.0,4.0,6.148148148148148,4.0,5.0,0.8641975308641975,0.13580246913580246
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8003,ETHUSDT,val_second,,-3.697756035949984,7.491198562564483,72,0.6937605534779113,True,,,,,,,9.0,4.0,6.833333333333333,4.0,6.25,0.8611111111111112,0.1388888888888889
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8003,SOLUSDT,val,2000.0,-8.93023076758288,10.288249619845502,139,0.622753345790132,True,0.478,0.1605,0.27749999999999997,0.7225,1.0,0.995,9.0,4.0,6.877697841726619,4.0,7.0,0.7985611510791367,0.2014388489208633
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8003,SOLUSDT,val_first,,-2.023040409266641,6.246658271840566,74,0.7980884636287523,True,,,,,,,10.0,4.0,6.9324324324324325,4.0,7.75,0.7837837837837838,0.21621621621621623
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8003,SOLUSDT,val_second,,-7.049810881220209,7.632778307905863,65,0.4520290357693218,True,,,,,,,8.5,4.0,6.815384615384615,4.0,6.0,0.8153846153846154,0.18461538461538463
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8004,BTCUSDT,val,2000.0,-1.704558685782831,4.357560566364627,129,0.8573688880963223,True,0.6065,0.1175,0.25949999999999995,0.7405,1.0,0.995,9.0,5.0,9.178294573643411,4.0,7.0,0.7829457364341085,0.21705426356589147
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8004,BTCUSDT,val_first,,0.16918138727097798,4.357560566364627,63,0.9600432987313894,True,,,,,,,9.0,4.0,9.619047619047619,4.0,7.0,0.8095238095238095,0.19047619047619047
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8004,BTCUSDT,val_second,,-1.870575407629238,3.7357694661249496,66,0.7467457675990984,True,,,,,,,9.5,5.0,8.757575757575758,4.0,9.0,0.7575757575757576,0.24242424242424243
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8004,ETHUSDT,val,2000.0,-7.312053388932272,10.338699486004488,160,0.6909618982726161,True,0.487,0.237,0.3215,0.6785,1.0,0.995,8.0,4.0,6.0625,4.0,4.25,0.88125,0.11875
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8004,ETHUSDT,val_first,,-3.8606659794887976,6.392186309632786,77,0.6572420208871399,True,,,,,,,9.0,4.0,6.441558441558442,4.0,5.0,0.8181818181818182,0.18181818181818182
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8004,ETHUSDT,val_second,,-3.5899847285265407,6.9071391401424815,83,0.7203283668154481,True,,,,,,,7.0,4.0,5.710843373493976,4.0,4.0,0.9397590361445783,0.060240963855421686
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8004,SOLUSDT,val,2000.0,-5.971155244815529,7.592988699371606,139,0.7257081806599758,True,0.4705,0.1755,0.27749999999999997,0.7225,1.0,0.995,9.0,4.0,6.76978417266187,4.0,6.0,0.8345323741007195,0.16546762589928057
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8004,SOLUSDT,val_first,,-0.23329116545366402,5.034138655803877,74,0.9191268803262395,True,,,,,,,9.0,4.0,6.9324324324324325,4.0,7.0,0.8108108108108109,0.1891891891891892
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8004,SOLUSDT,val_second,,-5.751281310559797,6.45269477363769,65,0.5437187042175321,True,,,,,,,7.5,4.0,6.584615384615384,4.0,4.0,0.8615384615384616,0.13846153846153847
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8005,BTCUSDT,val,2000.0,-0.3087277704514557,3.926303291164479,121,0.9460931991686479,True,0.602,0.112,0.24350000000000005,0.7565,1.0,0.995,10.0,5.0,9.710743801652892,4.0,10.0,0.743801652892562,0.256198347107438
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8005,BTCUSDT,val_first,,2.2208288663226883,2.2229896495743695,60,1.2970262139595645,True,,,,,,,9.0,4.0,9.916666666666666,4.0,7.25,0.8166666666666667,0.18333333333333332
sw_lints,corr,z48_a0p5_corr_pruned_top10,3,6,8005,BTCUSDT,val_second,,-2.474600005525418,3.926303291164479,61,0.6773742723858903,True,,,,,,,12.0,5.0,9.508196721311476,4.0,11.0,0.6721311475409836,0.32786885245901637
