number,value,params_lambda_prior,params_noise_std,params_one_minus_gamma,user_attrs_bandit_consulted_ratio_overall,user_attrs_constraints_values,user_attrs_cv_finite_objective,user_attrs_cv_min_symbol_trades,user_attrs_decision_point_ratio_overall,user_attrs_dro_alpha,user_attrs_dro_minimax_max,user_attrs_dro_minimax_mean,user_attrs_dro_minimax_median,user_attrs_dro_minimax_min,user_attrs_dro_minimax_std,user_attrs_dro_pure_min_mean,user_attrs_dro_pure_min_median,user_attrs_dro_pure_min_std,user_attrs_forced_singleton_ratio_overall,user_attrs_full_mean_aggregate_median,user_attrs_h1_mean_aggregate_median,user_attrs_h2_mean_aggregate_median,user_attrs_mean_holding_bars_overall,user_attrs_median_holding_bars_overall,user_attrs_median_max_drawdown_abs,user_attrs_median_min_symbol_trades,user_attrs_median_profit_factor,user_attrs_median_time_between_entries_overall,user_attrs_median_total_trades,user_attrs_memory_horizon_bars,user_attrs_n_seeds,user_attrs_objective_metric_name,user_attrs_objective_score,user_attrs_observed_dro_minimax_median,user_attrs_observed_dro_pure_min_median,user_attrs_observed_median_max_drawdown_abs,user_attrs_observed_median_min_symbol_trades,user_attrs_observed_median_profit_factor,user_attrs_observed_median_total_trades,user_attrs_p25_holding_bars_overall,user_attrs_p75_holding_bars_overall,user_attrs_pending_update_queued_ratio_overall,user_attrs_seeds_used,user_attrs_share_trades_closed_after_horizon_overall,user_attrs_share_trades_closed_before_horizon_overall,user_attrs_valid,state
35,-1.0914665836418296,0.5940850315433923,0.00454283492351311,0.002309828162782364,1.0,"[-3.0, 0.0]",0.0,-3.0,0.8745,0.5,-0.3668013051938738,-1.1915170391470056,-1.0914665836418296,-2.121726835487577,0.6679824360881952,-1.4472538803461932,-1.5084295996554662,0.7899029968112764,0.12549999999999994,-1.5834847288669316,-0.6831357350966442,-0.9058512165853997,7.387096774193548,4.0,4.133712153373215,53.0,0.758008617543331,13.0,190.0,432.9326380692423,5,dro_minimax_median,-1.0914665836418296,-1.0914665836418296,-1.5084295996554662,4.133712153373215,53.0,0.758008617543331,190.0,4.0,7.0,0.995,3142|3143|3144|3145|3146,0.1891891891891892,0.8108108108108109,True,COMPLETE
36,-1.8077465918217843,0.5831172609098784,0.0031011181315453054,0.0024182288338111353,1.0,"[2.0, 0.0]",0.0,2.0,0.8765,0.5,-0.42221924791068416,-1.5394209213672725,-1.8077465918217843,-2.3128747451160354,0.7727526271046086,-1.9047657909536633,-2.2383416983084956,0.923057972679452,0.12350000000000005,-2.746705663003061,-0.5159612723616499,-2.2383416983084956,7.745098039215686,4.0,4.73379583535305,48.0,0.7649025305392821,13.0,188.0,413.52579458909076,5,dro_minimax_median,-1.8077465918217843,-1.8077465918217843,-2.2383416983084956,4.73379583535305,48.0,0.7649025305392821,188.0,4.0,8.75,0.995,3142|3143|3144|3145|3146,0.22784810126582278,0.7721518987341772,False,COMPLETE
37,-1.1656261480020553,0.5942508735882632,0.0031779797913139406,0.0022660790040161627,1.0,"[-5.0, 0.0]",0.0,-5.0,0.8525,0.5,-0.3743133868278366,-1.3153407460622706,-1.1656261480020553,-2.617666772110095,0.8116929754643658,-1.678963677936577,-1.5806209223840575,1.0035886524477535,0.14749999999999996,-1.499672225192113,-0.3909090814927074,-1.5806209223840575,7.053333333333334,4.0,5.396236190507819,55.0,0.7936795291987156,12.0,239.0,441.29088095679987,5,dro_minimax_median,-1.1656261480020553,-1.1656261480020553,-1.5806209223840575,5.396236190507819,55.0,0.7936795291987156,239.0,4.0,7.0,0.995,3142|3143|3144|3145|3146,0.16393442622950818,0.8360655737704918,True,COMPLETE
38,-1.2090311137367555,0.6817651895736131,0.0031336495884567695,0.0022629771528095226,1.0,"[-10.0, 0.0]",0.0,-10.0,0.856,0.5,0.0996313312101519,-0.9996663285039984,-1.2090311137367555,-2.2141165027632095,0.8776028567131978,-1.1931478218327165,-1.220178054860488,0.9386042433919339,0.14400000000000002,-2.226882278869683,-1.0223911385811728,-0.8941491509620833,7.525,4.0,4.655235465035378,60.0,0.7418783946984082,12.0,206.0,441.89575610981484,5,dro_minimax_median,-1.2090311137367555,-1.2090311137367555,-1.220178054860488,4.655235465035378,60.0,0.7418783946984082,206.0,4.0,8.25,0.995,3142|3143|3144|3145|3146,0.21621621621621623,0.7837837837837838,True,COMPLETE
39,-1.490444826559854,0.6186536968960049,0.0025470037471001152,0.002571603851641458,1.0,"[-10.0, 0.0]",0.0,-10.0,0.8505,0.5,-1.1260903921613505,-1.6777569041810172,-1.490444826559854,-2.297229794307883,0.5023931916088757,-2.1583312564863886,-1.693003987483521,0.695781868312692,0.14949999999999997,-2.582526402700236,-0.37627234892264233,-1.693003987483521,7.382978723404255,4.0,5.272901328812685,60.0,0.7339947194080042,12.5,254.0,388.8623822684426,5,dro_minimax_median,-1.490444826559854,-1.490444826559854,-1.693003987483521,5.272901328812685,60.0,0.7339947194080042,254.0,4.0,7.25,0.995,3142|3143|3144|3145|3146,0.19148936170212766,0.8085106382978723,True,COMPLETE
40,-3.6924299130537914,6.239527031309404,0.012502759732661642,0.003165646911568073,1.0,"[-60.0, 0.0]",0.0,-60.0,0.7285,0.5,-2.8196682556804333,-3.6284073458611745,-3.6924299130537914,-4.189950765959257,0.5151645061098657,-4.744886422196772,-4.626757765094047,0.5616804294940327,0.27149999999999996,-5.24516159004047,-0.5700379055925131,-4.626757765094047,7.054545454545455,4.0,8.245108866415107,110.0,0.7278381303903967,9.0,400.0,315.8911994719776,5,dro_minimax_median,-3.6924299130537914,-3.6924299130537914,-4.626757765094047,8.245108866415107,110.0,0.7278381303903967,400.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.15584415584415584,0.8441558441558441,True,COMPLETE
41,-3.711528887850669,7.9401652524040385,0.005233962739131267,0.005062815554130736,1.0,"[-64.0, 0.0]",0.0,-64.0,0.7705,0.5,-2.885619999955379,-3.6293896157161583,-3.711528887850669,-4.598549844129318,0.6579998195342425,-4.0931344408771375,-4.189579084969623,0.7721903405339358,0.22950000000000004,-5.844875357174499,-2.3773059205255485,-4.189579084969623,6.7844827586206895,4.0,8.222410573019223,114.0,0.6292365960819974,9.0,367.0,197.5185525342915,5,dro_minimax_median,-3.711528887850669,-3.711528887850669,-4.189579084969623,8.222410573019223,114.0,0.6292365960819974,367.0,4.0,5.5,0.995,3142|3143|3144|3145|3146,0.16666666666666666,0.8333333333333334,True,COMPLETE
42,-1.4341390079026073,0.5883242727393769,0.0022409822881077437,0.002388982733740958,1.0,"[6.0, 0.0]",0.0,6.0,0.892,0.5,-1.164464748933137,-1.5339951620010488,-1.4341390079026073,-1.9274532539938751,0.33908451270110845,-1.883697067091859,-1.6339037204143942,0.4794453271139445,0.10799999999999998,-2.356830580546317,-0.5443161112901737,-1.6339037204143942,7.696969696969697,4.0,4.200167411705957,44.0,0.6832783953591218,16.0,179.0,418.5882073890417,5,dro_minimax_median,-1.4341390079026073,-1.4341390079026073,-1.6339037204143942,4.200167411705957,44.0,0.6832783953591218,179.0,4.0,8.0,0.995,3142|3143|3144|3145|3146,0.2028985507246377,0.7971014492753623,False,COMPLETE
43,-2.9253268751111126,1.5021874898355436,0.0027243581837127074,0.0026433609616009083,1.0,"[-29.0, 0.0]",0.0,-29.0,0.828,0.5,-0.9479989721933728,-2.7984946123860173,-2.9253268751111126,-3.729445743387136,1.1209414102201738,-3.479414649753017,-3.4972609560228776,1.3127160599895127,0.17200000000000004,-4.669982596614871,-1.1094472728057043,-3.4972609560228776,7.273809523809524,4.0,7.170929667792736,79.0,0.6830014264570843,10.5,314.0,378.306260297635,5,dro_minimax_median,-2.9253268751111126,-2.9253268751111126,-3.4972609560228776,7.170929667792736,79.0,0.6830014264570843,314.0,4.0,7.0,0.995,3142|3143|3144|3145|3146,0.16161616161616163,0.8383838383838383,True,COMPLETE
44,-0.9706657293931118,0.6589189740952492,0.002204861143171295,0.0022250628832096975,1.0,"[-4.0, 0.0]",0.0,-4.0,0.8625,0.5,-0.4488418324597833,-1.3156224912422494,-0.9706657293931118,-2.5220447709383014,0.9696801802823026,-1.6184775270066076,-1.1403479750590417,1.157262566514992,0.13749999999999996,-1.6123399303492416,-0.6284432776120045,-0.7121132004605069,7.1454545454545455,4.0,4.563289872611032,54.0,0.8313771102600034,13.0,225.0,449.425500531239,5,dro_minimax_median,-0.9706657293931118,-0.9706657293931118,-1.1403479750590417,4.563289872611032,54.0,0.8313771102600034,225.0,4.0,7.0,0.995,3142|3143|3144|3145|3146,0.18181818181818182,0.8181818181818182,True,COMPLETE
45,-1.615720368571599,0.5116179790645813,0.003833552680520507,0.002255977550029918,1.0,"[-16.0, 0.0]",0.0,-16.0,0.8445,0.5,-1.020287677072118,-1.6699384488074742,-1.615720368571599,-2.1650277705730367,0.4513672561719406,-1.9718001974597406,-1.9555525418930053,0.6213406834608782,0.15549999999999997,-2.848328185448945,-1.0358582230381885,-1.9555525418930053,7.316546762589928,4.0,4.548414112183763,66.0,0.7480997504382337,11.0,275.0,443.26682239667605,5,dro_minimax_median,-1.615720368571599,-1.615720368571599,-1.9555525418930053,4.548414112183763,66.0,0.7480997504382337,275.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.15151515151515152,0.8484848484848485,True,COMPLETE
46,-2.7483893848301086,1.8298467889499754,0.0027076270218931242,0.0022382385886285726,1.0,"[-9.0, 0.0]",0.0,-9.0,0.8445,0.5,-2.4913569092773202,-3.097517485184492,-2.7483893848301086,-3.896300306409061,0.6823744988033923,-3.7339318232244496,-3.366276267453868,0.8175736044811551,0.15549999999999997,-4.255955571003899,-1.053465951300166,-3.366276267453868,7.528735632183908,4.0,7.281225714217587,59.0,0.6039973698232256,12.0,268.0,446.77989427960233,5,dro_minimax_median,-2.7483893848301086,-2.7483893848301086,-3.366276267453868,7.281225714217587,59.0,0.6039973698232256,268.0,4.0,7.0,0.995,3142|3143|3144|3145|3146,0.19540229885057472,0.8045977011494253,True,COMPLETE
47,-1.7016694883085954,0.5199620095916708,0.0012945092367589034,0.002283288241169117,1.0,"[4.0, 0.0]",0.0,4.0,0.8585,0.5,-0.8474975353271057,-1.851694051865433,-1.7016694883085954,-3.6533513049710615,1.0834163877885128,-2.1730471745097546,-1.9360153226812506,1.3663973424345925,0.14149999999999996,-2.379673997142976,-1.1912501144733154,-1.9360153226812506,7.283783783783784,4.0,4.3234484175560866,46.0,0.7975703702088817,12.0,246.0,437.9648534816471,5,dro_minimax_median,-1.7016694883085954,-1.7016694883085954,-1.9360153226812506,4.3234484175560866,46.0,0.7975703702088817,246.0,4.0,7.5,0.995,3142|3143|3144|3145|3146,0.18309859154929578,0.8169014084507042,False,COMPLETE
48,-0.937278861589244,0.7037482181058047,0.0028076632029980456,0.0022275987341386122,1.0,"[-13.0, 0.0]",0.0,-13.0,0.862,0.5,-0.6328344611443955,-1.2387086002347378,-0.937278861589244,-2.055259447643886,0.6528149434471421,-1.5479611685845025,-1.3538825900761793,0.9011820473605632,0.138,-1.425038294302805,-0.3644476786171598,-1.3538825900761793,7.454545454545454,4.0,4.978167014066592,63.0,0.8606622562107833,12.0,244.0,448.9138841186714,5,dro_minimax_median,-0.937278861589244,-0.937278861589244,-1.3538825900761793,4.978167014066592,63.0,0.8606622562107833,244.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.1746031746031746,0.8253968253968254,True,COMPLETE
49,-3.7865902204500315,0.8496520315295215,0.0043141426000734015,0.00454022834203158,1.0,"[-28.0, 0.0]",0.0,-28.0,0.8125,0.5,-2.7820284213467588,-3.474350363820542,-3.7865902204500315,-3.9952954284662696,0.5665193760188393,-4.6813742056334915,-4.956360384667047,0.4513894242182217,0.1875,-5.095023888966632,-0.01513013787902695,-4.956360384667047,7.254901960784314,4.0,7.0055695680804275,78.0,0.6640339923533559,11.0,311.0,220.25323941142088,5,dro_minimax_median,-3.7865902204500315,-3.7865902204500315,-4.956360384667047,7.0055695680804275,78.0,0.6640339923533559,311.0,4.0,7.0,0.995,3142|3143|3144|3145|3146,0.1927710843373494,0.8072289156626506,True,COMPLETE
