seed,n_symbols,seed_dro_score,dro_alpha,seed_dro_min_aggregate_half,mean_symbol_h1_return_pct,mean_symbol_h2_return_pct,mean_symbol_full_return_pct,median_symbol_full_return_pct,median_drawdown_abs,max_drawdown_abs,median_profit_factor,total_trades,min_symbol_trades,mean_executed_action_1_ratio,mean_constraint_applied_ratio,mean_forced_singleton_ratio,mean_decision_point_ratio,mean_bandit_consulted_ratio,mean_pending_update_queued_ratio,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon,median_time_between_entries,trial_number,bandit_name,method_group,set_name,z_window
3146,3,-5.359219331950955,0.5,-7.179589228305282,0.10189035711202592,-7.179589228305282,-7.056773829337633,-7.357987002757849,11.092692360259715,13.508776078698537,0.673680888390684,382,102,0.5123333333333333,0.14316666666666666,0.27349999999999997,0.7265,1.0,0.995,4.0,7.0510948905109485,4.0,7.0,0.8029197080291971,0.19708029197080293,9.0,25,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-5.596196312461545,0.5,-7.425160182799455,-0.10930470144781346,-7.425160182799455,-7.5923098850366415,-6.860626231584488,10.214079330445669,13.183209053440203,0.6591763102963217,556,181,0.5755,0.19499999999999998,0.37150000000000005,0.6285,1.0,0.995,4.0,5.831578947368421,4.0,6.0,0.8864864864864865,0.11351351351351352,9.0,26,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-6.201807344066492,0.5,-7.446707719830985,-2.4671062167730144,-7.446707719830985,-9.765157998389698,-11.434161397076492,12.09671126196563,14.735528685658783,0.5981291594784826,568,177,0.586,0.18666666666666668,0.36450000000000005,0.6355,1.0,0.995,5.0,6.076923076923077,4.0,6.75,0.8736263736263736,0.12637362637362637,9.0,26,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3144,3,-3.9169099894392163,0.5,-4.539451503879765,-2.0492854461175694,-4.539451503879765,-6.4541881944833195,-3.6293211902749256,8.692778438166094,14.804611084372866,0.8303203566063221,557,183,0.5888333333333332,0.18783333333333332,0.37350000000000005,0.6265,1.0,0.995,4.0,6.127659574468085,4.0,6.0,0.8763440860215054,0.12365591397849462,8.0,26,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3145,3,-5.543690339231116,0.5,-7.122530533046031,-0.8071697577863709,-7.122530533046031,-7.809514411738668,-4.5406446770594915,9.855404259629374,16.502852954775506,0.7800989387106412,560,183,0.5843333333333333,0.18616666666666667,0.36950000000000005,0.6305,1.0,0.995,4.0,6.0625,4.0,6.0,0.8743169398907104,0.12568306010928962,8.0,26,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3146,3,-4.976855807220708,0.5,-5.672210908954774,-2.890790502018507,-5.672210908954774,-8.405795128574121,-6.949493039031296,9.237162541918654,15.236037207071885,0.6829771980881255,567,182,0.5815,0.18800000000000003,0.37949999999999995,0.6205,1.0,0.995,4.0,5.783068783068783,4.0,6.0,0.8994708994708994,0.10052910052910052,8.0,26,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-3.1661537103766353,0.5,-4.449858789146126,0.6849615259318376,-4.449858789146126,-3.7599326360170564,-5.587372030429916,9.166648139879507,10.740884006609875,0.7164701482868029,421,103,0.535,0.14966666666666667,0.31000000000000005,0.69,1.0,0.995,4.0,6.470967741935484,4.0,6.0,0.864516129032258,0.13548387096774195,9.0,27,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-3.035776817825816,0.5,-3.9117813515209967,-0.4077632167402756,-3.9117813515209967,-4.2483722609594174,-7.348600833642127,10.356311676924312,10.77860528900576,0.6778796437669918,397,95,0.5425,0.13566666666666669,0.29000000000000004,0.71,1.0,0.995,4.0,6.731034482758621,4.0,6.0,0.8482758620689655,0.15172413793103448,9.0,27,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3144,3,-1.8756425994180899,0.5,-2.745574922881074,0.7341543709708631,-2.745574922881074,-1.9875783823413524,-3.4527984048910443,7.520063709378244,8.633114358666916,0.8236646898019607,421,101,0.5276666666666666,0.1555,0.31200000000000006,0.688,1.0,0.995,4.0,6.282051282051282,4.0,5.25,0.8780487804878049,0.12195121951219512,8.0,27,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3145,3,-2.6681881367640132,0.5,-3.75879188175499,0.6036230982089164,-3.75879188175499,-3.1324902177114478,-5.47198039994049,9.024331301888576,10.040396652912298,0.751058448801757,415,109,0.5281666666666666,0.1445,0.29600000000000004,0.704,1.0,0.995,4.0,6.675675675675675,4.0,6.0,0.8445945945945946,0.1554054054054054,10.0,27,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3146,3,-3.4857379212153226,0.5,-4.77595896262872,0.38492520302486993,-4.77595896262872,-4.385454101603166,-5.33363387904261,8.129318754000481,10.859199529841568,0.7202395193656411,410,93,0.5339999999999999,0.14316666666666666,0.31399999999999995,0.686,1.0,0.995,4.0,6.30625,4.0,6.0,0.85625,0.14375,9.0,27,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-2.499495830800124,0.5,-3.4082372313935516,0.22672837098015966,-3.4082372313935516,-3.181605103584713,-4.877481165490504,8.168099190004474,9.040720991626984,0.7784191379339181,431,103,0.5321666666666667,0.16166666666666665,0.3255,0.6745,1.0,0.995,4.0,6.114457831325301,4.0,5.0,0.8641975308641975,0.13580246913580246,8.0,28,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-3.088499820343358,0.5,-4.414400642715173,0.8892026467720878,-4.414400642715173,-3.511787016714836,-6.536786010702899,10.223165098126463,11.435612769340509,0.704413561181604,411,99,0.5438333333333333,0.14133333333333334,0.2955,0.7045,1.0,0.995,4.0,6.775510204081633,4.0,6.0,0.8435374149659864,0.1564625850340136,9.0,28,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3144,3,-2.390440384494151,0.5,-3.5439116832076416,1.0699735116463198,-3.5439116832076416,-2.476781472913081,-3.3938234994681737,8.661658485697698,11.125344739705634,0.8364894212324974,430,99,0.5293333333333333,0.16616666666666666,0.3215,0.6785,1.0,0.995,4.0,6.13125,4.0,5.0,0.8771929824561403,0.12280701754385964,8.0,28,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3145,3,-2.7768877013496565,0.5,-3.6892366674188644,-0.039840803142032755,-3.6892366674188644,-3.691557927649162,-6.199779905928504,8.88721915974562,10.884954469216623,0.695937954845796,416,100,0.5361666666666666,0.146,0.31599999999999995,0.684,1.0,0.995,4.0,6.417721518987341,4.0,6.0,0.8607594936708861,0.13924050632911392,9.0,28,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3146,3,-3.77673897845202,0.5,-5.204362911656479,0.5061328211613573,-5.204362911656479,-4.684948207078662,-7.784949644963901,10.766402572385637,11.488708711111917,0.6893010107008046,410,94,0.5455000000000001,0.14283333333333334,0.3115,0.6885,1.0,0.995,4.0,6.47741935483871,4.0,6.0,0.8571428571428571,0.14285714285714285,9.0,28,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-3.027840947367603,0.5,-4.219898666788095,0.5483322108938723,-4.219898666788095,-3.661254716788232,-5.823294382849154,7.947510948262626,10.271182044288496,0.7058123175972676,423,103,0.5299999999999999,0.1608333333333333,0.31599999999999995,0.684,1.0,0.995,4.0,6.135802469135802,4.0,5.0,0.8670886075949367,0.13291139240506328,8.0,29,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-3.2294753746889033,0.5,-4.484777096243927,0.5364297899761672,-4.484777096243927,-3.9436495744543074,-6.691698298064253,9.888012134423974,11.114513218908916,0.6824942002271838,406,101,0.5318333333333333,0.15066666666666667,0.2975,0.7025,1.0,0.995,4.0,6.662162162162162,4.0,7.0,0.8378378378378378,0.16216216216216217,9.0,29,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3144,3,-3.483929287084292,0.5,-4.859428785014797,0.642569206707222,-4.859428785014797,-4.213447094584004,-5.634947055141792,8.993056780793507,9.656029246704145,0.7406964574118442,425,99,0.532,0.1678333333333333,0.3195,0.6805,1.0,0.995,4.0,6.06875,4.0,5.0,0.85625,0.14375,8.0,29,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3145,3,-2.7352115217987873,0.5,-3.650183641803007,0.009704838213871655,-3.650183641803007,-3.607382272177857,-4.236477528548798,7.737659483025361,10.706640736124907,0.8093671074176796,439,104,0.537,0.17233333333333334,0.3355,0.6645,1.0,0.995,4.0,5.970059880239521,4.0,5.5,0.8690476190476191,0.13095238095238096,8.0,29,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3146,3,-3.7478028168367885,0.5,-5.089241734484802,0.27651393610725145,-5.089241734484802,-4.7778731100016545,-8.252023339150016,10.514214156063751,10.523477354637546,0.671523347568588,419,99,0.5396666666666666,0.15483333333333332,0.3155,0.6845,1.0,0.995,4.0,6.343949044585988,4.0,6.0,0.8471337579617835,0.15286624203821655,9.0,29,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-2.659219671819746,0.5,-3.8350222987835783,0.8681882090717519,-3.8350222987835783,-3.008431584816048,-3.7623583571499197,9.654102745245774,10.401011507441893,0.8145329888584478,438,107,0.5488333333333334,0.16466666666666666,0.3175,0.6825,1.0,0.995,4.0,6.253164556962025,4.0,5.0,0.8544303797468354,0.14556962025316456,8.0,30,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-3.8179074299674944,0.5,-4.8472019355471705,-0.730023913228465,-4.8472019355471705,-5.522690660774313,-7.995927641160094,10.400476697192095,11.385873828258042,0.6758845112096789,441,118,0.534,0.16466666666666668,0.31999999999999995,0.68,1.0,0.995,4.0,6.2125,4.0,6.0,0.86875,0.13125,9.0,30,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3144,3,-3.400748105675354,0.5,-4.651389968993269,0.3511774842783903,-4.651389968993269,-4.2887953759887445,-6.0659330758344066,8.662528378081735,9.324994130569852,0.7365203678086534,449,113,0.528,0.17266666666666666,0.3355,0.6645,1.0,0.995,4.0,5.940119760479042,4.0,5.0,0.8757396449704142,0.1242603550295858,8.0,30,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3145,3,-3.7727390446732283,0.5,-5.052606778093068,0.06686415558629182,-5.052606778093068,-4.96123778805458,-7.544574914765878,9.97455062985363,10.824842517163734,0.6931293941163471,431,105,0.5473333333333333,0.1595,0.31499999999999995,0.685,1.0,0.995,4.0,6.573248407643312,4.0,7.0,0.8280254777070064,0.17197452229299362,9.0,30,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3146,3,-4.769489206866448,0.5,-6.2547350751012365,-0.3137516021620823,-6.2547350751012365,-6.547205012258284,-6.5447058800398805,10.046557425352542,11.944062095037056,0.7169721440713431,444,115,0.5428333333333333,0.17166666666666666,0.3155,0.6845,1.0,0.995,4.0,6.291139240506329,4.0,5.75,0.8544303797468354,0.14556962025316456,8.0,30,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-2.784205728093013,0.5,-3.6149428321000143,-0.2919944160720093,-3.6149428321000143,-3.839091421993961,-6.020949964132183,9.19481051357497,11.00097075378752,0.6984124141140672,417,100,0.5376666666666666,0.1445,0.30800000000000005,0.692,1.0,0.995,4.0,6.4480519480519485,4.0,6.0,0.8701298701298701,0.12987012987012986,9.0,31,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-3.012534932151185,0.5,-4.163022728652577,0.4389284573529902,-4.163022728652577,-3.6971487597691124,-6.955611457461142,8.19788167374571,10.443248932401373,0.7186007518950721,410,96,0.5288333333333334,0.15083333333333335,0.3115,0.6885,1.0,0.995,4.0,6.2,4.0,6.0,0.8679245283018868,0.1320754716981132,8.0,31,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3144,3,-2.848328635765176,0.5,-4.2802483185791536,1.4474304126767572,-4.2802483185791536,-2.8962292128159075,-4.984213745959676,9.63868932093691,10.77763360408256,0.7856787446652833,411,96,0.5373333333333333,0.14283333333333334,0.29800000000000004,0.702,1.0,0.995,4.0,6.557046979865772,4.0,6.0,0.8523489932885906,0.1476510067114094,9.0,31,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3145,3,-1.8749415471294306,0.5,-3.14338244006993,1.9303811316920678,-3.14338244006993,-1.272137965091576,-2.8898959402536284,7.241756711102942,8.52296342604677,0.8521767069966384,422,95,0.5341666666666667,0.15766666666666665,0.3095,0.6905,1.0,0.995,4.0,6.48051948051948,4.0,5.75,0.8636363636363636,0.13636363636363635,9.0,31,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3146,3,-2.2914940645188455,0.5,-3.7192052945218177,1.9916396254900715,-3.7192052945218177,-1.7891277882881804,-2.0512632103020234,8.38878302748942,9.374259742946212,0.869010122323877,427,97,0.5256666666666666,0.16266666666666665,0.31399999999999995,0.686,1.0,0.995,4.0,6.197452229299363,4.0,6.0,0.89171974522293,0.10828025477707007,8.5,31,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-4.342918613399054,0.5,-5.678639545859316,-0.3357558160182683,-5.678639545859316,-5.9471335296759404,-9.793387515126284,11.297600335870694,11.997129382935212,0.6180315624834714,397,102,0.5171666666666667,0.146,0.29500000000000004,0.705,1.0,0.995,4.0,6.621621621621622,4.0,6.0,0.8231292517006803,0.17687074829931973,8.0,32,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-3.9381908611683203,0.5,-5.437004469013477,0.5582499623671485,-5.437004469013477,-4.879694111363756,-6.635619319319918,10.455651589685644,10.76864591284792,0.7020046554699579,390,102,0.5156666666666666,0.14833333333333334,0.28800000000000003,0.712,1.0,0.995,4.0,6.875,4.0,6.25,0.8194444444444444,0.18055555555555555,9.0,32,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3144,3,-4.985666379213851,0.5,-6.833897215595171,0.5590261299301106,-6.833897215595171,-6.299111652533569,-6.793350424815681,12.482252657091363,14.306260483416533,0.7069030259898723,379,91,0.5228333333333334,0.1366666666666667,0.28200000000000003,0.718,1.0,0.995,4.0,7.028368794326241,4.0,7.0,0.8231292517006803,0.17687074829931973,9.0,32,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3145,3,-4.89544242839463,0.5,-6.54790334325308,0.06194031618071971,-6.54790334325308,-6.453255789444867,-8.897875063963257,10.703285782566052,13.507780115896306,0.5917265884054311,404,102,0.5175,0.1545,0.3015,0.6985,1.0,0.995,4.0,6.4,4.0,5.0,0.84,0.16,8.0,32,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3146,3,-4.713100502316872,0.5,-6.523594712608957,0.7183821285593806,-6.523594712608957,-5.856529741677189,-7.103439959312552,12.064501486332023,12.511076710147185,0.7085849109701771,391,101,0.52,0.14216666666666666,0.28400000000000003,0.716,1.0,0.995,4.0,6.950704225352113,4.0,6.0,0.8169014084507042,0.18309859154929578,9.0,32,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-7.2804381864730665,0.5,-8.922137069822584,-2.3553415364245116,-8.922137069822584,-11.043472683398633,-11.664377847957175,13.884670133468823,16.52369650100718,0.5841013998952241,606,195,0.581,0.2195,0.40800000000000003,0.592,1.0,0.995,4.0,5.753846153846154,4.0,6.0,0.8974358974358975,0.10256410256410256,8.0,33,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-5.533501639077967,0.5,-6.766152259838857,-1.835549776795294,-6.766152259838857,-8.4901477326537,-9.574869945839282,9.908148027498854,12.489185655850854,0.6391358715187127,613,190,0.5748333333333333,0.2235,0.4195,0.5805,1.0,0.995,4.0,5.668421052631579,4.0,5.0,0.8967136150234741,0.10328638497652583,8.0,33,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3144,3,-4.7940227081331575,0.5,-5.697780111386567,-2.082750498372928,-5.697780111386567,-7.673810285089587,-8.401923775536401,9.57947653075093,11.701247073152754,0.6792577061916918,614,199,0.5793333333333334,0.22533333333333336,0.4095,0.5905,1.0,0.995,4.0,5.4623115577889445,4.0,5.0,0.8994974874371859,0.10050251256281408,8.0,33,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3145,3,-5.845426066214847,0.5,-7.950667133862107,0.47029713672693446,-7.950667133862107,-7.54322173364134,-8.297096700259242,10.876984882301743,12.302269161675472,0.6859300315751484,614,197,0.5923333333333333,0.21816666666666665,0.396,0.604,1.0,0.995,4.0,5.7727272727272725,4.0,5.75,0.9040404040404041,0.09595959595959595,8.0,33,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3146,3,-6.660086423311233,0.5,-7.944345788742336,-2.8073083270179247,-7.944345788742336,-10.469191916721547,-9.068052821500928,12.230670326382887,18.54803435264123,0.6861632459181435,613,193,0.5861666666666666,0.2185,0.4175,0.5825,1.0,0.995,4.0,5.870466321243524,4.0,6.0,0.9038461538461539,0.09615384615384616,8.0,33,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-2.3014037644862233,0.5,-3.305556003820387,0.7110529535162669,-3.305556003820387,-2.585796897829747,-3.278385727526678,9.272114980589341,10.289784006969327,0.8196830975913532,424,95,0.5375,0.15516666666666667,0.32599999999999996,0.674,1.0,0.995,4.0,6.128834355828221,4.0,5.0,0.8711656441717791,0.12883435582822086,8.5,34,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-2.8826454131286954,0.5,-4.0641872038085705,0.6619799589109299,-4.0641872038085705,-3.3931039541181973,-6.095597706337841,7.939308426351921,9.264087812779543,0.7229207801104037,408,97,0.533,0.14233333333333334,0.30400000000000005,0.696,1.0,0.995,4.0,6.5131578947368425,4.0,6.0,0.8490566037735849,0.1509433962264151,9.0,34,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3144,3,-2.7752505372264036,0.5,-3.9186521245855936,0.6549542248511675,-3.9186521245855936,-3.241975225184705,-6.24791393679941,8.573328790523682,10.417300158491926,0.7410777555656085,412,98,0.5355,0.14466666666666667,0.2955,0.7045,1.0,0.995,4.0,6.761904761904762,4.0,6.0,0.8435374149659864,0.1564625850340136,9.0,34,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3145,3,-2.07423805257966,0.5,-3.0728466776840455,0.9215878227334976,-3.0728466776840455,-2.135903487300831,-3.3346293533553673,8.947712090817594,9.288288592520678,0.8396056202260846,410,93,0.5301666666666667,0.148,0.29600000000000004,0.704,1.0,0.995,4.0,6.628378378378378,4.0,6.0,0.8513513513513513,0.14864864864864866,9.0,34,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3146,3,-2.9437582077724325,0.5,-4.042223075587104,0.3516363956715803,-4.042223075587104,-3.671453970935764,-5.097413670453732,9.722454293226201,10.23668224572617,0.7654479228727703,417,99,0.5341666666666667,0.15266666666666667,0.3135,0.6865,1.0,0.995,4.0,6.371794871794871,4.0,6.0,0.8765432098765432,0.12345679012345678,8.5,34,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-2.599309308399967,0.5,-3.7979633157338433,0.9966527136016609,-3.7979633157338433,-2.8079487054275396,-4.737916282402854,8.038928285091973,10.792744366386664,0.762094564588865,412,95,0.5445,0.1465,0.3135,0.6865,1.0,0.995,4.0,6.6923076923076925,4.0,7.0,0.8269230769230769,0.17307692307692307,9.0,35,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-2.907223562553839,0.5,-3.588866313069561,-0.8622953110066741,-3.588866313069561,-4.384154285495046,-6.77993560657465,10.465419212052652,10.634848438312172,0.7224483615766968,435,110,0.5216666666666666,0.16833333333333333,0.32399999999999995,0.676,1.0,0.995,4.0,6.049079754601227,4.0,6.0,0.8711656441717791,0.12883435582822086,9.0,35,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3144,3,-3.0392108293912297,0.5,-4.092734348688258,0.1213597284998554,-4.092734348688258,-3.9108369127698075,-6.323377486835713,10.232792253489919,10.632775590671473,0.7326580016203537,428,105,0.5336666666666666,0.16183333333333333,0.31399999999999995,0.686,1.0,0.995,4.0,6.420382165605096,4.0,6.0,0.8471337579617835,0.15286624203821655,9.0,35,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3145,3,-3.049123973408131,0.5,-4.204208562765725,0.416129794664651,-4.204208562765725,-3.7523833567816447,-6.424715942221315,8.70324460415931,10.042622629214693,0.6896311876639001,407,98,0.5336666666666666,0.148,0.30000000000000004,0.7,1.0,0.995,4.0,6.42,4.0,6.0,0.84,0.16,9.0,35,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3146,3,-3.0449746871993395,0.5,-4.058647133718903,-0.003957347640648479,-4.058647133718903,-4.012559494653896,-6.295599110645722,9.285646763723376,11.605852413148554,0.7261945177773733,411,97,0.5328333333333334,0.15316666666666665,0.30200000000000005,0.698,1.0,0.995,4.0,6.622516556291391,4.0,7.0,0.8278145695364238,0.17218543046357615,9.0,35,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-2.9101253260783007,0.5,-4.110123695158178,0.6898697811613305,-4.110123695158178,-3.4084004870792364,-5.37689476962433,9.602881286218546,9.751303382493992,0.7684304622742486,420,98,0.5353333333333333,0.14816666666666667,0.3155,0.6845,1.0,0.995,4.0,6.24203821656051,4.0,5.0,0.8606060606060606,0.1393939393939394,9.0,36,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-2.7535814802492418,0.5,-3.917625119927463,0.7385494387854222,-3.917625119927463,-3.1719280744283354,-4.56324090275616,7.77781961641052,10.014880787401237,0.750121007071174,410,95,0.536,0.14266666666666666,0.30200000000000005,0.698,1.0,0.995,4.0,6.443708609271523,4.0,6.0,0.8675496688741722,0.13245033112582782,8.5,36,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3144,3,-2.8590272347550103,0.5,-3.8731845218848058,0.183444626634377,-3.8731845218848058,-3.6746619177367545,-5.884855081274454,8.600421036677886,9.000560452879169,0.7462510362246099,404,92,0.5421666666666667,0.14066666666666666,0.30400000000000005,0.696,1.0,0.995,4.0,6.532894736842105,4.0,6.0,0.84375,0.15625,9.0,36,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3145,3,-3.225796007945223,0.5,-4.407131473021168,0.3182103872826099,-4.407131473021168,-4.055612769702248,-6.9259755838285475,8.901070548634438,11.421085537660069,0.6837278447917821,409,99,0.5388333333333334,0.14033333333333334,0.3075,0.6925,1.0,0.995,4.0,6.6050955414012735,4.0,6.0,0.8343949044585988,0.16560509554140126,9.0,36,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3146,3,-2.925423917928178,0.5,-4.111790724453368,0.6336765016473919,-4.111790724453368,-3.470704285259396,-5.346043887438245,9.548604902218628,9.742043808643642,0.7552762592199602,415,94,0.5386666666666666,0.14833333333333334,0.3155,0.6845,1.0,0.995,4.0,6.369426751592357,4.0,6.0,0.8726114649681529,0.12738853503184713,9.0,36,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-2.1570198761307817,0.5,-3.2116800400618484,1.0069606156624185,-3.2116800400618484,-2.213814967024034,-3.4946294535955658,7.461156857319851,8.131618632741755,0.802800974188339,404,93,0.5405,0.14433333333333334,0.3035,0.6965,1.0,0.995,4.0,6.490066225165563,4.0,7.0,0.8375,0.1625,9.0,37,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-2.6936224917655567,0.5,-3.7015109517138605,0.3300428880793553,-3.7015109517138605,-3.358439521031716,-4.762314177124782,8.74293450703968,10.258926736890107,0.7403913099714601,400,98,0.5393333333333333,0.13266666666666668,0.29000000000000004,0.71,1.0,0.995,4.0,6.8068965517241375,4.0,7.0,0.8343949044585988,0.16560509554140126,9.0,37,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3144,3,-2.6269136422364747,0.5,-3.4545116150792814,-0.14411972370805456,-3.4545116150792814,-3.561708805405195,-5.623435596366866,9.042373872729758,9.845818305928145,0.7560738295810825,404,97,0.5365000000000001,0.13883333333333334,0.30600000000000005,0.694,1.0,0.995,4.0,6.694805194805195,4.0,7.0,0.8246753246753247,0.17532467532467533,9.0,37,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3145,3,-2.8266409646578747,0.5,-3.8701566125876092,0.3039059791313285,-3.8701566125876092,-3.517874179359359,-6.986541380174705,9.258231913487924,9.736364092037897,0.6996198277192098,411,95,0.5315,0.1455,0.31200000000000006,0.688,1.0,0.995,4.0,6.375,4.0,6.0,0.84375,0.15625,9.0,37,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3146,3,-3.4400151125697165,0.5,-4.760316057331156,0.5208877217146024,-4.760316057331156,-4.222022315409417,-6.4547019292684364,10.457758517562576,10.993933768806984,0.6795422826100748,419,103,0.5469999999999999,0.1445,0.30200000000000005,0.698,1.0,0.995,4.0,6.7218543046357615,4.0,6.0,0.8410596026490066,0.15894039735099338,9.0,37,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-4.267323550393364,0.5,-5.301133582668608,-1.1658934535676346,-5.301133582668608,-6.369556043500819,-4.0347536532200685,7.990122152197065,15.979406978638666,0.795777851119349,448,127,0.5223333333333333,0.1865,0.3095,0.6905,1.0,0.995,4.0,6.188311688311688,4.0,5.0,0.8571428571428571,0.14285714285714285,8.0,38,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3143,3,-4.015048130779449,0.5,-5.272716672781049,-0.2420425047746496,-5.272716672781049,-5.499307703954,-4.231057513141012,8.587381127444383,12.280779352085613,0.7262362681010354,442,126,0.5201666666666667,0.17066666666666666,0.30100000000000005,0.699,1.0,0.995,4.0,6.406666666666666,4.0,6.0,0.8533333333333334,0.14666666666666667,8.0,38,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3144,3,-4.607719514096208,0.5,-5.96730317956834,-0.52896851767981,-5.96730317956834,-6.421190206535783,-3.5489486149809846,8.25633750335143,14.660680514772306,0.7949690660856001,428,121,0.5216666666666666,0.17,0.28700000000000003,0.713,1.0,0.995,4.0,6.559440559440559,4.0,6.0,0.8321678321678322,0.16783216783216784,8.0,38,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3145,3,-4.06856621492048,0.5,-5.5154050063612665,0.27195015940187933,-5.5154050063612665,-5.244185671462908,-3.152472117407612,9.383248766198216,13.6264249631732,0.7751001711463733,440,132,0.5188333333333333,0.17700000000000002,0.2875,0.7125,1.0,0.995,4.0,6.645833333333333,4.0,6.0,0.8194444444444444,0.18055555555555555,9.0,38,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3146,3,-3.33646920207766,0.5,-4.454261220645901,0.016906853627063345,-4.454261220645901,-4.449860829354087,-4.71244435888043,8.585945275415396,11.034263541493573,0.7756067107431578,421,115,0.5221666666666667,0.1705,0.28500000000000003,0.715,1.0,0.995,4.0,6.654929577464789,4.0,6.0,0.8098591549295775,0.19014084507042253,8.5,38,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
3142,3,-1.7624208416923326,0.5,-2.88964410157917,1.61924893796818,-2.88964410157917,-1.297449855348102,-2.414377858522143,8.154058584276891,8.16815481719333,0.8653344171381382,406,93,0.5191666666666667,0.1505,0.29400000000000004,0.706,1.0,0.995,4.0,6.401360544217687,4.0,5.0,0.8571428571428571,0.14285714285714285,9.0,39,discounted_lints,corr,z48_a0p5_corr_pruned_top10,48
