trial_number,study_name,bandit_name,method_group,set_name,z_window,n_market_features,feature_list,memory_horizon_bars,objective_score,valid,objective_metric_name,constraints_values,cv_min_symbol_trades,cv_finite_objective,observed_dro_minimax_median,observed_dro_pure_min_median,dro_alpha,observed_median_max_drawdown_abs,observed_median_profit_factor,observed_median_total_trades,observed_median_min_symbol_trades,n_seeds,seeds_used,dro_minimax_median,dro_minimax_mean,dro_minimax_std,dro_minimax_min,dro_minimax_max,dro_pure_min_median,dro_pure_min_mean,dro_pure_min_std,h1_mean_aggregate_median,h2_mean_aggregate_median,full_mean_aggregate_median,median_max_drawdown_abs,median_profit_factor,median_total_trades,median_min_symbol_trades,median_holding_bars_overall,mean_holding_bars_overall,p25_holding_bars_overall,p75_holding_bars_overall,share_trades_closed_before_horizon_overall,share_trades_closed_after_horizon_overall,median_time_between_entries_overall,forced_singleton_ratio_overall,decision_point_ratio_overall,bandit_consulted_ratio_overall,pending_update_queued_ratio_overall,param_bandit_type,param_reward_clip,param_lambda_prior,param_discount_factor,param_noise_std,optuna_param_lambda_prior,optuna_param_one_minus_gamma,optuna_param_noise_std,param_ucb_alpha,optuna_param_ucb_alpha
2,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,252.26295718256094,-4.64612640212942,True,dro_minimax_median,"[-108.0, 0.0]",-108.0,0.0,-4.64612640212942,-5.633133442881532,0.5,9.853055048034221,0.6682400314794514,517.0,158.0,5,3142|3143|3144|3145|3146,-4.64612640212942,-4.66475203116286,0.8335134622591663,-6.028395552195162,-3.9590574528106437,-5.633133442881532,-5.783937949498322,1.1076591075311506,-1.3447342389545147,-5.633133442881532,-6.7413881765604815,9.853055048034221,0.6682400314794514,517.0,158.0,4.0,5.642487046632124,4.0,6.0,0.9119496855345912,0.0880503144654088,8.0,0.35150000000000003,0.6485,1.0,0.995,discounted_lints,0.1,2.078420280073592,0.9960358825125628,0.03200610675779633,2.078420280073592,0.0039641174874371545,0.03200610675779633,,
3,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,191.8111432324568,-3.600142535873876,True,dro_minimax_median,"[-49.0, 0.0]",-49.0,0.0,-3.600142535873876,-4.687430704721147,0.5,7.94157583158449,0.7246497869414114,360.0,99.0,5,3142|3143|3144|3145|3146,-3.600142535873876,-3.567538420495893,0.4642723282947127,-4.19002456876897,-2.9292123841986673,-4.687430704721147,-4.732390233400779,0.6441003435880165,-0.17582794216818298,-4.687430704721147,-5.049894377361611,7.94157583158449,0.7246497869414114,360.0,99.0,4.0,7.081081081081081,4.0,6.0,0.8467153284671532,0.15328467153284672,10.0,0.22950000000000004,0.7705,1.0,0.995,discounted_lints,0.1,2.138870492726761,0.9947865385548113,0.00975423826382478,2.138870492726761,0.005213461445188799,0.00975423826382478,,
4,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,280.31353437652166,-3.3893160196705012,True,dro_minimax_median,"[-32.0, 0.0]",-32.0,0.0,-3.3893160196705012,-4.576032927853928,0.5,6.625471568677998,0.7312131851294584,327.0,82.0,5,3142|3143|3144|3145|3146,-3.3893160196705012,-3.2601439531557084,0.4990507697052965,-3.907171963396154,-2.617975022002903,-4.576032927853928,-4.606249610411945,0.7019607961603672,1.0336938330307393,-4.576032927853928,-3.849900438776588,6.625471568677998,0.7312131851294584,327.0,82.0,4.0,7.310679611650485,4.0,6.0,0.8488372093023255,0.1511627906976744,10.0,0.1995,0.8005,1.0,0.995,discounted_lints,0.1,3.5214433218841976,0.9964325661184209,0.0030261592016370457,3.5214433218841976,0.0035674338815791314,0.0030261592016370457,,
5,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,186.65840629899728,-3.4605019995060218,True,dro_minimax_median,"[-50.0, 0.0]",-50.0,0.0,-3.4605019995060218,-4.048951964073307,0.5,8.166271532440572,0.6446368695484782,347.0,100.0,5,3142|3143|3144|3145|3146,-3.4605019995060218,-3.495558191914668,0.397291274880193,-4.136238323129262,-3.144416535284921,-4.048951964073307,-4.196750765394178,0.5782992748354486,-1.2698792499935958,-4.048951964073307,-5.67028813158104,8.166271532440572,0.6446368695484782,347.0,100.0,4.0,6.890625,4.0,5.25,0.8650793650793651,0.1349206349206349,10.0,0.23150000000000004,0.7685,1.0,0.995,discounted_lints,0.1,15.69541975891441,0.994642620068243,0.0012327337848189793,15.69541975891441,0.00535737993175704,0.0012327337848189793,,
6,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,184.90362471680734,-2.904732494253154,True,dro_minimax_median,"[-23.0, 0.0]",-23.0,0.0,-2.904732494253154,-3.7144777587012325,0.5,6.516548353949214,0.6978958563506312,297.0,73.0,5,3142|3143|3144|3145|3146,-2.904732494253154,-2.9205275112460036,0.15779919065601972,-3.1483357163364962,-2.7139583381393217,-3.7144777587012325,-3.783308467746637,0.2154643371738803,-0.30212439158448695,-3.7144777587012325,-4.059336818463244,6.516548353949214,0.6978958563506312,297.0,73.0,4.0,8.03896103896104,4.0,8.0,0.8,0.2,11.0,0.2015,0.7985,1.0,0.995,discounted_lints,0.1,0.9619122909945217,0.9945917771945706,0.001502251055102193,0.9619122909945217,0.0054082228054294175,0.001502251055102193,,
7,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,437.5324177820818,-2.7951867004364743,True,dro_minimax_median,"[-28.0, 0.0]",-28.0,0.0,-2.7951867004364743,-4.210069266566581,0.5,6.743825932837955,0.7187019748106983,321.0,78.0,5,3142|3143|3144|3145|3146,-2.7951867004364743,-2.6971009960470083,0.282310871090748,-2.928021756886062,-2.249597819080124,-4.210069266566581,-4.0410697287562645,0.3378692396694467,1.4082634241844527,-4.210069266566581,-2.720882952546581,6.743825932837955,0.7187019748106983,321.0,78.0,4.0,8.833333333333334,4.0,8.0,0.7941176470588235,0.20588235294117646,10.5,0.21950000000000003,0.7805,1.0,0.995,discounted_lints,0.1,20.412398403780916,0.9977144550681086,0.0024423499165259037,20.412398403780916,0.0022855449318913367,0.0024423499165259037,,
8,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,190.93272092818265,-2.961450763434252,True,dro_minimax_median,"[-34.0, 0.0]",-34.0,0.0,-2.961450763434252,-3.8070126931786574,0.5,8.094501157525613,0.6670647165456345,330.0,84.0,5,3142|3143|3144|3145|3146,-2.961450763434252,-3.286469214234186,0.6641756570349013,-4.253784779826239,-2.7164193462839306,-3.8070126931786574,-4.253550866941863,0.9673977153278922,-0.4247649742010344,-3.8070126931786574,-4.466594118336064,8.094501157525613,0.6670647165456345,330.0,84.0,4.0,6.947826086956522,4.0,7.0,0.8476190476190476,0.1523809523809524,9.0,0.21150000000000002,0.7885,1.0,0.995,discounted_lints,0.1,2.452159774456762,0.9947625530336618,0.0013954426460853785,2.452159774456762,0.005237446966338156,0.0013954426460853785,,
9,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,314.3758238288057,-2.7693910768728234,True,dro_minimax_median,"[-32.0, 0.0]",-32.0,0.0,-2.7693910768728234,-3.8401627276334227,0.5,6.816386905608263,0.7959199978943055,342.0,82.0,5,3142|3143|3144|3145|3146,-2.7693910768728234,-2.870947573664763,0.49280414604967854,-3.7065670724927093,-2.4519393052163365,-3.8401627276334227,-4.083037540736107,0.6046223983402508,0.9506727343870444,-3.8401627276334227,-3.07826095537597,6.816386905608263,0.7959199978943055,342.0,82.0,4.0,7.37012987012987,4.0,7.0,0.8272727272727273,0.17272727272727273,10.0,0.1995,0.8005,1.0,0.995,discounted_lints,0.1,5.916295194021042,0.9968190938227345,0.002426932299776966,5.916295194021042,0.003180906177265568,0.002426932299776966,,
10,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,432.93202158618675,-2.7071750099379814,True,dro_minimax_median,"[-11.0, 0.0]",-11.0,0.0,-2.7071750099379814,-3.3168149866152574,0.5,4.898403913018012,0.725051592041258,273.0,61.0,5,3142|3143|3144|3145|3146,-2.7071750099379814,-2.473654706270076,1.0294469994349853,-3.4356021730199497,-0.8318851873184707,-3.3168149866152574,-3.1149864835847927,1.2079694506740615,-0.7112002625325556,-3.3168149866152574,-4.159104252447487,4.898403913018012,0.725051592041258,273.0,61.0,4.0,7.881118881118881,4.0,6.0,0.8333333333333334,0.16666666666666666,11.0,0.14349999999999996,0.8565,1.0,0.995,discounted_lints,0.1,1.3810144167509522,0.9976901685480871,0.001285037319227832,1.3810144167509522,0.00230983145191288,0.001285037319227832,,
11,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,419.5869601889607,-1.3263303533208317,False,dro_minimax_median,"[3.0, 0.0]",3.0,0.0,-1.3263303533208317,-1.5588292045259469,0.5,4.532380012300063,0.7708287320372725,206.0,47.0,5,3142|3143|3144|3145|3146,-1.3263303533208317,-1.547398483933765,0.6802085565070016,-2.3992240639285356,-0.7180210770163795,-1.5588292045259469,-1.9096803620014213,0.8918406431073942,-0.628833799705486,-1.5588292045259469,-2.2060620868709635,4.532380012300063,0.7708287320372725,206.0,47.0,4.0,7.464285714285714,4.0,8.0,0.7659574468085106,0.23404255319148937,13.0,0.13949999999999996,0.8605,1.0,0.995,discounted_lints,0.1,0.6101636393391433,0.9976167038185608,0.0015803476220751036,0.6101636393391433,0.0023832961814391246,0.0015803476220751036,,
12,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,415.3218339517378,-3.2941707462752614,True,dro_minimax_median,"[-30.0, 0.0]",-30.0,0.0,-3.2941707462752614,-4.1854847786143905,0.5,7.116324045455757,0.6650749941411512,309.0,80.0,5,3142|3143|3144|3145|3146,-3.2941707462752614,-3.4328807903656804,0.6119757401905501,-4.155105095197358,-2.6369742688271693,-4.1854847786143905,-4.460679913610265,0.7955048667021768,-0.4093036519385714,-4.1854847786143905,-4.777013621522152,7.116324045455757,0.6650749941411512,309.0,80.0,4.0,7.56687898089172,4.0,6.75,0.8344370860927153,0.16556291390728478,10.0,0.17149999999999999,0.8285,1.0,0.995,discounted_lints,0.1,3.044712788065777,0.997592228680864,0.0017218769596124065,3.044712788065777,0.0024077713191361,0.0017218769596124065,,
13,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,268.4451091852264,-4.802962427576782,True,dro_minimax_median,"[-46.0, 0.0]",-46.0,0.0,-4.802962427576782,-6.010080340087261,0.5,8.640440719362186,0.5883501609642156,367.0,96.0,5,3142|3143|3144|3145|3146,-4.802962427576782,-4.755258083116672,0.9293320713437357,-6.023542880411535,-3.696471823899345,-6.010080340087261,-5.914067329598549,0.89145045940884,-1.1816086900453437,-6.010080340087261,-7.107938160076574,8.640440719362186,0.5883501609642156,367.0,96.0,4.0,7.028169014084507,4.0,5.0,0.8591549295774648,0.14084507042253522,8.0,0.24550000000000005,0.7545,1.0,0.995,discounted_lints,0.1,21.581037690956325,0.996274843661577,0.004517438533103012,21.581037690956325,0.0037251563384229987,0.004517438533103012,,
14,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,325.73852061310754,-3.113672752091669,True,dro_minimax_median,"[-30.0, 0.0]",-30.0,0.0,-3.113672752091669,-4.551258705662675,0.5,6.350069117854673,0.7175276297792645,297.0,80.0,5,3142|3143|3144|3145|3146,-3.113672752091669,-3.113947651775034,0.5087002071926487,-3.656032930695026,-2.430378621652536,-4.551258705662675,-4.262527788328457,0.7165165235680581,0.6630926417575048,-4.551258705662675,-4.178499036712084,6.350069117854673,0.7175276297792645,297.0,80.0,4.0,7.5,4.0,7.0,0.8043478260869565,0.1956521739130435,11.0,0.1755,0.8245,1.0,0.995,discounted_lints,0.1,2.025098209813621,0.9969300529820121,0.0015471742527377848,2.025098209813621,0.0030699470179879015,0.0015471742527377848,,
15,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,430.7867190503617,-2.0924309466423674,True,dro_minimax_median,"[-26.0, 0.0]",-26.0,0.0,-2.0924309466423674,-2.4658740758922346,0.5,5.745110140099641,0.6891924625170518,295.0,76.0,5,3142|3143|3144|3145|3146,-2.0924309466423674,-2.563417677402198,1.0486362179877575,-3.87283064903779,-1.5588053761703597,-2.4658740758922346,-3.2707756030983695,1.5061418014456018,-0.5688344720284381,-2.4658740758922346,-3.4218306117559236,5.745110140099641,0.6891924625170518,295.0,76.0,4.0,7.081632653061225,4.0,7.0,0.8222222222222222,0.17777777777777778,10.0,0.1795,0.8205,1.0,0.995,discounted_lints,0.1,1.4939446118568733,0.9976786656696278,0.006057268000743072,1.4939446118568733,0.0023213343303721806,0.006057268000743072,,
16,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,429.2151785952142,-1.7713396877241003,True,dro_minimax_median,"[-16.0, 0.0]",-16.0,0.0,-1.7713396877241003,-2.3256230879362794,0.5,5.060672933059829,0.7486251212771942,232.0,66.0,5,3142|3143|3144|3145|3146,-1.7713396877241003,-1.9765838325639038,1.1276861171727437,-3.3127380903892254,-0.5318499506268531,-2.3256230879362794,-2.6283147245300933,1.6558896510740804,-0.10848948708756338,-2.3256230879362794,-2.4362443516341092,5.060672933059829,0.7486251212771942,232.0,66.0,4.0,7.337349397590361,4.0,7.0,0.8148148148148148,0.18518518518518517,12.0,0.15400000000000003,0.846,1.0,0.995,discounted_lints,0.1,0.6096739326410792,0.9976701662712094,0.007115101731483169,0.6096739326410792,0.002329833728790574,0.007115101731483169,,
17,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,438.2807284059014,-2.685532368485547,True,dro_minimax_median,"[-29.0, 0.0]",-29.0,0.0,-2.685532368485547,-3.0999456299773964,0.5,5.565568560099631,0.7242818433709338,279.0,79.0,5,3142|3143|3144|3145|3146,-2.685532368485547,-1.9650364911155045,1.177971882724245,-2.9051371993771937,-0.357445666555579,-3.0999456299773964,-2.3233298238171654,1.2803399500734458,-1.4198218342795037,-3.0999456299773964,-4.519634765145608,5.565568560099631,0.7242818433709338,279.0,79.0,4.0,7.041666666666667,4.0,6.0,0.8555555555555555,0.14444444444444443,11.5,0.1855,0.8145,1.0,0.995,discounted_lints,0.1,0.7023485064210387,0.9977183573559413,0.01170245058073972,0.7023485064210387,0.0022816426440586683,0.01170245058073972,,
18,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,433.3771083752834,-2.7732395367687914,True,dro_minimax_median,"[-56.0, 0.0]",-56.0,0.0,-2.7732395367687914,-3.3934401477468996,0.5,5.904014870479224,0.7326057803222947,400.0,106.0,5,3142|3143|3144|3145|3146,-2.7732395367687914,-3.4538324263845923,1.6210248479591385,-5.774479904055733,-1.8500908790981365,-3.3934401477468996,-4.3439559492003585,2.090696294577347,-0.9126377038344661,-3.3934401477468996,-4.259391268921542,5.904014870479224,0.7326057803222947,400.0,106.0,4.0,6.5,4.0,5.75,0.8811188811188811,0.11888111888111888,9.0,0.25949999999999995,0.7405,1.0,0.995,discounted_lints,0.1,2.779272572814983,0.9976925407902855,0.016049504742643553,2.779272572814983,0.002307459209714531,0.016049504742643553,,
19,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,340.5070186648584,-2.8618075936898704,True,dro_minimax_median,"[-30.0, 0.0]",-30.0,0.0,-2.8618075936898704,-3.590227742693582,0.5,6.48203989084527,0.6871180792811575,322.0,80.0,5,3142|3143|3144|3145|3146,-2.8618075936898704,-2.67209186370915,0.8670869092785052,-3.4818029410622775,-1.5121911740601495,-3.590227742693582,-3.3316865106944378,1.0759954347020009,-0.6765471466787373,-3.590227742693582,-4.250890313513897,6.48203989084527,0.6871180792811575,322.0,80.0,4.0,7.024096385542169,4.0,6.0,0.8555555555555555,0.14444444444444443,11.0,0.1775,0.8225,1.0,0.995,discounted_lints,0.1,0.844851331330821,0.9970632029732572,0.008284324753443898,0.844851331330821,0.002936797026742767,0.008284324753443898,,
20,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,434.53776061989396,-2.3310517158526722,True,dro_minimax_median,"[-22.0, 0.0]",-22.0,0.0,-2.3310517158526722,-3.1825083456431904,0.5,6.246286783853883,0.7552385794356326,255.0,72.0,5,3142|3143|3144|3145|3146,-2.3310517158526722,-2.6102917268754546,1.6124878392394562,-4.358560330994065,-0.5638949264908183,-3.1825083456431904,-3.286362596915429,2.0680779596896937,-0.7769936843745643,-3.1825083456431904,-2.9862823070756828,6.246286783853883,0.7552385794356326,255.0,72.0,4.0,7.347222222222222,4.0,7.0,0.8369565217391305,0.16304347826086957,12.0,0.1815,0.8185,1.0,0.995,discounted_lints,0.1,1.067422255000104,0.9976987040238495,0.004652107536747975,1.067422255000104,0.0023012959761504743,0.004652107536747975,,
21,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,406.9850572487721,-2.8556488326706115,True,dro_minimax_median,"[-32.0, 0.0]",-32.0,0.0,-2.8556488326706115,-3.561194958656866,0.5,6.154767652164805,0.7114986382309498,314.0,82.0,5,3142|3143|3144|3145|3146,-2.8556488326706115,-2.8180929722956187,0.5872496718471883,-3.687005795465298,-2.151600833511212,-3.561194958656866,-3.69154447908004,0.7891159249234486,-0.2757018964016811,-3.561194958656866,-3.8150455833173034,6.154767652164805,0.7114986382309498,314.0,82.0,4.0,7.6075949367088604,4.0,7.0,0.8222222222222222,0.17777777777777778,11.0,0.1755,0.8245,1.0,0.995,discounted_lints,0.1,1.9407043665369572,0.9975429073323723,0.0059394453788884595,1.9407043665369572,0.002457092667627706,0.0059394453788884595,,
22,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,443.0126238928423,-2.8660762145688032,True,dro_minimax_median,"[-7.0, 0.0]",-7.0,0.0,-2.8660762145688032,-3.3746594636543947,0.5,6.1750481687015135,0.7208583662072054,275.0,57.0,5,3142|3143|3144|3145|3146,-2.8660762145688032,-2.279817581832856,1.28831798749732,-3.4950834293692683,-0.22977854197613704,-3.3746594636543947,-2.7795110048008627,1.5701341746249848,-0.8590189400238368,-3.3746594636543947,-4.503394635521156,6.1750481687015135,0.7208583662072054,275.0,57.0,4.0,7.015873015873016,4.0,6.0,0.8333333333333334,0.16666666666666666,12.0,0.16749999999999998,0.8325,1.0,0.995,discounted_lints,0.1,0.9667717245536445,0.9977427279809483,0.00454641045040616,0.9667717245536445,0.002257272019051728,0.00454641045040616,,
23,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,326.4299320671318,-2.409367467169813,True,dro_minimax_median,"[-20.0, 0.0]",-20.0,0.0,-2.409367467169813,-3.2418962725564104,0.5,5.947810257531449,0.6849824388145259,275.0,70.0,5,3142|3143|3144|3145|3146,-2.409367467169813,-2.419722921764014,0.4617606798693052,-2.820527822970087,-1.6882701856518656,-3.2418962725564104,-3.110898480493952,0.7663773792604708,-0.7148910269641965,-3.2418962725564104,-3.2443490911449864,5.947810257531449,0.6849824388145259,275.0,70.0,4.0,7.739726027397261,4.0,7.0,0.8055555555555556,0.19444444444444445,11.0,0.15749999999999997,0.8425,1.0,0.995,discounted_lints,0.1,0.5663995379001547,0.9969365554388121,0.002792580579350006,0.5663995379001547,0.003063444561187929,0.002792580579350006,,
