seed,n_symbols,seed_dro_score,dro_alpha,seed_dro_min_aggregate_half,mean_symbol_h1_return_pct,mean_symbol_h2_return_pct,mean_symbol_full_return_pct,median_symbol_full_return_pct,median_drawdown_abs,max_drawdown_abs,median_profit_factor,total_trades,min_symbol_trades,mean_executed_action_1_ratio,mean_constraint_applied_ratio,mean_forced_singleton_ratio,mean_decision_point_ratio,mean_bandit_consulted_ratio,mean_pending_update_queued_ratio,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon,median_time_between_entries,confirmation_seed,original_trial_number,confirmation_rank,bandit_name,method_group,set_name,z_window
8002,3,0.2284732978889768,0.5,0.19813536632335982,0.3194870925858277,0.19813536632335982,0.5258838178658539,0.3692466451947096,3.777416819757151,5.14190696292709,0.9692034284039222,153,32,0.23016666666666663,0.04616666666666667,0.07599999999999996,0.924,1.0,0.995,5.5,9.052631578947368,4.0,10.5,0.7368421052631579,0.2631578947368421,25.0,8002,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8003,3,-1.6624066425901032,0.5,-1.900884772629256,-0.9469722524726443,-1.900884772629256,-2.839539665516725,-2.771280187578129,5.614550663302264,5.807208182535007,0.734497917084008,255,70,0.3145,0.09899999999999999,0.15549999999999997,0.8445,1.0,0.995,4.0,7.457142857142857,4.0,7.75,0.8,0.2,12.0,8003,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8004,3,-2.182108448066932,0.5,-2.4660483736338112,-1.3302886713662938,-2.4660483736338112,-3.7724655719140703,-1.4440498356400266,4.426189162876226,11.303415072757605,0.8087142789224342,284,59,0.36766666666666664,0.10333333333333333,0.14949999999999997,0.8505,1.0,0.995,4.0,8.2,4.0,7.5,0.7966101694915254,0.2033898305084746,13.0,8004,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8005,3,-1.783268404895035,0.5,-1.8562090822789774,-1.5644463727432072,-1.8562090822789774,-3.3856271167040375,-2.447600435345987,4.893011887343402,8.235227566825998,0.7125665033477093,212,57,0.24149999999999996,0.08883333333333333,0.15549999999999997,0.8445,1.0,0.995,4.0,6.315789473684211,4.0,6.0,0.8441558441558441,0.15584415584415584,11.0,8005,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8006,3,-2.868571917236771,0.5,-3.7699955366923206,-0.1643010588701236,-3.7699955366923206,-3.9518578068980994,-3.7245220102990917,6.462575197627873,9.268172772191773,0.7035640342227284,296,56,0.3983333333333334,0.10416666666666667,0.1795,0.8205,1.0,0.995,4.0,7.696428571428571,4.0,6.75,0.8214285714285714,0.17857142857142858,11.0,8006,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8007,3,-1.183562233612484,0.5,-1.428957898915865,-0.447375237702341,-1.428957898915865,-1.8880748633899138,-0.8175078202659836,4.341152464979626,6.034253050062244,0.8289006567337462,182,43,0.256,0.06333333333333334,0.09799999999999998,0.902,1.0,0.995,4.0,8.081632653061224,4.0,9.0,0.7551020408163265,0.24489795918367346,19.0,8007,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8008,3,-2.497056702367245,0.5,-2.985735104974241,-1.0310214945462581,-2.985735104974241,-3.985775642273411,-3.0264276138657453,5.8498605529411885,9.151994240480743,0.7316516360569192,282,51,0.35250000000000004,0.10633333333333335,0.17149999999999999,0.8285,1.0,0.995,4.0,7.333333333333333,4.0,7.0,0.8235294117647058,0.17647058823529413,9.0,8008,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8009,3,-2.4487995214871408,0.5,-3.0815095152913288,-0.5506695400745776,-3.0815095152913288,-3.6020235226401525,-1.6853205096230117,4.125570660833933,11.605740285626087,0.7311510440392074,285,59,0.4111666666666666,0.09599999999999999,0.15549999999999997,0.8445,1.0,0.995,5.0,9.782051282051283,4.0,8.0,0.782051282051282,0.21794871794871795,10.0,8009,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8010,3,-3.8844351179578482,0.5,-4.975481467046713,-0.6112960706912548,-4.975481467046713,-5.569297811852177,-3.221778619316795,5.712276994244436,12.059473926511044,0.6122178670948464,295,60,0.3685,0.10633333333333332,0.1755,0.8245,1.0,0.995,4.0,7.383333333333334,4.0,6.0,0.85,0.15,12.0,8010,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8011,3,-1.138700966545943,0.5,-1.5297407624356607,0.0344184211232094,-1.5297407624356607,-1.4966697148223738,-1.429927796331787,3.767694349320161,5.332448694838443,0.837699986889442,180,48,0.2683333333333333,0.058499999999999996,0.10599999999999998,0.894,1.0,0.995,4.0,8.5,4.0,8.0,0.8113207547169812,0.18867924528301888,19.0,8011,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8012,3,-1.9067402889471359,0.5,-2.4068542524205463,-0.40639839852690446,-2.4068542524205463,-2.812200057010539,-1.805277204923672,4.803974463502336,8.068393740174217,0.7218038959301913,244,43,0.3801666666666667,0.08266666666666667,0.14349999999999996,0.8565,1.0,0.995,5.0,8.944444444444445,4.0,10.0,0.7361111111111112,0.2638888888888889,16.0,8012,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8013,3,-1.7128448391227291,0.5,-2.1539360367922513,-0.38957124611416205,-2.1539360367922513,-2.5398312639005716,-1.9849261675267127,4.967522529386271,6.682932810959041,0.7747945147590787,240,70,0.3268333333333333,0.08283333333333333,0.14149999999999996,0.8585,1.0,0.995,4.0,7.057142857142857,4.0,6.0,0.8383838383838383,0.16161616161616163,13.0,8013,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8014,3,-2.799533762242515,0.5,-4.064604148733323,0.9956773972299068,-4.064604148733323,-3.1585897511225576,-1.8615696694249895,7.110065797103903,7.883492583206941,0.7757413650021624,264,77,0.31949999999999995,0.09833333333333333,0.15549999999999997,0.8445,1.0,0.995,4.0,7.090909090909091,4.0,6.0,0.8311688311688312,0.16883116883116883,11.0,8014,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8015,3,-1.6571572630274294,0.5,-1.9550484627587166,-0.7634836638335677,-1.9550484627587166,-2.694234368303631,-1.9985484854925795,4.859737647533668,7.483124841161704,0.7723768342236312,218,55,0.25333333333333335,0.08266666666666667,0.16349999999999998,0.8365,1.0,0.995,4.0,6.853658536585366,4.0,8.0,0.8181818181818182,0.18181818181818182,12.0,8015,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8016,3,-2.491178617166753,0.5,-3.332510688759797,0.0328175976123779,-3.332510688759797,-3.333144505218847,-4.68276808372684,6.812575677038801,10.711219379556125,0.7695095419996978,265,55,0.36050000000000004,0.09283333333333332,0.12749999999999995,0.8725,1.0,0.995,4.0,7.453125,4.0,8.0,0.796875,0.203125,12.0,8016,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8017,3,-1.806269020367702,0.5,-1.8205844759557517,-1.8205844759557517,-1.7633226536035533,-3.5502254644045106,-3.6516941537845238,5.497269206580812,7.710424501687152,0.7033584026280941,202,55,0.25533333333333336,0.06783333333333333,0.14149999999999996,0.8585,1.0,0.995,4.0,7.140845070422535,4.0,8.5,0.7605633802816901,0.23943661971830985,15.0,8017,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8018,3,-0.36885347141111896,0.5,-0.5890884355852832,0.2918514211113739,-0.5890884355852832,-0.31158039325169434,-0.4784536854436139,4.184965778689342,5.055952440912748,0.905530048558038,203,52,0.2685,0.069,0.13749999999999996,0.8625,1.0,0.995,4.0,8.326923076923077,4.0,8.25,0.8076923076923077,0.19230769230769232,13.0,8018,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8019,3,-0.9149423917431834,0.5,-1.1045189099557207,-0.3462128371055713,-1.1045189099557207,-1.4533398043873176,-2.177735636222078,3.9380619500958947,6.064159704307215,0.7870795929584332,214,49,0.312,0.07366666666666667,0.13749999999999996,0.8625,1.0,0.995,5.0,9.391304347826088,4.0,10.0,0.7246376811594203,0.2753623188405797,12.0,8019,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8020,3,-1.4315722088781013,0.5,-1.6679667654347252,-0.7223885392082297,-1.6679667654347252,-2.3901429136154007,-3.349255597506273,5.444374465917501,5.892563925812045,0.7413560503299207,225,53,0.2708333333333333,0.07766666666666666,0.15800000000000003,0.842,1.0,0.995,4.0,7.09433962264151,4.0,8.0,0.7956989247311828,0.20430107526881722,13.5,8020,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8021,3,-3.5930326887690813,0.5,-4.632744515305261,-0.4738972091605416,-4.632744515305261,-5.092096111942601,-3.8325603400603536,6.5912876505655245,14.130008585664044,0.7091417792405886,295,62,0.3586666666666667,0.10999999999999999,0.16749999999999998,0.8325,1.0,0.995,4.0,7.107142857142857,4.0,9.25,0.75,0.25,12.0,8021,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8022,3,-1.1589104555046035,0.5,-1.2013816950638263,-1.2013816950638263,-1.031496736826935,-2.221926601717857,-1.536652149039186,4.570306278543923,5.7712570767725735,0.8140289239476471,163,41,0.21666666666666665,0.05216666666666667,0.11950000000000005,0.8805,1.0,0.995,4.0,7.0,4.0,9.0,0.8048780487804879,0.1951219512195122,12.5,8022,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8023,3,-1.0341123079524412,0.5,-1.2718385254323894,-1.2718385254323894,-0.32093365551259706,-1.591587913587526,-0.6926959739209426,4.879715855844657,5.736105924301283,0.8745438795270817,167,42,0.25616666666666665,0.050666666666666665,0.12350000000000005,0.8765,1.0,0.995,4.0,7.131147540983607,4.0,6.0,0.7857142857142857,0.21428571428571427,16.0,8023,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8024,3,-0.24451005297028797,0.5,-0.2717856933689274,-0.1626831317743697,-0.2717856933689274,-0.4377568487356931,-0.4296573263869452,3.6114648255546666,4.802851824639987,0.9053101224998056,179,41,0.22833333333333336,0.062333333333333345,0.13149999999999995,0.8685,1.0,0.995,4.0,6.878048780487805,4.0,7.0,0.8292682926829268,0.17073170731707318,15.5,8024,35,3,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
