bandit_name,method_group,set_name,confirmation_rank,original_trial_number,confirmation_seed,symbol,mode,n_decisions,return_pct,drawdown_abs,trades,profit_factor,is_active,executed_action_1_ratio,constraint_applied_ratio,forced_singleton_ratio,decision_point_ratio,bandit_consulted_ratio,pending_update_queued_ratio,median_time_between_entries,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon
discounted_lints,corr,z48_a0p5_corr_pruned_top10,3,40,8023,BTCUSDT,val,2000.0,2.535391082933125,2.4741302557892197,97,1.2118094135822752,True,0.595,0.059,0.1955,0.8045,1.0,0.995,15.0,7.0,12.030927835051546,4.0,16.0,0.6082474226804123,0.3917525773195876
discounted_lints,corr,z48_a0p5_corr_pruned_top10,3,40,8023,BTCUSDT,val_first,,1.5841363466844394,2.198479363673067,59,1.1778278570671623,True,,,,,,,12.0,6.0,9.932203389830509,4.0,14.5,0.6610169491525424,0.3389830508474576
discounted_lints,corr,z48_a0p5_corr_pruned_top10,3,40,8023,BTCUSDT,val_second,,0.9364205578342277,2.4741302557892197,38,1.2641840240332376,True,,,,,,,20.0,8.5,15.289473684210526,4.0,22.25,0.5263157894736842,0.47368421052631576
discounted_lints,corr,z48_a0p5_corr_pruned_top10,3,40,8023,ETHUSDT,val,2000.0,-8.048538179400355,10.276871015270117,154,0.6256059243607608,True,0.484,0.1925,0.30800000000000005,0.692,1.0,0.995,8.0,4.0,6.285714285714286,4.0,6.0,0.8766233766233766,0.12337662337662338
discounted_lints,corr,z48_a0p5_corr_pruned_top10,3,40,8023,ETHUSDT,val_first,,-2.63957847587889,6.128875740918982,75,0.6909617117235933,True,,,,,,,9.0,4.0,6.213333333333333,4.0,6.0,0.88,0.12
discounted_lints,corr,z48_a0p5_corr_pruned_top10,3,40,8023,ETHUSDT,val_second,,-5.555604237170842,7.844350322065008,78,0.5658193921130821,True,,,,,,,8.0,4.0,6.17948717948718,4.0,5.0,0.8846153846153846,0.11538461538461539
discounted_lints,corr,z48_a0p5_corr_pruned_top10,3,40,8023,SOLUSDT,val,2000.0,-6.054091979251098,8.64032778402506,161,0.742853192842369,True,0.508,0.188,0.3235,0.6765,1.0,0.995,9.0,4.0,6.285714285714286,4.0,7.0,0.8509316770186336,0.14906832298136646
discounted_lints,corr,z48_a0p5_corr_pruned_top10,3,40,8023,SOLUSDT,val_first,,-0.5971491195459366,4.552114112291994,85,0.8986784169122619,True,,,,,,,9.0,4.0,6.352941176470588,4.0,7.0,0.8352941176470589,0.16470588235294117
discounted_lints,corr,z48_a0p5_corr_pruned_top10,3,40,8023,SOLUSDT,val_second,,-5.489724702431231,8.64032778402506,76,0.6170231681626668,True,,,,,,,7.5,4.0,6.2105263157894735,4.0,5.25,0.868421052631579,0.13157894736842105
discounted_lints,corr,z48_a0p5_corr_pruned_top10,3,40,8024,BTCUSDT,val,2000.0,2.0975598900330406,2.466274434903304,106,1.177606771689349,True,0.5825,0.0785,0.21350000000000002,0.7865,1.0,0.995,13.5,6.0,10.773584905660377,4.0,14.75,0.6415094339622641,0.3584905660377358
discounted_lints,corr,z48_a0p5_corr_pruned_top10,3,40,8024,BTCUSDT,val_first,,2.120919642958796,2.1822274659057284,61,1.2788429179846883,True,,,,,,,12.0,5.0,9.491803278688524,4.0,14.0,0.639344262295082,0.36065573770491804
discounted_lints,corr,z48_a0p5_corr_pruned_top10,3,40,8024,BTCUSDT,val_second,,-0.022874601019484686,2.466274434903304,45,1.0491303423358918,True,,,,,,,17.0,7.0,12.511111111111111,4.0,15.0,0.6444444444444445,0.35555555555555557
discounted_lints,corr,z48_a0p5_corr_pruned_top10,3,40,8024,ETHUSDT,val,2000.0,-3.735295798960603,7.880206254544664,140,0.7827024614096812,True,0.4905,0.1535,0.28,0.72,1.0,0.995,9.0,4.0,7.007142857142857,4.0,6.0,0.8357142857142857,0.16428571428571428
discounted_lints,corr,z48_a0p5_corr_pruned_top10,3,40,8024,ETHUSDT,val_first,,0.8180541835382416,2.9695970099387514,64,1.0257552112919386,True,,,,,,,11.5,4.0,7.40625,4.0,7.25,0.796875,0.203125
discounted_lints,corr,z48_a0p5_corr_pruned_top10,3,40,8024,ETHUSDT,val_second,,-4.516403355900433,7.4117782401738825,75,0.6241677890128421,True,,,,,,,8.5,4.0,6.506666666666667,4.0,5.5,0.88,0.12
discounted_lints,corr,z48_a0p5_corr_pruned_top10,3,40,8024,SOLUSDT,val,2000.0,-3.3685215165350946,9.416464453921957,157,0.8217986507217705,True,0.5095,0.179,0.3155,0.6845,1.0,0.995,8.0,4.0,6.464968152866242,4.0,6.0,0.8471337579617835,0.15286624203821655
discounted_lints,corr,z48_a0p5_corr_pruned_top10,3,40,8024,SOLUSDT,val_first,,1.3316764336413156,4.034121869217455,81,1.0387815901887265,True,,,,,,,9.0,4.0,6.827160493827161,4.0,7.0,0.8148148148148148,0.18518518518518517
discounted_lints,corr,z48_a0p5_corr_pruned_top10,3,40,8024,SOLUSDT,val_second,,-4.638429083184481,9.416464453921957,76,0.6778092683191803,True,,,,,,,7.0,4.0,6.078947368421052,4.0,5.0,0.881578947368421,0.11842105263157894
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8000,BTCUSDT,val,2000.0,-0.04629970935424721,2.357065604049391,46,0.9344402376848334,True,0.2065,0.032,0.09350000000000003,0.9065,1.0,0.995,19.0,4.0,7.5,4.0,6.75,0.8478260869565217,0.15217391304347827
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8000,BTCUSDT,val_first,,0.8195077556458097,0.8885053585091618,18,1.6797502388806538,True,,,,,,,30.0,4.0,7.333333333333333,4.0,7.5,0.8333333333333334,0.16666666666666666
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8000,BTCUSDT,val_second,,-0.8587697800493954,2.178994088979469,28,0.6951865194001648,True,,,,,,,12.5,4.0,7.607142857142857,4.0,6.25,0.8571428571428571,0.14285714285714285
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8000,ETHUSDT,val,2000.0,-4.24193684087869,7.177880991966889,90,0.6748506823326538,True,0.3255,0.1045,0.1795,0.8205,1.0,0.995,10.0,4.0,7.233333333333333,4.0,7.0,0.8111111111111111,0.18888888888888888
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8000,ETHUSDT,val_first,,-3.842319742624112,4.132616253850974,44,0.3537275416226613,True,,,,,,,10.0,4.0,7.068181818181818,4.0,5.0,0.8409090909090909,0.1590909090909091
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8000,ETHUSDT,val_second,,-0.4155852108588376,4.565934147593287,46,0.8937433479376655,True,,,,,,,10.0,4.0,7.391304347826087,4.0,8.0,0.782608695652174,0.21739130434782608
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8000,SOLUSDT,val,2000.0,-10.172475956148608,11.667858795284403,160,0.5989773612314042,True,0.5555,0.21,0.3215,0.6785,1.0,0.995,8.0,4.0,6.91875,4.0,5.0,0.875,0.125
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8000,SOLUSDT,val_first,,0.686302531857863,3.9490114670982734,80,1.0014722179185374,True,,,,,,,8.0,4.0,8.325,4.0,7.0,0.825,0.175
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8000,SOLUSDT,val_second,,-10.784762390664483,11.667858795284403,80,0.3269030728828704,True,,,,,,,7.0,4.0,5.5125,4.0,4.0,0.925,0.075
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8001,BTCUSDT,val,2000.0,-1.8749022888300826,3.245587876984035,54,0.6630033097842655,True,0.2135,0.055,0.10950000000000004,0.8905,1.0,0.995,15.5,4.0,6.648148148148148,4.0,7.0,0.8518518518518519,0.14814814814814814
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8001,BTCUSDT,val_first,,0.11511114943039136,0.9257079843971283,20,1.0471647121603884,True,,,,,,,18.0,4.0,6.4,4.0,6.75,0.85,0.15
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8001,BTCUSDT,val_second,,-1.9877253447685983,3.0637505361778117,34,0.5358959135949471,True,,,,,,,14.5,4.0,6.794117647058823,4.0,7.0,0.8529411764705882,0.14705882352941177
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8001,ETHUSDT,val,2000.0,-2.901587940651862,6.248398738278505,88,0.7413488104508196,True,0.325,0.114,0.1755,0.8245,1.0,0.995,9.0,4.0,7.386363636363637,4.0,7.0,0.8181818181818182,0.18181818181818182
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8001,ETHUSDT,val_first,,-2.396001570808437,3.1357793677373236,43,0.5310720837920856,True,,,,,,,14.0,4.0,8.116279069767442,4.0,5.5,0.7906976744186046,0.20930232558139536
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8001,ETHUSDT,val_second,,-0.5179976004878628,4.417893181568089,45,0.8759746714276521,True,,,,,,,9.0,4.0,6.688888888888889,4.0,7.0,0.8444444444444444,0.15555555555555556
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8001,SOLUSDT,val,2000.0,0.12646237030811136,2.784811259585196,38,0.9564345865754895,True,0.1705,0.03,0.07599999999999996,0.924,1.0,0.995,23.0,5.0,8.973684210526315,4.0,8.75,0.7631578947368421,0.23684210526315788
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8001,SOLUSDT,val_first,,0.1434593488023106,2.3460784354712994,10,1.0129136449621938,True,,,,,,,37.0,7.0,12.5,6.0,9.5,0.7,0.3
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8001,SOLUSDT,val_second,,-0.016972629670186645,2.4182155688644125,28,0.9352181413413355,True,,,,,,,17.0,4.0,7.714285714285714,4.0,8.25,0.7857142857142857,0.21428571428571427
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8002,BTCUSDT,val,2000.0,-1.8120132489335528,3.618961069213922,59,0.689071775371437,True,0.2475,0.0585,0.11950000000000005,0.8805,1.0,0.995,15.0,4.0,7.203389830508475,4.0,6.0,0.8305084745762712,0.1694915254237288
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8002,BTCUSDT,val_first,,-0.044376508308519025,1.3631499923657864,27,0.957988057349176,True,,,,,,,16.0,4.0,6.407407407407407,4.0,6.0,0.8148148148148148,0.18518518518518517
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8002,BTCUSDT,val_second,,-1.7684215043408447,3.017760660047586,32,0.5592827851002223,True,,,,,,,11.0,4.0,7.875,4.0,6.0,0.84375,0.15625
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8002,ETHUSDT,val,2000.0,-2.7745108497645776,6.501615862350896,69,0.731335748791664,True,0.346,0.065,0.13749999999999996,0.8625,1.0,0.995,14.0,5.0,10.028985507246377,4.0,11.0,0.7246376811594203,0.2753623188405797
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8002,ETHUSDT,val_first,,-3.1255904071054497,4.066821985652657,27,0.3853411936148101,True,,,,,,,28.0,7.0,15.37037037037037,4.5,22.5,0.5555555555555556,0.4444444444444444
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8002,ETHUSDT,val_second,,0.36240691304985084,4.143820342448246,42,0.981675065946363,True,,,,,,,9.0,4.0,6.595238095238095,4.0,7.75,0.8333333333333334,0.16666666666666666
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8002,SOLUSDT,val,2000.0,0.5333743219366971,2.5149564774938127,43,1.0146269466206512,True,0.124,0.043,0.08599999999999997,0.914,1.0,0.995,14.0,4.0,5.767441860465116,4.0,5.0,0.8837209302325582,0.11627906976744186
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8002,SOLUSDT,val_first,,1.1580198334851133,0.9113566981259313,17,1.5819150236265842,True,,,,,,,9.5,4.0,4.764705882352941,4.0,5.0,1.0,0.0
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8002,SOLUSDT,val_second,,-0.6174947993017543,2.386948471850159,26,0.8213125042767607,True,,,,,,,16.0,4.0,6.423076923076923,4.0,5.0,0.8076923076923077,0.19230769230769232
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8003,BTCUSDT,val,2000.0,-0.7189814896205515,3.909735067697173,57,0.8447053741514139,True,0.2885,0.043,0.11350000000000005,0.8865,1.0,0.995,19.5,4.0,10.12280701754386,4.0,8.0,0.8245614035087719,0.17543859649122806
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8003,BTCUSDT,val_first,,0.47102957726945505,0.7522065599537942,17,1.3991879505758973,True,,,,,,,34.5,6.0,8.764705882352942,4.0,9.0,0.7647058823529411,0.23529411764705882
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8003,BTCUSDT,val_second,,-1.1844320416511622,3.671233464464363,40,0.7263433626233111,True,,,,,,,17.0,4.0,10.7,4.0,7.0,0.85,0.15
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8003,ETHUSDT,val,2000.0,-0.3075281266019414,4.181724712461332,77,0.9186728934971324,True,0.301,0.075,0.15349999999999997,0.8465,1.0,0.995,12.0,4.0,7.818181818181818,4.0,8.0,0.7922077922077922,0.2077922077922078
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8003,ETHUSDT,val_first,,-1.6050012132703406,3.1085860174389524,33,0.643254032757947,True,,,,,,,14.0,5.0,9.090909090909092,4.0,8.0,0.7575757575757576,0.24242424242424243
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8003,ETHUSDT,val_second,,1.3186372302119498,3.866613765354343,44,1.1143880161985211,True,,,,,,,9.0,4.0,6.863636363636363,4.0,7.25,0.8181818181818182,0.18181818181818182
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8003,SOLUSDT,val,2000.0,-9.39575873239975,11.494144277090124,139,0.5959234203442788,True,0.5215,0.16,0.278,0.722,1.0,0.995,9.0,4.0,7.503597122302159,4.0,5.0,0.8705035971223022,0.12949640287769784
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8003,SOLUSDT,val_first,,-0.8860391147038738,5.095577513956496,76,0.8745368057877136,True,,,,,,,8.0,4.0,8.605263157894736,4.0,6.0,0.8421052631578947,0.15789473684210525
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8003,SOLUSDT,val_second,,-8.585793102895078,9.865703303798023,63,0.33826422955039,True,,,,,,,9.0,4.0,6.174603174603175,4.0,5.0,0.9047619047619048,0.09523809523809523
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8004,BTCUSDT,val,2000.0,-2.54561933364994,4.311112354895929,67,0.7228709263131369,True,0.228,0.081,0.13549999999999995,0.8645,1.0,0.995,11.0,4.0,6.417910447761194,4.0,5.0,0.8656716417910447,0.13432835820895522
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8004,BTCUSDT,val_first,,-1.213277646351274,1.712464496669408,14,0.2137405872006726,True,,,,,,,39.0,5.0,8.357142857142858,4.0,7.0,0.7857142857142857,0.21428571428571427
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8004,BTCUSDT,val_second,,-1.3487052263248311,2.8784595224107368,53,0.8326945917560944,True,,,,,,,8.0,4.0,5.90566037735849,4.0,4.0,0.8867924528301887,0.11320754716981132
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8004,ETHUSDT,val,2000.0,-2.705292159379824,5.342002254713041,63,0.7448210344295746,True,0.261,0.064,0.12549999999999994,0.8745,1.0,0.995,12.5,5.0,8.285714285714286,4.0,10.0,0.7142857142857143,0.2857142857142857
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8004,ETHUSDT,val_first,,-1.1356261233747111,3.355556416001959,21,0.6608697701853083,True,,,,,,,16.5,6.0,8.857142857142858,4.0,10.0,0.6666666666666666,0.3333333333333333
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8004,ETHUSDT,val_second,,-1.5876963302917768,5.342002254713041,42,0.7777864598219056,True,,,,,,,10.0,4.0,8.0,4.0,9.75,0.7380952380952381,0.2619047619047619
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8004,SOLUSDT,val,2000.0,-1.5499170394790318,5.037059071169036,84,0.8446250273354051,True,0.2865,0.096,0.16800000000000004,0.832,1.0,0.995,13.0,4.0,6.821428571428571,4.0,6.0,0.8690476190476191,0.13095238095238096
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8004,SOLUSDT,val_first,,0.5509142281877599,3.047422040601133,40,0.9931095809703022,True,,,,,,,16.0,4.0,8.1,4.0,8.0,0.825,0.175
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8004,SOLUSDT,val_second,,-2.0893209015476533,5.037059071169036,44,0.6994489718789958,True,,,,,,,10.0,4.0,5.659090909090909,4.0,4.0,0.9090909090909091,0.09090909090909091
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8005,BTCUSDT,val,2000.0,-1.4063812670020437,3.9180669534370383,53,0.7374109926287792,True,0.2705,0.0415,0.10750000000000004,0.8925,1.0,0.995,23.0,5.0,8.30188679245283,4.0,8.0,0.8113207547169812,0.18867924528301888
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8005,BTCUSDT,val_first,,0.6422631294287218,1.0663803170934405,17,1.4195897878464099,True,,,,,,,33.5,6.0,8.117647058823529,4.0,9.0,0.7647058823529411,0.23529411764705882
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8005,BTCUSDT,val_second,,-2.035570676502141,3.7563477311174376,36,0.5549585793717655,True,,,,,,,14.0,4.0,8.38888888888889,4.0,7.25,0.8333333333333334,0.16666666666666666
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8005,ETHUSDT,val,2000.0,1.7603243885895292,4.1494135089018,73,1.1230782670176844,True,0.336,0.067,0.14749999999999996,0.8525,1.0,0.995,17.0,5.0,9.136986301369863,4.0,11.0,0.684931506849315,0.3150684931506849
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8005,ETHUSDT,val_first,,-0.13919404802291702,2.5514149135382413,33,0.9155084139420885,True,,,,,,,23.0,5.0,10.757575757575758,4.0,16.0,0.6060606060606061,0.3939393939393939
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8005,ETHUSDT,val_second,,1.9021661386609878,4.1494135089018,40,1.2598010842668033,True,,,,,,,11.5,5.0,7.8,4.0,9.25,0.75,0.25
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8005,SOLUSDT,val,2000.0,-7.015802426154916,9.592198088900227,134,0.6763770554255767,True,0.479,0.1625,0.26849999999999996,0.7315,1.0,0.995,9.0,4.0,7.134328358208955,4.0,5.0,0.8656716417910447,0.13432835820895522
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8005,SOLUSDT,val_first,,0.9639945457085686,3.399810298243211,65,1.0135548951253586,True,,,,,,,10.5,4.0,9.061538461538461,4.0,8.0,0.7846153846153846,0.2153846153846154
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8005,SOLUSDT,val_second,,-7.9036066349879475,8.389418762088695,69,0.4208422674707834,True,,,,,,,8.0,4.0,5.318840579710145,4.0,4.0,0.9420289855072463,0.057971014492753624
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8006,BTCUSDT,val,2000.0,-1.7018614467027238,3.3959625336687282,43,0.706603418247945,True,0.226,0.0385,0.08750000000000002,0.9125,1.0,0.995,18.0,4.0,8.906976744186046,4.0,7.5,0.813953488372093,0.18604651162790697
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8006,BTCUSDT,val_first,,-0.6434931833605773,1.7336891438917257,22,0.7111564176066206,True,,,,,,,18.0,4.0,7.090909090909091,4.0,5.75,0.8636363636363636,0.13636363636363635
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8006,BTCUSDT,val_second,,-1.0652229000918334,2.3514880846283726,21,0.7034744949901918,True,,,,,,,18.0,5.0,10.80952380952381,4.0,9.0,0.7619047619047619,0.23809523809523808
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8006,ETHUSDT,val,2000.0,0.7182857201998516,3.921430538434245,70,1.0135873973268832,True,0.314,0.065,0.13949999999999996,0.8605,1.0,0.995,13.0,4.0,8.971428571428572,4.0,10.0,0.7285714285714285,0.2714285714285714
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8006,ETHUSDT,val_first,,-0.7265155502258924,2.0491388571927005,33,0.7988913081977383,True,,,,,,,19.0,4.0,9.727272727272727,4.0,10.0,0.7272727272727273,0.2727272727272727
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8006,ETHUSDT,val_second,,1.4553747946227436,3.921430538434245,37,1.182822121283141,True,,,,,,,12.0,4.0,8.297297297297296,4.0,10.0,0.7297297297297297,0.2702702702702703
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8006,SOLUSDT,val,2000.0,-6.812860919335806,8.721115599888119,139,0.6809978318959499,True,0.4935,0.1545,0.278,0.722,1.0,0.995,9.0,4.0,7.100719424460432,4.0,6.0,0.8776978417266187,0.1223021582733813
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8006,SOLUSDT,val_first,,-0.42433483001649286,4.569281648932,76,0.9085370345031049,True,,,,,,,8.0,4.0,8.013157894736842,4.0,6.25,0.8552631578947368,0.14473684210526316
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8006,SOLUSDT,val_second,,-6.415750352672611,7.523937082369403,63,0.4483949892279155,True,,,,,,,9.5,4.0,6.0,4.0,4.0,0.9047619047619048,0.09523809523809523
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8007,BTCUSDT,val,2000.0,-2.438762674118533,4.288961359924004,56,0.5841824496222119,True,0.217,0.057,0.11150000000000004,0.8885,1.0,0.995,12.0,4.0,7.75,4.0,6.0,0.8571428571428571,0.14285714285714285
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8007,BTCUSDT,val_first,,0.5231766845812835,0.6245708628116908,17,1.6033778266818586,True,,,,,,,22.5,4.0,6.647058823529412,4.0,6.0,0.8235294117647058,0.17647058823529413
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8007,BTCUSDT,val_second,,-2.9465238329999366,4.088874803039322,39,0.43333535295160913,True,,,,,,,11.0,4.0,8.23076923076923,4.0,6.0,0.8717948717948718,0.1282051282051282
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8007,ETHUSDT,val,2000.0,-5.072565043353916,7.200243782590565,65,0.5680359983591136,True,0.267,0.075,0.12949999999999995,0.8705,1.0,0.995,12.0,4.0,8.215384615384615,4.0,10.0,0.7230769230769231,0.27692307692307694
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8007,ETHUSDT,val_first,,-2.79105694453079,3.6606929755075623,29,0.4045225252266284,True,,,,,,,12.0,4.0,7.586206896551724,4.0,10.0,0.7241379310344828,0.27586206896551724
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8007,ETHUSDT,val_second,,-2.3470146131732483,4.69532656746845,36,0.6657170141063359,True,,,,,,,10.0,5.5,8.722222222222221,4.0,10.0,0.7222222222222222,0.2777777777777778
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8007,SOLUSDT,val,2000.0,-7.939575152248035,10.39479611329307,128,0.6242481924951836,True,0.5015,0.1375,0.256,0.744,1.0,0.995,10.0,4.0,7.8359375,4.0,6.0,0.84375,0.15625
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8007,SOLUSDT,val_first,,-0.3173058413337926,5.07652154693039,70,0.9102935670824961,True,,,,,,,9.0,4.0,9.0,4.0,7.5,0.8142857142857143,0.18571428571428572
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8007,SOLUSDT,val_second,,-7.646532204257827,8.957263840246622,58,0.34158754200976327,True,,,,,,,11.0,4.0,6.431034482758621,4.0,5.0,0.8793103448275862,0.1206896551724138
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8008,BTCUSDT,val,2000.0,-0.5857134793464835,3.314338788904203,40,0.8094008026084047,True,0.257,0.0235,0.08150000000000002,0.9185,1.0,0.995,29.0,5.5,9.975,4.0,8.25,0.775,0.225
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8008,BTCUSDT,val_first,,0.4566620594914417,0.9932530715145438,15,1.388318298892471,True,,,,,,,37.5,6.0,9.666666666666666,4.0,10.5,0.6666666666666666,0.3333333333333333
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8008,BTCUSDT,val_second,,-1.0376370441421034,2.972285994703361,25,0.6373357643987324,True,,,,,,,24.0,5.0,10.16,4.0,7.0,0.84,0.16
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8008,ETHUSDT,val,2000.0,2.0472175605116716,4.229126853811483,64,1.11449122918598,True,0.4675,0.0485,0.12749999999999995,0.8725,1.0,0.995,14.0,6.0,14.609375,4.0,17.25,0.640625,0.359375
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8008,ETHUSDT,val_first,,-2.0175118008948,4.229126853811483,35,0.6129335649933446,True,,,,,,,15.5,8.0,16.771428571428572,4.0,20.0,0.6,0.4
discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,48,8008,ETHUSDT,val_second,,4.148424311440979,2.2466979345711846,29,1.9285291370301527,True,,,,,,,11.0,5.0,12.0,4.0,17.0,0.6896551724137931,0.3103448275862069
