trial_number,study_name,bandit_name,method_group,set_name,z_window,n_market_features,feature_list,memory_horizon_bars,objective_score,valid,objective_metric_name,constraints_values,cv_min_symbol_trades,cv_finite_objective,observed_dro_minimax_median,observed_dro_pure_min_median,dro_alpha,observed_median_max_drawdown_abs,observed_median_profit_factor,observed_median_total_trades,observed_median_min_symbol_trades,n_seeds,seeds_used,dro_minimax_median,dro_minimax_mean,dro_minimax_std,dro_minimax_min,dro_minimax_max,dro_pure_min_median,dro_pure_min_mean,dro_pure_min_std,h1_mean_aggregate_median,h2_mean_aggregate_median,full_mean_aggregate_median,median_max_drawdown_abs,median_profit_factor,median_total_trades,median_min_symbol_trades,median_holding_bars_overall,mean_holding_bars_overall,p25_holding_bars_overall,p75_holding_bars_overall,share_trades_closed_before_horizon_overall,share_trades_closed_after_horizon_overall,median_time_between_entries_overall,forced_singleton_ratio_overall,decision_point_ratio_overall,bandit_consulted_ratio_overall,pending_update_queued_ratio_overall,param_bandit_type,param_reward_clip,param_lambda_prior,param_discount_factor,param_noise_std,optuna_param_lambda_prior,optuna_param_one_minus_gamma,optuna_param_noise_std,param_ucb_alpha,optuna_param_ucb_alpha,diagnostic_rank
22,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,398.7530217367868,-2.0303385681780517,True,dro_minimax_median,"[-44.0, 0.0]",-44.0,0.0,-2.0303385681780517,-2.849746934052907,0.5,7.758730332058505,0.7517538138101527,415.0,94.0,1,3142,-2.0303385681780517,-2.0303385681780517,0.0,-2.0303385681780517,-2.0303385681780517,-2.849746934052907,-2.849746934052907,0.0,0.4278865294465158,-2.849746934052907,-2.401023336737396,7.758730332058505,0.7517538138101527,415.0,94.0,4.0,6.5256410256410255,4.0,6.0,0.8653846153846154,0.1346153846153846,8.0,0.312,0.688,1.0,0.995,discounted_linucb,0.1,0.8138243181666224,0.9974921820137076,,0.8138243181666224,0.0025078179862925,,0.0096311851447343,0.0096311851447343,1
29,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,415.1521848887016,-2.187773748305656,True,dro_minimax_median,"[-53.0, 0.0]",-53.0,0.0,-2.187773748305656,-2.9860106050713764,0.5,8.541136600207523,0.8175593402722205,433.0,103.0,1,3142,-2.187773748305656,-2.187773748305656,0.0,-2.187773748305656,-2.187773748305656,-2.9860106050713764,-2.9860106050713764,0.0,0.2069368219915065,-2.9860106050713764,-2.7779992469384265,8.541136600207523,0.8175593402722205,433.0,103.0,4.0,6.298136645962733,4.0,6.0,0.8757763975155279,0.124223602484472,9.0,0.3219999999999999,0.678,1.0,0.995,discounted_linucb,0.1,0.5252526487104474,0.997591244761802,,0.5252526487104474,0.0024087552381979,,0.0353198857170651,0.0353198857170651,2
20,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,340.51533849190264,-2.289320884777424,True,dro_minimax_median,"[-62.0, 0.0]",-62.0,0.0,-2.289320884777424,-2.943248312651233,0.5,9.40789270503142,0.8178909082983254,444.0,112.0,1,3142,-2.289320884777424,-2.289320884777424,0.0,-2.289320884777424,-2.289320884777424,-2.943248312651233,-2.943248312651233,0.0,-0.3275386011559966,-2.943248312651233,-3.249434456529776,9.40789270503142,0.8178909082983254,444.0,112.0,4.0,6.280487804878049,4.0,6.0,0.8690476190476191,0.1309523809523809,9.0,0.3279999999999999,0.672,1.0,0.995,discounted_linucb,0.1,0.5145829032286845,0.997063274728155,,0.5145829032286845,0.0029367252718449,,0.0230926437131932,0.0230926437131932,3
24,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,422.9039128572756,-2.372604388864929,True,dro_minimax_median,"[-57.0, 0.0]",-57.0,0.0,-2.372604388864929,-2.894225118602119,0.5,8.562929985621338,0.7540876284271691,434.0,107.0,1,3142,-2.372604388864929,-2.372604388864929,0.0,-2.372604388864929,-2.372604388864929,-2.894225118602119,-2.894225118602119,0.0,-0.8077421996533607,-2.894225118602119,-3.629089484238124,8.562929985621338,0.7540876284271691,434.0,107.0,4.0,6.2926829268292686,4.0,6.0,0.8711656441717791,0.1288343558282208,8.0,0.3275,0.6725,1.0,0.995,discounted_linucb,0.1,0.5334465865074969,0.997635396671448,,0.5334465865074969,0.002364603328552,,0.0214665798699422,0.0214665798699422,4
27,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,320.246202903154,-2.401802040032524,True,dro_minimax_median,"[-61.0, 0.0]",-61.0,0.0,-2.401802040032524,-3.2291359921229748,0.5,7.415547302656556,0.8678789881268504,440.0,111.0,1,3142,-2.401802040032524,-2.401802040032524,0.0,-2.401802040032524,-2.401802040032524,-3.2291359921229748,-3.2291359921229748,0.0,0.0801998162388277,-3.2291359921229748,-3.116544440611513,7.415547302656556,0.8678789881268504,440.0,111.0,4.0,6.037037037037037,4.0,5.0,0.8622754491017964,0.1377245508982036,8.0,0.3239999999999999,0.676,1.0,0.995,discounted_linucb,0.1,0.5494654989200185,0.9968774024767988,,0.5494654989200185,0.0031225975232012,,0.0053848373136537,0.0053848373136537,5
10,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,290.0263713832035,-2.424301467988954,True,dro_minimax_median,"[-77.0, 0.0]",-77.0,0.0,-2.424301467988954,-3.4668535805951266,0.5,6.888679115172625,0.8348233755026947,455.0,127.0,1,3142,-2.424301467988954,-2.424301467988954,0.0,-2.424301467988954,-2.424301467988954,-3.4668535805951266,-3.4668535805951266,0.0,0.7033548698295644,-3.4668535805951266,-2.778151070952406,6.888679115172625,0.8348233755026947,455.0,127.0,4.0,6.391025641025641,4.0,5.25,0.8461538461538461,0.1538461538461538,8.0,0.3135,0.6865,1.0,0.995,discounted_linucb,0.1,0.6548627951123617,0.9965520376811572,,0.6548627951123617,0.0034479623188428,,0.0898989773288307,0.0898989773288307,6
36,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,423.4037771051569,-2.460888993275072,True,dro_minimax_median,"[-45.0, 0.0]",-45.0,0.0,-2.460888993275072,-3.525772623061381,0.5,8.799918024855636,0.7449539298048409,403.0,95.0,1,3142,-2.460888993275072,-2.460888993275072,0.0,-2.460888993275072,-2.460888993275072,-3.525772623061381,-3.525772623061381,0.0,0.7337618960838584,-3.525772623061381,-2.7975552732975952,8.799918024855636,0.7449539298048409,403.0,95.0,4.0,6.898648648648648,4.0,6.25,0.8378378378378378,0.1621621621621621,9.0,0.296,0.704,1.0,0.995,discounted_linucb,0.1,0.516928000533978,0.9976381882872252,,0.516928000533978,0.0023618117127746,,0.0095528022301346,0.0095528022301346,7
18,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,324.0709365902382,-2.4839507335210387,True,dro_minimax_median,"[-67.0, 0.0]",-67.0,0.0,-2.4839507335210387,-3.1325795289627494,0.5,7.104429171540194,0.8151444481633956,450.0,117.0,1,3142,-2.4839507335210387,-2.4839507335210387,0.0,-2.4839507335210387,-2.4839507335210387,-3.1325795289627494,-3.1325795289627494,0.0,-0.5380643471959065,-3.1325795289627494,-3.6234882241240087,7.104429171540194,0.8151444481633956,450.0,117.0,4.0,6.114457831325301,4.0,5.75,0.8795180722891566,0.1204819277108433,9.0,0.3319999999999999,0.668,1.0,0.995,discounted_linucb,0.1,0.5758994629448437,0.996914255840028,,0.5758994629448437,0.003085744159972,,0.0208795662331092,0.0208795662331092,8
35,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,423.9866587304209,-2.510117603082808,True,dro_minimax_median,"[-58.0, 0.0]",-58.0,0.0,-2.510117603082808,-3.434371428136433,0.5,8.573706185642994,0.7530450112225171,439.0,108.0,1,3142,-2.510117603082808,-2.510117603082808,0.0,-2.510117603082808,-2.510117603082808,-3.434371428136433,-3.434371428136433,0.0,0.2626438720780684,-3.434371428136433,-3.167843121023195,8.573706185642994,0.7530450112225171,439.0,108.0,4.0,6.487341772151899,4.0,6.0,0.8607594936708861,0.1392405063291139,9.0,0.3159999999999999,0.684,1.0,0.995,discounted_linucb,0.1,0.5122667936143603,0.997641435221112,,0.5122667936143603,0.002358564778888,,0.0300322216642288,0.0300322216642288,9
48,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,370.27265699177207,-2.5923336600129296,True,dro_minimax_median,"[-63.0, 0.0]",-63.0,0.0,-2.5923336600129296,-3.8325532961902327,0.5,7.675732453922357,0.8059494072670038,437.0,113.0,1,3142,-2.5923336600129296,-2.5923336600129296,0.0,-2.5923336600129296,-2.5923336600129296,-3.8325532961902327,-3.8325532961902327,0.0,1.12832524851898,-3.8325532961902327,-2.74191542374372,7.675732453922357,0.8059494072670038,437.0,113.0,4.0,6.217391304347826,4.0,6.0,0.8571428571428571,0.1428571428571428,8.0,0.3219999999999999,0.678,1.0,0.995,discounted_linucb,0.1,1.6203866274654075,0.997299287481489,,1.6203866274654075,0.0027007125185109,,0.0107363506197043,0.0107363506197043,10
45,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,379.5360701888791,-2.6405563227745046,True,dro_minimax_median,"[-57.0, 0.0]",-57.0,0.0,-2.6405563227745046,-3.650708916578138,0.5,8.452461098894837,0.7956339906700941,437.0,107.0,1,3142,-2.6405563227745046,-2.6405563227745046,0.0,-2.6405563227745046,-2.6405563227745046,-3.650708916578138,-3.650708916578138,0.0,0.3899014586363954,-3.650708916578138,-3.2551036813097305,8.452461098894837,0.7956339906700941,437.0,107.0,4.0,6.2407407407407405,4.0,6.0,0.8690476190476191,0.1309523809523809,9.0,0.3239999999999999,0.676,1.0,0.995,discounted_linucb,0.1,0.6615917987312808,0.9973652043150936,,0.6615917987312808,0.0026347956849064,,0.0187420834252527,0.0187420834252527,11
37,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,447.5288025477132,-2.7779780709706734,True,dro_minimax_median,"[-62.0, 0.0]",-62.0,0.0,-2.7779780709706734,-3.712942201546465,0.5,8.63299538063943,0.7265918506824627,434.0,112.0,1,3142,-2.7779780709706734,-2.7779780709706734,0.0,-2.7779780709706734,-2.7779780709706734,-3.712942201546465,-3.712942201546465,0.0,0.0269143207567027,-3.712942201546465,-3.662070108140847,8.63299538063943,0.7265918506824627,434.0,112.0,4.0,6.314814814814815,4.0,5.75,0.8625,0.1375,8.0,0.3215,0.6785,1.0,0.995,discounted_linucb,0.1,1.6129904975934932,0.9977655069476932,,1.6129904975934932,0.0022344930523066,,0.0281897666597799,0.0281897666597799,12
44,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,353.3145087619471,-2.805916224308314,True,dro_minimax_median,"[-49.0, 0.0]",-49.0,0.0,-2.805916224308314,-3.951360503012928,0.5,9.187693788192352,0.7481676080427799,416.0,99.0,1,3142,-2.805916224308314,-2.805916224308314,0.0,-2.805916224308314,-2.805916224308314,-3.951360503012928,-3.951360503012928,0.0,0.6304166118055288,-3.951360503012928,-3.3417343894854183,9.187693788192352,0.7481676080427799,416.0,99.0,4.0,6.612903225806452,4.0,6.5,0.8387096774193549,0.1612903225806451,9.0,0.3115,0.6885,1.0,0.995,discounted_linucb,0.1,0.6229399196575596,0.9971696605285072,,0.6229399196575596,0.0028303394714927,,0.0059423617007646,0.0059423617007646,13
23,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,436.36480994561424,-2.8876036212681635,True,dro_minimax_median,"[-46.0, 0.0]",-46.0,0.0,-2.8876036212681635,-4.034804144163599,0.5,9.1749240808939,0.7102491632823454,408.0,96.0,1,3142,-2.8876036212681635,-2.8876036212681635,0.0,-2.8876036212681635,-2.8876036212681635,-4.034804144163599,-4.034804144163599,0.0,0.5539979474181426,-4.034804144163599,-3.4519504798129894,9.1749240808939,0.7102491632823454,408.0,96.0,4.0,6.936619718309859,4.0,7.0,0.8380281690140845,0.1619718309859155,10.0,0.284,0.716,1.0,0.995,discounted_linucb,0.1,1.108961808313656,0.9977083394966596,,1.108961808313656,0.0022916605033403,,0.006006133755061,0.006006133755061,14
25,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,414.38365218344416,-2.957624094365511,True,dro_minimax_median,"[-48.0, 0.0]",-48.0,0.0,-2.957624094365511,-3.995749720876159,0.5,9.53579482005551,0.7902853521201015,435.0,98.0,1,3142,-2.957624094365511,-2.957624094365511,0.0,-2.957624094365511,-2.957624094365511,-3.995749720876159,-3.995749720876159,0.0,0.1567527851664326,-3.995749720876159,-3.7948790530916674,9.53579482005551,0.7902853521201015,435.0,98.0,4.0,6.2392638036809815,4.0,6.0,0.8650306748466258,0.1349693251533742,9.0,0.3259999999999999,0.674,1.0,0.995,discounted_linucb,0.1,1.221678272304758,0.9975867773867746,,1.221678272304758,0.0024132226132253,,0.0203190813953501,0.0203190813953501,15
33,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,412.6517937476224,-2.979358629276448,True,dro_minimax_median,"[-54.0, 0.0]",-54.0,0.0,-2.979358629276448,-4.191107330441575,0.5,8.90911158799298,0.7476884263667725,430.0,104.0,1,3142,-2.979358629276448,-2.979358629276448,0.0,-2.979358629276448,-2.979358629276448,-4.191107330441575,-4.191107330441575,0.0,0.6558874742189339,-4.191107330441575,-3.5663741027730107,8.90911158799298,0.7476884263667725,430.0,104.0,4.0,6.525316455696203,4.0,6.0,0.8544303797468354,0.1455696202531645,9.0,0.3159999999999999,0.684,1.0,0.995,discounted_linucb,0.1,0.584374982137194,0.997576649332072,,0.584374982137194,0.002423350667928,,0.0298093116848208,0.0298093116848208,16
19,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,283.7027264982482,-3.055947819485608,True,dro_minimax_median,"[-52.0, 0.0]",-52.0,0.0,-3.055947819485608,-4.038961216503068,0.5,8.78199255217298,0.7383280925632598,429.0,102.0,1,3142,-3.055947819485608,-3.055947819485608,0.0,-3.055947819485608,-3.055947819485608,-4.038961216503068,-4.038961216503068,0.0,-0.1069076284332282,-4.038961216503068,-4.116944554806083,8.78199255217298,0.7383280925632598,429.0,102.0,4.0,6.204819277108434,4.0,5.0,0.8571428571428571,0.1428571428571428,8.0,0.3215,0.6785,1.0,0.995,discounted_linucb,0.1,0.8836508813466006,0.996475183681373,,0.8836508813466006,0.003524816318627,,0.0129732184875699,0.0129732184875699,17
41,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,339.0153174208538,-3.058486687930692,True,dro_minimax_median,"[-54.0, 0.0]",-54.0,0.0,-3.058486687930692,-4.070816563249635,0.5,9.341315523175876,0.7139860004695379,423.0,104.0,1,3142,-3.058486687930692,-3.058486687930692,0.0,-3.058486687930692,-3.058486687930692,-4.070816563249635,-4.070816563249635,0.0,-0.0214970619738593,-4.070816563249635,-4.039068568859009,9.341315523175876,0.7139860004695379,423.0,104.0,4.0,6.386075949367089,4.0,6.0,0.8607594936708861,0.1392405063291139,8.5,0.3175,0.6825,1.0,0.995,discounted_linucb,0.1,0.8938288597156927,0.9970502807731292,,0.8938288597156927,0.0029497192268708,,0.005719428936986,0.005719428936986,18
42,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,314.12576983729497,-3.061190661315048,True,dro_minimax_median,"[-58.0, 0.0]",-58.0,0.0,-3.061190661315048,-4.08298400155035,0.5,9.323774825464003,0.7566433179481163,432.0,108.0,1,3142,-3.061190661315048,-3.061190661315048,0.0,-3.061190661315048,-3.061190661315048,-4.08298400155035,-4.08298400155035,0.0,0.0041893593908567,-4.08298400155035,-4.040973391117272,9.323774825464003,0.7566433179481163,432.0,108.0,4.0,6.13125,4.0,5.0,0.8658536585365854,0.1341463414634146,8.0,0.3215,0.6785,1.0,0.995,discounted_linucb,0.1,0.5563776244009538,0.9968165617213832,,0.5563776244009538,0.0031834382786167,,0.0080175064850829,0.0080175064850829,19
0,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,325.0,-3.0694005489383773,True,dro_minimax_median,"[-83.0, 0.0]",-83.0,0.0,-3.0694005489383773,-4.203170393646194,0.5,9.032293059237862,0.7875221633749272,475.0,133.0,1,3142,-3.0694005489383773,-3.0694005489383773,0.0,-3.0694005489383773,-3.0694005489383773,-4.203170393646194,-4.203170393646194,0.0,0.3319089851850735,-4.203170393646194,-3.916932979677616,9.032293059237862,0.7875221633749272,475.0,133.0,4.0,6.2057142857142855,4.0,5.5,0.874251497005988,0.1257485029940119,8.0,0.3335,0.6665,1.0,0.995,discounted_linucb,0.1,1.0,0.9969230769230768,,1.0,0.003076923076923,,0.1,0.1,20
9,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,261.68371800858927,-3.138246210383765,True,dro_minimax_median,"[-56.0, 0.0]",-56.0,0.0,-3.138246210383765,-4.229517609833899,0.5,8.20793525137773,0.8553523893968862,424.0,106.0,1,3142,-3.138246210383765,-3.138246210383765,0.0,-3.138246210383765,-3.138246210383765,-4.229517609833899,-4.229517609833899,0.0,0.1355679879666375,-4.229517609833899,-4.080135742398343,8.20793525137773,0.8553523893968862,424.0,106.0,4.0,6.32484076433121,4.0,5.0,0.8535031847133758,0.1464968152866242,8.0,0.3155,0.6845,1.0,0.995,discounted_linucb,0.1,4.967208533643981,0.9961785929686036,,4.967208533643981,0.0038214070313964,,0.0181756002648399,0.0181756002648399,21
2,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,253.89095707712733,-3.1413969240871937,True,dro_minimax_median,"[-60.0, 0.0]",-60.0,0.0,-3.1413969240871937,-3.974780646242467,0.5,7.444814365693464,0.8055973586483205,425.0,110.0,1,3142,-3.1413969240871937,-3.1413969240871937,0.0,-3.1413969240871937,-3.1413969240871937,-3.974780646242467,-3.974780646242467,0.0,-0.6412457576213745,-3.974780646242467,-4.559338556702323,7.444814365693464,0.8055973586483205,425.0,110.0,4.0,6.469798657718121,4.0,5.75,0.8389261744966443,0.1610738255033557,8.0,0.299,0.701,1.0,0.995,discounted_linucb,0.1,1.391787756481205,0.9960613012313936,,1.391787756481205,0.0039386987686064,,0.005020523174778,0.005020523174778,22
26,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,390.4840693128846,-3.1978859609809858,True,dro_minimax_median,"[-52.0, 0.0]",-52.0,0.0,-3.1978859609809858,-4.377026279637338,0.5,9.777824653158609,0.674866746776553,417.0,102.0,1,3142,-3.1978859609809858,-3.1978859609809858,0.0,-3.1978859609809858,-3.1978859609809858,-4.377026279637338,-4.377026279637338,0.0,0.3395349949880703,-4.377026279637338,-3.987621988642032,9.777824653158609,0.674866746776553,417.0,102.0,4.0,6.656050955414012,4.0,7.0,0.8471337579617835,0.1528662420382165,9.0,0.3155,0.6845,1.0,0.995,discounted_linucb,0.1,0.5546851287239867,0.9974390760633088,,0.5546851287239867,0.0025609239366913,,0.0143550014500795,0.0143550014500795,23
32,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,388.311971116645,-3.249940972722744,True,dro_minimax_median,"[-65.0, 0.0]",-65.0,0.0,-3.249940972722744,-4.186258041592713,0.5,8.765293539573715,0.7972447667923671,452.0,115.0,1,3142,-3.249940972722744,-3.249940972722744,0.0,-3.249940972722744,-3.249940972722744,-4.186258041592713,-4.186258041592713,0.0,-0.4409897661128352,-4.186258041592713,-4.596481290153864,8.765293539573715,0.7972447667923671,452.0,115.0,4.0,6.160714285714286,4.0,5.25,0.8809523809523809,0.119047619047619,8.0,0.3359999999999999,0.664,1.0,0.995,discounted_linucb,0.1,0.6783919639467927,0.9974247510394172,,0.6783919639467927,0.0025752489605828,,0.0413515325693215,0.0413515325693215,24
46,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,367.4623582953729,-3.252134111027911,True,dro_minimax_median,"[-64.0, 0.0]",-64.0,0.0,-3.252134111027911,-4.412462735561173,0.5,9.7886021703234,0.7545427171284192,434.0,114.0,1,3142,-3.252134111027911,-3.252134111027911,0.0,-3.252134111027911,-3.252134111027911,-4.412462735561173,-4.412462735561173,0.0,0.2288517625718763,-4.412462735561173,-4.166713060261455,9.7886021703234,0.7545427171284192,434.0,114.0,4.0,6.31875,4.0,6.0,0.875,0.125,9.0,0.3199999999999999,0.68,1.0,0.995,discounted_linucb,0.1,0.5873366106563163,0.9972786328247636,,0.5873366106563163,0.0027213671752364,,0.0196171305207532,0.0196171305207532,25
